# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
1.551362898161078308e-01,2.969905044372754890e-02,-8.068451396721287860e-01,2.148851381750491640e+01,6.949419232273117419e-01,4.487473227519940822e-01,1.772109852433940702e-01,4.189025466344959044e-03,-4.524326553998244532e-05,1.903530915958094811e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.323175334892965741e-04,1.298913514005129973e-03,1.298913516008075742e-03,-4.792840309370455429e+02,-2.086445480031758060e-02,6.879059744432579337e-02,3.506124645338332818e-02,1.103843965651272671e-03,5.073490898975260066e+00,9.899448330431804166e+00,6.343103635236765570e+00,8.358596178809369803e+01,5.101218765903350771e+00,9.900922854948518648e+00,6.327178140204344103e+00,-2.412185949488419112e+01,2.287930290522520522e+02,2.477414550000926945e+06,1.235777693420379908e+00,5.101218765903350771e+00,5.073490898975260066e+00,5.101218765903350771e+00,9.222097846981456605e-04,1.099995367247992746e-03,1.099995367247992746e-03,0.000000000000000000e+00,7.576222752507822733e+00,3.122555720155464204e-02,9.899448330431804166e+00,9.900922854948518648e+00,6.343103635236765570e+00,6.327178140204344103e+00,8.358596178809369803e+01,1.007483545459410038e+03,1.234951617732588103e+00,2.722948010528523088e-01,3.683105819854906940e-03,1.441334251465062506e-02
1.080807733192848258e-01,1.439689834907062656e-02,-5.765664853722650696e-01,1.576901999825594913e+01,5.261767433294342045e-01,3.453991648537457770e-01,1.310627184491097996e-01,4.297877025503242174e-03,-4.767512799483957398e-05,1.573481981841531486e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.160600645799545647e-04,1.292493428091179069e-03,1.292493502089293780e-03,-2.141384184745997743e+02,-4.669876648587539120e-02,8.889751887240897321e-02,4.567230384296965678e-02,1.563689341708397089e-03,3.562336887397949958e+00,1.001994470622259925e+01,6.352721574246800174e+00,8.305278861398555534e+01,3.601766679842488994e+00,1.002298770417280593e+01,6.318966463083006246e+00,-2.398124949163216968e+01,1.101370880337835700e+02,2.477084724999801256e+06,1.235445328658876241e+00,3.601766679842488994e+00,3.562336887397949958e+00,3.601766679842488994e+00,8.961129940120292781e-04,1.084319781032827210e-03,1.084319781032827210e-03,0.000000000000000000e+00,7.635148240141630183e+00,2.291745268976456973e-02,1.001994470622259925e+01,1.002298770417280593e+01,6.352721574246800174e+00,6.318966463083006246e+00,8.305278861398555534e+01,1.007647733957600053e+03,1.234620088945525440e+00,2.481900249773365541e-01,1.431857487956364689e-03,4.938096808812629177e-03
1.566935075938928612e-01,3.026525272558960866e-02,-3.598712374442645245e+00,2.373487526216051080e+01,-1.946400375729718579e+00,-2.217271195190853916e+00,4.296213988604634382e-02,1.853177264814437689e-02,-4.958059435451198034e-05,1.936402891591693559e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.853698219828743440e-04,1.253651448325848608e-03,1.253651447563548012e-03,1.785553267502704955e+02,5.600504998647345967e-02,6.201405490089455241e-02,3.216576892646516583e-02,1.094206272738556477e-03,5.262295208354520248e+00,1.063008382264218987e+01,6.329267648087887999e+00,7.947424559881569905e+01,5.149414028985018099e+00,1.061699732077519442e+01,6.364279762304174248e+00,-1.846989556172093216e+01,1.434254215672157500e+02,2.476671950000396930e+06,1.233547101468573048e+00,5.149414028985018099e+00,5.262295208354520248e+00,5.149414028985018099e+00,9.246119599792830112e-04,1.101427071422327996e-03,1.101427071422327996e-03,0.000000000000000000e+00,7.733066332484470173e+00,3.450014885651857960e-02,1.063008382264218987e+01,1.061699732077519442e+01,6.329267648087887999e+00,6.364279762304174248e+00,7.947424559881569905e+01,1.008041919171320046e+03,1.232465198981721466e+00,2.000000000000000111e-01,3.765229161749975104e-03,1.481627939521829203e-02
1.807009320466347879e-01,4.015215791702572701e-02,-9.507958836610779230e+00,2.525936908763998545e+01,-7.768169223052554528e+00,-8.053380635111281549e+00,-2.805083398689243723e-01,4.256831603697932426e-02,-4.587952136597352502e-05,2.499981870653031357e-05,1.326828744973075093e-04,1.326828744973075093e-04,8.600130564003242647e-04,1.200562074512612079e-03,1.200562076339458262e-03,6.843958366756075407e+01,1.461142728245413969e-01,4.924926517295479672e-02,2.564710060816966994e-02,9.522989956775286752e-04,6.158557207901419694e+00,1.149170213475505342e+01,6.406197031505937112e+00,7.596042378016350938e+01,5.824185504556661286e+00,1.141493619540734272e+01,6.488934261501662526e+00,-2.068866333443183336e+01,1.985760429879603919e+02,2.476431000000066124e+06,1.230316917416277134e+00,5.824185504556661286e+00,6.158557207901419694e+00,5.824185504556661286e+00,9.615959076127332181e-04,1.104514355840468002e-03,1.104514355840468002e-03,0.000000000000000000e+00,7.777017166810123783e+00,3.671966984563733438e-02,1.149170213475505342e+01,1.141493619540734272e+01,6.406197031505937112e+00,6.488934261501662526e+00,7.596042378016350938e+01,1.007994458316819987e+03,1.228619338626955049e+00,2.000000000000000111e-01,4.969967628785933525e-03,2.222780537488760338e-02
1.281677596342740422e-01,2.021357053079572003e-02,-4.187403850511705272e+00,1.645593893597623847e+01,-3.047277593265583118e+00,-3.234183537076422255e+00,-6.877294712247022934e-02,2.640186615364567557e-02,-4.209750985148790620e-05,1.600380356894327814e-05,1.600000000000000131e-04,1.600000000000000131e-04,7.983557037453330001e-04,1.177568812580581312e-03,1.177568812111889169e-03,6.230599509514114231e+01,1.604981990052485041e-01,5.111297878503245906e-02,2.672540962856598951e-02,1.332467208775381688e-03,4.531667417347589932e+00,1.111151198055834399e+01,6.569198839360525177e+00,7.988716544862070634e+01,4.271924749103451546e+00,1.105933713203284441e+01,6.652391110203047297e+00,-1.514842793842110247e+01,1.114488236165201727e+02,2.476164375000661705e+06,1.231708662838753021e+00,4.271924749103451546e+00,4.531667417347589932e+00,4.271924749103451546e+00,8.983908145404638284e-04,1.085697017118180839e-03,1.085697017118180839e-03,0.000000000000000000e+00,7.814589887223885256e+00,2.392465571656511233e-02,1.111151198055834399e+01,1.105933713203284441e+01,6.569198839360525177e+00,6.652391110203047297e+00,7.988716544862070634e+01,1.008176848901850008e+03,1.230363266107488807e+00,2.000000000000000111e-01,2.360294519345366385e-03,8.211316290314150945e-03
1.372210057399735339e-01,2.317235018609766634e-02,-3.681469236882530804e+00,1.717683345676240947e+01,-2.488952442332996284e+00,-2.684446998816526708e+00,-3.147572083630080508e-02,2.168018917428278167e-02,-4.104354779827433205e-05,1.668662089513550973e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.342878529131531528e-04,1.210502285110198056e-03,1.210502285067121403e-03,9.363979404912502957e+01,1.067922041216134016e-01,4.696968342793764878e-02,2.465500744219758372e-02,1.247960731632304868e-03,4.746543317538409745e+00,1.100024512181032144e+01,6.662134408457290213e+00,8.159680722009417764e+01,4.559749167050047625e+00,1.097146098683210091e+01,6.716626692187541714e+00,-1.141562783231376343e+01,6.301430213266961289e+01,2.476073524999536108e+06,1.231725907077870996e+00,4.559749167050047625e+00,4.746543317538409745e+00,4.559749167050047625e+00,9.040426347560722234e-04,1.089106749141841284e-03,1.089106749141841284e-03,0.000000000000000000e+00,7.849728417688019988e+00,2.497365276919887023e-02,1.100024512181032144e+01,1.097146098683210091e+01,6.662134408457290213e+00,6.716626692187541714e+00,8.159680722009417764e+01,1.007969633607779997e+03,1.230522569711190339e+00,2.000000000000000111e-01,2.799272366270585261e-03,1.004661662935983288e-02
2.057332834585645920e-01,5.215731142032188627e-02,-2.497290458725589080e+00,2.353216126607162195e+01,-8.547708565937186531e-01,-1.124036365139926774e+00,1.092995753380325702e-01,9.800089851675962069e-03,-3.746872000439932374e-05,3.355921931613936132e-05,9.746802529959726542e-05,9.746802529959726542e-05,9.981348748932755786e-04,1.270787768559500765e-03,1.270787763769022204e-03,9.245009674093751073e+02,1.081664633409943656e-02,4.161956041841980564e-02,2.186335802873017389e-02,8.371295465474440627e-04,6.508861272590229952e+00,1.062907752083683910e+01,6.770116108661688337e+00,8.497699571269669150e+01,6.480000627760467147e+00,1.062764377744879063e+01,6.775597745093391744e+00,-9.142656212501888646e+00,1.506469207416542666e+01,2.476152525000132155e+06,1.232852183825715375e+00,6.480000627760467147e+00,6.508861272590229952e+00,6.480000627760467147e+00,1.007045666022432333e-03,1.100100942385697162e-03,1.100100942385697162e-03,0.000000000000000000e+00,7.856436486157139854e+00,3.421266650682325272e-02,1.062907752083683910e+01,1.062764377744879063e+01,6.770116108661688337e+00,6.775597745093391744e+00,8.497699571269669150e+01,1.007853452387109996e+03,1.231909134848524712e+00,2.000000000000000111e-01,6.232330948934144271e-03,3.212319816240911258e-02
8.927354926032142479e-02,9.825268368282956064e-03,-1.464248861823564507e+00,1.206028447183280505e+01,-6.237953829221808411e-01,-7.615746417584733363e-01,4.316888303628180906e-02,1.321434735526460374e-02,-4.414997989880744823e-05,1.748746580893392616e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.461296377184327920e-04,1.220339593649196180e-03,1.220339597949213987e-03,1.033573470064569335e+02,9.675170938138805132e-02,6.355951951121885379e-02,3.288060880685405446e-02,1.884529501693459584e-03,3.062529109989370113e+00,1.045374786014517454e+01,6.437917928806182744e+00,8.187431336301158069e+01,2.952372892812952010e+00,1.043781874440900559e+01,6.491138123542281591e+00,-1.025396421527160307e+01,1.136060757010475264e+01,2.476745025000198744e+06,1.235443648330268207e+00,2.952372892812952010e+00,3.062529109989370557e+00,2.952372892812952454e+00,9.104475677277288617e-04,1.092957974629880577e-03,1.092957974629880577e-03,0.000000000000000000e+00,7.710000065723449758e+00,1.752987233661430777e-02,1.045374786014517454e+01,1.043781874440900559e+01,6.437917928806182744e+00,6.491138123542281591e+00,8.187431336301158069e+01,1.009095513075400049e+03,1.234438939989713990e+00,2.000000000000000111e-01,6.807958611764144572e-04,2.761616432704951888e-03
7.754560366594473453e-02,7.384921453991890108e-03,-1.253917240028017688e-01,1.059200285448553203e+01,6.166608174657605135e-01,4.950128598479635600e-01,1.054684445744965976e-01,1.303230962504399590e-03,-4.465484479647896331e-05,1.965127317365874450e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.794987537980412180e-04,1.354602077849347301e-03,1.354602116370987172e-03,-6.771832215317454029e+01,-1.476705222757976055e-01,6.783554669788872948e-02,3.512909662169282077e-02,2.147186660462426216e-03,2.463881897894390161e+00,1.009252439280813718e+01,6.557216309290276435e+00,8.530329677707823066e+01,2.533119443294438611e+00,1.009470889837613683e+01,6.482364836372067174e+00,-8.489043149256255916e+00,9.389999734432667215e-10,2.476768725001323968e+06,1.234999747099424283e+00,2.533119443294438611e+00,2.463881897894389716e+00,2.533119443294438167e+00,9.266854080845544385e-04,1.102661358385253988e-03,1.102661358385253988e-03,0.000000000000000000e+00,7.715164737620065161e+00,1.539554738851425450e-02,1.009252439280813718e+01,1.009470889837613683e+01,6.557216309290276435e+00,6.482364836372067174e+00,8.530329677707823066e+01,1.007683417950730018e+03,1.234194083313580492e+00,2.616629759034010405e-01,2.969490405594210213e-04,1.787147939237539087e-03
1.452084381753738218e-01,2.598567214107438614e-02,-1.045917727493214378e-01,1.579884129105045076e+01,1.002611330575007509e+00,8.211026251120028263e-01,1.671635117910836854e-01,5.805323316766998086e-04,-3.557084493207667675e-05,1.752341814636302242e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.272259540939882224e-04,1.298415609215401246e-03,1.298415609226161085e-03,-2.735892748198111235e+02,-3.655114041508428918e-02,4.536556181370612201e-02,2.349688555899212550e-02,1.180803063480061069e-03,4.758756544406420375e+00,1.010189245953888637e+01,6.766925175916414403e+00,8.797749204048736260e+01,4.801661255917670346e+00,1.010222712191581351e+01,6.746419473021438407e+00,-7.357297289175949828e+00,0.000000000000000000e+00,2.476756874999602325e+06,1.234968338653990472e+00,4.801661255917670346e+00,4.758756544406420375e+00,4.801661255917670346e+00,9.107297355924083701e-04,1.093127327450243731e-03,1.093127327450243731e-03,0.000000000000000000e+00,7.728434623560378469e+00,2.296383194567321040e-02,1.010189245953888637e+01,1.010222712191581351e+01,6.766925175916414403e+00,6.746419473021438407e+00,8.797749204048736260e+01,1.007826000479299978e+03,1.234170643779580967e+00,3.076324011268199987e-01,3.185130295427930809e-03,1.187831001760474361e-02
1.799941339651863759e-01,3.999025983887351948e-02,-2.213063369250214407e+00,2.015711812581031026e+01,-8.083878933495440844e-01,-1.038662561529982042e+00,8.748673945254456519e-02,9.908778590716187801e-03,-3.660686743908909968e-05,2.474749904006090477e-05,1.334261375240637984e-04,1.334261375240637984e-04,9.484052614837398636e-04,1.278525820140021842e-03,1.278525817194990904e-03,6.543927732492442146e+02,1.528134235093579416e-02,3.858859595218549349e-02,1.988402300625307165e-02,9.554515804651805442e-04,5.841265647150139628e+00,1.029553169642610655e+01,6.652771055035116454e+00,8.543568988716012313e+01,5.805625702096381069e+00,1.029353104617243986e+01,6.660162232258166171e+00,-6.288630653143207461e+00,0.000000000000000000e+00,2.476940550001191441e+06,1.235071043362531373e+00,5.805625702096381069e+00,5.841265647150138740e+00,5.805625702096380181e+00,9.600852640730093979e-04,1.104195688860436014e-03,1.104195688860436014e-03,0.000000000000000000e+00,7.687401047942503673e+00,2.929647433519638050e-02,1.029553169642610655e+01,1.029353104617243986e+01,6.652771055035116454e+00,6.660162232258166171e+00,8.543568988716012313e+01,1.008405143438479968e+03,1.234121844997791539e+00,2.000000000000000111e-01,4.935511207044203895e-03,2.206893019217344779e-02
1.780883985054348695e-01,3.915962780981375319e-02,-1.306958185633265046e+00,1.535310332023196622e+01,-2.359701843698230328e-01,-4.115419878556328959e-01,9.172251184559727932e-02,5.912539861532089235e-03,-2.817205256127880956e-05,2.421166981975744195e-05,1.365359920431071872e-04,1.365359920431071872e-04,9.533502290339433390e-04,1.286362692022356832e-03,1.286362690475521256e-03,2.198843467345894624e+03,4.547845332560421054e-03,3.176145014429537089e-02,1.636868982775075906e-02,9.659229971027001290e-04,5.764320774612049725e+00,1.019328041332250123e+01,6.901595336282903226e+00,8.923811465812428878e+01,5.753806616066968083e+00,1.019287769739543315e+01,6.903514195949025378e+00,-5.683036326534791627e+00,0.000000000000000000e+00,2.476928700000926852e+06,1.235459601192263168e+00,5.753806616066968083e+00,5.764320774612049725e+00,5.753806616066968083e+00,9.568376016399221138e-04,1.104593894476537178e-03,1.104593894476537178e-03,0.000000000000000000e+00,7.692437833639627520e+00,2.231439764609065984e-02,1.019328041332250123e+01,1.019287769739543315e+01,6.901595336282903226e+00,6.903514195949025378e+00,8.923811465812428878e+01,1.008549338572250008e+03,1.234557099631040655e+00,2.000000000000000111e-01,4.839691406335172238e-03,2.141798806688484033e-02
1.579273577765460124e-01,3.078976054186897959e-02,-9.056920442686652306e-01,1.014366505233090265e+01,-1.983306065133872143e-01,-3.142914979486784444e-01,5.967363014824453998e-02,4.620477054548244832e-03,-2.099073840141942309e-05,1.956926758284399328e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.220817947706386750e-04,1.286208568290996782e-03,1.286208568285580976e-03,1.817760092011027609e+03,5.501276017638159418e-03,2.519706697346756757e-02,1.301404376453787690e-02,1.088876671224391079e-03,5.196982886780600275e+00,1.020179729411330882e+01,7.133950270444930020e+00,9.218951664388005440e+01,5.185707777050327927e+00,1.020142760085266787e+01,7.135629779818371432e+00,-4.646280905728517041e+00,0.000000000000000000e+00,2.476833900000529829e+06,1.235415174379499437e+00,5.185707777050327927e+00,5.196982886780600275e+00,5.185707777050327927e+00,9.260958566204261118e-04,1.102310549448901533e-03,1.102310549448901533e-03,0.000000000000000000e+00,7.715127488421122948e+00,1.474349740948855715e-02,1.020179729411330882e+01,1.020142760085266787e+01,7.133950270444930020e+00,7.135629779818371432e+00,9.218951664388005440e+01,1.008686629655049956e+03,1.234513802823102191e+00,2.000000000000000111e-01,3.827430807321286800e-03,1.517956462464515981e-02
1.452495430619576700e-01,2.605456074449612885e-02,-2.140661434427890697e-01,8.769870327796201792e+00,3.997460914770650797e-01,2.991211349328266600e-01,8.747484840590845356e-02,1.186508028473972493e-03,-1.971655303564857591e-05,1.754301211907557739e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.179729519959699833e-04,1.287639411121574646e-03,1.287639411127567465e-03,-6.861602702745324223e+02,-1.457385458356398947e-02,2.545419219269352482e-02,1.311864822729481329e-02,1.182556768564036820e-03,4.788670374856599743e+00,1.007856734687605993e+01,7.157420018543007245e+00,9.329183084587374708e+01,4.807269939936784198e+00,1.007886784672500902e+01,7.152426524131837660e+00,-4.359022166148379007e+00,0.000000000000000000e+00,2.476899075000661891e+06,1.236343343113083915e+00,4.807269939936784198e+00,4.788670374856600631e+00,4.807269939936785086e+00,9.108833281561500668e-04,1.093219500322130172e-03,1.093219500322130172e-03,0.000000000000000000e+00,7.696747409238231086e+00,1.274639467498605780e-02,1.007856734687605993e+01,1.007886784672500902e+01,7.157420018543007245e+00,7.152426524131837660e+00,9.329183084587374708e+01,1.009065012680600034e+03,1.235496594998615860e+00,2.264129671642291231e-01,3.194252407501238771e-03,1.191216661480551386e-02
1.471842499765714518e-01,2.669452769142735549e-02,2.428837037892606965e+00,1.037675933870002964e+01,3.166331529396944955e+00,3.045430793084758836e+00,2.711228102881473312e-01,-1.326969520500833298e-02,-2.299748280660475795e-05,1.773266642460719539e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.537707075521511440e-04,1.330389567270380373e-03,1.330389567270804513e-03,-9.068115244969318667e+01,-1.102764988077060276e-01,3.540881680952077948e-02,1.832959348120865098e-02,1.164752507562912508e-03,4.744454171770230211e+00,9.786342297733176210e+00,7.128284120003931967e+00,9.477777869425486301e+01,4.850922922148033223e+00,9.768149749625397504e+00,7.096754924656698549e+00,-5.434579066485837551e+00,0.000000000000000000e+00,2.476666025000529364e+06,1.237806206790400099e+00,4.850922922148033223e+00,4.744454171770230211e+00,4.850922922148033223e+00,9.123631670020801530e-04,1.094107172812200943e-03,1.094107172812200943e-03,0.000000000000000000e+00,7.731653437286156283e+00,1.508331492507639267e-02,9.786342297733176210e+00,9.768149749625397504e+00,7.128284120003931967e+00,7.096754924656698549e+00,9.477777869425486301e+01,1.009354942044139989e+03,1.237149854990969189e+00,4.509701988122508109e-01,3.265518064445287454e-03,1.235729212943819690e-02
1.276880568773610114e-01,2.004951628277616346e-02,3.595451862240054197e+00,9.753002891853094880e+00,4.293785226257477383e+00,4.179304346910359236e+00,3.345112459821829587e-01,-2.262301109959752657e-02,-2.489430057158301986e-05,1.580743673774297518e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.652558352774583518e-04,1.357468686220352589e-03,1.357468686220847853e-03,-4.368118167134658592e+01,-2.289315356722519679e-01,4.432825050626688218e-02,2.288850643836442753e-02,1.335597918308896589e-03,4.079463441948459668e+00,9.571955710110641391e+00,7.076577856463091010e+00,9.546982046863767835e+01,4.232463276412402386e+00,9.521843808663314590e+00,7.021434854881595022e+00,-6.565435451305483561e+00,0.000000000000000000e+00,2.476616649999999907e+06,1.238880330456916923e+00,4.232463276412402386e+00,4.079463441948459668e+00,4.232463276412402386e+00,8.967308887729822818e-04,1.084693550892797164e-03,1.084693550892797164e-03,0.000000000000000000e+00,7.708699393299335512e+00,1.417692577116088856e-02,9.571955710110641391e+00,9.521843808663314590e+00,7.076577856463091010e+00,7.021434854881595022e+00,9.546982046863767835e+01,1.009488853831240021e+03,1.238291091676732236e+00,4.990844705111392443e-01,2.301889345797236003e-03,8.121695778512219924e-03
1.207994870332569221e-01,1.792484342988812790e-02,4.156685106799666407e+00,1.005310832994745063e+01,4.878086858045779906e+00,4.759824275874285249e+00,3.699752124701852773e-01,-2.762829641428888108e-02,-2.710679826543601972e-05,1.552772940902099526e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.773276934574989458e-04,1.377173706216291158e-03,1.377173706216122456e-03,-3.256616236604396164e+01,-3.070671910186993925e-01,4.977571299906817515e-02,2.567052146569304485e-02,1.406829662373069219e-03,3.828826471419750188e+00,9.465869823004377182e+00,7.020538634763410890e+00,9.541823937907166453e+01,4.002531783379150276e+00,9.393213909987821353e+00,6.949254139063840263e+00,-7.019093469903714855e+00,0.000000000000000000e+00,2.476581099999867380e+06,1.239665441390959355e+00,4.002531783379150276e+00,3.828826471419750188e+00,4.002531783379150276e+00,8.943386387423135457e-04,1.083245741337755114e-03,1.083245741337755114e-03,0.000000000000000000e+00,7.697599775218662010e+00,1.461336759285321134e-02,9.465869823004377182e+00,9.393213909987821353e+00,7.020538634763410890e+00,6.949254139063840263e+00,9.541823937907166453e+01,1.009737543234360032e+03,1.239103239276373447e+00,5.206966197229973004e-01,1.970522633324040505e-03,6.878489348622704273e-03
9.696259025928470610e-02,1.149007443796121013e-02,4.118449257395994323e+00,8.702956728745602888e+00,4.744827887654000875e+00,4.642142866300229542e+00,3.516925309336784156e-01,-3.408714375609148833e-02,-2.922047852123805386e-05,1.637706506100230358e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.025992790431503546e-03,1.444984911440624215e-03,1.444984911450178638e-03,-1.731464943245678967e+01,-5.775456233757019220e-01,5.760859292775268731e-02,2.978942655630770209e-02,1.737760761933569492e-03,2.982847254469429998e+00,9.314246282217618855e+00,7.013187745306643350e+00,9.628959770587088940e+01,3.182142147142352773e+00,9.189569664213314226e+00,6.906311367967331805e+00,-7.069223675849920951e+00,0.000000000000000000e+00,2.476622574999801349e+06,1.240267787965146473e+00,3.182142147142352773e+00,2.982847254469429998e+00,3.182142147142352773e+00,9.015030214280489018e-04,1.087575927959653042e-03,1.087575927959653042e-03,0.000000000000000000e+00,7.713010018755088737e+00,1.265055262749782694e-02,9.314246282217618855e+00,9.189569664213314226e+00,7.013187745306643350e+00,6.906311367967331805e+00,9.628959770587088940e+01,1.009668293773680034e+03,1.239688861780191331e+00,5.159260965430086943e-01,9.273432889772443297e-04,3.525064459656324350e-03
6.917734331657166003e-02,5.773466244376391186e-03,3.255211521761275151e+00,6.232578871265964437e+00,3.705000868473103282e+00,3.631264909995755019e+00,2.715931001716319626e-01,-3.775609333099341769e-02,-2.932412266635535744e-05,2.177121636657659428e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.148469695703545823e-03,1.594200445217037977e-03,1.594200445288624377e-03,-8.052022271771891226e+00,-1.241924036283054811e+00,6.377093548391786493e-02,3.298575177244088968e-02,2.378619032305269356e-03,1.985217669769230087e+00,9.239562861698455976e+00,7.049248540401390706e+00,9.726184442011380327e+01,2.192817366510391164e+00,9.047950846541851888e+00,6.900428740970833807e+00,-6.598249772283762304e+00,0.000000000000000000e+00,2.476703549999602605e+06,1.240523082124221022e+00,2.192817366510391164e+00,1.985217669769229865e+00,2.192817366510391164e+00,9.413061146564584165e-04,1.111325892815313247e-03,1.111325892815313247e-03,0.000000000000000000e+00,7.709988727291044341e+00,9.059333700458851654e-03,9.239562861698455976e+00,9.047950846541851888e+00,7.049248540401390706e+00,6.900428740970833807e+00,9.726184442011380327e+01,1.009577079835130007e+03,1.239877528797576289e+00,4.751464818930629663e-01,1.000000000000000082e-05,1.236683810850173386e-03
5.941049656692967695e-02,4.245685869351543788e-03,2.281105055656448499e+00,4.249038504804945049e+00,2.587921931713463408e+00,2.537624083179526036e+00,1.897252358124475458e-01,-3.080373691740286024e-02,-2.327050109214059937e-05,2.539855273581911345e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.190989672061206752e-03,1.634006449550639466e-03,1.634006449604009101e-03,-7.301403586284685332e+00,-1.369599677900902535e+00,5.537627385114991113e-02,2.828334619823985596e-02,2.743331182051215577e-03,1.669073313622970067e+00,9.187877783426182887e+00,7.083705648954107481e+00,9.806756705978287414e+01,1.855239690327839419e+00,9.025781328641873102e+00,6.961250839714409722e+00,-5.581323158895968639e+00,0.000000000000000000e+00,2.477230875001258217e+06,1.240667097659350793e+00,1.855239690327839419e+00,1.669073313622969845e+00,1.855239690327839197e+00,9.639594558627337557e-04,1.124618898083534595e-03,1.124618898083534595e-03,0.000000000000000000e+00,7.603686651344540692e+00,6.174853854625088692e-03,9.187877783426182887e+00,9.025781328641873102e+00,7.083705648954107481e+00,6.961250839714409722e+00,9.806756705978287414e+01,1.009488015385819949e+03,1.239969141490021576e+00,4.216467359158480033e-01,1.000000000000000082e-05,7.718008663907735805e-04
6.004541504656120410e-02,4.360281374526880568e-03,1.845461060045214818e+00,3.597402380466503846e+00,2.104796630387715251e+00,2.062282602462714998e+00,1.553812079891863096e-01,-2.465683104916057897e-02,-1.949012554275346426e-05,2.512448055930641762e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.160621170065995493e-03,1.588482259680843453e-03,1.588482259567354157e-03,-9.267478486464483467e+00,-1.079042159591240724e+00,4.765953569132412582e-02,2.413193338718219380e-02,2.736629438262541680e-03,1.718007595094789952e+00,9.168398568807118565e+00,7.088291657814417945e+00,9.825362432966211657e+01,1.886715935992268278e+00,9.049864237678331591e+00,6.994595554279449345e+00,-5.006385191234228316e+00,0.000000000000000000e+00,2.477594274997814558e+06,1.240693026463008053e+00,1.886715935992268278e+00,1.718007595094789952e+00,1.886715935992268278e+00,9.623379459257251850e-04,1.123672619570259936e-03,1.123672619570259936e-03,0.000000000000000000e+00,7.532665386568935695e+00,5.227106270130059407e-03,9.168398568807118565e+00,9.049864237678331591e+00,7.088291657814417945e+00,6.994595554279449345e+00,9.825362432966211657e+01,1.009425344762550026e+03,1.239974254584493174e+00,3.936172880200007884e-01,1.000000000000000082e-05,8.017780571171134003e-04
5.667737320618992936e-02,3.842622588524874632e-03,2.485784870959368842e+00,4.221858534806789187e+00,2.791558374630171535e+00,2.741431570749711888e+00,2.022814514702696853e-01,-3.516441011232307456e-02,-2.422233489167821397e-05,2.664961881193244302e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.229429597874887817e-03,1.685763658604845852e-03,1.685763658668240671e-03,-5.879859366069381643e+00,-1.700720948821754730e+00,5.982538137775134102e-02,3.062445792393252847e-02,2.850881204784986699e-03,1.557539715151730064e+00,9.138136674169150098e+00,7.089654453063426232e+00,9.852436859889070320e+01,1.752417969436064649e+00,8.938445788162761474e+00,6.952101185421162732e+00,-5.883280680486911329e+00,9.389999734432667215e-10,2.477142000000794884e+06,1.241443776872886540e+00,1.752417969436064649e+00,1.557539715151730064e+00,1.752417969436064649e+00,9.711951993332921694e-04,1.128831855565912449e-03,1.128831855565912449e-03,0.000000000000000000e+00,7.620814562694840255e+00,6.135575080193046531e-03,9.138136674169150098e+00,8.938445788162761474e+00,7.089654453063426232e+00,6.952101185421162732e+00,9.852436859889070320e+01,1.009952539304340007e+03,1.240753823967277070e+00,4.323514426943086963e-01,1.000000000000000082e-05,6.639078243811995196e-04
