# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
1.745378379921732476e-02,3.766010922247829402e-04,-1.406445847812788141e+00,3.802028211993909723e-01,-1.384594816105270132e+00,-1.388176952450765000e+00,-6.548261176097414094e-02,6.449873499682502731e-02,-7.048582862001128707e-06,8.979926118113746648e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.913329181917828024e-05,1.360516421864189939e-04,1.360372962505242871e-04,3.494249201041195185e-01,2.861845113113357897e+01,-3.715529368269399613e-01,-1.526331672492676761e-01,9.855024543724106093e-03,1.837863353664890065e+00,2.459557812158940138e+01,4.196069847439155787e+00,2.208058812942226368e+01,5.040791349325166593e-01,8.711989014841890366e+00,5.931868138218027831e+00,-6.492419598598288211e+00,1.684935572610938266e+02,2.485221724999999627e+06,1.243537229999929661e+00,5.040791349325166593e-01,1.837863353664890065e+00,5.040791349325166593e-01,1.184865187533691707e-03,1.246839243648078729e-03,1.246839243648078729e-03,-0.000000000000000000e+00,6.126501254613276437e+00,5.507477029309357664e-04,2.459557812158940138e+01,8.711989014841890366e+00,4.196069847439155787e+00,5.931868138218027831e+00,2.208058812942226368e+01,1.018733945578959947e+03,1.188659533344353258e+00,2.000000000000000111e-01,1.000000000000000082e-05,1.814096154521697954e-05
1.725623394470220465e-02,3.686343113330367246e-04,-1.303036298974554530e+00,-5.377635167967140944e-02,-1.311635005684555821e+00,-1.310225381633736141e+00,-6.954046745612101066e-02,6.034170924783065909e-02,1.006414374038190659e-06,9.050342820394597211e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.083054656627285496e-05,1.387607450696962401e-04,1.387647075976549912e-04,3.563622336280750647e-01,2.806133494616242174e+01,-4.320307514445989594e-01,-1.738787907529463217e-01,9.959693010904749691e-03,1.799551665020590052e+00,2.281947032008279663e+01,6.280674325736834263e+00,3.672689888980598738e+01,4.979133779768019075e-01,8.334463282337789991e+00,6.039084893277146371e+00,1.400603526695480028e+01,6.350270683593414844e+01,2.485988024999999907e+06,1.245573764519337878e+00,4.979133779768019075e-01,1.799551665020590052e+00,4.979133779768019075e-01,1.186459660454172423e-03,1.247677897298559444e-03,1.247677897298559444e-03,-0.000000000000000000e+00,6.011302564319399799e+00,-7.787441616771950117e-05,2.281947032008279663e+01,8.334463282337789991e+00,6.280674325736834263e+00,6.039084893277146371e+00,3.672689888980598738e+01,1.018546424943200009e+03,1.194057808155799982e+00,2.000000000000000111e-01,1.000000000000000082e-05,1.754441502548942229e-05
9.966796040988051483e-03,1.228416774602574327e-04,-4.769246301598653037e-01,-1.620822930587360877e-01,-4.901217306551334807e-01,-4.879582715575484508e-01,-2.840719642819675150e-02,3.816780831694468329e-02,5.241101576999085837e-06,1.563835596007140578e-04,1.600000000000000131e-04,1.600000000000000131e-04,4.464181718148168437e-05,6.420406446529865630e-05,6.420406553436495988e-05,1.837890415614731321e-01,5.441020811164758442e+01,-3.141154997351583433e-01,-1.248508697820746305e-01,1.000000000000000021e-02,1.478242591318640109e+00,2.992828639073466945e+01,9.118468849211833316e+00,3.500118005452343795e+01,2.732365786306563127e-01,7.399391475234235571e+00,6.024861123843546551e+00,1.404237249543082022e+01,2.473604387872991595e+01,2.486473874999999534e+06,1.247882010381002660e+00,2.732365786306563127e-01,1.478242591318639887e+00,2.732365786306560906e-01,1.306638978408718784e-03,1.309344107076515886e-03,1.309344107076515886e-03,-0.000000000000000000e+00,5.880168450099366950e+00,-2.346681623636403516e-04,2.992828639073466945e+01,7.399391475234235571e+00,9.118468849211833316e+00,6.024861123843546551e+00,3.500118005452343795e+01,1.018868268733520040e+03,1.164412138677670683e+00,2.000000000000000111e-01,1.000000000000000082e-05,3.217711553260132289e-06
1.346039357426035213e-02,2.258133282485356129e-04,-5.030914832006281312e-01,-1.842544834240891494e-01,-5.176124667008267233e-01,-5.152319776024334441e-01,-2.749094814837430012e-02,2.949007493600566687e-02,4.363102835473881060e-06,1.135722897545069849e-04,1.600000000000000131e-04,1.600000000000000131e-04,1.083174048060339759e-04,1.662429420823790789e-04,1.662429122567105598e-04,4.286139558066830446e-01,2.333101819136818023e+01,3.400626667628041111e-01,1.333694193062899824e-01,3.790619900773214111e-03,1.277770313199070085e+00,1.188021750210963745e+01,6.483580326353584944e+00,7.572025808445800976e+01,3.785297235835932694e-01,6.285644715700936302e+00,5.655854508748354270e+00,-5.451431933125981288e+01,0.000000000000000000e+00,2.486995274999999907e+06,1.261507672804799363e+00,3.785297235835932694e-01,1.277770313199070085e+00,3.785297235835932694e-01,1.234252053775273866e-03,1.272558987314912357e-03,1.272558987314912357e-03,-0.000000000000000000e+00,5.535400921122965556e+00,-2.667138723561591172e-04,1.188021750210963745e+01,6.285644715700936302e+00,6.483580326353584944e+00,5.655854508748354270e+00,7.572025808445800976e+01,1.018714076885109989e+03,1.239934471772265345e+00,2.000000000000000111e-01,1.000000000000000082e-05,8.219189743777139781e-06
1.860931214283128438e-02,4.328501813677465906e-04,-8.739523879832544750e-01,-2.615579793544801079e-01,-8.951821658527616687e-01,-8.917018743987441542e-01,-4.759823875565512979e-02,3.708218271275145334e-02,4.483513185849433661e-06,8.223075651168077729e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.459466131031552825e-04,2.337337712678764080e-04,2.337337712812708585e-04,6.551895971903227700e-01,1.526275759395970688e+01,1.499123069616531134e-01,5.898327293195317067e-02,4.710472058316053645e-03,1.527360460318049951e+00,1.099867247097505540e+01,6.268879890821609457e+00,7.765591342922630247e+01,5.401100774285451100e-01,6.744559173340311631e+00,5.754525781415745556e+00,-2.023070572451909044e+01,0.000000000000000000e+00,2.486855049999999814e+06,1.260575114112666650e+00,5.401100774285451100e-01,1.527360460318049729e+00,5.401100774285448880e-01,1.167112034486802400e-03,1.237463126395553373e-03,1.237463126395553373e-03,-0.000000000000000000e+00,5.630748067282977942e+00,-3.786343420683600000e-04,1.099867247097505540e+01,6.744559173340311631e+00,6.268879890821609457e+00,5.754525781415745556e+00,7.765591342922630247e+01,1.019154999071109955e+03,1.244481799191559102e+00,2.000000000000000111e-01,1.000000000000000082e-05,2.239934175873231002e-05
1.416536597897756142e-02,2.497140624926714667e-04,-5.859987579216222597e-01,2.113026202642100948e-01,-5.733214745238692789e-01,-5.753997177038286948e-01,-2.676131048400378840e-02,3.271267707396210284e-02,-4.767046250047957427e-06,1.085735774944975675e-04,1.600000000000000131e-04,1.600000000000000131e-04,1.128779647022736416e-04,1.740014420733833962e-04,1.740014300058118177e-04,4.515639665329690966e-01,2.214525679889449350e+01,-4.799081243018133575e-02,-1.929486455151106089e-02,1.000000000000000021e-02,1.318199796354029951e+00,1.300547722624493296e+01,4.871613089396436891e+00,5.294982950664914512e+01,4.002187477251137881e-01,7.189331982853889969e+00,5.719169323010533823e+00,2.504752431049618089e+00,0.000000000000000000e+00,2.485984074999999721e+06,1.258720702782294643e+00,4.002187477251137881e-01,1.318199796354029951e+00,4.002187477251137881e-01,1.224550762374941419e-03,1.267547928047359392e-03,1.267547928047359392e-03,-0.000000000000000000e+00,5.850774635643494648e+00,3.059912734763421357e-04,1.300547722624493296e+01,7.189331982853889969e+00,4.871613089396436891e+00,5.719169323010533823e+00,5.294982950664914512e+01,1.019809850748419990e+03,1.237599423512579344e+00,2.000000000000000111e-01,1.000000000000000082e-05,9.602979645975975889e-06
5.062641904428434592e-03,3.117726803244649450e-05,-7.364409331720940532e-02,6.365741821106174481e-02,-6.947922473989338876e-02,-7.016199008043698393e-02,-3.137563538641194479e-03,1.151312939859592405e-02,-4.025334936485260006e-06,3.040742812513636591e-04,1.600000000000000131e-04,1.600000000000000131e-04,4.127964742601705604e-05,5.814274957611190756e-05,5.814279145441185513e-05,1.701406258244170244e-01,5.877491017530330453e+01,9.079857918154150137e-03,3.857155149576912186e-03,1.153508131773721933e-02,7.621649404267040184e-01,1.502371973829240659e+01,3.442156530148773097e+00,3.283891610653840587e+01,1.273282287733761287e-01,7.446166059893068123e+00,6.091496296839236990e+00,-4.822756394869003316e-01,0.000000000000000000e+00,2.483853049999999814e+06,1.257603942256381391e+00,1.273282287733761287e-01,7.621649404267040184e-01,1.273282287733761287e-01,1.479055662452647595e-03,1.393054964770042191e-03,1.393054964770042191e-03,-0.000000000000000000e+00,6.202624768764395391e+00,9.226258596893334712e-05,1.502371973829240659e+01,7.446166059893068123e+00,3.442156530148773097e+00,6.091496296839236990e+00,3.283891610653840587e+01,1.019450616054660031e+03,1.229568188702921283e+00,2.000000000000000111e-01,1.000000000000000082e-05,3.898940541170039907e-07
2.359476263987385011e-02,5.198228697763178884e-04,1.332541475709871914e+00,3.865268542307556565e+00,1.604608093033182747e+00,1.560007008226082625e+00,1.002391675325446235e-01,-4.446893521423116863e-02,-5.221910484584744717e-05,6.448452894322553809e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.970476580926856618e-03,2.608794689489933680e-03,2.608794663274227859e-03,-7.449911137530261795e-01,-1.342297889920217813e+01,2.609919187696226883e-01,1.170705562874482658e-01,3.488613642015423680e-03,3.926170657859530122e-01,6.996696845296216161e+00,5.560300250020369539e+00,9.032112540369176656e+01,5.207430279796521067e-01,6.556239688342113681e+00,5.043078995490994032e+00,-3.968969175810354244e+01,0.000000000000000000e+00,2.481702274999999907e+06,1.264110264791445060e+00,5.207430279796521067e-01,3.926170657859530122e-01,5.207430279796521067e-01,1.120115412649022460e-03,1.212292392215354609e-03,1.212292392215354609e-03,0.000000000000000000e+00,6.484707722832656174e+00,5.607025021688873644e-03,6.996696845296216161e+00,6.556239688342113681e+00,5.560300250020369539e+00,5.043078995490994032e+00,9.032112540369176656e+01,1.019628122052090021e+03,1.263388920917386304e+00,3.582999205733450321e-01,1.000000000000000082e-05,3.481474774267781644e-05
5.137116674638349256e-02,2.814749058551844867e-03,1.113579702890858947e+01,1.489877884620883464e+01,1.219744226277506627e+01,1.202340206050187454e+01,6.344589683214477693e-01,-1.696651641014708944e-01,-9.197121862008990388e-05,2.872278688869200344e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.579568670591589580e-03,2.256310262854495634e-03,2.256310262797193815e-03,-1.012129732527248471e+00,-9.880156346193279759e+00,3.998632018151138667e-01,1.886753626375005932e-01,2.435914411632796386e-03,1.084089744683710110e+00,5.387755934052989026e+00,5.115154532376734231e+00,9.290722339640946359e+01,1.374481672241213426e+00,3.819371302589239292e+00,4.264972666319227557e+00,-7.245735796964709152e+01,0.000000000000000000e+00,2.479668024999999907e+06,1.271703191626067042e+00,1.374481672241213426e+00,1.084089744683710110e+00,1.374481672241213426e+00,9.826323866641867733e-04,1.135459191292204203e-03,1.135459191292204203e-03,0.000000000000000000e+00,6.804050111937742784e+00,2.163015504720709400e-02,5.387755934052989026e+00,3.819371302589239292e+00,5.115154532376734231e+00,4.264972666319227557e+00,9.290722339640946359e+01,1.019961822714200025e+03,1.271446424249698337e+00,7.038868086704813676e-01,1.000000000000000082e-05,4.382149390552758433e-04
5.461788769131224047e-02,3.340435386704043025e-03,9.815715901437780389e+00,1.317733826858717272e+01,1.075206184249922181e+01,1.059856250789898624e+01,5.474766737758973711e-01,-1.404409185712008901e-01,-7.633151686626827572e-05,2.690348326080950922e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.487470124705950929e-03,2.117545862425770746e-03,2.117545862410553752e-03,-1.380305808873630191e+00,-7.244771365673155827e+00,3.921923359352433303e-01,1.765700219250957992e-01,2.410192030665465196e-03,1.245013513448040010e+00,5.055573811076929935e+00,5.001609995203348369e+00,9.299973723557725691e+01,1.539657117211478798e+00,3.849678149070639321e+00,4.346189580698395005e+00,-7.464041178036875124e+01,0.000000000000000000e+00,2.481526499999999534e+06,1.273708316198705948e+00,1.539657117211478798e+00,1.245013513448040010e+00,1.539657117211478798e+00,9.726315540281830910e-04,1.129666293320400611e-03,1.129666293320400611e-03,0.000000000000000000e+00,6.453497016541402509e+00,1.911662751411835962e-02,5.055573811076929935e+00,3.849678149070639321e+00,5.001609995203348369e+00,4.346189580698395005e+00,9.299973723557725691e+01,1.020227928712020002e+03,1.273384534967676451e+00,6.748601252969530506e-01,1.000000000000000082e-05,5.557601508601509553e-04
5.319050434707077446e-02,3.281527947161285395e-03,6.375418584697696289e+00,9.419219777721922426e+00,7.041301882778754795e+00,6.932140686372025407e+00,3.564662257873868478e-01,-9.355495229609417374e-02,-5.590547138869872624e-05,2.765084528035461326e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.422937532170187027e-03,1.999027085104404869e-03,1.999027085107153105e-03,-1.947552234225849999e+00,-5.134650472661129506e+00,3.592577596303230258e-01,1.519729760512805727e-01,2.524165890691452106e-03,1.282521639913299927e+00,4.892603270072318544e+00,4.923151881645389416e+00,9.263080009600754749e+01,1.547941852059996570e+00,4.156174543847884095e+00,4.483085438626372543e+00,-6.960175201477844098e+01,0.000000000000000000e+00,2.483945875000000000e+06,1.275217840603528829e+00,1.547941852059996570e+00,1.282521639913299927e+00,1.547941852059996570e+00,9.768006794328965535e-04,1.132084826951613304e-03,1.132084826951613304e-03,0.000000000000000000e+00,6.026484815466716327e+00,1.365134061135648592e-02,4.892603270072318544e+00,4.156174543847884095e+00,4.923151881645389416e+00,4.483085438626372543e+00,9.263080009600754749e+01,1.020663722042639961e+03,1.274735954860371834e+00,5.860378757941091532e-01,1.000000000000000082e-05,5.305555285099885316e-04
6.055562394071923454e-02,4.368817002286197806e-03,6.701791756152754687e+00,1.033144181040995946e+01,7.430024399814549874e+00,7.310641999214255726e+00,3.694265408167250464e-01,-8.630520073234645984e-02,-5.379662228641497480e-05,2.414551743868485604e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.326161167240697816e-03,1.867980254185708060e-03,1.867980254346662643e-03,-2.723531250586362695e+00,-3.671703784506621826e+00,3.376997480577095812e-01,1.400534978460666324e-01,2.358402463365981330e-03,1.552155301397029952e+00,4.676809013579850571e+00,4.803213394690229343e+00,9.175738527636329422e+01,1.827704946673111230e+00,4.056211987946152675e+00,4.416376639815783101e+00,-6.888079170559494457e+01,0.000000000000000000e+00,2.484708225000000093e+06,1.276368402865028617e+00,1.827704946673111230e+00,1.552155301397029952e+00,1.827704946673111230e+00,9.564328354248455202e-04,1.120219767358688299e-03,1.120219767358688299e-03,0.000000000000000000e+00,5.901556377332631165e+00,1.496883623729134381e-02,4.676809013579850571e+00,4.056211987946152675e+00,4.803213394690229343e+00,4.416376639815783101e+00,9.175738527636329422e+01,1.020713211925780001e+03,1.275880959416545668e+00,5.965949153996347176e-01,1.000000000000000082e-05,8.126708901043888872e-04
6.571184474320324043e-02,5.218050243340563964e-03,6.743009059881198475e+00,1.083078375247550795e+01,7.504701801687584606e+00,7.379834139096373313e+00,3.690155998058254894e-01,-7.995325854628190787e-02,-5.191423426332358816e-05,2.219455953239765002e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.267717756402783960e-03,1.787600262749676700e-03,1.787600263125069776e-03,-3.446516066305681747e+00,-2.901480743920916261e+00,3.221102945206398283e-01,1.315410543335932270e-01,2.248640121164972687e-03,1.745833526080950104e+00,4.533736861885772740e+00,4.721147379364298402e+00,9.112747314104977647e+01,2.023050298465273400e+00,3.996328110346227369e+00,4.372203955045520729e+00,-6.837423190846324417e+01,0.000000000000000000e+00,2.485302700000000186e+06,1.277469327054348458e+00,2.023050298465273400e+00,1.745833526080949882e+00,2.023050298465273400e+00,9.440932025539062805e-04,1.112969924210174431e-03,1.112969924210174431e-03,0.000000000000000000e+00,5.805416033241996843e+00,1.568856039504235370e-02,4.533736861885772740e+00,3.996328110346227369e+00,4.721147379364298402e+00,4.372203955045520729e+00,9.112747314104977647e+01,1.021009762022560039e+03,1.276972927613306830e+00,5.985172959772493417e-01,1.000000000000000082e-05,1.060151875403293970e-03
6.634336255894607293e-02,5.332524308414620176e-03,6.706511105638305992e+00,1.068760330286781013e+01,7.457493728469999361e+00,7.334381823087753993e+00,3.620131505102832103e-01,-7.869647215040481703e-02,-5.068811357257851989e-05,2.195906819070370859e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.259831722698611127e-03,1.776524332410778836e-03,1.776524332761040322e-03,-3.570176813685927542e+00,-2.800981722156159481e+00,3.159220785324088343e-01,1.273559377194724285e-01,2.226274519018971772e-03,1.771163379140000105e+00,4.374857696043153332e+00,4.662291025014491552e+00,9.102330553053802475e+01,2.047685094970050468e+00,3.851379477908451143e+00,4.325120594771179050e+00,-6.774958440713407981e+01,0.000000000000000000e+00,2.485743125000000000e+06,1.278558106986708021e+00,2.047685094970050468e+00,1.771163379140000105e+00,2.047685094970050468e+00,9.425479429644993039e-04,1.112058715571708411e-03,1.112058715571708411e-03,0.000000000000000000e+00,5.724482785560984333e+00,1.547841830612490220e-02,4.374857696043153332e+00,3.851379477908451143e+00,4.662291025014491552e+00,4.325120594771179050e+00,9.102330553053802475e+01,1.021256647258879980e+03,1.278058659463050306e+00,5.972056757007608851e-01,1.000000000000000082e-05,1.094717860908324056e-03
7.517114893980968160e-02,6.972332839973080162e-03,6.035656662065192357e+00,1.015824085536403665e+01,6.748204964163297959e+00,6.631393767098034964e+00,3.305230968871260000e-01,-6.249816636512713769e-02,-4.249997894593888673e-05,1.943335770943024101e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.167159753560245749e-03,1.645459604246085183e-03,1.645459604586032003e-03,-5.739444509691288943e+00,-1.742328893173300530e+00,2.809637022947225060e-01,1.108778969465967212e-01,2.046020655251073843e-03,2.123142491103779950e+00,4.353860131571986258e+00,4.672076267949647033e+00,9.135245130078125442e+01,2.384770190368355358e+00,3.996029415980911992e+00,4.428744362978486393e+00,-6.619931828438775767e+01,0.000000000000000000e+00,2.486542999999999534e+06,1.278741114160146797e+00,2.384770190368355358e+00,2.123142491103779950e+00,2.384770190368355358e+00,9.251145662532342905e-04,1.101726391012935709e-03,1.101726391012935709e-03,0.000000000000000000e+00,5.602054227030424549e+00,1.470703184272724624e-02,4.353860131571986258e+00,3.996029415980911992e+00,4.672076267949647033e+00,4.428744362978486393e+00,9.135245130078125442e+01,1.021305387134190028e+03,1.278208753847512869e+00,5.776489434457502403e-01,1.862777090733654724e-04,1.637024370800546896e-03
8.719237541225932642e-02,9.447644397774318525e-03,7.099803464171848155e+00,1.102998608999719821e+01,7.876334087161231068e+00,7.749033985031823946e+00,3.925967665178763943e-01,-6.343730521881786599e-02,-3.982790066274471258e-05,1.707986704195108070e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.107918916046471804e-03,1.570760421822811745e-03,1.570760421851357920e-03,-7.673153743037380181e+00,-1.303245097763615190e+00,2.519104279324038687e-01,1.007675753203311625e-01,1.821553891869542256e-03,2.547952827201089843e+00,4.536110868717297073e+00,4.806126915839112890e+00,9.276420618956385056e+01,2.815722431681462190e+00,4.208322265195864276e+00,4.600331100673263229e+00,-6.484675999216466380e+01,0.000000000000000000e+00,2.486047274999999907e+06,1.277613985064325774e+00,2.815722431681462190e+00,2.547952827201089843e+00,2.815722431681462190e+00,9.072167549455302125e-04,1.091017016719464470e-03,1.091017016719464470e-03,0.000000000000000000e+00,5.699872085449418257e+00,1.597232294144121378e-02,4.536110868717297073e+00,4.208322265195864276e+00,4.806126915839112890e+00,4.600331100673263229e+00,9.276420618956385056e+01,1.021193646714010015e+03,1.277125979821917445e+00,6.082022441273736701e-01,5.455423869434364824e-04,2.598185303927482825e-03
9.901050397002920944e-02,1.214493108693159851e-02,1.253444504478941290e+01,1.346786186066293745e+01,1.349616888590922059e+01,1.333850923982400616e+01,6.755125347586981022e-01,-9.861668881092024164e-02,-4.284875970580031006e-05,1.563610154163932827e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.109298135856250610e-03,1.588725439490743744e-03,1.588725439492806764e-03,-6.557801514105075391e+00,-1.524901291765411449e+00,2.549616072832116553e-01,1.063232477365558398e-01,1.624536886888078378e-03,2.882303129537420183e+00,4.450014305295858286e+00,5.025502272555750771e+00,9.757872997975852059e+01,3.208388219606805869e+00,3.910729794420934269e+00,4.791184200248086000e+00,-6.816420024200228056e+01,0.000000000000000000e+00,2.484443574999999721e+06,1.277762060604178851e+00,3.208388219606805869e+00,2.882303129537420183e+00,3.208388219606805869e+00,8.952694472920247858e-04,1.083809304253091285e-03,1.083809304253091285e-03,0.000000000000000000e+00,5.974122960748148081e+00,1.951515550051748440e-02,4.450014305295858286e+00,3.910729794420934269e+00,5.025502272555750771e+00,4.791184200248086000e+00,9.757872997975852059e+01,1.021266674996929964e+03,1.277442973819237881e+00,7.276812657629401215e-01,9.569255059647912946e-04,3.817886817411214172e-03
8.698594334849565901e-02,9.249978319948037528e-03,1.159900409504177965e+01,1.218219631304478057e+01,1.247743867646201288e+01,1.233343300737672799e+01,6.799147931544233803e-01,-1.042824572416235496e-01,-4.433556345305484519e-05,1.718507572712932218e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.165509264461323186e-03,1.666722560908285352e-03,1.666722560907864682e-03,-4.811905765882626085e+00,-2.078178685647170898e+00,1.232354316143610962e-01,5.470347422378941254e-02,1.859523104847366978e-03,2.447354256030759956e+00,5.584569064848886377e+00,5.518621397147015273e+00,9.901721964929869557e+01,2.772670763139124084e+00,4.951872708678698665e+00,5.249631289055242789e+00,-1.598235981656417160e+01,0.000000000000000000e+00,2.481917549999999814e+06,1.272731912809233146e+00,2.772670763139124084e+00,2.447354256030759956e+00,2.772670763139124084e+00,9.080563519029298319e-04,1.091521748761709997e-03,1.091521748761709997e-03,0.000000000000000000e+00,6.473616693447887371e+00,1.767017068192342291e-02,5.584569064848886377e+00,4.951872708678698665e+00,5.518621397147015273e+00,5.249631289055242789e+00,9.901721964929869557e+01,1.021684705495179969e+03,1.272382681266986504e+00,7.088833872276613102e-01,5.048414037837756349e-04,2.536629258483725190e-03
9.437412367601141772e-02,1.083863378881463023e-02,1.590025954920156970e+01,2.029727847260526730e+01,1.735714780464757823e+01,1.711831366441052538e+01,9.683954395896442469e-01,-1.320387395382875140e-01,-6.830568946078595263e-05,1.621646706403250874e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.165294019949652702e-03,1.678082322962368015e-03,1.678082322962307516e-03,-4.417476189908295048e+00,-2.263736027110899940e+00,1.531273353992841924e-01,7.290166446892519525e-02,1.709100117866918555e-03,2.648972039836690051e+00,6.149642480893958485e+00,5.535248821296381294e+00,9.550916408126933277e+01,3.013926633337937755e+00,5.326537998609635949e+00,5.109444096430835636e+00,-1.755964113878492583e+01,0.000000000000000000e+00,2.479142674999999814e+06,1.270066548752092128e+00,3.013926633337937755e+00,2.648972039836690051e+00,3.013926633337937755e+00,9.001707849621649795e-04,1.086772023829896778e-03,1.086772023829896778e-03,0.000000000000000000e+00,6.995180070557078800e+00,2.947398035547871969e-02,6.149642480893958485e+00,5.326537998609635949e+00,5.535248821296381294e+00,5.109444096430835636e+00,9.550916408126933277e+01,1.021730161073640033e+03,1.269852172650350886e+00,7.912403478226471831e-01,7.445814280809312903e-04,3.238833503596118789e-03
8.178314125309940619e-02,8.084349483619428581e-03,1.118215871415678642e+01,1.815824789223097468e+01,1.247857533474509495e+01,1.226604801989455318e+01,7.176888624315793663e-01,-1.073873394006659293e-01,-7.068733769315280158e-05,1.823879012882144446e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.202921605194233945e-03,1.719100651185990645e-03,1.719100651335228689e-03,-3.999200961060661808e+00,-2.500499499116897617e+00,3.018010812992899528e-01,1.461169330629703278e-01,1.854112750628241412e-03,2.248936958894339977e+00,6.833763648116597089e+00,5.561099753262953804e+00,9.155516407004046187e+01,2.576844235278474837e+00,6.143422964149590548e+00,5.106685431023071153e+00,-7.236318013883098388e+01,7.577640153028539771e+01,2.478467224999999627e+06,1.267317254469516374e+00,2.576844235278474837e+00,2.248936958894339977e+00,2.576844235278474837e+00,9.162533052463790739e-04,1.096437221319975820e-03,1.096437221319975820e-03,0.000000000000000000e+00,7.058172293669733754e+00,2.637504815583410420e-02,6.833763648116597089e+00,6.143422964149590548e+00,5.561099753262953804e+00,5.106685431023071153e+00,9.155516407004046187e+01,1.021926816524980040e+03,1.266973389872524391e+00,7.088585637235285120e-01,3.323813109551006185e-04,2.075031507412707955e-03
4.248490005094544136e-02,2.253497266559035400e-03,-1.309229164914263555e+00,4.300464125973973317e+00,-1.013423188041825629e+00,-1.061915971135667824e+00,-2.780312053402610520e-02,2.443981132075478263e-02,-3.253404798920432302e-05,3.602191171957854263e-05,1.600000000000000131e-04,1.600000000000000131e-04,4.696608676319046351e-04,8.002765740386946639e-04,8.002757097217879896e-04,6.912520318730112301e+00,1.446650358900801514e+00,2.548235199865072076e-01,1.216758297791571269e-01,2.838300144821372540e-03,1.950160965187990092e+00,9.963823923427311158e+00,5.573749480215306029e+00,7.420436856327847863e+01,1.324314840410921956e+00,9.589792303189005551e+00,6.071656870849658105e+00,-6.379395312909674232e+01,1.754126619014086543e+02,2.479036024999999907e+06,1.255046414847660774e+00,1.324314840410921956e+00,1.950160965187989870e+00,1.324314840410921956e+00,1.018457247282425178e-03,1.155972212779725599e-03,1.155972212779725599e-03,0.000000000000000000e+00,6.969834494414768322e+00,6.245036658354453235e-03,9.963823923427311158e+00,9.589792303189005551e+00,5.573749480215306029e+00,6.071656870849658105e+00,7.420436856327847863e+01,1.021834722369270025e+03,1.252843883705182293e+00,2.000000000000000111e-01,1.000000000000000082e-05,2.849993308408153283e-04
1.147182121263361394e-02,1.622329006895860664e-04,-4.151323518507505916e-01,3.152536768790598631e-01,-3.946027423392244327e-01,-3.979682520952123603e-01,-1.938572797111727877e-02,2.881219167775043305e-02,-8.860179934056334200e-06,1.361803630429264374e-04,1.600000000000000131e-04,1.600000000000000131e-04,9.084654386832996032e-05,1.372958230821533297e-04,1.372957193462347929e-04,3.491634914540533985e-01,2.863987858053569013e+01,-3.430549038894157854e-01,-1.557183476222138430e-01,1.000000000000000021e-02,1.186855585726370066e+00,1.657231321594643347e+01,4.423130717329835981e+00,3.828552237281546411e+01,3.168616407472687468e-01,9.470046945766892321e+00,6.607183836133850185e+00,-1.046697074162909802e+00,1.278509885920037448e+02,2.481022875000000000e+06,1.250127994102987916e+00,3.168616407472687468e-01,1.186855585726370066e+00,3.168616407472687468e-01,1.274573346897813408e-03,1.293178303188542710e-03,1.293178303188542710e-03,-0.000000000000000000e+00,6.851789799338590115e+00,4.574376351788435411e-04,1.657231321594643347e+01,9.470046945766892321e+00,4.423130717329835981e+00,6.607183836133850185e+00,3.828552237281546411e+01,1.021873407413219979e+03,1.225171187649243709e+00,2.000000000000000111e-01,1.000000000000000082e-05,4.952363251504519086e-06
