# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
1.308495390935365543e-01,2.080186338264287255e-02,1.488110652112671239e+01,2.782201627390436371e+01,1.693036023476475194e+01,1.659441700302081202e+01,1.437602239197534049e+00,-9.138692486585191233e-02,-6.958990684697986102e-05,1.603861075398395878e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.052054709102328905e-03,1.489747499359635489e-03,1.489747499360390528e-03,-1.204041429280354158e+01,-8.305362055504119656e-01,1.308179115847103724e-01,8.406695746110716405e-02,1.270079626172613456e-03,3.956902507060299889e+00,1.211970390746631843e+01,8.243955771141941113e+00,9.473983939813996358e+01,4.281255563577071932e+00,1.172532116909060207e+01,7.943638651751942170e+00,-1.909674024773014267e+01,0.000000000000000000e+00,2.466690252480937634e+06,1.238669746153790552e+00,4.281255563577071932e+00,3.956902507060299889e+00,4.281255563577071932e+00,8.986833967116022092e-04,1.085873794154703373e-03,1.085873794154703373e-03,0.000000000000000000e+00,9.864828406422462947e+00,4.060471657733188966e-02,1.211970390746631843e+01,1.172532116909060207e+01,8.243955771141941113e+00,7.943638651751942170e+00,9.473983939813996358e+01,1.019460265640620037e+03,1.238476365712642080e+00,7.857246075388494289e-01,2.374168812433053843e-03,8.625706630452596724e-03
1.316767925158517649e-01,2.104048604215085286e-02,1.784969754286846211e+01,3.038327970838810899e+01,2.009420998589549967e+01,1.972625712638287254e+01,1.680784798606951735e+00,-1.087983786309246054e-01,-7.543979256860322970e-05,1.604725543250925461e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.066101184730122112e-03,1.512495433211313162e-03,1.512495433211604812e-03,-1.034331367633214072e+01,-9.668081538397389485e-01,1.413160990675662032e-01,9.158971165246794499e-02,1.259184326613464570e-03,3.946131476781639780e+00,1.189143942954620137e+01,8.219132818061776646e+00,9.592958451654395446e+01,4.297836263741500851e+00,1.139099354114567575e+01,7.872128253399862885e+00,-1.910399450777454433e+01,0.000000000000000000e+00,2.466318508816210087e+06,1.240154418392418467e+00,4.297836263741500851e+00,3.946131476781639336e+00,4.297836263741499963e+00,8.987559858222761303e-04,1.085917647764158764e-03,1.085917647764158764e-03,0.000000000000000000e+00,9.954817585000245828e+00,4.434942468266095394e-02,1.189143942954620137e+01,1.139099354114567575e+01,8.219132818061776646e+00,7.872128253399862885e+00,9.592958451654395446e+01,1.019907944711429991e+03,1.240031091573566169e+00,8.317286158333793145e-01,2.398883422021333769e-03,8.779458179298248524e-03
1.396732633382651023e-01,2.373219677097881605e-02,1.930717647369150924e+01,3.285057072462868177e+01,2.173171053940316710e+01,2.133424593846682882e+01,1.798783236872682822e+00,-1.108322698715185767e-01,-7.681319093980920902e-05,1.672089704941406195e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.063991497345091134e-03,1.502523173675037209e-03,1.502523173674732331e-03,-1.142009720998445310e+01,-8.756492888044000722e-01,1.447687600738779556e-01,9.341110933997985588e-02,1.191400411819359875e-03,4.196041333683980135e+00,1.175148500343254376e+01,8.121399701425595197e+00,9.572208862566276366e+01,4.551424961791178170e+00,1.126226865648380127e+01,7.782344399999287177e+00,-2.074910693952477558e+01,0.000000000000000000e+00,2.466482327882003505e+06,1.241411671077214951e+00,4.551424961791178170e+00,4.196041333683980135e+00,4.551424961791178170e+00,9.043215883046617446e-04,1.089274764868258675e-03,1.089274764868258675e-03,0.000000000000000000e+00,9.902949558746961145e+00,4.794765941429478262e-02,1.175148500343254376e+01,1.126226865648380127e+01,8.121399701425595197e+00,7.782344399999287177e+00,9.572208862566276366e+01,1.020420990112040045e+03,1.241337937049124429e+00,8.535533272334184796e-01,2.786264003973806629e-03,1.047160801136665619e-02
1.544522795056662567e-01,2.918638565491686598e-02,1.792422651940507450e+01,3.075712346810598774e+01,2.019077116794683846e+01,1.981920647146458236e+01,1.659620336062491042e+00,-9.295823980105683004e-02,-6.494432247202950074e-05,1.875790711208073915e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.051806791024144589e-03,1.465736250298257199e-03,1.465736250296707874e-03,-1.662912842510707634e+01,-6.013544272652167066e-01,1.420238410944036078e-01,8.914957278925102202e-02,1.085260274611610795e-03,4.689032399076210389e+00,1.163190229420737154e+01,8.048413553953446709e+00,9.566570611328846496e+01,5.013258708826348276e+00,1.128527881702914470e+01,7.806248610572247060e+00,-2.983834399743398080e+01,0.000000000000000000e+00,2.467603784747499507e+06,1.242609803587282347e+00,5.013258708826348276e+00,4.689032399076210389e+00,5.013258708826348276e+00,9.201575708044884257e-04,1.098770763536707600e-03,1.098770763536707600e-03,0.000000000000000000e+00,9.599186302390574355e+00,4.487172745056868667e-02,1.163190229420737154e+01,1.128527881702914470e+01,8.048413553953446709e+00,7.806248610572247060e+00,9.566570611328846496e+01,1.020926925226640037e+03,1.242529941773190538e+00,8.327531129212627503e-01,3.534637993370573928e-03,1.411780381225206764e-02
1.424985794661907945e-01,2.487126274827193215e-02,1.344158163211121249e+01,2.541643101662919335e+01,1.530600895174291232e+01,1.500036512885246864e+01,1.259334625158651244e+00,-7.552193997122025326e-02,-5.811710668078142952e-05,1.709516845326472241e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.033440418388350494e-03,1.450531137000443888e-03,1.450531136999475262e-03,-1.723224892587293766e+01,-5.803073088728276652e-01,1.103085357530426275e-01,6.751155884270697294e-02,1.176443058997164682e-03,4.367182205284789731e+00,1.164035888156968923e+01,7.954842280059881254e+00,9.453868355533803935e+01,4.660786581025926800e+00,1.136349800889772155e+01,7.741786936421426901e+00,-1.740065702985031493e+01,0.000000000000000000e+00,2.468634415635933634e+06,1.243206486308137348e+00,4.660786581025926800e+00,4.367182205284789731e+00,4.660786581025926800e+00,9.073391131416463961e-04,1.091090588097247838e-03,1.091090588097247838e-03,0.000000000000000000e+00,9.346243602403912831e+00,3.706468283854594953e-02,1.164035888156968923e+01,1.136349800889772155e+01,7.954842280059881254e+00,7.741786936421426901e+00,9.453868355533803935e+01,1.021281185716759978e+03,1.242994792599724896e+00,7.592767979198993267e-01,2.958606585845491820e-03,1.117756385348011791e-02
1.384927374148339219e-01,2.354956323530238774e-02,1.087924546920084978e+01,2.308959725913371841e+01,1.256326503347521673e+01,1.228719625244663405e+01,1.024378408551000597e+00,-6.281996848159009106e-02,-5.424186070722421358e-05,1.667560341238804458e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.021138012142054933e-03,1.434823554520819671e-03,1.434823554520634490e-03,-1.927810113588429530e+01,-5.187232876056439013e-01,2.401932263708704551e-01,1.439985244731857017e-01,1.185483128023852566e-03,4.275264687832070365e+00,1.144881216173326344e+01,7.742246045953951494e+00,9.322560263355907750e+01,4.543937340603030783e+00,1.123076178654478419e+01,7.553970592081387991e+00,-9.010764137241432081e+01,7.165787202574004766e+01,2.469472255020177923e+06,1.244659699934020036e+00,4.543937340603030783e+00,4.275264687832070365e+00,4.543937340603030783e+00,9.039528756695070335e-04,1.089052681086958609e-03,1.089052681086958609e-03,0.000000000000000000e+00,9.051442162116362766e+00,3.366004617541337729e-02,1.144881216173326344e+01,1.123076178654478419e+01,7.742246045953951494e+00,7.553970592081387991e+00,9.322560263355907750e+01,1.021593220532929990e+03,1.244371976541168046e+00,7.108520807168942079e-01,2.774578563009587068e-03,1.030529827156236380e-02
1.398302138651737747e-01,2.411561172485774188e-02,2.758009606801172353e+00,2.214297606489129677e+01,4.341785840943759744e+00,4.082150392723663757e+00,4.622767049626842484e-01,-1.581952848504214471e-02,-5.166939818255564249e-05,1.698554861785834074e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.640370063834244416e-04,1.348181490675189878e-03,1.348181490707150206e-03,-5.738712797343910665e+01,-1.742551048142428616e-01,2.110401621680370321e-01,1.260976510859039001e-01,1.181559131943890487e-03,4.475820123410239937e+00,1.253992598691773885e+01,7.705231570116010786e+00,8.639868784382626643e+01,4.615778905375993446e+00,1.251037066779047535e+01,7.608698632750461321e+00,-9.057468913406987099e+01,2.381193125448040746e+02,2.469583881180634256e+06,1.241017151447934008e+00,4.615778905375993446e+00,4.475820123410239937e+00,4.615778905375993446e+00,9.064606553980605755e-04,1.090562280066372219e-03,1.090562280066372219e-03,0.000000000000000000e+00,9.035151446328994140e+00,3.227860144418315258e-02,1.253992598691773885e+01,1.251037066779047535e+01,7.705231570116010786e+00,7.608698632750461321e+00,8.639868784382626643e+01,1.022241825397370008e+03,1.240434512285592428e+00,4.989191025954348158e-01,2.887302836525174662e-03,1.064016666797895291e-02
1.726183296869718276e-01,3.678626313915334123e-02,4.652129140786038786e-01,3.047595581519962593e+01,2.635296945974115346e+00,2.279545465335506726e+00,4.149921290090786696e-01,-2.166501493641242396e-03,-5.775906356100654257e-05,2.287775766000100361e-05,1.475161402186740624e-04,1.475161402186740624e-04,9.740165870360907108e-04,1.323109184411628376e-03,1.323109184122487269e-03,-1.775226929464613761e+02,-5.633082640885734432e-02,1.799209241287281769e-01,1.098159459940468846e-01,9.752007318113067175e-04,5.514843107761650209e+00,1.329380960217053165e+01,7.717634857615927935e+00,8.239352878920151113e+01,5.588513475998083457e+00,1.329202289334505949e+01,7.670001090033353286e+00,-9.174944826962052957e+01,4.275597397658409591e+02,2.468697383370880969e+06,1.238176123923282246e+00,5.588513475998083457e+00,5.514843107761650209e+00,5.588513475998083457e+00,9.485059751490211967e-04,1.107421309195229676e-03,1.107421309195229676e-03,0.000000000000000000e+00,9.276303470567645704e+00,4.444183465893682128e-02,1.329380960217053165e+01,1.329202289334505949e+01,7.717634857615927935e+00,7.670001090033353286e+00,8.239352878920151113e+01,1.022508001001260027e+03,1.237482781133985021e+00,4.224654678198124236e-01,4.537856014234648884e-03,1.958737115784386570e-02
2.079744221964295314e-01,5.328682799837338585e-02,2.224830668147881330e+00,4.562758661649857572e+01,5.488673655473053969e+00,4.953617428042697668e+00,7.237833280971184280e-01,-8.612589817699349559e-03,-7.192626042713129181e-05,3.447284200884976761e-05,9.623000238100352141e-05,9.623000238100352141e-05,1.043847520837663453e-03,1.312259946357476840e-03,1.312259946536212989e-03,-1.492611403662949101e+02,-6.699667425466172832e-02,1.753129674833735774e-01,1.109940034699565953e-01,8.163605542529736190e-04,6.414481730728549991e+00,1.375795428799083808e+01,7.665729776090822511e+00,7.941996605362830053e+01,6.516720182299887476e+00,1.374980790683331833e+01,7.597696960749925843e+00,-9.455949363338621083e+01,6.089075590923458776e+02,2.467176688302115072e+06,1.236316990727809983e+00,6.516720182299887476e+00,6.414481730728550879e+00,6.516720182299888364e+00,1.011351358667714195e-03,1.101230196528725502e-03,1.101230196528725502e-03,0.000000000000000000e+00,9.674811284941100098e+00,6.657784689609579087e-02,1.375795428799083808e+01,1.374980790683331833e+01,7.665729776090822511e+00,7.597696960749925843e+00,7.941996605362830053e+01,1.022695907739460040e+03,1.235746903843832678e+00,5.393493973698634258e-01,6.305507061233531392e-03,3.310566906250285435e-02
2.366757603012135669e-01,6.899508284961783366e-02,1.157205012041213843e+00,5.307918276933472157e+01,4.951417653901971860e+00,4.329415581465781315e+00,7.449017263483651563e-01,-3.940673645978868926e-03,-7.361603026389279959e-05,4.832696138945349082e-05,6.883257104617498089e-05,6.883257104617498089e-05,1.091176429169912624e-03,1.293119278052792505e-03,1.293119278136089590e-03,-2.436186299051501294e+02,-4.104776389183936725e-02,1.632615101827307458e-01,1.042972652956814100e-01,7.209647185466502850e-04,7.145855833184680428e+00,1.405134844025775287e+01,7.641255321190132399e+00,7.766561692822600094e+01,7.223154878228477571e+00,1.404884238168141053e+01,7.594439446399967153e+00,-9.573328250203869061e+01,7.596918209320982669e+02,2.466808469544984400e+06,1.234987669256934595e+00,7.223154878228477571e+00,7.145855833184680428e+00,7.223154878228477571e+00,1.067946808444939638e-03,1.099724199328403883e-03,1.099724199328403883e-03,0.000000000000000000e+00,9.782016825180022579e+00,7.746246225790347217e-02,1.405134844025775287e+01,1.404884238168141053e+01,7.641255321190132399e+00,7.594439446399967153e+00,7.766561692822600094e+01,1.022586965941020026e+03,1.234371395266929294e+00,5.211799135025658725e-01,7.761879792864340329e-03,4.747016219469425008e-02
2.640310768311494027e-01,8.580385559764201753e-02,2.894456547905244648e+00,6.414032232592487048e+01,7.488674358610902360e+00,6.735523897839481577e+00,9.914048836670974474e-01,-8.839066052261002407e-03,-7.978990681949440480e-05,6.544757895615584250e-05,5.115941728597409472e-05,5.115941728597409472e-05,1.149885531659238565e-03,1.290601792983014483e-03,1.290601793007263099e-03,-2.237666734388043608e+02,-4.468940725766652744e-02,1.637086715267095094e-01,1.058893891518144920e-01,6.479290809937728827e-04,7.763226865487339978e+00,1.411672070993657790e+01,7.545165524511503463e+00,7.635569632478487279e+01,7.855958627858729670e+00,1.411068610116838506e+01,7.490691344947813413e+00,-9.812325784559638464e+01,8.701471875095105588e+02,2.466300320717974566e+06,1.234474643520893977e+00,7.855958627858729670e+00,7.763226865487339978e+00,7.855958627858729670e+00,1.122899244927991419e-03,1.100197942083235882e-03,1.100197942083235882e-03,0.000000000000000000e+00,9.920922166480963256e+00,9.362410507496904399e-02,1.411672070993657790e+01,1.411068610116838506e+01,7.545165524511503463e+00,7.490691344947813413e+00,7.635569632478487279e+01,1.022407307668079966e+03,1.233945678081046271e+00,5.981886903437408920e-01,9.140879835462583855e-03,6.422661900790420375e-02
2.793690883793395474e-01,9.600444483561346165e-02,5.548175944267317306e+00,7.505332288574646782e+01,1.093580680604398125e+01,1.005258863198223374e+01,1.286636253528145701e+00,-1.601354264579560663e-02,-8.826376101135494437e-05,7.682204610374829170e-05,4.377465549976147666e-05,4.377465549976147666e-05,1.187297564007246207e-03,1.293959577150881682e-03,1.293959577178040079e-03,-1.816276342270625150e+02,-5.505770111776306375e-02,1.727227285220358788e-01,1.132225467532362584e-01,6.127800530668644314e-04,8.079271117337430752e+00,1.412427593394168923e+01,7.416050975446183635e+00,7.501779032811772652e+01,8.196190625433382948e+00,1.411130988257684749e+01,7.344584437139128674e+00,-1.016157995449593159e+02,9.285208707828352317e+02,2.465744797282605432e+06,1.234414514169446697e+00,8.196190625433382948e+00,8.079271117337430752e+00,8.196190625433382948e+00,1.153665325544956559e-03,1.101079093044718665e-03,1.101079093044718665e-03,0.000000000000000000e+00,1.006730977311793218e+01,1.095782348142656931e-01,1.412427593394168923e+01,1.411130988257684749e+01,7.416050975446183635e+00,7.344584437139128674e+00,7.501779032811772652e+01,1.022401713673490008e+03,1.234003220263504286e+00,6.785627618237474179e-01,9.909717674192438167e-03,7.501590908139847691e-02
2.916764325885630726e-01,1.046005110654126269e-01,9.373591609109773515e+00,8.625650057124711623e+01,1.557748226903884259e+01,1.456045101331276648e+01,1.643853666735345387e+00,-2.590761341026060621e-02,-9.715442750013156584e-05,8.689963122707920144e-05,3.881469197235283547e-05,3.881469197235283547e-05,1.220097072486791808e-03,1.299268777680450977e-03,1.299268777704181560e-03,-1.451470517935103430e+02,-6.889564670060428775e-02,1.849455587544971413e-01,1.224944560306936575e-01,5.870483237056464427e-04,8.315367119797880235e+00,1.398856929176691644e+01,7.245972913851945307e+00,7.393492577880608962e+01,8.461923917442797816e+00,1.396352585291242754e+01,7.152059170196237048e+00,-1.055061319140843921e+02,9.312676591054823803e+02,2.465324273891582154e+06,1.234678388439859331e+00,8.461923917442797816e+00,8.315367119797880235e+00,8.461923917442797816e+00,1.178199973021139789e-03,1.101985711518788753e-03,1.101985711518788753e-03,0.000000000000000000e+00,1.017824879346192013e+01,1.259564128520585524e-01,1.398856929176691644e+01,1.396352585291242754e+01,7.245972913851945307e+00,7.152059170196237048e+00,7.393492577880608962e+01,1.022153455162719979e+03,1.234414120972848083e+00,7.634421774582911269e-01,1.052301747972683547e-02,8.444019880206342366e-02
2.991163729459159204e-01,1.100072041716387977e-01,1.128000881342732065e+01,9.659486476749427197e+01,1.822800191460263619e+01,1.708898665211488321e+01,1.835763824412212752e+00,-3.039141157697518303e-02,-1.060640806942358321e-04,9.343756666712215483e-05,3.616460034564696887e-05,3.616460034564696887e-05,1.238662625260649429e-03,1.301474806030433534e-03,1.301474806046101773e-03,-1.337830863956726262e+02,-7.474786439314395903e-02,1.953396039579104182e-01,1.298043597219445677e-01,5.724096826162833372e-04,8.460761982382660307e+00,1.389560984191930793e+01,6.996126558763482883e+00,7.182211218673907638e+01,8.621138975475870936e+00,1.386432896527017355e+01,6.886958301912465608e+00,-1.077486433625452094e+02,8.785851611952671192e+02,2.465191002524910029e+06,1.235079595220884396e+00,8.621138975475870936e+00,8.460761982382660307e+00,8.621138975475870936e+00,1.193006189199054138e-03,1.102629867390477955e-03,1.102629867390477955e-03,0.000000000000000000e+00,1.020941958097299818e+01,1.410606775729807139e-01,1.389560984191930793e+01,1.386432896527017355e+01,6.996126558763482883e+00,6.886958301912465608e+00,7.182211218673907638e+01,1.022062864926049997e+03,1.234891810284158398e+00,8.044400900833310608e-01,1.089573736690019681e-02,9.050312392116967308e-02
3.083971514772735345e-01,1.170035749230773636e-01,1.459287453505395149e+01,1.045366204639307881e+02,2.211288056121483692e+01,2.088009268807370944e+01,2.076912521944374035e+00,-3.809757145748619844e-02,-1.112165854062644664e-04,1.020547181798185215e-04,3.315739060744252376e-05,3.315739060744252376e-05,1.262132828906179817e-03,1.304507976596286801e-03,1.304507976606743497e-03,-1.208712761579354265e+02,-8.273264184729534065e-02,2.034525602690053780e-01,1.347026140184592324e-01,5.550958132632573261e-04,8.638264099927630113e+00,1.358134813385078310e+01,6.776950330319555960e+00,7.100419791220892307e+01,8.817324013150996009e+00,1.353900227375134335e+01,6.653331900425501821e+00,-1.097912043586204476e+02,7.757891669132169454e+02,2.465351094549401198e+06,1.236259847591848926e+00,8.817324013150996009e+00,8.638264099927630113e+00,8.817324013150996009e+00,1.211391210146113865e-03,1.103448194713869306e-03,1.103448194713869306e-03,0.000000000000000000e+00,1.016133378266406062e+01,1.526483730865659805e-01,1.358134813385078310e+01,1.353900227375134335e+01,6.776950330319555960e+00,6.653331900425501821e+00,7.100419791220892307e+01,1.021872124907819966e+03,1.236179082817601804e+00,8.579127499271141932e-01,1.136032583782462316e-02,9.848971610997740711e-02
3.064482334243585626e-01,1.156435086479702529e-01,1.505800851460240430e+01,9.852632671897168848e+01,2.213997012407863352e+01,2.097899281104974634e+01,2.026358501509436749e+00,-3.952072883677648640e-02,-1.053461457469154086e-04,1.001714738121166440e-04,3.370481046008519355e-05,3.370481046008519355e-05,1.258803093932969437e-03,1.305006241562463223e-03,1.305006241564365998e-03,-1.184328053245775862e+02,-8.443606459032990119e-02,1.996491280310202787e-01,1.297911772881541193e-01,5.583913111000772186e-04,8.594551136988149764e+00,1.321904261188542229e+01,6.754256714485098456e+00,7.244159438765422010e+01,8.775324178085519122e+00,1.317443922987952298e+01,6.635362288195412184e+00,-1.082831671851918145e+02,6.243534504329606989e+02,2.466121569729372393e+06,1.237547955065112060e+00,8.775324178085519122e+00,8.594551136988149764e+00,8.775324178085519122e+00,1.207474209152711690e-03,1.103094432186876991e-03,1.103094432186876991e-03,0.000000000000000000e+00,9.953885731577855722e+00,1.438269631724690689e-01,1.321904261188542229e+01,1.317443922987952298e+01,6.754256714485098456e+00,6.635362288195412184e+00,7.244159438765422010e+01,1.021633090328289995e+03,1.237470534081272611e+00,8.583219753465013424e-01,1.126037552265892611e-02,9.688645273767255983e-02
1.994300071118204065e-01,4.900219986465691874e-02,-8.827247473276514711e+00,5.493959820632392876e+01,-4.943204253514511315e+00,-5.579932650196808730e+00,8.537978009645816324e-02,3.574133124180455673e-02,-9.053648353952623799e-05,3.128822487304370483e-05,1.066040876323269841e-04,1.066040876323269841e-04,9.431432199591065040e-04,1.239327230884937825e-03,1.239327222257912298e-03,1.468209292053403487e+02,6.811018057251382041e-02,1.852703240583187527e-01,1.138224249381640379e-01,8.507296425717664591e-04,6.490760882499760243e+00,1.448957353618530774e+01,6.671731026631185557e+00,6.585544273330187082e+01,6.316367668544112135e+00,1.445901334437995622e+01,6.749143148849896079e+00,-9.488125589190946130e+01,4.382373776990267515e+02,2.468486252675930969e+06,1.232652437680653801e+00,6.316367668544112135e+00,6.490760882499761131e+00,6.316367668544113023e+00,9.959420371641700565e-04,1.102580892156785871e-03,1.102580892156785871e-03,0.000000000000000000e+00,9.340517720610812091e+00,8.012301195858899383e-02,1.448957353618530774e+01,1.445901334437995622e+01,6.671731026631185557e+00,6.749143148849896079e+00,6.585544273330187082e+01,1.021063855278139954e+03,1.231379984831680208e+00,2.000000000000000111e-01,5.909384057746135295e-03,2.941796693744117355e-02
2.624177097875527442e-01,8.511599444899049793e-02,-5.289661367248091217e+00,5.734128414345246938e+01,-1.234186900213975591e+00,-1.899018780055633515e+00,3.289932654767301345e-01,1.622728862708448100e-02,-7.156010619164461539e-05,6.451779942386924398e-05,5.174405176813265232e-05,5.174405176813265232e-05,1.113059267538979913e-03,1.262029457468683610e-03,1.262029446492856375e-03,1.354544512902287124e+03,7.382555467722285228e-03,1.566456469200337431e-01,9.353312181408462989e-02,6.518030025653081616e-04,7.863095624696519792e+00,1.346294098162761799e+01,6.874084705104062110e+00,7.250851461424558408e+01,7.837951502375129387e+00,1.346126172498748375e+01,6.881489995430286832e+00,-9.588930478967370163e+01,2.378654515120670112e+02,2.469664522123343311e+06,1.236418043896133634e+00,7.837951502375129387e+00,7.863095624696520680e+00,7.837951502375130275e+00,1.120212103150136423e-03,1.099906598712216410e-03,1.099906598712216410e-03,0.000000000000000000e+00,9.059025774041058909e+00,8.358569395447594530e-02,1.346294098162761799e+01,1.346126172498748375e+01,6.874084705104062110e+00,6.881489995430286832e+00,7.250851461424558408e+01,1.020931194834849975e+03,1.235478127032405338e+00,2.000000000000000111e-01,9.100711573408108365e-03,6.339832640417247811e-02
2.045406268880243239e-01,5.174629733432817985e-02,1.724409702422108337e+00,4.083063682026890717e+01,4.623529273095485337e+00,4.148263769706406201e+00,5.715580353852360851e-01,-6.762684638885079966e-03,-6.511004620610912085e-05,3.304138419987981407e-05,9.973671628113280388e-05,9.973671628113280388e-05,1.033676760329486737e-03,1.309287973963512396e-03,1.309287974647935834e-03,-1.682343583669022848e+02,-5.944089005999001613e-02,1.900083484144915180e-01,1.103498237213004357e-01,8.281096288111496843e-04,6.341456468419539583e+00,1.225973022398691192e+01,6.939102433366162614e+00,7.916355224401281987e+01,6.432684879581780812e+00,1.225390856557281261e+01,6.883052437162185733e+00,-9.660525888356499991e+01,6.564755023747035523e+01,2.470815186656425707e+06,1.240847200629482394e+00,6.432684879581780812e+00,6.341456468419540471e+00,6.432684879581781701e+00,1.004565431697366238e-03,1.100940825441692550e-03,1.100940825441692550e-03,0.000000000000000000e+00,8.757499335229656623e+00,5.949060591289279110e-02,1.225973022398691192e+01,1.225390856557281261e+01,6.939102433366162614e+00,6.883052437162185733e+00,7.916355224401281987e+01,1.020600999413339991e+03,1.240236135181182808e+00,5.096764560221557216e-01,6.138418124628786977e-03,3.172439530816952014e-02
1.796466159314549504e-01,3.986417993008166405e-02,1.193536338175891487e+01,3.927937570386869481e+01,1.475422294251677968e+01,1.429211481780237314e+01,1.154401328578032793e+00,-5.304645440136533663e-02,-7.097013546662223353e-05,2.443171163662088497e-05,1.352792456297984057e-04,1.352792456297984057e-04,1.044897087352622024e-03,1.394290909576521810e-03,1.394290909473646853e-03,-3.578225216002427800e+01,-2.794681551982337586e-01,2.332711960823715402e-01,1.337550802962685359e-01,9.326135144923754575e-04,5.506684877134519596e+00,1.082794387875846809e+01,6.793777046688552090e+00,8.519991447827156605e+01,5.750477539251923176e+00,1.069574440627384604e+01,6.616909156520795143e+00,-9.886105916703577634e+01,0.000000000000000000e+00,2.471343375870263204e+06,1.246627807099947916e+00,5.750477539251923176e+00,5.506684877134519596e+00,5.750477539251923176e+00,9.581778884309488696e-04,1.104455495553235012e-03,1.104455495553235012e-03,0.000000000000000000e+00,8.605981074335424807e+00,5.721817288305088012e-02,1.082794387875846809e+01,1.069574440627384604e+01,6.793777046688552090e+00,6.616909156520795143e+00,8.519991447827156605e+01,1.020456848561090055e+03,1.246423024851083028e+00,7.500850577978965816e-01,4.833554877228791666e-03,2.197872059398528130e-02
1.582408759411547683e-01,3.074041606439426380e-02,2.335334871517608590e+01,4.572794964297236220e+01,2.666725444426322156e+01,2.612399120998664870e+01,1.895814057264290531e+00,-1.174963115594732793e-01,-9.358660041597134411e-05,1.926811742568266812e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.073528294349272629e-03,1.495642114051162330e-03,1.495642114052661781e-03,-1.353542273066131685e+01,-7.388021932515895784e-01,3.030103545746292704e-01,1.802791349810181631e-01,1.040672034240553833e-03,4.742436198802230329e+00,9.990429560186395719e+00,6.734512024335296942e+00,8.932361891630567641e+01,5.112018180032347203e+00,9.508732934277086102e+00,6.350837430193864819e+00,-1.056194784120353205e+02,0.000000000000000000e+00,2.469827151302665006e+06,1.250209568259498916e+00,5.112018180032347203e+00,4.742436198802230329e+00,5.112018180032347203e+00,9.239143444912633870e-04,1.101011482177697339e-03,1.101011482177697339e-03,0.000000000000000000e+00,8.934511213361815862e+00,6.665268807490207226e-02,9.990429560186395719e+00,9.508732934277086102e+00,6.734512024335296942e+00,6.350837430193864819e+00,8.932361891630567641e+01,1.020553865193820002e+03,1.250273610668237279e+00,9.134645754147537877e-01,3.701460331985287084e-03,1.520324064843232154e-02
1.155914989414446453e-01,1.604685554459728963e-02,2.932879372868027801e+01,4.521477926027665717e+01,3.262237208692106805e+01,3.208244120852094738e+01,2.212247897716210332e+00,-2.014198927484778523e-01,-1.264067274382529946e-04,1.518153792491992031e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.155455751481974415e-03,1.674285474950121299e-03,1.674285474950094194e-03,-4.312409287078263986e+00,-2.318889357270441653e+00,4.203823910735088321e-01,2.616257993302064655e-01,1.337149209931243112e-03,3.257203382634469957e+00,9.118489413730094029e+00,6.636115944680485157e+00,9.331780652839283619e+01,3.708531936651160876e+00,7.853403470625048399e+00,5.842175625211948997e+00,-1.140886550157396329e+02,0.000000000000000000e+00,2.467981048237639014e+06,1.253841127345167950e+00,3.708531936651160876e+00,3.257203382634469513e+00,3.708531936651159988e+00,8.913310306596918886e-04,1.081422761641489530e-03,1.081422761641489530e-03,0.000000000000000000e+00,9.331924651732894205e+00,6.595399322585183965e-02,9.118489413730094029e+00,7.853403470625048399e+00,6.636115944680485157e+00,5.842175625211948997e+00,9.331780652839283619e+01,1.020361287236299972e+03,1.253973928544478422e+00,9.769187391349595240e-01,1.570268413870359739e-03,5.902281664470665663e-03
