DN,midestuary,upriver,downriver
2013-02-19 06:05:00,9.02,8.904562023181047,9.209475845738114
2013-02-19 06:10:00,9.0,8.958871971855576,9.200595113419988
2013-02-19 06:15:00,9.02,9.033610701556444,9.19885567127435
2013-02-19 06:20:00,9.0,8.995902163193026,9.21931792896673
2013-02-19 06:25:00,9.0,9.013161496501676,9.225916576029157
2013-02-19 06:30:00,9.0,8.952679900017511,9.232006523728158
2013-02-19 06:35:00,9.0,8.89366462874323,9.23440978873026
2013-02-19 06:40:00,9.0,8.922270595365845,9.23800190395095
2013-02-19 06:45:00,9.0,9.05167610292345,9.23869782335868
2013-02-19 06:50:00,9.0,8.997634328584532,9.237905987607649
2013-02-19 06:55:00,9.0,9.00831278686913,9.240093466052729
2013-02-19 07:00:00,9.0,8.926746919386513,9.237695370305428
2013-02-19 07:05:00,9.0,8.94286835917886,9.236000544844297
2013-02-19 07:10:00,9.0,8.955103805193646,9.23619863747017
2013-02-19 07:15:00,9.0,8.928908223566236,9.235706269642014
2013-02-19 07:20:00,9.02,8.947054896556958,9.23800163606174
2013-02-19 07:25:00,9.0,8.942437475148736,9.238596181302198
2013-02-19 07:30:00,9.0,8.927815708450614,9.237203547023322
2013-02-19 07:35:00,9.0,8.92591438347516,9.238493995501129
2013-02-19 07:40:00,9.0,8.950703335376932,9.236291536516832
2013-02-19 07:45:00,9.0,9.153492911654508,9.233202184822064
2013-02-19 07:50:00,9.0,9.178610408832894,9.23400300508923
2013-02-19 07:55:00,9.0,9.237831400391643,9.235088249228795
2013-02-19 08:00:00,9.0,9.339099483327322,9.230810387714689
2013-02-19 08:05:00,8.99,9.106450477496988,9.2346013672237
2013-02-19 08:10:00,8.99,9.175639972458224,9.235098085276617
2013-02-19 08:15:00,9.0,9.100499556099596,9.234402188925849
2013-02-19 08:20:00,9.0,9.071625531761905,9.23519890518839
2013-02-19 08:25:00,8.99,9.031120093712714,9.23479945243326
2013-02-19 08:30:00,9.0,8.988039989867776,9.234590140539828
2013-02-19 08:35:00,9.0,8.932340062462307,9.230993698972606
2013-02-19 08:40:00,8.99,9.03349441381793,9.228668758883147
2013-02-19 08:45:00,8.99,9.043128348404716,9.217304386058634
2013-02-19 08:50:00,8.99,9.053914797156777,9.218885740774466
2013-02-19 08:55:00,8.99,8.986833124607463,9.213688205113126
2013-02-19 09:00:00,9.0,8.999595465399905,9.20938792697787
2013-02-19 09:05:00,9.0,9.080061637547317,9.204992589291487
2013-02-19 09:10:00,8.99,9.079012163337858,9.202289017819808
2013-02-19 09:15:00,8.99,9.109557326773633,9.198279401874249
2013-02-19 09:20:00,8.99,9.095116162197824,9.190802747288483
2013-02-19 09:25:00,8.99,9.108493042431135,9.191805496253354
2013-02-19 09:30:00,8.99,9.16376156999572,9.193799450200238
2013-02-19 09:35:00,8.99,9.105168155794736,9.193596975179757
2013-02-19 09:40:00,8.98,9.120177930740905,9.192499174787509
2013-02-19 09:45:00,8.98,9.152642755655656,9.192170008143194
2013-02-19 09:50:00,8.98,9.16748360490116,9.181236969622883
2013-02-19 09:55:00,8.98,8.927805569308347,9.158343834253287
2013-02-19 10:00:00,8.98,8.964100084236819,9.137932523860952
2013-02-19 10:05:00,8.98,8.979876389290668,9.113422309949904
2013-02-19 10:10:00,8.96,8.967102291174795,9.085422359208714
2013-02-19 10:15:00,8.96,8.95549169250042,9.12967408724265
2013-02-19 10:20:00,8.98,8.953912008874024,9.120249261117833
2013-02-19 10:25:00,8.96,8.93604202056694,9.10184538395453
2013-02-19 10:30:00,8.96,8.958619607050183,9.08209530926165
2013-02-19 10:35:00,8.96,8.943025102569154,9.080392271731071
2013-02-19 10:40:00,8.96,8.951928436943343,9.077540639913934
2013-02-19 10:45:00,8.96,9.100816161038027,9.056110218682033
2013-02-19 10:50:00,8.96,9.113506166910232,9.059787844218238
2013-02-19 10:55:00,8.95,9.15209359136793,9.055152941681753
2013-02-19 11:00:00,8.96,9.161923633585948,8.965852658146789
2013-02-19 11:05:00,8.95,9.168349332583071,8.912700276522575
2013-02-19 11:10:00,8.95,9.102226466170292,8.912758785147362
2013-02-19 11:15:00,8.95,9.040388937422506,8.897960872585038
2013-02-19 11:20:00,8.96,9.04982198507254,8.919935427934748
2013-02-19 11:25:00,8.96,9.028470410678503,8.9327548185189
2013-02-19 11:30:00,8.96,9.029689273727842,8.952608565078629
2013-02-19 11:35:00,8.96,9.03545417206364,8.991765934460972
2013-02-19 11:40:00,8.96,9.03807937583181,9.015582859693929
2013-02-19 11:45:00,8.96,9.048417810836304,9.045456550135397
2013-02-19 11:50:00,8.96,9.062190825945944,9.06588568375736
2013-02-19 11:55:00,8.95,9.070435007138263,9.096734949569065
2013-02-19 12:00:00,8.95,9.086671090213663,9.109333295764491
2013-02-19 12:05:00,8.93,9.100193080386395,9.12132081613924
2013-02-19 12:10:00,8.93,9.11061761091184,9.128844698807113
2013-02-19 12:15:00,8.95,9.114767439479422,9.144987759366485
2013-02-19 12:20:00,8.93,9.117280178762286,9.176540559776164
2013-02-19 12:25:00,8.93,9.118292057688748,9.191111949291722
2013-02-19 12:30:00,8.92,9.1164150037094,9.195398054156438
2013-02-19 12:35:00,8.93,9.113919792557104,9.194703336737954
2013-02-19 12:40:00,8.93,9.106756961461269,9.195900834446004
2013-02-19 12:45:00,8.93,9.101045177956513,9.196199165302536
2013-02-19 12:50:00,8.93,9.102885063360988,9.195893598647842
2013-02-19 12:55:00,8.92,9.100915786820034,9.193594431997496
2013-02-19 13:00:00,8.92,9.096534828488045,9.191616987929644
2013-02-19 13:05:00,8.92,9.088563341028843,9.197704178617034
2013-02-19 13:10:00,8.93,9.08800407735427,9.199231767427063
2013-02-19 13:15:00,8.91,9.08254351530609,9.210598327527276
2013-02-19 13:20:00,8.92,9.076051506675,9.209999442334736
2013-02-19 13:25:00,8.92,9.076496143641826,9.20978940117486
2013-02-19 13:30:00,8.92,9.078881002614883,9.205987723840597
2013-02-19 13:35:00,8.93,9.079991258921076,9.201605023573954
2013-02-19 13:40:00,8.93,9.075138760397486,9.20342596292728
2013-02-19 13:45:00,8.95,9.08015971183464,9.21270865701142
2013-02-19 13:50:00,8.93,9.08059675587799,9.215785474028548
2013-02-19 13:55:00,8.92,9.079806326346874,9.210591896546706
2013-02-19 14:00:00,8.91,9.075038010163729,9.207695807251223
2013-02-19 14:05:00,8.92,9.08095257218317,9.20620055920083
2013-02-19 14:10:00,8.92,9.083678530772914,9.206392728209916
2013-02-19 14:15:00,8.93,9.08528728958917,9.20377510034488
2013-02-19 14:20:00,8.92,9.081530066917674,9.194953452347969
2013-02-19 14:25:00,8.93,9.077134903950617,9.213986562925886
2013-02-19 14:30:00,8.95,9.083548586798797,9.209222402097271
2013-02-19 14:35:00,8.95,9.08538564301378,9.21720364147404
2013-02-19 14:40:00,8.93,9.086987298235728,9.218513169268723
2013-02-19 14:45:00,8.95,9.086503936437529,9.223208969098946
2013-02-19 14:50:00,8.93,9.086003968996232,9.226373925757596
2013-02-19 14:55:00,8.95,9.082031700663173,9.21705765123917
2013-02-19 15:00:00,8.93,9.08328976031346,9.202005610783775
2013-02-19 15:05:00,8.93,9.078141187703997,9.20400336751633
2013-02-19 15:10:00,8.93,9.078199287326065,9.20520168424096
2013-02-19 15:15:00,8.95,9.071949931342036,9.205799438405297
2013-02-19 15:20:00,8.95,9.072296926183562,9.20560365145522
2013-02-19 15:25:00,8.93,9.072200786564425,9.206894380633146
2013-02-19 15:30:00,8.92,9.072497623218888,9.204900843156796
2013-02-19 15:35:00,8.87,9.071408716622743,9.20521012101601
2013-02-19 15:40:00,8.91,9.071003188516174,9.208803374677831
2013-02-19 15:45:00,8.92,9.072587318687258,9.209994092483184
2013-02-19 15:50:00,8.93,9.073195217225624,9.207893809328835
2013-02-19 15:55:00,8.95,9.07429126671238,9.205667348556313
2013-02-19 16:00:00,8.89,9.07429998308561,9.194080853570842
2013-02-19 16:05:00,8.77,9.073803966101313,9.187269581550892
2013-02-19 16:10:00,8.75,9.074196834555275,9.176488167082724
2013-02-19 16:15:00,8.77,9.076977780123912,9.172290981654395
2013-02-19 16:20:00,8.77,9.075115031852308,9.169088441808215
2013-02-19 16:25:00,8.78,9.080457181447674,9.165027353445984
2013-02-19 16:30:00,8.77,9.082484046075832,9.174690409344342
2013-02-19 16:35:00,8.78,9.087460288989146,9.171338092312729
2013-02-19 16:40:00,8.78,9.08720230404504,9.184813265550051
2013-02-19 16:45:00,8.78,9.090374605103062,9.189446638444888
2013-02-19 16:50:00,8.78,9.092979312055812,9.170545492922718
2013-02-19 16:55:00,8.8,9.096968205485728,9.151269206708506
2013-02-19 17:00:00,8.8,9.098289617361498,9.140431085018385
2013-02-19 17:05:00,8.8,9.096911095864446,9.151416960695144
2013-02-19 17:10:00,8.81,9.098388110784589,9.157410462196648
2013-02-19 17:15:00,8.84,9.101971388717937,9.161080483402207
2013-02-19 17:20:00,8.84,9.102595179445784,9.15414171578913
2013-02-19 17:25:00,8.82,9.10547695761445,9.133615848945368
2013-02-19 17:30:00,8.84,9.10659121789022,9.13914054814878
2013-02-19 17:35:00,8.84,9.104219047995592,9.118074263095965
2013-02-19 17:40:00,8.84,9.10687858721763,9.073777337996448
2013-02-19 17:45:00,8.81,9.106503136362347,9.065745594456327
2013-02-19 17:50:00,8.82,9.11205551042196,9.046600850338107
2013-02-19 17:55:00,8.84,9.115076074802932,9.046955572508622
2013-02-19 18:00:00,8.82,9.11450472185964,9.066591324682486
2013-02-19 18:05:00,8.84,9.120452324014046,9.0987797208797
2013-02-19 18:10:00,8.84,9.124468114571192,9.126798297292012
2013-02-19 18:15:00,8.82,9.12588880983448,9.12621504538503
2013-02-19 18:20:00,8.81,9.108935914472957,9.131482962459504
2013-02-19 18:25:00,8.81,9.134097536099512,9.125530676987458
2013-02-19 18:30:00,8.82,9.14243441012449,9.13628664588888
2013-02-19 18:35:00,8.84,9.142202258792487,9.131552251515249
2013-02-19 18:40:00,8.84,9.152914122836837,9.114620890376148
2013-02-19 18:45:00,8.82,9.126710578478546,9.05171383038688
2013-02-19 18:50:00,8.84,9.14098429139375,9.021482078265183
2013-02-19 18:55:00,8.85,9.144968753848302,9.015132844831124
2013-02-19 19:00:00,8.84,9.15581323432183,8.991674861101686
2013-02-19 19:05:00,8.81,9.164034598677013,9.017767885213155
2013-02-19 19:10:00,8.78,9.164893508557904,8.971644400679326
2013-02-19 19:15:00,8.8,9.17353076611704,9.022077777417438
2013-02-19 19:20:00,8.8,9.170127715553615,8.979307979578717
2013-02-19 19:25:00,8.8,9.177738779329012,8.982015618650705
2013-02-19 19:30:00,8.8,9.180180780747582,8.952503992183232
2013-02-19 19:35:00,8.78,9.164724124354132,8.953824981060237
2013-02-19 19:40:00,8.78,9.197139161962324,8.927601997265084
2013-02-19 19:45:00,8.77,9.194324169641195,8.928317410260586
2013-02-19 19:50:00,8.73,9.210073468491576,8.934437400228445
2013-02-19 19:55:00,8.73,9.217838449529845,8.94751342249965
2013-02-19 20:00:00,8.73,9.186353080153834,8.952196286302541
2013-02-19 20:05:00,8.68,9.229650920482804,8.95085084995254
2013-02-19 20:10:00,8.67,9.220475770319783,8.933706574317906
2013-02-19 20:15:00,8.66,9.241232900849472,8.9360523246558
2013-02-19 20:20:00,8.66,9.248343921042888,8.954512506098677
2013-02-19 20:25:00,8.66,9.24334051554215,9.028673240248084
2013-02-19 20:30:00,8.64,9.28050134952152,9.054147914895848
2013-02-19 20:35:00,8.62,9.244193390975664,9.036172906513936
2013-02-19 20:40:00,8.59,9.285764349374642,9.096499937155787
2013-02-19 20:45:00,8.55,9.26566348658347,9.131411710311257
2013-02-19 20:50:00,8.57,9.214410706988309,9.17034784948677
2013-02-19 20:55:00,8.53,9.292867239510322,9.18704900991533
2013-02-19 21:00:00,8.52,9.261158587048577,9.204185148374568
2013-02-19 21:05:00,8.49,9.257924417216564,9.233857355736594
2013-02-19 21:10:00,8.48,9.223079836782096,9.253880895225585
2013-02-19 21:15:00,8.46,9.321308938035068,9.282066859274028
2013-02-19 21:20:00,8.46,9.206130441099566,9.305357407369163
2013-02-19 21:25:00,8.48,9.211054772434323,9.32530746513729
2013-02-19 21:30:00,8.48,9.220920968103703,9.3279290079914
2013-02-19 21:35:00,8.42,9.337066836844429,9.338025568957374
2013-02-19 21:40:00,8.46,9.378572004705898,9.346898275727034
2013-02-19 21:45:00,8.53,9.291402819741188,9.346345419098204
2013-02-19 21:50:00,8.57,9.288518917287412,9.362162110760844
2013-02-19 21:55:00,8.56,9.323816053680387,9.38372962591936
2013-02-19 22:00:00,8.52,9.227377264547425,9.394081712709957
2013-02-19 22:05:00,8.5,9.241481841198214,9.42240978535738
2013-02-19 22:10:00,8.52,9.23872290574677,9.425845774796308
2013-02-19 22:15:00,8.52,9.206657783536553,9.441750395733278
2013-02-19 22:20:00,8.59,9.283182835384116,9.459244937795496
2013-02-19 22:25:00,8.57,9.174676683917172,9.474809508838156
2013-02-19 22:30:00,8.59,9.349190593979804,9.478086453012216
2013-02-19 22:35:00,8.56,9.291671385904188,9.473397116823984
2013-02-19 22:40:00,8.57,9.337032121529829,9.472389617548853
2013-02-19 22:45:00,8.55,9.191572835850405,9.468824810018972
2013-02-19 22:50:00,8.53,9.285338217609048,9.477387014090594
2013-02-19 22:55:00,8.53,9.256139647382511,9.47289538144666
2013-02-19 23:00:00,8.55,9.291712201656924,9.471322233499563
2013-02-19 23:05:00,8.53,9.292892250998603,9.479004043628043
2013-02-19 23:10:00,8.39,9.276432562505834,9.4804
2013-02-19 23:15:00,8.56,9.261618468479416,9.480387283931114
2013-02-19 23:20:00,8.35,9.248703273061963,9.476020814389098
2013-02-19 23:25:00,8.52,9.246814580068223,9.48321677181382
2013-02-19 23:30:00,8.01,9.228150223916504,9.488959503638018
2013-02-19 23:35:00,7.91,9.211036917374429,9.474986690196811
2013-02-19 23:40:00,7.94,9.199293753743817,9.470376556111727
2013-02-19 23:45:00,7.94,9.1656702785232,9.462260626019908
2013-02-19 23:50:00,7.91,9.13008503043283,9.448575471264531
2013-02-19 23:55:00,7.94,9.166405639350025,9.40556732402749
2013-02-20 00:00:00,7.84,9.158961769801396,9.359788147737271
2013-02-20 00:05:00,8.09,9.119914269548556,9.3213608698693
2013-02-20 00:10:00,8.16,9.093014858596389,9.342257668710422
2013-02-20 00:15:00,8.28,9.071769909452238,9.327728422696122
2013-02-20 00:20:00,8.27,9.144314260939876,9.337492747132917
2013-02-20 00:25:00,8.34,9.50916267914675,9.334928320969905
2013-02-20 00:30:00,8.32,9.512094273661509,9.310236717726042
2013-02-20 00:35:00,8.35,9.497715962739765,9.28852729473238
2013-02-20 00:40:00,8.35,9.460697752969072,9.297733858787474
2013-02-20 00:45:00,8.28,9.440560554360514,9.240220608200806
2013-02-20 00:50:00,8.35,9.446649916250276,9.075661346521722
2013-02-20 00:55:00,8.35,9.439160701710858,9.06238401105326
2013-02-20 01:00:00,8.31,9.420946530297805,9.056902617187824
2013-02-20 01:05:00,8.17,9.419510687269828,9.057726988500958
2013-02-20 01:10:00,8.14,9.404719248229451,9.032670321096903
2013-02-20 01:15:00,8.17,9.405889829383556,9.022476133617968
2013-02-20 01:20:00,8.17,9.398063204804089,9.01431979756278
2013-02-20 01:25:00,8.23,9.390064153886035,9.02111980326248
2013-02-20 01:30:00,8.27,9.357760269511555,9.027913691646146
2013-02-20 01:35:00,8.31,9.361567686886294,9.032810096111678
2013-02-20 01:40:00,8.34,9.31249622060678,9.10489150187272
2013-02-20 01:45:00,8.37,9.292161701882364,9.170508754278462
2013-02-20 01:50:00,8.39,9.230199149448152,9.207882866808491
2013-02-20 01:55:00,8.39,9.223749019533589,9.270406709960689
2013-02-20 02:00:00,8.38,9.195725926648612,9.27272334597124
2013-02-20 02:05:00,8.42,9.179926181569297,9.28083661313688
2013-02-20 02:10:00,8.44,9.20866716730574,9.327590518631045
2013-02-20 02:15:00,8.48,9.18181822321665,9.358474297012526
2013-02-20 02:20:00,8.5,9.158784676109494,9.349685683837826
2013-02-20 02:25:00,8.52,9.118920819746249,9.344796200788462
2013-02-20 02:30:00,8.55,9.07991309904081,9.343476320657158
2013-02-20 02:35:00,8.55,9.1040034970035,9.33540116968554
