DN,surfaceRiver,bottomRiver,EstimatedTemp,riverSalinity
2013-04-12 21:05:00,9.6587557602636,9.902040546524828,9.778896438564267,0
2013-04-12 21:10:00,9.6587557602636,9.902040546524828,9.778882533797322,0
2013-04-12 21:15:00,9.6587557602636,9.902040546524828,9.778868629030379,0
2013-04-12 21:20:00,9.6587557602636,9.902040546524828,9.778854724263434,0
2013-04-12 21:25:00,9.6587557602636,9.902040546524828,9.77884081949649,0
2013-04-12 21:30:00,9.6587557602636,9.902040546524828,9.778826914729546,0
2013-04-12 21:35:00,9.6587557602636,9.902040546524828,9.778813009962603,0
2013-04-12 21:40:00,9.6587557602636,9.902040546524828,9.778799105195658,0
2013-04-12 21:45:00,9.6587557602636,9.902040546524828,9.778785200428715,0
2013-04-12 21:50:00,9.6587557602636,9.902040546524828,9.778771295661771,0
2013-04-12 21:55:00,9.6587557602636,9.902040546524828,9.778757390894826,0
2013-04-12 22:00:00,9.6587557602636,9.902040546524828,9.778743486127883,0
2013-04-12 22:05:00,9.6587557602636,9.902040546524828,9.778729581360938,0
2013-04-12 22:10:00,9.6587557602636,9.902040546524828,9.778715676593995,0
2013-04-12 22:15:00,9.6587557602636,9.902040546524828,9.77870177182705,0
2013-04-12 22:20:00,9.6587557602636,9.902040546524828,9.778687867060107,0
2013-04-12 22:25:00,9.6587557602636,9.902040546524828,9.778673962293164,0
2013-04-12 22:30:00,9.6587557602636,9.902040546524828,9.778660057526219,0
2013-04-12 22:35:00,9.6587557602636,9.902040546524828,9.778646152759276,0
2013-04-12 22:40:00,9.6587557602636,9.902040546524828,9.77863224799233,0
2013-04-12 22:45:00,9.6587557602636,9.902040546524828,9.778618343225387,0
2013-04-12 22:50:00,9.6587557602636,9.902040546524828,9.778604438458443,0
2013-04-12 22:55:00,9.6587557602636,9.902040546524828,9.7785905336915,0
2013-04-12 23:00:00,9.6587557602636,9.902040546524828,9.778576628924556,0
2013-04-12 23:05:00,9.6587557602636,9.902040546524828,9.778562724157611,0
2013-04-12 23:10:00,9.6587557602636,9.902040546524828,9.778548819390668,0
2013-04-12 23:15:00,9.6587557602636,9.902040546524828,9.778534914623723,0
2013-04-12 23:20:00,9.6587557602636,9.902040546524828,9.77852100985678,0
2013-04-12 23:25:00,9.6587557602636,9.902040546524828,9.778507105089835,0
2013-04-12 23:30:00,9.6587557602636,9.902040546524828,9.778493200322892,0
2013-04-12 23:35:00,9.6587557602636,9.902040546524828,9.778479295555949,0
2013-04-12 23:40:00,9.6587557602636,9.902040546524828,9.778465390789004,0
2013-04-12 23:45:00,9.6587557602636,9.902040546524828,9.77845148602206,0
2013-04-12 23:50:00,9.6587557602636,9.902040546524828,9.778437581255115,0
2013-04-12 23:55:00,9.6587557602636,9.902040546524828,9.778423676488172,0
2013-04-13 00:00:00,9.6587557602636,9.902040546524828,9.778409771721227,0
2013-04-13 00:05:00,9.6587557602636,9.902040546524828,9.778395866954284,0
2013-04-13 00:10:00,9.6587557602636,9.902040546524828,9.778381962187341,0
2013-04-13 00:15:00,9.6587557602636,9.902040546524828,9.778368057420396,0
2013-04-13 00:20:00,9.6587557602636,9.902040546524828,9.778354152653453,0
2013-04-13 00:25:00,9.6587557602636,9.902040546524828,9.778340247886508,0
2013-04-13 00:30:00,9.6587557602636,9.902040546524828,9.778326343119565,0
2013-04-13 00:35:00,9.6587557602636,9.902040546524828,9.77831243835262,0
2013-04-13 00:40:00,9.6587557602636,9.902040546524828,9.778298533585676,0
2013-04-13 00:45:00,9.6587557602636,9.902040546524828,9.778284628818733,0
2013-04-13 00:50:00,9.6587557602636,9.902040546524828,9.778270724051788,0
2013-04-13 00:55:00,9.6587557602636,9.902040546524828,9.778256819284845,0
2013-04-13 01:00:00,9.6587557602636,9.902040546524828,9.7782429145179,0
2013-04-13 01:05:00,9.6587557602636,9.902040546524828,9.778229009750957,0
2013-04-13 01:10:00,9.6587557602636,9.902040546524828,9.778215104984012,0
2013-04-13 01:15:00,9.6587557602636,9.902040546524828,9.778201200217069,0
2013-04-13 01:20:00,9.6587557602636,9.902040546524828,9.778187295450126,0
2013-04-13 01:25:00,9.6587557602636,9.902040546524828,9.77817339068318,0
2013-04-13 01:30:00,9.6587557602636,9.902040546524828,9.778159485916238,0
2013-04-13 01:35:00,9.6587557602636,9.902040546524828,9.778145581149293,0
2013-04-13 01:40:00,9.6587557602636,9.902040546524828,9.77813167638235,0
2013-04-13 01:45:00,9.6587557602636,9.902040546524828,9.778117771615404,0
2013-04-13 01:50:00,9.6587557602636,9.902040546524828,9.778103866848461,0
2013-04-13 01:55:00,9.6587557602636,9.902040546524828,9.778089962081518,0
2013-04-13 02:00:00,9.6587557602636,9.902040546524828,9.778076057314573,0
2013-04-13 02:05:00,9.6587557602636,9.902040546524828,9.77806215254763,0
2013-04-13 02:10:00,9.6587557602636,9.902040546524828,9.778048247780685,0
2013-04-13 02:15:00,9.6587557602636,9.902040546524828,9.778034343013742,0
2013-04-13 02:20:00,9.6587557602636,9.902040546524828,9.778020438246797,0
2013-04-13 02:25:00,9.6587557602636,9.902040546524828,9.778006533479854,0
2013-04-13 02:30:00,9.6587557602636,9.902040546524828,9.77799262871291,0
2013-04-13 02:35:00,9.6587557602636,9.902040546524828,9.777978723945965,0
2013-04-13 02:40:00,9.6587557602636,9.902040546524828,9.777964819179022,0
2013-04-13 02:45:00,9.6587557602636,9.902040546524828,9.777950914412077,0
2013-04-13 02:50:00,9.6587557602636,9.902040546524828,9.777937009645134,0
2013-04-13 02:55:00,9.6587557602636,9.902040546524828,9.77792310487819,0
2013-04-13 03:00:00,9.6587557602636,9.902040546524828,9.777909200111246,0
2013-04-13 03:05:00,9.6587557602636,9.902040546524828,9.777895295344301,0
2013-04-13 03:10:00,9.6587557602636,9.902040546524828,9.777881390577358,0
2013-04-13 03:15:00,9.6587557602636,9.902040546524828,9.777867485810415,0
2013-04-13 03:20:00,9.6587557602636,9.902040546524828,9.77785358104347,0
2013-04-13 03:25:00,9.6587557602636,9.902040546524828,9.777839676276527,0
2013-04-13 03:30:00,9.6587557602636,9.902040546524828,9.777825771509582,0
2013-04-13 03:35:00,9.6587557602636,9.902040546524828,9.777811866742638,0
2013-04-13 03:40:00,9.6587557602636,9.902040546524828,9.777797961975693,0
2013-04-13 03:45:00,9.6587557602636,9.902040546524828,9.77778405720875,0
2013-04-13 03:50:00,9.6587557602636,9.902040546524828,9.777770152441807,0
2013-04-13 03:55:00,9.6587557602636,9.902040546524828,9.777756247674862,0
2013-04-13 04:00:00,9.6587557602636,9.902040546524828,9.777742342907919,0
2013-04-13 04:05:00,9.6587557602636,9.902040546524828,9.777728438140974,0
2013-04-13 04:10:00,9.6587557602636,9.902040546524828,9.77771453337403,0
2013-04-13 04:15:00,9.6587557602636,9.902040546524828,9.777700628607086,0
2013-04-13 04:20:00,9.6587557602636,9.902040546524828,9.777686723840143,0
2013-04-13 04:25:00,9.6587557602636,9.902040546524828,9.7776728190732,0
2013-04-13 04:30:00,9.6587557602636,9.902040546524828,9.777658914306254,0
2013-04-13 04:35:00,9.6587557602636,9.902040546524828,9.777645009539311,0
2013-04-13 04:40:00,9.6587557602636,9.902040546524828,9.777631104772366,0
2013-04-13 04:45:00,9.6587557602636,9.902040546524828,9.777617200005423,0
2013-04-13 04:50:00,9.6587557602636,9.902040546524828,9.777603295238478,0
2013-04-13 04:55:00,9.6587557602636,9.902040546524828,9.777589390471535,0
2013-04-13 05:00:00,9.6587557602636,9.902040546524828,9.777575485704592,0
2013-04-13 05:05:00,9.6587557602636,9.902040546524828,9.777561580937647,0
2013-04-13 05:10:00,9.6587557602636,9.902040546524828,9.777547676170704,0
2013-04-13 05:15:00,9.6587557602636,9.902040546524828,9.777533771403759,0
2013-04-13 05:20:00,9.6587557602636,9.902040546524828,9.777519866636815,0
2013-04-13 05:25:00,9.6587557602636,9.902040546524828,9.77750596186987,0
2013-04-13 05:30:00,9.6587557602636,9.902040546524828,9.777492057102927,0
2013-04-13 05:35:00,9.6587557602636,9.902040546524828,9.777478152335984,0
2013-04-13 05:40:00,9.6587557602636,9.902040546524828,9.77746424756904,0
2013-04-13 05:45:00,9.6587557602636,9.902040546524828,9.777450342802096,0
2013-04-13 05:50:00,9.6587557602636,9.902040546524828,9.777436438035151,0
2013-04-13 05:55:00,9.6587557602636,9.902040546524828,9.777422533268208,0
2013-04-13 06:00:00,9.6587557602636,9.902040546524828,9.777408628501263,0
2013-04-13 06:05:00,9.6587557602636,9.902040546524828,9.77739472373432,0
2013-04-13 06:10:00,9.6587557602636,9.902040546524828,9.777380818967377,0
2013-04-13 06:15:00,9.6587557602636,9.902040546524828,9.777366914200432,0
2013-04-13 06:20:00,9.6587557602636,9.902040546524828,9.777353009433488,0
2013-04-13 06:25:00,9.6587557602636,9.902040546524828,9.777339104666543,0
2013-04-13 06:30:00,9.6587557602636,9.902040546524828,9.7773251998996,0
2013-04-13 06:35:00,9.6587557602636,9.902040546524828,9.777311295132655,0
2013-04-13 06:40:00,9.6587557602636,9.902040546524828,9.777297390365712,0
2013-04-13 06:45:00,9.6587557602636,9.902040546524828,9.777283485598769,0
2013-04-13 06:50:00,9.6587557602636,9.902040546524828,9.777269580831824,0
2013-04-13 06:55:00,9.6587557602636,9.902040546524828,9.77725567606488,0
2013-04-13 07:00:00,9.6587557602636,9.902040546524828,9.777241771297936,0
2013-04-13 07:05:00,9.6587557602636,9.902040546524828,9.777227866530993,0
2013-04-13 07:10:00,9.6587557602636,9.902040546524828,9.777213961764048,0
2013-04-13 07:15:00,9.6587557602636,9.902040546524828,9.777200056997104,0
2013-04-13 07:20:00,9.6587557602636,9.902040546524828,9.777186152230161,0
2013-04-13 07:25:00,9.6587557602636,9.902040546524828,9.777172247463216,0
2013-04-13 07:30:00,9.6587557602636,9.902040546524828,9.777158342696273,0
2013-04-13 07:35:00,9.6587557602636,9.902040546524828,9.777144437929328,0
2013-04-13 07:40:00,9.6587557602636,9.902040546524828,9.777130533162385,0
2013-04-13 07:45:00,9.6587557602636,9.902040546524828,9.77711662839544,0
2013-04-13 07:50:00,9.6587557602636,9.902040546524828,9.777102723628497,0
2013-04-13 07:55:00,9.6587557602636,9.902040546524828,9.777088818861554,0
2013-04-13 08:00:00,9.6587557602636,9.902040546524828,9.777074914094609,0
2013-04-13 08:05:00,9.6587557602636,9.902040546524828,9.777061009327666,0
2013-04-13 08:10:00,9.6587557602636,9.902040546524828,9.77704710456072,0
2013-04-13 08:15:00,9.6587557602636,9.902040546524828,9.777033199793777,0
2013-04-13 08:20:00,9.6587557602636,9.902040546524828,9.777019295026832,0
2013-04-13 08:25:00,9.6587557602636,9.902040546524828,9.77700539025989,0
2013-04-13 08:30:00,9.6587557602636,9.902040546524828,9.776991485492946,0
2013-04-13 08:35:00,9.6587557602636,9.902040546524828,9.776977580726001,0
2013-04-13 08:40:00,9.6587557602636,9.902040546524828,9.776963675959058,0
2013-04-13 08:45:00,9.6587557602636,9.902040546524828,9.776949771192113,0
2013-04-13 08:50:00,9.6587557602636,9.902040546524828,9.77693586642517,0
2013-04-13 08:55:00,9.6587557602636,9.902040546524828,9.776921961658225,0
2013-04-13 09:00:00,9.6587557602636,9.902040546524828,9.776908056891282,0
2013-04-13 09:05:00,9.6587557602636,9.902040546524828,9.776894152124338,0
2013-04-13 09:10:00,9.6587557602636,9.902040546524828,9.776880247357393,0
2013-04-13 09:15:00,9.6587557602636,9.902040546524828,9.77686634259045,0
2013-04-13 09:20:00,9.6587557602636,9.902040546524828,9.776852437823505,0
2013-04-13 09:25:00,9.6587557602636,9.902040546524828,9.776838533056562,0
2013-04-13 09:30:00,9.6587557602636,9.902040546524828,9.776824628289617,0
2013-04-13 09:35:00,9.6587557602636,9.902040546524828,9.776810723522674,0
2013-04-13 09:40:00,9.6587557602636,9.902040546524828,9.776796818755729,0
2013-04-13 09:45:00,9.6587557602636,9.902040546524828,9.776782913988786,0
2013-04-13 09:50:00,9.6587557602636,9.902040546524828,9.776769009221843,0
2013-04-13 09:55:00,9.6587557602636,9.902040546524828,9.776755104454898,0
2013-04-13 10:00:00,9.6587557602636,9.902040546524828,9.776741199687955,0
2013-04-13 10:05:00,9.6587557602636,9.902040546524828,9.77672729492101,0
2013-04-13 10:10:00,9.6587557602636,9.902040546524828,9.776713390154066,0
2013-04-13 10:15:00,9.6587557602636,9.902040546524828,9.776699485387121,0
2013-04-13 10:20:00,9.6587557602636,9.902040546524828,9.776685580620178,0
2013-04-13 10:25:00,9.6587557602636,9.902040546524828,9.776671675853235,0
2013-04-13 10:30:00,9.6587557602636,9.902040546524828,9.77665777108629,0
2013-04-13 10:35:00,9.6587557602636,9.902040546524828,9.776643866319347,0
2013-04-13 10:40:00,9.6587557602636,9.902040546524828,9.776629961552402,0
2013-04-13 10:45:00,9.6587557602636,9.902040546524828,9.776616056785459,0
2013-04-13 10:50:00,9.6587557602636,9.902040546524828,9.776602152018514,0
2013-04-13 10:55:00,9.6587557602636,9.902040546524828,9.77658824725157,0
2013-04-13 11:00:00,9.6587557602636,9.902040546524828,9.776574342484627,0
2013-04-13 11:05:00,9.6587557602636,9.902040546524828,9.776560437717682,0
2013-04-13 11:10:00,9.6587557602636,9.902040546524828,9.77654653295074,0
2013-04-13 11:15:00,9.6587557602636,9.902040546524828,9.776532628183794,0
2013-04-13 11:20:00,9.6587557602636,9.902040546524828,9.776518723416851,0
2013-04-13 11:25:00,9.6587557602636,9.902040546524828,9.776504818649906,0
2013-04-13 11:30:00,9.6587557602636,9.902040546524828,9.776490913882963,0
2013-04-13 11:35:00,9.6587557602636,9.902040546524828,9.77647700911602,0
2013-04-13 11:40:00,9.6587557602636,9.902040546524828,9.776463104349075,0
2013-04-13 11:45:00,9.6587557602636,9.902040546524828,9.776449199582132,0
2013-04-13 11:50:00,9.6587557602636,9.902040546524828,9.776435294815187,0
2013-04-13 11:55:00,9.6587557602636,9.902040546524828,9.776421390048244,0
2013-04-13 12:00:00,9.6587557602636,9.902040546524828,9.776407485281299,0
2013-04-13 12:05:00,9.647669902731964,9.905117258296746,9.776393580514355,0
2013-04-13 12:10:00,9.647669902731964,9.905117258296746,9.77564026632254,0
2013-04-13 12:15:00,9.647669902731964,9.905117258296746,9.774886952130723,0
2013-04-13 12:20:00,9.647669902731964,9.905117258296746,9.774133637938908,0
2013-04-13 12:25:00,9.647669902731964,9.905117258296746,9.773380323747093,0
2013-04-13 12:30:00,9.647669902731964,9.905117258296746,9.772627009555277,0
2013-04-13 12:35:00,9.647669902731964,9.905117258296746,9.77187369536346,0
2013-04-13 12:40:00,9.647669902731964,9.905117258296746,9.771120381171645,0
2013-04-13 12:45:00,9.647669902731964,9.905117258296746,9.77036706697983,0
2013-04-13 12:50:00,9.647669902731964,9.905117258296746,9.769613752788013,0
2013-04-13 12:55:00,9.647669902731964,9.905117258296746,9.768860438596198,0
2013-04-13 13:00:00,9.647669902731964,9.905117258296746,9.768107124404382,0
2013-04-13 13:05:00,9.647669902731964,9.905117258296746,9.767353810212565,0
2013-04-13 13:10:00,9.647669902731964,9.905117258296746,9.76660049602075,0
2013-04-13 13:15:00,9.647669902731964,9.905117258296746,9.765847181828935,0
2013-04-13 13:20:00,9.647669902731964,9.905117258296746,9.76509386763712,0
2013-04-13 13:25:00,9.647669902731964,9.905117258296746,9.764340553445303,0
2013-04-13 13:30:00,9.647669902731964,9.905117258296746,9.763587239253487,0
2013-04-13 13:35:00,9.647669902731964,9.905117258296746,9.762833925061672,0
2013-04-13 13:40:00,9.647669902731964,9.905117258296746,9.762080610869855,0
2013-04-13 13:45:00,9.647669902731964,9.905117258296746,9.76132729667804,0
2013-04-13 13:50:00,9.647669902731964,9.905117258296746,9.760573982486225,0
2013-04-13 13:55:00,9.647669902731964,9.905117258296746,9.75982066829441,0
2013-04-13 14:00:00,9.647669902731964,9.905117258296746,9.759067354102593,0
2013-04-13 14:05:00,9.647669902731964,9.905117258296746,9.758314039910777,0
2013-04-13 14:10:00,9.647669902731964,9.905117258296746,9.757560725718962,0
2013-04-13 14:15:00,9.647669902731964,9.905117258296746,9.756807411527145,0
2013-04-13 14:20:00,9.647669902731964,9.905117258296746,9.75605409733533,0
2013-04-13 14:25:00,9.647669902731964,9.905117258296746,9.755300783143515,0
2013-04-13 14:30:00,9.647669902731964,9.905117258296746,9.754547468951698,0
2013-04-13 14:35:00,9.647669902731964,9.905117258296746,9.753794154759882,0
2013-04-13 14:40:00,9.647669902731964,9.905117258296746,9.753040840568067,0
2013-04-13 14:45:00,9.647669902731964,9.905117258296746,9.752287526376252,0
2013-04-13 14:50:00,9.647669902731964,9.905117258296746,9.751534212184435,0
2013-04-13 14:55:00,9.647669902731964,9.905117258296746,9.75078089799262,0
2013-04-13 15:00:00,9.647669902731964,9.905117258296746,9.750027583800804,0
2013-04-13 15:05:00,9.647669902731964,9.905117258296746,9.749274269608987,0
2013-04-13 15:10:00,9.647669902731964,9.905117258296746,9.748520955417172,0
2013-04-13 15:15:00,9.647669902731964,9.905117258296746,9.747767641225357,0
2013-04-13 15:20:00,9.647669902731964,9.905117258296746,9.74701432703354,0
2013-04-13 15:25:00,9.647669902731964,9.905117258296746,9.746261012841725,0
2013-04-13 15:30:00,9.647669902731964,9.905117258296746,9.74550769864991,0
2013-04-13 15:35:00,9.647669902731964,9.905117258296746,9.744754384458094,0
2013-04-13 15:40:00,9.647669902731964,9.905117258296746,9.744001070266277,0
2013-04-13 15:45:00,9.647669902731964,9.905117258296746,9.743247756074462,0
2013-04-13 15:50:00,9.647669902731964,9.905117258296746,9.742494441882647,0
2013-04-13 15:55:00,9.647669902731964,9.905117258296746,9.74174112769083,0
2013-04-13 16:00:00,9.647669902731964,9.905117258296746,9.740987813499014,0
2013-04-13 16:05:00,9.647669902731964,9.905117258296746,9.7402344993072,0
2013-04-13 16:10:00,9.647669902731964,9.905117258296746,9.739481185115384,0
2013-04-13 16:15:00,9.647669902731964,9.905117258296746,9.738727870923567,0
2013-04-13 16:20:00,9.647669902731964,9.905117258296746,9.737974556731752,0
2013-04-13 16:25:00,9.647669902731964,9.905117258296746,9.737221242539936,0
2013-04-13 16:30:00,9.647669902731964,9.905117258296746,9.73646792834812,0
2013-04-13 16:35:00,9.647669902731964,9.905117258296746,9.735714614156304,0
2013-04-13 16:40:00,9.647669902731964,9.905117258296746,9.734961299964489,0
2013-04-13 16:45:00,9.647669902731964,9.905117258296746,9.734207985772672,0
2013-04-13 16:50:00,9.647669902731964,9.905117258296746,9.733454671580857,0
2013-04-13 16:55:00,9.647669902731964,9.905117258296746,9.732701357389042,0
2013-04-13 17:00:00,9.647669902731964,9.905117258296746,9.731948043197226,0
2013-04-13 17:05:00,9.647669902731964,9.905117258296746,9.73119472900541,0
2013-04-13 17:10:00,9.647669902731964,9.905117258296746,9.730441414813594,0
2013-04-13 17:15:00,9.647669902731964,9.905117258296746,9.729688100621779,0
2013-04-13 17:20:00,9.647669902731964,9.905117258296746,9.728934786429962,0
2013-04-13 17:25:00,9.647669902731964,9.905117258296746,9.728181472238147,0
2013-04-13 17:30:00,9.647669902731964,9.905117258296746,9.727428158046331,0
2013-04-13 17:35:00,9.647669902731964,9.905117258296746,9.726674843854516,0
2013-04-13 17:40:00,9.647669902731964,9.905117258296746,9.725921529662699,0
2013-04-13 17:45:00,9.647669902731964,9.905117258296746,9.725168215470884,0
2013-04-13 17:50:00,9.647669902731964,9.905117258296746,9.724414901279069,0
2013-04-13 17:55:00,9.647669902731964,9.905117258296746,9.723661587087252,0
2013-04-13 18:00:00,9.647669902731964,9.905117258296746,9.722908272895436,0
2013-04-13 18:05:00,9.647669902731964,9.905117258296746,9.722154958703621,0
2013-04-13 18:10:00,9.647669902731964,9.905117258296746,9.721401644511804,0
2013-04-13 18:15:00,9.647669902731964,9.905117258296746,9.720648330319989,0
2013-04-13 18:20:00,9.647669902731964,9.905117258296746,9.719895016128174,0
2013-04-13 18:25:00,9.647669902731964,9.905117258296746,9.719141701936358,0
2013-04-13 18:30:00,9.647669902731964,9.905117258296746,9.718388387744541,0
2013-04-13 18:35:00,9.647669902731964,9.905117258296746,9.717635073552726,0
2013-04-13 18:40:00,9.647669902731964,9.905117258296746,9.716881759360911,0
2013-04-13 18:45:00,9.647669902731964,9.905117258296746,9.716128445169094,0
2013-04-13 18:50:00,9.647669902731964,9.905117258296746,9.715375130977279,0
2013-04-13 18:55:00,9.647669902731964,9.905117258296746,9.714621816785463,0
2013-04-13 19:00:00,9.647669902731964,9.905117258296746,9.713868502593648,0
2013-04-13 19:05:00,9.647669902731964,9.905117258296746,9.713115188401831,0
2013-04-13 19:10:00,9.647669902731964,9.905117258296746,9.712361874210016,0
2013-04-13 19:15:00,9.647669902731964,9.905117258296746,9.7116085600182,0
2013-04-13 19:20:00,9.647669902731964,9.905117258296746,9.710855245826384,0
2013-04-13 19:25:00,9.647669902731964,9.905117258296746,9.710101931634568,0
2013-04-13 19:30:00,9.647669902731964,9.905117258296746,9.709348617442753,0
2013-04-13 19:35:00,9.647669902731964,9.905117258296746,9.708595303250936,0
2013-04-13 19:40:00,9.647669902731964,9.905117258296746,9.707841989059121,0
2013-04-13 19:45:00,9.647669902731964,9.905117258296746,9.707088674867306,0
2013-04-13 19:50:00,9.647669902731964,9.905117258296746,9.70633536067549,0
2013-04-13 19:55:00,9.647669902731964,9.905117258296746,9.705582046483674,0
2013-04-13 20:00:00,9.647669902731964,9.905117258296746,9.704828732291858,0
2013-04-13 20:05:00,9.647669902731964,9.905117258296746,9.704075418100043,0
2013-04-13 20:10:00,9.647669902731964,9.905117258296746,9.703322103908226,0
2013-04-13 20:15:00,9.647669902731964,9.905117258296746,9.70256878971641,0
2013-04-13 20:20:00,9.647669902731964,9.905117258296746,9.701815475524596,0
2013-04-13 20:25:00,9.647669902731964,9.905117258296746,9.701062161332779,0
2013-04-13 20:30:00,9.647669902731964,9.905117258296746,9.700308847140963,0
2013-04-13 20:35:00,9.647669902731964,9.905117258296746,9.699555532949148,0
2013-04-13 20:40:00,9.647669902731964,9.905117258296746,9.698802218757333,0
2013-04-13 20:45:00,9.647669902731964,9.905117258296746,9.698048904565516,0
2013-04-13 20:50:00,9.647669902731964,9.905117258296746,9.6972955903737,0
2013-04-13 20:55:00,9.647669902731964,9.905117258296746,9.696542276181885,0
2013-04-13 21:00:00,9.647669902731964,9.905117258296746,9.695788961990068,0
2013-04-13 21:05:00,9.647669902731964,9.905117258296746,9.695035647798253,0
2013-04-13 21:10:00,9.647669902731964,9.905117258296746,9.694282333606438,0
2013-04-13 21:15:00,9.647669902731964,9.905117258296746,9.693529019414623,0
2013-04-13 21:20:00,9.647669902731964,9.905117258296746,9.692775705222806,0
2013-04-13 21:25:00,9.647669902731964,9.905117258296746,9.69202239103099,0
2013-04-13 21:30:00,9.647669902731964,9.905117258296746,9.691269076839175,0
2013-04-13 21:35:00,9.647669902731964,9.905117258296746,9.690515762647358,0
2013-04-13 21:40:00,9.647669902731964,9.905117258296746,9.689762448455543,0
2013-04-13 21:45:00,9.647669902731964,9.905117258296746,9.689009134263728,0
2013-04-13 21:50:00,9.647669902731964,9.905117258296746,9.68825582007191,0
2013-04-13 21:55:00,9.647669902731964,9.905117258296746,9.687502505880095,0
2013-04-13 22:00:00,9.647669902731964,9.905117258296746,9.68674919168828,0
2013-04-13 22:05:00,9.647669902731964,9.905117258296746,9.685995877496465,0
2013-04-13 22:10:00,9.647669902731964,9.905117258296746,9.685242563304648,0
2013-04-13 22:15:00,9.647669902731964,9.905117258296746,9.684489249112833,0
2013-04-13 22:20:00,9.647669902731964,9.905117258296746,9.683735934921017,0
2013-04-13 22:25:00,9.647669902731964,9.905117258296746,9.6829826207292,0
2013-04-13 22:30:00,9.647669902731964,9.905117258296746,9.682229306537385,0
2013-04-13 22:35:00,9.647669902731964,9.905117258296746,9.68147599234557,0
2013-04-13 22:40:00,9.647669902731964,9.905117258296746,9.680722678153755,0
2013-04-13 22:45:00,9.647669902731964,9.905117258296746,9.679969363961938,0
2013-04-13 22:50:00,9.647669902731964,9.905117258296746,9.679216049770123,0
2013-04-13 22:55:00,9.647669902731964,9.905117258296746,9.678462735578307,0
2013-04-13 23:00:00,9.647669902731964,9.905117258296746,9.67770942138649,0
2013-04-13 23:05:00,9.647669902731964,9.905117258296746,9.676956107194675,0
2013-04-13 23:10:00,9.647669902731964,9.905117258296746,9.67620279300286,0
2013-04-13 23:15:00,9.647669902731964,9.905117258296746,9.675449478811043,0
2013-04-13 23:20:00,9.647669902731964,9.905117258296746,9.674696164619228,0
2013-04-13 23:25:00,9.647669902731964,9.905117258296746,9.673942850427412,0
2013-04-13 23:30:00,9.647669902731964,9.905117258296746,9.673189536235597,0
2013-04-13 23:35:00,9.647669902731964,9.905117258296746,9.67243622204378,0
2013-04-13 23:40:00,9.647669902731964,9.905117258296746,9.671682907851965,0
2013-04-13 23:45:00,9.647669902731964,9.905117258296746,9.67092959366015,0
2013-04-13 23:50:00,9.647669902731964,9.905117258296746,9.670176279468333,0
2013-04-13 23:55:00,9.647669902731964,9.905117258296746,9.669422965276517,0
2013-04-14 00:00:00,9.647669902731964,9.905117258296746,9.668669651084702,0
2013-04-14 00:05:00,9.647669902731964,9.905117258296746,9.667916336892887,0
2013-04-14 00:10:00,9.647669902731964,9.905117258296746,9.66716302270107,0
2013-04-14 00:15:00,9.647669902731964,9.905117258296746,9.666409708509255,0
2013-04-14 00:20:00,9.647669902731964,9.905117258296746,9.66565639431744,0
2013-04-14 00:25:00,9.647669902731964,9.905117258296746,9.664903080125622,0
2013-04-14 00:30:00,9.647669902731964,9.905117258296746,9.664149765933807,0
2013-04-14 00:35:00,9.647669902731964,9.905117258296746,9.663396451741992,0
2013-04-14 00:40:00,9.647669902731964,9.905117258296746,9.662643137550175,0
2013-04-14 00:45:00,9.647669902731964,9.905117258296746,9.66188982335836,0
2013-04-14 00:50:00,9.647669902731964,9.905117258296746,9.661136509166544,0
2013-04-14 00:55:00,9.647669902731964,9.905117258296746,9.66038319497473,0
2013-04-14 01:00:00,9.647669902731964,9.905117258296746,9.659629880782912,0
2013-04-14 01:05:00,9.647669902731964,9.905117258296746,9.658876566591097,0
2013-04-14 01:10:00,9.647669902731964,9.905117258296746,9.658123252399282,0
2013-04-14 01:15:00,9.647669902731964,9.905117258296746,9.657369938207465,0
2013-04-14 01:20:00,9.647669902731964,9.905117258296746,9.65661662401565,0
2013-04-14 01:25:00,9.647669902731964,9.905117258296746,9.655863309823834,0
2013-04-14 01:30:00,9.647669902731964,9.905117258296746,9.655109995632017,0
2013-04-14 01:35:00,9.647669902731964,9.905117258296746,9.654356681440202,0
2013-04-14 01:40:00,9.647669902731964,9.905117258296746,9.653603367248387,0
2013-04-14 01:45:00,9.647669902731964,9.905117258296746,9.652850053056572,0
2013-04-14 01:50:00,9.647669902731964,9.905117258296746,9.652096738864754,0
2013-04-14 01:55:00,9.647669902731964,9.905117258296746,9.65134342467294,0
2013-04-14 02:00:00,9.647669902731964,9.905117258296746,9.650590110481124,0
2013-04-14 02:05:00,9.647669902731964,9.905117258296746,9.649836796289307,0
2013-04-14 02:10:00,9.647669902731964,9.905117258296746,9.649083482097492,0
2013-04-14 02:15:00,9.647669902731964,9.905117258296746,9.648330167905677,0
2013-04-14 02:20:00,9.647669902731964,9.905117258296746,9.647576853713861,0
2013-04-14 02:25:00,9.647669902731964,9.905117258296746,9.646823539522044,0
2013-04-14 02:30:00,9.647669902731964,9.905117258296746,9.646070225330229,0
2013-04-14 02:35:00,9.647669902731964,9.905117258296746,9.645316911138414,0
2013-04-14 02:40:00,9.647669902731964,9.905117258296746,9.644563596946597,0
2013-04-14 02:45:00,9.647669902731964,9.905117258296746,9.643810282754782,0
2013-04-14 02:50:00,9.647669902731964,9.905117258296746,9.643056968562966,0
