# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis,Tm (UTC),Qnet,lowpass,Qnet_clean
0.0045161840192579,2.412241560852987e-05,-0.0584142231462712,0.1100428183343594,-0.0509082500855029,-0.0521387374725141,-0.0022306875831341,0.0104583994164032,-7.993552218208035e-06,0.0003465564301171,0.00016,0.00016,3.9222329956727066e-05,5.481157503446406e-05,5.4811583071911406e-05,0.1632267331706299,61.26447430364515,0.3625654435001303,0.1896746114038428,0.0032471837533269,0.692825962917646,17.577978267742395,1.8535037598559336,14.877902911354536,0.1114046746415257,10.277728629305264,7.433222449818774,-71.70263564903871,58.9644462519094,2476235.4750001985,1.231000750192465,0.1114046746415257,0.692825962917646,0.1114046746415257,0.0015169625794511,0.0014107934252194,0.0014107934252194,0.0,7.65390282623629,0.0001599824208978,17.577978267742395,10.277728629305264,1.8535037598559336,7.433222449818774,14.877902911354536,1008.33847956307,1.206648090589222,0.2,1e-05,2.6572266338067937e-07,2013-10-31 01:00:00,-12.7898179923174,,-12.7898179923174
0.0729695625248589,0.0064217625473218,3.4738144828527138,15.929901220281208,4.5983737142448975,4.414019741885524,0.3341262726944727,-0.0381718083568625,-7.099554158073121e-05,2.060048740414024e-05,0.00016,0.00016,0.0011444053639324,0.0015974262649202,0.0015974262661321,-7.600334697662525,-1.3157315299647907,0.3063365578311778,0.1568024987176152,0.0020723947231347,2.0956745921637694,8.829343592603628,5.90365278168735,83.67923194462085,2.320522052126478,8.631408452058967,5.535514275660815,-69.28688587754328,0.0,2477088.674999735,1.2413627522130448,2.320522052126478,2.0956745921637694,2.320522052126478,0.000933375036043,0.0011066341897804,0.0011066341897804,0.0,7.495509816996271,0.0231512278796472,8.829343592603628,8.631408452058967,5.90365278168735,5.535514275660815,83.67923194462085,1008.11925571425,1.2407515799762243,0.5107175988956028,1e-05,0.0014571071868548,2013-10-31 02:00:00,-88.69060158067721,,-88.69060158067721
0.0355568399237428,0.0015464730875371,-2.719619425028403,5.389174557315729,-2.3488485479060137,-2.409630658909684,-0.0853582900912386,0.0620108223695482,-4.98298682822976e-05,4.391066052139382e-05,0.00016,0.00016,0.000231745651309,0.0004201619611628,0.0004201619611809,1.7237765607248248,5.801215904568938,0.0478973210471515,0.0242335665132951,0.0041083568058707,2.32712311771057,14.3495847439367,3.845803655793784,37.88078841371061,1.0925400401465368,11.478120090603392,6.153218716348388,-4.325551180291691,0.0,2477509.3500001323,1.2277050800196725,1.0925400401465368,2.32712311771057,1.0925400401465368,0.0010514184408336,0.0011745291184655,0.0011745291184655,0.0,7.528887067632979,0.0078308598134394,14.3495847439367,11.478120090603392,3.845803655793784,6.153218716348388,37.88078841371061,1007.94629849086,1.218243881105356,0.2,,0.000161102148947,2013-10-31 03:00:00,-6.995106312579017,,-6.995106312579017
0.0287380377195506,0.0010092449320874,-1.8847119809241648,4.0899880280054575,-1.6027321008968227,-1.648958310737371,-0.0557425929568052,0.0531471200030102,-4.677391152590115e-05,5.450628962261084e-05,0.00016,0.00016,0.0002083467464351,0.0003667254212521,0.0003667254212583,1.3340334809852497,7.49606373643224,0.0667617835067165,0.0338705392669401,0.004347358857546,1.98089471888336,14.348582865713569,3.578243698349633,35.25847059200772,0.8663422299650548,11.307886030697825,6.2543112769890445,-7.00884025114147,0.0,2477288.1499994704,1.2282441695665345,0.8663422299650548,1.9808947188833603,0.866342229965055,0.0010892574571944,0.0011954771074909,0.0011954771074909,0.0,7.545612899306586,0.0059435786268233,14.348582865713569,11.307886030697825,3.578243698349633,6.2543112769890445,35.25847059200772,1008.09314008788,1.218624033551466,0.2,1e-05,8.348568638631256e-05,2013-10-31 04:00:00,-9.214116298222764,,-9.214116298222764
0.0391913675812644,0.0018787694938703,-3.06860902673032,6.641892085484778,-2.610215278807299,-2.685361794860253,-0.0905869701596162,0.0635046514943596,-5.575169870011126e-05,3.979070950165796e-05,0.00016,0.00016,0.0002519554130131,0.0004626714217391,0.0004626714217504,2.077672136360539,4.813078938199081,0.029312760851155,0.0149378325681269,0.0038770297048579,2.460928898365049,14.303020676712864,3.838902720735368,37.934917372888464,1.214305403886773,11.764611913288787,6.067410353262265,-0.9630908792648027,0.0,2476972.149999669,1.227219277330831,1.214305403886773,2.460928898365049,1.214305403886773,0.0010348227552666,0.0011652228115754,0.0011652228115754,0.0,7.606564480630669,0.0096532419663048,14.303020676712864,11.764611913288787,3.838902720735368,6.067410353262265,37.934917372888464,1008.15533881987,1.2186990292220012,0.2,,0.0002174475598564,2013-10-31 05:00:00,-4.536373938019261,,-4.536373938019261
0.0365194650407855,0.001630028991699,-2.943517261969651,6.413192348504966,-2.500229779138184,-2.572899858290884,-0.0839513741201713,0.0654104821277766,-5.780438732049661e-05,4.282928844850347e-05,0.00016,0.00016,0.0002333170283264,0.000423893734109,0.0004238937342145,1.755015405382222,5.69795568137598,0.015987072024441,0.0081490865271055,0.0042336485499659,2.38246378638128,14.82465177064342,3.381381021798794,32.31659322634454,1.1245757023021667,11.83888578238424,6.019954657390579,1.2039595710463495,0.0,2476952.4000001326,1.2265108530501236,1.1245757023021667,2.38246378638128,1.1245757023021667,0.0010471807755791,0.0011721598017898,0.0011721598017898,0.0,7.615777984556377,0.0093209269805171,14.82465177064342,11.83888578238424,3.381381021798794,6.019954657390579,32.31659322634454,1008.18068852833,1.2168609870670744,0.2,,0.0001747561671139,2013-10-31 06:00:00,-2.265715515488965,,-2.265715515488965
0.0480600617264132,0.0028252940035811,-4.830713273156378,9.62120251909582,-4.1663675624574985,-4.2752766953589525,-0.1417186534494723,0.0816026646856152,-6.591047737936034e-05,3.232682379539231e-05,0.00016,0.00016,0.0002664124685051,0.0004945690031585,0.0004945690030346,2.4004333637686046,4.165914434842014,0.0094149434154293,0.004768038612229,0.003450348936237,2.9376691903548,15.031789020658207,3.3835606334243686,31.91174121846336,1.5154540368752911,12.114980425851058,5.739467118201815,3.153273369866665,0.0,2477373.075000596,1.226024536041055,1.5154540368752911,2.9376691903548,1.5154540368752911,0.0010010938324039,0.0011460759155724,0.0011460759155724,0.0,7.559077743050636,0.0139810710862499,15.031789020658207,12.114980425851058,3.3835606334243686,5.739467118201815,31.91174121846336,1008.27244614545,1.216095427861358,0.2,,0.0004076938726811,2013-10-31 07:00:00,-1.6372158760727782,,-1.6372158760727782
0.0472780682855636,0.0027331401371073,-4.995815055150918,9.994133312751574,-4.304787965874912,-4.418071095264421,-0.1407563164144874,0.0858190332057891,-6.961783216129153e-05,3.2905653487728785e-05,0.00016,0.00016,0.0002560104234252,0.0004744405739799,0.0004744405740164,2.2115530258030733,4.521709352353754,0.0010287376015502,0.0005194312575055,0.0035811107238376,2.94804273943618,15.426165263230004,2.962737141751384,27.249491936876275,1.4887271713328405,12.158102535687028,5.613844174303132,4.825957611400049,0.0,2477566.625000265,1.2255741071494417,1.4887271713328405,2.94804273943618,1.4887271713328405,0.001003910436141,0.001147687040447,0.001147687040447,0.0,7.535804871558111,0.0145218617182098,15.426165263230004,12.158102535687028,2.962737141751384,5.613844174303132,27.249491936876275,1008.23266642014,1.2146967952675387,0.2,,0.0003874340124716,2013-10-31 08:00:00,-0.1723606462006071,,-0.1723606462006071
0.0373258231825235,0.0017034427185148,-3.596306787652892,6.6948543458848215,-3.134555887476647,-3.2102527563579986,-0.105756312365201,0.0781926225642348,-5.901307319603335e-05,4.1922623000153056e-05,0.00016,0.00016,0.0002157693864853,0.0003876093628084,0.0003876093625885,1.4948904912962553,6.689453212943218,-0.0288172556202842,-0.0143508919546103,0.0046402164736693,2.533174466383949,15.801775890396089,2.735708932575857,24.572532413298248,1.1518615860348695,11.736570553228386,5.803776638350861,6.824742973229356,0.0,2478137.3999995366,1.2264733745853975,1.1518615860348695,2.533174466383949,1.1518615860348695,0.001043564844697,0.0011701343090991,0.0011701343090991,0.0,7.432968525329337,0.0097256413809782,15.801775890396089,11.736570553228386,2.735708932575857,5.803776638350861,24.572532413298248,1008.47700677162,1.2135796115961344,0.2,,0.0001869824361226,2013-10-31 09:00:00,3.7261954149974255,16.398958098798353,3.7261954149974255
0.0514575856412486,0.0032438673093918,-5.553782787001532,10.658866515945316,-4.818585088455808,-4.939109301332156,-0.160728766840164,0.0875092978027793,-6.808572093472863e-05,3.0087234822993643e-05,0.00016,0.00016,0.0002730618950276,0.0005083772877872,0.0005083772875651,2.5487029717572094,3.9235643034172303,-0.0097919654653148,-0.0048667854480121,0.0033643127930866,3.1075725326712496,14.917240767266644,3.202887567935591,30.449650705074024,1.6322018188446883,11.930586887926715,5.526623304173033,6.851407459178148,0.0,2478242.0749990726,1.2276140533825333,1.6322018188446883,3.1075725326712496,1.6322018188446883,0.0009898193354034,0.0011396039864534,0.0011396039864534,0.0,7.406286540577864,0.0154835235203637,14.917240767266644,11.930586887926715,3.202887567935591,5.526623304173033,30.449650705074024,1008.77038359455,1.2173136788767418,0.2,,0.0005040320179296,2013-10-31 10:00:00,1.746323730234364,9.144732530292547,1.746323730234364
0.0565620188386408,0.0039197733267795,-5.909762974687745,12.816000700543396,-5.023386340660776,-5.16869398558323,-0.1596583854720591,0.0847178628448762,-7.449500537014257e-05,2.72832004342131e-05,0.00016,0.00016,0.0003071788762298,0.0005703821359903,0.0005703821388811,3.246635048970671,3.08011213122659,0.0062378175640623,0.003141812135891,0.0030018686782032,3.22102163910674,14.451690281908778,3.345586434831432,32.7681959274389,1.8081743570930977,12.054159784972066,5.453808257794743,5.659450869358375,0.0,2477728.5750005296,1.2275713249079596,1.8081743570930977,3.22102163910674,1.8081743570930977,0.0009747607205172,0.0011309020812843,0.0011309020812843,0.0,7.510414557205634,0.0186209268389885,14.451690281908778,12.054159784972066,3.345586434831432,5.453808257794743,32.7681959274389,1008.60887428347,1.2189830020687071,0.2,,0.0006746219235028,2013-10-31 11:00:00,-1.2467868564972733,2.7844788550071624,-1.2467868564972733
0.0336443219510539,0.0013849150125503,-2.470332358858619,5.516295392627344,-2.089473434870201,-2.151909324048631,-0.0704112513114187,0.0594933477601097,-5.38744085488384e-05,4.647364951945108e-05,0.00016,0.00016,0.000227427238599,0.0004100931834022,0.000410093182899,1.6428470076492538,6.086994073969784,-0.0255198607125043,-0.0129519337167367,0.0051438587643347,2.22197075602828,14.378826464811558,3.511277300916616,34.55122749974029,1.0286556587899212,11.515369916304412,6.104290364799979,6.0227003597391136,0.0,2477430.349998411,1.2284338213850443,1.0286556587899212,2.22197075602828,1.0286556587899212,0.0010611557133168,0.0011799552896512,0.0011799552896512,0.0,7.591617572049883,0.0080158311669473,14.378826464811558,11.515369916304412,3.511277300916616,6.104290364799979,34.55122749974029,1008.64495316874,1.2192125372628364,0.2,,0.0001358841963532,2013-10-31 12:00:00,2.9767373259703875,-2.7787030268693136,2.9767373259703875
0.030140973417609,0.0011109804748785,-2.104756248098273,3.509170792265968,-1.8649421932863908,-1.9042559727637485,-0.0757116796751409,0.0565773810817762,-3.824656150132439e-05,5.1940116151228935e-05,0.00016,0.00016,0.0002068129724144,0.0003643541812881,0.000364354180406,1.3231470729421055,7.557738821705085,-0.0546198363793191,-0.027429132286161,0.0057415651202948,2.086325207655749,14.542891837418376,4.255971488272486,41.41561275894032,0.912704629859296,11.283134577219004,6.459581909041183,7.112248741322996,0.0,2477858.9249978806,1.22850876341832,0.912704629859296,2.086325207655749,0.912704629859296,0.0010806406001634,0.0011907391509457,0.0011907391509457,0.0,7.515466383459712,0.0050983592022569,14.542891837418376,11.283134577219004,4.255971488272486,6.459581909041183,41.41561275894032,1008.57250632972,1.2178776934523297,0.2,1e-05,9.677132012307232e-05,2013-10-31 13:00:00,5.707834197155302,-7.643935320068001,5.707834197155302
0.0325118205820182,0.0012939985179228,-2.2707969800318946,2.855646223497833,-2.078349624066312,-2.109898370945916,-0.0958989728848137,0.0565544659241638,-2.883213893217944e-05,4.8024304436492766e-05,0.00016,0.00016,0.0002175977336048,0.000388831410024,0.0003888314091007,1.4899769690512037,6.711513135916363,-0.0720032465884879,-0.0358103854171989,0.0053212304708749,2.1949196510678,14.096485391636444,5.143637447318057,51.49544880622869,0.9912743059823824,11.148218694319096,6.646698852586355,8.703638332049959,0.0,2478218.3750007944,1.22926828990632,0.9912743059823824,2.1949196510678,0.9912743059823824,0.0010668513779367,0.0011831177075361,0.0011831177075361,0.0,7.44267649533097,0.0041482730126996,14.096485391636444,11.148218694319096,5.143637447318057,6.646698852586355,51.49544880622869,1008.62122484223,1.2191707949228192,0.2,,0.0001223620410434,2013-10-31 14:00:00,8.11878908858402,-11.908143095807834,8.11878908858402
0.0243681959174442,0.0007259450184929,-1.2807443026197003,1.4449946822392374,-1.184191868692408,-1.2000201365493413,-0.0588145317569077,0.0425138581313911,-1.944858978186079e-05,6.424588514294638e-05,0.00016,0.00016,0.0001920907302514,0.0003291584983424,0.0003291584972383,1.1016727138402904,9.077105999241168,-0.0701956195838482,-0.0351839316399462,0.0070959536442537,1.74679542657931,13.80808918056998,5.655105615720346,57.69966607201963,0.7236000191680272,10.927121065189784,6.973046859196393,6.0996571988327455,0.0,2477819.4249989404,1.2305098705938509,0.7236000191680272,1.74679542657931,0.7236000191680272,0.0011194207697619,0.001211916430561,0.001211916430561,0.0,7.509970002572843,0.0020994188695019,13.80808918056998,10.927121065189784,5.655105615720346,6.973046859196393,57.69966607201963,1009.1810733658,1.2206937701179956,0.2,1e-05,5.0228942189970406e-05,2013-10-31 15:00:00,5.935406819213208,-15.661759541605786,5.935406819213208
0.0351047971294893,0.0015094005103965,-2.2672057626725506,1.6275410830300792,-2.162135593746758,-2.1793602116034454,-0.119013565647367,0.0522819585894413,-1.5219764349608556e-05,4.441480402467424e-05,0.00016,0.00016,0.0002371035071829,0.000430871823966,0.0004308718243539,1.8039523600970675,5.543383639832883,-0.0511791533856101,-0.0257360803512131,0.0049276021674519,2.27101419968012,13.660153653333277,6.433913718496065,66.25791327029056,1.0774545523128145,11.325275526630584,7.113618454742254,5.256306278253924,3.17239783818054,2477469.85,1.2295584710462146,1.0774545523128145,2.27101419968012,1.0774545523128145,0.0010533671162996,0.0011756170376413,0.0011756170376413,-0.0,7.533795124609363,0.0023649724330281,13.660153653333277,11.325275526630584,6.433913718496065,7.113618454742254,66.25791327029056,1009.31636945794,1.2209090872138644,0.2,,0.000155097460569,2013-10-31 16:00:00,9.068368796076934,-18.984748691742904,9.068368796076934
0.0377934460051713,0.0017495220914038,-2.644681977033891,0.5062472207255981,-2.620828062203927,-2.6247385400449046,-0.1621032042094597,0.0566745739175631,-4.399246749835881e-06,4.121876450994266e-05,0.00016,0.00016,0.0002390904706793,0.0004364197226775,0.0004364197242356,1.8570812298361647,5.38479407326852,-0.0726333899246461,-0.0363242951179829,0.0045781242277421,2.435995824709729,13.907418699185024,7.187700992603921,72.8213818979674,1.1675928283382648,11.433831366128794,7.379708100609907,6.588539229014072,7.8444879167847805,2477550.8250000654,1.2289812722941351,1.1675928283382648,2.435995824709729,1.1675928283382648,0.0010407166640951,0.0011685364060217,0.0011685364060217,-0.0,7.501159445114435,0.0007356014561727,13.907418699185024,11.433831366128794,7.187700992603921,7.379708100609907,72.8213818979674,1009.5097890942,1.2195326642988236,0.2,,0.0001947122495986,2013-10-31 17:00:00,16.571461902107146,-21.943128122586952,16.571461902107146
0.0344433493012963,0.0014520523060651,-2.2896335580315497,-0.1373242412018578,-2.3099135494477854,-2.306588960691025,-0.1518154980195929,0.0538543549912199,1.3098605856227469e-06,4.533729779122604e-05,0.00016,0.00016,0.0002238075326714,0.0004030442290105,0.0004030442239346,1.5948561444861828,6.270157991723896,-0.0821811784162377,-0.0412440510993704,0.005024156406228,2.29362911252178,14.07395643057722,7.636336028313008,76.5173026780712,1.0554694301587904,11.418853845588067,7.571757885516026,6.183761338903344,11.232514257771786,2477424.4249995365,1.228616497954996,1.0554694301587904,2.29362911252178,1.0554694301587904,0.0010568899439752,0.0011775812338354,0.0011775812338354,-0.0,7.535596164715717,-0.0001995488796098,14.07395643057722,11.418853845588067,7.636336028313008,7.571757885516026,76.5173026780712,1009.54723015079,1.2185387671208348,0.2,,0.0001461491720264,2013-10-31 18:00:00,19.843233395908538,-24.58615824361989,19.843233395908538
0.0346650611810834,0.0014688088340891,-2.5446077804932457,-0.593529602651495,-2.598735688961235,-2.589862261343532,-0.1799765808760929,0.0595628409408497,5.634642318827868e-06,4.516021598900781e-05,0.00016,0.00016,0.0002134967801781,0.0003813142800517,0.0003813142761651,1.4451479286734563,6.9197068352575455,-0.1059846757384151,-0.0537867031444101,0.0049959686724004,2.36400068697632,14.896890937722931,8.095822612401987,76.90234114211155,1.0628365829769353,11.711919923784295,7.794524484644776,6.731767683941186,26.77251536409054,2477159.775,1.226676489434324,1.0628365829769353,2.36400068697632,1.0628365829769353,0.0010562179346147,0.0011772067996532,0.0011772067996532,-0.0,7.638967195192165,-0.0008625630817638,14.896890937722931,11.711919923784295,8.095822612401987,7.794524484644776,76.90234114211155,1009.59966299353,1.214781785924905,0.2,,0.0001488346612904,2013-10-31 19:00:00,36.64242043117646,-26.944343816257142,36.64242043117646
0.0256038331243967,0.0008000496027571,-1.5381988217780045,-0.7477619597223341,-1.5986274306196246,-1.5887211013013265,-0.1173276099588327,0.0487320851606651,9.608135338685182e-06,6.140021320640258e-05,0.00016,0.00016,0.0001773117856872,0.0002988424776503,0.0002988424741325,0.94675378991767,10.562408206329549,-0.1437198456547924,-0.0731347741470628,0.006762965647731,1.91237944213954,15.269345814741076,8.695781161291569,80.63663470500146,0.7639920107216375,11.45981379736562,7.944684649017926,7.508597546964208,22.802730529791663,2477138.050000198,1.2270692069832287,0.7639920107216375,1.91237944213954,0.7639920107216375,0.001110984762,0.0012073412648799,0.0012073412648799,-0.0,7.679429921960096,-0.0010867149915202,15.269345814741076,11.45981379736562,8.695781161291569,7.944684649017926,80.63663470500146,1009.85144283444,1.2130738981176024,0.2,1e-05,5.838367870369765e-05,2013-10-31 20:00:00,32.597288858256206,-29.028366498256418,32.597288858256206
0.0250822610022254,0.0007673117397535,-1.5345009595678905,-1.0370325633605852,-1.6155327198544969,-1.6022488247255449,-0.1235480685494494,0.0496554529114953,1.3609642055769445e-05,6.271528948543295e-05,0.00016,0.00016,0.000170842202593,0.0002852246358296,0.0002852246347455,0.8804649287436339,11.357635805289084,-0.1483828473786856,-0.0754204622662168,0.0069056563986203,1.9085233565764297,15.614300633219711,9.188655378838895,83.29593885932275,0.747090840757735,11.44496848750862,8.045918483137257,8.078975371953428,17.05987133679101,2477244.7000008607,1.226337757668484,0.747090840757735,1.9085233565764297,0.7470908407577349,0.0011149189479687,0.0012094770760988,0.0012094770760988,-0.0,7.670192944407597,-0.0015070441882858,15.614300633219711,11.44496848750862,9.188655378838895,8.045918483137257,83.29593885932275,1009.58874930988,1.210947487575036,0.2,1e-05,5.4757105475446246e-05,2013-10-31 21:00:00,27.710380231672914,-30.82903334856948,27.710380231672914
0.0233549261733601,0.0006644288288663,-1.6375947424589798,-1.4884694228585305,-1.7514091871823645,-1.732751081490007,-0.141578057698869,0.0569906173889528,2.10002020973878e-05,6.753150301821177e-05,0.00016,0.00016,0.0001442730044167,0.0002324398126811,0.0002324398118673,0.655522519379283,15.255006051461116,-0.1998036501732486,-0.0992737379490112,0.0074216014629799,1.93408826759674,17.829065870824493,10.4868413777146,82.51543283008908,0.6914432309284464,11.29472676400595,8.07903377528892,10.713570247928708,16.79552968827965,2478202.574998609,1.2246194154815848,0.6914432309284464,1.93408826759674,0.6914432309284464,0.0011288197469056,0.0012169935940998,0.0012169935940998,-0.0,7.499274784842777,-0.00216224854915,17.829065870824493,11.29472676400595,10.4868413777146,8.07903377528892,82.51543283008908,1009.47019624789,1.2006441702563069,0.2,1e-05,4.387713607537834e-05,2013-10-31 22:00:00,30.635164101525863,-32.318284821534135,30.635164101525863
0.0064357260056228,4.994427580370316e-05,-0.1611809695657153,-0.1548154545016249,-0.1729853526226656,-0.1710502078592311,-0.0142228832532055,0.0203601402508498,7.930208368058082e-06,0.0002457926880845,0.00016,0.00016,3.1097495496150265e-05,4.250884150453688e-05,4.250883003290803e-05,0.1388846965477403,72.00217337525443,-0.2125365060173374,-0.1074434055475252,0.01,1.13661517231777,28.471829505507625,14.842501764012429,61.18920709571402,0.1681818693167099,10.577026604396888,7.872534270531378,10.565297053389708,11.109909202465223,2477536.9999965564,1.2243681348565525,0.1681818693167099,1.1366151723177695,0.1681818693167097,0.0014203453736575,0.0013651267400957,0.0013651267400957,-0.0,7.653601369504657,-0.0002249555248646,28.471829505507625,10.577026604396888,14.842501764012429,7.872534270531378,61.18920709571402,1009.39889220606,1.155149212815174,0.2,1e-05,8.102329320197762e-07,2013-10-31 23:00:00,21.991202679922274,-33.451258023345574,21.991202679922274
