# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
6.308624585673784646e-02,4.978958189964934750e-03,-3.553928376877500406e-01,1.296302264692127615e+01,5.466989760922263963e-01,3.988150721938697463e-01,9.261888518825538152e-02,4.445615203822902983e-03,-6.568958018250596143e-05,2.383558294504938750e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.032273741495422789e-03,1.405427819338424256e-03,1.405427862398744322e-03,-4.174951312465915265e+01,-2.395237513343250746e-01,1.252588571393965511e-01,5.777140834407113595e-02,2.377167316469662017e-03,1.947545763034910005e+00,8.739079898891898068e+00,5.105047784024941748e+00,7.393335980283050901e+01,2.025309752131089880e+00,8.749198905470075616e+00,4.955526679856304462e+00,-1.900786217888681762e+01,0.000000000000000000e+00,2.480027094400499482e+06,1.261300836511854984e+00,2.025309752131089880e+00,1.947545763034910227e+00,2.025309752131089880e+00,9.545250165186921348e-04,1.119101945382465187e-03,1.119101945382465187e-03,0.000000000000000000e+00,6.769038926906068454e+00,1.881708535938291307e-02,8.739079898891898068e+00,8.749198905470075616e+00,5.105047784024941748e+00,4.955526679856304462e+00,7.393335980283050901e+01,1.023335151120920045e+03,1.260493804446514376e+00,2.500205766495308679e-01,1.000000000000000082e-05,9.658353822155682890e-04
6.729455441245861536e-02,5.557237371808717089e-03,2.875022708828427920e+00,1.546878715413951966e+01,3.958091070127159661e+00,3.780538879750318326e+00,2.569673991019882919e-01,-3.359267709773543220e-02,-7.321929727803547217e-05,2.215229139585412927e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.167950628034844680e-03,1.622297779403663112e-03,1.622297779670048333e-03,-7.030652955235461299e+00,-1.422342997680375865e+00,3.021374257115284068e-01,1.393242983490048659e-01,2.082800747289196772e-03,1.908857354558129993e+00,7.698858100178112451e+00,5.055271593593513302e+00,7.857748729613672367e+01,2.123449178359650080e+00,7.519650889896397850e+00,4.664667832964123129e+00,-6.869401920655258209e+01,0.000000000000000000e+00,2.480033101692133117e+06,1.265882243254330852e+00,2.123449178359650080e+00,1.908857354558129993e+00,2.123449178359650080e+00,9.438167775201247722e-04,1.112806976700808160e-03,1.112806976700808160e-03,0.000000000000000000e+00,6.686055274802135351e+00,2.245439132119101538e-02,7.698858100178112451e+00,7.519650889896397850e+00,5.055271593593513302e+00,4.664667832964123129e+00,7.857748729613672367e+01,1.023373922375139955e+03,1.265248548576393350e+00,4.833391727046291164e-01,1.000000000000000082e-05,1.156428079010390604e-03
5.730188682647113091e-02,3.953305321382175920e-03,3.218959315219775075e+00,1.596187920644023173e+01,4.335986389715951184e+00,4.152867197175594605e+00,2.627783627080918505e-01,-4.413242090874004014e-02,-8.865254109755710526e-05,2.605505284486919412e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.282362086667811598e-03,1.776339980846248232e-03,1.776339980978982333e-03,-3.962523608596039359e+00,-2.523644270107729959e+00,3.319812957207202708e-01,1.530728444290985202e-01,2.249566208465207922e-03,1.520620077529539982e+00,7.480802181922729055e+00,4.795622662234912958e+00,7.566651288091550498e+01,1.750392988540959260e+00,7.196298380056335375e+00,4.224115718631537675e+00,-6.936457822750307400e+01,0.000000000000000000e+00,2.480039108983766753e+06,1.266967222011489591e+00,1.750392988540959260e+00,1.520620077529539982e+00,1.750392988540959260e+00,9.677896658339270970e-04,1.126850971265870452e-03,1.126850971265870452e-03,0.000000000000000000e+00,6.671573423368014844e+00,2.317010442901082379e-02,7.480802181922729055e+00,7.196298380056335375e+00,4.795622662234912958e+00,4.224115718631537675e+00,7.566651288091550498e+01,1.023308082543059982e+03,1.266350128745695303e+00,4.982255542820177019e-01,1.000000000000000082e-05,6.917710683861489447e-04
6.187701500381515007e-02,4.641435051869877496e-03,3.426591870856360966e+00,1.808630975497169757e+01,4.691391917780546095e+00,4.484047647792975155e+00,2.816313794412833582e-01,-4.349773829158654070e-02,-9.300753042364903994e-05,2.407481041355416607e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.241728226482744554e-03,1.726203549840232962e-03,1.726203550115732637e-03,-4.611896460876477200e+00,-2.168305399922080934e+00,3.311223128598134169e-01,1.526368637121640059e-01,2.159327836389619837e-03,1.679835406800340047e+00,7.479646713458004470e+00,4.674376174148077823e+00,7.377279737037326868e+01,1.914481747063869088e+00,7.212144516943909345e+00,4.102398879285140687e+00,-7.049414999908232460e+01,0.000000000000000000e+00,2.480045116275399923e+06,1.267193437885235197e+00,1.914481747063869088e+00,1.679835406800340047e+00,1.914481747063869088e+00,9.559992579165624759e-04,1.119965825244038796e-03,1.119965825244038796e-03,0.000000000000000000e+00,6.670086100873731993e+00,2.625384300092216752e-02,7.479646713458004470e+00,7.212144516943909345e+00,4.674376174148077823e+00,4.102398879285140687e+00,7.377279737037326868e+01,1.023420836461129966e+03,1.266588280983106163e+00,5.114384140424490521e-01,1.000000000000000082e-05,8.824222705586969766e-04
6.369487966685385971e-02,4.933087217991503383e-03,3.385961351577863709e+00,1.897662230933968530e+01,4.712434608018122084e+00,4.494979975814801243e+00,2.836804619704693664e-01,-4.175850670162365580e-02,-9.480793291625904415e-05,2.337885950503080644e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.223600933892875393e-03,1.702395774271096666e-03,1.702395774648064655e-03,-5.007782809337043339e+00,-1.996891714503858939e+00,3.309809952224799789e-01,1.525502444803726321e-01,2.124128903897667953e-03,1.747371674468970015e+00,7.507883106305928145e+00,4.619542721534444674e+00,7.276854202001989336e+01,1.981344721744993542e+00,7.257766608570719313e+00,4.051681703228268816e+00,-7.112919867469190649e+01,0.000000000000000000e+00,2.480051123567033559e+06,1.267094720026029853e+00,1.981344721744993542e+00,1.747371674468970015e+00,1.981344721744993542e+00,9.516785877952148092e-04,1.117432097975709377e-03,1.117432097975709377e-03,0.000000000000000000e+00,6.669073184840293322e+00,2.754614195830159054e-02,7.507883106305928145e+00,7.257766608570719313e+00,4.619542721534444674e+00,4.051681703228268816e+00,7.276854202001989336e+01,1.023410004023470037e+03,1.266489693480459033e+00,5.121977445179649591e-01,1.000000000000000082e-05,9.676131720357059735e-04
9.996787480968651052e-02,1.242358671284044674e-02,5.097369111191975222e+00,3.262194923106789446e+01,7.374865087660294805e+00,7.001505091517946866e+00,4.291099970531273011e-01,-4.006176247199318141e-02,-1.038617474099969847e-04,1.590587545688050975e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.048284832718203441e-03,1.484935483264367270e-03,1.484935483306244796e-03,-1.236746149139160877e+01,-8.085733686707264889e-01,2.862247199374559070e-01,1.319364727005921389e-01,1.563287174603608708e-03,3.029805484716499908e+00,7.517727468885555098e+00,4.266013822112496356e+00,6.715134045185460820e+01,3.274322443545980565e+00,7.346830696613487532e+00,3.822956994362745942e+00,-7.213563009755533528e+01,0.000000000000000000e+00,2.480057130858667195e+06,1.266870249109367075e+00,3.274322443545980565e+00,3.029805484716500352e+00,3.274322443545981010e+00,8.975649958105120672e-04,1.085197905232446712e-03,1.085197905232446712e-03,0.000000000000000000e+00,6.690299890302449981e+00,4.735335157024533892e-02,7.517727468885555098e+00,7.346830696613487532e+00,4.266013822112496356e+00,3.822956994362745942e+00,6.715134045185460820e+01,1.023142149192120087e+03,1.266386141375091423e+00,5.945945376261820847e-01,1.032457788822210105e-03,3.938203074944939507e-03
1.057588793913180336e-01,1.396387332221942466e-02,3.165652601565653868e+00,3.492540578478543267e+01,5.600698963549242571e+00,5.201511035355211199e+00,3.637695375529617636e-01,-2.354509942561414104e-02,-1.052299665974926982e-04,1.558283568353765000e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.010172560044616521e-03,1.427101803099571718e-03,1.427101803108296726e-03,-1.927716245654158911e+01,-5.187485462419060278e-01,2.765847081826963150e-01,1.274674693610145793e-01,1.495236989966465188e-03,3.282984451242469959e+00,7.891644390631475048e+00,4.153420649928624364e+00,6.374023149270169597e+01,3.488193515094099251e+00,7.809916533706787511e+00,3.788154846679836929e+00,-7.289524413507467671e+01,0.000000000000000000e+00,2.480063138150300831e+06,1.265384325189059744e+00,3.488193515094099251e+00,3.282984451242469515e+00,3.488193515094098807e+00,8.948125741588041976e-04,1.083532724647306902e-03,1.083532724647306902e-03,0.000000000000000000e+00,6.693270586461512295e+00,5.069687899921836161e-02,7.891644390631475048e+00,7.809916533706787511e+00,4.153420649928624364e+00,3.788154846679836929e+00,6.374023149270169597e+01,1.023191178476640061e+03,1.264848566571525668e+00,5.425126326677428557e-01,1.288919556466305025e-03,4.690080607254858494e-03
9.450757485102902200e-02,1.107926266724724301e-02,5.007371477499134471e+00,3.094910951797256260e+01,7.168215836044552702e+00,6.813979055955138975e+00,4.140976298065492944e-01,-4.162505755891699605e-02,-1.042204246804986684e-04,1.642651859381940546e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.066517988822770525e-03,1.509432466223797637e-03,1.509432466340384933e-03,-1.075024682176725577e+01,-9.302112003374521931e-01,2.965021189191618944e-01,1.366425943623427453e-01,1.632263598667577651e-03,2.833317449105550168e+00,7.476770422205530231e+00,4.278335347702589608e+00,6.752851537093026479e+01,3.081040685201181795e+00,7.288325489532305745e+00,3.806508710963581787e+00,-7.303404694217454107e+01,0.000000000000000000e+00,2.480069145441934466e+06,1.266965856016529113e+00,3.081040685201181795e+00,2.833317449105549723e+00,3.081040685201181795e+00,9.019112229275172985e-04,1.087822127844808315e-03,1.087822127844808315e-03,0.000000000000000000e+00,6.683753719584767161e+00,4.492487415904179021e-02,7.476770422205530231e+00,7.288325489532305745e+00,4.278335347702589608e+00,3.806508710963581787e+00,6.752851537093026479e+01,1.023066632968749900e+03,1.266467984419336279e+00,5.890085997390609451e-01,8.160503886022475164e-04,3.312220093049045300e-03
8.673565862343309008e-02,9.315511908131667365e-03,4.115225566864629592e+00,2.618453745956945511e+01,5.944131550423112031e+00,5.644310897380740322e+00,3.596381665598756272e-01,-3.728693310329354166e-02,-9.610968193216305213e-05,1.750193566394809538e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.084456625737689230e-03,1.528281108383384556e-03,1.528281108719689975e-03,-1.002198037565766064e+01,-9.978067832071344512e-01,3.005322007725819144e-01,1.384781777062309149e-01,1.743990312916094895e-03,2.575058410970770151e+00,7.576752505699607454e+00,4.475264089108274668e+00,7.015435490267493890e+01,2.810208939007802442e+00,7.403023209988710107e+00,4.027464660101383487e+00,-7.309491705288725427e+01,0.000000000000000000e+00,2.480071601048118435e+06,1.266531123994020902e+00,2.810208939007802442e+00,2.575058410970770151e+00,2.810208939007802442e+00,9.105611866712567384e-04,1.093026170131065899e-03,1.093026170131065899e-03,0.000000000000000000e+00,6.680793923283632196e+00,3.800871507686004458e-02,7.576752505699607454e+00,7.403023209988710107e+00,4.475264089108274668e+00,4.027464660101383487e+00,7.015435490267493890e+01,1.023163672801380017e+03,1.265985343836827370e+00,5.534054181231916614e-01,5.402771666349291940e-04,2.543744245764447548e-03
8.082663202390576174e-02,8.071409073309733159e-03,3.692114361001015421e+00,2.335772782794454372e+01,5.324036687032250192e+00,5.056508436863194511e+00,3.284848110004228716e-01,-3.590357050437158193e-02,-9.201377931632395853e-05,1.858364631330465489e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.105643986958013917e-03,1.552614152947003490e-03,1.552614153495912065e-03,-9.054864619283454985e+00,-1.104378742306512562e+00,3.057700978494467536e-01,1.408976456240055020e-01,1.835402753780033700e-03,2.371524600917480186e+00,7.611521008439049218e+00,4.584882694934260705e+00,7.170041316497469097e+01,2.601425973710754125e+00,7.437337866997330238e+00,4.138485612078924625e+00,-7.290754227875046922e+01,0.000000000000000000e+00,2.480068373957584146e+06,1.266367008885173950e+00,2.601425973710754125e+00,2.371524600917480186e+00,2.601425973710754125e+00,9.188563743338941901e-04,1.097993601839738435e-03,1.097993601839738435e-03,0.000000000000000000e+00,6.678738044231070425e+00,3.390544432709197142e-02,7.611521008439049218e+00,7.437337866997330238e+00,4.584882694934260705e+00,4.138485612078924625e+00,7.170041316497469097e+01,1.023203966446249979e+03,1.265794014598223161e+00,5.334739158318476671e-01,3.528201477586172989e-04,2.044577749763740356e-03
6.437981523202201961e-02,5.059645814092013187e-03,2.958428813294765369e+00,1.807556247604218314e+01,4.221773951062408159e+00,4.014668190772630041e+00,2.640643999163257982e-01,-3.611928582290015177e-02,-8.939849505269515393e-05,2.314713217286531454e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.202099458737394735e-03,1.669233437760855128e-03,1.669233438459153751e-03,-5.770689255323619093e+00,-1.732895250038758439e+00,3.282381741900733951e-01,1.512589393263629178e-01,2.114731917516565231e-03,1.789993198118200013e+00,7.616724019374134791e+00,4.711676194868775980e+00,7.365363653302094349e+01,2.013306749456056366e+00,7.410303360974212161e+00,4.200766419431309906e+00,-7.209502562611818632e+01,0.000000000000000000e+00,2.480065082290950697e+06,1.266335578845076082e+00,2.013306749456056366e+00,1.789993198118199791e+00,2.013306749456055922e+00,9.502180243807330706e-04,1.116574294122386988e-03,1.116574294122386988e-03,0.000000000000000000e+00,6.668817902354811977e+00,2.623803116232813204e-02,7.616724019374134791e+00,7.410303360974212161e+00,4.711676194868775980e+00,4.200766419431309906e+00,7.365363653302094349e+01,1.023234512551099897e+03,1.265710723843710639e+00,4.938210144749877739e-01,1.000000000000000082e-05,1.003880031412106820e-03
6.505176606701683351e-02,5.146908899014090988e-03,3.610280276274741240e+00,1.996040769356741862e+01,5.005272843219911394e+00,4.776585537163326123e+00,2.964691061951125750e-01,-4.359561977674633604e-02,-9.764101330371046457e-05,2.287450047257196930e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.218560314057781126e-03,1.698517955365956567e-03,1.698517955805696391e-03,-5.021669286874238303e+00,-1.991369687792512222e+00,3.380698276153603077e-01,1.558069656764494437e-01,2.092079604788245253e-03,1.788744609148110065e+00,7.456344803675149180e+00,4.553807507354028061e+00,7.197462817868512275e+01,2.027479998318577170e+00,7.195459167842186865e+00,3.969502525120457648e+00,-7.338637623936166676e+01,0.000000000000000000e+00,2.480061790624317247e+06,1.267113554909347739e+00,2.027479998318577170e+00,1.788744609148110287e+00,2.027479998318577614e+00,9.484851789874959365e-04,1.115555720758220530e-03,1.115555720758220530e-03,0.000000000000000000e+00,6.665107719939586062e+00,2.897406345619869122e-02,7.456344803675149180e+00,7.195459167842186865e+00,4.553807507354028061e+00,3.969502525120457648e+00,7.197462817868512275e+01,1.023205514617719928e+03,1.266519835090808899e+00,5.226124735040799107e-01,1.000000000000000082e-05,1.032794469511014558e-03
5.200038639193202417e-02,3.211479421139628535e-03,3.054156037472198992e+00,1.657550240250886020e+01,4.212593111628474496e+00,4.022685394553675131e+00,2.484214224245175351e-01,-4.613474733119873189e-02,-1.014296985763363116e-04,2.879736571184017411e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.349726291598019262e-03,1.865005260077650480e-03,1.865005260074920025e-03,-3.047433471507311253e+00,-3.281449814572599433e+00,3.630639255305350699e-01,1.673551299125488889e-01,2.316217229923908227e-03,1.326608112345929902e+00,7.423126600744282655e+00,4.561172180197936576e+00,7.224804819449288118e+01,1.554467692799790468e+00,7.101755491308797907e+00,3.854620683835009221e+00,-7.441953198308587503e+01,0.000000000000000000e+00,2.480058498957683332e+06,1.267164711985019787e+00,1.554467692799790468e+00,1.326608112345929902e+00,1.554467692799790468e+00,9.830318847942201912e-04,1.135689983465335267e-03,1.135689983465335267e-03,0.000000000000000000e+00,6.654821266833177873e+00,2.406064561546056649e-02,7.423126600744282655e+00,7.101755491308797907e+00,4.561172180197936576e+00,3.854620683835009221e+00,7.224804819449288118e+01,1.023112921795900093e+03,1.266549479468110251e+00,4.934671507498511467e-01,1.000000000000000082e-05,5.060011655250275589e-04
2.902839185404184480e-02,1.048688214957154384e-03,-6.450074220451970097e-01,5.159305843642878919e+00,-2.873509457723826266e-01,-3.459831549974340947e-01,1.338004852387535137e-02,1.755026662044432278e-02,-5.686857759654973633e-05,5.292426286307459272e-05,1.600000000000000131e-04,1.600000000000000131e-04,5.206433882192803946e-04,8.547976507403495404e-04,8.547977645697311163e-04,7.807311550414241630e+00,1.280850640508821359e+00,3.225109876777037532e-01,1.487005981844444769e-01,2.805005742214839240e-03,1.256373158402499968e+00,9.143794154643735794e+00,4.321411371461747919e+00,6.090230109196468078e+01,8.707184063074604463e-01,8.901868950586482754e+00,5.105327794900261118e+00,-6.993166543856139583e+01,7.475927144171799910e+01,2.480055207291049883e+06,1.260185802069225591e+00,8.707184063074604463e-01,1.256373158402500190e+00,8.707184063074606684e-01,1.083982337810567107e-03,1.192578831204088325e-03,1.192578831204088325e-03,0.000000000000000000e+00,6.675315912988104117e+00,7.489148218358450404e-03,9.143794154643735794e+00,8.901868950586482754e+00,4.321411371461747919e+00,5.105327794900261118e+00,6.090230109196468078e+01,1.022933606704179965e+03,1.258792709018902611e+00,2.000000000000000111e-01,1.000000000000000082e-05,8.783788432907019695e-05
8.732603793203090256e-03,9.396546007821947170e-05,-3.060592099480621830e-01,3.451193220006157358e-01,-2.828434338657957459e-01,-2.866492987973148776e-01,-1.159870778097399878e-02,2.790342917554449603e-02,-1.274629785090677998e-05,1.792380273192936582e-04,1.600000000000000131e-04,1.600000000000000131e-04,5.451621418186931373e-05,7.952853259611840017e-05,7.952854934670362623e-05,2.151786395030505228e-01,4.647301434331372150e+01,2.979093090825432055e-01,1.373904004036323456e-01,3.048449252294694201e-03,1.165684334878660078e+00,2.242629443851581783e+01,3.009212742832874099e-01,1.816196926056002470e+00,2.351686239273707013e-01,9.213682647080469579e+00,6.336447740314916643e+00,-7.438552081110971415e+01,2.041017587617577362e+02,2.480051915624416433e+06,1.250203422586926960e+00,2.351686239273707013e-01,1.165684334878660078e+00,2.351686239273707013e-01,1.339457238963154447e-03,1.325685237230465798e-03,1.325685237230465798e-03,0.000000000000000000e+00,6.688338542252385999e+00,5.009691738204613684e-04,2.242629443851581783e+01,9.213682647080469579e+00,3.009212742832874099e-01,6.336447740314916643e+00,1.816196926056002470e+00,1.022773540325410067e+03,1.204986789965820648e+00,2.000000000000000111e-01,1.000000000000000082e-05,2.129958683672807253e-06
3.134404025732023206e-03,1.199873293193859649e-05,-4.530455378874642669e-02,3.113079680185310699e-02,-4.327043670921815882e-02,-4.360389852553427092e-02,-1.973758857607108095e-03,1.154416163230900100e-02,-3.213468274613324408e-06,5.019248906312229067e-04,1.600000000000000131e-04,1.600000000000000131e-04,9.728079113387404938e-06,1.060270047784922176e-05,1.060270207603369206e-05,6.503591183501106210e-02,1.537612023549219771e+02,2.603039929763431570e-01,1.200641222831085181e-01,3.199295307680254542e-03,9.848403087332330275e-01,3.944137974566356775e+01,-1.911167880233778149e+00,-4.371358502658814871e+00,7.602194898484015972e-02,8.801041491275348960e+00,6.617970747583905577e+00,-7.259493367913134421e+01,2.972575204924734180e+02,2.480048623957782984e+06,1.246238167579710288e+00,7.602194898484015972e-02,9.848403087332329164e-01,7.602194898484004870e-02,1.632603510913073833e-03,1.463579629546985080e-03,1.463579629546985080e-03,-0.000000000000000000e+00,6.706685856168133952e+00,4.518898033048360848e-05,3.944137974566356775e+01,8.801041491275348960e+00,-1.911167880233778149e+00,6.617970747583905577e+00,-4.371358502658814871e+00,1.022717194059119947e+03,1.140875031759169378e+00,2.000000000000000111e-01,1.000000000000000082e-05,8.842470214403699016e-08
5.048066753558569202e-03,3.123726936509733134e-05,-1.287402647864911709e-01,6.150856028848149248e-02,-1.248672545173749454e-01,-1.255021742336235036e-01,-6.069804828721658829e-03,2.042091557848073682e-02,-3.952393610501757710e-06,3.129173861252489749e-04,1.600000000000000131e-04,1.600000000000000131e-04,1.755545474802382413e-05,2.175526825559210106e-05,2.175527607376064471e-05,9.411042691239815405e-02,1.062581514937596694e+02,1.790740473270375499e-01,8.262468067900397006e-02,3.619058897337072787e-03,1.188095269851529912e+00,4.065143374244728847e+01,5.362568619144365556e-01,1.147810407260741794e+00,1.290822050734217186e-01,9.128723800774729114e+00,6.637362215410837152e+00,-5.646572164183076126e+01,3.078229595992042960e+02,2.480045332291149534e+06,1.243055915724011307e+00,1.290822050734217186e-01,1.188095269851529912e+00,1.290822050734217186e-01,1.487242768565956268e-03,1.396905174677430658e-03,1.396905174677430658e-03,-0.000000000000000000e+00,6.746476956958502136e+00,8.928498771994949836e-05,4.065143374244728847e+01,9.128723800774729114e+00,5.362568619144365556e-01,6.637362215410837152e+00,1.147810407260741794e+00,1.022461488993870034e+03,1.134495981636461703e+00,2.000000000000000111e-01,1.000000000000000082e-05,3.884461524596492367e-07
9.308097053485587039e-03,1.064659695051986885e-04,-4.364557866611010750e-01,1.727717165123501264e-01,-4.258799701860240816e-01,-4.276137105917744430e-01,-2.144559094546897790e-02,3.761679860777255441e-02,-6.032240046398412353e-06,1.700464141776515171e-04,1.600000000000000131e-04,1.600000000000000131e-04,4.134593738430129562e-05,5.890689433410352020e-05,5.890575931796370232e-05,1.727912623389218083e-01,5.787329674335892093e+01,7.484023648157531183e-02,3.456210611410762829e-02,4.792700646881723099e-03,1.433703687465520016e+00,3.393165851529929711e+01,2.749832119780788453e+00,8.469361482274297970e+00,2.531035459683566025e-01,9.709057671160319813e+00,6.634174973182137336e+00,-3.641943621544149323e+01,2.576174932875636046e+02,2.480042040624515619e+06,1.240720867929210103e+00,2.531035459683566025e-01,1.433703687465519794e+00,2.531035459683563804e-01,1.326646415044104889e-03,1.319330453196854245e-03,1.319330453196854245e-03,-0.000000000000000000e+00,6.800718278827132757e+00,2.507934015859812345e-04,3.393165851529929711e+01,9.709057671160319813e+00,2.749832119780788453e+00,6.634174973182137336e+00,8.469361482274297970e+00,1.021633284437490033e+03,1.156820422353258992e+00,2.000000000000000111e-01,1.000000000000000082e-05,2.584745140952804764e-06
9.927815261632408003e-03,1.209751069446620287e-04,-5.267493183444157401e-01,1.383301386549140310e-01,-5.189723660154081930e-01,-5.202472762332782663e-01,-2.710630429763852267e-02,4.266715237693331775e-02,-4.539117829078355276e-06,1.598902706257538102e-04,1.600000000000000131e-04,1.600000000000000131e-04,4.101086304939706694e-05,5.844869095762027553e-05,5.844878011416029573e-05,1.719760714961063586e-01,5.814762433520530038e+01,1.394044971296345414e-01,6.441933130429371157e-02,3.910535204362968961e-03,1.537303694973070067e+00,3.744433384692795386e+01,3.707459658622308751e+00,9.398712075945811151e+00,2.718066713595508332e-01,9.785330680760122135e+00,6.649945093248136985e+00,-4.214043332444252599e+01,2.231177911626596995e+02,2.480038748957882170e+06,1.237750761251257714e+00,2.718066713595508332e-01,1.537303694973070067e+00,2.718066713595508332e-01,1.311891827979826553e-03,1.311973329538138880e-03,1.311973329538138880e-03,-0.000000000000000000e+00,6.775257285067684876e+00,2.007986767815407732e-04,3.744433384692795386e+01,9.785330680760122135e+00,3.707459658622308751e+00,6.649945093248136985e+00,9.398712075945811151e+00,1.021072786371600046e+03,1.142444018067955369e+00,2.000000000000000111e-01,1.000000000000000082e-05,3.150099659510608670e-06
3.946810059067344147e-03,1.900090399977569271e-05,-8.391510375394434229e-02,1.283790516969758252e-02,-8.333815156208367048e-02,-8.343273388861820183e-02,-4.562072527958716157e-03,1.711959321777457507e-02,-1.060994207130107160e-06,4.027167119101320394e-04,1.600000000000000131e-04,1.600000000000000131e-04,1.025571593512947302e-05,1.133766276114645518e-05,1.133767482822542813e-05,6.726239379009227304e-02,1.486714854545215019e+02,9.710615020296628486e-02,4.489629850283746726e-02,4.438639738244690505e-03,1.216096424398690035e+00,5.236416067309124855e+01,4.089255256834817942e+00,4.794393286164774892e+00,9.852934921133482682e-02,9.123717943244031403e+00,6.769100429936007579e+00,-2.668694903112799111e+01,1.362379098701506450e+02,2.480035457291248254e+06,1.236166682514862059e+00,9.852934921133482682e-02,1.216096424398690035e+00,9.852934921133482682e-02,1.562322825064013741e-03,1.431730847005821148e-03,1.431730847005821148e-03,-0.000000000000000000e+00,6.798391338912127324e+00,1.863540235887997215e-05,5.236416067309124855e+01,9.123717943244031403e+00,4.089255256834817942e+00,6.769100429936007579e+00,4.794393286164774892e+00,1.020630184779490037e+03,1.089356459335086180e+00,2.000000000000000111e-01,1.000000000000000082e-05,1.802431242166338457e-07
1.847819921333906587e-02,4.211986638966564692e-04,-1.400641603682689640e+00,3.431681536154309597e-01,-1.381837940297478307e+00,-1.384920508065545564e+00,-7.324915632190716341e-02,6.078721791853584910e-02,-6.033347552638087731e-06,8.530666819965440715e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.040818055324678861e-04,1.606413895942486762e-04,1.606414042453628739e-04,4.161698813724969970e-01,2.402864899069762572e+01,2.699190615127526338e-01,1.248135963530414283e-01,3.099689859945339420e-03,1.800148178679020106e+00,2.212416052570708658e+01,5.365303195564361083e+00,3.281100638342398668e+01,5.358893311624564060e-01,1.015783879048060179e+01,6.553003182954204142e+00,-5.983185043259081937e+01,8.341299891909174846e+01,2.480032165624614805e+06,1.241171160340780899e+00,5.358893311624564060e-01,1.800148178679020328e+00,5.358893311624566280e-01,1.174467778488920465e-03,1.241356567904721396e-03,1.241356567904721396e-03,-0.000000000000000000e+00,6.719567617762213452e+00,4.981408588724515639e-04,2.212416052570708658e+01,1.015783879048060179e+01,5.365303195564361083e+00,6.553003182954204142e+00,3.281100638342398668e+01,1.020563521864270001e+03,1.199907157907998512e+00,2.000000000000000111e-01,1.000000000000000082e-05,2.157494423571719672e-05
5.520196576133858807e-02,3.786975122622918480e-03,3.281251698696246999e-01,6.224603713701946539e+00,7.624098471815294875e-01,6.912156377861353729e-01,7.537780948980155049e-02,-4.692998106178533288e-03,-3.606527415544271326e-05,2.725917036598268168e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.103022885212463604e-03,1.488664400719958304e-03,1.488664269629786166e-03,-2.009233758119883717e+01,-4.977021692765793426e-01,3.143936200692487026e-01,1.452164953508053857e-01,2.326187596713653275e-03,1.638454774065400077e+00,8.322978663549333689e+00,5.818554123511802345e+00,8.650837340111448270e+01,1.743040900692805373e+00,8.307020800020989526e+00,5.695919357832443630e+00,-7.453968696278460015e+01,0.000000000000000000e+00,2.480028873957981355e+06,1.260698363448549353e+00,1.743040900692805373e+00,1.638454774065399855e+00,1.743040900692805151e+00,9.746266530981591335e-04,1.130824307152810239e-03,1.130824307152810239e-03,0.000000000000000000e+00,6.691584362007894526e+00,9.035609869156172383e-03,8.322978663549333689e+00,8.307020800020989526e+00,5.818554123511802345e+00,5.695919357832443630e+00,8.650837340111448270e+01,1.021792387209260028e+03,1.259907357056031518e+00,2.794774732117096261e-01,1.000000000000000082e-05,6.361381757604382811e-04
