DN,Salinity,Temperature
2013-02-07 15:40:00,30.775311333354818,9.12
2013-02-07 15:45:00,30.77761690099575,9.15
2013-02-07 15:50:00,30.815206376876393,9.13
2013-02-07 15:55:00,30.823847806483574,9.120000000335276
2013-02-07 16:00:00,30.84404580813183,9.12
2013-02-07 16:05:00,30.84349885611987,9.13
2013-02-07 16:10:00,30.84650867363718,9.15
2013-02-07 16:15:00,30.866668745800872,9.15
2013-02-07 16:20:00,30.89516072287645,9.15
2013-02-07 16:25:00,30.892199337433723,9.13
2013-02-07 16:30:00,30.91248714749168,9.13
2013-02-07 16:35:00,30.90324317412807,9.15
2013-02-07 16:40:00,30.90324317412807,9.15
2013-02-07 16:45:00,30.923635650149425,9.15
2013-02-07 16:50:00,30.923635650149425,9.15
2013-02-07 16:55:00,30.89516072287645,9.15
2013-02-07 17:00:00,30.90324317385709,9.15
2013-02-07 17:05:00,30.874884403980207,9.15
2013-02-07 17:10:00,30.866668746476794,9.15
2013-02-07 17:15:00,30.923635650149425,9.15
2013-02-07 17:20:00,30.91248714749168,9.13
2013-02-07 17:25:00,30.92363564977564,9.149999999329449
2013-02-07 17:30:00,30.940978212877898,9.13
2013-02-07 17:35:00,30.892199337433723,9.13
2013-02-07 17:40:00,30.882970302634334,9.15
2013-02-07 17:45:00,30.866668747023343,9.15
2013-02-07 17:50:00,30.914970154620523,9.16
2013-02-07 17:55:00,30.874316322758816,9.16
2013-02-07 18:00:00,30.837865018426964,9.16
2013-02-07 18:05:00,30.805905590401128,9.15
2013-02-07 18:10:00,30.765524705162655,9.15
2013-02-07 18:15:00,30.749439804378,9.15
2013-02-07 18:20:00,30.606261117281154,9.12
2013-02-07 18:25:00,30.558814744555118,9.11
2013-02-07 18:30:00,30.51593908924383,9.090000000670551
2013-02-07 18:35:00,30.44024603503433,9.09
2013-02-07 18:40:00,30.325097636811783,9.09
2013-02-07 18:45:00,30.257952409304206,9.09
2013-02-07 18:50:00,30.153301719701503,9.06
2013-02-07 18:55:00,30.069704705197047,9.079999999329448
2013-02-07 19:00:00,29.777152289094715,9.03
2013-02-07 19:05:00,29.60818574594973,9.02
2013-02-07 19:10:00,28.995611672587724,8.95
2013-02-07 19:15:00,28.57639184913639,8.910000001341103
2013-02-07 19:20:00,28.191369348592705,8.86
2013-02-07 19:25:00,27.68667308572811,8.81
2013-02-07 19:30:00,26.615659923305895,8.69
2013-02-07 19:35:00,25.811548340800712,8.61
2013-02-07 19:40:00,25.555842280281137,8.590000000670551
2013-02-07 19:45:00,24.98236565430736,8.55
2013-02-07 19:50:00,24.827486412279075,8.55
2013-02-07 19:55:00,24.237995087489995,8.51
2013-02-07 20:00:00,23.955032897668318,8.490000000670554
2013-02-07 20:05:00,23.20736886136616,8.44
2013-02-07 20:10:00,23.03812491974966,8.45
2013-02-07 20:15:00,23.15860141382931,8.45
2013-02-07 20:20:00,23.37698620717799,8.48
2013-02-07 20:25:00,23.344118325879993,8.48
2013-02-07 20:30:00,23.178452956273418,8.45
2013-02-07 20:35:00,23.078157372338424,8.46
2013-02-07 20:40:00,22.93824913059673,8.45
2013-02-07 20:45:00,22.794519072731546,8.420000001005828
2013-02-07 20:50:00,22.69923630382364,8.41
2013-02-07 20:55:00,22.445076371167445,8.39
2013-02-07 21:00:00,22.301207423599507,8.37
2013-02-07 21:05:00,22.29262299740522,8.38
2013-02-07 21:10:00,21.98034461114541,8.350000001005828
2013-02-07 21:15:00,22.071809230827043,8.35
2013-02-07 21:20:00,22.02154921051422,8.35
2013-02-07 21:25:00,21.84246967774131,8.34
2013-02-07 21:30:00,21.817725140759382,8.379999998658896
2013-02-07 21:35:00,21.547036126428967,8.35
2013-02-07 21:40:00,21.458848429824776,8.37
2013-02-07 21:45:00,21.42221315200042,8.39
2013-02-07 21:50:00,21.44284088645578,8.42
2013-02-07 21:55:00,21.562669933488444,8.459999998658898
2013-02-07 22:00:00,21.49442105918391,8.46
2013-02-07 22:05:00,21.443242044166283,8.48
2013-02-07 22:10:00,21.463863598824606,8.49
2013-02-07 22:15:00,21.43121303369688,8.509999999329446
2013-02-07 22:20:00,21.35368703950424,8.51
2013-02-07 22:25:00,21.23477534881939,8.51
2013-02-07 22:30:00,21.163055181683195,8.51
2013-02-07 22:35:00,21.141148087306465,8.52
2013-02-07 22:40:00,20.984009178789808,8.539999999329446
2013-02-07 22:45:00,21.607928258765533,8.56
2013-02-07 22:50:00,21.88318471122601,8.58
2013-02-07 22:55:00,21.982192453482153,8.61
2013-02-07 23:00:00,22.247395698268985,8.619999999664723
2013-02-07 23:05:00,22.212895761354357,8.65
2013-02-07 23:10:00,21.971520318212846,8.62
2013-02-07 23:15:00,21.57331807269189,8.61
2013-02-07 23:20:00,21.552420023264343,8.61
2013-02-07 23:25:00,21.059960548482508,8.590000000670551
2013-02-07 23:30:00,20.27398524152308,8.55
2013-02-07 23:35:00,19.898060363130018,8.55
2013-02-07 23:40:00,18.670258617831493,8.54
2013-02-07 23:45:00,17.35798705784557,8.54
2013-02-07 23:50:00,16.887953247717473,8.51
2013-02-07 23:55:00,16.308958054597525,8.49
2013-02-08 00:00:00,17.863881203113618,8.54
2013-02-08 00:05:00,16.740074032560138,8.52
2013-02-08 00:10:00,18.807315968068036,8.589999997653067
2013-02-08 00:15:00,18.526245673375488,8.59
2013-02-08 00:20:00,19.041154144087912,8.61
2013-02-08 00:25:00,19.063189447878315,8.61
2013-02-08 00:30:00,19.045474676171164,8.639999998994172
2013-02-08 00:35:00,18.71956952283982,8.64
2013-02-08 00:40:00,18.407587403730858,8.64
2013-02-08 00:45:00,18.224947570069084,8.62
2013-02-08 00:50:00,18.043494271401954,8.62
2013-02-08 00:55:00,17.75364919870239,8.610000000335276
2013-02-08 01:00:00,17.63791694658977,8.62
2013-02-08 01:05:00,17.1832461128234,8.58
2013-02-08 01:10:00,17.61077213265331,8.61
2013-02-08 01:15:00,17.462410806842733,8.61
2013-02-08 01:20:00,17.77406316383464,8.62
2013-02-08 01:25:00,17.631683920306013,8.61
2013-02-08 01:30:00,17.51219811195333,8.61
2013-02-08 01:35:00,17.644856699773715,8.62
2013-02-08 01:40:00,17.62532334747804,8.62
2013-02-08 01:45:00,17.19133552789006,8.58
2013-02-08 01:50:00,17.60026093132785,8.62
2013-02-08 01:55:00,16.906490163322,8.58
2013-02-08 02:00:00,16.92170314251965,8.589999999664723
2013-02-08 02:05:00,17.168842144488604,8.59
2013-02-08 02:10:00,17.282969232748673,8.59
2013-02-08 02:15:00,15.4185809805772,8.54
2013-02-08 02:20:00,16.013453542878683,8.55
2013-02-08 02:25:00,15.188046446978769,8.540000000335274
2013-02-08 02:30:00,13.682255036981744,8.49
2013-02-08 02:35:00,16.963169949665662,8.59
2013-02-08 02:40:00,14.13115975186233,8.51
2013-02-08 02:45:00,16.030551949003996,8.55999999832362
2013-02-08 02:50:00,16.178967141135214,8.56
2013-02-08 02:55:00,15.500857803819134,8.54
2013-02-08 03:00:00,15.495842831401031,8.54
2013-02-08 03:05:00,13.884414937103037,8.49
2013-02-08 03:10:00,12.682896925106721,8.46000000100583
2013-02-08 03:15:00,12.571449830563951,8.45
2013-02-08 03:20:00,11.937839986250308,8.44
2013-02-08 03:25:00,12.450112308018264,8.44
2013-02-08 03:30:00,12.9551155382571,8.44
2013-02-08 03:35:00,13.615291875959523,8.45
2013-02-08 03:40:00,15.117490049662525,8.48
2013-02-08 03:45:00,17.079673787084445,8.54
2013-02-08 03:50:00,18.945448747478174,8.61
2013-02-08 03:55:00,21.087446707419385,8.679999997653066
2013-02-08 04:00:00,23.0531671981337,8.76
2013-02-08 04:05:00,24.838658999361762,8.83
2013-02-08 04:10:00,26.379246481713277,8.91
2013-02-08 04:15:00,27.19505493312894,8.929999999329448
2013-02-08 04:20:00,28.272265096089367,8.99
2013-02-08 04:25:00,29.095165668754287,9.03
2013-02-08 04:30:00,29.781755400105492,9.08
2013-02-08 04:35:00,30.202725308093772,9.09
2013-02-08 04:40:00,30.305290637067415,9.09
2013-02-08 04:45:00,30.47094252832096,9.11
2013-02-08 04:50:00,30.578197988383632,9.12
2013-02-08 04:55:00,30.626295654971667,9.12
2013-02-08 05:00:00,30.663055716570884,9.110000000335276
2013-02-08 05:05:00,30.734976098520054,9.12
2013-02-08 05:10:00,30.743596190480844,9.11
2013-02-08 05:15:00,30.743596190480844,9.11
2013-02-08 05:20:00,30.763201547188775,9.12
2013-02-08 05:25:00,30.868904996475873,9.110000000335276
2013-02-08 05:30:00,30.881121783557514,9.11
2013-02-08 05:35:00,30.94144106136929,9.12
2013-02-08 05:40:00,30.926875479099913,9.09
2013-02-08 05:45:00,30.86890500196347,9.109999999329448
2013-02-08 05:50:00,30.9095296898578,9.11
2013-02-08 05:55:00,30.947186302439114,9.09
2013-02-08 06:00:00,30.912937011924676,9.12
2013-02-08 06:05:00,30.93896017757942,9.09
2013-02-08 06:10:00,30.975709686299172,9.09
2013-02-08 06:15:00,30.999013068793367,9.11
2013-02-08 06:20:00,31.007221254043284,9.11
2013-02-08 06:25:00,31.007221254043284,9.11
2013-02-08 06:30:00,30.978614795753572,9.11
2013-02-08 06:35:00,30.999013068793367,9.11
2013-02-08 06:40:00,31.027607419628698,9.11
2013-02-08 06:45:00,31.007221254043284,9.11
2013-02-08 06:50:00,31.027607419628698,9.11
2013-02-08 06:55:00,31.007221254726783,9.11
2013-02-08 07:00:00,31.031079713730442,9.12
2013-02-08 07:05:00,31.031079713730442,9.12
2013-02-08 07:10:00,31.031079713730442,9.12
2013-02-08 07:15:00,31.01940270297494,9.110000000335276
2013-02-08 07:20:00,30.999013068793367,9.11
2013-02-08 07:25:00,31.036810805204688,9.09
2013-02-08 07:30:00,31.008195365569637,9.09
2013-02-08 07:35:00,30.958336219379635,9.11
2013-02-08 07:40:00,30.955282508074927,9.090000000670551
2013-02-08 07:45:00,30.967488476129848,9.09
2013-02-08 07:50:00,30.944686503881652,9.06
2013-02-08 07:55:00,30.924474938548464,9.06
2013-02-08 08:00:00,30.930166878469354,9.030000001005828
2013-02-08 08:05:00,30.835172238381617,8.99
2013-02-08 08:10:00,30.807443838600456,8.98
2013-02-08 08:15:00,30.767129765474035,8.98
2013-02-08 08:20:00,30.75613536672538,8.96
2013-02-08 08:25:00,30.566604231493535,8.91000000167638
2013-02-08 08:30:00,30.54660420419178,8.91
2013-02-08 08:35:00,30.42044983169055,8.89
2013-02-08 08:40:00,30.361613597908807,8.88
2013-02-08 08:45:00,30.209069999000924,8.860000000670553
2013-02-08 08:50:00,30.064592412462122,8.85
2013-02-08 08:55:00,29.982583682839223,8.85
2013-02-08 09:00:00,30.203229065417585,8.89
2013-02-08 09:05:00,30.211010269134356,8.89
2013-02-08 09:10:00,29.97616828265552,8.89
2013-02-08 09:15:00,29.615474243402524,8.85
2013-02-08 09:20:00,28.9402465208921,8.78
2013-02-08 09:25:00,28.815482491265673,8.76
2013-02-08 09:30:00,28.730563370222075,8.76
2013-02-08 09:35:00,28.590833633267174,8.76
2013-02-08 09:40:00,28.386000363835443,8.72
2013-02-08 09:45:00,28.175314165458538,8.69
2013-02-08 09:50:00,27.73081166866834,8.65
2013-02-08 09:55:00,27.762774896342094,8.689999998658894
2013-02-08 10:00:00,27.21351971412452,8.62
2013-02-08 10:05:00,26.518853547547163,8.56
2013-02-08 10:10:00,26.003556365862337,8.52
2013-02-08 10:15:00,25.46285772278425,8.460000002011657
2013-02-08 10:20:00,25.702586617625553,8.46
2013-02-08 10:25:00,24.115044473644147,8.35
2013-02-08 10:30:00,24.985481712950158,8.45
2013-02-08 10:35:00,24.01223982824466,8.37
2013-02-08 10:40:00,23.431462196021773,8.310000002011657
2013-02-08 10:45:00,22.70658816690029,8.18
2013-02-08 10:50:00,23.0947537198643,8.24
2013-02-08 10:55:00,22.47900594847693,8.14
2013-02-08 11:00:00,21.638317101239323,8.01000000435859
2013-02-08 11:05:00,21.7064435687428,8.0
2013-02-08 11:10:00,21.31816989408987,7.98
2013-02-08 11:15:00,19.08206328634339,7.73
2013-02-08 11:20:00,19.24679006357228,7.7
2013-02-08 11:25:00,19.540212522605888,7.7
2013-02-08 11:30:00,19.12836025713718,7.6
2013-02-08 11:35:00,17.188394287558246,7.43
2013-02-08 11:40:00,15.528461406422874,7.21
2013-02-08 11:45:00,17.25948790758488,7.409999993294478
2013-02-08 11:50:00,16.553995623302384,7.27
2013-02-08 11:55:00,14.994592514189442,7.04
2013-02-08 12:00:00,16.01642424267175,7.2
2013-02-08 12:05:00,15.437962656252152,7.04
2013-02-08 12:10:00,15.632842014026608,7.099999997988343
2013-02-08 12:15:00,16.018289107822717,7.14
2013-02-08 12:20:00,16.022040109054384,7.16
2013-02-08 12:25:00,16.239951437438535,7.18
2013-02-08 12:30:00,16.45790408798976,7.269999996982515
2013-02-08 12:35:00,16.616688181569454,7.31
2013-02-08 12:40:00,16.673549770941907,7.31
2013-02-08 12:45:00,16.74389578670408,7.31
2013-02-08 12:50:00,16.48735666895521,7.28
2013-02-08 12:55:00,21.84651815931425,8.039999974519013
2013-02-08 13:00:00,23.53754441249778,8.25
2013-02-08 13:05:00,24.118091655603614,8.29
2013-02-08 13:10:00,24.749688625255573,8.34
2013-02-08 13:15:00,25.048064794225137,8.369999998994171
2013-02-08 13:20:00,24.930862030653138,8.37
2013-02-08 13:25:00,25.150363930641596,8.38
2013-02-08 13:30:00,25.12660294148641,8.38
2013-02-08 13:35:00,24.913475312003722,8.37
2013-02-08 13:40:00,24.513790334755996,8.32000000167638
2013-02-08 13:45:00,24.280357649505184,8.34
2013-02-08 13:50:00,23.198657530652895,8.25
2013-02-08 13:55:00,22.618869688665388,8.19
2013-02-08 14:00:00,22.93142754616091,8.219999998994172
2013-02-08 14:05:00,23.099710461781815,8.24
2013-02-08 14:10:00,21.740419487632114,8.14
2013-02-08 14:15:00,21.898493812554815,8.14
2013-02-08 14:20:00,21.77386757941389,8.14
2013-02-08 14:25:00,21.750885227121923,8.149999999664725
2013-02-08 14:30:00,21.466852306664,8.15
2013-02-08 14:35:00,21.027758760360353,8.09
2013-02-08 14:40:00,20.875323816897254,8.09
2013-02-08 14:45:00,20.586531161706876,8.020000002346933
2013-02-08 14:50:00,21.66512159956842,7.98
2013-02-08 14:55:00,24.267184937571706,8.18
2013-02-08 15:00:00,26.976934205202078,8.42
2013-02-08 15:05:00,27.73945598820025,8.46
2013-02-08 15:10:00,28.016852769938087,8.479999999329447
2013-02-08 15:15:00,28.33618029375356,8.52
2013-02-08 15:20:00,28.794107530595493,8.55
2013-02-08 15:25:00,29.221278341115365,8.62
2013-02-08 15:30:00,29.53670229771762,8.659999998658895
2013-02-08 15:35:00,29.665439825977018,8.68
2013-02-08 15:40:00,30.01714107489392,8.74
2013-02-08 15:45:00,30.26869827997028,8.79
2013-02-08 15:50:00,30.187959667391887,8.76
2013-02-08 15:55:00,30.40176026802422,8.80999999832362
2013-02-08 16:00:00,30.48905979969701,8.81
2013-02-08 16:05:00,30.60417673715569,8.82
2013-02-08 16:10:00,30.71664147699718,8.88
2013-02-08 16:15:00,30.733942253349966,8.860000000670553
2013-02-08 16:20:00,30.799416308451434,8.91
2013-02-08 16:25:00,30.81332732599085,8.88
2013-02-08 16:30:00,30.885525217408382,8.89
2013-02-08 16:35:00,30.859463242154014,8.92
2013-02-08 16:40:00,30.88774924341007,8.92
2013-02-08 16:45:00,30.90461425070894,8.91
2013-02-08 16:50:00,30.89644073363681,8.91
2013-02-08 16:55:00,30.95905750249336,8.95
2013-02-08 17:00:00,30.919632574689803,8.930000000670551
2013-02-08 17:05:00,30.95035385656701,8.96
2013-02-08 17:10:00,30.96494234730268,8.99
2013-02-08 17:15:00,30.99404117490857,8.98
2013-02-08 17:20:00,31.002171021732913,8.98
2013-02-08 17:25:00,31.02255405230958,8.98
2013-02-08 17:30:00,31.013836603996932,8.99
2013-02-08 17:35:00,31.024884938451017,9.01
2013-02-08 17:40:00,30.99641336207528,9.01
2013-02-08 17:45:00,31.013836603412773,8.990000000670554
2013-02-08 17:50:00,31.0284012913124,9.02
2013-02-08 17:55:00,31.00746106433363,9.03
2013-02-08 18:00:00,31.01050308041646,9.05
2013-02-08 18:05:00,31.03431224920717,9.06
2013-02-08 18:10:00,31.01640960748776,9.089999998994172
2013-02-08 18:15:00,31.016897116435576,9.08
2013-02-08 18:20:00,31.024622447588424,9.09
2013-02-08 18:25:00,30.987910446095718,9.09
2013-02-08 18:30:00,31.00819536488953,9.09
2013-02-08 18:35:00,31.016409606887525,9.09
2013-02-08 18:40:00,31.036810805204688,9.09
2013-02-08 18:45:00,30.97053006232868,9.11
2013-02-08 18:50:00,30.97861479479447,9.11
2013-02-08 18:55:00,30.990803483256265,9.11
2013-02-08 19:00:00,30.861139564999057,9.03
2013-02-08 19:05:00,30.927322196491833,9.08
2013-02-08 19:10:00,30.825977324447347,9.08
2013-02-08 19:15:00,30.858452019357355,9.08
2013-02-08 19:20:00,30.835812773591087,9.05
2013-02-08 19:25:00,30.772221830834564,9.03
2013-02-08 19:30:00,30.66355695126364,9.03
2013-02-08 19:35:00,30.547999753544737,9.02
2013-02-08 19:40:00,30.556062924457372,9.02
2013-02-08 19:45:00,30.50805275798165,9.02
2013-02-08 19:50:00,30.388207726373988,9.03
2013-02-08 19:55:00,30.250842341383425,9.01
2013-02-08 20:00:00,30.175375581347257,9.019999999664725
2013-02-08 20:05:00,30.159035839343858,9.03
2013-02-08 20:10:00,30.08123044745805,9.02
2013-02-08 20:15:00,29.86683426031559,9.02
2013-02-08 20:20:00,29.66260737755506,9.01
2013-02-08 20:25:00,29.480023571970538,8.990000000670554
2013-02-08 20:30:00,29.099706948513287,8.96
2013-02-08 20:35:00,28.872599823506693,8.95
2013-02-08 20:40:00,28.47258244129153,8.93
2013-02-08 20:45:00,28.371355830835924,8.920000000335277
2013-02-08 20:50:00,28.17044165686551,8.95
2013-02-08 20:55:00,28.246165851039223,8.95
2013-02-08 21:00:00,28.407155148404883,8.98
2013-02-08 21:05:00,28.333846969244274,8.99
2013-02-08 21:10:00,28.348373251035152,8.99
2013-02-08 21:15:00,28.3245093475984,9.02
2013-02-08 21:20:00,28.336911381326388,9.05
2013-02-08 21:25:00,28.114384673483453,9.03
2013-02-08 21:30:00,28.09861446793241,9.049999999329449
2013-02-08 21:35:00,28.268950756782093,9.09
2013-02-08 21:40:00,28.05138801730175,9.11
2013-02-08 21:45:00,28.079438126187025,9.12
2013-02-08 21:50:00,28.563755097205306,9.15
2013-02-08 21:55:00,28.658750357430485,9.159999999664723
2013-02-08 22:00:00,28.522725864334923,9.16
2013-02-08 22:05:00,27.914389410741485,9.18
2013-02-08 22:10:00,27.389473144176385,9.19
2013-02-08 22:15:00,27.804253974636154,9.229999998658897
2013-02-08 22:20:00,27.788709655008198,9.25
2013-02-08 22:25:00,27.438730958318835,9.23
2013-02-08 22:30:00,27.674332136981796,9.32
2013-02-08 22:35:00,27.505745563059385,9.32
2013-02-08 22:40:00,27.367683881107585,9.349999998994171
2013-02-08 22:45:00,27.315049770120527,9.36
2013-02-08 22:50:00,27.316403268165214,9.39
2013-02-08 22:55:00,27.284589933825757,9.4
2013-02-08 23:00:00,27.462014155779933,9.44999999832362
2013-02-08 23:05:00,27.61032745116775,9.49
2013-02-08 23:10:00,27.60420150191015,9.53
2013-02-08 23:15:00,27.59943635338695,9.55
2013-02-08 23:20:00,27.531407364107416,9.57
2013-02-08 23:25:00,27.543459849661367,9.599999998994171
2013-02-08 23:30:00,27.58451355575559,9.62
2013-02-08 23:35:00,27.63677665534519,9.63
2013-02-08 23:40:00,27.63312644035427,9.63
2013-02-08 23:45:00,27.71210754654975,9.669999998658897
2013-02-08 23:50:00,27.671266637717725,9.7
2013-02-08 23:55:00,27.62414010394217,9.72
2013-02-09 00:00:00,27.5424980388835,9.73
2013-02-09 00:05:00,27.114307694511734,9.73
2013-02-09 00:10:00,25.293590728090866,9.520000007040798
2013-02-09 00:15:00,22.18278059514793,9.18
2013-02-09 00:20:00,20.533189769417838,9.03
2013-02-09 00:25:00,21.447821107259774,9.13
2013-02-09 00:30:00,20.806955577888168,9.120000000335276
2013-02-09 00:35:00,18.414202667161007,8.86
2013-02-09 00:40:00,24.165412800475927,9.43
2013-02-09 00:45:00,23.893383178266387,9.42
2013-02-09 00:50:00,24.52012353465111,9.49
2013-02-09 00:55:00,24.19153867305585,9.450000001341104
2013-02-09 01:00:00,23.508704902643156,9.36
2013-02-09 01:05:00,23.524571943187077,9.36
2013-02-09 01:10:00,23.146683664882847,9.3
2013-02-09 01:15:00,22.909612066681227,9.280000000670551
2013-02-09 01:20:00,22.777806892568677,9.25
2013-02-09 01:25:00,22.49913685687259,9.19
2013-02-09 01:30:00,22.362110752400095,9.16
2013-02-09 01:35:00,22.679272288616733,9.19
2013-02-09 01:40:00,22.50849036622987,9.160000001005828
2013-02-09 01:45:00,22.287238004562965,9.09
2013-02-09 01:50:00,22.526441300968717,9.12
2013-02-09 01:55:00,22.402904937808685,9.11
2013-02-09 02:00:00,22.30040300221411,9.080000001005828
2013-02-09 02:05:00,22.064142904895462,9.03
2013-02-09 02:10:00,22.055117492002918,8.99
2013-02-09 02:15:00,22.151201690430995,9.01
2013-02-09 02:20:00,21.68781474957419,8.93
2013-02-09 02:25:00,21.884794631254877,8.959999998994173
2013-02-09 02:30:00,21.161922367634208,8.82
2013-02-09 02:35:00,21.538570830639458,8.92
2013-02-09 02:40:00,21.808556280284126,8.92
2013-02-09 02:45:00,21.40121726597682,8.860000002011656
2013-02-09 02:50:00,20.815201643720755,8.82
2013-02-09 02:55:00,21.014416275070758,8.82
2013-02-09 03:00:00,21.323145086201283,8.88
2013-02-09 03:05:00,20.687646513608097,8.75
2013-02-09 03:10:00,20.60442970636691,8.759999999664723
2013-02-09 03:15:00,21.44518644146236,8.88
2013-02-09 03:20:00,20.028565311926975,8.62
2013-02-09 03:25:00,20.296817466108056,8.68
2013-02-09 03:30:00,19.69891153398926,8.650000001005829
2013-02-09 03:35:00,19.8389532163009,8.64
2013-02-09 03:40:00,19.86386885850583,8.62
2013-02-09 03:45:00,19.96074018841243,8.66
2013-02-09 03:50:00,20.083874916174093,8.69
2013-02-09 03:55:00,18.03612121153484,8.420000009052455
2013-02-09 04:00:00,18.84667390352704,8.49
2013-02-09 04:05:00,17.844658688792645,8.46
2013-02-09 04:10:00,14.577124957987056,8.34
2013-02-09 04:15:00,11.54061040572046,8.190000005029141
2013-02-09 04:20:00,10.615453611966482,8.07
2013-02-09 04:25:00,9.532083585884937,7.97
2013-02-09 04:30:00,10.969080027436938,8.04
2013-02-09 04:35:00,14.565958948409659,8.17
2013-02-09 04:40:00,18.84351806730877,8.319999994970859
2013-02-09 04:45:00,22.250747191639416,8.45
2013-02-09 04:50:00,24.36874262731683,8.55
2013-02-09 04:55:00,25.857675754859557,8.62
2013-02-09 05:00:00,27.490173291502607,8.689999997653066
2013-02-09 05:05:00,28.74525393398787,8.76
2013-02-09 05:10:00,29.43627413650913,8.79
2013-02-09 05:15:00,30.30032895615807,8.85
2013-02-09 05:20:00,30.7058725174482,8.86
2013-02-09 05:25:00,30.782338237012674,8.86
2013-02-09 05:30:00,30.793147005895626,8.88
2013-02-09 05:35:00,30.916806995216017,8.91
2013-02-09 05:40:00,31.00319840808142,8.89
2013-02-09 05:45:00,30.973578154561558,8.909999999329447
2013-02-09 05:50:00,30.98575298060999,8.91
2013-02-09 05:55:00,31.00319840808142,8.89
2013-02-09 06:00:00,31.05215292491216,8.89
2013-02-09 06:05:00,31.04399735158677,8.89
2013-02-09 06:10:00,31.101186338977865,8.89
2013-02-09 06:15:00,31.089501720302042,8.88
2013-02-09 06:20:00,31.075413390526965,8.91
2013-02-09 06:25:00,31.15665383207379,8.92
2013-02-09 06:30:00,31.10410009442017,8.910000000335275
2013-02-09 06:35:00,31.08368519633924,8.91
2013-02-09 06:40:00,31.18488227275254,8.93
2013-02-09 06:45:00,31.135638661692795,8.93
2013-02-09 06:50:00,31.18540773787154,8.92
2013-02-09 06:55:00,31.156141433602734,8.929999999664723
2013-02-09 07:00:00,31.19712096466042,8.93
2013-02-09 07:05:00,31.255223172727707,8.92
2013-02-09 07:10:00,31.179576628921975,8.95
2013-02-09 07:15:00,31.179576628921975,8.95
2013-02-09 07:20:00,31.200170504527623,8.95
2013-02-09 07:25:00,31.19712096466042,8.93
2013-02-09 07:30:00,31.249431896736905,8.95
2013-02-09 07:35:00,31.249431896736905,8.95
2013-02-09 07:40:00,31.208405623306987,8.95
2013-02-09 07:45:00,31.205364244326475,8.93
2013-02-09 07:50:00,31.22885874408223,8.95
2013-02-09 07:55:00,31.22885874408223,8.95
2013-02-09 08:00:00,31.216639352929345,8.95
2013-02-09 08:05:00,31.19712096466042,8.93
2013-02-09 08:10:00,31.205364244326475,8.93
2013-02-09 08:15:00,31.217726552319565,8.93
2013-02-09 08:20:00,31.226510453619866,8.92
2013-02-09 08:25:00,31.24299335373197,8.92
2013-02-09 08:30:00,31.144399219232554,8.92
2013-02-09 08:35:00,31.08134873105994,8.88
2013-02-09 08:40:00,31.113339872380827,8.89
2013-02-09 08:45:00,31.138519736617557,8.880000000335276
2013-02-09 08:50:00,31.076131878173147,8.83
2013-02-09 08:55:00,31.104666443342992,8.83
2013-02-09 09:00:00,31.0033183884886,8.82
2013-02-09 09:05:00,30.92403392787938,8.79
2013-02-09 09:10:00,30.6204097856371,8.690000003352761
2013-02-09 09:15:00,30.595215074801363,8.71
2013-02-09 09:20:00,30.609128789454726,8.68
2013-02-09 09:25:00,30.6591210630382,8.71
2013-02-09 09:30:00,30.561184146364532,8.680000001005828
2013-02-09 09:35:00,30.40755130858141,8.66
2013-02-09 09:40:00,30.483541496928986,8.65
2013-02-09 09:45:00,30.45706748807991,8.69
2013-02-09 09:50:00,30.20905113195841,8.68
2013-02-09 09:55:00,29.90741032823256,8.640000001341106
2013-02-09 10:00:00,29.541811206036755,8.59
2013-02-09 10:05:00,28.908889961600412,8.55
2013-02-09 10:10:00,28.796377990880092,8.52
2013-02-09 10:15:00,28.384351419163593,8.460000002011657
2013-02-09 10:20:00,27.969588514876797,8.45
2013-02-09 10:25:00,27.659729111990316,8.41
2013-02-09 10:30:00,27.145409585752766,8.35
2013-02-09 10:35:00,26.91722256681961,8.34
2013-02-09 10:40:00,26.722825301804875,8.320000000670552
2013-02-09 10:45:00,26.270584052645656,8.28
2013-02-09 10:50:00,25.58282676347235,8.21
2013-02-09 10:55:00,25.37427152835956,8.18
2013-02-09 11:00:00,25.309065126735597,8.150000001005829
2013-02-09 11:05:00,25.102731787528477,8.12
2013-02-09 11:10:00,25.045483057995586,8.11
2013-02-09 11:15:00,24.026659334109087,8.02
2013-02-09 11:20:00,22.979503970315882,7.92
2013-02-09 11:25:00,22.123249450180438,7.840000002682209
2013-02-09 11:30:00,21.282608471214388,7.78
2013-02-09 11:35:00,20.067393523141483,7.68
2013-02-09 11:40:00,19.72623830714021,7.63
2013-02-09 11:45:00,19.095220403145206,7.570000002011657
2013-02-09 11:50:00,18.63212536382038,7.54
2013-02-09 11:55:00,18.156714344759436,7.51
2013-02-09 12:00:00,17.595204811459475,7.48
2013-02-09 12:05:00,17.082270483477924,7.5
2013-02-09 12:10:00,16.658010618446916,7.450000001676381
2013-02-09 12:15:00,16.165947165297307,7.38
2013-02-09 12:20:00,15.729281522099381,7.33
2013-02-09 12:25:00,15.695363039467484,7.34
2013-02-09 12:30:00,15.421586521827091,7.310000001005828
2013-02-09 12:35:00,15.873222478209634,7.36
2013-02-09 12:40:00,15.418508706260837,7.28
2013-02-09 12:45:00,15.230288144703795,7.24
2013-02-09 12:50:00,15.082453836824682,7.21
2013-02-09 12:55:00,16.00693508976916,7.309999996647239
2013-02-09 13:00:00,16.222048956209537,7.31
