DN,BottomTemp,MiniTemp,BottomSalCorrected,MiniSal,Stonewall,OceanTemp,oceanSalEstimate
2013-03-17 21:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.231477447464258,29.687366699696494
2013-03-17 21:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.231355848386112,29.687047245567438
2013-03-17 21:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.231234249307969,29.686727791438386
2013-03-17 21:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.231112650229823,29.68640833730933
2013-03-17 21:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.230991051151678,29.686088883180275
2013-03-17 21:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.230869452073533,29.685769429051224
2013-03-17 22:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.230747852995389,29.685449974922168
2013-03-17 22:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.230626253917244,29.685130520793116
2013-03-17 22:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.230504654839098,29.68481106666406
2013-03-17 22:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.230383055760955,29.68449161253501
2013-03-17 22:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.23026145668281,29.684172158405953
2013-03-17 22:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.230139857604664,29.683852704276898
2013-03-17 22:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.230018258526519,29.683533250147846
2013-03-17 22:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.229896659448375,29.68321379601879
2013-03-17 22:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22977506037023,29.68289434188974
2013-03-17 22:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.229653461292084,29.682574887760683
2013-03-17 22:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22953186221394,29.68225543363163
2013-03-17 22:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.229410263135795,29.681935979502576
2013-03-17 23:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22928866405765,29.68161652537352
2013-03-17 23:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.229167064979507,29.68129707124447
2013-03-17 23:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.229045465901361,29.680977617115413
2013-03-17 23:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.228923866823216,29.68065816298636
2013-03-17 23:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22880226774507,29.680338708857306
2013-03-17 23:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.228680668666927,29.680019254728254
2013-03-17 23:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.228559069588782,29.6796998005992
2013-03-17 23:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.228437470510636,29.679380346470143
2013-03-17 23:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.228315871432493,29.67906089234109
2013-03-17 23:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.228194272354347,29.678741438212036
2013-03-17 23:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.228072673276202,29.678421984082984
2013-03-17 23:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.227951074198057,29.67810252995393
2013-03-18 00:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.227829475119913,29.677783075824877
2013-03-18 00:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.227707876041768,29.67746362169582
2013-03-18 00:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.227586276963622,29.677144167566766
2013-03-18 00:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.227464677885479,29.676824713437714
2013-03-18 00:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.227343078807333,29.67650525930866
2013-03-18 00:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.227221479729188,29.676185805179607
2013-03-18 00:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.227099880651043,29.67586635105055
2013-03-18 00:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.2269782815729,29.6755468969215
2013-03-18 00:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.226856682494754,29.675227442792444
2013-03-18 00:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.226735083416608,29.67490798866339
2013-03-18 00:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.226613484338465,29.674588534534337
2013-03-18 00:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22649188526032,29.67426908040528
2013-03-18 01:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.226370286182174,29.67394962627623
2013-03-18 01:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.226248687104029,29.673630172147174
2013-03-18 01:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.226127088025885,29.673310718018122
2013-03-18 01:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22600548894774,29.672991263889067
2013-03-18 01:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.225883889869595,29.67267180976001
2013-03-18 01:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.225762290791451,29.67235235563096
2013-03-18 01:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.225640691713306,29.672032901501904
2013-03-18 01:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22551909263516,29.671713447372852
2013-03-18 01:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.225397493557017,29.671393993243797
2013-03-18 01:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.225275894478871,29.671074539114745
2013-03-18 01:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.225154295400726,29.67075508498569
2013-03-18 01:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22503269632258,29.670435630856634
2013-03-18 02:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.224911097244437,29.670116176727582
2013-03-18 02:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.224789498166292,29.669796722598527
2013-03-18 02:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.224667899088146,29.669477268469475
2013-03-18 02:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.224546300010003,29.66915781434042
2013-03-18 02:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.224424700931857,29.668838360211367
2013-03-18 02:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.224303101853712,29.668518906082312
2013-03-18 02:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.224181502775567,29.668199451953257
2013-03-18 02:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.224059903697423,29.667879997824205
2013-03-18 02:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.223938304619278,29.66756054369515
2013-03-18 02:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.223816705541132,29.667241089566097
2013-03-18 02:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.223695106462989,29.666921635437042
2013-03-18 02:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.223573507384843,29.66660218130799
2013-03-18 03:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.223451908306698,29.666282727178935
2013-03-18 03:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.223330309228555,29.665963273049883
2013-03-18 03:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22320871015041,29.665643818920827
2013-03-18 03:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.223087111072264,29.665324364791772
2013-03-18 03:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.222965511994119,29.66500491066272
2013-03-18 03:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.222843912915975,29.664685456533665
2013-03-18 03:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22272231383783,29.664366002404613
2013-03-18 03:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.222600714759684,29.664046548275557
2013-03-18 03:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22247911568154,29.663727094146505
2013-03-18 03:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.222357516603395,29.66340764001745
2013-03-18 03:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22223591752525,29.663088185888395
2013-03-18 03:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.222114318447105,29.662768731759343
2013-03-18 04:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.221992719368961,29.662449277630287
2013-03-18 04:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.221871120290816,29.662129823501235
2013-03-18 04:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22174952121267,29.66181036937218
2013-03-18 04:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.221627922134527,29.661490915243128
2013-03-18 04:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.221506323056381,29.661171461114073
2013-03-18 04:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.221384723978236,29.660852006985017
2013-03-18 04:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.22126312490009,29.660532552855965
2013-03-18 04:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.221141525821947,29.66021309872691
2013-03-18 04:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.221019926743802,29.659893644597858
2013-03-18 04:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.220898327665656,29.659574190468803
2013-03-18 04:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.220776728587513,29.65925473633975
2013-03-18 04:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.220655129509367,29.658935282210695
2013-03-18 05:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.220533530431222,29.65861582808164
2013-03-18 05:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.220411931353077,29.658296373952588
2013-03-18 05:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.220290332274933,29.657976919823533
2013-03-18 05:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.220168733196788,29.65765746569448
2013-03-18 05:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.220047134118643,29.657338011565425
2013-03-18 05:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.219925535040499,29.657018557436373
2013-03-18 05:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.219803935962354,29.656699103307318
2013-03-18 05:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.219682336884208,29.656379649178263
2013-03-18 05:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.219560737806065,29.65606019504921
2013-03-18 05:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21943913872792,29.655740740920155
2013-03-18 05:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.219317539649774,29.655421286791103
2013-03-18 05:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.219195940571629,29.655101832662048
2013-03-18 06:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.219074341493485,29.654782378532996
2013-03-18 06:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21895274241534,29.65446292440394
2013-03-18 06:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.218831143337194,29.654143470274885
2013-03-18 06:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21870954425905,29.653824016145833
2013-03-18 06:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.218587945180905,29.653504562016778
2013-03-18 06:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21846634610276,29.653185107887726
2013-03-18 06:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.218344747024615,29.65286565375867
2013-03-18 06:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.218223147946471,29.65254619962962
2013-03-18 06:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.218101548868326,29.652226745500563
2013-03-18 06:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21797994979018,29.651907291371508
2013-03-18 06:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.217858350712037,29.651587837242456
2013-03-18 06:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.217736751633892,29.6512683831134
2013-03-18 07:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.217615152555746,29.65094892898435
2013-03-18 07:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.217493553477603,29.650629474855293
2013-03-18 07:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.217371954399457,29.65031002072624
2013-03-18 07:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.217250355321312,29.649990566597186
2013-03-18 07:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.217128756243167,29.64967111246813
2013-03-18 07:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.217007157165023,29.64935165833908
2013-03-18 07:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.216885558086878,29.649032204210023
2013-03-18 07:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.216763959008732,29.64871275008097
2013-03-18 07:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.216642359930589,29.648393295951916
2013-03-18 07:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.216520760852443,29.648073841822864
2013-03-18 07:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.216399161774298,29.64775438769381
2013-03-18 07:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.216277562696153,29.647434933564753
2013-03-18 08:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.216155963618009,29.6471154794357
2013-03-18 08:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.216034364539864,29.646796025306646
2013-03-18 08:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.215912765461718,29.646476571177594
2013-03-18 08:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.215791166383575,29.64615711704854
2013-03-18 08:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21566956730543,29.645837662919487
2013-03-18 08:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.215547968227284,29.64551820879043
2013-03-18 08:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.215426369149139,29.645198754661376
2013-03-18 08:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.215304770070995,29.644879300532324
2013-03-18 08:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21518317099285,29.64455984640327
2013-03-18 08:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.215061571914704,29.644240392274217
2013-03-18 08:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21493997283656,29.64392093814516
2013-03-18 08:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.214818373758416,29.64360148401611
2013-03-18 09:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21469677468027,29.643282029887054
2013-03-18 09:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.214575175602125,29.642962575758
2013-03-18 09:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.214453576523981,29.642643121628947
2013-03-18 09:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.214331977445836,29.64232366749989
2013-03-18 09:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21421037836769,29.64200421337084
2013-03-18 09:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.214088779289547,29.641684759241784
2013-03-18 09:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.213967180211402,29.641365305112732
2013-03-18 09:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.213845581133256,29.641045850983677
2013-03-18 09:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.213723982055113,29.640726396854625
2013-03-18 09:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.213602382976967,29.64040694272557
2013-03-18 09:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.213480783898822,29.640087488596514
2013-03-18 09:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.213359184820677,29.639768034467462
2013-03-18 10:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.213237585742533,29.639448580338406
2013-03-18 10:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.213115986664388,29.639129126209355
2013-03-18 10:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.212994387586242,29.6388096720803
2013-03-18 10:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.212872788508099,29.638490217951247
2013-03-18 10:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.212751189429953,29.638170763822192
2013-03-18 10:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.212629590351808,29.637851309693136
2013-03-18 10:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.212507991273663,29.637531855564085
2013-03-18 10:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21238639219552,29.63721240143503
2013-03-18 10:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.212264793117374,29.636892947305977
2013-03-18 10:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.212143194039228,29.636573493176922
2013-03-18 10:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.212021594961085,29.63625403904787
2013-03-18 10:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21189999588294,29.635934584918814
2013-03-18 11:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.211778396804794,29.63561513078976
2013-03-18 11:05:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21165679772665,29.635295676660707
2013-03-18 11:10:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.211535198648505,29.63497622253165
2013-03-18 11:15:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21141359957036,29.6346567684026
2013-03-18 11:20:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.211292000492215,29.634337314273544
2013-03-18 11:25:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.211170401414071,29.634017860144493
2013-03-18 11:30:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.211048802335926,29.633698406015437
2013-03-18 11:35:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.21092720325778,29.63337895188638
2013-03-18 11:40:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.210805604179637,29.63305949775733
2013-03-18 11:45:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.210684005101491,29.632740043628274
2013-03-18 11:50:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.210562406023346,29.632420589499223
2013-03-18 11:55:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.2104408069452,29.632101135370167
2013-03-18 12:00:00,10.250436286589252,10.24,29.716933940739057,29.729996091820105,9.2875,10.210319207867057,29.631781681241115
2013-03-18 12:05:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.210197608788912,29.63146222711206
2013-03-18 12:10:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.20806854758077,29.63187846266446
2013-03-18 12:15:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.20593948637263,29.63229469821686
2013-03-18 12:20:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.20381042516449,29.632710933769257
2013-03-18 12:25:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.201681363956348,29.633127169321657
2013-03-18 12:30:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.199552302748208,29.633543404874057
2013-03-18 12:35:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.197423241540067,29.633959640426458
2013-03-18 12:40:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.195294180331924,29.634375875978858
2013-03-18 12:45:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.193165119123783,29.634792111531254
2013-03-18 12:50:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.191036057915642,29.635208347083655
2013-03-18 12:55:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.188906996707502,29.635624582636055
2013-03-18 13:00:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.18677793549936,29.636040818188455
2013-03-18 13:05:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.18464887429122,29.636457053740855
2013-03-18 13:10:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.18251981308308,29.636873289293252
2013-03-18 13:15:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.180390751874938,29.637289524845652
2013-03-18 13:20:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.178261690666798,29.637705760398052
2013-03-18 13:25:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.176132629458657,29.638121995950453
2013-03-18 13:30:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.174003568250516,29.63853823150285
2013-03-18 13:35:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.171874507042375,29.63895446705525
2013-03-18 13:40:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.169745445834232,29.63937070260765
2013-03-18 13:45:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.167616384626092,29.63978693816005
2013-03-18 13:50:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.16548732341795,29.64020317371245
2013-03-18 13:55:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.16335826220981,29.640619409264847
2013-03-18 14:00:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.16122920100167,29.641035644817247
2013-03-18 14:05:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.159100139793528,29.641451880369647
2013-03-18 14:10:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.156971078585388,29.641868115922048
2013-03-18 14:15:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.154842017377247,29.642284351474448
2013-03-18 14:20:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.152712956169106,29.642700587026845
2013-03-18 14:25:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.150583894960965,29.643116822579245
2013-03-18 14:30:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.148454833752824,29.643533058131645
2013-03-18 14:35:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.146325772544683,29.643949293684045
2013-03-18 14:40:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.14419671133654,29.644365529236445
2013-03-18 14:45:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.1420676501284,29.644781764788842
2013-03-18 14:50:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.13993858892026,29.645198000341242
2013-03-18 14:55:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.137809527712118,29.645614235893643
2013-03-18 15:00:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.135680466503977,29.646030471446043
2013-03-18 15:05:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.133551405295837,29.646446706998443
2013-03-18 15:10:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.131422344087696,29.64686294255084
2013-03-18 15:15:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.129293282879555,29.64727917810324
2013-03-18 15:20:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.127164221671414,29.64769541365564
2013-03-18 15:25:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.125035160463273,29.64811164920804
2013-03-18 15:30:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.122906099255133,29.64852788476044
2013-03-18 15:35:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.120777038046992,29.648944120312837
2013-03-18 15:40:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.11864797683885,29.649360355865237
2013-03-18 15:45:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.116518915630708,29.649776591417638
2013-03-18 15:50:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.114389854422567,29.650192826970038
2013-03-18 15:55:00,10.180395217577829,10.24,29.53292836240401,29.729996091820105,9.033333333333331,10.112260793214427,29.650609062522438
