DN,ModelTemp,TempDiff,OriginalTemp
2013-01-25 12:05:00,6.732744313621271,-0.6027443136212707,6.13
2013-01-25 12:10:00,6.716398546207466,-0.6263985462074659,6.09
2013-01-25 12:15:00,6.713583697014487,-0.6135836970144872,6.1
2013-01-25 12:20:00,6.715597329173187,-0.6155973291731875,6.1
2013-01-25 12:25:00,6.711432412592893,-0.6114324125928929,6.1
2013-01-25 12:30:00,6.67807497115693,-0.61807497115693,6.06
2013-01-25 12:34:59,6.663666666719975,-0.6036666667199757,6.06
2013-01-25 12:40:00,6.631125203854571,-0.6211252038545716,6.01
2013-01-25 12:45:00,6.6399219180145534,-0.6099219180145532,6.03
2013-01-25 12:50:00,6.64044999390758,-0.5904499939075798,6.05
2013-01-25 12:55:00,6.651947598177045,-0.5819475981770443,6.07
2013-01-25 13:00:00,6.705756122232267,-0.5657561222322673,6.14
2013-01-25 13:05:00,6.627212621394304,-0.5772126213943043,6.05
2013-01-25 13:10:00,6.619201419652653,-0.5692014196526536,6.05
2013-01-25 13:15:00,6.583453069063895,-0.5734530690638948,6.01
2013-01-25 13:19:59,6.602201866084735,-0.5522018660847348,6.05
2013-01-25 13:25:00,6.5722795843237956,-0.5822795843237953,5.99
2013-01-25 13:30:00,6.567588445259612,-0.5775884452596118,5.99
2013-01-25 13:35:00,6.582229174577521,-0.552229174577521,6.03
2013-01-25 13:40:00,6.550323683537658,-0.5703236835376577,5.98
2013-01-25 13:45:00,6.570285654640443,-0.5502856546404438,6.02
2013-01-25 13:50:00,6.584348301790127,-0.5543483017901272,6.03
2013-01-25 13:55:00,6.564436763886428,-0.5344367638864274,6.03
2013-01-25 14:00:00,6.579679091757518,-0.5096790917575174,6.07
2013-01-25 14:04:59,6.56009522898463,-0.5300952289846297,6.03
2013-01-25 14:10:00,6.6263426926327,-0.5763426926327,6.05
2013-01-25 14:15:00,6.580726550816415,-0.5607265508164154,6.02
2013-01-25 14:20:00,6.57355529993715,-0.5435552999371493,6.03
2013-01-25 14:25:00,6.558358940422276,-0.5383589404222766,6.02
2013-01-25 14:30:00,6.612947559857166,-0.5029475598571658,6.11
2013-01-25 14:35:00,6.687273753586223,-0.47727375358622304,6.21
2013-01-25 14:40:00,6.676087175490851,-0.42608717549085107,6.25
2013-01-25 14:45:00,6.719085321980886,-0.4290853219808861,6.29
2013-01-25 14:49:59,6.797538532863484,-0.4975385328634845,6.3
2013-01-25 14:55:00,6.742144473175059,-0.48214447317505904,6.26
2013-01-25 15:00:00,6.689370011423701,-0.44937001142370114,6.24
2013-01-25 15:05:00,6.660605196260039,-0.49060519626003884,6.17
2013-01-25 15:10:00,6.589003559573152,-0.48900355957315256,6.1
2013-01-25 15:15:00,6.589162517998028,-0.4791625179980281,6.11
2013-01-25 15:20:00,6.566918891712962,-0.45691889171296207,6.11
2013-01-25 15:25:00,6.580865347192112,-0.440865347192112,6.14
2013-01-25 15:30:00,6.594485182254617,-0.4344851822546172,6.16
2013-01-25 15:34:59,6.583298074066651,-0.42329807406665054,6.16
2013-01-25 15:40:00,6.615492607886686,-0.4054926078866856,6.21
2013-01-25 15:45:00,6.686048951389314,-0.36604895138931415,6.32
2013-01-25 15:50:00,6.741868640896196,-0.38186864089619554,6.36
2013-01-25 15:55:00,6.695508386141262,-0.3255083861412622,6.37
2013-01-25 16:00:00,6.868630261490073,-0.34863026149007315,6.52
2013-01-25 16:05:00,6.9529548955703095,-0.3529548955703099,6.6
2013-01-25 16:10:00,7.170094080156599,-0.310094080156599,6.86
2013-01-25 16:15:00,7.334984867472379,-0.2649848674723785,7.07
2013-01-25 16:19:59,7.602328301317199,-0.3123283013171987,7.29
2013-01-25 16:25:00,7.850270812767496,-0.3202708127674958,7.53
2013-01-25 16:30:00,7.948413301826245,-0.20841330182624507,7.74
2013-01-25 16:35:00,8.027231585170846,-0.1872315851708457,7.84
2013-01-25 16:40:00,8.179834930042059,-0.1598349300420594,8.02
2013-01-25 16:45:00,8.255991241344558,-0.22599124134455906,8.03
2013-01-25 16:50:00,8.388366262776486,-0.2183662627764864,8.17
2013-01-25 16:55:00,8.369239574632756,-0.22923957463275535,8.14
2013-01-25 17:00:00,8.419940947995338,-0.23994094799533805,8.18
2013-01-25 17:04:59,8.463127038931448,-0.22312703893144814,8.24
2013-01-25 17:10:00,8.466285881151359,-0.23628588115135862,8.23
2013-01-25 17:15:00,8.500796206018071,-0.23079620601807171,8.27
2013-01-25 17:20:00,8.569234835054587,-0.23923483505458698,8.33
2013-01-25 17:25:00,8.586939208316146,-0.22693920831614633,8.36
2013-01-25 17:30:00,8.524284543797599,-0.19428454379759863,8.33
2013-01-25 17:35:00,8.614385854031866,-0.21438585403186572,8.4
2013-01-25 17:40:00,8.45082304895263,-0.13082304895262986,8.32
2013-01-25 17:45:00,8.530325635369667,-0.1503256353696667,8.38
2013-01-25 17:49:59,8.56592663393945,-0.17592663393944896,8.39
2013-01-25 17:55:00,8.572605308720128,-0.17260530872012758,8.4
2013-01-25 18:00:00,8.611336472070732,-0.14133647207073174,8.47
2013-01-25 18:05:00,8.657401198556023,-0.11740119855602416,8.54
2013-01-25 18:10:00,8.641229886536507,-0.07122988653650708,8.57
2013-01-25 18:15:00,8.656019351791224,-0.10601935179122357,8.55
2013-01-25 18:20:00,8.755259426699483,-0.09525942669948329,8.66
2013-01-25 18:25:00,8.752492238246463,-0.09249223824646258,8.66
2013-01-25 18:30:00,8.698240777768191,-0.08824077776819195,8.61
2013-01-25 18:34:59,8.804087094062053,-0.06408709406205304,8.74
2013-01-25 18:40:00,8.793872877160666,-0.03387287716066645,8.76
2013-01-25 18:45:00,8.857352690010105,-0.0073526900101050785,8.85
2013-01-25 18:50:00,8.855096426764923,-0.01509642676492362,8.84
2013-01-25 18:55:00,8.79699586234885,-0.03699586234884933,8.76
2013-01-25 19:00:00,8.863353096399113,0.02664690360088784,8.89
2013-01-25 19:05:00,8.85754091913962,0.012459080860379501,8.87
2013-01-25 19:10:00,8.755058281458608,-0.0350582814586069,8.72
2013-01-25 19:15:00,8.762953450918967,-0.04295345091896685,8.72
2013-01-25 19:19:59,8.774117101297325,-0.04411710129732427,8.73
2013-01-25 19:25:00,8.70219631985167,-0.09219631985166998,8.61
2013-01-25 19:30:00,8.67241177067319,-0.09241177067318951,8.58
2013-01-25 19:35:00,8.59716688738332,-0.06716688738332088,8.53
2013-01-25 19:40:00,8.566650399154724,-0.06665039915472448,8.5
2013-01-25 19:45:00,8.607816404197136,-0.09781640419713611,8.51
2013-01-25 19:50:00,8.589199888062993,-0.1091998880629923,8.48
2013-01-25 19:55:00,8.615870211163557,-0.14587021116355636,8.47
2013-01-25 20:00:00,8.6372445689666,-0.12724456896660108,8.51
2013-01-25 20:04:59,8.65113358685893,-0.1411335868589294,8.51
2013-01-25 20:10:00,7.348218350394193,0.10178164960580727,7.45
2013-01-25 20:15:00,6.898955834947658,0.3310441650523428,7.23
2013-01-25 20:20:00,6.842405676485543,0.14759432351445678,6.99
2013-01-25 20:25:00,6.804111695803856,0.07588830419614379,6.88
2013-01-25 20:30:00,6.711814141043399,-0.011814141043398507,6.7
2013-01-25 20:35:00,6.755045593061984,-0.005045593061984377,6.75
