Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
07-Jan-2014 04:00:00,5.87051843496008,8.90311040563688,73.570179789568,1013.0850403643,0,348.71372152903,44.420452,-124.104527
07-Jan-2014 05:00:00,6.76441057251385,8.99922798433887,74.0583058198894,1012.4349987575,0,344.241837902031,44.420452,-124.104527
07-Jan-2014 06:00:00,5.96023815171829,9.2678518780705,71.664879130977,1011.85688741596,0,330.642895755431,44.420452,-124.104527
07-Jan-2014 07:00:00,5.9398034790049,9.33443705030924,68.0352472400739,1011.59839109212,0,299.445494708283,44.420452,-124.104527
07-Jan-2014 08:00:00,5.72921446587915,9.61220749335581,63.9078325735468,1011.15478594682,0,301.90746601979,44.420452,-124.104527
07-Jan-2014 09:00:00,5.39528428574746,9.28387569577517,64.2694730958386,1011.15487428808,0,327.244588294687,44.420452,-124.104527
07-Jan-2014 10:00:00,5.53648197785198,9.42301733080993,63.4698243175984,1010.94212123348,0,311.489126845117,44.420452,-124.104527
07-Jan-2014 11:00:00,5.91169880539237,9.13323820143304,63.9076204144314,1010.39819190148,0,328.209692712031,44.420452,-124.104527
07-Jan-2014 12:00:00,6.04635624536386,9.24331477005998,67.2650521422463,1009.9570751332,0,296.625023938574,44.420452,-124.104527
07-Jan-2014 13:00:00,5.18843124065003,8.05183413996038,79.9389868322754,1009.44095235892,0,273.995976624968,44.420452,-124.104527
07-Jan-2014 14:00:00,6.59935977400516,8.12476404785393,74.8789045140817,1009.13902262758,0,278.604922543946,44.420452,-124.104527
07-Jan-2014 15:00:00,7.58003562260293,8.24371586503291,73.912999180176,1008.89778066358,0,292.813639373268,44.420452,-124.104527
07-Jan-2014 16:00:00,7.03043695933406,8.89341967521634,69.0374245465019,1008.52519649138,0,307.791346807689,44.420452,-124.104527
07-Jan-2014 17:00:00,7.97614062055845,9.90492684080807,62.4122122015119,1008.45049682582,25.1227096764065,348.673993142359,44.420452,-124.104527
07-Jan-2014 18:00:00,8.88710998469113,9.3059393026381,71.4846522825836,1008.57085904566,22.8090160160124,353.818111313084,44.420452,-124.104527
07-Jan-2014 19:00:00,9.27657780848561,8.49996429382547,87.7552743446416,1008.35882246125,21.5156185913314,350.30156443486,44.420452,-124.104527
07-Jan-2014 20:00:00,9.23171296994995,8.58705987850568,92.7247685289914,1008.39330917818,37.097542408281,349.259515410174,44.420452,-124.104527
07-Jan-2014 21:00:00,9.44482016451332,8.80041133473598,94.2745590154387,1008.00774724602,29.9491627464563,351.737349145333,44.420452,-124.104527
