DN,AirTemp
2013-04-13 23:30:00,8.848348
2013-04-13 23:40:00,8.533379
2013-04-13 23:49:59,8.520785
2013-04-14 00:00:00,8.480206
2013-04-14 00:10:00,8.933713
2013-04-14 00:20:00,9.05085
2013-04-14 00:30:00,8.834536
2013-04-14 00:40:00,8.34831
2013-04-14 00:50:00,7.831308
2013-04-14 01:00:00,8.024364
2013-04-14 01:10:00,9.08917
2013-04-14 01:19:59,8.974676
2013-04-14 01:30:00,8.863607
2013-04-14 01:40:00,8.760633
2013-04-14 01:50:00,8.497294
2013-04-14 02:00:00,8.49878
2013-04-14 02:10:00,8.436543
2013-04-14 02:20:00,8.422769
2013-04-14 02:30:00,8.380985
2013-04-14 02:40:00,8.376434
2013-04-14 02:49:59,8.380097
2013-04-14 03:00:00,8.299999
2013-04-14 03:10:00,8.275801
2013-04-14 03:20:00,8.250384
2013-04-14 03:30:00,8.154149
2013-04-14 03:40:00,7.61283
2013-04-14 03:50:00,7.714988
2013-04-14 04:00:00,7.226957
2013-04-14 04:10:00,7.062143
2013-04-14 04:19:59,7.205004
2013-04-14 04:30:00,7.524545
2013-04-14 04:40:00,7.721673
2013-04-14 04:50:00,7.669419
2013-04-14 05:00:00,7.385411
2013-04-14 05:10:00,7.383139
2013-04-14 05:20:00,7.209258
2013-04-14 05:30:00,6.632991
2013-04-14 05:40:00,6.339509
2013-04-14 05:49:59,6.256773
2013-04-14 06:00:00,6.240366
2013-04-14 06:10:00,6.210065
2013-04-14 06:20:00,6.100348
2013-04-14 06:30:00,6.233375
2013-04-14 06:40:00,6.747594
2013-04-14 06:50:00,6.466585
2013-04-14 07:00:00,6.204047
2013-04-14 07:10:00,6.218353
2013-04-14 07:19:59,6.371742
2013-04-14 07:30:00,6.459426
2013-04-14 07:40:00,6.249759
2013-04-14 07:50:00,5.97948
2013-04-14 08:00:00,5.826687
2013-04-14 08:10:00,5.552713
2013-04-14 08:20:00,5.373367
2013-04-14 08:30:00,5.256207
2013-04-14 08:40:00,5.380989
2013-04-14 08:49:59,5.439867
2013-04-14 09:00:00,5.466518
2013-04-14 09:10:00,5.319836
2013-04-14 09:20:00,5.255644
2013-04-14 09:30:00,5.114689
2013-04-14 09:40:00,5.400668
2013-04-14 09:50:00,5.513161
2013-04-14 10:00:00,5.548536
2013-04-14 10:10:00,5.550951
2013-04-14 10:19:59,5.283309
2013-04-14 10:30:00,5.001208
2013-04-14 10:40:00,4.795577
2013-04-14 10:50:00,4.722959
2013-04-14 11:00:00,4.716159
2013-04-14 11:10:00,4.819331
2013-04-14 11:20:00,4.863963
2013-04-14 11:30:00,4.943494
2013-04-14 11:40:00,5.194736
2013-04-14 11:49:59,5.304806
2013-04-14 12:00:00,5.365517
2013-04-14 12:10:00,5.273015
2013-04-14 12:20:00,5.212366
2013-04-14 12:30:00,5.362908
2013-04-14 12:40:00,5.449844
2013-04-14 12:50:00,5.466778
2013-04-14 13:00:00,5.372432
2013-04-14 13:10:00,5.319842
2013-04-14 13:19:59,5.257606
2013-04-14 13:30:00,5.175616
2013-04-14 13:40:00,5.310798
2013-04-14 13:50:00,5.249959
2013-04-14 14:00:00,5.294346
2013-04-14 14:10:00,5.282324
2013-04-14 14:20:00,5.370615
2013-04-14 14:30:00,5.184395
2013-04-14 14:40:00,5.206995
2013-04-14 14:49:59,5.288172
2013-04-14 15:00:00,5.290152
2013-04-14 15:10:00,5.20988
2013-04-14 15:20:00,5.149601
2013-04-14 15:30:00,5.109161
2013-04-14 15:40:00,5.128725
2013-04-14 15:50:00,5.175662
2013-04-14 16:00:00,5.223923
2013-04-14 16:10:00,5.039613
2013-04-14 16:19:59,4.889559
2013-04-14 16:30:00,4.943236
2013-04-14 16:40:00,5.555504
2013-04-14 16:50:00,5.5618
2013-04-14 17:00:00,5.645201
2013-04-14 17:10:00,5.758923
2013-04-14 17:20:00,6.266008
2013-04-14 17:30:00,6.657206
2013-04-14 17:40:00,6.826227
2013-04-14 17:49:59,7.156208
2013-04-14 18:00:00,7.64888
2013-04-14 18:10:00,7.982984
2013-04-14 18:20:00,8.212367
2013-04-14 18:30:00,8.278561
2013-04-14 18:40:00,8.539931
2013-04-14 18:50:00,8.63882
2013-04-14 19:00:00,8.217782
2013-04-14 19:10:00,7.703801
2013-04-14 19:19:59,7.70967
2013-04-14 19:30:00,7.300694
2013-04-14 19:40:00,7.326668
2013-04-14 19:50:00,7.396564
2013-04-14 20:00:00,7.414671
2013-04-14 20:10:00,7.224102
2013-04-14 20:20:00,6.917807
2013-04-14 20:30:00,6.988467
2013-04-14 20:40:00,7.14967
2013-04-14 20:49:59,7.473796
2013-04-14 21:00:00,7.273805
2013-04-14 21:10:00,7.197542
2013-04-14 21:20:00,7.341426
2013-04-14 21:30:00,7.497222
2013-04-14 21:40:00,7.640194
2013-04-14 21:50:00,7.584595
2013-04-14 22:00:00,7.669299
2013-04-14 22:10:00,7.57479
2013-04-14 22:19:59,7.791975
2013-04-14 22:30:00,7.982515
2013-04-14 22:40:00,8.086977
2013-04-14 22:50:00,8.098592
2013-04-14 23:00:00,8.244485
2013-04-14 23:10:00,8.275121
2013-04-14 23:20:00,8.112088
2013-04-14 23:30:00,8.089841
2013-04-14 23:40:00,7.763442
2013-04-14 23:49:59,7.995176
2013-04-15 00:00:00,7.886175
2013-04-15 00:10:00,7.995347
2013-04-15 00:20:00,7.979044
2013-04-15 00:30:00,7.940865
2013-04-15 00:40:00,8.089063
2013-04-15 00:50:00,8.220451
2013-04-15 01:00:00,8.221203
2013-04-15 01:10:00,8.172363
2013-04-15 01:19:59,8.230387
2013-04-15 01:30:00,8.114765
2013-04-15 01:40:00,8.122393
2013-04-15 01:50:00,8.061699
2013-04-15 02:00:00,7.947555
2013-04-15 02:10:00,7.691567
2013-04-15 02:20:00,7.000479
2013-04-15 02:30:00,6.798935
2013-04-15 02:40:00,6.756578
2013-04-15 02:49:59,6.812376
2013-04-15 03:00:00,6.891403
2013-04-15 03:10:00,6.941957
2013-04-15 03:20:00,7.021948
2013-04-15 03:30:00,6.960988
2013-04-15 03:40:00,6.814569
2013-04-15 03:50:00,6.73094
2013-04-15 04:00:00,6.641636
2013-04-15 04:10:00,6.509218
2013-04-15 04:19:59,6.403901
2013-04-15 04:30:00,6.356058
2013-04-15 04:40:00,6.220047
2013-04-15 04:50:00,6.100203
2013-04-15 05:00:00,6.275548
2013-04-15 05:10:00,6.315623
2013-04-15 05:20:00,6.157805
2013-04-15 05:30:00,5.981221
2013-04-15 05:40:00,5.720281
2013-04-15 05:49:59,5.619622
2013-04-15 06:00:00,5.631733
2013-04-15 06:10:00,5.553923
2013-04-15 06:20:00,5.587763
2013-04-15 06:30:00,5.539009
2013-04-15 06:40:00,5.492816
2013-04-15 06:50:00,5.365528
2013-04-15 07:00:00,5.390579
2013-04-15 07:10:00,5.310697
2013-04-15 07:19:59,5.331145
2013-04-15 07:30:00,5.454555
2013-04-15 07:40:00,5.446992
2013-04-15 07:50:00,5.540504
2013-04-15 08:00:00,5.391767
2013-04-15 08:10:00,5.644765
2013-04-15 08:20:00,5.443644
2013-04-15 08:30:00,5.458204
2013-04-15 08:40:00,5.454268
2013-04-15 08:49:59,5.291958
2013-04-15 09:00:00,5.484344
2013-04-15 09:10:00,5.759092
2013-04-15 09:20:00,5.968418
2013-04-15 09:30:00,5.507749
2013-04-15 09:40:00,5.312084
2013-04-15 09:50:00,5.283948
2013-04-15 10:00:00,5.187793
2013-04-15 10:10:00,5.199289
2013-04-15 10:19:59,5.052718
2013-04-15 10:30:00,4.891929
2013-04-15 10:40:00,4.828468
2013-04-15 10:50:00,4.866535
2013-04-15 11:00:00,4.875129
2013-04-15 11:10:00,5.109945
2013-04-15 11:20:00,5.233875
2013-04-15 11:30:00,5.273467
2013-04-15 11:40:00,5.08625
2013-04-15 11:49:59,4.986359
2013-04-15 12:00:00,5.248012
2013-04-15 12:10:00,5.136236
2013-04-15 12:20:00,5.134558
2013-04-15 12:30:00,4.693129
2013-04-15 12:40:00,4.360256
2013-04-15 12:50:00,4.40033
2013-04-15 13:00:00,4.441422
2013-04-15 13:10:00,4.619163
2013-04-15 13:19:59,4.760103
2013-04-15 13:30:00,4.782376
2013-04-15 13:40:00,4.981233
2013-04-15 13:50:00,4.836177
2013-04-15 14:00:00,4.596244
2013-04-15 14:10:00,4.486644
2013-04-15 14:20:00,4.62725
2013-04-15 14:30:00,4.786606
2013-04-15 14:40:00,5.038417
2013-04-15 14:49:59,5.110065
2013-04-15 15:00:00,5.277605
2013-04-15 15:10:00,5.006695
2013-04-15 15:20:00,5.024171
2013-04-15 15:30:00,4.974
2013-04-15 15:40:00,5.266399
2013-04-15 15:50:00,5.422886
2013-04-15 16:00:00,5.582898
2013-04-15 16:10:00,5.613985
2013-04-15 16:19:59,5.363191
2013-04-15 16:30:00,5.354347
2013-04-15 16:40:00,5.539502
2013-04-15 16:50:00,5.344064
2013-04-15 17:00:00,5.314119
2013-04-15 17:10:00,5.77165
2013-04-15 17:20:00,6.012842
2013-04-15 17:30:00,5.908234
2013-04-15 17:40:00,5.605784
2013-04-15 17:49:59,5.371264
2013-04-15 18:00:00,5.631715
2013-04-15 18:10:00,6.153584
2013-04-15 18:20:00,6.706382
2013-04-15 18:30:00,6.611917
2013-04-15 18:40:00,6.382147
2013-04-15 18:50:00,6.263071
2013-04-15 19:00:00,6.772446
2013-04-15 19:10:00,7.763528
2013-04-15 19:19:59,7.391618
2013-04-15 19:30:00,7.436073
2013-04-15 19:40:00,7.766571
2013-04-15 19:50:00,7.632727
2013-04-15 20:00:00,7.795811
2013-04-15 20:10:00,7.816042
2013-04-15 20:20:00,7.864089
2013-04-15 20:30:00,8.057817
2013-04-15 20:40:00,7.989039
2013-04-15 20:49:59,8.051611
2013-04-15 21:00:00,8.219485
2013-04-15 21:10:00,8.443923
2013-04-15 21:20:00,8.254087
2013-04-15 21:30:00,8.616353
2013-04-15 21:40:00,8.207361
2013-04-15 21:50:00,8.417894
2013-04-15 22:00:00,8.509235
2013-04-15 22:10:00,8.415945
2013-04-15 22:19:59,8.42205
2013-04-15 22:30:00,8.441824
2013-04-15 22:40:00,8.464868
2013-04-15 22:50:00,8.677916
2013-04-15 23:00:00,8.785679
2013-04-15 23:10:00,8.611284
2013-04-15 23:20:00,8.511816
2013-04-15 23:30:00,8.657746
2013-04-15 23:40:00,8.92767
2013-04-15 23:49:59,8.853518
2013-04-16 00:00:00,8.789065
2013-04-16 00:10:00,8.762033
2013-04-16 00:20:00,8.877507
2013-04-16 00:30:00,8.773618
2013-04-16 00:40:00,8.909495
2013-04-16 00:50:00,8.818047
2013-04-16 01:00:00,8.85875
2013-04-16 01:10:00,8.858446
2013-04-16 01:19:59,8.74024
2013-04-16 01:30:00,8.874457
2013-04-16 01:40:00,8.948578
2013-04-16 01:50:00,8.911153
2013-04-16 02:00:00,8.924653
2013-04-16 02:10:00,8.859142
2013-04-16 02:20:00,8.783783
2013-04-16 02:30:00,8.709274
2013-04-16 02:40:00,8.672706
2013-04-16 02:49:59,8.602243
2013-04-16 03:00:00,8.539604
2013-04-16 03:10:00,8.514751
2013-04-16 03:20:00,8.506952
2013-04-16 03:30:00,8.389797
2013-04-16 03:40:00,8.310673
2013-04-16 03:50:00,8.247722
2013-04-16 04:00:00,8.239536
2013-04-16 04:10:00,8.204726
2013-04-16 04:19:59,8.173957
2013-04-16 04:30:00,7.861795
2013-04-16 04:40:00,7.563654
2013-04-16 04:50:00,7.026612
2013-04-16 05:00:00,6.824043
2013-04-16 05:10:00,6.583123
2013-04-16 05:20:00,6.591712
2013-04-16 05:30:00,6.361504
2013-04-16 05:40:00,6.11066
2013-04-16 05:49:59,6.119421
2013-04-16 06:00:00,6.010756
2013-04-16 06:10:00,5.866255
2013-04-16 06:20:00,5.752332
2013-04-16 06:30:00,5.482879
2013-04-16 06:40:00,5.410799
2013-04-16 06:50:00,5.359959
2013-04-16 07:00:00,5.285015
2013-04-16 07:10:00,5.308203
2013-04-16 07:19:59,5.379012
2013-04-16 07:30:00,5.211926
2013-04-16 07:40:00,5.14479
2013-04-16 07:50:00,5.134885
2013-04-16 08:00:00,5.20609
2013-04-16 08:10:00,5.251845
2013-04-16 08:20:00,5.178473
2013-04-16 08:30:00,5.27155
2013-04-16 08:40:00,5.069188
2013-04-16 08:49:59,5.164052
2013-04-16 09:00:00,5.043781
2013-04-16 09:10:00,4.948148
2013-04-16 09:20:00,4.980849
2013-04-16 09:30:00,5.017882
2013-04-16 09:40:00,4.968927
2013-04-16 09:50:00,5.030631
2013-04-16 10:00:00,5.039297
2013-04-16 10:10:00,5.009495
2013-04-16 10:19:59,5.220129
2013-04-16 10:30:00,5.308966
2013-04-16 10:40:00,5.327015
2013-04-16 10:50:00,5.335558
2013-04-16 11:00:00,5.426116
2013-04-16 11:10:00,5.505573
2013-04-16 11:20:00,5.351762
2013-04-16 11:30:00,5.34565
2013-04-16 11:40:00,5.380975
2013-04-16 11:49:59,5.44598
2013-04-16 12:00:00,5.391483
2013-04-16 12:10:00,5.487113
2013-04-16 12:20:00,5.523608
2013-04-16 12:30:00,5.686153
2013-04-16 12:40:00,5.7443
2013-04-16 12:50:00,5.917842
2013-04-16 13:00:00,5.839671
2013-04-16 13:10:00,5.720142
2013-04-16 13:19:59,5.986776
2013-04-16 13:30:00,6.318794
2013-04-16 13:40:00,6.333675
2013-04-16 13:50:00,6.182938
2013-04-16 14:00:00,6.167575
2013-04-16 14:10:00,6.234579
2013-04-16 14:20:00,6.245775
2013-04-16 14:30:00,6.150703
2013-04-16 14:40:00,6.076134
2013-04-16 14:49:59,6.218288
2013-04-16 15:00:00,6.363881
2013-04-16 15:10:00,6.260493
2013-04-16 15:20:00,6.35892
2013-04-16 15:30:00,7.009868
2013-04-16 15:40:00,8.343163
2013-04-16 15:50:00,8.860347
2013-04-16 16:00:00,8.936205
2013-04-16 16:10:00,9.017153
2013-04-16 16:19:59,9.099875
2013-04-16 16:30:00,8.899977
2013-04-16 16:40:00,9.159491
2013-04-16 16:50:00,9.244713
2013-04-16 17:00:00,9.351721
2013-04-16 17:10:00,9.608855
2013-04-16 17:20:00,9.426037
2013-04-16 17:30:00,9.397014
2013-04-16 17:40:00,9.501668
2013-04-16 17:49:59,9.471081
2013-04-16 18:00:00,9.574933
2013-04-16 18:10:00,9.937779
2013-04-16 18:20:00,9.91937
2013-04-16 18:30:00,9.673208
2013-04-16 18:40:00,9.803415
2013-04-16 18:50:00,10.14829
2013-04-16 19:00:00,10.06272
2013-04-16 19:10:00,10.052
2013-04-16 19:19:59,10.38013
2013-04-16 19:30:00,10.04785
2013-04-16 19:40:00,10.06399
2013-04-16 19:50:00,10.05635
2013-04-16 20:00:00,10.0737
2013-04-16 20:10:00,10.2193
2013-04-16 20:20:00,10.21161
2013-04-16 20:30:00,10.5056
2013-04-16 20:40:00,10.21981
2013-04-16 20:49:59,10.25925
2013-04-16 21:00:00,10.52853
2013-04-16 21:10:00,10.3812
2013-04-16 21:20:00,10.35946
2013-04-16 21:30:00,10.28952
2013-04-16 21:40:00,10.22698
2013-04-16 21:50:00,10.167
2013-04-16 22:00:00,10.40219
2013-04-16 22:10:00,10.43335
2013-04-16 22:19:59,10.10599
2013-04-16 22:30:00,10.29627
2013-04-16 22:40:00,10.02593
2013-04-16 22:50:00,10.40282
2013-04-16 23:00:00,10.28095
2013-04-16 23:10:00,10.18754
2013-04-16 23:20:00,9.972804
2013-04-16 23:30:00,10.12797
2013-04-16 23:40:00,10.12752
2013-04-16 23:49:59,9.988467
2013-04-17 00:00:00,9.870699
2013-04-17 00:10:00,9.923859
2013-04-17 00:20:00,9.960433
2013-04-17 00:30:00,9.762509
2013-04-17 00:40:00,9.574017
2013-04-17 00:50:00,9.639163
2013-04-17 01:00:00,9.641892
2013-04-17 01:10:00,9.616945
2013-04-17 01:19:59,9.637885
2013-04-17 01:30:00,9.611975
2013-04-17 01:40:00,9.566859
2013-04-17 01:50:00,9.618078
2013-04-17 02:00:00,9.614786
2013-04-17 02:10:00,9.629353
2013-04-17 02:20:00,9.595222
2013-04-17 02:30:00,9.547927
2013-04-17 02:40:00,9.560494
2013-04-17 02:49:59,9.533278
2013-04-17 03:00:00,9.497168
2013-04-17 03:10:00,9.458949
2013-04-17 03:20:00,9.441931
2013-04-17 03:30:00,9.395034
2013-04-17 03:40:00,9.356035
2013-04-17 03:50:00,9.264558
2013-04-17 04:00:00,9.204061
2013-04-17 04:10:00,9.17103
2013-04-17 04:19:59,9.116645
2013-04-17 04:30:00,8.847216
2013-04-17 04:40:00,8.570139
2013-04-17 04:50:00,8.494948
2013-04-17 05:00:00,8.459916
2013-04-17 05:10:00,8.215516
2013-04-17 05:20:00,8.145178
2013-04-17 05:30:00,8.090494
2013-04-17 05:40:00,8.178855
2013-04-17 05:49:59,8.232143
2013-04-17 06:00:00,8.364433
2013-04-17 06:10:00,8.324106
2013-04-17 06:20:00,8.247301
2013-04-17 06:30:00,8.205239
2013-04-17 06:40:00,8.123913
2013-04-17 06:50:00,8.013634
2013-04-17 07:00:00,7.93389
2013-04-17 07:10:00,7.901077
2013-04-17 07:19:59,7.904473
2013-04-17 07:30:00,7.883863
2013-04-17 07:40:00,7.87154
2013-04-17 07:50:00,7.839556
2013-04-17 08:00:00,7.728343
2013-04-17 08:10:00,7.59577
2013-04-17 08:20:00,7.483056
2013-04-17 08:30:00,7.480297
2013-04-17 08:40:00,7.389684
2013-04-17 08:49:59,7.336892
2013-04-17 09:00:00,7.297695
2013-04-17 09:10:00,7.298834
2013-04-17 09:20:00,7.191455
2013-04-17 09:30:00,7.12144
2013-04-17 09:40:00,7.20635
2013-04-17 09:50:00,7.255101
2013-04-17 10:00:00,7.173483
2013-04-17 10:10:00,7.075823
2013-04-17 10:19:59,7.098005
2013-04-17 10:30:00,7.057962
2013-04-17 10:40:00,6.953786
2013-04-17 10:50:00,6.874794
2013-04-17 11:00:00,6.927426
2013-04-17 11:10:00,6.982524
2013-04-17 11:20:00,6.966303
2013-04-17 11:30:00,6.848681
2013-04-17 11:40:00,6.603031
2013-04-17 11:49:59,6.467256
2013-04-17 12:00:00,6.361335
2013-04-17 12:10:00,6.156744
2013-04-17 12:20:00,6.104896
2013-04-17 12:30:00,6.083084
2013-04-17 12:40:00,6.094059
2013-04-17 12:50:00,6.050581
2013-04-17 13:00:00,6.009967
2013-04-17 13:10:00,6.011334
2013-04-17 13:19:59,5.852048
2013-04-17 13:30:00,5.727924
2013-04-17 13:40:00,5.654233
2013-04-17 13:50:00,5.628995
2013-04-17 14:00:00,5.606772
2013-04-17 14:10:00,5.519723
2013-04-17 14:20:00,5.73658
2013-04-17 14:30:00,6.148236
2013-04-17 14:40:00,6.321244
2013-04-17 14:49:59,6.296746
2013-04-17 15:00:00,6.605372
2013-04-17 15:10:00,6.997382
2013-04-17 15:20:00,7.21078
2013-04-17 15:30:00,7.366483
2013-04-17 15:40:00,7.340979
2013-04-17 15:50:00,7.552444
2013-04-17 16:00:00,7.498662
2013-04-17 16:10:00,7.784889
2013-04-17 16:19:59,8.276603
2013-04-17 16:30:00,8.581635
2013-04-17 16:40:00,8.661485
2013-04-17 16:50:00,8.772531
2013-04-17 17:00:00,9.142526
2013-04-17 17:10:00,9.67042
2013-04-17 17:20:00,9.535715
2013-04-17 17:30:00,9.392401
2013-04-17 17:40:00,9.919354
2013-04-17 17:49:59,9.884352
2013-04-17 18:00:00,10.18036
2013-04-17 18:10:00,10.43029
2013-04-17 18:20:00,10.53464
2013-04-17 18:30:00,10.69608
2013-04-17 18:40:00,10.4634
2013-04-17 18:50:00,10.64124
2013-04-17 19:00:00,10.77215
2013-04-17 19:10:00,10.744
2013-04-17 19:19:59,10.44216
2013-04-17 19:30:00,10.50364
2013-04-17 19:40:00,10.4378
2013-04-17 19:50:00,10.5322
2013-04-17 20:00:00,10.73111
2013-04-17 20:10:00,10.4709
2013-04-17 20:20:00,10.41666
2013-04-17 20:30:00,10.05499
2013-04-17 20:40:00,10.32199
2013-04-17 20:49:59,10.50947
2013-04-17 21:00:00,10.63483
2013-04-17 21:10:00,10.38064
2013-04-17 21:20:00,10.55756
2013-04-17 21:30:00,10.50581
2013-04-17 21:40:00,10.6804
2013-04-17 21:50:00,10.65413
2013-04-17 22:00:00,10.53602
2013-04-17 22:10:00,10.34901
2013-04-17 22:19:59,10.60202
2013-04-17 22:30:00,10.42975
2013-04-17 22:40:00,10.26625
2013-04-17 22:50:00,10.38034
2013-04-17 23:00:00,10.20904
2013-04-17 23:10:00,10.1392
2013-04-17 23:20:00,10.15946
2013-04-17 23:30:00,10.25064
2013-04-17 23:40:00,10.08908
2013-04-17 23:49:59,10.02108
2013-04-18 00:00:00,10.1608
2013-04-18 00:10:00,10.24257
2013-04-18 00:20:00,10.1495
2013-04-18 00:30:00,10.20971
2013-04-18 00:40:00,9.968337
2013-04-18 00:50:00,9.864804
2013-04-18 01:00:00,9.801078
2013-04-18 01:10:00,9.76714
2013-04-18 01:19:59,9.882064
2013-04-18 01:30:00,9.83217
2013-04-18 01:40:00,9.725575
2013-04-18 01:50:00,9.733459
2013-04-18 02:00:00,9.72631
2013-04-18 02:10:00,9.743219
2013-04-18 02:20:00,9.684873
2013-04-18 02:30:00,9.601643
2013-04-18 02:40:00,9.572836
2013-04-18 02:49:59,9.569267
2013-04-18 03:00:00,9.49474
2013-04-18 03:10:00,9.47597
2013-04-18 03:20:00,9.448408
2013-04-18 03:30:00,9.436792
2013-04-18 03:40:00,9.445432
2013-04-18 03:50:00,9.467367
2013-04-18 04:00:00,9.432099
2013-04-18 04:10:00,9.450603
2013-04-18 04:19:59,9.390815
2013-04-18 04:30:00,9.338472
2013-04-18 04:40:00,9.338803
2013-04-18 04:50:00,9.314158
2013-04-18 05:00:00,9.242167
2013-04-18 05:10:00,9.178077
2013-04-18 05:20:00,9.179076
2013-04-18 05:30:00,9.138468
2013-04-18 05:40:00,9.15006
2013-04-18 05:49:59,9.155493
2013-04-18 06:00:00,9.124031
2013-04-18 06:10:00,9.120032
2013-04-18 06:20:00,9.106444
2013-04-18 06:30:00,9.036858
2013-04-18 06:40:00,9.060392
2013-04-18 06:50:00,9.059107
2013-04-18 07:00:00,9.037239
2013-04-18 07:10:00,9.016
2013-04-18 07:19:59,8.999639
2013-04-18 07:30:00,8.972845
2013-04-18 07:40:00,8.910808
2013-04-18 07:50:00,8.859027
2013-04-18 08:00:00,8.8015
2013-04-18 08:10:00,8.795574
2013-04-18 08:20:00,8.757428
2013-04-18 08:30:00,8.848397
2013-04-18 08:40:00,8.94043
2013-04-18 08:49:59,8.970288
2013-04-18 09:00:00,8.974939
2013-04-18 09:10:00,8.900945
2013-04-18 09:20:00,8.92008
2013-04-18 09:30:00,8.844874
2013-04-18 09:40:00,8.866702
2013-04-18 09:50:00,8.889549
2013-04-18 10:00:00,8.820094
2013-04-18 10:10:00,8.844726
2013-04-18 10:19:59,8.875656
2013-04-18 10:30:00,8.893283
2013-04-18 10:40:00,8.87009
2013-04-18 10:50:00,8.844229
2013-04-18 11:00:00,8.80951
2013-04-18 11:10:00,8.796917
2013-04-18 11:20:00,8.779638
2013-04-18 11:30:00,8.730395
2013-04-18 11:40:00,8.756821
2013-04-18 11:49:59,8.752141
2013-04-18 12:00:00,8.727304
2013-04-18 12:10:00,8.660366
2013-04-18 12:20:00,8.648176
2013-04-18 12:30:00,8.623022
2013-04-18 12:40:00,8.557908
2013-04-18 12:50:00,8.534783
2013-04-18 13:00:00,8.41689
2013-04-18 13:10:00,8.356242
2013-04-18 13:19:59,8.257443
2013-04-18 13:30:00,8.21357
2013-04-18 13:40:00,8.270782
2013-04-18 13:50:00,8.162126
2013-04-18 14:00:00,8.143369
2013-04-18 14:10:00,8.067173
2013-04-18 14:20:00,7.987306
2013-04-18 14:30:00,8.105236
2013-04-18 14:40:00,8.341904
2013-04-18 14:49:59,8.676373
2013-04-18 15:00:00,8.681033
2013-04-18 15:10:00,8.668995
2013-04-18 15:20:00,8.975326
2013-04-18 15:30:00,9.003954
2013-04-18 15:40:00,9.368622
2013-04-18 15:50:00,9.704649
2013-04-18 16:00:00,9.89301
2013-04-18 16:10:00,10.31218
2013-04-18 16:19:59,11.23612
2013-04-18 16:30:00,11.53159
2013-04-18 16:40:00,12.22768
2013-04-18 16:50:00,11.69382
2013-04-18 17:00:00,10.61428
2013-04-18 17:10:00,10.25924
2013-04-18 17:20:00,10.43579
2013-04-18 17:30:00,10.54366
2013-04-18 17:40:00,10.87318
2013-04-18 17:49:59,11.05184
2013-04-18 18:00:00,10.72054
2013-04-18 18:10:00,11.08982
2013-04-18 18:20:00,11.14966
2013-04-18 18:30:00,10.83043
2013-04-18 18:40:00,10.89519
2013-04-18 18:50:00,11.02071
2013-04-18 19:00:00,10.9297
2013-04-18 19:10:00,10.67914
2013-04-18 19:19:59,10.41981
2013-04-18 19:30:00,10.44834
2013-04-18 19:40:00,10.84366
2013-04-18 19:50:00,11.31051
2013-04-18 20:00:00,11.78292
2013-04-18 20:10:00,11.43224
2013-04-18 20:20:00,11.3679
2013-04-18 20:30:00,11.12178
2013-04-18 20:40:00,11.08433
2013-04-18 20:49:59,11.0513
2013-04-18 21:00:00,11.33267
2013-04-18 21:10:00,11.66636
2013-04-18 21:20:00,11.51387
2013-04-18 21:30:00,11.63239
2013-04-18 21:40:00,11.69199
2013-04-18 21:50:00,11.32107
2013-04-18 22:00:00,11.20006
2013-04-18 22:10:00,11.22451
2013-04-18 22:19:59,11.16935
2013-04-18 22:30:00,11.25262
2013-04-18 22:40:00,11.51137
2013-04-18 22:50:00,11.52613
2013-04-18 23:00:00,11.48952
2013-04-18 23:10:00,11.497
2013-04-18 23:20:00,12.00136
2013-04-18 23:30:00,11.85291
2013-04-18 23:40:00,11.83759
2013-04-18 23:49:59,11.77163
2013-04-19 00:00:00,11.3692
2013-04-19 00:10:00,11.26211
2013-04-19 00:20:00,11.39967
2013-04-19 00:30:00,11.40064
2013-04-19 00:40:00,11.54743
2013-04-19 00:50:00,11.4908
2013-04-19 01:00:00,11.37451
2013-04-19 01:10:00,11.27234
2013-04-19 01:19:59,11.19876
2013-04-19 01:30:00,11.08008
2013-04-19 01:40:00,10.9615
2013-04-19 01:50:00,10.82005
2013-04-19 02:00:00,10.84543
2013-04-19 02:10:00,10.82557
2013-04-19 02:20:00,10.82176
2013-04-19 02:30:00,10.70487
2013-04-19 02:40:00,10.72803
2013-04-19 02:49:59,10.62698
2013-04-19 03:00:00,10.68397
2013-04-19 03:10:00,10.60877
2013-04-19 03:20:00,10.40181
2013-04-19 03:30:00,10.31956
2013-04-19 03:40:00,10.31181
2013-04-19 03:50:00,10.29734
2013-04-19 04:00:00,10.36424
2013-04-19 04:10:00,10.21404
2013-04-19 04:19:59,10.2202
2013-04-19 04:30:00,10.14645
2013-04-19 04:40:00,9.994069
2013-04-19 04:50:00,9.903574
2013-04-19 05:00:00,9.898204
2013-04-19 05:10:00,9.833095
2013-04-19 05:20:00,9.866305
2013-04-19 05:30:00,9.923532
2013-04-19 05:40:00,9.9845
2013-04-19 05:49:59,10.06799
2013-04-19 06:00:00,10.09417
2013-04-19 06:10:00,10.11595
2013-04-19 06:20:00,10.1698
2013-04-19 06:30:00,10.24334
2013-04-19 06:40:00,10.23829
2013-04-19 06:50:00,10.30452
2013-04-19 07:00:00,10.46761
2013-04-19 07:10:00,10.53464
2013-04-19 07:19:59,10.31471
2013-04-19 07:30:00,10.17901
2013-04-19 07:40:00,10.07637
2013-04-19 07:50:00,10.03255
2013-04-19 08:00:00,9.980181
2013-04-19 08:10:00,9.913116
2013-04-19 08:20:00,9.918292
2013-04-19 08:30:00,9.801212
2013-04-19 08:40:00,9.927507
2013-04-19 08:49:59,9.99942
