DN,Integrated Highpass,TempDiff
2013-01-30 20:49:59,0.07119863722794662,-0.1294340623344295
2013-01-30 20:55:00,0.07342924295078047,-0.16191972951953915
2013-01-30 21:00:00,0.07567132162828262,-0.20199902647003054
2013-01-30 21:05:00,0.07790754404704223,-0.14878761152398573
2013-01-30 21:10:00,0.08012058134982875,-0.205733170833593
2013-01-30 21:15:00,0.08231038403665862,-0.17142365015202143
2013-01-30 21:20:00,0.0844769029686228,-0.16504982550101116
2013-01-30 21:25:00,0.08662008937031453,-0.13114794866127932
2013-01-30 21:30:00,0.08873989483224454,-0.1186302624354989
2013-01-30 21:34:59,0.0908362713132438,-0.08810974713048164
2013-01-30 21:40:00,0.09290917114285399,-0.03721329120268563
2013-01-30 21:45:00,0.09495854702370583,-0.052416329779561066
2013-01-30 21:50:00,0.09698435203388558,-0.03156888502711297
2013-01-30 21:55:00,0.09898653962928963,-0.03137582856986626
2013-01-30 22:00:00,0.10096506364596759,-0.02761083833910799
2013-01-30 22:05:00,0.10291497664533836,-0.010852614447738773
2013-01-30 22:10:00,0.10483133157362591,-0.0029993119531081525
2013-01-30 22:15:00,0.10671408342128391,-0.03239472564233964
2013-01-30 22:19:59,0.10856318756817832,-0.045131233673471216
2013-01-30 22:25:00,0.1103785997858746,-0.029940065422019213
2013-01-30 22:30:00,0.11216027623991423,-0.04716587790137983
2013-01-30 22:35:00,0.11390817349208056,-0.12217270336438307
2013-01-30 22:40:00,0.11562224850265417,-0.1437309944050147
2013-01-30 22:45:00,0.11730245863265787,-0.2179326579015679
2013-01-30 22:50:00,0.11894876164609147,-0.22310768685093063
2013-01-30 22:55:00,0.12056111571215634,-0.1857256020031921
2013-01-30 23:00:00,0.12213947940746994,-0.16157341724143204
2013-01-30 23:04:59,0.12363166044215895,-0.12075117855495482
2013-01-30 23:10:00,0.12498546693816551,-0.1365783477083201
2013-01-30 23:15:00,0.12620085870754355,-0.13434715633697109
2013-01-30 23:20:00,0.12727779597852265,-0.11628039981560012
2013-01-30 23:25:00,0.12821623939767365,-0.15085393845487144
2013-01-30 23:30:00,0.12901615003206476,-0.10794973205909913
2013-01-30 23:35:00,0.12967748937140808,-0.1124710217661386
2013-01-30 23:40:00,0.1302002193301968,-0.08424481008835627
2013-01-30 23:45:00,0.13058430224983292,-0.11702236359230533
2013-01-30 23:49:59,0.1308297009007457,-0.10839902755284281
2013-01-30 23:55:00,0.1309363784845007,-0.1454807465127379
2013-01-31 00:00:00,0.1309042986358996,-0.14821069513532137
2013-01-31 00:05:00,0.13082066223955532,-0.1590419392001
2013-01-31 00:10:00,0.13077267061748873,-0.16395863725687165
2013-01-31 00:15:00,0.13076028871671602,-0.14432266118869874
2013-01-31 00:20:00,0.13078348192579617,-0.1722599268726588
2013-01-31 00:25:00,0.13084221607688445,-0.15451154016031493
2013-01-31 00:30:00,0.1309364574477767,-0.1831222821534651
2013-01-31 00:34:59,0.13106617276394442,-0.18672779328538563
2013-01-31 00:40:00,0.13123132920056035,-0.16642799690091542
2013-01-31 00:45:00,0.13143189438451494,-0.19662855816115404
2013-01-31 00:50:00,0.13166783639642332,-0.25441477185207595
2013-01-31 00:55:00,0.13193912377262285,-0.2737639117316094
2013-01-31 01:00:00,0.13224572550716124,-0.3079051041145098
2013-01-31 01:05:00,0.1325788742547636,-0.26998757051792116
2013-01-31 01:10:00,0.13292980313181302,-0.24408448890270124
2013-01-31 01:15:00,0.1332984825173212,-0.13919373203679108
2013-01-31 01:19:59,0.1336848832558667,-0.06100935161250476
2013-01-31 01:25:00,0.13408897665953448,-0.0648925163168429
2013-01-31 01:30:00,0.13451073450984585,0.02452890862366558
2013-01-31 01:35:00,0.13495012905967818,-0.07662171122529293
2013-01-31 01:40:00,0.13540713303517452,-0.12000658560315253
2013-01-31 01:45:00,0.13588171963764295,-0.18874837597061084
2013-01-31 01:50:00,0.13637386254544567,-0.1615646904699105
2013-01-31 01:55:00,0.1368835359158775,-0.18000682142450208
2013-01-31 02:00:00,0.13741071438703378,-0.14813676006274357
2013-01-31 02:04:59,0.13793217863370752,-0.15681172535899246
2013-01-31 02:10:00,0.13842470981519553,-0.15373761773177658
2013-01-31 02:15:00,0.13888828402309347,-0.17146017224487986
2013-01-31 02:20:00,0.13932287783715985,-0.16943115261163932
2013-01-31 02:25:00,0.13972846832712837,-0.16735061714408372
2013-01-31 02:30:00,0.14010503305450892,-0.1651929466610504
2013-01-31 02:35:00,0.14045255007437657,-0.12336745537762206
2013-01-31 02:40:00,0.1407709979371488,-0.13110350130737347
2013-01-31 02:45:00,0.1410603556903504,-0.11891861310597313
2013-01-31 02:49:59,0.141320602880366,-0.1176259197324091
2013-01-31 02:55:00,0.14155171955418017,-0.15404496662773298
2013-01-31 03:00:00,0.1417536862611046,-0.15184280106198478
2013-01-31 03:05:00,0.14192828544249947,-0.14962648254163047
2013-01-31 03:10:00,0.14207730004546706,-0.11750681514658529
2013-01-31 03:15:00,0.14220071213653174,-0.11520231910803519
2013-01-31 03:20:00,0.14229850429132085,-0.11289794527225483
2013-01-31 03:25:00,0.14237065959622422,-0.12050168954539064
2013-01-31 03:30:00,0.14241716165003937,-0.07851982392870382
2013-01-31 03:34:59,0.14243799456560224,-0.10693234914334582
2013-01-31 03:40:00,0.14243314297140286,-0.09380443577406983
2013-01-31 03:45:00,0.142402592013186,-0.09147471836419002
2013-01-31 03:50:00,0.14234632735553643,-0.06936277181042827
2013-01-31 03:55:00,0.1422643351834482,-0.057085028711383046
2013-01-31 04:00:00,0.14215660220387813,-0.024865926747792477
2013-01-31 04:05:00,0.1420214439318326,-0.05225210561595317
2013-01-31 04:10:00,0.14185717640733794,-0.039900380893984566
2013-01-31 04:15:00,0.14166378791239365,-0.047552486931218996
2013-01-31 04:19:59,0.14144126725700815,-0.04601610677518353
2013-01-31 04:25:00,0.1411896037806668,-0.03289027965789609
2013-01-31 04:30:00,0.14090878735378193,-0.010578789057062055
2013-01-31 04:35:00,0.1405988083791242,-0.028079185017025055
2013-01-31 04:40:00,0.14025965779323527,-0.005926116325910613
2013-01-31 04:45:00,0.13989132706782123,-0.04315530039038612
2013-01-31 04:50:00,0.1394938082111264,-0.020981980739666617
2013-01-31 04:55:00,0.13906709376928703,0.001395539792100442
2013-01-31 05:00:00,0.13861117682766474,0.04323374928885482
2013-01-31 05:04:59,0.13812854583145862,-0.02453186774299676
2013-01-31 05:10:00,0.13762168976769693,-0.011288010553400396
2013-01-31 05:15:00,0.13709060334720713,0.08021321846381302
2013-01-31 05:20:00,0.136535281825163,0.06272314203318696
2013-01-31 05:25:00,0.13595572100230963,0.05526877861811719
2013-01-31 05:30:00,0.1353519172261654,0.018356732459455072
2013-01-31 05:35:00,0.1347238673922006,-0.018933636328942127
2013-01-31 05:40:00,0.13407156894499195,0.032937949913817266
2013-01-31 05:45:00,0.133395019879353,0.04505141116824124
2013-01-31 05:49:59,0.1326942187414395,-0.0026770206306417355
2013-01-31 05:55:00,0.13196916462982947,-0.009039300802728856
2013-01-31 06:00:00,0.13121985719657753,-0.006628560659574678
2013-01-31 06:05:00,0.13044440685613246,0.05506717203950923
2013-01-31 06:10:00,0.1296409245784487,0.0378326653762498
2013-01-31 06:15:00,0.1288094116820705,0.010573981618197115
2013-01-31 06:20:00,0.12794987004296754,0.023038800645966417
2013-01-31 06:25:00,0.12706230209545247,0.11464148009168784
2013-01-31 06:30:00,0.12614671083306958,0.11708585814505634
2013-01-31 06:34:59,0.12520309980945415,0.06901245083293472
2013-01-31 06:40:00,0.12423147313916158,0.12204582540021863
2013-01-31 06:45:00,0.1232318354984662,0.1244326744927971
2013-01-31 06:50:00,0.12220419212612885,0.13704525622152242
2013-01-31 06:55:00,0.12114854882413292,0.13932402684243145
2013-01-31 07:00:00,0.12006491195838813,0.17157750499563823
2013-01-31 07:05:00,0.11895995886078617,0.18396528916386845
2013-01-31 07:10:00,0.11784036742845366,0.18650521927782432
2013-01-31 07:15:00,0.11670614572297104,0.18897881421882456
2013-01-31 07:19:59,0.11555730237232638,0.19065278597267166
2013-01-31 07:25:00,0.11439384657144937,0.2041063884542404
2013-01-31 07:30:00,0.11321578808270949,0.20672556531277492
2013-01-31 07:35:00,0.11202313723637787,0.22929225488018046
2013-01-31 07:40:00,0.11081590493105212,0.23204269439476471
2013-01-31 07:45:00,0.10959410263404361,0.16570002155059815
2013-01-31 07:50:00,0.10835774238172653,0.15902967317198946
2013-01-31 07:55:00,0.10710683677984807,0.11299298381064127
2013-01-31 08:00:00,0.10584139900379909,0.1161980299068408
2013-01-31 08:04:59,0.10455846343303468,0.14724300631754972
2013-01-31 08:10:00,0.10325506501707399,0.1703324657662495
2013-01-31 08:15:00,0.10193121864145868,0.19259470937132506
2013-01-31 08:20:00,0.10058693976204916,0.2149194941276838
2013-01-31 08:25:00,0.09922224440508812,0.1978766337090615
2013-01-31 08:30:00,0.09783714916722067,0.19185674839687766
2013-01-31 08:35:00,0.09643167121547044,0.18590672138763498
2013-01-31 08:40:00,0.09500582828717093,0.1892901392607052
2013-01-31 08:45:00,0.09355963868985132,0.19313305823503674
2013-01-31 08:49:59,0.09209312130107634,0.19806395644277425
2013-01-31 08:55:00,0.0906062955682393,0.179742750570538
2013-01-31 09:00:00,0.08909918150830753,0.1806540176118912
2013-01-31 09:05:00,0.0872968703611797,0.17358847106922198
2013-01-31 09:10:00,0.08492445393567434,0.18499594640756245
2013-01-31 09:15:00,0.0819819539554689,0.1771153335685411
2013-01-31 09:20:00,0.07846939271230818,0.18644445002249105
2013-01-31 09:25:00,0.07438679306550212,0.17495803298664936
2013-01-31 09:30:00,0.06973417844137161,0.23687149566520216
2013-01-31 09:34:59,0.06451157283264215,0.21139092192422188
2013-01-31 09:40:00,0.05871900079778421,0.2253912769882055
2013-01-31 09:45:00,0.05235648746029983,0.2130071499508968
2013-01-31 09:50:00,0.04542405850795469,0.2089671258730641
2013-01-31 09:55:00,0.037921740191954795,0.2320305051442202
2013-01-31 10:00:00,0.029849559326067254,0.21644352979890608
2013-01-31 10:05:00,0.02157814076606425,0.23690607287461596
2013-01-31 10:10:00,0.013478109928349642,0.18083898438781848
2013-01-31 10:15:00,0.0055494953085274586,0.20740459630766805
2013-01-31 10:19:59,-0.002207674039328671,0.2130206886032659
2013-01-31 10:25:00,-0.0097933685038456,0.22199491404962746
2013-01-31 10:30:00,-0.01720755791758109,0.2126609865691515
2013-01-31 10:35:00,-0.024450211558315272,0.22499131993030808
2013-01-31 10:40:00,-0.03152129815040386,0.23227163528457845
2013-01-31 10:45:00,-0.03842078586619382,0.2223091543738595
2013-01-31 10:50:00,-0.04514864232750216,0.21582222278742297
2013-01-31 10:55:00,-0.051704834607158655,0.19640164532811233
2013-01-31 11:00:00,-0.058089329230613,0.3257638028264835
2013-01-31 11:04:59,-0.06439815289998367,0.2636916200766818
2013-01-31 11:10:00,-0.07072733177341982,0.36426774173931625
2013-01-31 11:15:00,-0.07707683074452984,0.33769786334223434
2013-01-31 11:20:00,-0.08344661416662985,0.31000092952249336
2013-01-31 11:25:00,-0.08983664585468369,0.26914456346765286
2013-01-31 11:30:00,-0.09624688908731144,0.21790964863358436
2013-01-31 11:35:00,-0.10267730660886708,0.2189944091948079
2013-01-31 11:40:00,-0.10912786063158594,0.3950312053986225
2013-01-31 11:45:00,-0.11559851283780258,0.3507619575407605
2013-01-31 11:49:59,-0.12208922438223951,0.32776511708827316
2013-01-31 11:55:00,-0.1285999558943677,0.37728700221817085
2013-01-31 12:00:00,-0.13513066748083907,0.4157419071340275
2013-01-31 12:05:00,-0.14172848178825048,0.37144060937813106
2013-01-31 12:10:00,-0.14844052094546362,0.35052948243497384
2013-01-31 12:15:00,-0.15526674350599853,0.35636672670468655
2013-01-31 12:20:00,-0.16220710751101922,0.35399268006306617
2013-01-31 12:25:00,-0.16926157049213494,0.34933541468227736
2013-01-31 12:30:00,-0.1764300894742773,0.3451179739300496
2013-01-31 12:34:59,-0.18371262097865282,0.3334197332402435
2013-01-31 12:40:00,-0.19110912102577196,0.3576786304144979
2013-01-31 12:45:00,-0.19861954513855481,0.35798714736939563
2013-01-31 12:50:00,-0.206243848345514,0.3580082391694886
2013-01-31 12:55:00,-0.21398198518401504,0.3436073705351084
2013-01-31 13:00:00,-0.22183390970361475,0.34310636792102045
2013-01-31 13:05:00,-0.22976528789483636,0.3602236442074169
2013-01-31 13:10:00,-0.2377417852673065,0.364119732284658
2013-01-31 13:15:00,-0.24576335442797123,0.36246777825538246
2013-01-31 13:19:59,-0.25382994751010823,0.3665929724263373
2013-01-31 13:25:00,-0.2619415161770601,0.34533788677959787
2013-01-31 13:30:00,-0.2700980116260475,0.3941516672822865
2013-01-31 13:35:00,-0.27829938459206294,0.3680079004669351
2013-01-31 13:40:00,-0.286545585351844,0.42540492656982276
2013-01-31 13:45:00,-0.294836563727928,0.36611490874209596
2013-01-31 13:50:00,-0.3031722690927869,0.413747259759685
2013-01-31 13:55:00,-0.3115526503730432,0.38648359288819967
2013-01-31 14:00:00,-0.31997765605376693,0.4015653488416441
2013-01-31 14:04:59,-0.32829801207358617,0.40463366919103705
2013-01-31 14:10:00,-0.33636444393841364,0.423104385536715
2013-01-31 14:15:00,-0.3441768988352546,0.4271764163947916
2013-01-31 14:20:00,-0.35173532352756093,0.42612600457238076
2013-01-31 14:25:00,-0.35903966435993406,0.44585643047076284
2013-01-31 14:30:00,-0.3660898672629087,0.4421400096532274
2013-01-31 14:35:00,-0.37288587775781823,0.4514972955407468
2013-01-31 14:40:00,-0.3794276409617404,0.4561012080813377
2013-01-31 14:45:00,-0.3857151015925245,0.44320227167228976
2013-01-31 14:49:59,-0.39174820397389837,0.43338871326189765
2013-01-31 14:55:00,-0.397526892040657,0.4151198576069854
2013-01-31 15:00:00,-0.40305110934393035,0.416581173548356
2013-01-31 15:05:00,-0.40843469763549456,0.4364198352818556
2013-01-31 15:10:00,-0.4137914982942368,0.40511122040137426
2013-01-31 15:15:00,-0.41912145375269916,0.4042316951269246
2013-01-31 15:20:00,-0.4244245060816279,0.4076521894250649
2013-01-31 15:25:00,-0.42970059699563784,0.4280013656624462
2013-01-31 15:30:00,-0.43494966785895495,0.4110842831366949
2013-01-31 15:34:59,-0.4401716596912368,0.4107900713292007
2013-01-31 15:40:00,-0.4453665131734695,0.42921602571246653
2013-01-31 15:45:00,-0.45053416865394175,0.4102076050190187
2013-01-31 15:50:00,-0.45567456615429447,0.4112122285899552
2013-01-31 15:55:00,-0.4607876453756458,0.4120093650492641
2013-01-31 16:00:00,-0.46587334570479083,0.4132152489656581
2013-01-31 16:05:00,-0.47083082674187443,0.4341785577400045
2013-01-31 16:10:00,-0.47555924778533876,0.43502278655732607
2013-01-31 16:15:00,-0.48005854731694253,0.4164494374921445
2013-01-31 16:19:59,-0.48432866352965137,0.4183815937234509
2013-01-31 16:25:00,-0.48836953433419894,0.4186857412066194
2013-01-31 16:30:00,-0.49218109736571825,0.41989642919497216
2013-01-31 16:35:00,-0.4957632899904415,0.4110708425497668
2013-01-31 16:40:00,-0.4991160493124678,0.41217100505839677
2013-01-31 16:45:00,-0.5022393121805977,0.41325915476099184
2013-01-31 16:50:00,-0.5051330151952336,0.40435849742385044
2013-01-31 16:55:00,-0.5077970947153446,0.37591591161931714
2013-01-31 17:00:00,-0.510231486865495,0.36705768520916626
2013-01-31 17:04:59,-0.512274979272615,0.3692163435734323
2013-01-31 17:10:00,-0.5137663593434723,0.3396175393420343
2013-01-31 17:15:00,-0.5147055625422026,0.34058768393230643
2013-01-31 17:20:00,-0.51509252412726,0.34169873737151063
2013-01-31 17:25:00,-0.5149271791587439,0.3230023808465644
2013-01-31 17:30:00,-0.5142094625057807,0.3243027245483363
2013-01-31 17:35:00,-0.5129393088539611,0.31547996834939496
2013-01-31 17:40:00,-0.5111166527128287,0.30669741928920147
2013-01-31 17:45:00,-0.5087414284234202,0.30792621520433
2013-01-31 17:49:59,-0.5058135701658553,0.2700839379682303
2013-01-31 17:55:00,-0.5023330119669739,0.2504455004629781
2013-01-31 18:00:00,-0.4982996877080201,0.2415449490984251
2013-01-31 18:05:00,-0.4933616157678875,0.23285091046709233
2013-01-31 18:10:00,-0.48716681439537274,0.20414848439617034
2013-01-31 18:15:00,-0.4797152170814696,0.18525712469302927
2013-01-31 18:20:00,-0.4710067572027372,0.17643220311981256
2013-01-31 18:25:00,-0.46104136802918794,0.18750063609169135
2013-01-31 18:30:00,-0.44981898273221016,0.16883597316599774
2013-01-31 18:34:59,-0.4373395343925247,0.17103290012612232
2013-01-31 18:40:00,-0.42360295600817216,0.14131316078976305
2013-01-31 18:45:00,-0.4086091805025294,0.13243563606455494
2013-01-31 18:50:00,-0.39235814073235337,0.13354088851896606
2013-01-31 18:55:00,-0.37484976949584925,0.10505060124919864
2013-01-31 19:00:00,-0.3560839995407621,0.09613525603029467
2013-01-31 19:05:00,-0.3363850537507893,0.07694020497494941
2013-01-31 19:10:00,-0.31607715497540995,0.06819104120124493
2013-01-31 19:15:00,-0.29516023585972984,0.009472622065923725
2013-01-31 19:19:59,-0.2736342290309426,0.01170960013397794
2013-01-31 19:25:00,-0.25149906710650055,0.0414789191976202
2013-01-31 19:30:00,-0.22875468270229546,0.06264039795404878
2013-01-31 19:35:00,-0.20540100844084516,0.03388242149767887
2013-01-31 19:40:00,-0.18143797695948496,0.035139269043229115
2013-01-31 19:45:00,-0.15686552091856062,0.006421711784978086
2013-01-31 19:50:00,-0.13168357300962072,-0.002288022462757014
2013-01-31 19:55:00,-0.1058920659636059,0.008999101437351609
2013-01-31 20:00:00,-0.07949093255903256,-0.059311494986720496
2013-01-31 20:04:59,-0.05277816969652843,-0.10639790849816932
2013-01-31 20:10:00,-0.026051774340637365,-0.14492182533223347
2013-01-31 20:15:00,0.0006883205383890617,-0.16341723876327674
2013-01-31 20:20:00,0.02744218189009547,-0.13126891062860865
2013-01-31 20:25:00,0.05420987657570501,-0.16881737197761376
2013-01-31 20:30:00,0.08099147136002248,-0.1279959468530687
2013-01-31 20:35:00,0.10778703290336085,-0.11679649278060186
2013-01-31 20:40:00,0.1345966277534938,-0.09557867257437744
2013-01-31 20:45:00,0.1614203223376366,-0.08438150341798939
2013-01-31 20:49:59,0.18825818295445831,-0.0815641749919049
2013-01-31 20:55:00,0.21511027576612746,-0.15917222931732122
2013-01-31 21:00:00,0.24197666679039387,-0.18574722034466914
2013-01-31 21:05:00,0.26850775815249395,-0.20358529090553756
2013-01-31 21:10:00,0.29435395181752777,-0.22084253784423644
2013-01-31 21:15:00,0.31951531332288013,-0.21249021848521793
2013-01-31 21:20:00,0.3439919080302571,-0.33053120819501997
2013-01-31 21:25:00,0.36778380111798625,-0.44148562615443876
2013-01-31 21:30:00,0.39089105757336884,-0.7034722555300676
2013-01-31 21:34:59,0.4133137421850848,-0.6124881430939199
2013-01-31 21:40:00,0.4350519195356545,-0.7671329824264271
2013-01-31 21:45:00,0.4561056539939582,-0.8836716637673093
2013-01-31 21:50:00,0.4764750097078172,-0.8874735793505564
2013-01-31 21:55:00,0.4961600505966373,-0.9371269629562788
2013-01-31 22:00:00,0.5151608403441181,-0.8195233543994922
2013-01-31 22:05:00,0.533474985091191,-0.9985772297512472
2013-01-31 22:10:00,0.5511000907287047,-1.0799727453201335
2013-01-31 22:15:00,0.5680362201901843,-1.234504707053725
2013-01-31 22:19:59,0.5842834361449849,-1.1279999434772854
2013-01-31 22:25:00,0.5998418009913618,-0.8858562925045826
2013-01-31 22:30:00,0.6147113768496183,-0.6502925177543868
2013-01-31 22:35:00,0.6288922255553355,-0.731392752694884
2013-01-31 22:40:00,0.6423844086526834,-0.4951822091378474
2013-01-31 22:45:00,0.655187987387817,-0.49316950250999275
2013-01-31 22:50:00,0.6673030227023593,-0.44042451281850653
2013-01-31 22:55:00,0.6787295752269719,-0.44262228272331955
2013-01-31 23:00:00,0.6894677052750162,-0.403701540512397
2013-01-31 23:04:59,0.6994395648889373,-0.44315218952701946
2013-01-31 23:10:00,0.7085673057814798,-0.4142196970058591
2013-01-31 23:15:00,0.7168509872770004,-0.3598966906630117
2013-01-31 23:20:00,0.724290668358137,-0.40651176281143864
2013-01-31 23:25:00,0.7308864076599471,-0.5785956925893382
2013-01-31 23:30:00,0.7366382634641447,-0.5012545764204072
2013-01-31 23:35:00,0.7415462936934408,-1.0169383994756815
2013-01-31 23:40:00,0.7456105559059851,-1.1061077052822097
2013-01-31 23:45:00,0.7488311072899138,-1.019771592496165
2013-01-31 23:49:59,0.7512080046580011,-0.8046949379060128
2013-01-31 23:55:00,0.7527413044424198,-0.648742639028713
2013-02-01 00:00:00,0.7534310626896086,-0.7993668627914724
2013-02-01 00:05:00,0.753382407557719,-0.5414119020947037
2013-02-01 00:10:00,0.752700466809233,-0.6217068383042385
2013-02-01 00:15:00,0.7513852953036919,-0.6212433224271254
2013-02-01 00:20:00,0.7494369474954777,-0.5613167152518465
2013-02-01 00:25:00,0.746855477429238,-0.5809539515645482
2013-02-01 00:30:00,0.7436409387354244,-0.5320779184033391
2013-02-01 00:34:59,0.7397933846259473,-0.5684153820092914
2013-02-01 00:40:00,0.7353128678899455,-0.571821210890203
2013-02-01 00:45:00,0.7301994408896724,-0.6100805338775341
2013-02-01 00:50:00,0.7244531555564998,-0.6331148346371477
2013-02-01 00:55:00,0.7180740633870394,-0.7310387442590353
2013-02-01 01:00:00,0.7110622154393825,-0.8279028574174417
2013-02-01 01:05:00,0.7037008946396079,-0.8459658152420544
2013-02-01 01:10:00,0.6962733834681106,-0.9712498561395424
2013-02-01 01:15:00,0.6887797316460499,-0.968255117080648
2013-02-01 01:19:59,0.6812199884422163,-1.0680589131531106
2013-02-01 01:25:00,0.6735942026698697,-1.11882855575825
2013-02-01 01:30:00,0.6659024226836975,-1.2819768649628616
2013-02-01 01:35:00,0.6581446963768939,-1.437093842988949
2013-02-01 01:40:00,0.6503210711783597,-1.1816426459330938
2013-02-01 01:45:00,0.6424315940500233,-0.9522606146469017
2013-02-01 01:50:00,0.6344763114842826,-0.8331849233221751
2013-02-01 01:55:00,0.626455269501568,-0.8011039051946912
2013-02-01 02:00:00,0.6183685136480258,-1.0821364391873876
2013-02-01 02:04:59,0.6102340911555449,-0.8714668493207383
2013-02-01 02:10:00,0.6020700487774603,-0.4918883695386444
2013-02-01 02:15:00,0.5938764306243761,-0.7907685722814907
2013-02-01 02:20:00,0.585653280324554,-0.49120882866380566
2013-02-01 02:25:00,0.5774006410221986,-0.5637491186229393
2013-02-01 02:30:00,0.569118555375863,-0.7488269256141582
2013-02-01 02:35:00,0.5608070655569733,-0.6924855641030112
2013-02-01 02:40:00,0.5524662132484723,-0.5342600197645179
2013-02-01 02:45:00,0.5440960396435807,-0.761820223132896
2013-02-01 02:49:59,0.535696585444677,-0.6515235211543542
2013-02-01 02:55:00,0.5272678908622948,-0.6216094648091692
2013-02-01 03:00:00,0.5188099956142357,-0.5408969965047966
2013-02-01 03:05:00,0.5103282440880743,-0.559708127622724
2013-02-01 03:10:00,0.5018279801772286,-0.4889752155740973
2013-02-01 03:15:00,0.4933092421171458,-0.4780237473822724
2013-02-01 03:20:00,0.48477206764815045,-0.3773296858767059
2013-02-01 03:25:00,0.47621649401513255,-0.41623439128563144
2013-02-01 03:30:00,0.4676425579673469,-0.3853617345893784
2013-02-01 03:34:59,0.4590502957583249,-0.37347969098255274
2013-02-01 03:40:00,0.45043974314589685,-0.3435001564989113
2013-02-01 03:45:00,0.44181093539232424,-0.3325640844308202
2013-02-01 03:50:00,0.43316390726454074,-0.2718889352665369
2013-02-01 03:55:00,0.4244986930345015,-0.29083561734028457
2013-02-01 04:00:00,0.4158153264796393,-0.2698081191042677
2013-02-01 04:05:00,0.4071173882539724,-0.22896663445452026
2013-02-01 04:10:00,0.3984084585182257,-0.21801626965099566
2013-02-01 04:15:00,0.38968856957005543,-0.16720668748917558
2013-02-01 04:19:59,0.38095775321546865,-0.1753863301052796
2013-02-01 04:25:00,0.37221604076979814,-0.13551428501718188
2013-02-01 04:30:00,0.3634634630587776,-0.0647522724390707
2013-02-01 04:35:00,0.35470005041971614,-0.05379105158371261
2013-02-01 04:40:00,0.3459258327027708,-0.033035800720229214
2013-02-01 04:45:00,0.3371408392723151,-0.012064666087565123
2013-02-01 04:50:00,0.3283450990084039,-0.06097150729495182
2013-02-01 04:55:00,0.31953864030833173,-0.010205827859722155
2013-02-01 05:00:00,0.3107214910882838,-0.009376584972575791
2013-02-01 05:04:59,0.30187720348422475,0.012405538497946816
2013-02-01 05:10:00,0.2929893291545854,0.012397185230077906
2013-02-01 05:15:00,0.28405789458303793,0.013174762626835451
2013-02-01 05:20:00,0.27508292577965016,0.06389337523172135
2013-02-01 05:25:00,0.2660644482829802,0.05474439007022723
2013-02-01 05:30:00,0.25700248716225477,0.025709689491982324
2013-02-01 05:35:00,0.24789706701963068,0.046486389056198396
2013-02-01 05:40:00,0.23874821199253782,0.0573707640641556
2013-02-01 05:45:00,0.22955594575610164,0.16767688506708578
2013-02-01 05:49:59,0.22032029152564425,0.09976678990504168
2013-02-01 05:55:00,0.2110412720592623,0.09968403035822421
2013-02-01 06:00:00,0.20171890966047984,0.060760639193965654
2013-02-01 06:05:00,0.19263668809246187,0.11136162559861235
2013-02-01 06:10:00,0.1840780906693264,0.20179329376505978
2013-02-01 06:15:00,0.17604313834752705,0.18272520028031747
2013-02-01 06:20:00,0.1685318516402779,0.1536206612064014
2013-02-01 06:25:00,0.1615442506205589,0.2141805062333753
2013-02-01 06:30:00,0.155080354924187,0.24489839305643346
2013-02-01 06:34:59,0.14914018375295107,0.2863260304376668
2013-02-01 06:40:00,0.14372375587780936,0.226453876981154
2013-02-01 06:45:00,0.13883108964214752,0.2869931611339544
2013-02-01 06:50:00,0.13446220296509567,0.3473552049561323
2013-02-01 06:55:00,0.13061711334490278,0.26862081104657265
2013-02-01 07:00:00,0.1272958378623667,0.28923847792412827
2013-02-01 07:05:00,0.1242475272545815,0.2998421181917694
2013-02-01 07:10:00,0.12122133184821036,0.39989180691368587
2013-02-01 07:15:00,0.11821726749280904,0.3709641380080172
2013-02-01 07:19:59,0.11523534963472484,0.3721982837971154
2013-02-01 07:25:00,0.11227559332077934,0.381647083857106
2013-02-01 07:30:00,0.10933801320199653,0.3722374793811949
2013-02-01 07:35:00,0.10642262353737462,0.3527916377607837
2013-02-01 07:40:00,0.1035294381976998,0.353404161727756
2013-02-01 07:45:00,0.10065847066940008,0.37402404801930844
2013-02-01 07:50:00,0.09780973405843772,0.35471078412492396
2013-02-01 07:55:00,0.09498324109423825,0.38539213307725084
2013-02-01 08:00:00,0.09217900413365443,0.3862495068744741
2013-02-01 08:04:59,0.08931811723251742,0.339021651407387
2013-02-01 08:10:00,0.08632167408211137,0.34960717850412176
2013-02-01 08:15:00,0.08318968594567765,0.30152844607328666
2013-02-01 08:20:00,0.07992216373005492,0.2826595174191415
2013-02-01 08:25:00,0.07651911798979137,0.3215824410844082
2013-02-01 08:30:00,0.07298055893128114,0.3423582701406934
2013-02-01 08:35:00,0.06930649641692342,0.3628194925039503
2013-02-01 08:40:00,0.06549693996930228,0.3535090973714077
2013-02-01 08:45:00,0.0615518987753854,0.3542488065582788
2013-02-01 08:49:59,0.057471381690740085,0.32772921118232184
2013-02-01 08:55:00,0.053255397243764574,0.3185655853667226
2013-02-01 09:00:00,0.048903953639933044,0.32059545725442806
2013-02-01 09:05:00,0.044305897899633594,0.32259726313087317
2013-02-01 09:10:00,0.03935007672885379,0.2778455574506547
2013-02-01 09:15:00,0.034036497389874416,0.2987335467167199
2013-02-01 09:20:00,0.028365166839132164,0.2525290171686424
2013-02-01 09:25:00,0.022336091731505678,0.2683991613294394
2013-02-01 09:30:00,0.015949278424604467,0.2192615104904714
