DN,SurfaceSalCorrected,BottomSalCorrected,BottomSalBad,SurfaceTemp,BottomTemp,BottomTempBad,BottomPressure,dayDN,surfaceRiver,bottomRiver,EstimatedTemp
2013-01-25 18:35:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 18:40:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 18:45:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 18:50:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 18:55:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:00:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:05:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:10:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:15:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:20:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:25:00,,,False,,,False,,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:30:00,,23.97234633144665,False,,8.438586574375446,False,3.973117568438497,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:35:00,,23.93741716290247,False,,8.43800201389674,False,3.966053804079591,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:40:00,,24.026698819274674,False,,8.436106379630957,False,3.940117603147487,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:45:00,,24.01743223248162,False,,8.434904030127045,False,3.92009747135333,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:50:00,,24.077397794307025,False,,8.42961780233308,False,3.8941176364085375,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 19:55:00,,24.02826629241828,False,,8.424816126277614,False,3.870110934375629,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:00:00,,24.03766774659968,False,,8.420713777165494,False,3.8530874282223135,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:05:00,,23.992352917811747,False,,8.408142347078222,False,3.832100882407526,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:10:00,,23.8658262404686,False,,8.415076470764713,False,3.8150874502049072,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:15:00,4.476770871134402,23.79254578288849,False,6.17,8.421777473138716,False,3.786127806103856,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:20:00,4.518019764315271,23.765689792584148,False,6.17,8.431268053185754,False,3.763107649178638,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:25:00,4.311794798864763,23.73560124166132,False,6.17,8.428409752991346,False,3.740107664023988,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:30:00,4.474017552652702,23.967915504723976,False,6.2,8.429496299827997,False,3.720097586501829,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:35:00,4.466901587782711,23.95973025798332,False,6.25,8.41036460134732,False,3.6961110569098095,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:40:00,3.5604581889620817,23.90209451495256,False,6.13,8.405516155423175,False,3.67011780319512,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:45:00,4.314044692299064,23.84509186413949,False,6.28,8.394038708697806,False,3.641127917754429,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:50:00,3.4137547098029803,23.744240035940773,False,6.13,8.433964999354309,False,3.606148138275896,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 20:55:00,3.794132887982518,23.882431965937588,False,6.27,8.429714811358986,False,3.5761313238985157,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:00:00,3.5237595848577543,24.018740943933587,False,6.24,8.43787238398668,False,3.5471279745820183,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:05:00,3.480806106354964,24.11926178664258,False,6.25,8.440391577797811,False,3.520121255937972,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:10:00,3.4746529826656745,24.056214267430263,False,6.349999996647238,8.432327289987068,False,3.494117904641452,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:15:00,2.9788727570051,24.08948678215725,False,6.24,8.431203707756397,False,3.4661246606972567,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:20:00,4.251397950026056,24.09956629183404,False,6.39,8.43568483330301,False,3.4351347890586443,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:25:00,2.774821006714613,24.15321863671092,False,6.2,8.441978761878833,False,3.406128067085087,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:30:00,3.2848337039249413,24.168847731706474,False,6.42,8.444292244272052,False,3.367161803380176,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:35:00,2.833554494922215,24.196705908650934,False,6.37,8.451077067531209,False,3.3351382241486696,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:40:00,2.49292649143283,24.205271326028654,False,6.39,8.45578414610668,False,3.3011449885251247,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:45:00,2.701003952348008,24.14311051243897,False,6.17,8.452511132305982,False,3.264155131285719,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:50:00,2.9349786351337883,24.19741543694277,False,6.31,8.45658616602049,False,3.2321382840045763,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 21:55:00,2.406918816315115,24.266466785673977,False,6.090000007376075,8.460088187225512,False,3.1991416797069427,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:00:00,2.6597480262622253,24.257929695259115,False,6.2,8.4580070881746,False,3.1621552030774542,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:05:00,2.5659979273394624,24.215643150190253,False,6.16,8.455309115913396,False,3.129141721349332,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:10:00,2.4400091020989074,24.226163874066597,False,6.02,8.462077037991804,False,3.0961417429055587,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:15:00,2.426978884127805,24.22330979306993,False,5.99,8.462996959298748,False,3.060151896303678,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:20:00,2.632729904564556,24.13021551739381,False,6.12,8.461804053618295,False,3.026145164628129,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:25:00,2.4696203432516755,24.21760268597122,False,6.45,8.465587161015376,False,2.9961316699457234,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:30:00,2.6906260052632653,24.1081720544398,False,6.13,8.441382117928542,False,2.9661316884540687,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:35:00,2.576733738836269,24.17367659912456,False,6.13,8.463624291800944,False,2.9341384675593134,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:40:00,2.3342367495122742,23.81262548095056,False,6.249999995976687,8.452537859957173,False,2.9041317279936054,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:45:00,2.1730485929916963,23.837910114773344,False,6.27,8.399479886957673,False,2.873135128092553,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:50:00,2.8968452625583723,23.65242971210099,False,6.28,8.348572149042537,False,2.842135147998554,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 22:55:00,2.664204288477265,23.282553272544824,False,6.23,8.33913146617464,False,2.813128402605749,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:00:00,2.6755093685121256,23.10689212191972,False,6.53,8.346873612532479,False,2.784128420754459,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:05:00,2.504597811277761,22.719214325664904,False,6.46,8.274744991139478,False,2.7541318240739563,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:10:00,2.545779571923339,22.79982186178851,False,6.67,8.230449606028207,False,2.725128457874085,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:15:00,4.572684951069536,22.554235092551814,False,6.52,8.187545228771665,False,2.6991183208459284,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:20:00,2.0566086788117044,22.030177558717696,False,6.52,8.173347746427986,False,2.668135265619495,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:25:00,2.0353640319026742,21.9751809265182,False,6.719999993294477,8.11888490062754,False,2.640125128032876,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:30:00,2.0153975052776176,21.65199776256329,False,6.68,8.026313992137112,False,2.6151149850349067,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:35:00,1.7798217904040838,21.17162919494961,False,6.2,8.072242828172497,False,2.5881217749612877,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:40:00,1.852289244640325,20.837231446702333,False,6.72,7.988186304422475,False,2.5641116275639373,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:45:00,2.732358255268984,20.59382391579689,False,6.3,7.953815917722682,False,2.539115031259953,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:50:00,1.4219245988197842,19.907930070722887,False,6.61,7.93267152736736,False,2.5141150482077026,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-25 23:55:00,1.6713029613144188,19.48074538122293,False,6.56,7.940572882191055,False,2.492104892630407,2013-01-25,6.554673379919048,5.248722079219522,5.901697729569285
2013-01-26 00:00:00,1.4076635228851362,19.080357441306592,False,6.59,7.726129710991364,False,2.4671150786500817,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:05:00,1.4474131125803855,19.061958072081765,False,6.59,7.670387253610435,False,2.447098138353119,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:10:00,1.4357178335491418,18.773681025844333,False,6.480000003688038,7.65116480165267,False,2.4261015429987487,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:15:00,1.2133086082750826,18.239116577529632,False,6.63,7.5810385196332915,False,2.4060981637420054,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:20:00,1.4159190590481272,17.89187626949202,False,6.54,7.580202050043122,False,2.3860981756173656,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:25:00,1.4955199896714804,17.304695780057028,False,6.16,7.527180564395836,False,2.36510158242094,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:30:00,1.2073090990910955,17.359307300501087,False,6.6,7.474379250974974,False,2.345098201299276,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:35:00,1.0375250790573205,16.909632657697866,False,6.63,7.468918006293185,False,2.324101609875676,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:40:00,2.206969886756209,16.465009941904782,False,6.27,7.385484243790451,False,2.304098226786729,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:45:00,0.8057858478952916,15.62455938327158,False,6.59,7.330187511966309,False,2.2831016366242114,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:50:00,0.8787974730558381,15.68438648969648,False,6.5,7.325913940504471,False,2.2640948556670155,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 00:55:00,1.1024206393279248,15.748282858079618,False,6.5,7.350217091102976,False,2.24509486798416,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:00:00,2.7281500945381087,15.581868228179758,False,6.24,7.26080518689496,False,2.2250982786640803,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:05:00,1.458113424905225,15.302152146217702,False,6.1,7.312024282090465,False,2.204101690130224,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:10:00,1.3683868404867392,15.055139475459905,False,6.2,7.256589698174471,False,2.1860915042849958,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:15:00,0.8472172161915185,13.92933848020285,False,6.43,7.083489990074859,False,2.166098315986216,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:20:00,0.7036509567540193,14.455192560255272,False,6.53,7.005464305673048,False,2.150084725377796,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:25:00,1.1900463613471897,13.43598497339942,False,6.35,6.907533389204986,False,2.133088136423052,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:30:00,2.132889418830311,11.518235537144967,False,6.23,6.807440601244623,False,2.1140949522508405,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:35:00,1.1058304781103503,12.196761207021677,False,6.13,6.886130163565404,False,2.099081352728772,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:40:00,1.0339052285546957,11.035274667856951,False,6.48999998793006,6.84414429792991,False,2.081091572930727,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:45:00,1.6356615825642862,9.540791781677514,False,6.16,6.730687081611601,False,2.0660813721246027,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:50:00,2.7428236157538746,10.515652291807507,False,6.24,6.779731142686488,False,2.053074570622033,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 01:55:00,1.2096068535034086,8.312539675273923,False,6.2,6.608087106734468,False,2.037084795108256,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:00:00,1.743815621075242,7.938054696006609,False,6.37,6.585076681046543,False,2.0230779936284806,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:05:00,1.989543247952868,7.113514527360976,False,6.23,6.622571565467322,False,2.009078003000786,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:10:00,1.4732435806210902,6.718142416859705,False,6.28,6.595493015435179,False,1.9960746039543815,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:15:00,1.6606071385274677,6.4346649402467735,False,6.17,6.570684528478243,False,1.9840712038548736,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:20:00,1.4929122873324034,5.995299587978706,False,6.28,6.547080453134512,False,1.9720712112511711,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:25:00,1.7019860017477948,5.770364506696633,False,6.210000002346932,6.559656706110624,False,1.960071219297793,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:30:00,1.4162896447744604,5.549154364870585,False,6.2,6.55152795935451,False,1.948071226942084,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:35:00,1.6205691083286962,5.361340240080133,False,6.24,6.545719784007462,False,1.9370678235123933,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:40:00,1.649512568949929,4.859515595280886,False,6.21,6.534039913802292,False,1.926067830261832,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:45:00,1.5069639848393637,4.98337022218954,False,6.3,6.546756329757794,False,1.916064425660573,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:50:00,1.2041371079097871,4.900983557611832,False,6.21,6.538428662846575,False,1.9060644321063656,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 02:55:00,1.2734895028382764,4.610892593978247,False,6.41,6.532121505677582,False,1.8960644381424496,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:00:00,1.2373174411122625,4.427923452360796,False,6.2,6.538278835621813,False,1.8880576167497525,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:05:00,1.3336790052253475,4.150747577319429,False,6.23,6.522852923325236,False,1.8790610358273283,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:10:00,1.297736288223147,3.964534958091465,False,6.299999997653067,6.501971381557692,False,1.8710576269475032,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:15:00,1.2775807903878271,3.829361186449435,False,6.23,6.505587367189883,False,1.863057631772122,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:20:00,1.3963037015851605,3.6445320812129705,False,6.2,6.4908505624976245,False,1.8560542204143864,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:25:00,1.2188395311061326,3.523313519168181,False,6.2,6.501563099554142,False,1.8500508075089008,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:30:00,1.3776552663882018,3.311923565992389,False,6.31,6.478180313479218,False,1.8450473933294809,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:35:00,1.2606063985832026,3.2333670361826474,False,6.2,6.480392144332424,False,1.8410439780100143,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:40:00,1.226072984004486,3.1244726925088777,False,6.27,6.47372290660249,False,1.8390371421550775,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:45:00,1.2580331939690357,3.007201153637136,False,6.27,6.480177774334318,False,1.8380337232316144,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:50:00,1.1607993149169105,2.83339515966877,False,6.27,6.465450618021763,False,1.8420166222655117,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 03:55:00,1.184154644941282,2.666172030370866,False,6.2400000010058285,6.470681873366047,False,1.8430268809354624,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:00:00,1.1806677080462893,2.6701843096164946,False,6.21,6.465019501567339,False,1.8629618707380196,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:05:00,1.05838409304332,2.557786022966195,False,6.3,6.448058179107092,False,1.8690097639184655,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:10:00,1.0402394750731483,2.57523876474938,False,6.31,6.452384944571827,False,1.8879652673565344,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:15:00,1.009862787905471,2.52945747431346,False,6.34,6.486183943010792,False,1.9029789452745176,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:20:00,1.0369293706517728,2.936600568027385,False,6.34,6.509121576982078,False,1.930934422599412,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:25:00,1.052873059160656,2.8383423500040346,False,6.32,6.494649994265846,False,1.952954950224874,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:30:00,1.141263584622926,2.5850693909840547,False,6.31,6.475266456756224,False,1.981930960402997,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:35:00,0.9322198316507913,2.4022256676982034,False,6.37,6.465433580877402,False,2.0039549218656925,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:40:00,0.9712805935755406,2.6060968951860755,False,6.340000001005828,6.4772592251583685,False,2.022965188670647,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:45:00,1.1682613349837443,2.344900642845956,False,6.23,6.464444209066802,False,2.042961750147632,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:50:00,0.9879302157225972,2.0332689171094533,False,6.2,6.457025370877907,False,2.0639583098142325,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 04:55:00,1.2101832836617377,1.8750407863273708,False,6.3,6.472646173574344,False,2.084958296124692,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:00:00,1.4260238231290094,1.6864471438096036,False,6.31,6.485954386389331,False,2.1059582827471828,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:05:00,1.529390679883337,1.7830653035448736,False,6.25,6.485402053666299,False,2.1319411192301225,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:10:00,1.651825533486148,1.652550391638154,False,6.24,6.459887820701357,False,2.15594796290972,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:15:00,1.6643307974776664,1.6931586803698648,False,6.25,6.4539202519455605,False,2.182937654899124,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:20:00,1.6739670208406077,1.7809979888490206,False,6.24,6.4299823649325285,False,2.213923908655389,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:25:00,1.7554261405791003,1.886238532966874,False,6.24,6.406181700455203,False,2.241934183937143,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:30:00,1.8778029212980567,1.99741820492981,False,6.23,6.41367391636706,False,2.272923867803484,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:35:00,1.9641484606570396,2.087191960327573,False,6.24,6.370548676523052,False,2.3029272817936906,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:40:00,2.0784373295667464,2.131049889613508,False,6.24,6.372791772136518,False,2.333923828688514,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:45:00,2.0661281650938235,2.2418187039888204,False,6.27,6.390937482804469,False,2.3689100687403832,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:50:00,2.156082503963999,2.418292885626258,False,6.24,6.390999993812522,False,2.402913479554309,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 05:55:00,2.229951099412641,2.5976834787950605,False,6.25,6.422989696821109,False,2.4448859694827743,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:00:00,2.4366627123490328,2.7362242706956925,False,6.24,6.447814753724588,False,2.482899686209904,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:05:00,2.6260384877616625,2.8513046350446043,False,6.28,6.412322711564662,False,2.521896225835839,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:10:00,2.83066266927899,2.8829920001938785,False,6.309999998994171,6.390375309191433,False,2.56687557009216,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:15:00,3.0402790854733004,2.9592372614181537,False,6.25,6.38162992561041,False,2.6078892947047585,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:20:00,3.1604903614138604,3.15721758735023,False,6.27,6.400235685466346,False,2.6498858319155927,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:25:00,3.2465355676966343,3.4146137652698467,False,6.25,6.44036170219179,False,2.693878924654592,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:30:00,3.3671031985813897,3.656766911228961,False,6.3,6.455049751225659,False,2.733892658770725,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:35:00,3.438618780973315,3.879334205512858,False,6.31,6.459584508536135,False,2.77488919199478,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:40:00,3.5437311901238093,4.061672784101938,False,6.28,6.45940068677748,False,2.814892607534633,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:45:00,3.5412611647696903,4.344923597690268,False,6.27,6.486406704205053,False,2.855889139763039,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:50:00,3.4449880183432726,4.470868108156455,False,6.27,6.483609975625165,False,2.903865010273678,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 06:55:00,3.660552567865399,4.796775158122799,False,6.279999999664724,6.504726989217233,False,2.946882195304066,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:00:00,4.581483572065494,4.9821629744810245,False,6.35,6.526425244553324,False,2.9858959481112626,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:05:00,5.349432830557458,5.396968109602349,False,6.39,6.5837022379318855,False,3.025892480858681,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:10:00,5.503712889212364,6.253742291701029,False,6.45,6.682359530876028,False,3.0678855633572355,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:15:00,5.996574975112293,6.865793179497795,False,6.5,6.762723209301825,False,3.1058993204292644,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:20:00,7.96826768337273,8.092463894651356,False,6.72,6.922647734078834,False,3.143899296449206,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:25:00,7.810705175937426,8.82159162831097,False,6.68,7.016576883479902,False,3.1868820346892632,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:30:00,6.964831306973145,9.597822384305786,False,6.63,7.102204781150211,False,3.224899247396096,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:35:00,8.276548359587409,10.090902431441064,False,6.75,7.162193369903819,False,3.257916470274341,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:40:00,8.321051505735662,10.57981324990488,False,6.779999998994172,7.211629561504856,False,3.291913000367364,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:45:00,8.804643999020982,11.141660374991082,False,6.85,7.26541435261422,False,3.321926779671852,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:50:00,9.120608608767386,11.549793177303457,False,6.86,7.304764357044343,False,3.35093021405925,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 07:55:00,9.88133699094728,12.112455894418916,False,6.95,7.36250048163714,False,3.391888775722328,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 08:00:00,10.584641791483886,12.480232459081254,False,7.02,7.392995028970747,False,3.419933624028752,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 08:05:00,10.266405263761472,12.951072842509696,False,6.99,7.431865669685932,False,3.437968139502432,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 08:10:00,9.745472210845309,13.375135867805303,False,6.86,7.4743532101811665,False,3.4619474115424635,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 08:15:00,8.560544971099496,13.825942354763471,False,6.75,7.516653872502237,False,3.4799681187392486,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 08:20:00,10.1011734232667,14.562750879753136,False,6.97,7.579482677129488,False,3.503947380992768,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
2013-01-26 08:25:00,11.588775341332974,15.399407488450462,False,7.129999994635582,7.658725957245893,False,3.548874798021169,2013-01-26,6.237829009523306,6.126135802919783,6.181982406221545
