Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
12-Dec-2012 01:00:00,6.42079716882043,9.61872811993855,87.3729198203429,1000.56447459259,0,349.038054348897,44.4355472222222,-124.062841666667
12-Dec-2012 02:00:00,6.78834521612283,9.89890587140342,79.6180656496166,1000.61556716242,0,348.776800732701,44.4355472222222,-124.062841666667
12-Dec-2012 03:00:00,6.17840853093047,9.44181223679481,79.7934248800782,1000.20270831018,0,345.419894940499,44.4355472222222,-124.062841666667
12-Dec-2012 04:00:00,6.02175090759179,8.77847795824046,84.5659837858146,1000.56102132173,0,327.19086258411,44.4355472222222,-124.062841666667
12-Dec-2012 05:00:00,5.05061459012621,7.98169497140216,91.2927629119093,1000.44933249811,0,306.770123479569,44.4355472222222,-124.062841666667
12-Dec-2012 06:00:00,3.80300587954804,8.51191488049426,85.7503807117855,1000.80504846693,0,339.410099936113,44.4355472222222,-124.062841666667
12-Dec-2012 07:00:00,3.86987963013825,8.32854118621756,88.3648637469214,1001.39599043186,0,333.878660288943,44.4355472222222,-124.062841666667
12-Dec-2012 08:00:00,3.134831214695,8.00377260094936,90.6996557494892,1001.25866910483,0,332.896633976774,44.4355472222222,-124.062841666667
12-Dec-2012 09:00:00,2.4369784938561,7.64538389425544,89.1461002284974,1001.5043996715,0,331.145564436894,44.4355472222222,-124.062841666667
12-Dec-2012 10:00:00,0.444337577269329,7.38633933068595,91.188917208868,1001.70252514881,0,318.781241204288,44.4355472222222,-124.062841666667
12-Dec-2012 11:00:00,2.74047275077534,7.73155508568764,87.6367649949848,1002.00812136624,0,319.405979135057,44.4355472222222,-124.062841666667
12-Dec-2012 12:00:00,4.5424752062566,7.91794572458867,85.9352591043868,1002.49151680835,0,308.187935169566,44.4355472222222,-124.062841666667
12-Dec-2012 13:00:00,4.41693598944354,7.94809277149725,84.6362334130952,1002.8017913852,0,316.062678790925,44.4355472222222,-124.062841666667
12-Dec-2012 14:00:00,2.03507211215189,7.48604072024798,85.2201522981662,1003.20695110732,0,299.84214020998,44.4355472222222,-124.062841666667
12-Dec-2012 15:00:00,0.362729973950483,7.3075604345143,85.9619744744264,1003.52671152992,0,310.042625234913,44.4355472222222,-124.062841666667
12-Dec-2012 16:00:00,1.79748027889361,6.99962472349065,88.5871404175481,1003.98864745227,0,306.462210037261,44.4355472222222,-124.062841666667
12-Dec-2012 17:00:00,2.37203699478053,6.91775296201103,89.8427119950741,1004.47554046982,12.1522931835185,310.956643629708,44.4355472222222,-124.062841666667
12-Dec-2012 18:00:00,2.1661245018454,7.36006079031852,88.0428849752798,1004.93057957126,80.2768299531144,309.445932280286,44.4355472222222,-124.062841666667
12-Dec-2012 19:00:00,2.16469460634109,8.18848921070526,84.7714772380838,1005.4774882419,143.238355813558,313.913473200263,44.4355472222222,-124.062841666667
12-Dec-2012 20:00:00,2.58362256161752,8.21601285443537,87.1645190164361,1006.04609949824,118.643068228771,330.908778225535,44.4355472222222,-124.062841666667
12-Dec-2012 21:00:00,3.02164385232129,8.68061746425046,86.3760247659649,1005.84330626962,218.746335630454,321.444176044598,44.4355472222222,-124.062841666667
12-Dec-2012 22:00:00,2.85504075494695,8.81706842591489,87.0979858761063,1006.19329101824,294.751369912538,262.294733271636,44.4355472222222,-124.062841666667
12-Dec-2012 23:00:00,2.61375973282095,8.90621042678925,86.666948935215,1006.38529417787,194.331482372264,262.693986377215,44.4355472222222,-124.062841666667
13-Dec-2012 00:00:00,2.15356398493716,8.75551629939374,88.2520014527626,1007.20970561319,24.326625226053,311.320049621775,44.4355472222222,-124.062841666667
13-Dec-2012 01:00:00,2.30162532989546,8.03262480381391,89.2613540137055,1008.2692571045,0,263.246237831072,44.4355472222222,-124.062841666667
13-Dec-2012 02:00:00,3.05056880538517,7.42209930160223,89.9044585827372,1008.58067918266,0,260.708292099426,44.4355472222222,-124.062841666667
13-Dec-2012 03:00:00,3.44609197113111,6.82726924821619,91.658257348619,1008.90297681442,0,261.720123672172,44.4355472222222,-124.062841666667
13-Dec-2012 04:00:00,3.38001444815728,6.63725169374815,93.0017436565742,1009.41151796662,0,258.003929986171,44.4355472222222,-124.062841666667
13-Dec-2012 05:00:00,3.51482410547851,6.34838283480781,93.5330784071656,1009.92968484152,0,260.526729623914,44.4355472222222,-124.062841666667
13-Dec-2012 06:00:00,3.73743719272835,6.16272250353877,93.455644285646,1010.29816134355,0,275.882840437476,44.4355472222222,-124.062841666667
13-Dec-2012 07:00:00,4.03077515801832,5.65575210201335,95.6927933309487,1010.61286852435,0,281.357362994229,44.4355472222222,-124.062841666667
13-Dec-2012 08:00:00,4.50272928129061,5.03650293302342,99.031054869564,1011.00044681495,0,261.60244265462,44.4355472222222,-124.062841666667
13-Dec-2012 09:00:00,4.24136896505285,5.03201816492607,98.2480006172306,1011.2705529935,0,302.585895273439,44.4355472222222,-124.062841666667
13-Dec-2012 10:00:00,3.90562972321051,5.07359611630992,97.5912002493072,1011.74584671643,0,287.61234664448,44.4355472222222,-124.062841666667
13-Dec-2012 11:00:00,3.69296681454933,5.02048395122424,96.6904040272764,1011.94229968571,0,275.836644581381,44.4355472222222,-124.062841666667
13-Dec-2012 12:00:00,4.01984617545393,4.87577629534913,95.8552457317094,1012.03097880932,0,262.209499767424,44.4355472222222,-124.062841666667
13-Dec-2012 13:00:00,4.17635242939664,4.64660174514901,96.0958538645595,1012.09787296362,0,254.892968017792,44.4355472222222,-124.062841666667
