# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis,Tm (UTC),Qnet,lowpass
0.030413779639251,0.0011337929272136,-1.833442475327048,-0.9321450739922458,-1.908522280874928,-1.8962141160310129,-0.1417229053825371,0.0487329484580935,1.0054620144413908e-05,5.16186991977308e-05,0.00016,0.00016,0.0002075593941996,0.0003660679472709,0.0003660679472734,1.3344203985273466,7.493890239564609,0.0751835729223426,0.0392272063614895,0.0040180829568293,2.10155799803125,14.638392030112133,8.65051481209835,83.87481669349603,0.92149595648945,11.850934146161736,8.075404315433577,-13.992370131523346,0.0,2475692.349999735,1.2312628365040277,0.92149595648945,2.10155799803125,0.92149595648945,0.0010795388762136,0.0011901320108956,0.0011901320108956,-0.0,7.797823354581477,-0.0013554682052365,14.638392030112133,11.850934146161736,8.65051481209835,8.075404315433577,83.87481669349603,1013.84796166109,1.2205782047781504,0.2,,9.970308591025374e-05,2013-11-07 03:00:00,-11.226782582204052,34.52007553868274
0.024394639634617,0.0007283883398485,-1.2469076970862527,-0.669719943715043,-1.3004883992811913,-1.29170467760989,-0.0970601595669293,0.0413085844780469,9.003164078672046e-06,6.448661095405745e-05,0.00016,0.00016,0.000183974455163,0.0003120019454212,0.0003120019453935,1.010453030536072,9.89655104967594,-0.0130261099080304,-0.0067767714972976,0.0070850711453563,1.7873667056861,14.693827212406038,8.726321891610704,84.29700870313324,0.7243690179184291,11.660010484614324,8.065104613651338,-0.8135101436623734,0.0,2475868.124999868,1.2316183515615986,0.7243690179184291,1.7873667056861,0.7243690179184291,0.001120121464474,0.001212295667133,0.001212295667133,-0.0,7.816551520604027,-0.0009737965334378,14.693827212406038,11.660010484614324,8.726321891610704,8.065104613651338,84.29700870313324,1013.76582991686,1.2201881565338286,0.2,1e-05,5.043690600408803e-05,2013-11-07 04:00:00,1.1031174971389222,36.464458507576786
0.0423997084114139,0.0022074001789971,-2.9499978941948912,-1.7913033991285447,-3.091368043540481,-3.068192609221532,-0.2325026501911486,0.056237108149961,1.3855725873860944e-05,3.672312636435413e-05,0.00016,0.00016,0.0002594302924704,0.0004787450566751,0.0004787450586122,2.231326711345893,4.481638636400401,0.021434286324349,0.011084671760323,0.003781491996425,2.62479529632794,14.07537109673446,8.65317045550525,86.98488907716464,1.3227136950114111,11.948519714769398,8.129155784545137,-8.14222662624111,0.0,2476079.449999735,1.2314376335493038,1.3227136950114111,2.62479529632794,1.3227136950114111,0.0010215975982082,0.0011577530260545,0.0011577530260545,-0.0,7.746636543641881,-0.0026043963318153,14.07537109673446,11.948519714769398,8.65317045550525,8.129155784545137,86.98488907716464,1013.52253057528,1.22257617967774,0.2,,0.0002781810980175,2013-11-07 05:00:00,-3.400925332917674,38.611902496278304
0.05206807395132,0.0033232572573923,-4.783508059839357,-2.920264798875793,-5.014491638941984,-4.976625478433357,-0.3818457183150615,0.0744483947025835,1.843993716063465e-05,2.979587742688134e-05,0.00016,0.00016,0.0002726499103537,0.0005078186836633,0.0005078186881031,2.5451877431857723,3.9289832456458216,0.0192866875992376,0.0099514624339208,0.0031869380946414,3.14697682037774,14.923694667958546,8.864752524846102,84.27166873415088,1.6529150239997223,12.38009850240926,8.234735536002523,-11.334848370165584,0.0,2476253.249999735,1.228276733026742,1.6529150239997223,3.14697682037774,1.6529150239997223,0.0009883059113326,0.0011387324315084,0.0011387324315084,-0.0,7.7256585842829555,-0.0042455081183453,14.923694667958546,12.38009850240926,8.864752524846102,8.234735536002523,84.27166873415088,1012.60908941988,1.2177210977225488,0.2,,0.000522893669048,2013-11-07 06:00:00,-3.631075511450432,40.932751553490476
0.1371945384555848,0.0230730798217521,-17.211018146661942,-9.797729535609747,-17.992948741187686,-17.864763397822813,-1.3694003430854012,0.1018012086752715,2.3513418934509787e-05,1.6830520342445923e-05,0.00016,0.00016,0.000566218356573,0.000933727387269,0.0009337273944429,12.970477359324496,0.770981647241455,-0.0354252888272193,-0.0182952904605219,0.0012623889657301,5.76213464232277,14.121134635836768,8.618859687760281,86.26997493867331,4.557225456468391,13.22744794882708,8.412441416884118,-10.171486132066972,0.0,2476164.375000066,1.2265729165229895,4.557225456468391,5.762134642322771,4.557225456468392,0.0009052107853162,0.0010898101617337,0.0010898101617337,-0.0,7.7632993067518035,-0.0142445415515656,14.121134635836768,13.22744794882708,8.618859687760281,8.412441416884118,86.26997493867331,1012.16671133325,1.2207716248309175,0.2,0.0027953266009907,0.0099951919057654,2013-11-07 07:00:00,16.83726155020472,43.38466575690039
0.1271321624096191,0.0198133818345345,-14.08951555740568,-7.2186587892430625,-14.672304454564053,-14.576765291095464,-1.1061565794970625,0.0899226982163289,1.86955770029062e-05,1.6090395787715817e-05,0.00016,0.00016,0.0005580768607597,0.0009252939855388,0.0009252940344514,12.6512319667055,0.7904368543962516,-0.0219420624887004,-0.0114549252180694,0.0013622202526316,5.37784528968768,13.850201063960636,8.534378401126663,86.90570352268249,4.236888342156368,13.042697668572682,8.366492625810345,-11.643630806431148,0.0,2475793.0750002647,1.2267268270523604,4.236888342156368,5.377845289687679,4.236888342156368,0.000899117781716,0.0010861361948566,0.0010861361948566,-0.0,7.85035817894869,-0.0104965038894747,13.850201063960636,13.042697668572682,8.534378401126663,8.366492625810345,86.90570352268249,1011.7225706341,1.2214504498907723,0.2,0.0023084167552276,0.0079804862764226,2013-11-07 08:00:00,9.664543540217592,45.91283482846926
0.1726070595063139,0.0365438521291579,-16.92722330008514,-6.369232363478146,-17.46266562681466,-17.37488819620326,-1.2801712537183203,0.0795415400689072,1.214627919022362e-05,2.290351235547413e-05,0.0001469537963045,0.0001469537963045,0.0007286114647177,0.0010911225404997,0.0010911225623006,26.58999691153524,0.3760812772287993,-0.0187569243956406,-0.0098537994939063,0.0010031439872738,6.39142991286284,13.220563446395246,8.296518373381398,87.98487113097865,5.601294044674725,12.863163764572416,8.241942156801274,-12.077573131451931,0.0,2475571.874999735,1.227184156305828,5.601294044674725,6.391429912862841,5.601294044674725,0.0009486703310007,0.0011071371268168,0.0011071371268168,-0.0,7.904033363715872,-0.0092621978541922,13.220563446395246,12.863163764572416,8.296518373381398,8.241942156801274,87.98487113097865,1011.18193896097,1.223658424702278,0.2,0.0045609848911668,0.0194553400046017,2013-11-07 09:00:00,11.218882532111351,48.4509187152487
0.1946972648954063,0.0464434960537558,-22.960452860596504,-8.379931983437489,-23.66712871446489,-23.55128021383073,-1.712454247137139,0.0957672044503962,1.4180392677447665e-05,2.951645426856447e-05,0.0001123244929248,0.0001123244929248,0.0007640913368359,0.0010900039322272,0.0010900039249635,28.13499892478609,0.3554291943189057,-0.0240310849724294,-0.0124042974474388,0.0008898702142465,7.040638737076449,13.463605173867382,8.212906781859292,85.66498074352398,6.195273539408378,13.055839594574614,8.152528324871824,-15.137290525687703,0.0,2476350.025,1.2256891869622653,6.195273539408378,7.040638737076449,6.195273539408377,0.0009868438166239,0.0011025668880755,0.0011025668880755,-0.0,7.748503986907541,-0.0121823469363443,13.463605173867382,13.055839594574614,8.212906781859292,8.152528324871824,85.66498074352398,1010.37714356346,1.2217097452603956,0.2,0.0056737482869675,0.0273453916430847,2013-11-07 10:00:00,16.203094318346288,50.922716708516795
0.200759232847203,0.0493344998506821,-23.976571734879563,-8.344337106854942,-24.68579760779687,-24.56953107125305,-1.7816398987387043,0.0970778699382047,1.3706875717803694e-05,3.1721907293983755e-05,0.0001043418625923,0.0001043418625923,0.000780230782863,0.0010953006088937,0.0010953006049576,29.55029348970724,0.3384061144260085,-0.0253117840992732,-0.0130726891130197,0.000863410305282,7.18448721080754,13.511780599236548,8.202568977409436,85.22448102149937,6.352115069010988,13.11735473570352,8.14687815626991,-14.73127575401763,0.0,2476338.175,1.2245256476712985,6.352115069010988,7.18448721080754,6.352115069010988,0.000998108879625,0.0011017156457637,0.0011017156457637,-0.0,7.753818998231819,-0.0121306588445569,13.511780599236548,13.11735473570352,8.202568977409436,8.14687815626991,85.22448102149937,1009.60263800412,1.2205757492162468,0.2,0.0059794933675162,0.0297824830183465,2013-11-07 11:00:00,17.589633087716877,53.244534941314704
0.2510637760329028,0.0772483792032381,-23.288670749163007,-9.509279632311486,-24.076168551478567,-23.947070551098964,-1.754015423635219,0.0753154355714847,1.2477047301138484e-05,5.69529259794324e-05,5.817176043042199e-05,5.817176043042199e-05,0.0009572998043795,0.0011655964299905,0.001165596351902,59.234040468910514,0.1688218450208302,-0.0446733870678485,-0.0231334017048818,0.0006900269177183,8.112003254424918,12.806514841132593,8.188004735352159,89.05028320458483,7.5772315703212545,12.650167447452258,8.16210361944468,6.046958086131894,0.0,2476273.0000002645,1.225894843578032,7.5772315703212545,8.112003254424918,7.5772315703212545,0.0010971931371545,0.0010991204371341,0.0010991204371341,-0.0,7.786086067879414,-0.0138245688889382,12.806514841132593,12.650167447452258,8.188004735352159,8.16210361944468,89.05028320458483,1009.22160905295,1.2231350228940372,0.2,0.0085251409539932,0.055623139322214,2013-11-07 12:00:00,38.84490846760639,55.32819120431336
0.2894857758353123,0.1025875741646352,-25.912361702434943,-4.09598506529783,-26.32937653511685,-26.26101344779195,-1.849842760990697,0.0727622470640347,4.667577149845631e-06,8.541222871227267e-05,3.925446431357736e-05,3.925446431357736e-05,0.0010603349723475,0.0011880768931456,0.0011880769260997,83.00360557987206,0.120476694116345,-0.0064462305297206,-0.0033963675722621,0.00059878974444,8.88783036773367,12.977734261068385,8.070751328372431,86.76567027867279,8.444048708190499,12.869045262128855,8.063779109833833,-23.549087352153336,0.0,2475650.8749997346,1.2244758704675645,8.444048708190499,8.88783036773367,8.444048708190499,0.0011747166932407,0.0011013514266108,0.0011013514266108,-0.0,7.918523757386477,-0.0059562300904297,12.977734261068385,12.869045262128855,8.070751328372431,8.063779109833833,86.76567027867279,1008.78370095277,1.221959678760263,0.2,0.0104814161590543,0.0823150079827594,2013-11-07 13:00:00,6.459259415579437,57.08456545970109
0.3451250878994297,0.1457775445075556,-28.18174568839097,4.900232542594968,-27.969396239869308,-28.00420762487285,-1.8376691052800016,0.0663961371571747,-4.685307727261074e-06,0.0001426088945992,2.39048338143371e-05,2.39048338143371e-05,0.0012002599684676,0.0012140611039398,0.0012140610921905,132.3292386065834,0.0755690889277322,-0.0038502647000209,-0.0020356485333053,0.0005023282597528,9.95981624506236,12.843510646539343,7.790465112356765,84.44803389733225,9.625315068343484,12.780664111662793,7.794899938961085,-18.68261039704445,0.0,2475579.775,1.2241231570657034,9.625315068343484,9.95981624506236,9.625315068343486,0.0012851329679123,0.001107809327557,0.001107809327557,-0.0,7.946516673396981,0.0071259417012089,12.843510646539343,12.780664111662793,7.790465112356765,7.794899938961085,84.44803389733225,1008.09483424147,1.2219062156296048,0.2,0.0133337253109141,0.1333265783887052,2013-11-07 14:00:00,4.598902748751551,58.42757455501646
0.4077314724456268,0.2032735633074261,-32.29328680365649,4.884058536004712,-32.10221777442257,-32.13354056610026,-2.122584510927771,0.0644632648611144,-3.9566701054137705e-06,0.000232505097646,1.4913263113670504e-05,1.4913263113670504e-05,0.0013367555521907,0.0012327452917454,0.0012327453096801,189.9437968736274,0.0526471522871218,-0.0112193706735473,-0.0059383067989146,0.000425403757337,11.1500902812537,12.850212292290172,7.824275766477683,84.7038089913,10.873655649525247,12.807357948593108,7.826906109525908,-11.58514986162818,0.0,2475565.949999934,1.2229319250140027,10.873655649525247,11.1500902812537,10.87365564952525,0.0014055866164223,0.0011178171692562,0.0011178171692562,-0.0,7.959611287076224,0.0071024610471869,12.850212292290172,12.807357948593108,7.824275766477683,7.826906109525908,84.7038089913,1007.2381340367,1.2208141476676784,0.2,0.0165618763298763,0.2100148161459663,2013-11-07 15:00:00,15.8240784060236,59.2784200716307
0.4344523214856237,0.2314838136481786,-21.47722064368295,-1.1066145898206383,-21.65946076173345,-21.629585332544845,-1.4905591014771649,0.0401153914726805,8.387687640619953e-07,0.0002799243063906,1.242040984258e-05,1.242040984258e-05,0.0014145203442717,0.0012512545843638,0.0012512545468651,340.64734510037414,0.0293558724112569,-0.0091562893429344,-0.0048298993980074,0.0003986427151986,11.5497456348605,11.935468598140396,7.9548606928944,91.46938413235335,11.384828495296748,11.920353733353211,7.954544657677216,-8.8139865905864,2.571993140742395,2475771.3499998674,1.226595840868872,11.384828495296748,11.5497456348605,11.384828495296748,0.0014557977777735,0.0011223062500064,0.0011223062500064,-0.0,7.926029130468392,-0.0016091197288289,11.935468598140396,11.920353733353211,7.9548606928944,7.954544657677216,91.46938413235335,1007.51306819908,1.224968380760159,0.2,0.0179428954650396,0.2504008680617242,2013-11-07 16:00:00,16.341841783659586,59.56992669818447
0.3699009039506596,0.1681103837371446,-14.677631488404725,-2.623822177061127,-14.933626257123144,-14.891659901595537,-1.042662187293551,0.0321396620551904,2.331321342050777e-06,0.0001747393774805,1.9547740866062097e-05,1.9547740866062097e-05,0.0012929419089905,0.0012428000024872,0.0012427999887148,305.1178085354829,0.0327742259555363,-0.0083488665533538,-0.0043794679990816,0.0004677764807159,10.2852249231645,11.552094896729672,7.954445265429458,93.86775398129168,10.128561373748845,11.5386231698578,7.953468063979215,-6.746054177371954,19.97726354136137,2475945.149999868,1.228869730874566,10.128561373748845,10.285224923164495,10.12856137374884,0.0013332484018013,0.0011110846355528,0.0011110846355528,-0.0,7.876853640449112,-0.0038150117491175,11.552094896729672,11.5386231698578,7.954445265429458,7.953468063979215,93.86775398129168,1008.1374609506,1.227378328361198,0.2,0.0146097382670495,0.1617886315093367,2013-11-07 17:00:00,30.53266302945527,59.25075286961284
0.2366179069722956,0.0687155988739635,-14.117014411576344,7.121358580621103,-13.680422877514424,-13.751995260147527,-0.847158618793864,0.0483682865549712,-9.901268293129475e-06,4.835545852358504e-05,6.812409707898754e-05,6.812409707898754e-05,0.0009729460749171,0.0011989890077349,0.0011989890358841,87.22743839773571,0.1146428255109642,-0.0104289787124615,-0.0054893105531237,0.0007315997249226,7.583195098640829,12.058555794785809,7.600521538448618,86.78766625636689,7.2377051519231825,11.989726658726283,7.614611261096433,1.4440227127097516,5.970267105189764,2475787.150000066,1.2277533071645834,7.2377051519231825,7.5831950986408305,7.2377051519231825,0.0010680496833614,0.0010988207421797,0.0010988207421797,-0.0,7.909093903340285,0.0103550464304798,12.058555794785809,11.989726658726283,7.600521538448618,7.614611261096433,86.78766625636689,1008.44799557918,1.2258396484181229,0.2,0.0077928184248025,0.047264037887435,2013-11-07 18:00:00,14.409945648854755,58.28921661805384
0.2372752102865243,0.0690923585263826,-16.13461019849961,19.466390008492947,-14.830810934685411,-15.044548518917248,-0.7891660494408523,0.0551325446889383,-2.6999451929517447e-05,4.873436874851997e-05,6.77092599851739e-05,6.77092599851739e-05,0.0009677400541646,0.0011941099718953,0.0011941099265113,81.22430300021156,0.1231158610246732,0.0957428960144679,0.0511607945350427,0.0007258959410709,7.624715690448809,12.43386207504914,7.144992294231648,79.68798350465833,7.253209771424985,12.349745264460717,7.186185890441657,-82.80669924447474,373.2256255961936,2475161.0750004635,1.2276501982234675,7.253209771424985,7.624715690448809,7.253209771424985,0.0010694132224025,0.0010989577021483,0.0010989577021483,0.0,7.989613502655155,0.0283129064764245,12.43386207504914,12.349745264460717,7.144992294231648,7.186185890441657,79.68798350465833,1009.3287831153,1.225636992731143,0.2,0.0078258270031784,0.0476248055474751,2013-11-07 19:00:00,287.0871465417255,56.6764418696218
0.2442702755837193,0.0732785543873418,-16.370770716102907,29.06702912844456,-14.38636120722326,-14.711674241465824,-0.663375958728661,0.0542994204355029,-3.913506757747722e-05,5.277302849448384e-05,6.261837686708016e-05,6.261837686708016e-05,0.0009904413954352,0.001200602510372,0.0012006024792529,91.43051704677532,0.1093726725277519,0.111955790567377,0.0599921048345698,0.0007047048664015,7.759111697380019,12.439812979720278,6.780970058061883,75.65879855772499,7.418525178753522,12.366018282790687,6.834155901078924,-90.46190279178242,437.60271721910885,2475050.474999735,1.2285133358357772,7.418525178753522,7.759111697380019,7.418525178753522,0.0010834718718068,0.0010989410786301,0.0010989410786301,0.0,8.006352629913291,0.0422784528717183,12.439812979720278,12.366018282790687,6.780970058061883,6.834155901078924,75.65879855772499,1009.91341806805,1.2265925546950591,0.2,0.0081803677347404,0.0516609395428,2013-11-07 20:00:00,334.4445560149848,54.428502611948836
0.2389717514610003,0.0701447795138559,-15.691510633484848,28.33792971823552,-13.756002598023564,-14.073298997279512,-0.6323350307498689,0.053191657666076,-3.899358752505492e-05,4.968994560674665e-05,6.642777736547733e-05,6.642777736547733e-05,0.0009793568635585,0.0012003639572875,0.0012003639268402,89.5435854070587,0.1116774580171289,0.1088202029680572,0.058364335469352,0.0007201597732319,7.63355910182256,12.418565190393627,6.80002510411494,75.98536693574691,7.2934797853074596,12.344786887810496,6.8541102901282365,-86.05383169402093,433.7542934893357,2475010.974999337,1.2287151970892187,7.2934797853074596,7.633559101822562,7.2934797853074596,0.001072816758276,0.0010989409685057,0.0010989409685057,0.0,8.016312261465616,0.0412186240853639,12.418565190393627,12.344786887810496,6.80002510411494,6.8541102901282365,75.98536693574691,1010.03185660337,1.2268134756419713,0.2,0.0079117555505508,0.0486186339125814,2013-11-07 21:00:00,335.0540427105641,51.58724369210444
0.2352434042287708,0.0680106564011292,-17.326813706593455,22.536427441835848,-15.809670151283916,-16.058382209531384,-0.8062153065134584,0.0596328667760091,-3.147848386172534e-05,4.7608618498127296e-05,6.927657321810763e-05,6.927657321810763e-05,0.0009558124696732,0.001188047464039,0.0011880474214466,74.34520545048377,0.1345076651467499,0.1013226418990769,0.0536655019395063,0.0007315035725225,7.60643286648375,12.433866872804948,6.920094910073986,77.28234674334315,7.204827832660648,12.334670845504588,6.972457654200482,-84.95554250306019,371.8257692277976,2475492.874999868,1.2293969414043495,7.204827832660648,7.60643286648375,7.20482783266065,0.0010653383244832,0.0010989747990051,0.0010989747990051,0.0,7.90736776219559,0.0327737314899819,12.433866872804948,12.334670845504588,6.920094910073986,6.972457654200482,77.28234674334315,1010.53806797451,1.2272730533390597,0.2,0.0077229632247798,0.0465665702205637,2013-11-07 22:00:00,281.6606129894949,48.21951519621627
0.2114254547605698,0.0549607323465287,-13.071172174146083,23.26406179584048,-11.484542399446436,-11.744645641200476,-0.5376823191238405,0.0500285428099886,-3.614365323554433e-05,3.5984389897805685e-05,9.147133767162304e-05,9.147133767162304e-05,0.0009157290403803,0.0011947644764859,0.0011947644225818,74.3223626999046,0.1345490056657312,0.1212048395946609,0.0649609367342915,0.0008117600712856,6.98386393782766,12.273858856125509,6.895055999165424,77.82833027461223,6.622835549040192,12.190614130797163,6.955197037000231,-85.2033759595514,262.8946706137144,2475028.750001192,1.2300307661408605,6.622835549040192,6.98386393782766,6.622835549040191,0.0010182879018486,0.0011001700115385,0.0011001700115385,0.0,8.003550039770497,0.033838242268897,12.273858856125509,12.190614130797163,6.895055999165424,6.955197037000231,77.82833027461223,1010.67386131995,1.228144725491896,0.2,0.0065184139305382,0.0345937862552217,2013-11-07 23:00:00,167.49840503246864,44.414688095853144
0.1831406902028208,0.0412898150249906,-8.602694167345136,22.25136450304208,-7.069365816668113,-7.320731120057791,-0.2754137711859764,0.0379599894865784,-3.986040318286919e-05,2.573509941328465e-05,0.0001289848878901,0.0001289848878901,0.0008756201940088,0.0012102161182013,0.0012102160509094,78.54001644659839,0.1273236300733306,0.1478834671223411,0.0797741386749792,0.0009321115000395,6.18586000126392,11.961953254877878,6.864208025864351,79.12697215786729,5.889584004503233,11.902104101541564,6.92705344322102,-85.06363678947709,132.67302237950165,2474742.3750003306,1.2316863244334977,5.889584004503233,6.18586000126392,5.889584004503233,0.0009659323279323,0.001104222651588,0.001104222651588,0.0,8.04896440961719,0.032368990412968,11.961953254877878,11.902104101541564,6.864208025864351,6.92705344322102,79.12697215786729,1011.1576186736,1.230099781734985,0.2,0.0050919528376291,0.0231141559163561,2013-11-08 00:00:00,33.96071525432761,40.2805055462121
0.1577700715849513,0.0307425058366345,-2.51608751582485,25.36906140140076,-0.7413284266200085,-1.032272539604409,0.1245612587087284,0.0128430876038606,-5.256254514675879e-05,1.9583236260806616e-05,0.00016,0.00016,0.0009112703356809,0.0012765942997994,0.0012765942932497,483.289904491326,0.0206915143624306,0.1919712861845132,0.1026054031206917,0.0010714448922175,5.22255213223874,10.9909481933731,6.476106830177208,79.65385576027161,5.180299302492596,10.98749077789807,6.4902568977157,-85.73417779512525,34.6299512177221,2475113.674999801,1.2359708870670982,5.180299302492596,5.22255213223874,5.180299302492596,0.0009261964142576,0.0011023703935431,0.0011023703935431,0.0,7.941367092308294,0.0368987582136202,10.9909481933731,10.98749077789807,6.476106830177208,6.4902568977157,79.65385576027161,1011.50641510889,1.2350202296292168,0.2,0.0038181421350921,0.0151403510285499,2013-11-08 01:00:00,-73.95720046297905,35.937523149665175
0.1545265720482067,0.0295224611936425,-1.382104716481083,20.77874113472153,0.0728028521557815,-0.1657065853256718,0.1445780387500774,0.007198299004183,-4.3923115256818425e-05,1.899941475678054e-05,0.00016,0.00016,0.0009231759425492,0.0012888228167823,0.0012888228094196,-4223.628574931337,-0.0023676324332478,0.1910322149004036,0.1015091102079308,0.0010929829075836,5.08420073185528,10.728110402736268,6.678301926511426,83.57019779424665,5.087592202784737,10.728425784732435,6.67637750523362,-85.47172716718643,0.0,2475360.5499999337,1.2367572412372887,5.087592202784737,5.08420073185528,5.087592202784737,0.000921945545136,0.0010998377658417,0.0010998377658417,0.0,7.888976327113901,0.0302192212302161,10.728110402736268,10.728425784732435,6.678301926511426,6.67637750523362,83.57019779424665,1011.40019081483,1.2358820234908707,0.12830256994467,0.0036599855260148,0.0142733758271104,2013-11-08 02:00:00,-104.86836358542688,31.512554732390182
0.1509140257153143,0.0281139044419104,-4.396776827174567,23.291024160651386,-2.7751201736839226,-3.040965526715176,-0.0066987536600739,0.023474275543554,-5.0467918339172654e-05,1.8425332018792604e-05,0.00016,0.00016,0.0008573746095833,0.001229396641125,0.0012293966341428,112.16523067864615,0.089154187438441,0.1278699170565751,0.0677722451850794,0.001124673458436,5.1501166440634,11.228711421616405,6.450341364059598,78.10520385435895,4.978059025604847,11.202590589370368,6.50649917929434,-49.32284241188098,0.0,2475451.4,1.2353476277294104,4.978059025604847,5.1501166440634,4.978059025604847,0.0009176660510496,0.0010972821789582,0.0010972821789582,0.0,7.899782374222464,0.0338716756783611,11.228711421616405,11.202590589370368,6.450341364059598,6.50649917929434,78.10520385435895,1011.62575834864,1.2341526043736006,0.2,0.0034757415928526,0.0133055257956625,2013-11-08 03:00:00,-68.2170897453578,27.13163450364736
0.1548156176792123,0.0296289204158285,-4.58323462531273,24.525677398643182,-2.8762638330727888,-3.156095110489173,-0.0043976616368299,0.023819590208979,-5.172480709745157e-05,1.9056124497729022e-05,0.00016,0.00016,0.0008639331641289,0.001234557682317,0.0012345576686689,116.92220798626452,0.0855269513998123,0.16748455428198,0.0880458699666575,0.0010931898179487,5.26333950018228,11.069625219215272,6.323300956671847,77.44466422581918,5.093901672702372,11.044175823459048,6.3785649253081,-71.98187901138178,0.0,2475755.55,1.237085169782086,5.093901672702372,5.263339500182281,5.093901672702373,0.0009223628422769,0.0011000866456345,0.0011000866456345,0.0,7.806547432324225,0.0356628256917834,11.069625219215272,11.044175823459048,6.323300956671847,6.3785649253081,77.44466422581918,1012.40411808468,1.2358888781527784,0.2,0.0036706854091825,0.0143483943117867,2013-11-08 04:00:00,-91.92432178471223,22.913022545253902
0.1469921522243972,0.0267123310119422,-4.824686886698228,21.58557133152477,-3.3257115849075976,-3.5714452409388486,-0.0494126600678529,0.0264053121030395,-4.793754132790859e-05,1.783935324666666e-05,0.00016,0.00016,0.0008370510067859,0.0012113969595515,0.0012113969440362,86.52272465583636,0.1155765729729068,0.1573641232139046,0.0823994184581884,0.0011498000193158,5.076699200419849,11.10188886860578,6.38499923383337,78.04695260809747,4.860453133008886,11.064014398495631,6.453758465653575,-65.3564162842987,0.0,2475901.7000001324,1.2372579288528625,4.860453133008886,5.076699200419849,4.860453133008886,0.0009131902523488,0.0010946029814175,0.0010946029814175,0.0,7.777184773638409,0.0313857601024649,11.10188886860578,11.064014398495631,6.38499923383337,6.453758465653575,78.04695260809747,1012.62363520607,1.2359702112785205,0.2,0.0032811393576884,0.012343800904168,2013-11-08 05:00:00,-82.11730072912525,18.9607332920378
0.1217468820359955,0.018335323729972,-3.228190863316067,14.719912823943677,-2.206778617448752,-2.374223247918804,-0.0310732001113955,0.0213122549560366,-3.943137453104363e-05,1.572594595623148e-05,0.00016,0.00016,0.0008107689826684,0.0011898352701859,0.0011898352592601,74.12237511491011,0.1349120287159881,0.1587915575914988,0.0828419123402219,0.0013734243685971,4.2710401356348,10.900870529324608,6.589986711331226,81.65524681496454,4.0627412398047325,10.865314720202823,6.655771135791587,-57.87863199440881,0.0,2476035.9999999334,1.2383645729061017,4.0627412398047325,4.2710401356348,4.0627412398047325,0.0008960373351051,0.0010842740054545,0.0010842740054545,0.0,7.744365104751227,0.0214018237885873,10.900870529324608,10.865314720202823,6.589986711331226,6.655771135791587,81.65524681496454,1012.99606889567,1.2371456619540695,0.2,0.0020557904990903,0.0070844637491008,2013-11-08 06:00:00,-69.37035395503642,15.358983912841454
0.1018242269474029,0.012721508679646,4.155554962568606,17.93563109157643,5.426765576645891,5.218370394010269,0.4162779470343587,-0.0326303836531537,-5.714428816135275e-05,1.596143048492091e-05,0.00016,0.00016,0.0010206214081124,0.0014401839250089,0.0014401839248352,-17.589157656061953,-0.5685320579609214,0.2522067700753949,0.1315011966391721,0.0015872478163699,3.14139729320044,9.392803775088288,6.320518367721819,86.66888882354081,3.3489512054386044,9.274355323728146,6.113084323772549,-73.24620265326345,0.0,2476055.7499999334,1.2448937740611328,3.3489512054386044,3.14139729320044,3.3489512054386044,0.0008980339684094,0.0010854813730725,0.0010854813730725,0.0,7.690684092517542,0.0260770670974096,9.392803775088288,9.274355323728146,6.320518367721819,6.113084323772549,86.66888882354081,1013.31617269866,1.2443454114637242,0.5388040589915302,0.0011199986111393,0.0041064540097481,2013-11-08 07:00:00,-95.33738870740848,12.167865578425566
0.0967189285894754,0.0115834951405888,-0.9250903917955444,11.71847150675031,-0.1061642999366222,-0.240414478929888,0.0722059087852913,0.0076736254013176,-3.944050260775823e-05,1.6571391285931784e-05,0.00016,0.00016,0.0008943324115654,0.0012657629702274,0.0012657633550737,797.0409001671286,0.0125464075907561,0.1547346607236941,0.0805459415387032,0.0016952238228087,3.22797374891545,10.466633894966357,6.632073060172301,84.63619586241603,3.212263609018388,10.465345870451658,6.638693181897554,-43.97271806302993,0.0,2476101.175,1.2406482419586142,3.212263609018388,3.22797374891545,3.212263609018388,0.0009031015826082,0.0010885397553625,0.0010885397553625,0.0,7.727539124490424,0.0170374691673498,10.466633894966357,10.465345870451658,6.632073060172301,6.638693181897554,84.63619586241603,1013.60329053235,1.239750769564544,0.2,0.0009613171001689,0.0035416562069228,2013-11-08 08:00:00,-54.7660991779847,9.420447789413004
