# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis,Tm (UTC),Qnet
0.15279889620008053,0.02852716151320476,50.82166401189503,68.66815201155349,55.71392953550873,54.91191879393272,2.766555038893413,-0.26167837931407595,-0.00014356076280735373,1.7757975022687347e-05,0.00016,0.00016,0.0011481386338304065,0.001630777601211978,0.0016307776012097833,-5.79750124923306,-1.7248810427290346,0.3192388295416839,0.1714680119420287,0.0010710164574389894,4.35515674748975,5.094709919789624,4.788665654630679,88.27648643765453,4.885064570911031,3.6015687272110006,3.9695055499726215,-63.38301073683383,128.7089366148416,2474354.935546875,1.2651365075937169,4.885064570911031,4.35515674748975,4.885064570911031,0.000912559718380276,0.0010942250188080251,0.0010942250188080251,0.0,7.932831255681585,0.09990698734858584,5.094709919789624,3.6015687272110006,4.788665654630679,3.9695055499726215,88.27648643765453,1014.08578206718,1.2657041811224237,1.1694870259439163,0.003321584298439256,0.013707925517792858,2012-12-18 20:00:00,-54.16389014544074
0.17928283095384187,0.03955810148610311,55.18791371809135,74.32762375478119,60.49208113781805,59.62254549523989,3.076596048056163,-0.24240136173832263,-0.00013255736036003608,2.356354644416755e-05,0.0001357017572240888,0.0001357017572240888,0.0011560923424498762,0.001562338159878523,0.0015623381597791347,-8.624474050749367,-1.159490995179134,0.271163181122848,0.14567729601415208,0.0009272657804705504,5.13397430566323,5.283055857414033,4.90177042984231,89.17314871595073,5.655111456297215,4.084617630785075,4.246403616977652,-48.86956854241576,110.98864457909596,2474348.763671875,1.2639991617654946,5.655111456297215,5.13397430566323,5.655111456297215,0.0009528347106868243,0.0011016781940559079,0.0011016781940559079,0.0,7.960540261514227,0.10814136206091284,5.283055857414033,4.084617630785075,4.90177042984231,4.246403616977652,89.17314871595073,1014.02398144389,1.2646839427637375,1.2020289824379824,0.00465876445457285,0.02182674439549547,2012-12-18 21:00:00,-67.39646143619234
0.2247819570240961,0.06258600463851431,52.89477483912346,79.24054219375805,58.553549933225646,57.62588188501218,3.1157736474554545,-0.1859057296450388,-0.00011308136547342385,4.103347843392887e-05,7.764087285877587e-05,7.764087285877587e-05,0.0011940677219702772,0.0014404859030649115,0.0014404859029616096,-17.557740052236653,-0.5695493822239449,0.252412953034624,0.13564416083364603,0.0007490058372683831,6.39537750554928,6.104840488728429,5.057688528363356,86.8945090363788,6.8528651321478415,5.429419857081808,4.64684865031681,-73.3070469759163,164.90156792645686,2474342.591796875,1.2598972140225837,6.8528651321478415,6.3953775055492805,6.8528651321478415,0.0010399607753535803,0.0010963256267846563,0.0010963256267846563,0.0,7.973137480798248,0.11528959362509617,6.104840488728429,5.429419857081808,5.057688528363356,4.64684865031681,86.8945090363788,1013.88149920168,1.2606656691261913,1.1891622353860347,0.00698715403125896,0.04144324961765227,2012-12-18 22:00:00,-40.54079608234093
0.22946437650358456,0.06521965432601803,47.76607700578311,77.44941412382614,53.29524137309652,52.38882098501235,2.9009572284291782,-0.16474163870439595,-0.00010845925840949688,4.347280883225291e-05,7.353398630821466e-05,7.353398630821466e-05,0.0011919108087928287,0.0014223459700273735,0.0014223459699287376,-20.51860410222941,-0.4873625881262297,0.26328052389051393,0.14151767054781422,0.0007345509185047743,6.54581692883003,6.5756293825955225,5.129218718663275,85.2980173201046,6.975102724160389,6.021315526658359,4.764280806099892,-92.61794859247682,145.49523313695371,2474336.4199218745,1.2577012313950424,6.975102724160389,6.54581692883003,6.975102724160389,0.0010497122178100172,0.0010963894714889554,0.0010963894714889554,0.0,7.969346238061819,0.11268390530927788,6.5756293825955225,6.021315526658359,5.129218718663275,4.764280806099892,85.2980173201046,1013.79934438051,1.258387277932654,1.152528164198206,0.007240187193883537,0.043881578784873955,2012-12-18 23:00:00,-72.33820658513235
0.20565972132090415,0.052262332225993295,38.15704886855094,73.32405988968726,43.37786185059707,42.52199086993377,2.3886518048510017,-0.14709251076172572,-0.000114769913998625,3.274055151161247e-05,9.784075504234813e-05,9.784075504234813e-05,0.0011459136286683163,0.0014439725524782803,0.0014439725521267547,-18.153009203532417,-0.5508728546258924,0.248170461134198,0.13338547760343966,0.0008175263491896177,5.97932364269239,7.191446332550315,5.0777113276434225,80.96710797428938,6.390774947177468,6.6655985068781805,4.667415049360989,-71.27533163561708,27.72979070187954,2474330.2480468745,1.2554850337088435,6.390774947177468,5.979323642692391,6.390774947177468,0.0010031109213237616,0.0010983129826994164,0.0010983129826994164,0.0,7.977021986312253,0.10668204691400333,7.191446332550315,6.6655985068781805,5.0777113276434225,4.667415049360989,80.96710797428938,1014.03451485424,1.2559537226368926,1.076060415187442,0.00605559391656107,0.0322394151874951,2012-12-19 00:00:00,-155.02664969197576
0.21633245181973287,0.057910841650660606,30.988503467236082,111.76603932005736,38.850646904269595,37.56177093098541,1.7689105211981877,-0.11369076120210764,-0.00016649503426015448,3.735441006369763e-05,8.604476880656801e-05,8.604476880656801e-05,0.0011499617142957407,0.0014128084055516832,0.0014128084050317857,-23.59530028149314,-0.4238132119828732,0.3404066908991504,0.1829320684994124,0.0007757466477310219,6.29457179136967,7.858778315759258,3.593253911894706,54.809821215038006,6.669235657415633,7.502653271089987,3.0717247138651125,-120.53246609721349,0.0,2474324.076171875,1.2540946710741292,6.669235657415633,6.294571791369669,6.669235657415632,0.0010243860059783807,0.0010976731651796982,0.0010976731651796982,0.0,7.926398544420342,0.1626131942161393,7.858778315759258,7.502653271089987,3.593253911894706,3.0717247138651125,54.809821215038006,1014.34732262295,1.2544901957719783,1.036888603593692,0.006612175083590363,0.037185475221980575,2012-12-19 01:00:00,-263.2870088845069
0.2120098637148453,0.05556481114726646,29.375033611540925,108.21386426822755,36.99342576639145,35.74450901969464,1.7429455515255556,-0.11007715720442476,-0.00016465301030117748,3.5482887044306765e-05,9.067933113490769e-05,9.067933113490769e-05,0.0011409192994232427,0.0014155672746704088,0.0014155672741738383,-23.318879877463203,-0.42883706475389555,0.2432218963080323,0.13075136224105732,0.0007945995694360407,6.19319345948747,8.069172716943111,3.7211470442546024,55.93848467135283,6.562854854868744,7.722245042642785,3.202213894261893,-46.06730254156324,0.0,2474317.904296875,1.2528574678174786,6.562854854868744,6.19319345948747,6.562854854868744,0.0010160114929550577,0.0010981165111932818,0.0010981165111932818,0.0,7.981582910918456,0.157445375426131,8.069172716943111,7.722245042642785,3.7211470442546024,3.202213894261893,55.93848467135283,1014.14995808999,1.2532102187140703,1.0202036305354307,0.006397809071257283,0.03510994947083912,2012-12-19 02:00:00,-183.65620042133173
0.22629580989700093,0.06335052324773796,29.43972041833825,109.15801017247009,37.12977998103704,35.869114478955275,1.8093494780073,-0.10342904366294609,-0.00015571607844375559,4.212468490462452e-05,7.650685008030642e-05,7.650685008030642e-05,0.0011598405197695283,0.0013934197494763975,0.0013934197493761663,-28.246951095804135,-0.35402050883592245,0.22552182618932823,0.12128038423774853,0.0007469946646474545,6.56573469160295,8.185914978525242,3.851198446825392,57.41939572693387,6.919171091096268,7.891579308208177,3.408065698955782,-42.54559226865412,0.0,2474311.732421875,1.2519622254634428,6.919171091096268,6.56573469160295,6.919171091096268,0.0010443757939123362,0.00109727813864483,0.00109727813864483,0.0,7.994182695733886,0.1588194532934827,8.185914978525242,7.891579308208177,3.851198446825392,3.408065698955782,57.41939572693387,1013.93713502436,1.2523282035488892,1.021553689864652,0.007124072275817175,0.0421426581736639,2012-12-19 03:00:00,-181.14332285946244
0.2390441947393108,0.07071594629678667,30.81315973953896,111.21676216414684,38.65100877028491,37.36611548655606,1.904220158699916,-0.10252013656510953,-0.00015024958844084144,4.889584672660557e-05,6.605519798895823e-05,6.605519798895823e-05,0.0011806225559198402,0.0013799806107761216,0.0013799806108243287,-31.97093686148651,-0.3127840777179854,0.22697047982820812,0.1221301404664955,0.0007084169626516283,6.87952089478173,8.154274810339714,3.917155224492833,58.50139711098545,7.226424848335142,7.881855917338354,3.5179085210808716,-50.20472954747956,0.0,2474305.560546875,1.2514843526796389,7.226424848335142,6.879520894781731,7.226424848335144,0.001069991883091178,0.0010969756493999332,0.0010969756493999332,0.0,7.998202848933975,0.16181523825312663,8.154274810339714,7.881855917338354,3.917155224492833,3.5179085210808716,58.50139711098545,1013.50718967456,1.251887714949819,1.0354652598970964,0.007768829592347294,0.049094056967699834,2012-12-19 04:00:00,-192.23465145116535
0.2564909405147532,0.08144057281082698,32.46267094105339,109.18390920452408,40.1681694073529,38.90497293746773,2.066057845966841,-0.10072908495828012,-0.00013756262838877215,5.955571723296601e-05,5.447844918936512e-05,5.447844918936512e-05,0.001209118640624377,0.0013638310243517023,0.0013638310245209556,-37.9840552748469,-0.26326836162283107,0.20676701595841,0.11133110941074864,0.0006621076953963691,7.3013040575630095,8.152016817907118,4.177325848914216,62.35599448855675,7.636304664716286,7.909548344625474,3.8461940760022433,-45.72506715499868,0.0,2474299.388671875,1.2506445547435807,7.636304664716286,7.3013040575630095,7.636304664716286,0.0011053588477599875,0.0010972323655813803,0.0010972323655813803,0.0,8.014441605920414,0.1588579275959284,8.152016817907118,7.909548344625474,4.177325848914216,3.8461940760022433,62.35599448855675,1013.00676146022,1.2510815492791028,1.0490520693968683,0.008654558911666721,0.05968769516986512,2012-12-19 05:00:00,-187.37164730057617
0.3411577288165576,0.14469774055242643,55.63029130368945,112.37319199445145,63.614349235551295,62.30548727950836,3.3990667706296485,-0.12939500859900374,-0.00010613073615646576,0.0001362444524067003,2.4339366662328475e-05,2.4339366662328475e-05,0.001372712551459426,0.0013361053589727428,0.0013361053590289604,-56.43527978828413,-0.17719412462407927,0.17565573266667653,0.09461344938787344,0.0004997124967476848,9.1264435356704,7.058385009210004,4.805042343097409,77.24006812084733,9.470888395837903,6.814028320271725,4.604619192602131,-42.90466946380924,0.0,2474293.216796875,1.2543396816452215,9.470888395837903,9.126443535670399,9.470888395837902,0.0012746804036118944,0.001104832585613416,0.001104832585613416,0.0,8.034234086734926,0.16349860575689232,7.058385009210004,6.814028320271725,4.805042343097409,4.604619192602131,77.24006812084733,1012.80154170671,1.2552303960438649,1.2228377018092762,0.012949266706598177,0.13135297541549487,2012-12-19 06:00:00,-210.90815276195013
0.3924611330439784,0.19162866565654813,64.00758272681084,123.8006277938192,72.80899785672531,71.36614291739508,3.8864671560165007,-0.12946159467268353,-0.00010167302055606168,0.00020587135097142393,1.633672076020165e-05,1.633672076020165e-05,0.0014632343591409712,0.0013259113580784,0.0013259113580894725,-75.00850234656215,-0.1333182197639002,0.16183937422563172,0.08725341587048929,0.00043508121213663327,10.1797354208404,6.901804583253619,4.821563532365744,78.28070174065545,10.504826069182329,6.699262847078005,4.662496821054882,-35.37684511239336,0.0,2474287.044921875,1.2539216082516993,10.504826069182329,10.1797354208404,10.504826069182329,0.0013740708908639248,0.0011127760355530436,0.0011127760355530436,0.0,8.04939804847751,0.18012552786567307,6.901804583253619,6.699262847078005,4.821563532365744,4.662496821054882,78.28070174065545,1012.00809077394,1.25493565081986,1.2794049335616748,0.015586350350759365,0.19274191271754731,2012-12-19 07:00:00,-223.1850556330234
0.48678712926472933,0.2950863754144887,76.62310825676127,137.42013194112192,86.41602566625143,84.8106293696137,4.71651433923156,-0.1250192587500137,-9.104203395572861e-05,0.0003870369229586979,8.877647176442343e-06,8.877647176442343e-06,0.0016240619538641428,0.0013201232908962243,0.0013201232908855783,-120.51257736059549,-0.08297889082629265,0.14518237139719095,0.07833960350891765,0.00035135469782411377,12.0029625229193,6.81515970245,4.995245556618517,81.51940363784254,12.28585313366952,6.675889287226975,4.893825487434484,-33.88121727360927,0.0,2474280.873046875,1.2531998225489926,12.28585313366952,12.0029625229193,12.285853133669516,0.0015501326144455913,0.001130189288209182,0.001130189288209182,0.0,8.065401991187057,0.1999419226721988,6.81515970245,6.675889287226975,4.995245556618517,4.893825487434484,81.51940363784254,1011.30480842973,1.2543191479582219,1.3548826545430779,0.020456273249138283,0.34659909403968897,2012-12-19 08:00:00,-247.92445747149247
0.5454395328393533,0.37071005308840094,90.3174995529382,143.1365442071287,100.5484472338028,98.87124269595617,5.5426739846615884,-0.1314879862552994,-8.461360832937752e-05,0.0005383438039772849,6.4408661586386974e-06,6.4408661586386974e-06,0.0017259313202468035,0.0013241094689033731,0.0013241094689024028,-145.59658387064923,-0.06868293014954382,0.13995579093685345,0.07558950966945491,0.0003136787352471093,13.0514934992893,6.479692906054321,5.141971639517932,85.79891793526765,13.324402496197738,6.352895332255593,5.060376350457152,-34.25130290912867,0.0,2474274.701171875,1.253475313885725,13.324402496197738,13.0514934992893,13.324402496197738,0.0016559546781729907,0.0011418362138554106,0.0011418362138554106,0.0,8.07588533181079,0.20825964024997273,6.479692906054321,6.352895332255593,5.141971639517932,5.060376350457152,85.79891793526765,1010.52306667294,1.2547411610573556,1.4253790595891007,0.02347279114720756,0.4720416911327484,2012-12-19 09:00:00,-267.7053466691956
0.656791824767945,0.5374259687574828,100.96054173684507,162.9691429266419,112.6111087776202,110.70117975454232,6.269755756075936,-0.12221406623741989,-8.010350254338393e-05,0.0009183009570493817,3.838291286440642e-06,3.838291286440642e-06,0.0019084514336304237,0.001333862038512502,0.0013338620385765082,-226.81452072028503,-0.04408888799642736,0.12948588782194287,0.06999628065041065,0.0002607914354432473,14.9613591235969,6.620828255240292,5.184459674399084,85.60746206473834,15.188946777661473,6.5383228350137,5.130382649205234,-33.977079654000775,0.0,2474268.5292968745,1.2519278644964549,15.188946777661473,14.9613591235969,15.188946777661473,0.001851688319488912,0.0011651268950691057,0.0011651268950691057,0.0,8.088818947346022,0.23711610425026633,6.620828255240292,6.5383228350137,5.184459674399084,5.130382649205234,85.60746206473834,1009.79145011041,1.2531678579172927,1.4805546885954504,0.029189276171906767,0.7792665743768611,2012-12-19 10:00:00,-297.9067643174877
0.7454330894232695,0.6891476874376371,75.4082486128235,135.8924999892383,85.16842663868576,83.56839745411817,5.36467542200717,-0.08091610544179625,-5.9209213466914245e-05,0.0013173978637442151,2.718409125487448e-06,2.718409125487448e-06,0.002039641812054706,0.0013406066889998995,0.0013406066894982183,-437.98699353695486,-0.022831728219245066,0.09311167128101812,0.05038999886758602,0.00023055535318650968,16.4503408746071,8.06364965125278,5.902546785677704,88.18191161419733,16.594759327115266,8.032759021985534,5.879943005473192,-31.014174912006496,0.0,2474262.3574218745,1.2443764442762515,16.594759327115266,16.4503408746071,16.594759327115266,0.00200429569199839,0.0011845274906112995,0.0011845274906112995,0.0,8.11776245735549,0.19772074634437992,8.06364965125278,8.032759021985534,5.902546785677704,5.879943005473192,88.18191161419733,1008.81455529325,1.244988715060914,1.3496723424349084,0.03373839985686851,1.0900933214475608,2012-12-19 11:00:00,-242.3149235140683
0.9241874414797664,1.055705034677412,59.10812249269839,135.59363732145192,68.82994038796639,67.23619974939785,4.7192030293111324,-0.05139335554165543,-4.787124753426488e-05,0.002379639086894873,1.5277873455290243e-06,1.5277873455290243e-06,0.002317748357949341,0.0013686268998922882,0.0013686269035494123,-1031.5675386062592,-0.0096939847617839,0.06815198835360022,0.03691116289832473,0.00018643652826871472,19.155464846515,9.103413934987866,6.267296236387176,87.15282256044523,19.235721028286335,9.09454397239508,6.259034153274998,-24.62861177541521,0.0,2474274.101128472,1.2386730636665595,19.235721028286335,19.155464846515,19.235721028286335,0.0022984482673732054,0.0012219012127614671,0.0012219012127614671,0.0,8.137295484970643,0.19728497102830936,9.103413934987866,9.09454397239508,6.267296236387176,6.259034153274998,87.15282256044523,1007.73718450226,1.2388032535727893,1.2577920303954135,0.04279736024150896,1.9333429281343888,2012-12-19 12:00:00,-219.33037158956552
0.7858667940020616,0.7633594115054804,62.675538792570485,146.174674916115,73.12197738657076,71.40944646952155,4.728842620960496,-0.06404330665818943,-6.064797994266021e-05,0.0015298881601614087,2.3555274749616887e-06,2.3555274749616887e-06,0.002100981810056535,0.0013454399938066565,0.0013454399952742824,-596.4451725544692,-0.016766000397273342,0.08443298341894322,0.04572918974569257,0.00021913929738167335,17.0968862987412,8.6526657234091,5.8309681891172245,83.53117445258438,17.21143768383026,8.634201333312163,5.813482709077458,-22.32598637419396,0.0,2474314.509765625,1.2395154837830316,17.21143768383026,17.0968862987412,17.21143768383026,0.0020731085454057142,0.0011933795773730156,0.0011933795773730156,0.0,8.12740494815619,0.21267661310681968,8.6526657234091,8.634201333312163,5.8309681891172245,5.813482709077458,83.53117445258438,1006.72778484329,1.2398705860423112,1.2837109719041755,0.03579532712298186,1.2516721445847776,2012-12-19 13:00:00,-231.17620008287946
0.9348082682479002,1.0786182953054744,61.6895378333595,138.72828613614269,71.63615996925213,70.00556617648286,4.876190986136593,-0.05310052041272157,-4.848569937232669e-05,0.0024345884803756205,1.4899118825155208e-06,1.4899118825155208e-06,0.0023306768489669135,0.0013700047262198535,0.0013700047296533544,-1023.9740338326405,-0.009765872638948585,0.06736704759241927,0.03647574099639276,0.00018444499992403753,19.3213490482538,9.000006235468552,6.236203232105666,87.17964106866089,19.403102601660866,8.990777040997322,6.227776121691253,-18.727333572559044,0.0,2474355.2441406245,1.2369916270791064,19.403102601660866,19.3213490482538,19.403102601660866,0.002311077953336338,0.001223297005469404,0.001223297005469404,0.0,8.133188799455715,0.2018391786194667,9.000006235468552,8.990777040997322,6.236203232105666,6.227776121691253,87.17964106866089,1006.00507278248,1.2371505815749884,1.275363657198936,0.04339293375975295,1.9925381048497244,2012-12-19 14:00:00,-219.1451575420612
0.8485033629965667,0.8871058786471746,48.829166634899295,109.91467190259765,56.72370496786639,55.42951835590458,4.002772420167769,-0.04638829959643065,-4.239738218128188e-05,0.001898753520299076,1.912853249604873e-06,1.912853249604873e-06,0.002197908565374332,0.0013545053597658096,0.0013545053621795491,-966.3251826581521,-0.010348483284366196,0.060916878282448544,0.03297428432370366,0.00020337924752586217,18.0602277103086,9.28131663149234,6.50145269169899,89.10087876365273,18.138669115585753,9.272798221032936,6.493667144331091,-20.970303496771383,0.0,2474395.978515625,1.234792141178356,18.138669115585753,18.0602277103086,18.138669115585753,0.002178939782043988,0.0012069974086009307,0.0012069974086009307,0.0,8.133332872880583,0.15991491349202935,9.28131663149234,9.272798221032936,6.50145269169899,6.493667144331091,89.10087876365273,1005.26909550694,1.2348151678521393,1.1803356513320795,0.03895594071033705,1.5318985901265152,2012-12-19 15:00:00,-179.71414203426832
0.8113989950547984,0.8095524330353728,31.20576761917346,72.9026437393628,36.45556259624932,35.594940468859846,2.760244338427289,-0.031079225253594217,-2.9479877561396096e-05,0.001675794380280888,2.1666357846959006e-06,2.1666357846959006e-06,0.0021302668856853727,0.0013452129441742908,0.0013452129468241843,-1314.33290043989,-0.007608422490719917,0.042364918372791834,0.022916254430227847,0.00021295505126621493,17.5503880057158,9.880156841119952,7.009742453827465,92.22139094353082,17.606216004022983,9.875901582777846,7.005706172552953,-15.254575702815748,0.0,2474436.712890625,1.2317052322956608,17.606216004022983,17.550388005715803,17.606216004022986,0.00211677847040134,0.0011993144521726764,0.0011993144521726764,0.0,8.136622083353009,0.10606434834015772,9.880156841119952,9.875901582777846,7.009742453827465,7.005706172552953,92.22139094353082,1004.95356156453,1.2314355458857227,1.0189549077804807,0.037131154064143725,1.3563299391157428,2012-12-19 16:00:00,-119.36298706135202
0.7897496699487025,0.7659995241685668,22.454551571242234,66.82711936320902,27.245279924763327,26.45991462090741,2.165669442208088,-0.02301008241824356,-2.780394770435329e-05,0.0015535302159684404,2.33591818447264e-06,2.33591818447264e-06,0.0020910810603837243,0.0013399205106115583,0.0013399205147667829,-1620.5885828531896,-0.00617059758769503,0.038288426304269846,0.020700234623699357,0.00021895291001467387,17.245678581581,10.179243399463386,7.075123666027305,91.18943070720202,17.2900376240866,10.176669040905354,7.072012971792546,-15.640687877313123,9.38999973443267e-10,2474477.447265625,1.2299099781200755,17.2900376240866,17.245678581581,17.2900376240866,0.002080365136730028,0.0011948118941852383,0.0011948118941852383,0.0,8.133407172156542,0.09722360976593192,10.179243399463386,10.176669040905354,7.075123666027305,7.072012971792546,91.18943070720202,1004.47386566937,1.2294996609329696,0.9249405229376334,0.03606011375851192,1.2600035672623187,2012-12-19 17:00:00,-104.92235881082539
0.762966036667312,0.7147084229254278,18.4148716224521,65.60848489793644,23.103754599807964,22.335085259257827,1.89432817902002,-0.019540517824175208,-2.8265727417187064e-05,0.001409782330826491,2.5692926805772286e-06,2.5692926805772286e-06,0.0020448188608767287,0.0013342701311039487,0.0013342701363350743,-1722.9189735355897,-0.005804103474163425,0.03892988805991862,0.02102650206173431,0.0002266784640032056,16.8497043944494,10.298000235669411,7.054694513363528,90.20573205093747,16.890082626768073,10.295939917954092,7.0517142249465055,-18.983445894976335,8.632647774014105,2474518.181640625,1.2294305119107094,16.890082626768073,16.8497043944494,16.890082626768073,0.002035053665820443,0.001189144238204665,0.001189144238204665,0.0,8.124007456476017,0.09544910495504016,10.298000235669411,10.295939917954092,7.054694513363528,7.0517142249465055,90.20573205093747,1004.44358280146,1.228962750751192,0.8755296126532238,0.03471888138817786,1.1483381106987596,2012-12-19 18:00:00,-94.37415464135077
0.7871115449436636,0.7606459793908436,20.27280993335981,64.76279139324755,24.909635205960143,24.14949991536993,2.0084977643157966,-0.0208523073364512,-2.7045272638538783e-05,0.0015390984469736675,2.357762230112564e-06,2.357762230112564e-06,0.0020858294488309047,0.0013390816404141336,0.0013390816452916688,-1754.3127225902772,-0.005700237974239167,0.03843224892018936,0.02074147669652601,0.00021973025298893423,17.211026741367,10.22716731359332,7.087799607751918,91.0369040689271,17.25195576244415,10.225006842099893,7.084997493835949,-19.743096514487096,34.978393627742996,2474558.9160156245,1.2294195497257758,17.25195576244415,17.211026741367,17.25195576244415,0.0020759442290826384,0.0011942696826187375,0.0011942696826187375,0.0,8.11680052223397,0.09421721483644768,10.22716731359332,10.225006842099893,7.087799607751918,7.084997493835949,91.0369040689271,1004.21923615529,1.2289706571225607,0.8978207560602927,0.035931750712094285,1.2483449848542238,2012-12-19 19:00:00,-69.80030421335147
0.7338289282477043,0.6613777370724436,22.538081664577913,56.54627396184341,26.606708015948577,25.93972008949437,2.0745479963341102,-0.024851884285836488,-2.5314237743451846e-05,0.0012626894541129933,2.857874888662708e-06,2.857874888662708e-06,0.0019975000029337285,0.0013294281439880072,0.0013294281462964343,-1331.2603771438612,-0.007511678535384938,0.03588418952538258,0.01934491986655129,0.0002356137029638538,16.3935113740732,10.073092372508148,7.157925203795868,92.89508067605054,16.443387071615565,10.06973131873528,7.154501619761099,-12.26042704056916,9.24843278018162,2474599.650390625,1.230097010765052,16.443387071615565,16.3935113740732,16.443387071615565,0.0019854008397500143,0.0011828453867157075,0.0011828453867157075,0.0,8.108090055112216,0.08226243232132621,10.073092372508148,10.06973131873528,7.157925203795868,7.154501619761099,92.89508067605054,1004.31861220188,1.2297085073645155,0.9177250090434534,0.03323912646401463,1.0347701797039943,2012-12-19 20:00:00,-82.09634988680887
0.9548089461002752,1.1186653237170692,22.1835546445728,77.77676846138773,27.742284773203743,26.831017539001955,2.265779166408863,-0.01882522113297416,-2.6796013099340696e-05,0.0025397860828149355,1.4305860652877278e-06,1.4305860652877278e-06,0.002342182158966171,0.0013685463873490135,0.0013685463968708751,-2809.3904991107734,-0.0035594909298530034,0.034354242634057654,0.018517631672698064,0.00018122756869857733,19.7070775047559,10.249763044972935,7.052691964910236,90.38162508595359,19.73838687515877,10.248531068406203,7.050938356812513,-13.665240518499772,16.531876932516166,2474640.384765625,1.22843204714933,19.73838687515877,19.7070775047559,19.73838687515877,0.002334757633029139,0.0012263780377562727,0.0012263780377562727,0.0,8.106702044300993,0.11314628508639428,10.249763044972935,10.248531068406203,7.052691964910236,7.050938356812513,90.38162508595359,1003.44405066136,1.2279502558501645,0.9308380732523321,0.044593345512608976,2.1000003104541785,2012-12-19 21:00:00,-97.09368669194414
0.9003574422049182,0.9938387573571696,17.762574756890682,70.88301965222985,22.819780683743407,21.990730531800335,1.9215744854944423,-0.015999910819320524,-2.5921375480252554e-05,0.002243532620881333,1.6324312690942865e-06,1.6324312690942865e-06,0.0022733105424480467,0.0013609648052198627,0.0013609648152881012,-2861.820860152284,-0.0034942788136179425,0.03209602644740952,0.017293099438576456,0.0001922742037597701,18.8634716469315,10.351226774808527,7.092294710685704,90.2205156348083,18.892464475368893,10.350198515013506,7.090628832135565,-11.501641324962929,1.576986680918645,2474681.119140625,1.2272978229818516,18.892464475368893,18.8634716469315,18.892464475368893,0.0022663385431154278,0.001218479653669752,0.001218479653669752,0.0,8.103378606683526,0.1031158595644204,10.351226774808527,10.350198515013506,7.092294710685704,7.090628832135565,90.2205156348083,1002.85809862445,1.2267644912396327,0.8723947860510057,0.04158377100204562,1.7856325781465594,2012-12-19 22:00:00,-98.57024905316482
0.9993670470728435,1.2227675354411016,12.712901355017674,75.91190495717136,18.10459272793865,17.220708896312264,1.6669510205732652,-0.010333862628049332,-2.5050992531608136e-05,0.0027821393300171316,1.2980156936727375e-06,1.2980156936727375e-06,0.002391432158592902,0.0013731980485011779,0.0013731980699708732,-4926.164936934483,-0.0020299766914063026,0.029218515938551216,0.015742810889290096,0.0001733748512566511,20.4200268209654,10.551728120141139,7.1117036448682605,89.17420214952146,20.438852798520493,10.55133920798218,7.110760857457572,-12.480020697061343,1.6474551331379172,2474721.853515625,1.2252748913570113,20.438852798520493,20.4200268209654,20.438852798520493,0.0023870287501554805,0.0012324255637560107,0.0012324255637560107,0.0,8.103861049768947,0.1104297266610336,10.551728120141139,10.55133920798218,7.1117036448682605,7.110760857457572,89.17420214952146,1001.84315781115,1.224642422852544,0.807954191475887,0.0471327015348466,2.3760944783834854,2012-12-19 23:00:00,-99.45737187611246
0.9503318202665347,1.1057813818612203,14.082639152699068,74.21471622514329,19.35930170654064,18.494275058369897,1.7267695309287436,-0.012036024742760512,-2.575010142499311e-05,0.00251604855446076,1.446417521806094e-06,1.446417521806094e-06,0.002334738528436279,0.0013672847168850447,0.0013672847351028055,-3961.4215126812537,-0.002524346366067868,0.03276245160616456,0.01763686321264417,0.00018230195548547115,19.6504546520665,10.46694781323418,7.081122122298508,89.2839001487543,19.672664128534027,10.466386051554329,7.079920278621544,-19.527606023804637,0.623629704134851,2474762.5878906245,1.2254688432935672,19.672664128534027,19.6504546520665,19.672664128534027,0.002329469893232404,0.0012258445444656367,0.0012258445444656367,0.0,8.093766526122977,0.10795903401717497,10.46694781323418,10.466386051554329,7.081122122298508,7.079920278621544,89.2839001487543,1001.70898332142,1.2248671750331153,0.8262172176006495,0.04435726435047104,2.068424146113704,2012-12-20 00:00:00,-107.20133169751215
0.7880288869907996,0.7646328748876563,64.23423669448133,153.22220226265597,75.15962819871811,73.36858041113831,4.740764764357417,-0.06570361528267857,-6.362490445459152e-05,0.0015416774915128868,2.3350510629401863e-06,2.3350510629401863e-06,0.002105323737725665,0.0013460254550820496,0.0013460254566507554,-582.2559269839539,-0.017174578285186926,0.08972224182056576,0.04824377423835563,0.00021894801452202115,17.1253578821069,8.377248802211689,5.642506289954981,81.96669008015013,17.242825215628024,8.35788164287378,5.623751862864024,-28.416286659241088,0.0,2474803.322265625,1.2348429562765426,17.242825215628024,17.1253578821069,17.242825215628024,0.002076736268150661,0.0011937403332899692,0.0011937403332899692,0.0,8.052642438188597,0.22288636966940248,8.377248802211689,8.35788164287378,5.642506289954981,5.623751862864024,81.96669008015013,1001.86207301609,1.235226604905768,1.2975573071750683,0.035900994718737145,1.2561110487808556,2012-12-20 01:00:00,-245.87272561637837
