DN,ModelTemp,TempDiff,OriginalTemp
2013-01-23 10:05:00,9.164861490897543,0.19513850910245623,9.36
2013-01-23 10:10:00,9.162022502181077,0.19797749781892193,9.36
2013-01-23 10:15:00,9.167561309033111,0.19243869096688826,9.36
2013-01-23 10:19:59,9.167561309033111,0.19243869096688826,9.36
2013-01-23 10:25:00,9.165844258787653,0.1941557412123469,9.36
2013-01-23 10:30:00,9.165789253491553,0.19421074650844616,9.36
2013-01-23 10:35:00,9.170928966720304,0.18907103327969565,9.36
2013-01-23 10:40:00,9.170878036234905,0.20912196376509584,9.38
2013-01-23 10:45:00,9.17202098333853,0.20797901666147034,9.38
2013-01-23 10:50:00,9.176379588178882,0.1836204118211171,9.36
2013-01-23 10:55:00,9.165514227011066,0.19448577298893355,9.36
2013-01-23 11:00:00,9.171453751359383,0.1885462486406162,9.36
2013-01-23 11:04:59,9.173452300483904,0.20654769951609708,9.38
2013-01-23 11:10:00,9.17534220993329,0.20465779006670992,9.38
2013-01-23 11:15:00,9.17528413933837,0.20471586066163105,9.38
2013-01-23 11:20:00,9.176839130049036,0.20316086995096505,9.38
2013-01-23 11:25:00,9.175571130693598,0.20442886930640292,9.38
2013-01-23 11:30:00,9.169518800280233,0.21048119971976753,9.38
2013-01-23 11:35:00,9.17145887362761,0.18854112637238885,9.36
2013-01-23 11:40:00,9.174990492386193,0.18500950761380608,9.36
2013-01-23 11:45:00,9.17333373134453,0.1866662686554701,9.36
2013-01-23 11:49:59,9.171739993689096,0.2082600063109048,9.38
2013-01-23 11:55:00,9.171223480915984,0.20877651908401695,9.38
2013-01-23 12:00:00,9.173160996932404,0.18683900306759504,9.36
2013-01-23 12:05:00,9.173505734477256,0.18649426552274306,9.36
2013-01-23 12:10:00,9.166475879045137,0.18352412095486237,9.35
2013-01-23 12:15:00,9.1585058170377,0.19149418296230003,9.35
2013-01-23 12:20:00,9.169740464706031,0.19025953529396844,9.36
2013-01-23 12:25:00,9.167502136616086,0.18249786338391338,9.35
2013-01-23 12:30:00,9.160332719427414,0.1496672805725865,9.31
2013-01-23 12:34:59,9.150108782609442,0.1598912173905589,9.31
2013-01-23 12:40:00,9.139692627483473,0.14030737251652603,9.28
2013-01-23 12:45:00,9.135728159557793,0.16427184044220766,9.3
2013-01-23 12:50:00,9.121697435446738,0.1283025645532625,9.25
2013-01-23 12:55:00,9.120717833578883,0.119282166421117,9.24
2013-01-23 13:00:00,9.129301689947852,0.12069831005214837,9.25
2013-01-23 13:05:00,9.14295315082288,0.1370468491771195,9.28
2013-01-23 13:10:00,9.145248412387645,0.13475158761235484,9.28
2013-01-23 13:15:00,9.143842465193686,0.12615753480631398,9.27
2013-01-23 13:19:59,9.141929336013902,0.10807066398609777,9.25
2013-01-23 13:25:00,9.135643852520602,0.11435614747939837,9.25
2013-01-23 13:30:00,9.137733886513852,0.10226611348614867,9.24
2013-01-23 13:35:00,9.134218185105759,0.10578181489424132,9.24
2013-01-23 13:40:00,9.122086105331835,0.10791389466816526,9.23
2013-01-23 13:45:00,9.085168197057168,0.0548318029428323,9.14
2013-01-23 13:50:00,9.101462648285128,0.0785373517148713,9.18
2013-01-23 13:55:00,9.097967798650552,0.1020322013494468,9.2
2013-01-23 14:00:00,9.103207712719808,0.0967922872801914,9.2
2013-01-23 14:04:59,9.087526038195787,0.09247396180421319,9.18
2013-01-23 14:10:00,9.088806962243968,0.08119303775603193,9.17
2013-01-23 14:15:00,9.0820806647609,0.0879193352390999,9.17
2013-01-23 14:20:00,9.08724477339423,0.0827552266057694,9.17
2013-01-23 14:25:00,9.054382668640983,0.055617331359016475,9.11
2013-01-23 14:30:00,9.043025804308325,0.05697419569167472,9.1
2013-01-23 14:35:00,9.029026966236346,0.04097303376365424,9.07
2013-01-23 14:40:00,9.01567094411617,0.034329055883830506,9.05
2013-01-23 14:45:00,9.001459296581654,-0.0014592965816540016,9.0
2013-01-23 14:49:59,9.004446717034838,0.01555328296516123,9.02
2013-01-23 14:55:00,9.001449704171083,-0.0014497041710832548,9.0
2013-01-23 15:00:00,8.983689680304872,0.006310319695128186,8.99
2013-01-23 15:05:00,8.983341581223879,0.006658418776121167,8.99
2013-01-23 15:10:00,8.926343591871994,-0.04634359187199344,8.88
2013-01-23 15:15:00,8.901621626272577,-0.08162162627257707,8.82
2013-01-23 15:20:00,8.8836317053131,-0.08363170531309905,8.8
2013-01-23 15:25:00,8.881758281926164,-0.08175828192616308,8.8
2013-01-23 15:30:00,8.897785396158525,-0.08778539615852488,8.81
2013-01-23 15:34:59,8.874198146630928,-0.07419814663092694,8.8
2013-01-23 15:40:00,8.87363356895455,-0.07363356895454842,8.8
2013-01-23 15:45:00,8.84733174488707,-0.09733174488706986,8.75
2013-01-23 15:50:00,8.838110336728526,-0.10811033672852588,8.73
2013-01-23 15:55:00,8.828378799265687,-0.1183787992656864,8.71
2013-01-23 16:00:00,8.795729142507112,-0.13572914250711143,8.66
2013-01-23 16:05:00,8.794310222533245,-0.13431022253324443,8.66
2013-01-23 16:10:00,8.787907020045656,-0.1479070200456558,8.64
2013-01-23 16:15:00,8.799458573039399,-0.13945857303939846,8.66
2013-01-23 16:19:59,8.795619612040916,-0.15561961204091546,8.64
2013-01-23 16:25:00,8.83044112045693,-0.15044112045693048,8.68
2013-01-23 16:30:00,8.86034265882624,-0.1303426588262404,8.73
2013-01-23 16:35:00,8.963201874217969,-0.07320187421796831,8.89
2013-01-23 16:40:00,9.028596050062045,-0.028596050062045464,9.0
2013-01-23 16:45:00,9.040157539918589,0.009842460081411986,9.05
2013-01-23 16:50:00,9.071754469889676,0.028245530110323713,9.1
2013-01-23 16:55:00,9.1095920695181,0.030407930481899825,9.14
2013-01-23 17:00:00,9.128984160689729,0.07101583931027022,9.2
2013-01-23 17:04:59,9.155367518907806,0.08463248109219457,9.24
2013-01-23 17:10:00,9.163782839002222,0.07621716099777842,9.24
2013-01-23 17:15:00,9.180130706628928,0.09986929337107142,9.28
2013-01-23 17:20:00,9.18203389075935,0.1179661092406512,9.3
2013-01-23 17:25:00,9.186114091490538,0.1238859085094628,9.31
2013-01-23 17:30:00,9.199533951765723,0.11046604823427764,9.31
2013-01-23 17:35:00,9.200875257400938,0.11912474259906247,9.32
2013-01-23 17:40:00,9.199215976072212,0.1207840239277882,9.32
2013-01-23 17:45:00,9.201936873331652,0.11806312666834806,9.32
2013-01-23 17:49:59,9.20074026349355,0.11925973650645005,9.32
2013-01-23 17:55:00,9.202380144041403,0.10761985595859791,9.31
2013-01-23 18:00:00,9.194967786957832,0.12503221304216794,9.32
2013-01-23 18:05:00,9.193325410520238,0.1266745894797623,9.32
2013-01-23 18:10:00,9.19622591208693,0.11377408791306998,9.31
2013-01-23 18:15:00,9.189831236764583,0.12016876323541759,9.31
2013-01-23 18:20:00,9.187190871765363,0.11280912823463751,9.3
2013-01-23 18:25:00,9.182415162345032,0.11758483765496841,9.3
2013-01-23 18:30:00,9.18273614864529,0.09726385135470927,9.28
2013-01-23 18:34:59,9.177260999656102,0.10273900034389705,9.28
2013-01-23 18:40:00,9.173624384310681,0.10637561568931808,9.28
2013-01-23 18:45:00,9.168328026419639,0.08167197358036127,9.25
2013-01-23 18:50:00,9.167496124078294,0.08250387592170583,9.25
2013-01-23 18:55:00,9.166664733357212,0.08333526664278779,9.25
2013-01-23 19:00:00,9.161568790413334,0.10843120958666574,9.27
2013-01-23 19:05:00,9.16345640279138,0.08654359720861926,9.25
2013-01-23 19:10:00,9.159166085239178,0.0908339147608217,9.25
2013-01-23 19:15:00,9.157185305083692,0.09281469491630823,9.25
2013-01-23 19:19:59,9.15679274963688,0.09320725036312005,9.25
2013-01-23 19:25:00,9.150382936507944,0.08961706349205656,9.24
2013-01-23 19:30:00,9.14024267632179,0.0897573236782101,9.23
2013-01-23 19:35:00,9.138335486808431,0.07166451319156941,9.21
2013-01-23 19:40:00,9.1106294592232,0.059370540776800595,9.17
2013-01-23 19:45:00,9.120814664503488,0.059185335496511726,9.18
2013-01-23 19:50:00,9.121886244997604,0.05811375500239535,9.18
2013-01-23 19:55:00,9.095889780026658,0.03411021997334274,9.13
2013-01-23 20:00:00,9.055303207263464,0.014696792736536679,9.07
2013-01-23 20:04:59,8.942684071791348,-0.06268407179134705,8.88
2013-01-23 20:10:00,8.952427426621176,-0.04242742662117571,8.91
2013-01-23 20:15:00,8.943703843409448,-0.06370384340944746,8.88
2013-01-23 20:20:00,8.918967025367188,-0.06896702536718813,8.85
2013-01-23 20:25:00,8.888298597585557,-0.10829859758555749,8.78
2013-01-23 20:30:00,8.911781429591942,-0.10178142959194147,8.81
2013-01-23 20:35:00,8.912593220087238,-0.07259322008723856,8.84
2013-01-23 20:40:00,8.884110548161416,-0.08411054816141572,8.8
2013-01-23 20:45:00,8.885626218579514,-0.10562621857951449,8.78
2013-01-23 20:49:59,8.875090128020071,-0.09509012802007177,8.78
2013-01-23 20:55:00,8.864311847526963,-0.1143118475269631,8.75
2013-01-23 21:00:00,8.844582117656293,-0.11458211765629223,8.73
2013-01-23 21:05:00,8.799647011478438,-0.13964701147843783,8.66
2013-01-23 21:10:00,8.802606502399946,-0.1626065023999459,8.64
2013-01-23 21:15:00,8.781670966367848,-0.1816709663678484,8.6
2013-01-23 21:20:00,8.745553022025494,-0.19555302202549285,8.55
2013-01-23 21:25:00,8.695020894582472,-0.24502089458247234,8.45
2013-01-23 21:30:00,8.64551317918005,-0.2555131791800491,8.39
2013-01-23 21:34:59,8.597948511491314,-0.2979485114913132,8.3
2013-01-23 21:40:00,8.579656859066379,-0.2996568590663795,8.28
2013-01-23 21:45:00,8.509632675670808,-0.3396326756708081,8.17
2013-01-23 21:50:00,8.484864258248741,-0.3448642582487409,8.14
2013-01-23 21:55:00,8.474794897435421,-0.35479489743542203,8.12
2013-01-23 22:00:00,8.383343278769177,-0.3933432787691764,7.99
2013-01-23 22:05:00,8.352224779574417,-0.39222477957441715,7.96
2013-01-23 22:10:00,8.317773045656875,-0.4277730456568749,7.89
2013-01-23 22:15:00,8.223383118240108,-0.5133831182401076,7.71
2013-01-23 22:19:59,8.168636542023304,-0.5386365420233039,7.63
2013-01-23 22:25:00,8.036252619601862,-0.5762526196018625,7.46
2013-01-23 22:30:00,7.984872748631311,-0.6148727486313108,7.37
2013-01-23 22:35:00,7.867786571506775,-0.6377865715067745,7.23
2013-01-23 22:40:00,7.851143517665282,-0.6611435176652813,7.19
2013-01-23 22:45:00,7.789679326783947,-0.6996793267839472,7.09
2013-01-23 22:50:00,7.802589807143473,-0.7125898071434733,7.09
2013-01-23 22:55:00,7.676363514005332,-0.7363635140053315,6.94
2013-01-23 23:00:00,7.569687706489805,-0.8096877064898056,6.76
2013-01-23 23:04:59,7.504844854617261,-0.8148448546172604,6.69
2013-01-23 23:10:00,7.475254152117925,-0.8452541521179251,6.63
2013-01-23 23:15:00,7.3431031730146685,-0.9331031730146684,6.41
2013-01-23 23:20:00,6.985695788500573,-1.0456957885005727,5.94
2013-01-23 23:25:00,6.9180992970302135,-1.0180992970302132,5.9
2013-01-23 23:30:00,6.805984463757302,-0.905984463757302,5.9
2013-01-23 23:35:00,6.704236864245882,-0.8942368642458822,5.81
2013-01-23 23:40:00,6.671999843702239,-0.8319998437022393,5.84
2013-01-23 23:45:00,6.609755653252642,-0.8697556532526418,5.74
2013-01-23 23:49:59,6.5864805877755,-0.8564805877754997,5.73
2013-01-23 23:55:00,6.573098805881555,-0.9630988058815548,5.61
2013-01-24 00:00:00,6.551903499887718,-0.9919034998877185,5.56
2013-01-24 00:05:00,6.526716807205269,-1.0267168072052693,5.5
2013-01-24 00:10:00,6.505737891548773,-1.0557378915487732,5.45
2013-01-24 00:15:00,6.4854431228859255,-1.0454431228859251,5.44
2013-01-24 00:20:00,6.469997153482289,-1.0399971534822896,5.43
2013-01-24 00:25:00,6.458700860657385,-1.0087008606573846,5.45
2013-01-24 00:30:00,6.450200280198107,-1.040200280198107,5.41
2013-01-24 00:34:59,6.4501258029393505,-0.9501258029393505,5.5
2013-01-24 00:40:00,6.443130085718943,-0.9731300857189433,5.47
2013-01-24 00:45:00,6.44366872513106,-0.9236687251310602,5.52
2013-01-24 00:50:00,6.443359828654723,-0.9433598286547227,5.5
2013-01-24 00:55:00,6.445614199591466,-0.8656141995914659,5.58
2013-01-24 01:00:00,6.4456374075020175,-0.9056374075020175,5.54
2013-01-24 01:05:00,6.429974395451131,-1.059974395451131,5.37
2013-01-24 01:10:00,6.438618921095835,-0.858618921095835,5.58
2013-01-24 01:15:00,6.434834052040031,-0.8548340520400313,5.58
2013-01-24 01:19:59,6.432735940626547,-1.0627359406265473,5.37
2013-01-24 01:25:00,6.430978570357801,-1.1409785703578006,5.29
2013-01-24 01:30:00,6.420314478567222,-1.1503144785672221,5.27
2013-01-24 01:35:00,6.405768817166024,-1.0957688171660243,5.31
2013-01-24 01:40:00,6.354685692170644,-1.0546856921706445,5.3
2013-01-24 01:45:00,6.3116191149258185,-1.1216191149258181,5.19
2013-01-24 01:50:00,6.300818824709717,-1.1408188247097168,5.16
2013-01-24 01:55:00,6.304430412959904,-1.0444304129599038,5.26
2013-01-24 02:00:00,6.26531126978847,-1.1353112697884704,5.13
2013-01-24 02:04:59,6.248608469872993,-1.2286084698729933,5.02
2013-01-24 02:10:00,6.23590926041578,-1.3059092604157803,4.93
2013-01-24 02:15:00,6.228383570908336,-1.298383570908336,4.93
2013-01-24 02:20:00,6.221961562201825,-1.3519615622018248,4.87
2013-01-24 02:25:00,6.21908846327412,-1.3790884632741198,4.84
2013-01-24 02:30:00,6.223274331048714,-1.3532743310487136,4.87
2013-01-24 02:35:00,6.22369324297019,-1.3636932429701893,4.86
2013-01-24 02:40:00,6.24037507776785,-1.3103750777678504,4.93
2013-01-24 02:45:00,6.251296327305975,-1.421296327305975,4.83
2013-01-24 02:49:59,6.249366610097838,-1.4093666100978384,4.84
2013-01-24 02:55:00,6.2412097425143,-1.3812097425143,4.86
2013-01-24 03:00:00,6.2282389733394705,-1.3982389733394704,4.83
2013-01-24 03:05:00,6.2557232547716906,-1.3257232547716908,4.93
2013-01-24 03:10:00,6.274542697544119,-1.2945426975441183,4.98
2013-01-24 03:15:00,6.268339154175129,-1.298339154175129,4.97
2013-01-24 03:20:00,6.283791043637156,-1.3137910436371563,4.97
2013-01-24 03:25:00,6.291299210637148,-1.3512992106371478,4.94
2013-01-24 03:30:00,6.298160579621668,-1.348160579621668,4.95
2013-01-24 03:34:59,6.321208289876522,-1.3412082898765219,4.98
2013-01-24 03:40:00,6.343393109551965,-1.3033931095519646,5.04
2013-01-24 03:45:00,6.358498720833551,-1.318498720833551,5.04
2013-01-24 03:50:00,6.384254423212847,-1.2942544232128474,5.09
2013-01-24 03:55:00,6.392050296546892,-1.3020502965468923,5.09
2013-01-24 04:00:00,6.3999013565058585,-1.2899013565058581,5.11
2013-01-24 04:05:00,6.404567811193893,-1.3245678111938926,5.08
2013-01-24 04:10:00,6.415191001773453,-1.2951910017734525,5.12
2013-01-24 04:15:00,6.426147426626348,-1.2761474266263475,5.15
2013-01-24 04:19:59,6.443198427990724,-1.2631984279907247,5.18
2013-01-24 04:25:00,6.462988986092145,-1.2629889860921448,5.2
2013-01-24 04:30:00,6.530334292525591,-1.2203342925255916,5.31
2013-01-24 04:35:00,6.776115391081591,-1.0861153910815906,5.69
2013-01-24 04:40:00,6.983672678336019,-0.973672678336019,6.01
2013-01-24 04:45:00,7.158613286119385,-0.8486132861193854,6.31
2013-01-24 04:50:00,7.296601883796905,-0.7466018837969051,6.55
2013-01-24 04:55:00,7.335949500344727,-0.7359495003447272,6.6
2013-01-24 05:00:00,7.364336403692961,-0.7143364036929603,6.65
2013-01-24 05:04:59,7.379867922507252,-0.7298679225072515,6.65
2013-01-24 05:10:00,7.396267101580973,-0.726267101580973,6.67
2013-01-24 05:15:00,7.43295646312037,-0.7129564631203706,6.72
2013-01-24 05:20:00,7.465789936230016,-0.725789936230016,6.74
2013-01-24 05:25:00,7.517633455405561,-0.7176334554055614,6.8
2013-01-24 05:30:00,7.577292361629389,-0.6972923616293887,6.88
2013-01-24 05:35:00,7.635371480545423,-0.6653714805454234,6.97
2013-01-24 05:40:00,7.687296930472158,-0.6672969304721583,7.02
2013-01-24 05:45:00,7.894037544866832,-0.5940375448668318,7.3
2013-01-24 05:49:59,7.997288284769295,-0.5772882847692955,7.42
2013-01-24 05:55:00,8.172056624532035,-0.5320566245320348,7.64
2013-01-24 06:00:00,8.323456045884978,-0.4434560458849779,7.88
2013-01-24 06:05:00,8.452824284269948,-0.3928242842699472,8.06
2013-01-24 06:10:00,8.608932529268547,-0.338932529268547,8.27
2013-01-24 06:15:00,8.701855615130318,-0.3218556151303176,8.38
2013-01-24 06:20:00,8.77554702423681,-0.295547024236809,8.48
2013-01-24 06:25:00,8.827963662104139,-0.2679636621041386,8.56
2013-01-24 06:30:00,8.866689065378782,-0.2466890653787832,8.62
2013-01-24 06:34:59,8.897920000147424,-0.2379200001474242,8.66
2013-01-24 06:40:00,8.922385550713255,-0.2223855507132555,8.7
2013-01-24 06:45:00,8.941057559871332,-0.2110575598713318,8.73
2013-01-24 06:50:00,8.969271554049016,-0.19927155404901598,8.77
2013-01-24 06:55:00,8.991046018331838,-0.18104601833183764,8.81
2013-01-24 07:00:00,9.008541084041624,-0.1685410840416246,8.84
2013-01-24 07:05:00,9.02529236802982,-0.15529236802982105,8.87
2013-01-24 07:10:00,9.037712186072827,-0.15771218607282655,8.88
2013-01-24 07:15:00,9.048229440069154,-0.15822944006915307,8.89
2013-01-24 07:19:59,9.054312974773831,-0.16431297477383033,8.89
2013-01-24 07:25:00,9.059585894617625,-0.1495858946176245,8.91
2013-01-24 07:30:00,9.06126582123647,-0.15126582123646948,8.91
2013-01-24 07:35:00,9.068184935883275,-0.14818493588327541,8.92
2013-01-24 07:40:00,9.06712398825221,-0.14712398825220951,8.92
2013-01-24 07:45:00,9.06539448727505,-0.1453944872750501,8.92
2013-01-24 07:50:00,9.066389351092683,-0.14638935109268303,8.92
2013-01-24 07:55:00,9.066022378560103,-0.1460223785601027,8.92
2013-01-24 08:00:00,9.064858575796874,-0.15485857579687412,8.91
2013-01-24 08:04:59,9.058169487976532,-0.16816948797653097,8.89
2013-01-24 08:10:00,9.06276616139656,-0.15276616139655985,8.91
