# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
3.513491355632664126e-02,1.499043636205472886e-03,-5.408117533377536645e-01,4.241195798743470746e+00,-2.438043537934127536e-01,-2.924940914236326961e-01,1.538356692011682604e-02,1.247490023190331136e-02,-3.974152575000119704e-05,4.435886198859506982e-05,1.600000000000000131e-04,1.600000000000000131e-04,6.900228972990325900e-04,1.045624799403128968e-03,1.045625452124214916e-03,1.610810507072454811e+01,6.208054861880906161e-01,2.520688872986257545e-01,1.423266857824057319e-01,3.098594212171684823e-03,1.322503766725050101e+00,1.181698935055723432e+01,7.027471804046296455e+00,8.154210762305213223e+01,1.070491442939401905e+00,1.172722868333511848e+01,7.313424060291373152e+00,-6.084498996134939830e+01,2.011536773572772461e+02,2.473193975000000093e+06,1.228136721040890222e+00,1.070491442939401905e+00,1.322503766725050101e+00,1.070491442939401905e+00,1.053151710598932127e-03,1.175496829047720281e-03,1.175496829047720281e-03,0.000000000000000000e+00,8.410580372684499650e+00,6.173516929854438659e-03,1.181698935055723432e+01,1.172722868333511848e+01,7.027471804046296455e+00,7.313424060291373152e+00,8.154210762305213223e+01,1.008215380247959956e+03,1.227022694928976199e+00,2.000000000000000111e-01,1.000000000000000082e-05,1.541811572160306737e-04
3.887644845298759977e-02,1.838901776639971291e-03,-2.162737756096367203e+00,4.425110215731534069e+00,-1.858288332728224246e+00,-1.908198074263984578e+00,-8.644298318008303283e-02,4.533114322812701463e-02,-3.769321915279277564e-05,4.040430956019869734e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.966900091946006544e-04,5.444097015062822472e-04,5.444096374485885275e-04,2.850013949022687232e+00,3.508754756596595303e+00,1.946788958542416681e-01,1.127169419774941422e-01,3.130944543629436260e-03,2.248139806110049932e+00,1.454601358604303840e+01,6.467319162831645762e+00,6.283348539763319707e+01,1.202283755887879613e+00,1.312669071717026270e+01,7.647497824458630689e+00,-6.787541992894909981e+01,4.167287468012681870e+02,2.472163024999999907e+06,1.221510410741076802e+00,1.202283755887879613e+00,2.248139806110049932e+00,1.202283755887879613e+00,1.037374561700539575e-03,1.166658609271922732e-03,1.166658609271922732e-03,0.000000000000000000e+00,8.688106064162756326e+00,6.443910298607238504e-03,1.454601358604303840e+01,1.312669071717026270e+01,6.467319162831645762e+00,7.647497824458630689e+00,6.283348539763319707e+01,1.008504451829419963e+03,1.216146063823672963e+00,2.000000000000000111e-01,nan,2.108632635475846519e-04
7.099869578957251903e-02,6.148067205776780279e-03,-2.701701909781669908e+00,1.158769412666906362e+01,-1.891452089382552160e+00,-2.024279928792243943e+00,-3.620451844333277130e-02,3.097541267973883891e-02,-5.401152862523841974e-05,2.178583622750820714e-05,1.600000000000000131e-04,1.600000000000000131e-04,6.417654734039768055e-04,1.011850539101073797e-03,1.011845566205338189e-03,1.708001326959400501e+01,5.854796388128158391e-01,1.757992344189868994e-01,1.041127849733875371e-01,2.189706870203212905e-03,2.795461641828380195e+00,1.335283690398363987e+01,7.066896247065352910e+00,7.417600154306084903e+01,2.308096218944183153e+00,1.314174460714882997e+01,7.434975851070705133e+00,-7.423238074623917271e+01,5.738811947669726123e+02,2.471232799999999814e+06,1.222774922857498447e+00,2.308096218944183153e+00,2.795461641828379751e+00,2.308096218944182709e+00,9.414030572505275056e-04,1.111383117579681093e-03,1.111383117579681093e-03,0.000000000000000000e+00,8.926090258097497454e+00,1.688052167970926359e-02,1.335283690398363987e+01,1.314174460714882997e+01,7.066896247065352910e+00,7.434975851070705133e+00,7.417600154306084903e+01,1.008725193916749959e+03,1.221033149626654657e+00,2.000000000000000111e-01,1.355639976093341741e-04,1.351527168499351778e-03
8.734265188526584012e-02,9.300026350462217706e-03,-3.711107001257434312e+00,1.499017293987478006e+01,-2.662566928836556990e+00,-2.834458743987520624e+00,-6.153034029814795358e-02,3.462964291227542402e-02,-5.688144858544065714e-05,1.812241520558675021e-05,1.600000000000000131e-04,1.600000000000000131e-04,6.787828712698611155e-04,1.055270987917983827e-03,1.055268960519342280e-03,2.258935903010304713e+01,4.426863102522649585e-01,1.467903078307365161e-01,8.826705346843645439e-02,1.864918748867736616e-03,3.346468280036550169e+00,1.371658115515039178e+01,7.231095433712090070e+00,7.412496182566800940e+01,2.881739321240024410e+00,1.353497195683180188e+01,7.529400394666225793e+00,-7.209887874956243081e+01,6.749252317913629895e+02,2.470608700000000186e+06,1.221253032614564304e+00,2.881739321240024410e+00,3.346468280036550169e+00,2.881739321240024410e+00,9.153662912266308412e-04,1.095906368838833614e-03,1.095906368838833614e-03,0.000000000000000000e+00,9.099744594264974396e+00,2.184264249678599668e-02,1.371658115515039178e+01,1.353497195683180188e+01,7.231095433712090070e+00,7.529400394666225793e+00,7.412496182566800940e+01,1.008852632855159982e+03,1.219517385735737980e+00,2.000000000000000111e-01,6.097605995523005910e-04,2.550566789358985065e-03
9.166545465547071281e-02,1.024093676653333070e-02,-2.313672700483750067e+00,1.794525863336114213e+01,-1.047963572891374984e+00,-1.255456872496681697e+00,6.768873363837007995e-02,2.057316526531881642e-02,-6.491132453771996963e-05,1.747887747511826971e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.142919588871708105e-04,1.190537987184013113e-03,1.190539409283702639e-03,6.660894833063456133e+01,1.501299787884630699e-01,1.165741821274599299e-01,7.159040885421534550e-02,1.801704159173602143e-03,3.206064373735979967e+00,1.358022303987142188e+01,7.427122535921564683e+00,7.681067957030874993e+01,3.032151760252951966e+00,1.354212831813853235e+01,7.547316916012711374e+00,-5.732335109172291965e+01,6.559150736111839706e+02,2.469743649999999907e+06,1.221157486815686477e+00,3.032151760252951966e+00,3.206064373735979967e+00,3.032151760252951966e+00,9.103800967538072447e-04,1.092917475699522632e-03,1.092917475699522632e-03,0.000000000000000000e+00,9.339343321025658895e+00,2.615774761890778469e-02,1.358022303987142188e+01,1.354212831813853235e+01,7.427122535921564683e+00,7.547316916012711374e+00,7.681067957030874993e+01,1.008945161618450015e+03,1.220063975265546441e+00,2.000000000000000111e-01,7.637938328997216555e-04,2.955681338252681440e-03
1.122176852995928759e-01,1.535636074030320881e-02,-4.107388089432046918e+00,1.912911591697056934e+01,-2.766540780443338843e+00,-2.986351814703782637e+00,-3.765792879993627024e-02,2.983905941394425845e-02,-5.651710829981888205e-05,1.591283815347531777e-05,1.600000000000000131e-04,1.600000000000000131e-04,7.677129094807187476e-04,1.148078917910706504e-03,1.148078809625596242e-03,4.612161779721249388e+01,2.168180666161363956e-01,1.196393923741370935e-01,7.242126753294418628e-02,1.498164761877095663e-03,4.045122777840980177e+00,1.361968176125487595e+01,7.475227524888237163e+00,7.708789570577054917e+01,3.740967541282839370e+00,1.354070225874991884e+01,7.624819810443073109e+00,-6.431152626206566936e+01,7.108772696443445511e+02,2.470346024999999907e+06,1.220944350643647702e+00,3.740967541282839370e+00,4.045122777840980177e+00,3.740967541282839370e+00,8.976238415567953412e-04,1.085233478274094275e-03,1.085233478274094275e-03,0.000000000000000000e+00,9.185104864940702996e+00,2.787658757282557298e-02,1.361968176125487595e+01,1.354070225874991884e+01,7.475227524888237163e+00,7.624819810443073109e+00,7.708789570577054917e+01,1.008685544928989998e+03,1.219546581113290840e+00,2.000000000000000111e-01,1.613071151277683732e-03,5.464192963217622510e-03
1.377792936139512758e-01,2.317068746675168822e-02,-2.831710185707379868e+00,2.531927915440693511e+01,-1.045436258414876418e+00,-1.338268049774302915e+00,1.248859649447328635e-01,1.674439277340255758e-02,-6.089841468232715810e-05,1.689818327261956028e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.755836431258719839e-04,1.248276734590722655e-03,1.248276767380585494e-03,2.272331621374117958e+02,4.400766114389953465e-02,1.471333584067055222e-01,8.993331722983594068e-02,1.229879432572930729e-03,4.651940307391270402e+00,1.332521261424386694e+01,7.554906049076448582e+00,7.941376477606642936e+01,4.573798316877243586e+00,1.331586656934121393e+01,7.588897088693331128e+00,-7.358484726106325979e+01,6.673918972866572403e+02,2.469956949999999721e+06,1.221720924900112637e+00,4.573798316877243586e+00,4.651940307391270402e+00,4.573798316877243586e+00,9.057573894903738539e-04,1.090139148580711271e-03,1.090139148580711271e-03,0.000000000000000000e+00,9.270138166378458777e+00,3.690323629157381963e-02,1.332521261424386694e+01,1.331586656934121393e+01,7.554906049076448582e+00,7.588897088693331128e+00,7.941376477606642936e+01,1.008673663324679978e+03,1.220726671797234264e+00,2.000000000000000111e-01,2.821268455437214023e-03,1.007721525746140163e-02
1.084994587136178384e-01,1.438456197678462944e-02,-1.108657898000278585e+01,3.772547839243732604e+00,-1.087201860863740599e+01,-1.090719244000877985e+01,-6.983878908923425444e-01,8.316118720360908545e-02,-1.148735726538333726e-05,1.599001562511816071e-05,1.600000000000000131e-04,1.600000000000000131e-04,5.204826071451905227e-04,8.808592558758250894e-04,8.808595917486810927e-04,1.058519224823370664e+01,9.447159546553012266e-01,7.830717541930540260e-02,4.237805025929247682e-02,1.564873363716017853e-03,4.751602374542559737e+00,1.400109363712964594e+01,7.669385258283305973e+00,7.715187131502588613e+01,3.616917461446560011e+00,1.312411491741606007e+01,7.790525518616809642e+00,-6.344951953366779662e+01,5.676108834587839738e+02,2.474920124999999534e+06,1.222998343548777456e+00,3.616917461446560011e+00,4.751602374542559737e+00,3.616917461446560011e+00,8.982747794545353250e-04,1.085626901188275822e-03,1.085626901188275822e-03,-0.000000000000000000e+00,8.107660399191910727e+00,5.487519408844534347e-03,1.400109363712964594e+01,1.312411491741606007e+01,7.669385258283305973e+00,7.790525518616809642e+00,7.715187131502588613e+01,1.008772376659320003e+03,1.217888016937611395e+00,2.000000000000000111e-01,1.451264216862330463e-03,4.947014866144945275e-03
1.167578750560640671e-01,1.668055095379628386e-02,-1.054428463772740265e+01,2.683489653307970624e+00,-1.040491238276527675e+01,-1.042776029341480282e+01,-6.804796577064834429e-01,7.340121490027746998e-02,-7.582285425826974555e-06,1.579921486008319852e-05,1.600000000000000131e-04,1.600000000000000131e-04,5.743089829234617437e-04,9.444194572689811962e-04,9.444195820782825450e-04,1.378164073608623852e+01,7.256030099388468546e-01,8.132771657774845453e-02,4.373737579067787234e-02,1.457830083785396393e-03,4.867961647328219676e+00,1.334548169674732421e+01,7.775514794307682997e+00,8.161572218557103042e+01,3.895882074355053071e+00,1.273581438742458083e+01,7.838492928393900883e+00,-5.836177247530957857e+01,3.952666209466764826e+02,2.475194649999999907e+06,1.224628200823346447e+00,3.895882074355053071e+00,4.867961647328219676e+00,3.895882074355053071e+00,8.966610397472047538e-04,1.084651305072903416e-03,1.084651305072903416e-03,-0.000000000000000000e+00,8.047819370298114450e+00,3.902950724262713254e-03,1.334548169674732421e+01,1.273581438742458083e+01,7.775514794307682997e+00,7.838492928393900883e+00,8.161572218557103042e+01,1.008696910881399958e+03,1.220504951773202063e+00,2.000000000000000111e-01,1.822187437372442152e-03,6.178826904139268772e-03
1.478450659845579607e-01,2.677561355860876013e-02,-1.797615212459171330e+00,1.810156170623362470e+01,-5.240209263417479058e-01,-7.328068748855880443e-01,1.054222770117615310e-01,9.871471615384447978e-03,-4.040818442864809742e-05,1.804891951185000714e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.021883947822147880e-04,1.270608185990051596e-03,1.270608188316777647e-03,5.625740128020122484e+02,1.777543891548243049e-02,1.592277963921187034e-01,9.382315620186501559e-02,1.148516401734290399e-03,4.918123314752049779e+00,1.247799545016464329e+01,7.758712693739798993e+00,8.625470953942775054e+01,4.884094340536609735e+00,1.247569596164202466e+01,7.768125490527737043e+00,-7.528039896771993256e+01,2.482553741902090110e+02,2.471469799999999814e+06,1.225983327060353290e+00,4.884094340536609735e+00,4.918123314752049779e+00,4.884094340536609735e+00,9.148038331852452465e-04,1.095569620548224581e-03,1.095569620548224581e-03,0.000000000000000000e+00,8.883686545730379081e+00,2.636715291541941869e-02,1.247799545016464329e+01,1.247569596164202466e+01,7.758712693739798993e+00,7.768125490527737043e+00,8.625470953942775054e+01,1.009379994110300004e+03,1.225053166022803230e+00,2.000000000000000111e-01,3.319987061883037261e-03,1.243385745755087174e-02
1.578540985387899553e-01,3.019604683903763867e-02,1.922761232359511752e+01,3.922282201121560519e+01,2.208674791713994878e+01,2.161803716409981035e+01,1.766282335598494679e+00,-9.845719487950872761e-02,-8.173542908282943706e-05,1.929495139690546657e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.059529695883390001e-03,1.473580622063581360e-03,1.473580622063233115e-03,-1.603729654633957935e+01,-6.235464918357728203e-01,2.492418430822251896e-01,1.570869961859111263e-01,1.066986816399810188e-03,4.772424416930210356e+00,1.092348398576687352e+01,7.587499902001709096e+00,9.344381214702457328e+01,5.110152251360982056e+00,1.055001942290207495e+01,7.277463785998786960e+00,-8.399541404882666029e+01,7.342675184277784695e+01,2.468732450000000186e+06,1.231398448989258654e+00,5.110152251360982056e+00,4.772424416930211244e+00,5.110152251360982945e+00,9.241097918898927418e-04,1.101127931528265470e-03,1.101127931528265470e-03,0.000000000000000000e+00,9.533958672425162817e+00,5.719621793782318081e-02,1.092348398576687352e+01,1.055001942290207495e+01,7.587499902001709096e+00,7.277463785998786960e+00,9.344381214702457328e+01,1.008948452080980019e+03,1.231358067456003846e+00,8.613175995735075086e-01,3.698287069086839303e-03,1.489593512024916730e-02
1.091643418035014301e-01,1.422856145175445744e-02,1.688134488826355195e+01,2.953277751406709228e+01,1.904191438653553803e+01,1.868772266550733718e+01,1.484196931308833456e+00,-1.247943999270407639e-01,-8.884373684005266694e-05,1.553807558287701292e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.115520266567761190e-03,1.600442617617178417e-03,1.600442617617124641e-03,-6.153523112198670653e+00,-1.625085307663201917e+00,1.997080656002652999e-01,1.255873957290874754e-01,1.506053021183603518e-03,3.163980149065809933e+00,1.053434869604988045e+01,7.585105650950406009e+00,9.587981034897887866e+01,3.533457381688418497e+00,9.836620625270947826e+00,7.088378480961672778e+00,-3.314804285662107475e+01,0.000000000000000000e+00,2.468817375000000000e+06,1.233410697599067296e+00,3.533457381688418497e+00,3.163980149065809933e+00,3.533457381688418497e+00,8.944277192348489176e-04,1.083299688275327164e-03,1.083299688275327164e-03,0.000000000000000000e+00,9.541114584757149686e+00,4.306434332780144369e-02,1.053434869604988045e+01,9.836620625270947826e+00,7.585105650950406009e+00,7.088378480961672778e+00,9.587981034897887866e+01,1.009094213575689992e+03,1.233227015075413435e+00,8.197597002162811952e-01,1.345344185420706403e-03,4.933927626810262826e-03
8.243173710514764552e-02,7.958786804720952013e-03,1.245502891413760338e+01,2.203289293997399056e+01,1.406654816793362528e+01,1.380236468370476821e+01,1.101647388936808136e+00,-1.218964548181735302e-01,-8.773862781411294505e-05,1.854019845586030846e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.222074603937187663e-03,1.748921662270724224e-03,1.748921662269110932e-03,-3.588436650329614341e+00,-2.786728866756350342e+00,1.640911574632412107e-01,1.022650204320348782e-01,1.938815059461455707e-03,2.238555059578250184e+00,1.061435296463873890e+01,7.627136152945896086e+00,9.594446893701589829e+01,2.582080948041224122e+00,9.804741986727584901e+00,7.044394379437186160e+00,-1.629293730897146020e+01,0.000000000000000000e+00,2.469166950000000186e+06,1.233774469050074929e+00,2.582080948041224122e+00,2.238555059578250184e+00,2.582080948041224122e+00,9.185304839680694805e-04,1.097798872130256774e-03,1.097798872130256774e-03,0.000000000000000000e+00,9.466621401739175212e+00,3.212355267589594998e-02,1.061435296463873890e+01,9.804741986727584901e+00,7.627136152945896086e+00,7.044394379437186160e+00,9.594446893701589829e+01,1.009606953491189984e+03,1.233474302871758299e+00,7.410000818899145081e-01,3.367046392226421105e-04,2.056449937243487805e-03
7.882816031461112316e-02,7.254366447035724350e-03,1.157079832318861889e+01,2.077921773311868847e+01,1.308957431835078822e+01,1.284059464701272901e+01,1.025254302850294286e+00,-1.184307142936464607e-01,-8.653035014784221212e-05,1.930521246198054698e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.240134734757251727e-03,1.771472815242536303e-03,1.771472815239603970e-03,-3.371950390005692633e+00,-2.965642682537544150e+00,1.620932219593438917e-01,1.005505048520639461e-01,2.014613214826569462e-03,2.118309982006949976e+00,1.062025108876060031e+01,7.614071508182505887e+00,9.573348958553405907e+01,2.453830806883340099e+00,9.819086343195346345e+00,7.028707598378008292e+00,-1.592522231678667310e+01,0.000000000000000000e+00,2.469364450000000186e+06,1.233656212134181640e+00,2.453830806883340099e+00,2.118309982006949976e+00,2.453830806883340099e+00,9.241844737255208199e-04,1.101172424398343379e-03,1.101172424398343379e-03,0.000000000000000000e+00,9.417577331113227146e+00,3.029329422768164623e-02,1.062025108876060031e+01,9.819086343195346345e+00,7.614071508182505887e+00,7.028707598378008292e+00,9.573348958553405907e+01,1.009503702577429976e+03,1.233332306776298015e+00,7.234714961279502532e-01,2.358746354156181105e-04,1.787002467328555836e-03
8.388243734244989203e-02,8.335147314039722394e-03,9.730012183691481908e+00,1.817067411827780532e+01,1.105538852080799828e+01,1.083811371144463465e+01,8.683324956984632692e-01,-9.357109627491559667e-02,-7.106066318988003404e-05,1.828820316493284641e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.178016744127194154e-03,1.675672166858928162e-03,1.675672166860345215e-03,-4.810805853644928298e+00,-2.078653827284145272e+00,1.346485654226974304e-01,8.114176489588273422e-02,1.934249721915187866e-03,2.346331201660570187e+00,1.060058867567785690e+01,7.598013509833303480e+00,9.566289860586003613e+01,2.659918581526578674e+00,1.003283804631536569e+01,7.166846858430225176e+00,-1.386700188138655498e+01,0.000000000000000000e+00,2.470549450000000186e+06,1.233892121125932606e+00,2.659918581526578674e+00,2.346331201660570187e+00,2.659918581526578674e+00,9.166286104654168846e-04,1.096661753378654243e-03,1.096661753378654243e-03,0.000000000000000000e+00,9.128640231436429886e+00,2.647768366903163750e-02,1.060058867567785690e+01,1.003283804631536569e+01,7.598013509833303480e+00,7.166846858430225176e+00,9.566289860586003613e+01,1.009558075892939996e+03,1.233496227513532162e+00,6.838887452990928262e-01,4.028970344677861438e-04,2.193871679823175200e-03
8.319359684032770486e-02,8.188973704488041253e-03,9.961906135803056728e+00,1.843363610469284453e+01,1.130684582743196387e+01,1.108636391077148886e+01,8.862373941406798128e-01,-9.655237993926059359e-02,-7.265739651113007431e-05,1.841350007744495333e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.185718042264371575e-03,1.687449724350465613e-03,1.687449724351090330e-03,-4.590669505266085970e+00,-2.178331502306737555e+00,1.384227544096774676e-01,8.359850799364162977e-02,1.944934496465712884e-03,2.315702340002680160e+00,1.058557081083545981e+01,7.591164425108607006e+00,9.570946761835278949e+01,2.632402186770448793e+00,9.990925317810491535e+00,7.143683033169316410e+00,-1.430700265074152355e+01,0.000000000000000000e+00,2.470444774999999907e+06,1.234429030619365486e+00,2.632402186770448793e+00,2.315702340002680604e+00,2.632402186770449681e+00,9.175767728390008286e-04,1.097228801276775622e-03,1.097228801276775622e-03,0.000000000000000000e+00,9.149557909320677140e+00,2.686200098397028072e-02,1.058557081083545981e+01,9.990925317810491535e+00,7.591164425108607006e+00,7.143683033169316410e+00,9.570946761835278949e+01,1.009946706663840018e+03,1.234041506212526063e+00,6.889407424173745742e-01,3.790909085635929088e-04,2.136592882641729328e-03
1.130521598124648447e-01,1.543936154012791155e-02,1.143314285702430588e+01,2.160656335223228908e+01,1.300735109707808945e+01,1.274928417247910595e+01,1.017900489347865367e+00,-8.150273364293041112e-02,-6.261985836150249973e-05,1.549403348022774653e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.063076645895713254e-03,1.513193150177688344e-03,1.513193150177815196e-03,-1.001614062589785981e+01,-9.983885384100811278e-01,1.140773608866173239e-01,6.765940751039864476e-02,1.484152573690689439e-03,3.391384476670909809e+00,1.050224915725295993e+01,7.540699767204075421e+00,9.562944180957308049e+01,3.698101703324284895e+00,1.012241754726745668e+01,7.248869045025877256e+00,-1.307847445849460399e+01,0.000000000000000000e+00,2.471175524999999907e+06,1.235068816565560335e+00,3.698101703324284895e+00,3.391384476670909365e+00,3.698101703324284451e+00,8.940481974740011701e-04,1.083069832123336905e-03,1.083069832123336905e-03,0.000000000000000000e+00,8.977634548151787186e+00,3.147636713018847621e-02,1.050224915725295993e+01,1.012241754726745668e+01,7.540699767204075421e+00,7.248869045025877256e+00,9.562944180957308049e+01,1.010198073429210012e+03,1.234749054745495567e+00,7.217797798094872652e-01,1.556578213890384439e-03,5.545635743298936438e-03
9.154353941053412769e-02,1.009482695111148590e-02,6.980668179580790778e+00,1.384748177132003910e+01,7.986850393479387300e+00,7.821902489561585625e+00,6.270150146479438469e-01,-6.143950855935421257e-02,-4.952203498324252406e-05,1.708295140548012154e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.094962373944951498e-03,1.549406177927920578e-03,1.549406177940235597e-03,-8.658985028801682304e+00,-1.154869764382061792e+00,9.368881378994156628e-02,5.372372651436321117e-02,1.816350257104653318e-03,2.697574535648460170e+00,1.041665563066407962e+01,7.528280973038512514e+00,9.600081806828431752e+01,2.963545606002135457e+00,1.011336432692150211e+01,7.283819340674650533e+00,-1.012033482202294188e+01,0.000000000000000000e+00,2.472558024999999907e+06,1.235373063003896155e+00,2.963545606002135457e+00,2.697574535648460170e+00,2.963545606002135457e+00,9.072414259776431702e-04,1.091031851285028699e-03,1.091031851285028699e-03,0.000000000000000000e+00,8.650989244360278718e+00,2.016168432558913814e-02,1.041665563066407962e+01,1.011336432692150211e+01,7.528280973038512514e+00,7.283819340674650533e+00,9.600081806828431752e+01,1.010001849094459999e+03,1.234891143713118478e+00,6.136148638202928440e-01,6.922456155387196825e-04,2.914665681160253513e-03
7.987166880852689110e-02,7.730279065953070752e-03,3.176289895834291777e+00,7.537311684595570327e+00,3.720683485780259758e+00,3.631438634969444745e+00,3.010247923959113447e-01,-3.203352001318726661e-02,-3.086686639513198742e-05,1.913564382615921399e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.080535917313092979e-03,1.507746574574163117e-03,1.507746574608417617e-03,-1.234572453668944370e+01,-8.099970131588194455e-01,6.216836897923958688e-02,3.424556168265915218e-02,2.085924817615394510e-03,2.382777736565500071e+00,1.040762549748900945e+01,7.561749555157413205e+00,9.649337098810713087e+01,2.578189907807876935e+00,1.027087152094179423e+01,7.429976127780460793e+00,-7.168644736854261623e+00,0.000000000000000000e+00,2.474183449999999721e+06,1.235660820259197656e+00,2.578189907807876935e+00,2.382777736565500071e+00,2.578189907807876935e+00,9.229463710407707086e-04,1.100434573084713976e-03,1.100434573084713976e-03,0.000000000000000000e+00,8.282127110088849165e+00,1.096698066772051720e-02,1.040762549748900945e+01,1.027087152094179423e+01,7.561749555157413205e+00,7.429976127780460793e+00,9.649337098810713087e+01,1.010102517249020025e+03,1.235028456678516573e+00,4.757832737892028208e-01,3.334906674637560663e-04,1.930737815858959679e-03
7.963390518890477165e-02,7.787313948931066238e-03,5.057835141388455913e-01,3.906523820044840889e+00,7.824608233076932873e-01,7.371038873783738454e-01,8.051510231853820088e-02,-5.116102083267471019e-03,-1.603599550328446306e-05,1.922308886616227783e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.822896403775061361e-04,1.360528604326727070e-03,1.360528600017164164e-03,-5.812376691740930568e+01,-1.720466606063136561e-01,2.976627405674393823e-02,1.580465782276643805e-02,2.125169354032930245e-03,2.525026079559439918e+00,1.042920439513195596e+01,7.547171074277139624e+00,9.616492685037030697e+01,2.604036109863084647e+00,1.041972430523320270e+01,7.517456522746914338e+00,-3.991617931983749479e+00,0.000000000000000000e+00,2.475668649999999907e+06,1.235674316945943874e+00,2.604036109863084647e+00,2.525026079559439918e+00,2.604036109863084647e+00,9.235859026441414939e-04,1.100815765772464100e-03,1.100815765772464100e-03,0.000000000000000000e+00,7.960167134760273377e+00,5.680681763353680538e-03,1.042920439513195596e+01,1.041972430523320270e+01,7.547171074277139624e+00,7.517456522746914338e+00,9.616492685037030697e+01,1.010053305823620008e+03,1.234885246960076177e+00,2.830872245746803295e-01,3.550118174751341546e-04,1.938521647392463547e-03
6.065739537164244882e-02,4.363199364680963276e-03,3.432345986961265805e+00,7.626561463814722330e+00,3.984261231504694578e+00,3.893783322563149074e+00,3.172623018676198337e-01,-4.556408847543345908e-02,-4.112099187020870064e-05,2.504729320036491936e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.237239984336311466e-03,1.710690035433880176e-03,1.710690035507558002e-03,-5.051727124092930232e+00,-1.979521014171081950e+00,8.744440915116064028e-02,4.891352834563972296e-02,2.617917401184878274e-03,1.654371902609840017e+00,1.041252374311644147e+01,7.524491746348683563e+00,9.602360189491611209e+01,1.876289878542005019e+00,1.014038628923036356e+01,7.278891265723196113e+00,-8.982460343471315056e+00,0.000000000000000000e+00,2.473547500000000000e+06,1.236121558119114505e+00,1.876289878542005019e+00,1.654371902609839795e+00,1.876289878542004796e+00,9.618788292634806872e-04,1.123404544113486628e-03,1.123404544113486628e-03,0.000000000000000000e+00,8.414131013358003841e+00,1.109969437406518357e-02,1.041252374311644147e+01,1.014038628923036356e+01,7.524491746348683563e+00,7.278891265723196113e+00,9.602360189491611209e+01,1.010470932412050047e+03,1.235485518612293721e+00,4.866888253972259659e-01,1.000000000000000082e-05,8.106851864690121142e-04
9.304400897259001990e-02,1.037635318713783610e-02,9.653680737361542086e+00,1.827636339517410846e+01,1.098369228883805349e+01,1.076565760826813367e+01,8.492069860253835811e-01,-8.352246415602393448e-02,-6.427702742494326529e-05,1.685593747449105214e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.122275576620372379e-03,1.596997076011205966e-03,1.596997076014103605e-03,-6.615950416062063688e+00,-1.511498631507608215e+00,1.212855096821230383e-01,7.125725357380668923e-02,1.772910907885011465e-03,2.692333102406780032e+00,1.036060710761563364e+01,7.453771329056383621e+00,9.547792471456682506e+01,2.997466853913517859e+00,9.905283416329194068e+00,7.103364361448567088e+00,-1.311618412729711380e+01,0.000000000000000000e+00,2.471540899999999907e+06,1.236453489118448434e+00,2.997466853913517859e+00,2.692333102406780032e+00,2.997466853913517859e+00,9.054163127537924070e-04,1.089933875006435541e-03,1.089933875006435541e-03,0.000000000000000000e+00,8.877879835672381148e+00,2.662100725204539012e-02,1.036060710761563364e+01,9.905283416329194068e+00,7.453771329056383621e+00,7.103364361448567088e+00,9.547792471456682506e+01,1.010710087941660049e+03,1.236057297620843709e+00,6.821299774487969980e-01,7.273570896776654490e-04,3.048123842902275126e-03
