Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
16-Mar-2013 06:00:00,1.35257340279425,9.22716409805691,95.5061662860456,1019.11632562621,0,356.822013610621,44.4348222222222,-124.059983333333
16-Mar-2013 07:00:00,2.12527477439511,9.057888276651,97.3615266065321,1019.03033345796,0,356.724440715285,44.4348222222222,-124.059983333333
16-Mar-2013 08:00:00,2.35715915980231,8.78480421427247,98.2862747655854,1019.07366608845,0,356.529120579535,44.4348222222222,-124.059983333333
16-Mar-2013 09:00:00,2.8895154548761,8.55567263223388,98.3547116160976,1018.96580884184,0,355.802839082268,44.4348222222222,-124.059983333333
16-Mar-2013 10:00:00,2.08710110995104,8.51877721752917,98.1173887149655,1018.59416481806,0,354.562234145794,44.4348222222222,-124.059983333333
16-Mar-2013 11:00:00,1.97619543303574,8.64026845678778,97.3964483988872,1018.57658219477,0,354.422989458015,44.4348222222222,-124.059983333333
16-Mar-2013 12:00:00,1.84892333084777,8.48810744389303,97.0879323272179,1018.34790856481,0,353.974192308328,44.4348222222222,-124.059983333333
16-Mar-2013 13:00:00,2.55463870212816,8.3520156651815,97.2086280032301,1017.91403594017,0,352.919346144909,44.4348222222222,-124.059983333333
16-Mar-2013 14:00:00,1.8275851297067,8.41854835613049,95.4611176670742,1017.35723036213,0,350.970954902852,44.4348222222222,-124.059983333333
16-Mar-2013 15:00:00,4.33873176851225,8.34082580744527,95.6362312527297,1017.41018221802,9.99999971718069e-10,350.230775328581,44.4348222222222,-124.059983333333
16-Mar-2013 16:00:00,4.22442218000798,8.16164770743515,94.8846111222757,1017.40934118593,8.16970353215458,349.586625285329,44.4348222222222,-124.059983333333
16-Mar-2013 17:00:00,5.1697176228084,8.13383610321747,93.290253274575,1017.33361799322,41.2574122430631,347.920547039997,44.4348222222222,-124.059983333333
16-Mar-2013 18:00:00,5.44306812828171,7.97870362681385,93.1554099380536,1017.34932081323,100.947893265383,345.124682347283,44.4348222222222,-124.059983333333
16-Mar-2013 19:00:00,5.55810720359548,7.9665768824081,92.8303808285925,1016.99593584533,116.700652838144,345.990564935429,44.4348222222222,-124.059983333333
16-Mar-2013 20:00:00,6.07589992016162,8.22754871247503,92.7811193088556,1016.77938110493,157.333900547955,342.270608833534,44.4348222222222,-124.059983333333
16-Mar-2013 21:00:00,6.54297098597488,8.22511531812867,92.8992266293506,1016.11639599717,104.728076716976,344.728262046069,44.4348222222222,-124.059983333333
16-Mar-2013 22:00:00,7.32419983984767,8.32165597002215,93.4829657708647,1015.75249810729,105.11675549308,344.502948763136,44.4348222222222,-124.059983333333
16-Mar-2013 23:00:00,7.13281041572152,8.33270389966061,94.4837470243549,1015.65346763562,30.3947872573846,345.983636741447,44.4348222222222,-124.059983333333
17-Mar-2013 00:00:00,6.22043671734104,8.23335994443618,87.3162956869453,1015.64295936974,18.2484461842916,341.994128416188,44.4348222222222,-124.059983333333
17-Mar-2013 01:00:00,4.75503694756619,8.62871315125127,91.5406920531991,1013.85847273874,21.5642536690253,339.401539698175,44.4348222222222,-124.059983333333
17-Mar-2013 02:00:00,5.79852696311301,8.27799291707856,85.7098654653376,1014.85320264856,6.20952623798071,308.694680237034,44.4348222222222,-124.059983333333
17-Mar-2013 03:00:00,7.33088211654397,7.75991832919538,83.028909648262,1015.66184549526,0,261.012678120827,44.4348222222222,-124.059983333333
17-Mar-2013 04:00:00,8.55662009084458,7.52031149136531,82.5281724218407,1016.61001407617,0,254.152324734472,44.4348222222222,-124.059983333333
17-Mar-2013 05:00:00,8.70772184551834,7.35144792231438,80.5235841311686,1017.63256783987,0,249.849019312544,44.4348222222222,-124.059983333333
17-Mar-2013 06:00:00,8.64607720538442,7.18038869187784,78.6149330025598,1018.09303748216,0,247.976630073961,44.4348222222222,-124.059983333333
17-Mar-2013 07:00:00,8.14571071368833,7.02551787555212,75.9508839178587,1018.86666919812,0,246.078122204666,44.4348222222222,-124.059983333333
17-Mar-2013 08:00:00,7.55579334138354,6.89188890587479,73.8261855508479,1019.51338141704,0,244.77779424568,44.4348222222222,-124.059983333333
17-Mar-2013 09:00:00,6.89767083419473,6.7326049041138,72.1170869693719,1019.81229722605,0,243.635203030228,44.4348222222222,-124.059983333333
17-Mar-2013 10:00:00,6.40720601018727,6.63321497321442,71.4954400511858,1020.54266041072,0,243.53208589263,44.4348222222222,-124.059983333333
17-Mar-2013 11:00:00,5.9397758214669,6.54759740395191,71.2926788132702,1020.94922832203,0,244.558740249828,44.4348222222222,-124.059983333333
17-Mar-2013 12:00:00,5.68143820867698,6.75376552614139,70.8448159655968,1021.15462933379,0,288.878348669305,44.4348222222222,-124.059983333333
17-Mar-2013 13:00:00,5.46052267574514,6.78843263224044,70.8146678438395,1021.45286169303,0,305.566231582927,44.4348222222222,-124.059983333333
17-Mar-2013 14:00:00,4.97146852376883,6.70302726274254,68.4441573078341,1021.40853741864,0,326.00836700007,44.4348222222222,-124.059983333333
17-Mar-2013 15:00:00,4.90620512062163,6.36937568479005,69.661853141534,1021.79504465624,8.16372812628772,283.207857874059,44.4348222222222,-124.059983333333
17-Mar-2013 16:00:00,4.80189403400618,6.33572857041017,70.0099516749387,1022.32824419382,112.914677088541,282.720185808259,44.4348222222222,-124.059983333333
17-Mar-2013 17:00:00,4.36738769195918,6.99490684809679,66.9599871331174,1022.44298584546,351.658279412934,257.34046382656,44.4348222222222,-124.059983333333
17-Mar-2013 18:00:00,3.60832436058352,7.27712272293645,66.7523643783755,1022.68274342939,548.91640701725,246.356445158987,44.4348222222222,-124.059983333333
17-Mar-2013 19:00:00,3.23789843796288,7.52639129878512,66.5464104603834,1022.88622419474,664.721207746669,247.745804034689,44.4348222222222,-124.059983333333
17-Mar-2013 20:00:00,3.71378885080262,7.676281364075,67.7050376238947,1023.01041638494,725.950500674954,248.671924835002,44.4348222222222,-124.059983333333
17-Mar-2013 21:00:00,3.8953542227992,7.75501345070177,66.8766200859436,1022.80445046952,727.209807890555,249.192498886337,44.4348222222222,-124.059983333333
17-Mar-2013 22:00:00,3.48480996541848,7.72096394724681,69.3729515799709,1022.60332646544,667.987526441735,249.801878024575,44.4348222222222,-124.059983333333
