# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis,Tm (UTC),Qnet
0.08566613693955587,0.008483604050612242,30.88782948015849,36.04483269527558,33.3609997724063,32.955562019578785,0.9697818902646864,-0.2817025018333271,-0.00013271307443356843,1.6507419953476456e-05,0.00016,0.00016,0.0013202322045690483,0.0019547593932608184,0.00195475939326131,-1.67869927904484,-5.956993086748617,0.5943039320292736,0.229947777340382,0.0018875373592688505,2.1393506666930495,-0.9353903259072538,2.753328209462006,77.58661843459228,2.5874086025689698,-3.239191049645883,1.6679829429491406,-121.98140485831952,0.0,2488605.468103277,1.2739842816752376,2.5874086025689698,2.1393506666930495,2.5874086025689698,0.0009025769543473126,0.0010882235330839575,0.0010882235330839575,0.0,5.33183321182345,0.05214221352727776,-0.9353903259072538,-3.239191049645883,2.753328209462006,1.6679829429491406,77.58661843459228,997.5855918117741,1.2742680463925855,0.9908644048959594,0.000341120243192756,0.0022981113041287155,2013-01-13 03:00:00,-188.91406703375358
0.08465523152741977,0.008167941744947987,35.93013178760379,39.15488409722343,38.60833624907273,38.16928633735651,1.0393461383552012,-0.330591500752579,-0.00014544078158462885,1.653370595177948e-05,0.00016,0.00016,0.0013544126591734415,0.00201766390159659,0.0020176639015882804,-1.3996098348970287,-7.144848336061965,0.6384547398141132,0.2470675014211499,0.0018998955565840056,2.05160352942237,-1.8040475045968527,2.544904635545448,77.0872496156962,2.5128983231373594,-4.633035341447372,1.3003166738213952,-126.54335392692276,0.0,2488605.468103277,1.2778794616964255,2.5128983231373594,2.05160352942237,2.5128983231373594,0.0009027927158435309,0.001088353595515861,0.001088353595515861,0.0,5.315544630655909,0.05664119305236317,-1.8040475045968527,-4.633035341447372,2.544904635545448,1.3003166738213952,77.0872496156962,997.4363389890569,1.2783181901544727,1.040265573615767,1e-05,0.002186230836118868,2013-01-13 04:00:00,-201.62836981175
0.07348382852003967,0.005813453296131112,35.879629814322165,36.08076838790336,38.34484697714954,37.94071301603029,1.0030991699381706,-0.3792954355934244,-0.00015398301676119007,1.872740329739576e-05,0.00016,0.00016,0.0014741101027738685,0.0022023895594799623,0.0022023895594111918,-0.9219218072283663,-10.846906886890606,0.7149988165526926,0.27662814718755824,0.0021322870448097705,1.60813433117575,-2.472038399401008,2.4879578342700848,79.7151396966431,2.035681267840804,-6.054163777847792,1.0337181560965942,-129.2316931401304,0.0,2488605.468103277,1.281312691524858,2.035681267840804,1.60813433117575,2.035681267840804,0.0009199304766020846,0.0010986351672673288,0.0010986351672673288,0.0,5.2847741997039215,0.052194197859514464,-2.472038399401008,-6.054163777847792,2.4879578342700848,1.0337181560965942,79.7151396966431,997.653601492018,1.2817963520946603,1.0378077392678853,1e-05,0.0013380491410671365,2013-01-13 05:00:00,-201.19209134235592
0.06982518224963455,0.005059588040698151,37.36494271482661,35.319272089548974,39.77665973364451,39.38129628793665,1.0247875253854204,-0.41484920063213304,-0.00015830880272999631,1.961426397619504e-05,0.00016,0.00016,0.0015318311247950215,0.0022939597093950964,0.00229395970941828,-0.7626271698868061,-13.112567182053404,0.7479620240720866,0.2893310472624128,0.0022160916143839503,1.44197949116321,-2.980747933668071,2.4605989599464464,82.29823062814489,1.8542174377990948,-7.06867060525199,0.9006245335641689,-129.8242065423856,0.0,2488605.468103277,1.2839217354556092,1.8542174377990948,1.44197949116321,1.8542174377990948,0.0009264195785130233,0.0011025031919686635,0.0011025031919686635,0.0,5.271103867677552,0.051092622415269726,-2.980747933668071,-7.06867060525199,2.4605989599464464,0.9006245335641689,82.29823062814489,997.8274086048541,1.2844549277862307,1.0504874357685012,1e-05,0.0011026735906958744,2013-01-13 06:00:00,-202.5084213467612
0.06458387072207523,0.004077495163031625,36.85830649327546,33.92193587466736,39.17281169362232,38.79338461159825,0.9927142543232648,-0.44182958113509824,-0.0001641600304759653,2.118948297815864e-05,0.00016,0.00016,0.0016112186942160234,0.002413854268400905,0.002413854267859416,-0.6129262731578692,-16.31517596476785,0.7709757194429276,0.29815449948152895,0.0023517653152394166,1.22337346024245,-3.2719763922599383,2.4247399951926933,83.1382766969312,1.603880845644995,-7.83653992867992,0.728794496652013,-125.9168638929821,0.0,2488605.468103277,1.2856805787600236,1.603880845644995,1.22337346024245,1.603880845644995,0.0009374073783376925,0.0011090220395464665,0.0011090220395464665,0.0,5.260810474995724,0.049071245207010256,-3.2719763922599383,-7.83653992867992,2.4247399951926933,0.728794496652013,83.1382766969312,998.0916116975262,1.2862095015981483,1.045049499173004,1e-05,0.0008171032351911733,2013-01-13 07:00:00,-196.6971062609249
0.0750627825835983,0.005998362383963109,42.17583503500954,38.636560696635776,44.81113873140652,44.37912173199718,1.1280295814959724,-0.4347630705389824,-0.00016078843218538476,1.8185571623414848e-05,0.00016,0.00016,0.0014865078634034394,0.0022345060605768133,0.002234506060622864,-0.8414092535478966,-11.884822941789475,0.695846223300477,0.26903944796706514,0.002094153879013883,1.61124464047352,-3.3747367980666367,2.399910739281861,83.02384961115044,2.052737122284672,-7.566323078377954,0.8497363292393789,-118.55582554888623,0.0,2488605.468103277,1.2863612489795069,2.052737122284672,1.61124464047352,2.052737122284672,0.0009158482163600291,0.0010961948191190562,0.0010961948191190562,0.0,5.2886715497037775,0.0558913898931112,-3.3747367980666367,-7.566323078377954,2.399910739281861,0.8497363292393789,83.02384961115044,998.3171089169139,1.2870095809510889,1.0928243655687107,1e-05,0.001413413417298184,2013-01-13 08:00:00,-199.36822128053154
0.08508933403111718,0.008087740144590143,46.67245382758509,43.0021757622762,49.60499611656055,49.12425147902358,1.244069191033364,-0.42431917895065535,-0.00015783010316142143,1.6208997584727903e-05,0.00016,0.00016,0.0013955821872361056,0.0021000300262594483,0.002100030026275146,-1.1075160209630415,-9.029214756915652,0.632360585381076,0.24441996646773123,0.00188625665435442,1.97744740767974,-3.373619343709505,2.3830143579316756,82.45715267206867,2.462267319606525,-7.2145097462423164,0.9543536738621395,-111.47315713361832,0.0,2488605.468103277,1.2866766330551382,2.462267319606525,1.97744740767974,2.462267319606525,0.0009001085737036423,0.001086734469498746,0.001086734469498746,0.0,5.311617404644733,0.0622066594035828,-3.373619343709505,-7.2145097462423164,2.3830143579316756,0.9543536738621395,82.45715267206867,998.61822906377,1.2874056959889075,1.1303275622712745,1e-05,0.0021791065662296254,2013-01-13 09:00:00,-201.1477867234796
0.08315761908516478,0.007681088930993206,45.078147591186315,41.78825586664775,47.92993201213915,47.46242636936,1.2190813347033616,-0.4194844376852549,-0.0001569897944724874,1.6555867818986004e-05,0.00016,0.00016,0.0014082006668157685,0.002117411332263896,0.0021174113322782705,-1.0701464154704408,-9.344515718070182,0.6031765684784206,0.23308900394381543,0.0019287767070786368,1.91365545308007,-3.224061023753454,2.4202036679445755,82.70953047552528,2.389782056539812,-7.051851554507513,0.9876736508055488,-100.76855695244107,0.0,2488605.468103277,1.286248042583947,2.389782056539812,1.9136554530800705,2.389782056539812,0.000902974419162785,0.001088463115402206,0.001088463115402206,0.0,5.321738723622189,0.06045061101412346,-3.224061023753454,-7.051851554507513,2.4202036679445755,0.9876736508055488,82.70953047552528,998.8359823955701,1.286943824051602,1.11739840849034,1e-05,0.002019345918297313,2013-01-13 10:00:00,-187.63496041027514
0.08077679455952155,0.0071327014151045965,46.3991089586772,40.97723770339795,49.19406192973816,48.73587291808883,1.237485094223804,-0.44380037667172456,-0.00015822973041922775,1.6923692250103608e-05,0.00016,0.00016,0.0014380587688976555,0.002166598473440987,0.002166598473504473,-0.955640478130211,-10.464186301071948,0.6927072466252329,0.2676860126987104,0.0019658760994083935,1.80745372460881,-3.6555954599183367,2.4009678406879464,85.10052961681599,2.2771952429394102,-7.812679765464109,0.9188277534498942,-124.04305462932892,0.0,2488605.468103277,1.2882849242522643,2.2771952429394102,1.80745372460881,2.2771952429394102,0.0009059630198400819,0.0010902628864466924,0.0010902628864466924,0.0,5.287124115169317,0.059277397571847905,-3.6555954599183367,-7.812679765464109,2.4009678406879464,0.9188277534498942,85.10052961681599,998.8391512981,1.2890236899349607,1.1271209504023423,1e-05,0.0018184820905064792,2013-01-13 11:00:00,-211.41940129140406
0.09037008718644272,0.009234420653370136,52.63204250454744,45.60349791323227,55.7400254229672,55.230520026504955,1.3808995429304916,-0.44946608237825686,-0.0001572216099359285,1.536156190887563e-05,0.00016,0.00016,0.0013688654628226844,0.002065377857711752,0.0020653778577353447,-1.1812137826858369,-8.465868030477987,0.6640126084263781,0.2565543132995972,0.0017825552063158413,2.14140792466828,-3.933370964746589,2.35850217907794,85.60250383720114,2.651416717335749,-7.9403999922532735,0.956857918333883,-125.26809281434905,0.0,2488605.468103277,1.2897488939175377,2.651416717335749,2.14140792466828,2.651416717335749,0.0008929015898010142,0.0010823750963104947,0.0010823750963104947,0.0,5.2973227915170655,0.06596971460195433,-3.933370964746589,-7.9403999922532735,2.35850217907794,0.956857918333883,85.60250383720114,999.0071750294899,1.290604089576732,1.1749238733158398,0.00039549508134660734,0.002653115532333799,2013-01-13 12:00:00,-223.50363323212878
0.08340196887674332,0.007640008176104315,50.78934282494449,43.05394831368472,53.72267702593055,53.24180256675251,1.3230870909851031,-0.469467086005301,-0.000160661909529248,1.6369142505593916e-05,0.00016,0.00016,0.001427231527996001,0.0021564247082340375,0.0021564247083009406,-0.963656739383528,-10.377139069662103,0.6961271688779931,0.26888280063380493,0.0019096460523097697,1.8780303147713,-4.135595201015727,2.349951987322125,86.79475064667838,2.363099416539971,-8.524688350825143,0.8479082710089431,-124.87593214558292,0.0,2488605.468103277,1.2911232639100807,2.363099416539971,1.8780303147713,2.363099416539971,0.0009014375380005768,0.0010875364275414398,0.0010875364275414398,0.0,5.283350542517257,0.06228155322964705,-4.135595201015727,-8.524688350825143,2.349951987322125,0.8479082710089431,86.79475064667838,999.30333018879,1.2919638451314264,1.160471977459949,1e-05,0.002016164256399945,2013-01-13 13:00:00,-218.71922328421212
0.06149134500735773,0.003375443292350948,41.00283653919574,34.30680802114391,43.338857475979246,42.95590322404752,1.0548053601718723,-0.5136065435483513,-0.00017348596321862907,2.209940284685686e-05,0.00016,0.00016,0.0016938449097393523,0.0025510344298835686,0.0025510344119167175,-0.4788600685172852,-20.882927304762383,0.8068638130970418,0.3115885933524252,0.002428185269978001,1.03212922418284,-4.268114816321584,2.3367729499109875,87.30477470678377,1.3829509613943676,-9.853996853169651,0.4499743143383173,-124.06488361012326,0.0,2488605.468103277,1.2922481734473064,1.3829509613943676,1.03212922418284,1.3829509613943676,0.0009434703248511261,0.001112602715480298,0.001112602715480298,0.0,5.239454300190232,0.049627998676000894,-4.268114816321584,-9.853996853169651,2.3367729499109875,0.4499743143383173,87.30477470678377,999.5179223817901,1.2928885257909477,1.0802862706093712,1e-05,0.0006419545744012065,2013-01-13 14:00:00,-199.3745281704629
0.056177010279883685,0.002435703712381449,39.184849532137136,32.417437408859705,41.39096219928988,41.029304385002554,0.9961613989583408,-0.5366533526686506,-0.0001792345490808275,2.426482365425424e-05,0.00016,0.00016,0.0017966014547789123,0.0027041008682379707,0.0027041007966510525,-0.3825097440341061,-26.14312486405146,0.8410400872162421,0.3246137477989878,0.0025819520988071406,0.7906744082021389,-4.419132944182943,2.3143761576625526,87.63367676534169,1.0832562572692452,-10.524434429970634,0.27529272817112765,-123.84056032934586,0.0,2488605.468103277,1.2937259214232855,1.0832562572692452,0.7906744082021389,1.0832562572692452,0.0009571622187550129,0.0011206468302310563,0.0011206468302310563,0.0,5.223476069826722,0.04689484780439764,-4.419132944182943,-10.524434429970634,2.3143761576625526,0.27529272817112765,87.63367676534169,1000.05064711225,1.2943221916675283,1.0636748227659112,1e-05,0.0004201596440482013,2013-01-13 15:00:00,-195.44284727034272
0.059103655106274806,0.0029183058805325223,41.15000299572177,34.00102193138476,43.46271211321302,43.08357947100134,1.03618811676309,-0.5354000827074137,-0.0001785944325767152,2.298534522761724e-05,0.00016,0.00016,0.001743901559177638,0.0026285227013561566,0.002628522659502392,-0.424305007763883,-23.56795186722093,0.8263749817251285,0.31889693257662727,0.002493687668094096,0.913485849512899,-4.508201911685385,2.288110447593247,87.31549979576855,1.2381862728970656,-10.47516935150642,0.2976976730383727,-123.6810122633751,0.0,2488605.468103277,1.2943557685304408,1.2381862728970656,0.913485849512899,1.2381862728970656,0.0009491916132310878,0.0011159710778430266,0.0011159710778430266,0.0,5.228208904327544,0.04918565056689225,-4.508201911685385,-10.47516935150642,2.288110447593247,0.2976976730383727,87.31549979576855,1000.22828026753,1.29500201046335,1.0810469140995058,1e-05,0.0005318533912007131,2013-01-13 16:00:00,-198.83203719048163
0.05587575202897718,0.0026562704203739653,32.598532554114556,29.86152019712469,34.637973012442465,34.303638511077246,0.8922909796417098,-0.45080896830083056,-0.00016671466076246248,2.4682542048261455e-05,0.00016,0.00016,0.0017519569621663887,0.002614907273330158,0.0026149072659464694,-0.44994955148557775,-22.22471378620883,0.7837076492299758,0.3023622757072295,0.002613844250195933,0.881715550650241,-3.1318860440875755,2.4771504103755935,84.13310034159642,1.1913072903039215,-8.097168965645414,0.6409281608999092,-123.44033469940165,86.4136766101163,2488605.468103277,1.2881270126820024,1.1913072903039215,0.8817155506502408,1.1913072903039215,0.0009596944526256122,0.0011221282225321316,0.0011221282225321316,0.0,5.243470761795482,0.043197475086954026,-3.1318860440875755,-8.097168965645414,2.4771504103755935,0.6409281608999092,84.13310034159642,1000.45814624996,1.2885491797369475,1.002318223281872,1e-05,0.00045514822682671307,2013-01-13 17:00:00,-99.4867108405246
0.05041416083322607,0.002367667072186445,17.83824573365489,26.469209866470052,19.64598358611336,19.349633118497216,0.5181661638227,-0.27614198205950685,-0.00016542024355388076,2.8142521059020617e-05,0.00016,0.00016,0.001721800774402804,0.0025105569621258783,0.0025105569637839777,-0.5826922811719691,-17.161716952706147,0.7110932700861987,0.2743282541041444,0.002843830412055212,0.8874275650606541,-0.31894108326121834,2.4316708110040848,65.31837576150141,1.1765838498124503,-3.202469433092048,0.7043204155080951,-121.81907703853965,218.31384072314285,2488605.468103277,1.2753921154777719,1.1765838498124503,0.8874275650606541,1.1765838498124503,0.00097949664458057,0.00113364602479089,0.00113364602479089,0.0,5.271127467804696,0.0382901816863394,-0.31894108326121834,-3.202469433092048,2.4316708110040848,0.7043204155080951,65.31837576150141,1000.52630932168,1.275386671859944,0.829815696495576,1e-05,0.0003623224973019685,2013-01-13 18:00:00,52.18730808447826
0.0790809957767637,0.007416734449599805,13.826026922958675,35.21578269425539,16.234321745705877,15.839519315747316,0.4689259378285787,-0.1374788540206673,-0.00014136543488907626,1.8154548960536922e-05,0.00016,0.00016,0.0012600003286951556,0.001820905008806413,0.0018209050210706184,-2.721671202247937,-3.674213105440731,0.5114226003268372,0.19728134438625292,0.0020437509925901503,2.08732146783598,1.8140777435101052,2.4616862154999875,56.5289017523931,2.4486065893166993,0.8253164273222964,1.4449722309378794,-119.43465633746744,317.76320863742956,2488605.468103277,1.265802448633744,2.4486065893166993,2.08732146783598,2.4486065893166993,0.0009156116549348842,0.001096053237713182,0.001096053237713182,0.0,5.347690861464324,0.050942915349271485,1.8140777435101052,0.8253164273222964,2.4616862154999875,1.4449722309378794,56.5289017523931,1000.61367139875,1.2655806494328496,0.7787324432570749,1e-05,0.0018414198020947415,2013-01-13 19:00:00,149.28674268274804
0.09095507472383653,0.010091473699622768,8.158271449081658,39.27716751100719,10.844704723873816,10.404305826366906,0.340278570911483,-0.07084637284483715,-0.0001376978036151518,1.6370906377461547e-05,0.00016,0.00016,0.001124441476720279,0.0016059794807835631,0.001605979515174314,-6.198710914103016,-1.6132386456752597,0.4373677435298836,0.16869629942243383,0.0018133705103368905,2.62560304501384,3.1340189410033226,2.3421363030805527,48.97054071852518,2.93241994115843,2.73891447684924,1.5742068420803013,-116.70313131246127,371.2353473216689,2488605.468103277,1.2601729754958877,2.93241994115843,2.62560304501384,2.93241994115843,0.000901452119307044,0.0010875452232910895,0.0010875452232910895,0.0,5.375672063006135,0.05681808741961578,3.1340189410033226,2.73891447684924,2.3421363030805527,1.5742068420803013,48.97054071852518,1000.72279579347,1.2597636755758959,0.6807966306692996,0.0006604917249355761,0.002904248684543164,2013-01-13 20:00:00,207.09677704911877
0.08355440777498488,0.008538926684377111,4.149583486237187,34.86555559786118,6.535214407223012,6.144127370995828,0.2366282502376565,-0.03933849871965592,-0.00013343730086999247,1.760974196475623e-05,0.00016,0.00016,0.0011094075948532042,0.001567913998976866,0.0015679142212388939,-7.968796932754755,-1.2548945699565055,0.43529045185961646,0.1679768324527393,0.0019626534744482623,2.4417119390538,3.811262593161044,2.375089242551884,47.31763311539681,2.693916884307716,3.610839152304575,1.695247259522652,-114.79924070690927,371.3705712283808,2488605.468103277,1.256590943362218,2.693916884307716,2.4417119390538,2.693916884307716,0.0009114054141695656,0.0010935327527620564,0.0010935327527620564,0.0,5.379091519798993,0.05043627917765681,3.811262593161044,3.610839152304575,2.375089242551884,1.695247259522652,47.31763311539681,1000.23504843616,1.2560456175250545,0.5752355511490759,0.00043290491888781953,0.0022451246258257075,2013-01-13 21:00:00,217.55619143737314
