DN,midestuary,upriver,downriver
2012-12-14 23:20:00,,7.47,10.31
2012-12-14 23:25:00,,7.47,10.24
2012-12-14 23:30:00,,7.58,10.18
2012-12-14 23:35:00,,7.51,10.07
2012-12-14 23:40:00,,7.49,9.99
2012-12-14 23:45:00,,7.47,9.95
2012-12-14 23:50:00,,7.5,9.8
2012-12-14 23:55:00,,7.5,9.74
2012-12-15 00:00:00,,7.49,9.58
2012-12-15 00:05:00,,7.43,9.53
2012-12-15 00:10:00,,7.43,9.44
2012-12-15 00:15:00,,7.43,9.47
2012-12-15 00:20:00,,7.39,9.24
2012-12-15 00:25:00,,7.39,9.24
2012-12-15 00:30:00,,7.37,9.26
2012-12-15 00:35:00,,7.35,9.16
2012-12-15 00:40:00,,7.33,9.09
2012-12-15 00:45:00,,7.35,8.99
2012-12-15 00:50:00,,7.35,8.97
2012-12-15 00:55:00,,7.33,8.97
2012-12-15 01:00:00,,7.33,8.93
2012-12-15 01:05:00,,7.32,8.93
2012-12-15 01:10:00,,7.31,8.88
2012-12-15 01:15:00,,7.31,8.78
2012-12-15 01:20:00,,7.29,8.75
2012-12-15 01:25:00,,7.31,8.71
2012-12-15 01:30:00,,7.28,8.68
2012-12-15 01:35:00,,7.28,8.62
2012-12-15 01:40:00,,7.29,8.62
2012-12-15 01:45:00,,7.28,8.59
2012-12-15 01:50:00,,7.31,8.52
2012-12-15 01:55:00,,7.28,8.49
2012-12-15 02:00:00,,7.28,8.46
2012-12-15 02:05:00,,7.28,8.44
2012-12-15 02:10:00,,7.29,8.41
2012-12-15 02:15:00,,7.28,8.38
2012-12-15 02:20:00,,7.29,8.37
2012-12-15 02:25:00,,7.31,8.34
2012-12-15 02:30:00,,7.31,8.32
2012-12-15 02:35:00,,7.31,8.31
2012-12-15 02:40:00,,7.31,8.28
2012-12-15 02:45:00,,7.29,8.31
2012-12-15 02:50:00,,7.31,8.28
2012-12-15 02:55:00,,7.32,8.29
2012-12-15 03:00:00,,7.32,8.22
2012-12-15 03:05:00,,7.32,8.15
2012-12-15 03:10:00,,7.32,8.11
2012-12-15 03:15:00,,7.32,8.07
2012-12-15 03:20:00,,7.33,7.97
2012-12-15 03:25:00,,7.35,7.54
2012-12-15 03:30:00,,7.35,7.08
2012-12-15 03:35:00,,7.36,6.74
2012-12-15 03:40:00,,7.35,6.54
2012-12-15 03:45:00,,7.35,6.4
2012-12-15 03:50:00,,7.36,6.34
2012-12-15 03:55:00,,7.36,6.17
2012-12-15 04:00:00,,7.35,6.16
2012-12-15 04:05:00,,7.35,6.11
2012-12-15 04:10:00,,7.35,6.17
2012-12-15 04:15:00,,7.35,6.13
2012-12-15 04:20:00,,7.35,5.99
2012-12-15 04:25:00,,7.36,6.03
2012-12-15 04:30:00,,7.36,5.89
2012-12-15 04:35:00,,7.36,5.86
2012-12-15 04:40:00,,7.36,6.95
2012-12-15 04:45:00,,7.36,7.05
2012-12-15 04:50:00,,7.35,7.22
2012-12-15 04:55:00,,7.35,7.22
2012-12-15 05:00:00,,7.35,7.27
2012-12-15 05:05:00,,7.33,7.33
2012-12-15 05:10:00,,7.35,7.4
2012-12-15 05:15:00,,7.33,7.42
2012-12-15 05:20:00,,7.32,7.37
2012-12-15 05:25:00,,7.32,7.35
2012-12-15 05:30:00,,7.33,7.35
2012-12-15 05:35:00,,7.33,7.35
2012-12-15 05:40:00,,7.33,7.3
2012-12-15 05:45:00,,7.33,7.25
2012-12-15 05:50:00,,7.32,7.18
2012-12-15 05:55:00,,7.32,8.11
2012-12-15 06:00:00,,7.32,7.76
2012-12-15 06:05:00,,7.31,7.7
2012-12-15 06:10:00,,7.32,8.08
2012-12-15 06:15:00,,7.28,7.88
2012-12-15 06:20:00,,7.29,7.83
2012-12-15 06:25:00,,7.29,7.97
2012-12-15 06:30:00,,7.29,7.98
2012-12-15 06:35:00,,7.29,8.0
2012-12-15 06:40:00,,7.28,8.03
2012-12-15 06:45:00,,7.26,8.04
2012-12-15 06:50:00,,7.25,8.11
2012-12-15 06:55:00,,7.25,8.42
2012-12-15 07:00:00,,7.25,8.86
2012-12-15 07:05:00,,7.22,9.31
2012-12-15 07:10:00,,7.21,9.82
2012-12-15 07:15:00,,7.18,10.16
2012-12-15 07:20:00,,7.17,10.42
2012-12-15 07:25:00,,7.13,10.66
2012-12-15 07:30:00,,7.14,10.77
2012-12-15 07:35:00,,7.13,10.82
2012-12-15 07:40:00,,7.11,10.87
2012-12-15 07:45:00,,7.07,10.96
2012-12-15 07:50:00,,7.06,11.0
2012-12-15 07:55:00,,7.03,11.01
2012-12-15 08:00:00,,6.96,11.11
2012-12-15 08:05:00,,6.97,11.1
2012-12-15 08:10:00,,6.99,11.09
2012-12-15 08:15:00,,7.0,11.07
2012-12-15 08:20:00,,6.93,11.21
2012-12-15 08:25:00,,6.95,11.21
2012-12-15 08:30:00,,6.93,11.31
2012-12-15 08:35:00,,6.89,11.37
2012-12-15 08:40:00,,6.92,11.33
2012-12-15 08:45:00,,6.9,11.24
2012-12-15 08:50:00,,6.82,11.24
2012-12-15 08:55:00,,6.75,11.23
2012-12-15 09:00:00,,6.77,11.3
2012-12-15 09:05:00,,6.82,11.31
2012-12-15 09:10:00,,6.77,11.31
2012-12-15 09:15:00,,6.84,11.33
2012-12-15 09:20:00,,6.78,11.33
2012-12-15 09:25:00,,6.84,11.31
2012-12-15 09:30:00,,6.89,11.31
2012-12-15 09:35:00,,6.93,11.34
2012-12-15 09:40:00,,6.97,11.33
2012-12-15 09:45:00,,6.95,11.2
2012-12-15 09:50:00,,6.82,11.16
2012-12-15 09:55:00,,6.85,10.76
2012-12-15 10:00:00,,6.81,10.86
2012-12-15 10:05:00,,6.75,10.93
2012-12-15 10:10:00,,6.75,10.94
2012-12-15 10:15:00,,7.03,10.97
2012-12-15 10:20:00,,7.0,11.01
2012-12-15 10:25:00,,7.07,11.01
2012-12-15 10:30:00,,6.97,11.1
2012-12-15 10:35:00,,6.86,11.07
2012-12-15 10:40:00,,6.74,11.03
2012-12-15 10:45:00,,6.71,11.09
2012-12-15 10:50:00,,6.74,11.04
2012-12-15 10:55:00,,6.75,11.11
2012-12-15 11:00:00,,6.74,11.11
2012-12-15 11:05:00,,6.74,11.09
2012-12-15 11:10:00,,6.75,10.99
2012-12-15 11:15:00,,6.78,10.93
2012-12-15 11:20:00,,6.79,10.94
2012-12-15 11:25:00,,6.78,10.92
2012-12-15 11:30:00,,6.78,10.92
2012-12-15 11:35:00,,6.79,10.9
2012-12-15 11:40:00,,6.81,10.83
2012-12-15 11:45:00,,6.82,10.82
2012-12-15 11:50:00,,6.82,10.76
2012-12-15 11:55:00,,6.86,10.89
2012-12-15 12:00:00,,6.89,10.92
2012-12-15 12:05:00,,6.89,10.04
2012-12-15 12:10:00,,6.9,10.11
2012-12-15 12:15:00,,7.02,9.97
2012-12-15 12:20:00,,7.02,9.82
2012-12-15 12:25:00,,6.93,9.73
2012-12-15 12:30:00,,6.92,9.85
2012-12-15 12:35:00,,7.06,9.81
2012-12-15 12:40:00,,7.04,9.7
2012-12-15 12:45:00,,7.1,9.71
2012-12-15 12:50:00,,7.06,9.71
2012-12-15 12:55:00,,7.1,9.64
2012-12-15 13:00:00,,7.11,9.58
2012-12-15 13:05:00,,7.13,9.6
2012-12-15 13:10:00,,7.08,9.44
2012-12-15 13:15:00,,6.99,9.33
2012-12-15 13:20:00,,7.07,9.33
2012-12-15 13:25:00,,7.1,9.3
2012-12-15 13:30:00,,7.07,9.33
2012-12-15 13:35:00,,7.08,9.29
2012-12-15 13:40:00,,7.08,9.19
2012-12-15 13:45:00,,7.07,9.1
2012-12-15 13:50:00,,7.08,8.99
2012-12-15 13:55:00,,7.1,9.02
2012-12-15 14:00:00,,7.07,9.0
2012-12-15 14:05:00,,7.1,8.96
2012-12-15 14:10:00,,7.1,8.82
2012-12-15 14:15:00,,7.08,8.72
2012-12-15 14:20:00,,7.07,8.71
2012-12-15 14:25:00,,7.07,8.71
2012-12-15 14:30:00,,7.06,8.62
2012-12-15 14:35:00,,7.06,8.54
2012-12-15 14:40:00,,7.06,8.58
2012-12-15 14:45:00,,7.03,8.48
2012-12-15 14:50:00,,7.06,8.44
2012-12-15 14:55:00,,7.04,8.38
2012-12-15 15:00:00,,7.03,8.41
2012-12-15 15:05:00,,7.03,8.37
2012-12-15 15:10:00,,7.02,8.37
2012-12-15 15:15:00,,7.0,8.28
2012-12-15 15:20:00,,7.02,8.29
2012-12-15 15:25:00,,7.0,8.24
2012-12-15 15:30:00,,7.0,8.21
2012-12-15 15:35:00,,7.0,8.24
2012-12-15 15:40:00,,6.97,8.28
2012-12-15 15:45:00,,6.99,8.51
2012-12-15 15:50:00,,6.97,8.49
2012-12-15 15:55:00,,6.97,8.68
2012-12-15 16:00:00,,6.96,8.34
2012-12-15 16:05:00,,6.96,8.15
2012-12-15 16:10:00,,6.95,8.28
2012-12-15 16:15:00,,6.95,8.59
2012-12-15 16:20:00,,6.95,8.59
2012-12-15 16:25:00,,6.95,8.48
2012-12-15 16:30:00,,6.95,8.65
2012-12-15 16:35:00,,6.92,8.65
2012-12-15 16:40:00,,6.93,8.79
2012-12-15 16:45:00,,6.9,8.86
2012-12-15 16:50:00,,6.96,8.89
2012-12-15 16:55:00,,6.93,8.89
2012-12-15 17:00:00,,6.95,8.93
2012-12-15 17:05:00,,6.96,8.95
2012-12-15 17:10:00,,6.99,8.86
2012-12-15 17:15:00,,6.95,8.8
2012-12-15 17:20:00,,6.92,8.72
2012-12-15 17:25:00,,6.93,8.66
2012-12-15 17:30:00,,6.95,8.56
2012-12-15 17:35:00,,7.03,8.59
2012-12-15 17:40:00,,7.11,8.82
2012-12-15 17:45:00,,7.13,9.14
2012-12-15 17:50:00,,7.11,9.51
2012-12-15 17:55:00,,7.04,9.75
2012-12-15 18:00:00,,7.03,9.98
2012-12-15 18:05:00,,7.02,10.09
2012-12-15 18:10:00,,7.0,10.16
2012-12-15 18:15:00,,6.93,10.25
2012-12-15 18:20:00,,6.99,10.32
2012-12-15 18:25:00,,6.92,10.35
2012-12-15 18:30:00,,7.0,10.33
2012-12-15 18:35:00,,7.06,10.45
2012-12-15 18:40:00,,7.0,10.45
2012-12-15 18:45:00,,7.0,10.45
2012-12-15 18:50:00,,7.06,10.42
2012-12-15 18:55:00,,7.17,10.41
2012-12-15 19:00:00,,7.08,10.41
2012-12-15 19:05:00,,7.2,10.38
2012-12-15 19:10:00,,7.22,10.39
2012-12-15 19:15:00,,7.17,10.38
2012-12-15 19:20:00,,7.26,10.38
2012-12-15 19:25:00,,7.15,10.41
2012-12-15 19:30:00,,7.24,10.41
2012-12-15 19:35:00,,7.21,10.46
2012-12-15 19:40:00,,7.18,10.48
2012-12-15 19:45:00,,7.17,10.49
2012-12-15 19:50:00,,7.15,10.52
2012-12-15 19:55:00,,7.22,10.55
2012-12-15 20:00:00,,7.29,10.56
2012-12-15 20:05:00,,7.32,10.55
2012-12-15 20:10:00,,7.35,10.53
2012-12-15 20:15:00,,7.35,10.55
2012-12-15 20:20:00,,7.44,10.56
2012-12-15 20:25:00,,7.62,10.55
2012-12-15 20:30:00,,7.75,10.55
2012-12-15 20:35:00,,7.87,10.55
2012-12-15 20:40:00,,7.96,10.55
2012-12-15 20:45:00,,7.98,10.53
2012-12-15 20:50:00,,7.96,10.53
2012-12-15 20:55:00,,7.97,10.53
2012-12-15 21:00:00,,8.02,10.52
2012-12-15 21:05:00,,8.08,10.52
2012-12-15 21:10:00,,8.07,10.52
2012-12-15 21:15:00,,8.11,10.49
2012-12-15 21:20:00,,8.04,10.49
2012-12-15 21:25:00,,8.05,10.38
2012-12-15 21:30:00,,8.09,10.43
2012-12-15 21:35:00,,8.08,10.43
2012-12-15 21:40:00,,8.12,10.48
2012-12-15 21:45:00,,7.93,10.49
2012-12-15 21:50:00,,7.75,10.49
2012-12-15 21:55:00,,7.61,10.49
2012-12-15 22:00:00,,7.53,10.48
2012-12-15 22:05:00,,7.42,10.5
2012-12-15 22:10:00,,7.33,10.5
2012-12-15 22:15:00,,7.29,10.49
2012-12-15 22:20:00,,7.25,10.49
2012-12-15 22:25:00,,7.26,10.5
2012-12-15 22:30:00,,7.26,10.48
2012-12-15 22:35:00,,7.25,10.45
2012-12-15 22:40:00,,7.22,10.46
2012-12-15 22:45:00,,7.24,10.46
2012-12-15 22:50:00,,7.24,10.45
2012-12-15 22:55:00,,7.24,10.43
2012-12-15 23:00:00,,7.25,10.43
2012-12-15 23:05:00,,7.25,10.42
2012-12-15 23:10:00,,7.25,10.39
2012-12-15 23:15:00,,7.24,10.39
2012-12-15 23:20:00,,7.21,10.35
2012-12-15 23:25:00,,7.21,10.26
2012-12-15 23:30:00,,7.15,10.33
2012-12-15 23:35:00,,7.15,10.29
2012-12-15 23:40:00,,7.18,10.31
2012-12-15 23:45:00,,7.2,10.26
2012-12-15 23:50:00,,7.17,10.18
2012-12-15 23:55:00,,7.18,10.02
2012-12-16 00:00:00,,7.15,9.97
2012-12-16 00:05:00,,7.1,9.92
2012-12-16 00:10:00,,7.07,9.87
2012-12-16 00:15:00,,7.1,9.88
2012-12-16 00:20:00,,7.0,9.77
2012-12-16 00:25:00,,6.97,9.75
2012-12-16 00:30:00,,6.93,9.7
2012-12-16 00:35:00,,6.9,9.63
2012-12-16 00:40:00,,6.9,9.54
2012-12-16 00:45:00,,6.92,9.51
2012-12-16 00:50:00,,6.9,9.4
2012-12-16 00:55:00,,6.92,9.3
2012-12-16 01:00:00,,6.92,9.31
2012-12-16 01:05:00,,6.9,9.22
2012-12-16 01:10:00,,6.89,9.16
2012-12-16 01:15:00,,6.89,9.0
2012-12-16 01:20:00,,6.89,8.95
2012-12-16 01:25:00,,6.88,8.82
2012-12-16 01:30:00,,6.89,8.72
2012-12-16 01:35:00,,6.86,8.44
2012-12-16 01:40:00,,6.9,8.39
2012-12-16 01:45:00,,6.95,8.45
2012-12-16 01:50:00,,6.85,8.55
2012-12-16 01:55:00,,6.95,8.42
2012-12-16 02:00:00,,6.88,8.35
2012-12-16 02:05:00,,6.88,8.31
2012-12-16 02:10:00,,6.88,8.32
2012-12-16 02:15:00,,6.86,8.31
2012-12-16 02:20:00,,6.82,8.24
2012-12-16 02:25:00,,6.85,8.18
2012-12-16 02:30:00,,6.82,8.12
2012-12-16 02:35:00,,6.82,8.05
2012-12-16 02:40:00,,6.82,8.08
2012-12-16 02:45:00,,6.81,8.03
2012-12-16 02:50:00,,6.84,8.07
2012-12-16 02:55:00,,6.82,8.05
2012-12-16 03:00:00,,6.81,8.01
2012-12-16 03:05:00,,6.82,8.03
2012-12-16 03:10:00,,6.81,8.01
2012-12-16 03:15:00,,6.82,8.03
2012-12-16 03:20:00,,6.81,7.98
2012-12-16 03:25:00,,6.81,7.98
2012-12-16 03:30:00,,6.79,7.95
2012-12-16 03:35:00,,6.78,7.95
2012-12-16 03:40:00,,6.84,7.93
2012-12-16 03:45:00,,6.81,7.93
2012-12-16 03:50:00,,6.81,7.9
2012-12-16 03:55:00,,6.81,7.88
2012-12-16 04:00:00,,6.82,7.84
2012-12-16 04:05:00,,6.81,7.8
2012-12-16 04:10:00,,6.81,7.77
2012-12-16 04:15:00,,6.82,7.73
2012-12-16 04:20:00,,6.82,7.73
2012-12-16 04:25:00,,6.82,7.66
2012-12-16 04:30:00,,6.84,7.63
2012-12-16 04:35:00,,6.85,7.59
2012-12-16 04:40:00,,6.85,7.53
2012-12-16 04:45:00,,6.85,7.5
2012-12-16 04:50:00,,6.86,7.43
2012-12-16 04:55:00,,6.86,7.42
2012-12-16 05:00:00,,6.85,7.39
2012-12-16 05:05:00,,6.86,7.36
2012-12-16 05:10:00,,6.86,7.35
2012-12-16 05:15:00,,6.86,7.35
2012-12-16 05:20:00,,6.88,7.33
2012-12-16 05:25:00,,6.88,7.35
2012-12-16 05:30:00,,6.88,7.35
2012-12-16 05:35:00,,6.89,7.37
2012-12-16 05:40:00,,6.9,7.36
2012-12-16 05:45:00,,6.89,7.33
2012-12-16 05:50:00,,6.9,7.33
2012-12-16 05:55:00,,6.92,7.33
2012-12-16 06:00:00,,6.92,7.3
2012-12-16 06:05:00,,6.92,7.3
2012-12-16 06:10:00,,6.92,7.27
2012-12-16 06:15:00,,6.92,7.25
2012-12-16 06:20:00,,6.92,7.2
2012-12-16 06:25:00,,6.93,7.47
2012-12-16 06:30:00,,6.93,7.44
2012-12-16 06:35:00,,6.93,7.5
2012-12-16 06:40:00,,6.95,7.64
2012-12-16 06:45:00,,6.95,7.7
2012-12-16 06:50:00,,6.96,7.7
2012-12-16 06:55:00,,6.96,7.8
2012-12-16 07:00:00,,6.95,7.73
2012-12-16 07:05:00,,6.97,7.8
2012-12-16 07:10:00,,6.96,7.74
2012-12-16 07:15:00,,6.96,7.71
2012-12-16 07:20:00,,6.97,7.73
2012-12-16 07:25:00,,6.99,7.73
2012-12-16 07:30:00,,6.97,7.87
2012-12-16 07:35:00,,6.96,8.51
2012-12-16 07:40:00,,6.95,9.26
2012-12-16 07:45:00,,6.96,9.65
2012-12-16 07:50:00,,6.96,9.94
2012-12-16 07:55:00,,6.99,10.09
2012-12-16 08:00:00,,6.97,10.18
2012-12-16 08:05:00,,7.02,10.22
2012-12-16 08:10:00,,7.0,10.24
2012-12-16 08:15:00,,6.96,10.24
2012-12-16 08:20:00,,6.92,10.22
2012-12-16 08:25:00,,6.88,10.24
2012-12-16 08:30:00,,6.85,10.26
2012-12-16 08:35:00,,6.86,10.26
2012-12-16 08:40:00,,6.89,10.28
2012-12-16 08:45:00,,6.85,10.32
2012-12-16 08:50:00,,6.85,10.31
2012-12-16 08:55:00,,6.88,10.33
2012-12-16 09:00:00,,6.89,10.33
2012-12-16 09:05:00,,6.97,10.35
2012-12-16 09:10:00,,6.93,10.32
2012-12-16 09:15:00,,6.95,10.35
2012-12-16 09:20:00,,6.96,10.35
2012-12-16 09:25:00,,6.99,10.35
2012-12-16 09:30:00,,6.96,10.33
2012-12-16 09:35:00,,6.96,10.33
2012-12-16 09:40:00,,6.88,10.32
2012-12-16 09:45:00,,6.86,10.33
2012-12-16 09:50:00,,6.88,10.35
2012-12-16 09:55:00,,6.85,10.36
2012-12-16 10:00:00,,6.9,10.33
2012-12-16 10:05:00,,6.86,10.33
2012-12-16 10:10:00,,6.9,10.35
2012-12-16 10:15:00,,6.89,10.36
2012-12-16 10:20:00,,6.9,10.35
2012-12-16 10:25:00,,6.88,10.36
2012-12-16 10:30:00,,6.93,10.33
2012-12-16 10:35:00,,6.86,10.31
2012-12-16 10:40:00,,6.88,10.31
2012-12-16 10:45:00,,6.88,10.28
2012-12-16 10:50:00,,6.86,10.24
2012-12-16 10:55:00,,6.86,10.19
2012-12-16 11:00:00,,6.85,10.19
2012-12-16 11:05:00,,6.88,10.21
2012-12-16 11:10:00,,6.9,10.24
2012-12-16 11:15:00,,6.96,10.26
2012-12-16 11:20:00,,6.96,10.25
2012-12-16 11:25:00,,6.97,10.26
2012-12-16 11:30:00,,6.96,10.32
2012-12-16 11:35:00,,6.97,10.29
2012-12-16 11:40:00,,6.92,10.32
2012-12-16 11:45:00,,6.92,10.32
2012-12-16 11:50:00,,6.86,10.29
2012-12-16 11:55:00,,6.86,10.25
2012-12-16 12:00:00,,6.88,10.26
2012-12-16 12:05:00,,6.88,10.25
2012-12-16 12:10:00,,6.86,10.24
2012-12-16 12:15:00,,6.86,10.24
2012-12-16 12:20:00,,6.85,10.24
2012-12-16 12:25:00,,6.85,10.24
2012-12-16 12:30:00,,6.85,10.21
2012-12-16 12:35:00,,6.88,10.22
2012-12-16 12:40:00,,6.89,10.19
2012-12-16 12:45:00,,6.92,10.21
2012-12-16 12:50:00,,6.9,10.21
2012-12-16 12:55:00,,6.95,10.14
2012-12-16 13:00:00,,6.95,10.16
2012-12-16 13:05:00,,6.93,10.12
2012-12-16 13:10:00,,6.99,10.14
2012-12-16 13:15:00,,7.02,10.11
2012-12-16 13:20:00,,7.0,9.7
2012-12-16 13:25:00,,6.95,9.64
2012-12-16 13:30:00,,7.02,9.58
2012-12-16 13:35:00,,6.97,9.57
2012-12-16 13:40:00,,7.0,9.48
2012-12-16 13:45:00,,7.02,9.43
2012-12-16 13:50:00,,7.0,9.43
2012-12-16 13:55:00,,7.02,9.37
2012-12-16 14:00:00,,7.04,9.31
2012-12-16 14:05:00,,7.04,9.24
2012-12-16 14:10:00,,7.04,9.23
2012-12-16 14:15:00,,7.04,9.19
2012-12-16 14:20:00,,7.06,9.19
2012-12-16 14:25:00,,7.06,9.07
2012-12-16 14:30:00,,7.06,9.06
2012-12-16 14:35:00,,7.03,9.09
2012-12-16 14:40:00,,7.04,8.92
2012-12-16 14:45:00,,7.04,8.89
2012-12-16 14:50:00,,7.07,8.95
2012-12-16 14:55:00,,7.04,8.86
2012-12-16 15:00:00,,7.08,8.96
2012-12-16 15:05:00,,7.07,8.97
2012-12-16 15:10:00,,7.08,8.93
2012-12-16 15:15:00,,7.08,8.82
2012-12-16 15:20:00,,7.07,8.69
2012-12-16 15:25:00,,7.1,8.75
2012-12-16 15:30:00,,7.06,8.73
2012-12-16 15:35:00,,7.07,8.75
2012-12-16 15:40:00,,7.11,8.71
2012-12-16 15:45:00,,7.08,8.54
2012-12-16 15:50:00,,7.11,8.71
2012-12-16 15:55:00,,7.1,8.69
2012-12-16 16:00:00,,7.11,8.54
2012-12-16 16:05:00,,7.11,8.45
2012-12-16 16:10:00,,7.11,8.45
2012-12-16 16:15:00,,7.13,8.49
2012-12-16 16:20:00,,7.13,8.61
2012-12-16 16:25:00,,7.11,8.49
2012-12-16 16:30:00,,7.11,8.18
2012-12-16 16:35:00,,7.13,8.28
2012-12-16 16:40:00,,7.13,8.27
2012-12-16 16:45:00,,7.14,8.27
2012-12-16 16:50:00,,7.14,8.29
2012-12-16 16:55:00,,7.13,8.31
2012-12-16 17:00:00,,7.11,8.44
2012-12-16 17:05:00,,7.14,8.34
2012-12-16 17:10:00,,7.13,8.29
2012-12-16 17:15:00,,7.13,8.27
2012-12-16 17:20:00,,7.13,8.54
2012-12-16 17:25:00,,7.14,8.29
2012-12-16 17:30:00,,7.14,8.41
2012-12-16 17:35:00,,7.13,8.68
2012-12-16 17:40:00,,7.14,8.71
2012-12-16 17:45:00,,7.15,8.72
2012-12-16 17:50:00,,7.13,8.73
2012-12-16 17:55:00,,7.13,8.75
2012-12-16 18:00:00,,7.14,8.73
2012-12-16 18:05:00,,7.14,8.71
2012-12-16 18:10:00,,7.14,8.66
2012-12-16 18:15:00,,7.14,8.59
2012-12-16 18:20:00,,7.14,8.56
2012-12-16 18:25:00,,7.13,8.52
2012-12-16 18:30:00,,7.13,8.48
2012-12-16 18:35:00,,7.1,8.45
2012-12-16 18:40:00,,7.06,8.54
2012-12-16 18:45:00,,7.03,8.68
2012-12-16 18:50:00,,7.03,8.76
2012-12-16 18:55:00,,6.97,9.05
2012-12-16 19:00:00,,6.97,9.54
2012-12-16 19:05:00,,7.0,9.4
2012-12-16 19:10:00,,7.03,9.56
2012-12-16 19:15:00,,7.04,9.36
2012-12-16 19:20:00,,7.06,9.85
2012-12-16 19:25:00,,7.07,9.24
2012-12-16 19:30:00,,7.08,10.32
2012-12-16 19:35:00,,7.1,10.32
2012-12-16 19:40:00,,7.11,10.33
2012-12-16 19:45:00,,7.11,10.31
2012-12-16 19:50:00,,7.1,10.36
2012-12-16 19:55:00,,7.1,10.36
2012-12-16 20:00:00,,7.1,10.35
2012-12-16 20:05:00,,7.1,10.36
2012-12-16 20:10:00,,7.1,10.36
2012-12-16 20:15:00,,7.11,10.38
2012-12-16 20:20:00,,7.13,10.38
2012-12-16 20:25:00,,7.11,10.38
2012-12-16 20:30:00,,7.14,10.35
2012-12-16 20:35:00,,7.14,10.36
2012-12-16 20:40:00,,7.15,10.36
2012-12-16 20:45:00,,7.17,10.36
2012-12-16 20:50:00,,7.17,10.36
2012-12-16 20:55:00,,7.18,10.35
2012-12-16 21:00:00,,7.17,10.38
2012-12-16 21:05:00,,7.17,10.36
2012-12-16 21:10:00,,7.2,10.35
2012-12-16 21:15:00,,7.24,10.36
2012-12-16 21:20:00,,7.21,10.35
2012-12-16 21:25:00,,7.24,10.36
2012-12-16 21:30:00,,7.25,10.35
2012-12-16 21:35:00,,7.31,10.36
2012-12-16 21:40:00,,7.35,10.38
2012-12-16 21:45:00,,7.42,10.35
2012-12-16 21:50:00,,7.39,10.36
2012-12-16 21:55:00,,7.39,10.36
2012-12-16 22:00:00,,7.37,10.36
2012-12-16 22:05:00,,7.36,10.35
2012-12-16 22:10:00,,7.33,10.29
2012-12-16 22:15:00,,7.35,10.32
2012-12-16 22:20:00,,7.31,10.29
2012-12-16 22:25:00,,7.29,10.31
2012-12-16 22:30:00,,7.26,10.33
2012-12-16 22:35:00,,7.26,10.33
2012-12-16 22:40:00,,7.21,10.31
2012-12-16 22:45:00,,7.21,10.32
2012-12-16 22:50:00,,7.17,10.33
2012-12-16 22:55:00,,7.17,10.35
2012-12-16 23:00:00,,7.17,10.35
2012-12-16 23:05:00,,7.15,10.35
2012-12-16 23:10:00,,7.17,10.36
2012-12-16 23:15:00,,7.2,10.36
2012-12-16 23:20:00,,7.2,10.35
2012-12-16 23:25:00,,7.21,10.35
2012-12-16 23:30:00,,7.18,10.33
2012-12-16 23:35:00,,7.18,10.35
2012-12-16 23:40:00,,7.21,10.35
2012-12-16 23:45:00,,7.13,10.35
2012-12-16 23:50:00,,7.22,10.33
2012-12-16 23:55:00,,7.2,10.33
2012-12-17 00:00:00,,7.21,10.32
2012-12-17 00:05:00,,7.22,10.29
2012-12-17 00:10:00,,7.17,10.22
2012-12-17 00:15:00,,7.18,10.19
2012-12-17 00:20:00,,7.22,9.98
2012-12-17 00:25:00,,7.29,9.97
2012-12-17 00:30:00,,7.21,10.14
2012-12-17 00:35:00,,7.33,9.3
2012-12-17 00:40:00,,7.29,9.26
2012-12-17 00:45:00,,7.35,9.26
2012-12-17 00:50:00,,7.35,9.16
2012-12-17 00:55:00,,7.36,9.16
2012-12-17 01:00:00,,7.37,9.16
2012-12-17 01:05:00,,7.39,9.26
2012-12-17 01:10:00,,7.36,9.16
2012-12-17 01:15:00,,7.4,9.2
2012-12-17 01:20:00,,7.42,9.14
2012-12-17 01:25:00,,7.42,9.09
2012-12-17 01:30:00,,7.43,9.17
2012-12-17 01:35:00,,7.42,8.85
2012-12-17 01:40:00,,7.44,8.89
2012-12-17 01:45:00,,7.43,8.75
2012-12-17 01:50:00,,7.44,8.71
2012-12-17 01:55:00,,7.46,8.8
2012-12-17 02:00:00,,7.49,8.65
2012-12-17 02:05:00,,7.49,8.68
2012-12-17 02:10:00,,7.5,8.65
2012-12-17 02:15:00,,7.53,8.66
2012-12-17 02:20:00,,7.53,8.79
2012-12-17 02:25:00,,7.55,8.68
2012-12-17 02:30:00,,7.55,8.61
2012-12-17 02:35:00,,7.54,8.9
2012-12-17 02:40:00,,7.57,8.69
2012-12-17 02:45:00,,7.55,8.71
2012-12-17 02:50:00,,7.55,8.82
2012-12-17 02:55:00,,7.57,8.78
2012-12-17 03:00:00,,7.55,8.79
2012-12-17 03:05:00,,7.57,8.85
2012-12-17 03:10:00,,7.55,8.83
2012-12-17 03:15:00,,7.55,8.83
2012-12-17 03:20:00,,7.57,8.71
2012-12-17 03:25:00,,7.58,8.76
2012-12-17 03:30:00,,7.57,8.79
2012-12-17 03:35:00,,7.58,8.73
2012-12-17 03:40:00,,7.6,8.85
2012-12-17 03:45:00,,7.58,8.9
2012-12-17 03:50:00,,7.61,8.82
2012-12-17 03:55:00,,7.6,8.82
2012-12-17 04:00:00,,7.62,8.85
2012-12-17 04:05:00,,7.62,8.76
2012-12-17 04:10:00,,7.64,8.8
