# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis,Tm (UTC),Qnet,lowpass
0.1055621484274463,0.0139779956815875,2.548830124548004,20.40626489286901,3.964569458697435,3.7324810432631024,0.2577202548865202,-0.0189593566632912,-6.14008658791076e-05,1.5483080323096855e-05,0.00016,0.00016,0.0009874863033867,0.0013928297585848,0.0013928297591985,-26.99749786956443,-0.3704046963283023,0.2999775878471327,0.126947330773005,0.0015102098565972,3.32418741549335,6.443465430279956,4.543621771121477,76.73466927437323,3.4937637362140217,6.388171378411801,4.364549098827564,-96.2247341457982,0.0,2483677.275,1.2676099518352664,3.4937637362140217,3.3241874154933497,3.493763736214021,0.0008939536814711,0.0010830125812182,0.0010830125812182,0.0,6.059661505291283,0.0295781397824032,6.443465430279956,6.388171378411801,4.543621771121477,4.364549098827564,76.73466927437323,1019.8969336132,1.2670055409051817,0.4841043328017787,0.0012958239252579,0.0046883412934217,2013-02-26 02:00:00,-119.17982916321525,42.30154086621602
0.1022620587048863,0.0130714798488277,5.2821196829831605,18.76646322143725,6.588885379264247,6.374661494628003,0.3592701182699623,-0.0404601625013611,-5.813391931018772e-05,1.5577789991225096e-05,0.00016,0.00016,0.0010299751978101,0.0014585988716692,0.0014585988720793,-14.773181301670403,-0.6769022728279452,0.3072697718832864,0.1281534102072383,0.0015503436025879,3.1343983779290694,5.70423354606024,4.581224799747617,81.41368655137697,3.362885309933493,5.544799898552517,4.352147548779308,-94.86819323788976,0.0,2484251.9999999995,1.2706988850236751,3.362885309933493,3.1343983779290694,3.362885309933493,0.0008947692333572,0.00108350648354,0.00108350648354,0.0,5.957068366293199,0.027195013870241,5.70423354606024,5.544799898552517,4.581224799747617,4.352147548779308,81.41368655137697,1019.78098167808,1.2701907211477277,0.573351316817185,0.0011365791217539,0.0042452901041071,2013-02-26 03:00:00,-118.91677614231018,33.861967590295144
0.0958966458298326,0.0114666799194625,5.968902569440164,18.19805546433356,7.235970174958751,7.028254174054065,0.3742367607773927,-0.0486745005534398,-6.00019260511064e-05,1.606180772603859e-05,0.00016,0.00016,0.0010596851172318,0.0015018968609702,0.0015018968617989,-11.095496301066566,-0.9012665795795668,0.3222040195318371,0.1325876616329088,0.0016349524351227,2.8858896492514,5.2922311870553855,4.471886197329159,81.79269131027155,3.133413680188321,5.074756584446269,4.20380137107769,-94.07648903718744,0.0,2484793.15,1.2728174908336338,3.133413680188321,2.8858896492514,3.133413680188321,0.0008988781125702,0.0010859914247893,0.0010859914247893,0.0,5.860292819875463,0.0263655748051304,5.2922311870553855,5.074756584446269,4.471886197329159,4.20380137107769,81.79269131027155,1019.914229234,1.272320950903544,0.591479347398739,0.0008731690710382,0.0034842901200283,2013-02-26 04:00:00,-118.24344707096115,25.783279292339042
0.0978105293095549,0.0119000576744213,7.984420723838115,19.93381067906383,9.374203551040104,9.146370300679123,0.4596525693322221,-0.0637755337782425,-6.437587799617257e-05,1.5823671073579888e-05,0.00016,0.00016,0.0010763330246143,0.0015315773839089,0.0015315773842835,-9.085442869425304,-1.1006618107359851,0.3279829317758825,0.1347862088883034,0.0016059272848553,2.910783179010909,4.934405477177576,4.383489847944724,82.17595104300531,3.1887373555027416,4.625412181995191,4.071587877175445,-94.62141340275316,0.0,2484856.35,1.2740317986004814,3.1887373555027416,2.910783179010909,3.1887373555027407,0.0008968687250134,0.0010847769116525,0.0010847769116525,0.0,5.848832349451768,0.0288796245483686,4.934405477177576,4.625412181995191,4.383489847944724,4.071587877175445,82.17595104300531,1019.5721897254,1.273599305762008,0.6447952930888498,0.0009347505126671,0.003692273308216,2013-02-26 05:00:00,-122.53964480565509,18.34188572252193
0.1092002169117629,0.0148557326959172,11.45688108428454,24.107205204552645,13.14113716966278,12.86502961468274,0.6208563587668438,-0.0818466738744855,-6.964167870421538e-05,1.5092000315863318e-05,0.00016,0.00016,0.0010686828524677,0.001526749075815,0.0015267490758319,-9.025415131895622,-1.1079822760351727,0.3206948978319756,0.1329720041628662,0.0014612968100246,3.2615776295821,4.689716756136582,4.32767572077382,82.5834477152026,3.5729285122196326,4.292138080885076,3.989384070657733,-96.11137989944856,0.0,2484481.1,1.2759052814422085,3.5729285122196326,3.2615776295821006,3.572928512219633,0.0008905445019542,0.001080945521571,0.001080945521571,0.0,5.912003106771688,0.0349312130957202,4.689716756136582,4.292138080885076,4.32767572077382,3.989384070657733,82.5834477152026,1020.23163180947,1.2755886843050597,0.7213977003691167,0.0013951365240973,0.0051643226692,2013-02-26 06:00:00,-131.67546618828575,11.782911263426868
0.1047486860850994,0.0135836923721259,14.781794071763164,26.694933821647755,16.651221598990293,16.344758069936667,0.7607863441621421,-0.1099104772820741,-8.029300260027251e-05,1.5221363276817728e-05,0.00016,0.00016,0.0011091025244199,0.0015932711104509,0.0015932711104659,-6.292122237502892,-1.589288895310563,0.3506540064795548,0.1485446228136576,0.0015052664785504,3.04696433597936,4.457207433989357,4.274226759748856,82.96982980416125,3.398198741457905,3.847413003615801,3.8287530706667936,-98.29414117603729,0.0,2483627.9,1.2779563953366686,3.398198741457905,3.04696433597936,3.398198741457905,0.0008916797136634,0.001081634263796,0.001081634263796,0.0,6.045426449864814,0.0386941062137093,4.457207433989357,3.847413003615801,4.274226759748856,3.8287530706667936,82.96982980416125,1021.04950760005,1.2777220023677172,0.7803528670519697,0.0011789255961596,0.0045267403440743,2013-02-26 07:00:00,-139.7708690694482,6.310029289664588
0.0560181244150119,0.0035107814658616,11.017754380127652,17.840805891220395,12.268930453580223,12.063819621866688,0.5457094517991593,-0.1529583283177747,-0.0001002219883152,2.6045416735555856e-05,0.00016,0.00016,0.0014902636317588,0.0021318536231321,0.0021318536230272,-1.3067525513839362,-7.652558236377153,0.472764611345044,0.2040952143944081,0.0022276601287337,1.26845691910612,4.185358794707093,4.2295322874088965,83.72309129065852,1.5740889750975806,2.8543672637437023,3.357434513257007,-98.47628903708204,0.0,2482875.425,1.2798761901458315,1.5740889750975806,1.26845691910612,1.5740889750975806,0.0009677339840917,0.0011268185541353,0.0011268185541353,0.0,6.124293471050368,0.0258679515539501,4.185358794707093,2.8543672637437023,4.2295322874088965,3.357434513257007,83.72309129065852,1021.52840969245,1.2796090736197587,0.7047730525551281,1e-05,0.000600589824461,2013-02-26 08:00:00,-127.33484930843012,2.0774409855161666
0.0700767542729246,0.0057856790705057,13.9447319854245,19.560246256397186,15.316800158295916,15.09187094962847,0.6615956975082076,-0.1543660540114128,-8.756884160385534e-05,2.06089029057856e-05,0.00016,0.00016,0.0013379516021475,0.001928597516439,0.0019285975164387,-2.049174809892961,-4.880013140763892,0.4381765636040489,0.1828593981341276,0.0020071476800889,1.75913513587934,3.482441874452975,4.16931284006268,86.71850853256366,2.1060940757695503,2.283425132417735,3.489134106233725,-97.47987193659483,0.0,2484218.425,1.2831013334468864,2.1060940757695503,1.75913513587934,2.1060940757695503,0.0009334332716249,0.0011066687120669,0.0011066687120669,0.0,5.9066737889238174,0.0283456904652133,3.482441874452975,2.283425132417735,4.16931284006268,3.489134106233725,86.71850853256366,1021.51694704643,1.2828930237317924,0.7588110380320823,1e-05,0.0012606957394989,2013-02-26 09:00:00,-130.98485017841654,-0.8156590125438834
0.1134662509397043,0.0159786867829711,21.66267103737,27.617027345308976,23.60283260897515,23.28477333494152,1.014615350106015,-0.1479276669803801,-7.625104505094195e-05,1.4789347814469002e-05,0.00016,0.00016,0.0011165238862783,0.0016113461737465,0.0016113461737465,-5.645850259095824,-1.7712124022222095,0.3423865184244334,0.1407625978157091,0.0014087164425769,3.28071052429227,3.1619494993926693,4.180286988831374,88.95022253324375,3.67900154871644,2.310295022758498,3.74129173397968,-96.54944426498672,0.0,2484803.025,1.2846134273402483,3.67900154871644,3.28071052429227,3.67900154871644,0.0008878587945194,0.0010793143310343,0.0010793143310343,0.0,5.846377559954375,0.0400117423565645,3.1619494993926693,2.310295022758498,4.180286988831374,3.74129173397968,88.95022253324375,1021.65898399536,1.284550998531138,0.8762970459816217,0.0015316020129111,0.0057804206529563,2013-02-26 10:00:00,-145.8291426476657,-2.327912508860384
0.1262929535443272,0.019915602060646,22.995260085314744,29.83408988695289,25.08983128963092,24.746458961054497,1.077751395976166,-0.1411212455389723,-7.402009986306947e-05,1.5055940319299048e-05,0.00016,0.00016,0.0010900784357395,0.001562955211755,0.0015629552117548,-7.32185438740488,-1.3657742247923,0.2977410724477768,0.1215390636651235,0.0012862815186569,3.719136129012429,3.167203794432567,4.163071092519385,88.52938184841379,4.115481345026951,2.425347418632975,3.7739568750887007,-86.05521058270784,0.0,2485081.4999999995,1.2842316558744766,4.115481345026951,3.719136129012429,4.115481345026951,0.0008902267154674,0.0010807526392785,0.0010807526392785,0.0,5.817452317739066,0.0432189944647813,3.167203794432567,2.425347418632975,4.163071092519385,3.7739568750887007,88.52938184841379,1021.39839159812,1.284212383733148,0.8943816922141846,0.0021313659140936,0.0080084017818461,2013-02-26 11:00:00,-138.88456055497548,-2.4758280282357212
0.1318293922862972,0.0217463667366254,22.58930219371957,30.415356504443285,24.72317972922741,24.37336373979989,1.0679552770193976,-0.1329076605309291,-7.234066994197051e-05,1.5416788364218325e-05,0.00016,0.00016,0.0010791366434626,0.0015405707630812,0.0015405707630822,-8.447993265001644,-1.1837130649035918,0.2407657168690112,0.0977447922250744,0.0012439498970735,3.91308354521652,3.273910901062559,4.167522924381312,87.92576324901654,4.30069949775762,2.611577717290257,3.8070198047907255,-63.12496232700723,0.0,2485312.575,1.2832672698236507,4.30069949775762,3.91308354521652,4.30069949775762,0.0008933805311814,0.0010826653437085,0.0010826653437085,0.0,5.804150714076457,0.0440569466060001,3.273910901062559,2.611577717290257,4.167522924381312,3.8070198047907255,87.92576324901654,1021.02892248627,1.2832488278056529,0.8901164944652871,0.0024031590435175,0.0091118029912719,2013-02-26 12:00:00,-116.12962102517008,-1.331036612137967
0.1393442237715581,0.0243418894242293,23.347066184370565,32.12958255097168,25.59930198175533,25.230082998577505,1.1007772022751472,-0.1300109517138712,-7.232392855721123e-05,1.609670215873793e-05,0.00016,0.00016,0.001073548208484,0.0015241821479652,0.0015241821479669,-9.63071911186411,-1.0383440617306523,0.2578221750403233,0.1045002302651431,0.0011797318449545,4.15637349491208,3.2583642010574945,4.132101661125232,87.23612580753037,4.541552004097584,2.6428249150670062,3.7896826667461374,-75.64917081920166,0.0,2485387.625,1.2827439416773307,4.541552004097584,4.15637349491208,4.541552004097584,0.0008991706069851,0.0010861681009068,0.0010861681009068,0.0,5.786351391525328,0.0465386147496803,3.2583642010574945,2.6428249150670062,4.132101661125232,3.7896826667461374,87.23612580753037,1020.55841968879,1.2827572780170895,0.9006312833198911,0.0027708590273027,0.0107459746145743,2013-02-26 13:00:00,-131.1258195545439,0.9850828228596837
0.1461557292949652,0.0268315077861657,22.50525141738988,32.39096623171785,24.773299225076723,24.401488109062484,1.069447197039156,-0.1195788974502915,-6.95597433111099e-05,1.694412039957272e-05,0.00016,0.00016,0.0010658377382754,0.0015034103986022,0.0015034103986031,-11.47722525969992,-0.8712907321870806,0.2277394414674674,0.0914555690069845,0.0011312701604469,4.3872627186456095,3.328452230620268,4.123560519769304,86.57773263983087,4.758220108318921,2.801741881526321,3.8171700322879296,-65.8916097488345,0.0,2485764.85,1.2817108056337267,4.758220108318921,4.3872627186456095,4.758220108318921,0.0009061275201705,0.0010903618642529,0.0010903618642529,0.0,5.737527053034162,0.0469101002993844,3.328452230620268,2.801741881526321,4.123560519769304,3.8171700322879296,86.57773263983087,1019.98745933651,1.2817213005855193,0.8910131860834329,0.0031147429832181,0.0123762726314184,2013-02-26 14:00:00,-120.7878273979422,4.309146764303294
0.1456692875689391,0.0266588521725695,21.144177344746087,32.763694700974995,23.435512803725988,23.059884039958792,1.0169885579364324,-0.112777534811906,-7.063166654798256e-05,1.6902749301695325e-05,0.00016,0.00016,0.0010612676820117,0.001496438405016,0.0014964384050166,-12.013362302126552,-0.832406427818284,0.2150918465991613,0.0865014047580428,0.001136022661667,4.385147595517809,3.5168223849131244,4.107366307196592,85.1124869762057,4.746592119607765,3.0296567663772915,3.80225838318093,-59.69471029196748,0.0,2485699.675,1.2810815163865277,4.746592119607765,4.385147595517809,4.746592119607765,0.0009057942143469,0.0010901613089352,0.0010901613089352,0.0,5.752208315222906,0.047451147099462,3.5168223849131244,3.0296567663772915,4.107366307196592,3.80225838318093,85.1124869762057,1020.14851190242,1.2810635298684647,0.8746449645437239,0.0030959826822733,0.0122579621711092,2013-02-26 15:00:00,-113.60258233768856,8.445501676738294
0.1346252337912995,0.0226930293069795,18.82022781802197,33.52005367875706,21.16124407163741,20.777470915307013,0.934244028881888,-0.1087809000699762,-7.833235116370137e-05,1.5722295610804467e-05,0.00016,0.00016,0.00106112321025,0.0015076399414214,0.001507639941422,-10.500833994234991,-0.952305312653266,0.2485803610574142,0.1026975104063762,0.0012291879013246,4.04539350463359,3.927109086819687,4.106632066035484,82.66654888517735,4.402386538640908,3.4298378979060367,3.748550625557256,-70.78316771023829,49.056971351614855,2484933.375,1.2791524990435224,4.402386538640908,4.04539350463359,4.402386538640908,0.0008960062025017,0.0010842551688701,0.0010842551688701,0.0,5.911095703331228,0.0485615407067102,3.927109086819687,3.4298378979060367,4.106632066035484,3.748550625557256,82.66654888517735,1020.0662917358,1.2790641168235055,0.8454361669789797,0.0025564787473377,0.0096958757565081,2013-02-26 16:00:00,-74.06647785540247,13.177459840667574
0.1152004613350692,0.0166683483107514,5.062583390754542,25.0978009492264,6.801825236140363,6.516703622142687,0.3707605101857265,-0.0343826882202725,-6.890814771799118e-05,1.5134880377657886e-05,0.00016,0.00016,0.0010014224889512,0.001417378019164,0.0014173780191953,-20.46399139757827,-0.4886632234014431,0.2139677359006693,0.0880687062919051,0.0014365417788083,3.59397432638401,5.534228745466534,4.22828716922302,76.07720674573268,3.810341405304321,5.418384618478211,3.9961178820622094,-67.8985210235189,204.56473843912875,2485170.375,1.2721979997075092,3.810341405304321,3.5939743263840094,3.810341405304321,0.0008909216255535,0.0010811743742092,0.0010811743742092,0.0,5.898486104806826,0.036356494639614,5.534228745466534,5.418384618478211,4.22828716922302,3.9961178820622094,76.07720674573268,1020.15912445482,1.2717098534048012,0.5793475552892288,0.0017057695323334,0.0061115397430003,2013-02-26 17:00:00,106.5058330756289,18.27943725288956
0.086362345574665,0.0094075487428506,-2.8459039980531977,18.80536698008745,-1.5516742089847246,-1.763843026864802,0.0218421282387545,0.0259515932908535,-6.935016682105623e-05,1.760994380565102e-05,0.00016,0.00016,0.0007547453135459,0.0011328900819492,0.0011328898197545,37.89843854151592,0.2638631137545543,0.2004709461065349,0.0844484110275307,0.0018775460243681,3.13720919666853,7.553922860184429,3.924557356026849,61.44750629807359,2.8548777391146527,7.470881502664558,4.146467892790681,-66.95361445798723,349.94705731338564,2484285.575,1.26388731792238,2.8548777391146527,3.13720919666853,2.8548777391146527,0.0009114069910241,0.0010935336987414,0.0010935336987414,0.0,6.061039124539706,0.0272510221085652,7.553922860184429,7.470881502664558,3.924557356026849,4.146467892790681,61.44750629807359,1019.99031995269,1.26258450329752,0.2,0.0005833720153257,0.0025566326674195,2013-02-26 18:00:00,267.03397987336416,23.529295072421647
0.0485633930641455,0.0029562673039703,-2.2585700025429207,12.55391667121848,-1.3911874565963884,-1.5333813165876231,0.0011174708873976,0.0367785722657756,-8.273018350198087e-05,3.1160474718811766e-05,0.00016,0.00016,0.0004814879266599,0.0008183963019104,0.0008183843110343,7.50964200963348,1.3316213991521637,0.1682171158511732,0.0740901511172899,0.0029903524023819,2.20412258075795,9.053811327193907,2.9260041064616966,41.39108612588743,1.5330332625440173,8.529527082558172,4.105335687156954,-56.12255616851788,427.87171948278495,2482561.4,1.258653630236044,1.5330332625440173,2.20412258075795,1.5330332625440173,0.0009952993797929,0.0011427542888496,0.0011427542888496,0.0,6.389298383495104,0.0182046252779031,9.053811327193907,8.529527082558172,2.9260041064616966,4.105335687156954,41.39108612588743,1019.67863980533,1.2562538344316505,0.2,,0.0004323141608303,2013-02-26 19:00:00,361.45381664559153,28.72011594475608
0.0872166179696736,0.0095461732924825,-2.732032619477981,27.796864281042783,-0.8037691774442368,-1.119877938433375,0.0859637282512316,0.0247906343898008,-0.0001021267273142,1.761160906673836e-05,0.00016,0.00016,0.0008255610477538,0.0012009706203776,0.0012009710223669,75.61073697875926,0.1322563487618064,0.1573092159333701,0.0715714220586872,0.0018688477136315,3.02886496256136,8.77672315682088,3.6469079223975807,52.52813652873681,2.8826720079933543,8.736159258103516,3.8140136994412046,-47.10738993608918,403.8172644742591,2481313.2,1.2576956645521866,2.8826720079933543,3.02886496256136,2.8826720079933543,0.0009114200001171,0.0010935415030653,0.0010935415030653,0.0,6.633457285776344,0.0403289320395966,8.77672315682088,8.736159258103516,3.6469079223975807,3.8140136994412046,52.52813652873681,1019.43696027402,1.2566388159421904,0.2,0.0006106831491702,0.0026199492798923,2013-02-26 20:00:00,331.64504287660515,33.6706365913867
0.0907945708481617,0.0103459375830903,-2.8465725520454326,25.964163862194464,-1.0480993226382227,-1.3429309995902243,0.0720048909682182,0.0248161244384325,-9.163021700364983e-05,1.7067176001736586e-05,0.00016,0.00016,0.000809770032261,0.0011868487863487,0.0011868491473386,65.26431672060822,0.1532230857914175,0.1395010380370192,0.0626865218364005,0.001810074850329,3.1843745092946,8.586545046506636,3.845450262843527,56.056096111037405,3.008664525501988,8.53967113009766,4.018525923510096,-44.072043139073806,400.9720138986645,2481822.75,1.2574912875538915,3.008664525501988,3.1843745092945994,3.008664525501988,0.0009071152062683,0.0010909559538947,0.0010909559538947,0.0,6.5481891614144025,0.0376622343009387,8.586545046506636,8.53967113009766,3.845450262843527,4.018525923510096,56.056096111037405,1018.66421598118,1.2563820309798994,0.2,0.0007390617200232,0.0029629349435863,2013-02-26 21:00:00,333.78237944944163,38.23363484444854
0.079480237073167,0.0079273394676879,-3.85048887348498,19.21004414573711,-2.52567064844468,-2.742853964025056,-0.0136300347582102,0.0383477002220744,-7.74123586156648e-05,1.901520202079533e-05,0.00016,0.00016,0.000642200753377,0.0010154537465922,0.0010154528642856,18.104992555125445,0.5523338366228183,0.1225923105345744,0.0535823719010876,0.0020564726675851,3.129961069706149,8.709349862895396,3.7154612450417375,53.70100096158092,2.6121272113978247,8.46181601363017,4.2151568981804095,-42.99938546294495,389.6228434993244,2482932.7,1.2574593690842493,2.6121272113978247,3.129961069706149,2.6121272113978247,0.0009220618118129,0.0010999071139998,0.0010999071139998,0.0,6.352303760215352,0.0278526111177534,8.709349862895396,8.46181601363017,3.7154612450417375,4.2151568981804095,53.70100096158092,1018.35754860629,1.2555559075517246,0.2,0.0003618315820535,0.0019711977622021,2013-02-26 22:00:00,331.2639027641273,42.301734312861576
0.0715400314922645,0.0064168520670492,-4.159676795957266,15.953342430897102,-3.061645783508065,-3.241650867516132,-0.0491116843875154,0.046061639851886,-7.1478961785314e-05,2.100592938222057e-05,0.00016,0.00016,0.0005432072216072,0.0009020360439111,0.0009020360248904,10.884018147940624,0.9187783283779356,0.1852551438110676,0.0808823815950343,0.0022216341328148,3.06296829714524,9.057571188683625,3.6079628043986,50.92478715305577,2.333190518617557,8.583781591907622,4.343194736894476,-60.91907375303744,368.3203114436636,2482999.85,1.2564570023818935,2.333190518617557,3.06296829714524,2.333190518617557,0.0009361601117162,0.0011082839897774,0.0011082839897774,0.0,6.31653621518037,0.0231300991626034,9.057571188683625,8.583781591907622,3.6079628043986,4.343194736894476,50.92478715305577,1018.08964095011,1.2537588342941928,0.2,0.0001516258775574,0.0014253440043972,2013-02-26 23:00:00,295.6075720556863,45.81031676132094
0.0574613896889773,0.004137543887965,-1.666076164898922,14.27801043315572,-0.6795517132889518,-0.8412770332250125,0.0359990256221242,0.0229279372900099,-7.950958024708134e-05,2.6098984804208854e-05,0.00016,0.00016,0.000734156315146,0.0011029557144283,0.0011029553666881,25.479025535819986,0.392479688280911,0.1977126915711382,0.0868258110003962,0.0026388780025759,2.11126093555626,8.124117868079352,3.785261891273531,56.895272806719326,1.83860647107668,8.016831399874345,4.157310276842374,-42.9060393682886,151.0445772196021,2482800.375,1.2587234027559124,1.83860647107668,2.11126093555626,1.83860647107668,0.0009680433244224,0.0011269986359444,0.0011269986359444,0.0,6.35235554571134,0.0207027669549794,8.124117868079352,8.016831399874345,3.785261891273531,4.157310276842374,56.895272806719326,1017.87236600389,1.257515323597441,0.2,,0.0007259303377749,2013-02-27 00:00:00,95.5266035830567,48.73748496854523
0.0609096921020887,0.0046491148659691,-2.9438826970455554,8.150514861464126,-2.386984336720152,-2.478279149888251,-0.0657685262167971,0.0382859378290414,-4.289003946563304e-05,2.4620165726604974e-05,0.00016,0.00016,0.0005000552245953,0.0008465950544625,0.0008465999203914,8.607761590259985,1.161742213134177,0.3616231269425077,0.1582584159065815,0.0024052830729871,2.71646125382491,8.691706985650894,4.527875895560154,65.42228247927382,1.961241646540013,8.206918300545022,5.070963175530375,-91.3663663323744,97.37402663895132,2482966.275,1.2565256916564116,1.961241646540013,2.71646125382491,1.961241646540013,0.0009593184238766,0.001121908364112,0.001121908364112,0.0,6.255039729747455,0.011817258170883,8.691706985650894,8.206918300545022,4.527875895560154,5.070963175530375,65.42228247927382,1017.31567801782,1.253729964991734,0.2,,0.000868558136969,2013-02-27 01:00:00,0.801028142158339,51.101266755937054
0.1076060936733238,0.0145518348219117,-1.9544907997502747,15.006342735121404,-0.9207267655624976,-1.0901962793637727,0.0353726204192315,0.0143647213278712,-4.461936108122036e-05,1.5549605166075952e-05,0.00016,0.00016,0.0008414215739184,0.0012189349688502,0.0012189349707114,123.3511395854542,0.0810693766884276,0.0961368338764076,0.0416449713842017,0.0015598669540308,3.7042299923244495,7.663231174179709,5.021020245051525,77.74981518698132,3.5925932896034074,7.6486667709840335,5.0662598532755565,-23.927007173937703,0.0,2483353.375,1.258566376799174,3.5925932896034074,3.7042299923244495,3.5925932896034074,0.0008945269346852,0.0010833597697574,0.0010833597697574,0.0,6.298080145026844,0.0217539857155597,7.663231174179709,7.6486667709840335,5.021020245051525,5.0662598532755565,77.74981518698132,1016.98391245198,1.2575339666223009,0.2,0.0014201454956172,0.0049737221069501,2013-02-27 02:00:00,-36.97885910930883,52.95446655442518
0.1204375281018898,0.0182037191061203,1.6470679880781456,16.493953377909392,2.791330613429533,2.6037465764866825,0.210222240781106,-0.0107803135263444,-4.366670794115339e-05,1.532842888743553e-05,0.00016,0.00016,0.0009492964632076,0.0013381378115253,0.0013381378110168,-56.76225466729888,-0.1761734106337581,0.2490329767859214,0.1065786913600629,0.0013773916822968,3.88510261003466,6.631033504486675,5.023818739263784,83.48309094085795,4.006560205626943,6.610750658259409,4.941661098833665,-90.33922284580328,0.0,2483805.65,1.2626845519601109,4.006560205626943,3.88510261003466,4.006560205626943,0.0008926136081758,0.0010822005366054,0.0010822005366054,0.0,6.147181205332449,0.0239061506927781,6.631033504486675,6.610750658259409,5.023818739263784,4.941661098833665,83.48309094085795,1016.86043075788,1.262017827371425,0.431188080992457,0.0019761936478078,0.0069713006413845,2013-02-27 03:00:00,-108.48024421179085,54.37772530346654
0.1080971910004164,0.0146910570773503,-0.2626783705713809,14.016574083293824,0.7054314826658526,0.5467249493482732,0.1041966173917843,0.0019181735091702,-4.13949530445736e-05,1.546631304589669e-05,0.00016,0.00016,0.0009190130272669,0.0012973721746307,0.0012973721771616,-161.86202802629515,-0.0617810126435303,0.0757905137897009,0.0321623184985644,0.0015572029104765,3.5553243038968,6.97869488876144,5.055026925951954,81.99912105803034,3.6051033503611607,6.980397453982129,5.018284886178765,-15.448662263011531,0.0,2484171.025,1.260952078839893,3.6051033503611607,3.5553243038968,3.6051033503611607,0.0008938088942566,0.0010829248738079,0.0010829248738079,0.0,6.161087963304154,0.0203124769559123,6.97869488876144,6.980397453982129,5.055026925951954,5.018284886178765,81.99912105803034,1016.62954934534,1.260141515927582,0.272762360334465,0.0014361247006351,0.005046249552766,2013-02-27 04:00:00,-29.20255797573397,55.47142257088748
0.1089420522092261,0.0149649738113678,-0.8470382452965638,12.595823648002424,0.0209037985733275,-0.1213817823889498,0.0662870046224095,0.0061359563747012,-3.689791596207788e-05,1.545666980445752e-05,0.00016,0.00016,0.0008947276939195,0.0012687391637456,0.0012687391646879,-4956.616118126231,-0.0020175054435686,0.0593373198146998,0.0249921510353462,0.0015486841018907,3.6411049629389,7.002229408774099,5.09920641779753,82.60395900771053,3.6431457578910127,7.002458930898747,5.0978262111028325,-11.240016409492767,0.0,2484433.7,1.2612517169832131,3.6431457578910127,3.6411049629389,3.6431457578910127,0.0008937255686821,0.0010828743946502,0.0010828743946502,0.0,6.116478215736435,0.0182516301935562,7.002229408774099,7.002458930898747,5.09920641779753,5.0978262111028325,82.60395900771053,1016.92384748896,1.2603665585592667,0.0844980709484804,0.0014850451875064,0.0051807546697105,2013-02-27 05:00:00,-22.988801812198627,56.347049110765106
0.1197632244473558,0.018033831782943,0.2183424936321904,13.84774561473152,1.176101973656042,1.0190922228324597,0.1275296563493354,-0.0014384176143937,-3.6894902305578544e-05,1.535987102893904e-05,0.00016,0.00016,0.0009226036242043,0.00130240916335,0.0013024091633573,-132.30162050127043,-0.0755848640561736,0.0571656709152436,0.0242509877732065,0.001412601741572,3.92962037597304,6.904515688889696,5.186589624795452,84.58299228625027,3.9944772163024016,6.903022529907304,5.148290625790748,-10.214925810659423,0.0,2484178.925,1.261555492963018,3.9944772163024016,3.92962037597304,3.9944772163024016,0.0008928869048892,0.0010823661957506,0.0010823661957506,0.0,6.166859431533817,0.0200677510429461,6.904515688889696,6.903022529907304,5.186589624795452,5.148290625790748,84.58299228625027,1016.95702537342,1.26078043568463,0.3233482576928902,0.0019591985192861,0.0068665229038374,2013-02-27 06:00:00,-24.28101391902313,57.11861724624326
0.1140066706975607,0.0162768331992167,1.9703636268844047,14.616493098916951,2.9876294096286955,2.820864527211598,0.2190851701239006,-0.0136377952871046,-4.0929058452277856e-05,1.530057478898041e-05,0.00016,0.00016,0.0009590149870939,0.0013520688689363,0.0013520688689357,-45.00286239134604,-0.2222080878553845,0.0672949959123877,0.0291865527237233,0.0014798676173591,3.65492471222486,6.948268687009281,5.278062444249288,85.82688608059081,3.788945647799168,6.918601269699953,5.189026098445669,-10.697338883185354,0.0,2483319.8,1.2613874833967835,3.788945647799168,3.6549247122248594,3.788945647799167,0.000892371135324,0.00108205354015,0.00108205354015,0.0,6.31896708169135,0.0211891256035976,6.948268687009281,6.918601269699953,5.278062444249288,5.189026098445669,85.82688608059081,1017.13519361472,1.2607342272464253,0.4410394541377581,0.0016770143498639,0.0059013452676858,2013-02-27 07:00:00,-27.28419560898671,57.89459092505547
