Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
21-Feb-2014 11:00:00,1.14578874950922,8.25842400096002,95.1953982882874,1012.64567968929,0,348.429773954798,44.4166111111112,-124.009455555556
21-Feb-2014 12:00:00,0.132416702773873,7.8886376367776,96.3713211660122,1012.44084479226,0,344.831085260962,44.4166111111112,-124.009455555556
21-Feb-2014 13:00:00,0.184454618486972,7.75177637640838,95.9876193840805,1012.25200240126,0,343.225573393038,44.4166111111112,-124.009455555556
21-Feb-2014 14:00:00,0.0917399333981253,7.51632290822871,95.8145990832771,1012.01108534318,0,339.969338668985,44.4166111111112,-124.009455555556
21-Feb-2014 15:00:00,0.19201036886543,5.38427778104426,95.5731282898169,1012.3172879181,0,285.442832116255,44.4166111111112,-124.009455555556
21-Feb-2014 16:00:00,0.110391541983114,7.39112646402723,95.70467768713,1012.33518632597,96.3152532113843,270.396093357843,44.4166111111112,-124.009455555556
21-Feb-2014 17:00:00,1.04353756010358,9.20595323355837,85.2581366170816,1012.32684044306,244.801951734316,276.503435318323,44.4166111111112,-124.009455555556
21-Feb-2014 18:00:00,1.6567677639529,10.066717220523,78.4055513672183,1012.31344161056,352.58740834981,285.940890023025,44.4166111111112,-124.009455555556
21-Feb-2014 19:00:00,1.95087942640827,10.5826759365527,75.5788241560117,1012.16927399262,426.838886008096,289.547370202976,44.4166111111112,-124.009455555556
21-Feb-2014 20:00:00,2.33640111176303,10.8940361774727,73.748238995044,1012.05716220524,431.626874661686,304.498132226597,44.4166111111112,-124.009455555556
21-Feb-2014 21:00:00,2.85237578983853,10.9854444454674,69.9382607298507,1011.31308229095,441.613367644374,308.874101748205,44.4166111111112,-124.009455555556
21-Feb-2014 22:00:00,3.42797051805385,10.9593428885188,67.3431606935984,1010.79314387955,506.088664968639,278.349668176199,44.4166111111112,-124.009455555556
21-Feb-2014 23:00:00,3.89050941146271,10.6957650133296,63.9508270172439,1010.57103856983,432.301225371,267.6003112862,44.4166111111112,-124.009455555556
22-Feb-2014 00:00:00,3.95930130450466,9.97684005725221,61.4862936394696,1010.38929719467,290.377528594213,261.628956302955,44.4166111111112,-124.009455555556
22-Feb-2014 01:00:00,2.62253481900306,9.34257281536456,76.8371031093734,1011.12545415879,116.592828336751,263.98379065713,44.4166111111112,-124.009455555556
22-Feb-2014 02:00:00,2.57611821868898,5.49569117433343,87.769580642413,1011.83160749463,0,260.734514118642,44.4166111111112,-124.009455555556
22-Feb-2014 03:00:00,2.16740480557239,4.33685875904166,89.5167896129675,1011.4285797395,0,256.389198923106,44.4166111111112,-124.009455555556
22-Feb-2014 04:00:00,2.45455824034429,4.02226977259473,91.2598653193672,1011.12632766588,0,253.525938846012,44.4166111111112,-124.009455555556
22-Feb-2014 05:00:00,2.66952298146232,3.77711662590526,90.1626323819429,1011.40534687146,0,252.921125555106,44.4166111111112,-124.009455555556
22-Feb-2014 06:00:00,2.81283071382178,3.4104845649358,89.2623044657124,1011.40335964679,0,250.874666213537,44.4166111111112,-124.009455555556
22-Feb-2014 07:00:00,2.45866749681031,2.41971298412355,87.7465395967085,1011.37485708729,0,248.500259686297,44.4166111111112,-124.009455555556
22-Feb-2014 08:00:00,1.99670599767894,1.54213641015088,87.0069374544841,1011.17583305465,0,246.155654658048,44.4166111111112,-124.009455555556
22-Feb-2014 09:00:00,1.68687257331017,1.07547792612268,85.1303102042524,1010.95969279682,0,244.91202233278,44.4166111111112,-124.009455555556
22-Feb-2014 10:00:00,1.96027150898268,1.43686887706774,83.5552136854738,1011.17025795451,0,247.316277695476,44.4166111111112,-124.009455555556
22-Feb-2014 11:00:00,2.14194960329451,1.52542294917777,82.3541803996964,1011.14578996476,0,248.521981293043,44.4166111111112,-124.009455555556
22-Feb-2014 12:00:00,2.00119487902394,1.18718825791764,80.5833519638037,1010.94517983677,0,247.492730165108,44.4166111111112,-124.009455555556
22-Feb-2014 13:00:00,2.06629730661473,1.12650746175466,79.3072006593546,1010.48163177038,0,247.126766298033,44.4166111111112,-124.009455555556
22-Feb-2014 14:00:00,2.15183775488727,1.11762588882707,77.9527738640733,1010.03446905463,0,247.52899368916,44.4166111111112,-124.009455555556
22-Feb-2014 15:00:00,2.31253575689275,1.22677988980338,74.9506108985842,1010.0807042443,0,247.930631741138,44.4166111111112,-124.009455555556
22-Feb-2014 16:00:00,1.58676972799126,4.8741492315496,64.5559450951318,1009.94727820948,112.278930949478,248.535705771135,44.4166111111112,-124.009455555556
22-Feb-2014 17:00:00,0.666594392320366,6.80811332221438,58.2223328650976,1009.78311736203,287.385834808255,251.782278488167,44.4166111111112,-124.009455555556
22-Feb-2014 18:00:00,0.686073358563227,8.31252330183274,54.056484283284,1009.58083672837,440.030748721613,255.96363656653,44.4166111111112,-124.009455555556
22-Feb-2014 19:00:00,1.31827877333995,9.53172657755251,50.689890262293,1009.34142743849,550.697215222442,259.942740292054,44.4166111111112,-124.009455555556
22-Feb-2014 20:00:00,1.93357441702892,10.4673414231435,49.8699028658315,1009.06850880134,608.898273835466,263.513800213592,44.4166111111112,-124.009455555556
22-Feb-2014 21:00:00,2.56132027279027,10.9518733457489,52.032456671045,1008.25323982405,609.57631959336,266.329249192927,44.4166111111112,-124.009455555556
