# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis,Tm (UTC),Qnet
0.07180535625445614,0.006007092636998077,16.067909624980377,22.140964320737503,17.631119486907753,17.374855575116385,0.8139881137915069,-0.1746476287842277,-9.743146130285386e-05,2.021329986940673e-05,0.00016,0.00016,0.0013460251701321905,0.0019480807227919895,0.001948080722791016,-1.9097451041411448,-5.236300896028332,0.3536795096193845,0.1575071614094895,0.001958153635283519,1.78798753259176,4.313222879803983,4.4811716627576565,87.64911353543414,2.1502646052165133,2.931429531699747,3.710304368070876,-72.25169726075275,37.475430655384045,2481555.9031105,1.2753118978126872,2.1502646052165133,1.78798753259176,2.1502646052165133,0.0009306756282029575,0.0011050327863369968,0.0011050327863369968,0.0,6.400124396836822,0.03211995806934911,4.313222879803983,2.931429531699747,4.4811716627576565,3.710304368070876,87.64911353543414,1018.61500252113,1.275176399910726,0.7960182096361058,1e-05,0.001343215223750453,2013-02-17 16:00:00,-72.98514055108657
0.07771203507035623,0.007300199406929539,9.351820944497721,22.179255867227617,10.906540550910712,10.651668484285633,0.5405285295009231,-0.09439327088546304,-9.06327123544867e-05,1.8975594910626408e-05,0.00016,0.00016,0.0012143723065542243,0.0017304627010945926,0.0017304627022720783,-3.912741764354701,-2.5557526160046047,0.34536732208214843,0.15367243144654083,0.0018671083011036489,2.1243549470316294,5.751217221414188,4.481894670398054,79.30101309110844,2.4383257766756063,5.140358532141497,3.895372142311608,-88.5149854974849,169.0074455668384,2481591.428670604,1.2689468479349215,2.4383257766756063,2.1243549470316294,2.4383257766756063,0.0009217699805207424,0.0010997330406826563,0.0010997330406826563,0.0,6.397497039109921,0.032175047108698625,5.751217221414188,5.140358532141497,4.481894670398054,3.895372142311608,79.30101309110844,1018.57788663969,1.2685551363372385,0.6783713071659377,0.00022443603408685343,0.00177515111934359,2013-02-17 17:00:00,48.96138325762818
0.06344817368385372,0.004979933187936155,0.5202040120723173,18.41650414198615,1.7987591027569092,1.5891599075627139,0.14831472209301527,-0.006469315848618729,-9.272102069550969e-05,2.3506139725611898e-05,0.00016,0.00016,0.0011138789191852529,0.001527315364110346,0.0015273165421490007,-12.894435449177244,-0.7755283307605428,0.3533680677036092,0.15705388913970467,0.0021179122094427015,1.86428633244358,7.570398245425485,4.214422074217963,65.81907615692685,2.016065158415155,7.543299784208477,3.8260352583454336,-102.64444953911688,361.8489407577686,2481630.2997506405,1.2614579625275248,2.016065158415155,1.86428633244358,2.016065158415155,0.0009524760982235069,0.0011179002061904827,0.0011179002061904827,0.0,6.385812768531004,0.02671607246164428,7.570398245425485,7.543299784208477,4.214422074217963,3.8260352583454336,65.81907615692685,1018.73023829588,1.2607283313140079,0.3722060133146513,1e-05,0.0009726110590252916,2013-02-17 18:00:00,240.2677830645933
0.07250463231900987,0.006594538873697284,-1.4012064771027295,19.60685989279891,-0.042684295805705735,-0.2653928501166931,0.08305678221331221,0.015280063942986534,-8.655302079806358e-05,2.0682432417267303e-05,0.00016,0.00016,0.0009256564028861645,0.0012879195469859732,0.0012879137542475454,887.9726667843406,0.011261607900852955,0.2259545222433305,0.09992339480106925,0.002046638039309755,2.37468493758688,8.188596546629494,4.003160153950333,59.94388327894285,2.3641286560226,8.18627636217908,4.016302701896538,-70.76874767232444,393.5554184871186,2481831.459014684,1.2588899770894773,2.3641286560226,2.37468493758688,2.3641286560226,0.00093394132035061,0.0011069698397225835,0.0011069698397225835,0.0,6.405798976167717,0.02844056769354476,8.188596546629494,8.18627636217908,4.003160153950333,4.016302701896538,59.94388327894285,1018.62978181823,1.2579958284538948,0.2,0.00017215407504642637,0.001486325734636886,2013-02-17 19:00:00,304.58101739909796
0.08801179581838683,0.009718576323628676,-3.3851862010781115,20.15766282241397,-1.9927952987017985,-2.221056102370046,0.011541685030421163,0.030456547256743505,-7.341132110583282e-05,1.7462962260904614e-05,0.00016,0.00016,0.0007269589966547274,0.001105449469137164,0.0011054490385110588,31.170918314260383,0.3208118509432909,0.26254816495905203,0.11570460638232435,0.0017518258971553368,3.25813617328928,8.622611513754643,4.054085204142419,58.92224263931445,2.9116733639480565,8.50502824656037,4.337503508650345,-100.00151074514405,528.4390098818782,2481982.279964692,1.2570066570616942,2.9116733639480565,3.25813617328928,2.911673363948056,0.0009102549970962392,0.001092842381626327,0.001092842381626327,0.0,6.364192318536976,0.02923775352728248,8.622611513754643,8.50502824656037,4.054085204142419,4.337503508650345,58.92224263931445,1018.25530966822,1.2555575391290084,0.2,0.0006395772554018521,0.0026933053987589946,2013-02-17 20:00:00,411.6650225153983
0.08659016270472826,0.009402706677438505,-2.9468755993130475,22.019943925177536,-1.4239932324663005,-1.6736460794903567,0.041064582668405486,0.02695653205166459,-8.15326373994552e-05,1.767561948650152e-05,0.00016,0.00016,0.0007667099200841471,0.001144533898586002,0.0011445333677961183,41.54888572978875,0.24068034134620447,0.23973584494961572,0.1055515220223718,0.001784663954214433,3.12077887939241,8.481952812777184,3.877119482740939,56.853025268780414,2.8615433396472074,8.403019828166553,4.1158599260880715,-85.87536035832073,471.68602983739726,2482049.1014823774,1.2566252826350504,2.8615433396472074,3.12077887939241,2.8615433396472074,0.0009119193326221752,0.001093841017037896,0.001093841017037896,0.0,6.366756396984796,0.03193804590058066,8.481952812777184,8.403019828166553,3.877119482740939,4.1158599260880715,56.853025268780414,1017.48733075933,1.2553723487863715,0.2,0.000589887448064617,0.0025613376762155375,2013-02-17 21:00:00,366.73760115321204
0.0949646935792825,0.011304172152474286,-3.4714142123916414,21.526035406920997,-1.9845155107459695,-2.228269396261654,0.018169309098560703,0.028978778905060624,-7.273502577188091e-05,1.6550116598358754e-05,0.00016,0.00016,0.0007528663933702567,0.0011325442854005475,0.001132544143165169,39.27523268211994,0.2546133865313165,0.22923344694619635,0.10087890615314044,0.0016619959197157544,3.4552293928416495,8.541670021114014,4.134522833425285,60.3396159878407,3.1550732979509952,8.452078104652978,4.359393259266714,-86.65332161898378,452.2056567297834,2482090.038718348,1.255569479670187,3.1550732979509952,3.4552293928416495,3.1550732979509952,0.0009029272834917892,0.0010884347058992515,0.0010884347058992515,0.0,6.36741130307646,0.031221158884683423,8.541670021114014,8.452078104652978,4.134522833425285,4.359393259266714,60.3396159878407,1016.91821449409,1.2542077347361773,0.2,0.0008971282002652891,0.003393893040328636,2013-02-17 22:00:00,347.4977139162703
0.100570646028502,0.012681714873076415,-2.4537738987205784,25.06924133384428,-0.7188379018453966,-1.0032536390380487,0.0829612468632043,0.019336395743920792,-7.996338514656329e-05,1.6006622435859167e-05,0.00016,0.00016,0.0008472866746749829,0.0012236527619085792,0.0012236528202238248,129.2940918647866,0.07734305454929696,0.21670652401805177,0.09546461433452451,0.0015872525847295605,3.44927018164894,8.224588990850991,4.094892037505835,61.02650545752458,3.3496853909498343,8.205866040122284,4.172318593107353,-74.17710558506998,319.2309233744137,2482072.3558482886,1.255926842392631,3.3496853909498343,3.44927018164894,3.3496853909498343,0.0008984145277135554,0.0010857113455991654,0.0010857113455991654,0.0,6.379892114113924,0.03636045040717408,8.224588990850991,8.205866040122284,4.094892037505835,4.172318593107353,61.02650545752458,1016.32587774032,1.2549199354237948,0.2,0.0011208704051925524,0.004042354963779129,2013-02-17 23:00:00,222.43835035422003
0.10129054882846716,0.01283810381454642,-0.67055651853317,26.00695870746887,1.1324168716052334,0.836847463385823,0.15982030740067063,0.005241312317018008,-8.228611562221575e-05,1.5904600077396548e-05,0.00016,0.00016,0.000940804136724833,0.0013230762631567523,0.001323076261813642,-82.921258244545,-0.12059633695509984,0.2577879395938712,0.11396349633826248,0.0015635425679557428,3.28684601697029,7.82430320550032,4.235677626454334,64.85263709542578,3.3651050201357924,7.8319554441323485,4.115541112017017,-82.4821690083397,193.4899967583227,2481938.9293491687,1.2571960017753958,3.3651050201357924,3.28684601697029,3.3651050201357924,0.0008975542146822287,0.0010851913877696355,0.0010851913877696355,0.0,6.387238969523846,0.03772254435423959,7.82430320550032,7.8319554441323485,4.235677626454334,4.115541112017017,64.85263709542578,1016.18517111138,1.2564260558359672,0.3193253766064574,0.001139227162608892,0.004123472167798879,2013-02-18 00:00:00,85.6714255610473
0.06636223539162893,0.0054832081507213155,-0.32403913730623607,12.700506709759303,0.5562418978523367,0.41193353143289846,0.08684524220729677,0.003874790497978373,-6.148017390877237e-05,2.2506056856352567e-05,0.00016,0.00016,0.001016481934961394,0.0013902793379662742,0.0013902781873624743,-47.34929453190437,-0.2111963884332408,0.35544428077177004,0.1581892929753465,0.0020717843780999846,2.06613689644046,7.762999468375451,4.82288762620083,73.96431755379461,2.1415897757897486,7.771170290942835,4.693243560881003,-94.00551032216433,59.03933547141003,2481762.133882103,1.2543097564011463,2.1415897757897486,2.06613689644046,2.1415897757897486,0.0009461179367163286,0.0011141627414548317,0.0011141627414548317,0.0,6.3905454800198145,0.018423129086756192,7.762999468375451,7.771170290942835,4.82288762620083,4.693243560881003,73.96431755379461,1013.95804078024,1.253498135730972,0.2522221383042359,1e-05,0.0011238457402694354,2013-02-18 01:00:00,-47.342642423207366
0.07816552988142687,0.007426675677712106,6.4091435037141045,16.787621978299466,7.588953616854312,7.3955421228969005,0.42168457988405017,-0.06478290679858037,-6.870765329198089e-05,1.8989520329937148e-05,0.00016,0.00016,0.0011635281441087603,0.0016438244386788518,0.0016438244400274334,-5.696156090861647,-1.7555698686071852,0.36757366032833205,0.16578049123876845,0.0018531585879000589,2.2110057989460894,6.457778288009237,4.980209011072405,83.51958381507187,2.4839500910845937,6.085918621129163,4.585820949037689,-95.81312263786648,0.0,2481235.207985848,1.2597978256234283,2.4839500910845937,2.2110057989460894,2.4839500910845937,0.0009218726387319348,0.0010997942780227527,0.0010997942780227527,0.0,6.482654061951616,0.024356997243698143,6.457778288009237,6.085918621129163,4.980209011072405,4.585820949037689,83.51958381507187,1014.00923759303,1.2592924021806708,0.602157882881209,0.0002585756849082787,0.001816343055622856,2013-02-18 02:00:00,-119.00988811988006
0.06988540850498032,0.005908427877439851,5.080767704123804,14.119759083538803,6.072201429805348,5.909671310841161,0.34424165488157005,-0.057472399794044726,-6.465392559248587e-05,2.1155192182364623e-05,0.00016,0.00016,0.0012003749246086383,0.0016841256133965003,0.0016841256133362464,-5.085950913354017,-1.9662006516310104,0.1931710074861331,0.08567510426247277,0.0021347662541789255,1.93805861614828,6.520447751666223,5.037717232621388,84.08891018013537,2.1933857481273566,6.1779395519957525,4.652410550880815,-35.09235153757128,0.0,2481908.7741144192,1.259099539567562,2.1933857481273566,1.93805861614828,2.193385748127356,0.0009371750026693347,0.0011088845722528246,0.0011088845722528246,0.0,6.437331167576264,0.02048066118742699,6.520447751666223,6.1779395519957525,5.037717232621388,4.652410550880815,84.08891018013537,1013.66677115591,1.2585409981598998,0.5591358101876295,1e-05,0.0012813615971173635,2013-02-18 03:00:00,-54.29287832523389
0.06713546310734084,0.0054437155372153885,4.693830828147656,12.847001968308728,5.595973805031297,5.448081513738896,0.31847354501409625,-0.05527255953093062,-6.123255267919067e-05,2.2014313036987783e-05,0.00016,0.00016,0.0012140892387592743,0.0016988938529101027,0.0016988938528080823,-4.891643212746824,-2.0443028170864204,0.19681354101009027,0.08681231989615135,0.002195616908954386,1.8483137545249697,6.474108127286646,5.074590116300995,84.9564963517919,2.0973239326542608,6.140528097579264,4.705040435317743,-36.24274125202348,0.0,2482132.740491691,1.2590484236908814,2.0973239326542608,1.8483137545249697,2.0973239326542608,0.0009429115924336079,0.0011122732195479707,0.0011122732195479707,0.0,6.395506167863313,0.018632850021046747,6.474108127286646,6.140528097579264,5.074590116300995,4.705040435317743,84.9564963517919,1013.46635516058,1.2584724658560764,0.544173074906364,1e-05,0.001130669116076291,2013-02-18 04:00:00,-53.78357404847986
0.06412917531274462,0.004918448286488369,5.398755640047966,12.812875814542892,6.299813861387849,6.152099398873114,0.34752035856777386,-0.06653132943545052,-6.390960186797912e-05,2.3011705677826223e-05,0.00016,0.00016,0.001261292163306708,0.0017685719594472732,0.0017685719594353851,-3.78525138025173,-2.6418324690855726,0.21152096058339284,0.09319689669585193,0.0022497114112515326,1.71465292978369,6.222229396867838,5.033917728325537,85.70579153575677,1.9763724281498731,5.787343707951012,4.616169105645128,-38.20119363716224,0.0,2482198.277343062,1.259471602710459,1.9763724281498731,1.71465292978369,1.9763724281498731,0.0009493592275955197,0.0011160696061714023,0.0011160696061714023,0.0,6.380540950588729,0.018582863969162016,6.222229396867838,5.787343707951012,5.033917728325537,4.616169105645128,85.70579153575677,1012.89335655807,1.2589260242057254,0.5661722166649874,1e-05,0.0009725055349762488,2013-02-18 05:00:00,-56.4128250917531
0.05171076864928527,0.003045636151652774,6.0498319603389685,12.303366064785743,6.915336114870938,6.773450187898486,0.3585457221798033,-0.09231820369549472,-7.598699029164129e-05,2.86170390276618e-05,0.00016,0.00016,0.001447435436163788,0.002031433541248704,0.0020314335412477355,-1.8071121964784251,-5.533690724619813,0.32126917386699727,0.14130465459147026,0.0023969446604114567,1.22728629998441,5.66874062547173,4.831180806489167,85.42971111974953,1.4899629417422102,4.927825404383218,4.221334476533663,-62.06647436192517,0.0,2482288.0150187155,1.2613962596361668,1.4899629417422102,1.22728629998441,1.4899629417422102,0.00098206456226009,0.0011351310753981063,0.0011351310753981063,0.0,6.319130462339261,0.017843262975628046,5.66874062547173,4.927825404383218,4.831180806489167,4.221334476533663,85.42971111974953,1012.35507806491,1.260910158253846,0.5841028957462505,1e-05,0.0004774331799134115,2013-02-18 06:00:00,-80.41967238704989
0.06554594785547993,0.005015000762159953,10.045379919015463,17.75024493103496,11.293122961867631,11.0885749220558,0.5425858685525049,-0.12065740269057729,-8.62867715760617e-05,2.2279144811246783e-05,0.00016,0.00016,0.0013399891636208022,0.0019121350372543768,0.0019121350372535183,-2.2528024209745015,-4.4389156842588395,0.40037763481607785,0.17568711381247154,0.002050076174019019,1.6532228535923,4.934399686260404,4.538650196742011,84.44116203665274,1.9690089568651297,4.020526221073048,3.8851039643382896,-89.38371898802467,0.0,2482396.6127413297,1.2642795462027427,1.9690089568651297,1.6532228535923,1.9690089568651297,0.0009446451588473082,0.0011132952210085648,0.0011132952210085648,0.0,6.267249149265769,0.025741608501938625,4.934399686260404,4.020526221073048,4.538650196742011,3.8851039643382896,84.44116203665274,1011.92881812578,1.2639322997627125,0.6877882825594129,1e-05,0.0010160290028277891,2013-02-18 07:00:00,-117.17934383807508
0.09673747004580113,0.011356022448874348,16.287015375429316,29.02084633173754,18.32085973644128,17.987442628078664,0.8267231324115206,-0.13239654402819623,-9.547385394960361e-05,1.5800122746574045e-05,0.00016,0.00016,0.0011588031652904139,0.001672025204779776,0.00167202520479088,-4.462299735432048,-2.2409969282423794,0.3759687344192863,0.16473487560626052,0.0015830750087746739,2.72445715513418,4.512157657956752,4.224646039434254,80.93306167174018,3.0971967925208155,3.6894319590294256,3.6313617222601993,-97.18774930404257,0.0,2482471.071296456,1.2657463922970629,3.0971967925208155,2.72445715513418,3.0971967925208155,0.0008966687540881169,0.001084655970911816,0.001084655970911816,0.0,6.26713748858231,0.042085101414573056,4.512157657956752,3.6894319590294256,4.224646039434254,3.6313617222601993,80.93306167174018,1011.49329849355,1.265551229895569,0.8081001044622861,0.0008335463172964585,0.0034852068160279494,2013-02-18 08:00:00,-142.49561101120943
0.1066294605035366,0.01383735253662049,20.976086474564838,34.36559772693739,23.38302527442244,22.98844514329824,1.0092151485721312,-0.15454823162467463,-0.00010247109608608289,1.5032040572341805e-05,0.00016,0.00016,0.001142920494791674,0.0016541976620252676,0.0016541976620254603,-4.6784094204018185,-2.1374785961210554,0.38272738288673314,0.16780520278758462,0.0014622453733730072,3.02975844711272,4.0140371540468776,4.066445837361153,80.61165179709198,3.4333427787441053,3.067908266661924,3.4391279890114506,-101.70201989471111,0.0,2482478.69477426,1.2669508830411909,3.4333427787441053,3.0297584471127204,3.4333427787441058,0.0008900157681079853,0.0010806245845826935,0.0010806245845826935,0.0,6.268078750260996,0.04983573558049188,4.0140371540468776,3.067908266661924,4.066445837361153,3.4391279890114506,80.61165179709198,1010.63970988499,1.2668776398023736,0.8767119927693878,0.0012215280661455252,0.004698453925277322,2013-02-18 09:00:00,-157.04370409621333
0.10767568081263736,0.014088262404027704,23.390713565941198,35.44119623216437,25.8743987267475,25.467237224975975,1.0995545094442598,-0.17052343082191643,-0.00010456605883541662,1.4941393393687973e-05,0.00016,0.00016,0.0011511175792251608,0.0016698714240965425,0.001669871424096468,-4.352410409027537,-2.297577447948965,0.3920378797707007,0.1720351108254944,0.001447981793748996,3.0413164722045,3.6948579525614256,4.0379556719123455,81.84218955243021,3.4603376628261118,2.626904782687908,3.38307995509026,-103.61676799458756,0.0,2482456.5608630986,1.2679973572374634,3.4603376628261118,3.0413164722045,3.4603376628261118,0.0008892133109284195,0.0010801373176505193,0.0010801373176505193,0.0,6.269866991063208,0.051395987525933565,3.6948579525614256,2.626904782687908,4.0379556719123455,3.38307995509026,81.84218955243021,1010.34054496158,1.2679847262174875,0.9068575544601855,0.0012545589098508418,0.004832765096993455,2013-02-18 10:00:00,-162.44867779269313
