# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
9.522977407602582767e-02,1.070002366154707528e-02,4.027205910346864215e+01,4.511468846149733736e+01,4.336867422112386095e+01,4.286103239855743396e+01,1.214047626550997405e+00,-3.260435256561148298e-01,-1.475511726638252107e-04,1.520099991943107883e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.288792155445414979e-03,1.918001047366334286e-03,1.918001047360959246e-03,-1.796710794955846069e+00,-5.565726007810705589e+00,5.397900655815723869e-01,2.145852379719804248e-01,1.668758598685206448e-03,2.424311800193580169e+00,-1.097972684105921637e+00,2.644396332287761275e+00,7.650251299803034044e+01,2.914867880188641625e+00,-3.718573903974818684e+00,1.458441842629411900e+00,-1.086940737132005950e+02,0.000000000000000000e+00,2.486969600000860635e+06,1.291017313974000214e+00,2.914867880188641625e+00,2.424311800193580169e+00,2.914867880188641625e+00,8.915015148816396581e-04,1.081526178159456777e-03,1.081526178159456777e-03,0.000000000000000000e+00,5.531932008813762458e+00,6.530553427807649081e-02,-1.097972684105921637e+00,-3.718573903974818684e+00,2.644396332287761275e+00,1.458441842629411900e+00,7.650251299803034044e+01,1.010426629213440037e+03,1.291527544206902300e+00,1.076711849912927565e+00,6.427844235002700942e-04,3.242052584501104676e-03
1.024716580471241034e-01,1.257838652076860228e-02,4.082996277484520675e+01,4.588521671352767584e+01,4.398332714153092837e+01,4.346638216338573102e+01,1.267237051666673553e+00,-3.072469046853218977e-01,-1.394788670749804815e-04,1.464328869774848238e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.245881913461299555e-03,1.847343457385341829e-03,1.847343457383280761e-03,-2.208638505720401213e+00,-4.527676201469763129e+00,5.128736461076826014e-01,2.030557319349948209e-01,1.571023999574216318e-03,2.694129466763400149e+00,-8.957321327482851148e-01,2.728596419333731316e+00,7.766831493016795207e+01,3.193786827675208162e+00,-3.235233443641064355e+00,1.666548316040519007e+00,-1.091597325101882063e+02,0.000000000000000000e+00,2.487117724999536294e+06,1.290815792258732886e+00,3.193786827675208162e+00,2.694129466763400149e+00,3.193786827675208162e+00,8.865473875448216540e-04,1.078516938815973379e-03,1.078516938815973379e-03,0.000000000000000000e+00,5.517183883131273170e+00,6.641695264695619827e-02,-8.957321327482851148e-01,-3.235233443641064355e+00,2.728596419333731316e+00,1.666548316040519007e+00,7.766831493016795207e+01,1.011048798906000002e+03,1.291296634843783764e+00,1.081566066647356328e+00,9.404336473640341910e-04,4.112456597665735923e-03
1.193400209696639513e-01,1.746987226289078640e-02,3.765524495747523304e+01,4.827126199794571448e+01,4.097949188478918359e+01,4.043453337211476395e+01,1.257820273840228431e+00,-2.440795618714912130e-01,-1.263938145653326192e-04,1.444435206218856319e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.164493556643497740e-03,1.700826828806996675e-03,1.700826828807466785e-03,-3.747254552792605775e+00,-2.668620415057630701e+00,4.469059019220871787e-01,1.769865342856154211e-01,1.375176471901783364e-03,3.333884551710649902e+00,1.849012950436159652e-01,2.884586628667680230e+00,7.530024086072815237e+01,3.824812050826087884e+00,-1.415385627024150494e+00,2.055896315852164147e+00,-1.090619520766507691e+02,0.000000000000000000e+00,2.487094025001125410e+06,1.286721382611341058e+00,3.824812050826087884e+00,3.333884551710649902e+00,3.824812050826087884e+00,8.847447721810562096e-04,1.077419907513878098e-03,1.077419907513878098e-03,0.000000000000000000e+00,5.545288852764504561e+00,6.987132028212160451e-02,1.849012950436159652e-01,-1.415385627024150494e+00,2.884586628667680230e+00,2.055896315852164147e+00,7.530024086072815237e+01,1.011818990411749951e+03,1.287049185956902209e+00,1.056152464592966300e+00,1.725300708867858000e-03,6.658715229993649072e-03
1.271931981255504940e-01,1.997128543395357281e-02,3.804391421040016752e+01,5.229600856022176458e+01,4.163918617876100114e+01,4.104979733148873322e+01,1.242293911021594921e+00,-2.313481045254740798e-01,-1.284547526634363375e-04,1.475270616938255401e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.145252606803135549e-03,1.662074965051193185e-03,1.662074965056863779e-03,-4.467102143159045191e+00,-2.238587719628053918e+00,4.357941268552530945e-01,1.717461942252279938e-01,1.296835304143138280e-03,3.605450690599259822e+00,3.110092260706712741e-01,2.770966620455578067e+00,7.171675504769851273e+01,4.095609105969439945e+00,-1.126125964215611841e+00,1.973005272162716928e+00,-1.112866641044626164e+02,0.000000000000000000e+00,2.487267825000396930e+06,1.286861851515531674e+00,4.095609105969439945e+00,3.605450690599259822e+00,4.095609105969439945e+00,8.875307521168495761e-04,1.079114922311528091e-03,1.079114922311528091e-03,0.000000000000000000e+00,5.519294754908664835e+00,7.569174052125582364e-02,3.110092260706712741e-01,-1.126125964215611841e+00,2.770966620455578067e+00,1.973005272162716928e+00,7.171675504769851273e+01,1.012324875166690049e+03,1.287187930768182387e+00,1.061584773379340874e+00,2.102793162049869553e-03,8.100313108650471910e-03
1.295438587044258072e-01,2.087459116117671917e-02,2.317444877958290661e+01,5.583421716952312153e+01,2.700034056018671080e+01,2.637314518631723104e+01,7.778084611830404782e-01,-1.391606589412289208e-01,-1.354105541352967912e-04,1.514640237693774900e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.091800973512946230e-03,1.564813516100227626e-03,1.564813516098697167e-03,-7.278812516666090637e+00,-1.373850470403418678e+00,4.089318017790460891e-01,1.596207296032431111e-01,1.277138515208925580e-03,3.811331616421420154e+00,2.043905773640205314e+00,2.445939260620919597e+00,5.590662775267499285e+01,4.218946936046219065e+00,1.310783251816685091e+00,1.732572942262838200e+00,-1.164702722071369578e+02,8.886206424364227985e+01,2.487587774997218978e+06,1.279536482339905579e+00,4.218946936046219065e+00,3.811331616421420154e+00,4.218946936046219065e+00,8.910228184068285208e-04,1.081235773556985446e-03,1.081235773556985446e-03,0.000000000000000000e+00,5.470893354881520843e+00,8.080244799020526447e-02,2.043905773640205314e+00,1.310783251816685091e+00,2.445939260620919597e+00,1.732572942262838200e+00,5.590662775267499285e+01,1.012499277174009990e+03,1.279556424485446042e+00,9.188735888839459909e-01,2.281985869721485198e-03,8.606250835804112737e-03
1.172290947244719883e-01,1.700356835689488880e-02,1.832431255179823282e+01,5.729479799447357635e+01,2.225561425814312955e+01,2.161113856857839011e+01,6.256522930727435039e-01,-1.219580964913303811e-01,-1.540975130356573718e-04,1.479198549161046087e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.099312073193659109e-03,1.581751080239097865e-03,1.581751080242837495e-03,-6.546499716151162218e+00,-1.527533862917392682e+00,4.363022940534978522e-01,1.760943967530795851e-01,1.383912561830297075e-03,3.429145822054890047e+00,3.035660617801817285e+00,2.263722946293796667e+00,4.824295278381850238e+01,3.815651769594782472e+00,2.368329139905479774e+00,1.420530701803940143e+00,-1.220606864709021977e+02,2.078526905712737687e+02,2.486142074999338016e+06,1.275728353633175605e+00,3.815651769594782472e+00,3.429145822054890047e+00,3.815651769594782472e+00,8.878823845442298949e-04,1.079328669397005332e-03,1.079328669397005332e-03,0.000000000000000000e+00,5.674747680638274616e+00,8.296439485670174807e-02,3.035660617801817285e+00,2.368329139905479774e+00,2.263722946293796667e+00,1.420530701803940143e+00,4.824295278381850238e+01,1.012918791356500037e+03,1.275631672207247824e+00,8.614550837794955340e-01,1.712929216725049119e-03,6.355085068594511048e-03
1.099047487492845754e-01,1.494916819097394899e-02,1.183785376691292157e+01,5.636026449078914169e+01,1.570925272077181312e+01,1.507459715456543847e+01,4.529299945154677820e-01,-8.430691356951783288e-02,-1.622341065761279740e-04,1.499226645986970209e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.084672980484809295e-03,1.554586672108286723e-03,1.554586672498672797e-03,-7.644013759555972065e+00,-1.308213239085127322e+00,4.179805143632268627e-01,1.703758048767968769e-01,1.461155888502190447e-03,3.247740124091340164e+00,4.059003591482039042e+00,2.108649270620314820e+00,4.182415384558969862e+01,3.586060740280784476e+00,3.622765259990285536e+00,1.269183881990382901e+00,-1.164132878461695526e+02,3.005115577503872828e+02,2.485675975001191720e+06,1.271656714031483171e+00,3.586060740280784476e+00,3.247740124091340164e+00,3.586060740280784476e+00,8.896641302729795496e-04,1.080411090595854258e-03,1.080411090595854258e-03,0.000000000000000000e+00,5.748030277244284392e+00,8.162646869801429284e-02,4.059003591482039042e+00,3.622765259990285536e+00,2.108649270620314820e+00,1.269183881990382901e+00,4.182415384558969862e+01,1.013203015814569994e+03,1.271399450738730508e+00,7.670130356086551915e-01,1.411822815088948453e-03,5.232919461902598574e-03
8.662992383382059347e-02,9.173865320226466669e-03,7.916967135967344582e+00,4.792030414255605564e+01,1.121270700085717209e+01,1.067242177710474138e+01,3.277571071107440170e-01,-7.167440155414196712e-02,-1.753933485145196586e-04,1.714672269709322460e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.153919862488905594e-03,1.647302326210732483e-03,1.647302331827412347e-03,-5.244405561754702738e+00,-1.906793798123832318e+00,4.229870736417365440e-01,1.748978687360391027e-01,1.767160025679375118e-03,2.456366710763980166e+00,4.653555275709511108e+00,2.034232575816254940e+00,3.870318587543267341e+01,2.769476732157856169e+00,4.230674970189033601e+00,9.994085494160875882e-01,-1.027410926949850989e+02,2.922810283419090638e+02,2.485049899997947272e+06,1.269122079853494123e+00,2.769476732157856169e+00,2.456366710763980166e+00,2.769476732157856169e+00,9.077507452039073992e-04,1.091338057282163244e-03,1.091338057282163244e-03,0.000000000000000000e+00,5.841546147303060543e+00,6.942037458215398471e-02,4.653555275709511108e+00,4.230674970189033601e+00,2.034232575816254940e+00,9.994085494160875882e-01,3.870318587543267341e+01,1.013197830825249980e+03,1.268729542118362641e+00,6.855350687373217289e-01,5.018598050848476454e-04,2.505881853055407730e-03
6.981912121648747860e-02,5.862834760517680877e-03,5.607327841207268015e+00,4.075922151422030026e+01,8.412915179611808014e+00,7.952982829053685698e+00,2.522149844814097208e-01,-6.308343546871841845e-02,-1.854072644882742542e-04,2.094794603108404474e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.245655989254335159e-03,1.762763539744861309e-03,1.762763544156914063e-03,-3.658122330334862227e+00,-2.733642862917765370e+00,4.019281280926328415e-01,1.674598555723313120e-01,2.071867995610706965e-03,1.877549588418389925e+00,5.033834164831573865e+00,2.007052905430997125e+00,3.717782369518781138e+01,2.166243266034532766e+00,4.617240667743323534e+00,7.826512835973624682e-01,-8.399154137929446051e+01,2.393848444443349308e+02,2.484745750000662170e+06,1.267193100184878185e+00,2.166243266034532766e+00,1.877549588418389925e+00,2.166243266034532766e+00,9.357643634850468109e-04,1.108049709451930853e-03,1.108049709451930853e-03,0.000000000000000000e+00,5.901246108930824796e+00,5.905360637045218436e-02,5.033834164831573865e+00,4.617240667743323534e+00,2.007052905430997125e+00,7.826512835973624682e-01,3.717782369518781138e+01,1.012961651576429972e+03,1.266720879496189500e+00,6.230369663393250379e-01,1.000000000000000082e-05,1.271224888248617723e-03
6.429211075741188275e-02,5.049111895149314272e-03,1.700533310607814874e+00,3.402667105386733226e+01,4.039436905000713729e+00,3.656010086247780233e+00,1.529890983267225002e-01,-2.079742538288492995e-02,-1.681636284853375667e-04,2.283327020248017165e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.195309658586691127e-03,1.660838659192967991e-03,1.660838722936824104e-03,-5.946061707728894419e+00,-1.681785439091837420e+00,3.729913315814844532e-01,1.504487599659818930e-01,2.301811123411687515e-03,1.794413989844229951e+00,5.319568061778689128e+00,2.004499942324306172e+00,3.639428468262461536e+01,2.014688501357661643e+00,5.201913544591810989e+00,1.053170142909900076e+00,-7.353943703733216353e+01,1.903407976815051654e+02,2.486195399999470450e+06,1.265885572772885048e+00,2.014688501357661643e+00,1.794413989844229951e+00,2.014688501357661643e+00,9.482217390580133156e-04,1.115400788274276698e-03,1.115400788274276698e-03,0.000000000000000000e+00,5.695714662402573403e+00,4.927046996947564289e-02,5.319568061778689128e+00,5.201913544591810989e+00,2.004499942324306172e+00,1.053170142909900076e+00,3.639428468262461536e+01,1.012819439895470055e+03,1.265245473826547729e+00,4.880140004268884169e-01,1.000000000000000082e-05,1.001477811718405131e-03
7.184183013436454268e-02,6.367600890980894268e-03,1.551989414870565298e+00,3.318815240037079661e+01,3.831461495670897222e+00,3.457777547998711842e+00,1.663064074569713946e-01,-1.698546149600790520e-02,-1.467407863455045202e-04,2.042589527100134071e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.127026594378549573e-03,1.570983627282349299e-03,1.570983669122902890e-03,-8.742287347852528256e+00,-1.143865398391007870e+00,3.447248207215473648e-01,1.371587350331970878e-01,2.167812771951058062e-03,2.085550849571089937e+00,5.155622667263743963e+00,2.287876274379343489e+00,4.199267584107842310e+01,2.293200387150812869e+00,5.072084777134655553e+00,1.566175795998589582e+00,-6.765711927088638333e+01,1.156023782559751254e+02,2.486819500000529457e+06,1.265932595455655285e+00,2.293200387150812869e+00,2.085550849571089937e+00,2.293200387150812869e+00,9.321626944261110666e-04,1.105915264072923751e-03,1.105915264072923751e-03,0.000000000000000000e+00,5.617293384346027096e+00,4.804423828963438892e-02,5.155622667263743963e+00,5.072084777134655553e+00,2.287876274379343489e+00,1.566175795998589582e+00,4.199267584107842310e+01,1.012433018040199954e+03,1.265289318153719922e+00,4.795878547770521805e-01,1.000000000000000082e-05,1.423413132956472546e-03
7.881496109060100175e-02,7.509788257754368077e-03,9.686180106418850855e+00,3.773729614221247175e+01,1.227597003621747795e+01,1.185141431002098145e+01,3.810348904621893573e-01,-9.609063744183847511e-02,-1.512418325717667213e-04,1.844656124387938350e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.220332394590182114e-03,1.746990893502808765e-03,1.746990893571807391e-03,-3.604580718697456998e+00,-2.774247764276333683e+00,3.538492319220147286e-01,1.408246845823568627e-01,2.013843138440077514e-03,2.142597483208770193e+00,3.500609157035272201e+00,2.442137886717288264e+00,5.033041103892136903e+01,2.470583022598691780e+00,2.863246356012886906e+00,1.438960880028721245e+00,-6.038028167986002614e+01,4.171455267744182294e+01,2.486857024999801535e+06,1.273032133316745584e+00,2.470583022598691780e+00,2.142597483208770193e+00,2.470583022598691780e+00,9.178261257004327600e-04,1.097377877934042380e-03,1.097377877934042380e-03,0.000000000000000000e+00,5.614340218523520498e+00,5.462890095661037532e-02,3.500609157035272201e+00,2.863246356012886906e+00,2.442137886717288264e+00,1.438960880028721245e+00,5.033041103892136903e+01,1.012387476756079991e+03,1.272681567250015577e+00,7.067722001135304799e-01,2.484235162763875297e-04,1.856007620467373023e-03
4.344317309431895702e-02,1.666536053979545372e-03,1.282195552395550919e+01,1.641738840276225631e+01,1.396135480689280861e+01,1.377456803919816686e+01,5.070309464902484908e-01,-2.296004389977155946e-01,-1.187635213745393274e-04,3.326514377469688108e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.813062477294352095e-03,2.606316870634381444e-03,2.606316889780900883e-03,-5.298092674998741147e-01,-1.887471702257902706e+01,6.081626419502764724e-01,2.422051578295304486e-01,2.896203221755528408e-03,7.041257241312249837e-01,1.339609450327353013e+00,3.501935040833418888e+00,8.395358156177715614e+01,9.454425622405543406e-01,-1.106079597817206661e+00,2.236873681139402770e+00,-9.675236275927868235e+01,0.000000000000000000e+00,2.486926150000397582e+06,1.279489066657537144e+00,9.454425622405543406e-01,7.041257241312249837e-01,9.454425622405543406e-01,1.005640764339151135e-03,1.148675684556164618e-03,1.148675684556164618e-03,0.000000000000000000e+00,5.515614437526217273e+00,2.376532099673915599e-02,1.339609450327353013e+00,-1.106079597817206661e+00,3.501935040833418888e+00,2.236873681139402770e+00,8.395358156177715614e+01,1.010359547437230049e+03,1.279305551408731034e+00,7.383481659024354604e-01,1.000000000000000082e-05,2.168894419738520512e-04
6.471067933924076754e-02,4.528137709791578598e-03,2.366809825875973772e+01,2.642243495258475505e+01,2.549491513672008125e+01,2.519543696000526722e+01,8.324700976450580825e-01,-2.830601753325375225e-01,-1.276404826491776140e-04,2.172946868478067424e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.507879879723490399e-03,2.217684693736728368e-03,2.217684693557344083e-03,-9.590856822704065809e-01,-1.042659710686889341e+01,5.673374723982769208e-01,2.240540832260318749e-01,2.314328763428307595e-03,1.401119234036940053e+00,-3.772342995919797382e-02,3.149604842849843767e+00,8.344047535892114809e+01,1.773605226876179941e+00,-2.686966863639095315e+00,1.954980024530526661e+00,-9.699422362296941458e+01,0.000000000000000000e+00,2.487271775002250914e+06,1.286130978294768301e+00,1.773605226876179941e+00,1.401119234036940053e+00,1.773605226876179941e+00,9.410290144666612865e-04,1.111162305605094356e-03,1.111162305605094356e-03,0.000000000000000000e+00,5.478789705678350330e+00,3.824301259930432129e-02,-3.772342995919797382e-02,-2.686966863639095315e+00,3.149604842849843767e+00,1.954980024530526661e+00,8.344047535892114809e+01,1.010556528723919996e+03,1.286283516491208978e+00,9.021775377268180796e-01,1.000000000000000082e-05,9.074395056086512028e-04
8.256767797926951868e-02,7.897547979489768361e-03,3.038593581663936760e+01,3.606440201204655693e+01,3.286779504844815136e+01,3.246093287929916471e+01,9.886728881898624310e-01,-2.845699909756860824e-01,-1.364197142262998843e-04,1.710036429887906655e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.344096363286223506e-03,1.989333729688051982e-03,1.989333729677614151e-03,-1.544821761972582808e+00,-6.473238690805986906e+00,5.232367534159489963e-01,2.061436961121474731e-01,1.911447883767140128e-03,2.026828433267719998e+00,-3.522925773846652397e-01,2.854074659300820382e+00,7.759414363333240772e+01,2.466819859607499055e+00,-2.728714754395599851e+00,1.714844084926685941e+00,-9.779272352511962652e+01,0.000000000000000000e+00,2.487376450001456775e+06,1.287211794904433715e+00,2.466819859607499055e+00,2.026828433267719998e+00,2.466819859607499055e+00,9.073806425959434190e-04,1.091115557746177508e-03,1.091115557746177508e-03,0.000000000000000000e+00,5.481024687498096348e+00,5.219629993815032287e-02,-3.522925773846652397e-01,-2.728714754395599851e+00,2.854074659300820382e+00,1.714844084926685941e+00,7.759414363333240772e+01,1.010169226778200027e+03,1.287504817836367943e+00,9.818803553521180394e-01,1.000000000000000082e-05,2.056511746896993054e-03
8.777027678629510665e-02,9.078514293027879073e-03,3.010554766448774444e+01,3.882772891306189678e+01,3.277141488222363819e+01,3.233438746948004905e+01,9.503464598745753333e-01,-2.651852708660334401e-01,-1.381231357718713988e-04,1.627642651783853221e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.298472575981458226e-03,1.918226624798833853e-03,1.918226624795946189e-03,-1.862195462192320461e+00,-5.370005567636400023e+00,5.021968267707942468e-01,1.960023752860913238e-01,1.822306060589480364e-03,2.229588375418860124e+00,-2.064730755472779511e-01,2.718031889628749198e+00,7.306120257829593356e+01,2.677061732097244295e+00,-2.318348287700875421e+00,1.618050636111461049e+00,-9.641660760422590215e+01,0.000000000000000000e+00,2.487722074998940807e+06,1.287437726958820194e+00,2.677061732097244295e+00,2.229588375418860124e+00,2.677061732097244295e+00,9.006693680083941497e-04,1.087072950669071584e-03,1.087072950669071584e-03,0.000000000000000000e+00,5.431258116184632279e+00,5.618787785491767550e-02,-2.064730755472779511e-01,-2.318348287700875421e+00,2.718031889628749198e+00,1.618050636111461049e+00,7.306120257829593356e+01,1.010777601995359987e+03,1.287698658222733883e+00,9.806982671134125695e-01,4.179470683462516742e-04,2.522337279017741567e-03
1.022686064924777927e-01,1.268871625393954740e-02,2.856700388881220221e+01,4.149367534190319162e+01,3.141789041195930920e+01,3.095053196554174590e+01,9.480944187055189154e-01,-2.165445924625545859e-01,-1.270131093475572524e-04,1.488043337380018918e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.198613388439155039e-03,1.756207271307697309e-03,1.756207271307008841e-03,-3.072240720509594070e+00,-3.254953276688974828e+00,4.380940650393698177e-01,1.700868921417593715e-01,1.599296347248781430e-03,2.791156620883750161e+00,5.026934414988069033e-01,2.799748663991945996e+00,7.134263594327946123e+01,3.241553061018855875e+00,-1.002240835687144394e+00,1.917037256907699661e+00,-9.429687681308350022e+01,0.000000000000000000e+00,2.487937350000065751e+06,1.283960249194700864e+00,3.241553061018855875e+00,2.791156620883749717e+00,3.241553061018855431e+00,8.886715322812893062e-04,1.079808215234151492e-03,1.079808215234151492e-03,0.000000000000000000e+00,5.423526853499284428e+00,6.004059195093779805e-02,5.026934414988069033e-01,-1.002240835687144394e+00,2.799748663991945996e+00,1.917037256907699661e+00,7.134263594327946123e+01,1.010628956250969964e+03,1.284108947408138413e+00,9.670836048831610299e-01,9.947025187959192879e-04,4.135356882712876506e-03
1.021915023349593138e-01,1.265666844712918029e-02,2.952833795762978397e+01,4.073369989920178114e+01,3.232641680423476771e+01,3.186771535397165778e+01,9.708476147248472632e-01,-2.238969625712100564e-01,-1.247049298134077233e-04,1.485171706730853663e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.202817516165971415e-03,1.764332083694566651e-03,1.764332083693765426e-03,-2.977473634839741479e+00,-3.358551989508460345e+00,4.351213447113507771e-01,1.674776233952377236e-01,1.604609733211857228e-03,2.780047170127370126e+00,2.144415255012238619e-01,2.802740253723024377e+00,7.288378190609151375e+01,3.234773818680241497e+00,-1.355580569650117528e+00,1.928277764670378813e+00,-9.243970913069699691e+01,0.000000000000000000e+00,2.488300749999867287e+06,1.284554642008771008e+00,3.234773818680241497e+00,2.780047170127370126e+00,3.234773818680241497e+00,8.884157205118358878e-04,1.079652787991540030e-03,1.079652787991540030e-03,0.000000000000000000e+00,5.371044745815314769e+00,5.893231340188047340e-02,2.144415255012238619e-01,-1.355580569650117528e+00,2.802740253723024377e+00,1.928277764670378813e+00,7.288378190609151375e+01,1.010052962913499982e+03,1.284727968168754897e+00,9.764929538604359971e-01,9.869447924935525682e-04,4.122395688618882455e-03
9.129103148975421800e-02,9.941172418809894606e-03,2.798994219088508828e+01,3.880704500403102486e+01,3.065074066796444896e+01,3.021454419631209731e+01,8.813139726467477120e-01,-2.373580535531158442e-01,-1.328617651180861168e-04,1.584131036333796176e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.261138831228851131e-03,1.856165587958085112e-03,1.856165587957415942e-03,-2.238654745971571103e+00,-4.466968396084686432e+00,4.544080013965747789e-01,1.740205362538110034e-01,1.777880900499608386e-03,2.384962538344990168e+00,-2.567259915657219005e-02,2.673092440453307184e+00,7.073661795697302068e+01,2.827888900892668644e+00,-1.826491665541749132e+00,1.665079456538703928e+00,-8.655681775415801837e+01,0.000000000000000000e+00,2.488490350000728387e+06,1.285720241658356189e+00,2.827888900892668644e+00,2.384962538344990168e+00,2.827888900892668644e+00,8.970183656555504037e-04,1.084867404240021658e-03,1.084867404240021658e-03,0.000000000000000000e+00,5.333034674425249477e+00,5.614060830674742764e-02,-2.567259915657219005e-02,-1.826491665541749132e+00,2.673092440453307184e+00,1.665079456538703928e+00,7.073661795697302068e+01,1.010006303859209993e+03,1.285899502958471441e+00,9.593269301774285385e-01,5.572151377289630107e-04,2.878648632745418705e-03
9.711669194685687567e-02,1.134694024004790150e-02,2.871962174126658596e+01,4.265091796409467406e+01,3.164138503425887805e+01,3.116240744524375117e+01,8.879607285035745479e-01,-2.291969332698088335e-01,-1.374314954021779993e-04,1.523707442442121229e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.228184620472000822e-03,1.804910137554312840e-03,1.804910137552650541e-03,-2.609601656112023882e+00,-3.832002473089603178e+00,4.393171951571525624e-01,1.691806687209476412e-01,1.673251046565680297e-03,2.595974733046650051e+00,1.791900420528753646e-01,2.578941915455734257e+00,6.721180639045432770e+01,3.046452401085378625e+00,-1.488594324866900243e+00,1.578901922406002578e+00,-8.616130086047358816e+01,0.000000000000000000e+00,2.488259274998410605e+06,1.284258942174608675e+00,3.046452401085378625e+00,2.595974733046650051e+00,3.046452401085378625e+00,8.918170747843706886e-04,1.081717572169684947e-03,1.081717572169684947e-03,0.000000000000000000e+00,5.373015076134043611e+00,6.170711638192884901e-02,1.791900420528753646e-01,-1.488594324866900243e+00,2.578941915455734257e+00,1.578901922406002578e+00,6.721180639045432770e+01,1.009555622289949952e+03,1.284436032951239648e+00,9.696694835877607277e-01,7.789717623459943216e-04,3.505567727535993054e-03
9.839735000612639948e-02,1.161517537172273087e-02,3.148457115843244480e+01,4.556170322259342953e+01,3.460788796426922431e+01,3.409586881577138939e+01,9.620832141287458672e-01,-2.480176310347569080e-01,-1.449633990316709202e-04,1.510321037012967292e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.234127819535123585e-03,1.817976683321803665e-03,1.817976683317148101e-03,-2.481373081005425529e+00,-4.030026793048028466e+00,4.396230142211408620e-01,1.724556481248678275e-01,1.625254004047253873e-03,2.616699835693120146e+00,1.739501692852453707e-01,2.556823854667860108e+00,6.665654205323187398e+01,3.080222625737322417e+00,-1.655988880579383427e+00,1.487245923524780578e+00,-8.525070066136086666e+01,0.000000000000000000e+00,2.487423850000529550e+06,1.284128221883288345e+00,3.080222625737322417e+00,2.616699835693119702e+00,3.080222625737321973e+00,8.906431728790050470e-04,1.081005403440965865e-03,1.081005403440965865e-03,0.000000000000000000e+00,5.489294634879342993e+00,6.594056401015106761e-02,1.739501692852453707e-01,-1.655988880579383427e+00,2.556823854667860108e+00,1.487245923524780578e+00,6.665654205323187398e+01,1.009478863976630009e+03,1.284380297706101848e+00,9.990644177502721046e-01,8.151674608394923228e-04,3.638152567407617818e-03
8.696063608006597556e-02,9.062526295737446252e-03,1.737639811661034273e+01,4.013220759836509188e+01,2.013715173024534266e+01,1.968456917063304701e+01,6.303789975908449250e-01,-1.562795114453121581e-01,-1.458469304688314995e-04,1.680083358033754643e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.230745035489376081e-03,1.786618950078699758e-03,1.786618950057718277e-03,-2.942821886607666748e+00,-3.398098962600649919e+00,2.348109040655845525e-01,9.437148164156493324e-02,1.832134963252483656e-03,2.334161783353250197e+00,2.635990375408392428e+00,2.727423824335719615e+00,5.956635271368170237e+01,2.722060706602854374e+00,1.536465438888055424e+00,1.701298675348774436e+00,-1.938886377531149208e+01,0.000000000000000000e+00,2.486345500002118759e+06,1.272657588609874990e+00,2.722060706602854374e+00,2.334161783353249753e+00,2.722060706602853930e+00,9.049704283711513262e-04,1.089665465693912981e-03,1.089665465693912981e-03,0.000000000000000000e+00,5.727739308192463241e+00,5.810775186070930853e-02,2.635990375408392428e+00,1.536465438888055424e+00,2.727423824335719615e+00,1.701298675348774436e+00,5.956635271368170237e+01,1.009284835485510030e+03,1.272537706774112376e+00,8.343010512018124158e-01,4.582297357668626853e-04,2.488733528924810985e-03
