# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis,Tm (UTC),Qnet,lowpass,Qnet_clean
0.1954775004864852,0.0479958245089393,0.3480280463843642,39.34114425980544,3.0362357066384367,2.5955459262689167,0.2417115780413135,-0.0014071684309195,-6.417972887094316e-05,2.9328433381382428e-05,0.0001082740155999,0.0001082740155999,0.0010083300651073,0.0013015167944444,0.0013015168091293,-220.3136817509588,-0.0453898274520414,0.1851692093151385,0.068510155552729,0.0008720585835793,6.13984450203859,4.307147805139519,3.4338202473880526,66.32289686282697,6.209439844725623,4.306174635245497,3.389434814506401,-87.71227489323222,0.0,2490028.8749993374,1.2593543565623364,6.209439844725623,6.13984450203859,6.209439844725623,0.0009858540230517,0.001098473902322,0.001098473902322,0.0,5.223920981408125,0.0568781032048623,4.307147805139519,4.306174635245497,3.4338202473880526,3.389434814506401,66.32289686282697,1004.75133200599,1.2586503276700651,0.4450712097774689,0.0057011651269328,0.0283868715560916,2013-01-03 11:00:00,-127.40144719942202,-55.14918066224578,-127.40144719942202
0.1887944974794454,0.0447667527442773,-0.0832312325590351,37.2313833333737,2.4593880403466826,2.0425652087227943,0.2161601236503125,0.0003485392150741,-6.290167364578478e-05,2.7072294148780807e-05,0.0001175874312721,0.0001175874312721,0.0009936966799298,0.0013022181849484,0.0013022181110626,-244.85135435606173,-0.0408411055201191,0.1872422689293292,0.0689594177531581,0.0009027771975095,5.97471825636802,4.278160029641975,3.450796082028305,66.75854065119772,6.036126297150839,4.278380744175252,3.410963222651992,-87.29602046972086,0.0,2490208.5999998674,1.2589889277587671,6.036126297150839,5.97471825636802,6.036126297150839,0.0009735809410505,0.0010995505725256,0.0010995505725256,0.0,5.195941863932258,0.0538239969134121,4.278160029641975,4.278380744175252,3.450796082028305,3.410963222651992,66.75854065119772,1004.34150266705,1.2582553876586815,0.4149707412571844,0.0053684937168494,0.0257325306627909,2013-01-03 12:00:00,-124.44417257053551,-50.55705026794092,-124.44417257053551
0.1945720919337225,0.0475270997993952,1.3746074776297632,38.82131604367813,4.02787180185158,3.5929104372250524,0.2722088078158837,-0.0055834210957965,-6.361905565746255e-05,2.898109586418521e-05,0.0001094886165957,0.0001094886165957,0.0010128724531415,0.0013087606355803,0.0013087606374553,-163.77217161912975,-0.0610604347560103,0.1914658052853644,0.0706458699936974,0.0008762827772124,6.09409259719383,4.128071587305277,3.4440832047444587,67.3257390448381,6.18281247482048,4.123161516241222,3.388136486962172,-90.9027197014714,0.0,2490165.150000066,1.2594308770244351,6.18281247482048,6.094092597193831,6.182812474820481,0.0009840127112538,0.001098519400493,0.001098519400493,0.0,5.204822369795566,0.0561234815117533,4.128071587305277,4.123161516241222,3.4440832047444587,3.388136486962172,67.3257390448381,1004.21345013261,1.2587810774192818,0.489079333768444,0.005649664577604,0.028005614911251,2013-01-03 13:00:00,-131.0986432227793,-45.08766406996632,-131.0986432227793
0.196012632017968,0.0482277904918238,2.281193444507799,41.75561273166869,5.13498444672446,4.667149856197137,0.3083591752674343,-0.009193821504946,-6.78925394284216e-05,2.946241312353696e-05,0.0001075522027692,0.0001075522027692,0.0010213211094685,0.0013144493259741,0.001314449326522,-131.34966943299065,-0.0761326621008483,0.1957944943397319,0.0720246478699949,0.0008698184974771,6.11045568146219,3.971588280196887,3.314327377200412,65.49910547575993,6.217174254996041,3.961991885435279,3.24346200208163,-91.0220560404528,0.0,2490291.550000065,1.2599652069763831,6.217174254996041,6.11045568146219,6.217174254996041,0.0009865598239584,0.001098224555961,0.001098224555961,0.0,5.185208881114307,0.0603624928310114,3.971588280196887,3.961991885435279,3.314327377200412,3.24346200208163,65.49910547575993,1004.03734117713,1.2593704468766909,0.53028964510231,0.0057161507231119,0.0285919198975187,2013-01-03 14:00:00,-135.05886221662928,-38.80834222215805,-135.05886221662928
0.1963848357644411,0.0484179048578928,1.687562322534198,44.74819081426355,4.744267665551978,4.2431684289916864,0.2953403705542241,-0.0067889280997277,-7.2623128630978e-05,2.960411717566492e-05,0.0001070466437527,0.0001070466437527,0.0010197763017062,0.0013117430936286,0.0013117430946645,-142.9489188497182,-0.0699550586354064,0.1938900522292486,0.0711669389228194,0.0008682896689027,6.1279943736223,4.002570851913896,3.1660520687082983,62.43420900390208,6.227954684328,3.9959303613321313,3.095016819165496,-87.54491656887306,0.0,2490378.4500005296,1.259874330171455,6.227954684328,6.1279943736223,6.227954684327999,0.0009873036515374,0.001098186193297,0.001098186193297,0.0,5.1729154018200685,0.0646863479449537,4.002570851913896,3.9959303613321313,3.1660520687082983,3.095016819165496,62.43420900390208,1003.97071722389,1.2592597784973438,0.5164950110459982,0.00573705777177,0.0287483005278197,2013-01-03 15:00:00,-133.9806697056708,-31.81466888705982,-133.9806697056708
0.2204180950130988,0.0609221206349593,-9.464430202939065,49.61868393090191,-6.083868098889677,-6.638058607750232,-0.0162957361140037,0.0340696386105618,-7.20581765620352e-05,3.976801601877972e-05,8.009075915285649e-05,8.009075915285649e-05,0.0009826192349534,0.0012301055069158,0.0012301054902152,158.00338697924553,0.063289782524178,0.0484750795416921,0.0178113731780174,0.0007764932148369,7.0287625162185,5.378882817528807,3.0611552078015585,54.83288299578356,6.849493219991558,5.351769828605681,3.1184998883624337,2.6973291779845048,0.0,2490338.9500000663,1.254458409183569,6.849493219991558,7.0287625162185,6.849493219991558,0.0010347278080109,0.0010964588999042,0.0010964588999042,0.0,5.23249496809781,0.0717280923350783,5.378882817528807,5.351769828605681,3.0611552078015585,3.1184998883624337,54.83288299578356,1003.96003567406,1.2531042402838364,0.2,0.0069802125925534,0.0396581820257034,2013-01-03 16:00:00,-37.45692454997834,-24.22597193341905,-37.45692454997834
0.2386956673682602,0.0714172763098173,-9.42510159615224,48.28043847210201,-6.135909350071714,-6.67512119369147,-0.0236953819842567,0.031343477793241,-6.478150819823183e-05,4.928262733925873e-05,6.482901356842962e-05,6.482901356842962e-05,0.0010273550084606,0.0012337788586248,0.0012337788464058,198.9637023044168,0.0502604238068503,0.0385630885690601,0.014283908980782,0.000717279985527,7.44436380417579,5.44818332513685,3.308160292051457,58.96429397029341,7.289834986731307,5.428269116820021,3.3493194913543567,6.597566365915856,9.38999973443267e-10,2490030.85,1.253923053544076,7.289834986731307,7.44436380417579,7.289834986731307,0.0010713720807756,0.0010959612406339,0.0010959612406339,0.0,5.284074690421787,0.0698021787559649,5.44818332513685,5.428269116820021,3.308160292051457,3.3493194913543567,58.96429397029341,1003.96667982804,1.2526124530276104,0.2,0.0079039666373023,0.0494767611595388,2013-01-03 17:00:00,-32.25777050909492,-16.179836422757887,-32.25777050909492
0.223186224372992,0.0622349787702339,-19.231576760031547,35.01137865540511,-16.869719358005643,-17.256909096042676,-0.455390352678112,0.0686223266918349,-5.040824124930677e-05,4.114149387874218e-05,7.782614414050515e-05,7.782614414050515e-05,0.0009106961379373,0.0011688818329749,0.0011688818000518,59.13001096227905,0.1691188592266509,0.1059144876673259,0.0393527407977141,0.0007677933954024,7.39301826039964,6.641465441880654,3.690571514918208,60.580596525860834,6.9168441460908285,6.498768363696874,3.79539321201632,-70.73964245503431,183.83026000220667,2489898.524999669,1.2498521284018158,6.9168441460908285,7.393018260399638,6.9168441460908285,0.001040401746393,0.0010967802104935,0.0010967802104935,0.0,5.277851488999933,0.0506209236617284,6.641465441880654,6.498768363696874,3.690571514918208,3.79539321201632,60.580596525860834,1004.33517033179,1.2474377659107547,0.2,0.007119253747997,0.0409095780472345,2013-01-03 18:00:00,97.3108156517988,-7.825982429066521,97.3108156517988
0.1467219957284175,0.0267534145794731,-21.398771430239407,7.3191781669753535,-20.957082381903955,-21.02949042261468,-0.8719204259857195,0.116747643203217,-1.6113130454452972e-05,1.7597853690872538e-05,0.00016,0.00016,0.0005778808656648,0.000946102335075,0.0009461023830926,13.522198149764147,0.739524734754343,-0.00132625772927,-0.0004938925309308,0.0011723855140743,6.100181806917449,8.837674468123765,4.75048750299342,67.1057350451779,4.857672917966654,7.8509797950641556,4.886667896442983,-17.91261147852982,130.38672769881742,2489803.7250000658,1.243432051495866,4.857672917966654,6.1001818069174485,4.857672917966653,0.0009113125139684,0.0010934770190567,0.0010934770190567,-0.0,5.331507981626092,0.0105827785285005,8.837674468123765,7.8509797950641556,4.75048750299342,4.886667896442983,67.1057350451779,1004.55173569255,1.2371914543094675,0.2,0.0032765798968944,0.0123527708057578,2013-01-03 19:00:00,126.55370948355169,0.6801079018105122,126.55370948355169
0.1172062050305079,0.0169345036828524,-25.905027293796444,-5.486043431518281,-26.378355399736147,-26.300760628270616,-1.3612646048166317,0.1783595456807609,1.5243026625584268e-05,1.5569596059645397e-05,0.00016,0.00016,0.0003831479649403,0.0007002155813295,0.0007002147040665,5.474636128892005,1.8266054153308395,0.0518810404007121,0.019444624256206,0.001468537199047,5.98445972670205,12.919255784125724,6.054856527941614,65.1344408962213,3.916244304447876,9.598712859660727,5.7710751131828575,-66.85206803054209,328.8228305573719,2489566.724999404,1.2334275885845098,3.916244304447876,5.98445972670205,3.916244304447876,0.0008946988270331,0.0010834638539957,0.0010834638539957,-0.0,5.350255542725449,-0.007933009449052,12.919255784125724,9.598712859660727,6.054856527941614,5.7710751131828575,65.1344408962213,1004.32251328105,1.2182952273985177,0.2,0.0018502380769885,0.0063038845158107,2013-01-03 20:00:00,293.3618332521445,9.183405908922088,293.3618332521445
0.1628868601847964,0.0327042995923111,-35.29022191367738,-11.006394613025524,-36.18683307421895,-36.03984763806459,-1.9775066294545425,0.1748782959710804,2.2014646619460965e-05,2.052042392739541e-05,0.00016,0.00016,0.0005381336494095,0.0008965583160123,0.0008965578863084,10.707178284468352,0.9339528804246986,-0.0855731010797213,-0.0324984327547087,0.0010604401224155,7.01883019270272,11.6721058432007,6.3202884136872335,73.75230308923747,5.331026831853126,9.846724976516926,6.09049937953165,0.3695138041512729,56.57282752220375,2489076.925000265,1.2331303602398065,5.331026831853126,7.01883019270272,5.331026831853126,0.0009328200745926,0.001106305152359,0.001106305152359,-0.0,5.482733916514377,-0.0159187609707513,11.6721058432007,9.846724976516926,6.3202884136872335,6.09049937953165,73.75230308923747,1003.83312677967,1.2228360712790227,0.2,0.004079524892483,0.0165697351948162,2013-01-03 21:00:00,103.23895785305793,17.53500768610094,103.23895785305793
0.1799112441610351,0.0399287296441538,-36.66414766298969,-14.099435180709476,-37.78370528125557,-37.60017124547427,-2.1269190123096355,0.1643720746126856,2.551624101198529e-05,2.4691480720863176e-05,0.0001331521553225,0.0001331521553225,0.0006069562536141,0.000953823961976,0.000953824830265,13.822162059601531,0.7234758178119841,-0.0989782824287382,-0.0378225697290434,0.0009597375423383,7.2998960413182,11.112163062503672,6.454078798276231,78.17219747083395,5.805193490477599,9.750558182844436,6.24271054515692,10.811653083100047,11.019824026614044,2488828.0749998013,1.2340473269714916,5.805193490477599,7.299896041318202,5.8051934904776,0.0009597482786454,0.00110379974954,0.00110379974954,-0.0,5.526559776183292,-0.0203943242043981,11.112163062503672,9.750558182844436,6.454078798276231,6.24271054515692,78.17219747083395,1004.08981122328,1.2254584148549863,0.2,0.004934709661986,0.0220286931954201,2013-01-03 22:00:00,72.59505995341326,25.596945948941404,72.59505995341326
0.2134452403523363,0.0562508310482186,-39.84522593016816,-18.70679296852584,-41.29893069588096,-41.06061843920673,-2.387050503506833,0.1504425775953559,2.851307532266244e-05,3.674835506869815e-05,8.832729380561758e-05,8.832729380561758e-05,0.0007321226440695,0.001030782028587,0.0010307823181573,21.113753778084924,0.4736249226501601,-0.0932552775035896,-0.0357457706129072,0.0008086161555743,7.885966531585181,10.401598883104382,6.532681887633379,82.95373156416606,6.6754889986758,9.560754782981936,6.373318417898813,10.513693086121345,5.937085827876671,2488703.649999867,1.2350815066558032,6.6754889986758,7.885966531585181,6.6754889986758,0.0010217097307618,0.001098704711522,0.001098704711522,-0.0,5.543798876188045,-0.0270600538102222,10.401598883104382,9.560754782981936,6.532681887633379,6.373318417898813,82.95373156416606,1004.10835375132,1.2284932502367365,0.2,0.0066248420237931,0.0356841419588617,2013-01-03 23:00:00,75.00279781269202,33.245939873871315,75.00279781269202
0.2581417746590673,0.0822924168395015,-47.470494731048205,-27.98464773349969,-49.60655098332589,-49.25637782721479,-3.0073589677623462,0.1481786648113559,3.5266442631489266e-05,6.146417865083049e-05,5.322438707697552e-05,5.322438707697552e-05,0.0008676230684373,0.0010851840179292,0.0010851840436674,31.11646197005713,0.3213732978261743,-0.0982495712335369,-0.0377993946099576,0.0006685597539365,8.76152340522298,10.332227135045397,6.7764773488607855,86.50626548294333,7.742004804236971,9.759196789965568,6.640096434532885,12.719088636428964,9.38999973443267e-10,2488533.7999996026,1.235254245315896,7.742004804236971,8.76152340522298,7.742004804236971,0.0011111775757957,0.0010980067872784,0.0010980067872784,-0.0,5.569444417586422,-0.0404835698195519,10.332227135045397,9.759196789965568,6.7764773488607855,6.640096434532885,86.50626548294333,1004.92491343313,1.2296110097919164,0.2,0.008887584416696,0.0605410542913498,2013-01-04 00:00:00,88.17423110191586,40.37600468127865,88.17423110191586
0.1466022206414383,0.0267306241250053,-18.892662240816417,8.158349599424701,-18.386450122429046,-18.469435715607304,-0.7747112563957517,0.1030758322207986,-1.7968098520014512e-05,1.7585987163627113e-05,0.00016,0.00016,0.0006042159548929,0.000975746254472,0.0009757462545293,15.393489111400743,0.6496253011666984,-0.0266023309039532,-0.0101610080637672,0.0011728702911761,5.96073930537543,8.702233248506785,4.866392802351005,69.45271744235626,4.853831146847915,7.928813977609118,5.0012146452345885,2.874522591898971,0.0,2488784.6249998007,1.2444353160241246,4.853831146847915,5.96073930537543,4.853831146847915,0.0009112197352758,0.0010934213554128,0.0010934213554128,-0.0,5.497265413949128,0.0118009643192533,8.702233248506785,7.928813977609118,4.866392802351005,5.0012146452345885,69.45271744235626,1005.74462995763,1.2391684515022514,0.2,0.0032702826577046,0.0123328001685303,2013-01-04 01:00:00,13.608835233290684,46.89994712791744,13.608835233290684
0.1568471374371249,0.0305245898852482,-25.74218909810812,-1.2239310200246802,-25.913692040677343,-25.88557680419059,-1.2608624492479443,0.1315961660228843,2.525391943898152e-06,1.926947435905656e-05,0.00016,0.00016,0.0005819451806965,0.0009486962088311,0.0009486962605896,13.375743194173024,0.7476220090975113,-0.0655099797040092,-0.0247903794225898,0.0010976123806105,6.49875244987691,9.72839193941351,5.545712578200265,73.83691512193428,5.1576617063836006,8.605091159207005,5.524155911113059,8.844324867756395,0.0,2489140.1249990067,1.241372752377404,5.1576617063836006,6.49875244987691,5.1576617063836006,0.0009239242328679,0.0011010173740589,0.0011010173740589,-0.0,5.454436650201088,-0.001770150112417,9.72839193941351,8.605091159207005,5.545712578200265,5.524155911113059,73.83691512193428,1005.83972794988,1.2342802417711,0.2,0.0037793374295393,0.0149634542759512,2013-01-04 02:00:00,35.81044498588919,52.74984361873773,35.81044498588919
0.1707326366978044,0.0361386818576111,-29.40039648743757,-14.93109415746102,-30.54743302669216,-30.359394249765185,-1.7490008906849916,0.1381948056534281,2.8328048693954224e-05,2.223416275432468e-05,0.0001485484631182,0.0001485484631182,0.0006114476567393,0.0009712949984555,0.0009712952875211,14.639591390036092,0.6830791743822944,-0.0929099182595013,-0.0352128644197138,0.001008786839348,6.90167702156635,9.956319769857853,6.484425514020171,85.00719094240993,5.553507472515233,8.870317277790278,6.26180982791256,10.92889032163906,0.0,2489069.0249998006,1.240284985319826,5.553507472515233,6.90167702156635,5.553507472515233,0.0009443518322177,0.0011056867259875,0.0011056867259875,-0.0,5.474489943171895,-0.0215951982154709,9.956319769857853,8.870317277790278,6.484425514020171,6.26180982791256,85.00719094240993,1006.19131672513,1.233013992986285,0.2,0.0044746874237465,0.0190741655135215,2013-01-04 03:00:00,55.260380966537646,57.8766387023794,55.260380966537646
0.1658397513337454,0.0340730855897946,-30.730973139350496,-24.012773929745908,-32.524536428070775,-32.2305096594281,-2.06193584550682,0.1488154910789924,4.6936903925132105e-05,2.1118670252228803e-05,0.0001576631174576,0.0001576631174576,0.0005757571779169,0.000938263853665,0.0009382639561487,12.611151237830724,0.792949018801881,-0.1177868216398066,-0.0446956024889241,0.0010389149859216,6.90855225208268,10.54176875854694,7.212313708021381,90.95652258643368,5.415690117738668,9.201552338646591,6.789604963900405,13.281147993037443,0.0,2488990.025000331,1.2394131485120683,5.415690117738668,6.90855225208268,5.415690117738668,0.000936927188118,0.0011072626725124,0.0011072626725124,-0.0,5.492077854172071,-0.0347313509812373,10.54176875854694,9.201552338646591,7.212313708021381,6.789604963900405,90.95652258643368,1007.02261865073,1.2309417348719058,0.2,0.0042286044504637,0.0175376252839791,2013-01-04 04:00:00,68.02489506213385,62.24902099253843,68.02489506213385
0.1507344647853097,0.0281164913351452,-29.812291897401227,-27.770849020199392,-31.873786770908943,-31.535836791645384,-2.1673669102964506,0.159011558452553,5.979446962867607e-05,1.8297980602363013e-05,0.00016,0.00016,0.0005090121638573,0.0008640006054908,0.00086400060453,9.668667767692444,1.0342686542001875,-0.1399638633529044,-0.0533769665478158,0.0011436649155676,6.67811366987162,11.409849115286193,7.8664214463908015,93.67956965306496,4.976266301308328,9.59224380111263,7.182931850961795,15.845989101435189,0.0,2488770.7999994704,1.238028588066456,4.976266301308328,6.67811366987162,4.976266301308328,0.000916702779805,0.0010967061208748,0.0010967061208748,-0.0,5.532167590794796,-0.0401704554202978,11.409849115286193,9.59224380111263,7.8664214463908015,7.182931850961795,93.67956965306496,1007.78796700031,1.2276317359951707,0.2,0.003472749965448,0.0132978986412318,2013-01-04 05:00:00,73.42913001903581,65.85173702127048,73.42913001903581
0.1493638740961757,0.0276211985893669,-29.204417024866547,-27.53692719714408,-31.248565011393527,-30.913458784094008,-2.139770628835293,0.1571197260624654,5.981184368200911e-05,1.8093321300171488e-05,0.00016,0.00016,0.0005068988151689,0.0008616535101414,0.0008616535096994,9.60318168296808,1.0413215463512169,-0.1414288822765437,-0.0543037610110126,0.0011538695602948,6.63112917981226,11.471635442087868,7.915082660669073,93.94706010770447,4.935185077261954,9.66481367774796,7.227267428054768,16.800183888146805,0.0,2488478.500000066,1.2386506200190888,4.935185077261954,6.63112917981226,4.935185077261954,0.0009151438486048,0.0010957732029684,0.0010957732029684,-0.0,5.576023547874313,-0.0398367668877653,11.471635442087868,9.66481367774796,7.915082660669073,7.227267428054768,93.94706010770447,1008.6012709722,1.2283194686963304,0.2,0.0034044080746237,0.0129558828610945,2013-01-04 06:00:00,73.54152811015743,68.68349923975329,73.54152811015743
0.1336898621375099,0.0221512145825919,-24.587660525527653,-22.920216387450225,-26.289482425061333,-26.01049522841647,-1.7874766451431263,0.1476275899592828,5.5566279070619386e-05,1.6275421769815273e-05,0.00016,0.00016,0.0004672151876318,0.0008140515165654,0.0008140515157339,8.191859864905409,1.2207240071135508,-0.1361393936989918,-0.0526401951720443,0.0012884404132237,6.18176973597718,11.476822839177068,7.887642448901101,93.67032990576492,4.452363514188254,9.52497179936764,7.152975577943966,15.889418205654362,0.0,2488176.3250004635,1.240017370162884,4.452363514188254,6.18176973597718,4.452363514188254,0.0009006610249251,0.0010870679157686,0.0010870679157686,-0.0,5.618940330004366,-0.0331619500458053,11.476822839177068,9.52497179936764,7.887642448901101,7.152975577943966,93.67032990576492,1009.46154011817,1.2293652168525788,0.2,0.0026328686305439,0.0093743019918664,2013-01-04 07:00:00,63.39729511863224,70.7546407001953,63.39729511863224
0.1047090871149302,0.0136017288607867,-17.30568317813131,-15.803217275714358,-18.479145730865536,-18.28677482058124,-1.2392802599372292,0.1325097261595615,4.8862934990175046e-05,1.583705824389754e-05,0.00016,0.00016,0.0003882761068829,0.0007072924999242,0.0007072924996745,5.602470967148308,1.7849266972801572,-0.1309796337369506,-0.0508631437426524,0.0016440905483072,5.31014306682332,11.601813011099576,7.886148874688179,92.93388332003286,3.493692016080901,9.181615113622184,6.993701384566617,14.691252959467104,0.0,2487988.6999994703,1.241461296654224,3.493692016080901,5.31014306682332,3.493692016080901,0.000896982305171,0.0010848455979766,0.0010848455979766,-0.0,5.644727445636368,-0.0228664954115683,11.601813011099576,9.181615113622184,7.886148874688179,6.993701384566617,92.93388332003286,1010.03175162151,1.229520850860972,0.2,0.0012957349566647,0.0045176247495877,2013-01-04 08:00:00,47.80015341331277,72.0846690973703,47.80015341331277
0.0713114001596106,0.0063130238556367,-10.453326090065405,-9.195737491145964,-11.136617839345698,-11.024602798480077,-0.7330367030585686,0.1173991203578779,4.169732227909861e-05,2.114908518091047e-05,0.00016,0.00016,0.000285244498521,0.0005375708337782,0.0005375708338321,2.937923809441792,3.4037642391754224,-0.1323824856136148,-0.0508967804185271,0.002412759897249,4.2175726339333295,12.2021053977456,8.008584281842731,90.74893167351216,2.326861090040784,8.6116881736126,6.733355100783078,13.271531380287298,0.0,2488354.074997815,1.2428172074492028,2.326861090040784,4.2175726339333295,2.326861090040784,0.000937133587409,0.0011088600702919,0.0011088600702919,-0.0,5.582204425789309,-0.0133038361786011,12.2021053977456,8.6116881736126,8.008584281842731,6.733355100783078,90.74893167351216,1010.50705856908,1.2274205572832677,0.2,0.000147523861407,0.0013970734764967,2013-01-04 09:00:00,32.920594961498665,72.69987437159237,32.920594961498665
0.0562230182153643,0.0039277871868733,-7.2679506874799396,-6.144204598587075,-7.724811939624461,-7.649916652387652,-0.4980811605469676,0.1033909704540278,3.528773488991395e-05,2.68520391555518e-05,0.00016,0.00016,0.000244229054214,0.0004554772344902,0.0004554772344899,2.0769379030970034,4.8147804443689,-0.1324064179611852,-0.0506958312630347,0.0030582054449331,3.59205815450828,12.301367014084452,7.941702264998958,89.45963013851333,1.8002492995895785,8.167484847544923,6.530792421340487,12.565121979129364,0.0,2488490.3500020527,1.2444910280280337,1.8002492995895785,3.5920581545082806,1.800249299589579,0.0009723413269098,0.0011294977380986,0.0011294977380986,-0.0,5.5565931759612015,-0.0088885763832257,12.301367014084452,8.167484847544923,7.941702264998958,6.530792421340487,89.45963013851333,1011.08058095785,1.2277399915798306,0.2,,0.0006727850587635,2013-01-04 10:00:00,25.977277265196378,72.63114212315782,25.977277265196378
0.0329717266518552,0.0013512847111091,-2.984787914232227,-1.9514568190424424,-3.1316972627779904,-3.1076137630163903,-0.1866394684988275,0.0722480442684779,1.9069942607692848e-05,4.6345367750528486e-05,0.00016,0.00016,0.0001819699272533,0.0003129215430571,0.000312921543058,1.033498850314716,9.675869496085893,-0.1002629659888675,-0.0383253523507025,0.0052092341494291,2.43603264727493,12.446763290326423,7.431659584054317,82.95705818855846,1.0089998651392635,7.252235814004437,6.060558928658947,6.612051593430582,0.0,2488545.650000132,1.2471602409813212,1.0089998651392635,2.43603264727493,1.0089998651392635,0.0010606781287313,0.0011796897339601,0.0011796897339601,-0.0,5.534089214595724,-0.0028230322190603,12.446763290326423,7.252235814004437,7.431659584054317,6.060558928658947,82.95705818855846,1011.24243070659,1.22769153246702,0.2,,0.0001299631868365,2013-01-04 11:00:00,11.548296326705252,71.91211515263865,11.548296326705252
0.0258957740449867,0.0008340864887405,-1.7216144470482828,-1.2562537023205071,-1.8151423791823875,-1.7998099312915503,-0.1076987966407227,0.0529343775995128,1.559650929380935e-05,5.898519441524439e-05,0.00016,0.00016,0.0001684167707364,0.0002810944962353,0.0002810944962323,0.8639058850180018,11.575334968104336,0.0262346618165144,0.0101316331125248,0.006121043084004,1.98538055959469,11.292586216120228,7.315328058385851,88.13191778175978,0.7755898474937728,6.7625399076153805,5.980601694235066,-5.549455519593096,0.0,2488142.7500006617,1.2501028815716984,0.7755898474937728,1.98538055959469,0.7755898474937728,0.0011035922320478,0.0012033177158201,0.0012033177158201,-0.0,5.550024111597881,-0.0018176261504098,11.292586216120228,6.7625399076153805,7.315328058385851,5.980601694235066,88.13191778175978,1011.31826220286,1.2328524644402388,0.2,1e-05,6.176739291226501e-05,2013-01-04 12:00:00,-2.571587370224306,70.57782484789921,-2.571587370224306
0.0405299236544036,0.0020502399342937,-3.057557083234041,-2.286098635656679,-3.22710526603794,-3.1993104819717275,-0.1894196533884128,0.0599876903843296,1.810898601471293e-05,3.728920378691568e-05,0.00016,0.00016,0.0002376190769008,0.0004354869676791,0.000435486967677,1.863057827382908,5.36751991968349,-0.0447214961983942,-0.0171782575711952,0.0042300383644711,2.6216519707872,9.55144545189752,6.831783118705513,92.47952837327536,1.262829098318601,6.939885686915014,6.043409721469181,0.9997613870086672,0.0,2488352.1000000658,1.2517373546516106,1.262829098318601,2.6216519707872,1.262829098318601,0.0010240996533002,0.0011591699197365,0.0011591699197365,-0.0,5.543469428742887,-0.00330739170247,9.55144545189752,6.939885686915014,6.831783118705513,6.043409721469181,92.47952837327536,1011.37031647061,1.240873490989835,0.2,,0.0002466794490617,2013-01-04 13:00:00,6.343417105899388,68.66388237282594,6.343417105899388
0.0609972211525675,0.0046592536999617,-4.480639192136594,-3.388408374518374,-4.73069744819554,-4.689704291464564,-0.2696847818560168,0.0582748942215018,1.779315675544714e-05,2.436785278785536e-05,0.00016,0.00016,0.0003543186120015,0.0006481948579976,0.0006481948777213,4.332315386369564,2.308234537001217,0.1526880086640118,0.0586903490174343,0.0026917449820645,3.23433001058845,8.018162701807741,6.363969107599073,95.58447800483296,1.9671894734731583,6.705190297276591,5.96307736645578,-41.9037753544057,0.0,2488328.400001192,1.2546569450364415,1.9671894734731583,3.2343300105884505,1.9671894734731588,0.0009577898786437,0.0011210142025413,0.0011210142025413,-0.0,5.47185634475484,-0.0049021946412942,8.018162701807741,6.705190297276591,6.363969107599073,5.96307736645578,95.58447800483296,1011.37471789165,1.2480001437225787,0.2,,0.0008723984648773,2013-01-04 14:00:00,-34.03472778775073,66.20627754800762,-34.03472778775073
0.0639545611630531,0.0051175992139908,-4.348601223092378,-2.013022935122294,-4.503498821775426,-4.478105772810992,-0.2482750844828754,0.0539885204685189,1.0094125224769268e-05,2.327974423371069e-05,0.00016,0.00016,0.0003900896684293,0.0007020280926975,0.0007020281482521,5.248225883766628,1.9054057926376915,-0.0291375149003594,-0.011451378637765,0.0026787277386084,3.2319104844778,8.177783817008962,6.156396300472712,91.52368968292564,2.0698490601156605,7.137014018470785,5.961805661843743,0.1647978046318189,0.0,2487455.450000596,1.2535833066683306,2.0698490601156605,3.2319104844778,2.0698490601156605,0.0009510552384251,0.0011170660790798,0.0011170660790798,-0.0,5.683134115066398,-0.0029133718018702,8.177783817008962,7.137014018470785,6.156396300472712,5.961805661843743,91.52368968292564,1011.85619035035,1.2480432706352265,0.2,1.6235754301180093e-05,0.0010082274760207,2013-01-04 15:00:00,6.526421962846492,63.24178232845795,6.526421962846492
