DN,C,S,T
735281.2291666666,21.90520874399216,18.632742331131922,10.74
735281.2326388889,21.63637018535518,18.38791423450416,10.73
735281.2361111111,21.698971504542115,18.441049704395105,10.74
735281.2395833333,21.846520436845818,18.57817130361168,10.74
735281.2430555555,21.98935040120675,18.700820726965855,10.76
735281.2465277778,21.90520874399216,18.637819422546286,10.73
735281.25,21.953522268661278,18.66750723928944,10.76
735281.2534722222,21.978559615510548,18.690786634324823,10.76
735281.2569444444,22.009267882398746,18.719343036604897,10.76
735281.2604166666,21.830564461920112,18.56333769377073,10.74
735281.2638888889,21.8980428907921,18.626078277281824,10.74
735281.2673611111,22.038097493906637,18.761482591419874,10.73
735281.2708333333,21.94633999958461,18.676085803972658,10.73
735281.2743055555,21.866065083278965,18.65220331367112,10.63
735281.2777777778,22.089005638069835,18.98442716344748,10.39
735281.28125,22.258010039373627,19.153836503922747,10.37
735281.2847222222,22.156590805228692,19.042742092569405,10.4
735281.2881944444,22.26906575084623,19.164242848815917,10.370000001005828
735281.2916666666,23.108303743136258,19.972386914283142,10.34
735281.2951388889,22.854557949624265,19.737853769887412,10.33
735281.2986111111,22.916318796918468,19.796242475104894,10.33
735281.3020833333,22.637021746251584,19.532345854565268,10.33
735281.3055555555,22.640854333086764,19.535964488687323,10.33
735281.3090277778,21.57418843263534,18.54694358289278,10.3
735281.3125,21.589716794140248,18.566628676030422,10.29
735281.3159722222,21.266319421362454,18.272952213876188,10.27
735281.3194444444,20.91150550138836,17.930333183419584,10.289999999329448
735281.3229166666,20.84113064932801,17.864443163414464,10.29
735281.3263888889,21.90162551327021,18.870404698818692,10.27
735281.3298611111,22.640854333086764,19.573530759506443,10.26
735281.3333333333,22.80903466403491,19.743542798058485,10.240000000670552
735281.3368055555,22.398148710760633,19.39197698061983,10.17
735281.3402777778,22.496794862236868,19.50688553512378,10.13
735281.34375,22.513874083006648,19.52846249553514,10.12
735281.3472222222,22.51965213307154,19.54470332286929,10.1
735281.3506944444,22.475802295854525,19.546100904724064,10.02000000268221
735281.3541666666,24.860476177163463,21.91974938116993,9.87
735281.3576388889,26.991202665318106,24.064810835131542,9.76
735281.3611111111,28.340620605273152,25.441540419774807,9.69
735281.3645833333,29.476075247021225,26.618984526159654,9.620000002346933
735281.3680555555,30.470794064038387,27.665891240487667,9.55
735281.3715277778,31.290901608129268,28.529428567963258,9.5
735281.375,32.123767961232275,29.411422483370007,9.45
735281.3784722222,32.42966972882397,29.76305596962867,9.4
735281.3819444444,32.82526248401914,30.18218866031631,9.380000000670552
735281.3854166666,32.95868256806394,30.33504635120192,9.36
735281.3888888889,33.017650282173044,30.403670808480665,9.35
735281.3923611111,33.0255862801868,30.41176689217579,9.35
735281.3958333333,33.092739603330344,30.497327825618175,9.330000000670553
735281.3993055555,33.08481671098301,30.47220132113748,9.35
735281.4027777778,33.10462107066412,30.50946005600945,9.33
735281.40625,33.12441586272129,30.52967407421536,9.33
735281.4097222222,33.163976907225376,30.578625307658704,9.32
735281.4131944444,33.13233111081217,30.537757463782196,9.329999999664725
735281.4166666666,33.211639694010515,30.618766770761212,9.33
735281.4201388889,33.172004373491724,30.586827088216907,9.32
735281.4236111111,33.172004373491724,30.586827088216907,9.32
735281.4270833333,33.211639692681636,30.61876676969035,9.329999999664725
735281.4305555555,33.14420112796736,30.54988017490131,9.33
735281.4340277778,33.211639694010515,30.618766770761212,9.33
735281.4375,33.23162267393554,30.639182860931932,9.33
735281.4409722222,33.21965796541156,30.63552160252044,9.32
735281.4444444444,33.191766884877694,30.59846507062902,9.329999999664725
735281.4479166666,33.19176688394258,30.598465069386606,9.33
735281.4513888889,33.211639694010515,30.627327448771773,9.32
735281.4548611111,33.211639694010515,30.618766770761212,9.33
735281.4583333333,33.23951750771723,30.647249315794685,9.33
735281.4618055555,33.21965796541156,30.626958608045083,9.33
735281.4652777778,33.211639694010515,30.618766770761212,9.33
735281.46875,33.23951750865191,30.647249316749637,9.33
735281.4722222222,33.23162267393554,30.639182860931932,9.33
735281.4756944444,33.2116396946805,30.627327449169254,9.320000000335275
735281.4791666666,33.23162267393554,30.639182860931932,9.33
735281.4826388889,33.23162267393554,30.639182860931932,9.33
735281.4861111111,33.251476548381696,30.659468875766244,9.33
735281.4895833333,33.251476548381696,30.659468875766244,9.33
735281.4930555555,33.23162267393554,30.647749312201526,9.32
735281.4965277778,33.211639694010515,30.618766770761212,9.33
735281.5,33.23951750865191,30.647249316749637,9.33
735281.5034722222,33.21965796541156,30.626958608045083,9.33
735281.5069444444,33.23162267353439,30.639182860522084,9.33
735281.5104166666,33.251476548381696,30.659468875766244,9.33
735281.5138888889,33.211639694010515,30.627327448771773,9.32
735281.5173611111,33.23951750865191,30.655818049100375,9.32
735281.5208333333,33.25147654798074,30.659468875643842,9.329999999664725
735281.5243055555,33.21965796541156,30.63552160252044,9.32
735281.5277777778,33.19176688394258,30.598465069386606,9.33
735281.53125,33.172004373491724,30.57827785911952,9.33
735281.5347222222,33.17991050681453,30.58635367989696,9.33
735281.5381944444,33.152112576634764,30.55796040794415,9.33
735281.5416666666,33.172004373491724,30.57827785911952,9.33
735281.5451388889,33.132331109751156,30.537757462411992,9.33
735281.5486111111,33.112540133316614,30.51754661588537,9.33
735281.5520833333,33.132331109087616,30.537757461734373,9.33
735281.5555555555,33.07292948574158,30.460071159154925,9.35
735281.5590277778,33.08481671098301,30.463688610658718,9.36
735281.5625,32.9980440849528,30.383670361684093,9.35
735281.5659722222,32.9980440849528,30.375182659448512,9.36
735281.5694444444,32.98613136738682,30.363034696383448,9.36
735281.5729166666,32.986131366987415,30.363034695976154,9.36
735281.5763888889,32.95868256806394,30.318104905910445,9.38
735281.5798611111,32.97048303847243,30.34707835010112,9.36
735281.5833333333,32.97830796499657,30.33810441445045,9.379999999329447
735281.5868055555,32.938927051244114,30.29797459464485,9.38
735281.5902777778,32.8919080810747,30.24162496877478,9.39
735281.59375,32.81353954723963,30.153407362480184,9.4
735281.5972222222,32.74724471643816,30.06915452418249,9.42
735281.6006944444,32.71987115692799,30.03293875382114,9.429999999664723
735281.6041666666,32.63447638605271,29.946153635790022,9.43
735281.6076388889,32.533795186706286,29.827231065600888,9.45
735281.6111111111,32.418068707676504,29.70979418234801,9.45
735281.6145833333,31.735540247559598,29.01843739183103,9.45
735281.6180555555,31.404958330031643,28.676359637585133,9.46
735281.6215277778,31.379184064916327,28.650341083098084,9.46
735281.625,31.162668610990455,28.4081365511605,9.49
735281.6284722222,30.96247083355894,28.198661946500255,9.5
735281.6319444444,30.563280382598947,27.774098351913075,9.529999998994171
735281.6354166666,30.034223464665157,27.228605751339387,9.55
735281.6388888889,29.681269075931905,26.875723353867787,9.55
735281.6423611111,29.048164354500535,26.244208895154586,9.55
735281.6458333333,28.52164696004117,25.713297220292112,9.559999999664724
735281.6493055555,27.73393019137608,24.92544028757284,9.57
735281.6527777778,27.2870322036269,24.48382827853835,9.57
735281.65625,27.113047291127586,24.312158965382146,9.57
735281.6597222222,26.806178388722433,23.989722957984846,9.6
735281.6631944444,26.678509034934528,23.870768119575004,9.590000000335277
735281.6666666666,26.486244924253405,23.69490145132562,9.57
735281.6701388889,25.863926225838348,23.064702258610637,9.6
735281.6736111111,25.11528197797979,22.332815795983223,9.6
735281.6770833333,25.087433805887486,22.293261268790307,9.619999999329448
735281.6805555555,24.98458029261667,22.19299379290828,9.62
735281.6840277778,24.37421817658965,21.61104318928514,9.6
735281.6875,24.085268827316145,21.318511265889725,9.62
735281.6909722222,23.56739384051405,20.834097372962656,9.59
735281.6944444444,23.20281091500054,20.475686237283654,9.599999999664723
735281.6979166666,22.9865373063464,20.266821241740583,9.6
735281.7013888889,23.06352601770097,20.34114555497236,9.6
735281.7048611111,23.122575257707688,20.3868510350817,9.62
735281.7083333333,23.182156016245468,20.444376154308998,9.62
735281.7118055555,21.711158939129685,19.055842952508296,9.57
735281.7152777778,22.633066215788503,19.914910812490255,9.62
735281.71875,21.38359748451654,18.741837781365607,9.57
735281.7222222222,22.385070838113155,19.670822104273824,9.63
735281.7256944444,22.60218843028131,19.868638397058945,9.649999999329449
735281.7291666666,23.06352601770097,20.307309142562072,9.66
735281.7326388889,18.434799605932888,15.994072427800981,9.45
735281.7361111111,22.56371446587298,19.84263985602163,9.63
735281.7395833333,23.020848099584367,20.266173212081693,9.659999998994172
735281.7430555555,22.75005612146483,19.999832980511307,9.67
735281.7465277778,21.541639260978943,18.86706446253188,9.62
735281.75,21.825327813874583,19.13352557311529,9.63
735281.7534722222,22.369925167903443,19.634467325907075,9.67
735281.7569444444,21.14218199137995,18.479970726101815,9.630000001341104
735281.7604166666,21.441016935108173,18.76556251201004,9.63
735281.7638888889,21.81117156417191,19.109353487204505,9.65
735281.7673611111,22.66807277551595,19.893384317233885,9.72
735281.7708333333,22.01827293227295,19.28643539220124,9.690000001005828
735281.7743055555,22.916318796918468,20.126372578009676,9.73
735281.7777777778,22.76372908869443,19.968673376634445,9.75
735281.78125,22.75005612146483,19.955547017029122,9.75
735281.7847222222,22.56174328175638,19.769384114479983,9.76
735281.7881944444,22.538718374275522,19.74184385250567,9.769999999664723
735281.7916666666,22.47199881591025,19.683360464920014,9.76
735281.7951388889,22.269065754617248,19.483597688228592,9.77
735281.7986111111,22.154656803144277,19.37950431119837,9.76
735281.8020833333,21.889208363503197,19.1204382285516,9.769999999664723
735281.8055555555,21.681471744772068,18.8959880301495,9.82
735281.8090277778,22.11082653052005,19.316181576761522,9.8
735281.8125,21.709383633108146,18.917348877488028,9.83
735281.8159722222,22.01827291048671,19.190596860547153,9.87
735281.8194444444,22.121805760173928,19.305302175532752,9.840000001005828
735281.8229166666,21.890998840166286,19.085154663250766,9.84
735281.8263888889,22.020074376715357,19.21354739566469,9.83
735281.8298611111,21.6449816502393,18.840381293107075,9.86
735281.8333333333,21.46311548234442,18.68292086450686,9.830000001005828
735281.8368055555,20.41288840349978,17.72101424773595,9.76
735281.8402777778,21.59489544002008,18.81352810599321,9.82
735281.84375,21.035945024334293,18.297265705064838,9.79
735281.8472222222,21.749660548956996,18.955719099691695,9.83
735281.8506944444,21.04890964155995,18.30958405613001,9.790000001341104
735281.8541666666,21.306347579919752,18.53385344866995,9.83
735281.8576388889,21.186715778292726,18.440575021454354,9.79
735281.8611111111,20.331997007787578,17.708053278711077,9.63
735281.8645833333,20.253149416850086,17.66250381941865,9.570000002011657
735281.8680555555,20.030189072056753,17.450427400062253,9.57
735281.8715277778,19.69813656683703,17.125569249669493,9.59
735281.875,19.361585960124593,16.82074348805533,9.56
735281.8784722222,19.157228395569135,16.59961835515711,9.62
735281.8819444444,19.05056051721568,16.521811498031383,9.57000000167638
735281.8854166666,19.298272296887234,16.746827954467456,9.59
735281.8888888889,19.577404407553264,16.992252218331103,9.63
735281.8923611111,18.907540966569982,16.377583608423194,9.59
735281.8958333333,19.072651815993307,16.54728883421802,9.560000001005829
735281.8993055555,19.40676981398526,16.86823230766816,9.55
735281.9027777778,19.496054362149952,16.952871689905876,9.55
735281.90625,19.420843542321013,16.89095307414179,9.53
735281.9097222222,19.58594134771028,17.028665299529745,9.57
735281.9131944444,19.751687780992714,17.17159092641159,9.599999998994171
735281.9166666666,20.113511583125703,17.519920410927156,9.59
735281.9201388889,21.45118643852431,18.775289543647148,9.63
735281.9236111111,21.928395001032346,19.221671642677165,9.65
735281.9270833333,24.566400788818097,21.743598688287374,9.689999998658894
735281.9305555555,26.531853279585484,23.654234315124377,9.7
735281.9340277778,28.209354556415185,25.304765284785915,9.7
735281.9375,30.083099498100623,27.17159502940621,9.69
735281.9409722222,30.48138384392885,27.56902472668769,9.69
735281.9444444444,31.075092095972654,28.162821266656174,9.69
735281.9479166666,31.512247484691613,28.57726805195495,9.72
735281.9513888889,31.987457389373077,29.07848800625517,9.69
735281.9548611111,32.085825901690065,29.16933811640503,9.7
735281.9583333333,32.456643365396964,29.550859616168935,9.690000000335274
735281.9618055555,32.5955974577006,29.707455180057682,9.67
735281.9652777778,32.88008429264265,30.00304485883079,9.66
735281.96875,32.931094414560086,30.07968527565318,9.63
735281.9722222222,33.0452992978467,30.19526049638468,9.63
735281.9756944444,33.06500274221778,30.215206396907394,9.63
735281.9791666666,33.0532298818146,30.186494596542204,9.65
735281.9826388889,33.12441586272129,30.258526979159424,9.65
735281.9861111111,33.14024483510365,30.291390701470878,9.63
735281.9895833333,33.13233111001649,30.266537770017752,9.649999999329449
735281.9930555555,33.172004373491724,30.298269079913354,9.66
735281.9965277778,33.172004373491724,30.28984765054806,9.67
735282.0,33.152112575702766,30.2697240009685,9.67
735282.0034722222,33.152112575702766,30.2697240009685,9.67
735282.0069444444,33.14024483550155,30.26613119050081,9.660000000335275
735282.0104166666,33.12441586272129,30.25011536787193,9.66
735282.0138888889,33.160022508293046,30.286143933679536,9.66
735282.0173611111,33.17991050681453,30.30627011508129,9.66
735282.0208333333,33.17991050681453,30.29784643693526,9.669999999664725
735282.0243055555,33.172004373491724,30.28984765054806,9.67
735282.0277777778,33.160022508293046,30.260901026990453,9.69
735282.03125,33.211639694010515,30.31309609702062,9.69
735282.0347222222,33.19176688394258,30.30984229470435,9.67
735282.0381944444,33.17991050721205,30.297846437055025,9.67
735282.0416666666,33.17991050681453,30.30627011508129,9.66
735282.0451388889,33.17991050681453,30.31469751773664,9.65
735282.0486111111,33.160022508293046,30.2945656764633,9.65
735282.0520833333,33.172004373090004,30.306694232095406,9.65
735282.0555555555,33.152112575702766,30.28655926408367,9.65
735282.0590277778,33.160022508293046,30.311420335700966,9.63
735282.0625,33.160022508293046,30.2945656764633,9.65
735282.0659722222,33.152112575702766,30.28655926408367,9.65
735282.0694444444,33.132331110414384,30.266537769855766,9.65
735282.0729166666,33.132331109751156,30.26653776918449,9.65
735282.0763888889,33.132331109751156,30.26653776918449,9.65
735282.0798611111,33.14024483510365,30.274547305365658,9.65
735282.0833333333,33.1046210718585,30.230088523983813,9.659999999664723
735282.0868055555,33.09273960558183,30.218068631263964,9.66
735282.0902777778,33.07292948574158,30.18963589124125,9.67
735282.09375,33.0255862801868,30.12501676809554,9.69
735282.0972222222,32.9980440849528,30.09718809262346,9.69
735282.1006944444,33.0058636496315,30.096725542408045,9.699999999664724
735282.1041666666,32.950733351505676,30.024362032650924,9.72
735282.1076388889,32.88008429264265,29.953069306303323,9.72
735282.1111111111,32.84483322390018,29.91750558853268,9.72
735282.1145833333,32.85268293687915,29.92542443153049,9.72
735282.1180555555,32.833116121171564,29.905685819950445,9.72
735282.1215277778,32.919282296390016,30.067734830446057,9.63
735282.125,32.81353954723963,29.90254520466762,9.7
735282.1284722222,32.692720678749076,29.739329832060683,9.75
735282.1319444444,32.560815699723825,29.59008201776564,9.769999999329448
735282.1354166666,32.006362255172824,29.008814369700136,9.8
735282.1388888889,31.690822143740668,28.668800754262065,9.83
735282.1423611111,32.1808519925852,29.159585817541938,9.83
735282.1458333333,31.4789045681861,28.45689636523338,9.83
735282.1493055555,31.859305711381516,28.837420320571987,9.83
735282.1527777778,31.724334960374208,28.694378755490632,9.84
735282.15625,31.672120653953073,28.626291890980657,9.86
735282.1597222222,31.724334960374208,28.694378755490632,9.84
735282.1631944444,31.638557378130624,28.592748043078114,9.859999999329448
735282.1666666666,31.23208801325082,28.202540280669513,9.84
735282.1701388889,31.379184064916327,28.333698436140686,9.86
735282.1736111111,30.767492332161506,27.71631514938688,9.87
735282.1770833333,29.995886509673802,26.934964632286672,9.889999999329449
735282.1805555555,30.581181405163104,27.508153220769557,9.9
735282.1840277778,30.325569569903,27.25438087817984,9.9
735282.1875,28.855710133345394,25.800947707427625,9.9
735282.1909722222,29.081544482735314,26.00203105675215,9.93
735282.1944444444,28.852343073286725,25.769118423784526,9.939999999664723
735282.1979166666,29.299816506128856,26.21003448085834,9.94
735282.2013888889,28.951770514844437,25.87415896287834,9.93
735282.2048611111,28.86230888419486,25.778928080150504,9.94
735282.2083333333,28.437385639800205,25.368082554415814,9.930000000335276
735282.2118055555,28.321438694083486,25.25417863543154,9.93
735282.2152777778,28.12014430776881,25.05658024119653,9.93
735282.21875,27.78357666505767,24.733450228757363,9.92
735282.2222222222,27.487384997431587,24.443428889556017,9.92
735282.2256944444,27.190758648061237,24.166751007011808,9.900000000670552
735282.2291666666,26.952877498779376,23.94094596446023,9.89
735282.2326388889,26.730622388786248,23.723973100837245,9.89
735282.2361111111,26.514766371813664,23.52647776241381,9.87
735282.2395833333,26.16841411320227,23.188994422760864,9.87
735282.2430555555,26.14339361356643,23.16463682912256,9.87
735282.2465277778,26.291116536087824,23.30848927866382,9.87
735282.25,26.04680332238813,23.077014317036248,9.86
735282.2534722222,25.945507672092226,22.97845263998842,9.86
735282.2569444444,26.12401346595358,23.164984885578345,9.840000000670551
735282.2604166666,26.249147969380704,23.28692398187165,9.84
735282.2638888889,26.22397317451949,23.262386017257935,9.84
735282.2673611111,26.137895353223136,23.178508587716063,9.84
735282.2708333333,25.60429050764302,22.684432351008013,9.800000001341106
735282.2743055555,25.673274288506384,22.73895760717004,9.82
735282.2777777778,26.06603166457922,23.11490331918868,9.83
735282.28125,25.997376731693127,23.04803395840976,9.83
735282.2847222222,26.04680332238813,23.09617278437559,9.83
735282.2881944444,26.005612681047598,23.056054512907618,9.83
735282.2916666666,26.005612679666573,23.056054511562547,9.83
735282.2951388889,26.05779048612829,23.106875281331074,9.83
735282.2986111111,25.967321892209853,23.02513817928446,9.82
735282.3020833333,25.855841152365482,22.916591018498863,9.82
735282.3055555555,25.73740600438134,22.801338002741154,9.82
735282.3090277778,25.583132566464023,22.663852161263932,9.8
735282.3125,26.107385056456067,23.174425174793186,9.8
735282.3159722222,27.7214457317509,24.775201089178914,9.77
735282.3194444444,27.53330266767204,24.590214029686667,9.77
735282.3229166666,27.317184741417925,24.36442719460597,9.79
735282.3263888889,26.90572608756314,23.9743774998089,9.77
735282.3298611111,27.193789409867804,24.25681990964285,9.77
735282.3333333333,27.16375540460178,24.227353533504466,9.77
735282.3368055555,26.635222943269756,23.709512400050823,9.77
735282.3402777778,26.57774523351436,23.653277679326436,9.77
735282.34375,26.22397317451949,23.307504293365234,9.77
735282.3472222222,26.528959448805544,23.605559306293085,9.77
735282.3506944444,25.462337102497653,22.571381421517508,9.760000000335276
735282.3541666666,26.629433411400566,23.71041452169827,9.76
735282.3576388889,26.221222131185552,23.311273899060396,9.76
735282.3611111111,26.64087470884384,23.72161307861071,9.76
735282.3645833333,26.646664401328128,23.72728017434528,9.76
735282.3680555555,26.327728761235317,23.42182481446713,9.75
735282.3715277778,26.14339361356643,23.25458737870766,9.73
735282.375,26.077020962570284,23.196164057264717,9.72
735282.3784722222,26.033071118870183,23.166062255237474,9.7
735282.3819444444,25.950857823904887,23.1498645707276,9.60000000335276
735282.3854166666,26.23236422570993,23.451941070200995,9.56
735282.3888888889,26.632328166850687,23.90498597809348,9.47
735282.3923611111,27.796052484571263,25.140453086414166,9.35
735282.3958333333,28.935102130632462,26.29231098856964,9.330000000670553
735282.3993055555,29.602365460972138,26.984316048878057,9.3
735282.4027777778,30.378578105864566,27.781847285294873,9.28
735282.40625,31.195562460694536,28.6084546825577,9.28
735282.4097222222,31.705651499899464,29.142430786432005,9.26
735282.4131944444,31.968542444815387,29.409859673706656,9.26
735282.4166666666,32.23428654763754,29.688823320043515,9.25
735282.4201388889,32.49517819441715,29.971706352647004,9.23
735282.4236111111,32.58793848202228,30.06645247360063,9.23
735282.4270833333,32.66542968702757,30.145633323173545,9.23
735282.4305555555,32.75886657259154,30.24114468293037,9.23
735282.4340277778,32.7393737730515,30.229677702442885,9.22
735282.4375,32.80568199739605,30.297495902064217,9.22
735282.4409722222,32.84483322390018,30.337548284191374,9.22
735282.4444444444,32.83311612156441,30.325560738364363,9.22
735282.4479166666,32.87224003334081,30.365590165560487,9.22
735282.4513888889,32.884066167021714,30.3947104267301,9.2
735282.4548611111,32.8919080810747,30.402739673134604,9.2
735282.4583333333,32.91144579243601,30.40571047404306,9.219999999329447
735282.4618055555,32.89974844270748,30.410767616059466,9.2
735282.4652777778,32.8919080810747,30.402739673134604,9.2
735282.46875,32.931094414560086,30.442866400101682,9.2
735282.4722222222,32.8919080810747,30.402739673134604,9.2
735282.4756944444,32.9507333495334,30.46297931726791,9.2
735282.4791666666,32.938927051244114,30.450887860996264,9.2
735282.4826388889,32.89974844270748,30.4192873482789,9.19
735282.4861111111,33.00586364989367,30.519449763883053,9.2
735282.4895833333,32.98613136764899,30.50778098314737,9.190000000335274
735282.4930555555,33.00586364989367,30.536554604923378,9.18
735282.4965277778,32.986131366987415,30.507780982756145,9.19
735282.5,32.938927051244114,30.467953849077894,9.18
735282.5034722222,32.986131366987415,30.516329576334513,9.18
735282.5069444444,32.9980440845534,30.528539556147102,9.18
735282.5104166666,32.9980440849528,30.528539556556474,9.18
735282.5138888889,33.017650282173044,30.540078687401444,9.19
735282.5173611111,33.017650282173044,30.548636432164425,9.18
735282.5208333333,32.99804408561015,30.519987505413496,9.189999999664723
735282.5243055555,33.017650282173044,30.540078687401444,9.19
735282.5277777778,33.00586364989367,30.536554604923378,9.18
735282.53125,32.97830796525892,30.499764991413016,9.19
735282.5347222222,33.00586364989367,30.536554604923378,9.18
735282.5381944444,33.03736716246654,30.560285095012492,9.189999999664723
735282.5416666666,33.017650282173044,30.540078687401444,9.19
735282.5451388889,33.0255862801868,30.548211501439148,9.19
735282.5486111111,33.017650282173044,30.540078687401444,9.19
735282.5520833333,33.017650282173044,30.540078687401444,9.19
735282.5555555555,33.037367163522774,30.56028509580812,9.19
735282.5590277778,33.017650282173044,30.540078687401444,9.19
735282.5625,33.017650282173044,30.540078687401444,9.19
735282.5659722222,32.95868256806394,30.488198352224238,9.18
735282.5694444444,32.93109441548505,30.477004471019352,9.160000000670552
735282.5729166666,32.938927051244114,30.485035026364102,9.16
735282.5763888889,32.950733351505676,30.480052159115267,9.18
735282.5798611111,32.89974844270748,30.427810870503667,9.18
735282.5833333333,32.8722400342631,30.416672070720576,9.160000000670552
735282.5868055555,32.77834959182829,30.320457160461803,9.16
735282.5902777778,32.731622357645385,30.272588403316227,9.16
735282.59375,32.7393737730515,30.28052847764099,9.16
735282.5972222222,32.54925523363443,30.085863561390667,9.16
735282.6006944444,32.541465136592414,30.086321692542402,9.150000000335277
735282.6041666666,32.468110418393074,30.00282964733289,9.16
735282.6076388889,32.33749403219949,29.869236995756488,9.16
735282.6111111111,32.33749403219949,29.877608817832932,9.15
735282.6145833333,32.28004268066364,29.810501769855232,9.159999999664723
735282.6180555555,32.188472768649554,29.70027113435271,9.18
735282.6215277778,31.915824059639217,29.41377517783671,9.19
735282.625,31.582712872778696,29.082522657477515,9.18
735282.6284722222,31.16988267402852,28.646461855460466,9.2
735282.6319444444,31.151654726226297,28.611925379315167,9.219999999329447
735282.6354166666,30.995049823479285,28.476897749398344,9.19
735282.6388888889,30.613354089134543,28.081832027162516,9.2
735282.6423611111,30.588261978690593,28.064262977606873,9.19
735282.6458333333,30.346704874641254,27.819602519240892,9.19
735282.6493055555,30.1321697646013,27.610269133328497,9.18
735282.6527777778,30.68133227717164,28.166486473926188,9.18
735282.65625,28.64866897901729,26.107544813783278,9.19
735282.6597222222,28.14880306656704,25.62767011304773,9.16
735282.6631944444,27.35352563838789,24.86656998723201,9.110000001676381
735282.6666666666,26.4577270742865,24.03977514612308,9.01
735282.6701388889,26.25189960822541,23.834321142118903,9.01
735282.6736111111,24.39781375675194,22.07345768728075,8.88
735282.6770833333,25.064735902750844,22.68519321863401,8.959999997317793
735282.6805555555,24.478143044305202,22.13450495596928,8.91
735282.6840277778,24.327477244897995,21.960481563481764,8.95
735282.6875,24.001403152847402,21.650165915804752,8.93
735282.6909722222,23.29617460292034,20.9600846168885,8.92
735282.6944444444,22.090813184461442,19.81508542533319,8.850000002346931
735282.6979166666,21.698971504542115,19.46390420725951,8.79
735282.7013888889,21.328075123596225,19.159828167275354,8.68
735282.7048611111,20.664004118403277,18.57190223494341,8.56
735282.7083333333,20.454331435846864,18.402617993118135,8.490000002346934
735282.7118055555,20.080678169719828,18.04111632651402,8.48
735282.7152777778,19.96949237084964,17.942292810502057,8.46
735282.71875,19.374243359622564,17.41390429726701,8.35
735282.7222222222,18.611647558416657,16.706065888116647,8.27
735282.7256944444,18.18827116330193,16.269497220017286,8.319999998323619
735282.7291666666,18.614373196933045,16.64256559635104,8.41
735282.7326388889,17.714650303795512,15.777524536793345,8.39
735282.7361111111,17.607699400951997,15.673892635723384,8.39
735282.7395833333,17.763843536410903,15.798362202454891,8.449999997988341
735282.7430555555,17.63597926037145,15.674646764443516,8.45
735282.7465277778,17.654020852615705,15.687658901949504,8.46
735282.75,17.192558313905387,15.259315971897555,8.42
735282.7534722222,17.202727887365278,15.260493841790051,8.44
735282.7569444444,17.23060119135028,15.283065483816733,8.449999999664723
735282.7604166666,17.06344702275861,15.117610275402397,8.46
735282.7638888889,17.39229983264639,15.412972676462655,8.51
735282.7673611111,18.390896723496066,16.309454846795237,8.66
735282.7708333333,17.054618950043665,15.04097368347287,8.620000001341104
735282.7743055555,18.666933774469065,16.552949375968094,8.71
735282.7777777778,19.128053259071983,16.960799777577307,8.79
735282.78125,17.06344702275861,14.994413236135816,8.75
735282.7847222222,19.719848512459695,17.455135083133175,8.95
735282.7881944444,19.236692970889695,16.970255673775068,8.989999998658895
735282.7916666666,19.0933762222556,16.790096776995142,9.08
735282.7951388889,18.474887123707468,16.184759482927007,9.11
735282.7986111111,19.617518156704552,17.2401283840735,9.19
735282.8020833333,19.8550714310806,17.453333331825647,9.219999998994172
735282.8055555555,20.257695652705355,17.81001575112085,9.28
735282.8090277778,20.435890969993917,17.956027566492885,9.33
735282.8125,20.435890969993917,17.94602015914484,9.35
735282.8159722222,20.531490283541515,18.012580239578234,9.4
735282.8194444444,20.536089735846954,17.991927804763982,9.44999999832362
735282.8229166666,20.554721162501245,18.009749355767312,9.45
735282.8263888889,20.54854645335237,17.983823340933057,9.49
735282.8298611111,20.460481437677057,17.869876952371136,9.55
735282.8333333333,20.5360897334662,17.932015420574082,9.569999999329447
735282.8368055555,20.54237337631896,17.90815881401589,9.63
735282.8402777778,20.50368842883503,17.86143394266208,9.65
735282.84375,20.321320946683525,17.712642929131174,9.6
735282.8472222222,20.194345946941745,17.562632096434545,9.66
735282.8506944444,20.46506702051654,17.77538740119855,9.749999996982515
735282.8541666666,20.523751780547872,17.82610377764736,9.76
735282.8576388889,20.55011804255796,17.831358252239486,9.8
735282.8611111111,20.28943198962149,17.652901629374078,9.66
735282.8645833333,20.4773742271668,17.811706667587586,9.699999998658896
735282.8680555555,20.17488639017665,17.54902964620472,9.65
735282.8715277778,20.013930673190142,17.328982830332414,9.79
735282.875,19.77050466494953,17.06611039917138,9.86
735282.8784722222,20.05393615103124,17.42459167579813,9.67
735282.8819444444,20.33800435563917,17.669627167248443,9.719999998323619
735282.8854166666,20.3365580129161,17.68294726533053,9.69
735282.8888888889,20.330439788592134,17.677140799628866,9.69
735282.8923611111,20.19135968172575,17.540340302578823,9.7
735282.8958333333,20.434326975988224,17.67278959021664,9.899999993294477
735282.8993055555,20.19888133510046,17.571808412928682,9.65
735282.9027777778,20.250156010630903,17.64985170411958,9.59
735282.90625,20.283436651080255,17.63253939449329,9.69
735282.9097222222,20.345682609393887,17.691607281692615,9.69
735282.9131944444,20.215370615989684,17.495185547080048,9.839999994970858
735282.9166666666,20.437455058817847,17.763960452295407,9.72
735282.9201388889,20.45589673408315,17.791314025864633,9.7
735282.9236111111,20.457350324470195,17.792694116519403,9.7
735282.9270833333,20.431311017189078,17.772897498094586,9.690000000335274
735282.9305555555,20.40976355521374,17.678886090186474,9.84
735282.9340277778,20.45589673408315,17.7323141006971,9.82
735282.9375,20.39760286191276,17.706529900442487,9.76
