DN,C,S,T
735233.9618055555,0.0,0.0034571318441291464,7.08
735233.9652777778,0.0,0.003476861480745991,7.11
735233.96875,0.0,0.003470287378729846,7.1
735233.9722222222,0.0,0.003476861480745991,7.11
735233.9756944445,0.0,0.0034571318441291464,7.08
735233.9791666666,0.0,0.003443966526351547,7.06
735233.9826388889,0.0,0.003430791414480029,7.04
735233.9861111111,0.0,0.0034900023610152826,7.13
735233.9895833334,0.0,0.0034044117647058824,7.0
735233.9930555555,0.0,0.0034044117647058824,7.0
735233.9965277778,0.0,0.0034176064975813226,7.02
735234.0,0.0,0.003397810713850694,6.99
735234.0034722222,0.0,0.0034044117647058824,7.0
735234.0069444445,0.0,0.0033713819156154044,6.95
735234.0104166666,0.0,0.0033713819156154044,6.95
735234.0138888889,0.0,0.003358152740357957,6.93
735234.0173611111,0.0,0.0033515344538743346,6.92
735234.0208333334,0.0,0.0033382904763001,6.9
735234.0243055555,0.0,0.003377992807145026,6.96
735234.0277777778,0.0,0.0034044117647058824,7.0
735234.03125,0.0,0.0033515344538743346,6.92
735234.0347222222,0.0,0.0033382904763001,6.9
735234.0381944445,0.0,0.003285215635101051,6.82
735234.0416666666,0.0,0.0033051372743297582,6.85
735234.0451388889,0.0,0.0033117728640345012,6.86
735234.0486111111,0.0,0.003325036616708273,6.88
735234.0520833334,0.0,0.0032652716615263234,6.79
735234.0555555555,0.0,0.003251963252618631,6.77
735234.0590277778,0.0,0.003285215635101051,6.82
735234.0625,0.0,0.003258618700653873,6.78
735234.0659722222,0.0,0.003251963252618631,6.77
735234.0694444445,0.0,0.003218648656139994,6.72
735234.0729166666,0.0,0.003251963252618631,6.77
735234.0763888889,0.0,0.003238644889478848,6.75
735234.0798611111,0.0,0.003218648656139994,6.72
735234.0833333334,0.0,0.003231981971581227,6.74
735234.0868055555,0.0,0.00321197825579703,6.71
735234.0902777778,0.0,0.003205305358504517,6.7
735234.09375,0.0,0.0031919520674606114,6.68
735234.0972222222,0.0,0.00321197825579703,6.71
735234.1006944445,0.0,0.003218648656139994,6.72
735234.1041666666,0.0,0.00321197825579703,6.71
735234.1076388889,0.0,0.00321197825579703,6.71
735234.1111111111,0.0,0.003238644889478848,6.75
735234.1145833334,0.0,0.0031852716709014697,6.67
735234.1180555555,0.0,0.0031852716709014697,6.67
735234.1215277778,0.0,0.003205305358504517,6.7
735234.125,0.0,0.0031852716709014697,6.67
735234.1284722222,0.0,0.003178588771777285,6.66
735234.1319444445,0.0,0.003205305358504517,6.7
735234.1354166666,0.0,0.00321197825579703,6.71
735234.1388888889,0.0,0.0031919520674606114,6.68
735234.1423611111,0.0,0.0031852716709014697,6.67
735234.1458333334,0.0,0.0031652154602067164,6.64
735234.1493055555,0.0,0.003205305358504517,6.7
735234.1527777778,0.0,0.0031919520674606114,6.68
735234.15625,0.0,0.003178588771777285,6.66
735234.1597222222,0.0,0.0031652154602067164,6.64
735234.1631944445,0.0,0.0031919520674606114,6.68
735234.1666666666,0.0,0.003145136688416145,6.61
735234.1701388889,0.0,0.0031652154602067164,6.64
735234.1736111111,0.0,0.003145136688416145,6.61
735234.1770833334,0.0,0.0031317382878074647,6.59
735234.1805555555,0.0,0.0031317382878074647,6.59
735234.1840277778,0.0,0.0031585250449441575,6.63
735234.1875,0.0,0.003118329831811117,6.57
735234.1909722222,0.0,0.0031116218295044896,6.56
735234.1944444445,0.0,0.0031384387443281784,6.6
735234.1979166666,0.0,0.003118329831811117,6.57
735234.2013888889,0.0,0.003118329831811117,6.57
735234.2048611111,0.0,0.0031116218295044896,6.56
735234.2083333334,0.0,0.0030645952272142056,6.49
735234.2118055555,0.0,0.0031116218295044896,6.56
735234.2152777778,0.0,0.003084764625143747,6.52
735234.21875,0.0,0.0030645952272142056,6.49
735234.2222222222,0.0,0.0030981982691888734,6.54
735234.2256944445,0.0,0.0030444030768802264,6.46
735234.2291666666,0.0,0.0030376672973569047,6.45
735234.2326388889,0.0,0.0030645952272142056,6.49
735234.2361111111,0.0,0.0030174447505470353,6.42
735234.2395833334,0.0,0.0030376672973569047,6.45
735234.2430555555,0.0,0.0030174447505470353,6.42
735234.2465277778,0.0,0.0030241881356207747,6.43
735234.25,0.0,0.003010698827427101,6.41
735234.2534722222,0.0,0.0030241881356207747,6.43
735234.2569444445,0.0,0.0030376672973569047,6.45
735234.2604166666,0.0,0.0029836897258060406,6.37
735234.2638888889,0.0,0.0029904458154531377,6.38
735234.2673611111,0.0,0.0030241881356207747,6.43
735234.2708333334,0.0,0.0029971993613149292,6.39
735234.2743055555,0.0,0.0029971993613149292,6.39
735234.2777777778,0.0,0.0029836897258060406,6.37
735234.28125,0.0,0.0029836897258060406,6.37
735234.2847222222,0.0,0.0029836897258060406,6.37
735234.2881944445,0.0,0.003010698827427101,6.41
735234.2916666666,0.0,0.003010698827427101,6.41
735234.2951388889,0.0,0.0029836897258060406,6.37
735234.2986111111,0.0,0.0029634061797726673,6.34
735234.3020833334,0.0,0.00297016990940491,6.35
735234.3055555555,0.0,0.0029971993613149292,6.39
735234.3090277778,0.0,0.0029836897258060406,6.37
735234.3125,0.0,0.00297016990940491,6.35
735234.3159722222,0.0,0.0029904458154531377,6.38
735234.3194444445,0.0,0.003010698827427101,6.41
735234.3229166666,0.0,0.003010698827427101,6.41
735234.3263888889,0.0,0.0029904458154531377,6.38
735234.3298611111,0.0,0.0030645952272142056,6.49
735234.3333333334,0.0,0.0031652154602067164,6.64
735234.3368055555,0.0,0.003231981971581227,6.74
735234.3402777778,0.0,0.003238644889478848,6.75
735234.34375,0.0,0.003118329831811117,6.57
735234.3472222222,0.0,0.0031116218295044896,6.56
735234.3506944445,0.0,0.003118329831811117,6.57
735234.3541666666,0.0,0.0030713208860025515,6.5
735234.3576388889,0.1270567780263581,0.09230198408282006,6.42
735234.3611111111,0.12904826458845833,0.09394450446091776,6.35
735234.3645833334,0.13103975118265182,0.09537756555137449,6.37
735234.3680555555,0.1318363458293239,0.095776208253886,6.45
735234.3715277778,0.1349231501337824,0.09806761248421222,6.45
735234.375,0.140101015592506,0.10202037622046506,6.41
735234.3784722222,0.14975972674391533,0.10947875035276843,6.32
735234.3819444445,0.1587214181864403,0.11613709676159195,6.34
735234.3854166666,0.1605137565542149,0.11735894700005614,6.38
735234.3888888889,0.16140992574803395,0.11793807672368545,6.41
735234.3923611111,0.16260481801676685,0.11858452187734513,6.49
735234.3958333334,0.16569162309890656,0.12089306571442232,6.49
735234.3993055555,0.1709690642284253,0.12494294613729581,6.46
735234.4027777778,0.17246267968436577,0.12629670948314423,6.39
735234.40625,0.20133924882739643,0.14811538634616828,6.38
735234.4097222222,0.21747030085632918,0.16030047031153022,6.39
735234.4131944445,0.22364391394740576,0.16485461599760384,6.42
735234.4166666666,0.2188643424935941,0.1610955435738688,6.45
735234.4201388889,0.22603369974762427,0.16662414129155326,6.43
735234.4236111111,0.22503795565825294,0.16573234377152418,6.46
735234.4270833334,0.22503795565825294,0.16577754323404742,6.45
735234.4305555555,0.22603369974762427,0.16653322427904585,6.45
735234.4340277778,0.22603369974762427,0.16648779944771105,6.46
735234.4375,0.22334519072581804,0.16449321494779745,6.45
735234.4409722222,0.22055710736115133,0.16237876150526123,6.45
735234.4444444445,0.2064175427465329,0.15208434400646448,6.35
735234.4479166666,0.19775457089805673,0.14563883613525702,6.32
735234.4513888889,0.17813841858604695,0.13108867528013962,6.24
735234.4548611111,0.16818098209351645,0.12366688444438155,6.21
735234.4583333334,0.15752652595595945,0.11575521451267598,6.17
735234.4618055555,0.16290354108579158,0.11949610065863209,6.27
735234.4652777778,0.1587214181864403,0.11631976988185415,6.28
735234.46875,0.1544397210815908,0.11310358257695889,6.28
735234.4722222222,0.1455776042961307,0.10629392271058886,6.34
735234.4756944445,0.13581931913988585,0.0989845981205952,6.35
735234.4791666666,0.1282516699597692,0.09346983470285737,6.3
735234.4826388889,0.0,0.0029159886043602532,6.27
735234.4861111111,0.0,0.002902417710457326,6.25
735234.4895833334,0.0,0.0028888365663239024,6.23
735234.4930555555,0.0,0.0028139565306770833,6.12
735234.4965277778,0.0,0.0028139565306770833,6.12
735234.5,0.0,0.0028684456055234186,6.2
735234.5034722222,0.0,0.0028412216734049808,6.16
735234.5069444445,0.0,0.002902417710457326,6.25
735234.5104166666,0.0,0.0028139565306770833,6.12
735234.5138888889,0.0,0.0029159886043602532,6.27
735234.5173611111,0.0,0.002902417710457326,6.25
735234.5208333334,0.0,0.0028616434808778485,6.19
735234.5243055555,0.0,0.002902417710457326,6.25
735234.5277777778,0.0,0.0029227702111009673,6.28
735234.53125,0.0,0.002779817007157439,6.07
735234.5347222222,0.0,0.0029498710704411535,6.32
735234.5381944445,0.0,0.0029227702111009673,6.28
735234.5416666666,0.0,0.002902417710457326,6.25
735234.5451388889,0.0,0.0028888365663239024,6.23
735234.5486111111,0.0,0.0029430996878571534,6.31
735234.5520833334,0.0,0.0029159886043602532,6.27
735234.5555555555,0.0,0.0029159886043602532,6.27
735234.5590277778,0.0,0.00284803151627742,6.17
735234.5625,0.0,0.003010698827427101,6.41
735234.5659722222,0.0,0.002936325751402697,6.3
735234.5694444445,0.0,0.002902417710457326,6.25
735234.5729166666,0.0,0.0029904458154531377,6.38
735234.5763888889,0.0,0.0029634061797726673,6.34
735234.5798611111,0.0,0.0028752451603424435,6.21
735234.5833333334,0.0,0.00297016990940491,6.35
735234.5868055555,0.0,0.003057867040381636,6.48
735234.5902777778,0.0,0.0029430996878571534,6.31
735234.59375,0.0,0.002902417710457326,6.25
735234.5972222222,0.0,0.002895628420395111,6.24
735234.6006944445,0.0,0.003010698827427101,6.41
735234.6041666666,0.0,0.002902417710457326,6.25
735234.6076388889,0.0,0.0029159886043602532,6.27
735234.6111111111,0.0,0.002936325751402697,6.3
735234.6145833334,0.0,0.0029159886043602532,6.27
735234.6180555555,0.0,0.002895628420395111,6.24
735234.6215277778,0.0,0.0028752451603424435,6.21
735234.625,0.0,0.0028888365663239024,6.23
735234.6284722222,0.0,0.002936325751402697,6.3
735234.6319444445,0.0,0.002902417710457326,6.25
735234.6354166666,0.0,0.0029227702111009673,6.28
735234.6388888889,0.0,0.0028888365663239024,6.23
735234.6423611111,0.0,0.002902417710457326,6.25
735234.6458333334,0.0,0.002936325751402697,6.3
735234.6493055555,0.0,0.0028752451603424435,6.21
735234.6527777778,0.0,0.0029227702111009673,6.28
735234.65625,0.0,0.0028412216734049808,6.16
735234.6597222222,0.0,0.0028888365663239024,6.23
735234.6631944445,0.0,0.0028888365663239024,6.23
735234.6666666666,0.0,0.0028888365663239024,6.23
735234.6701388889,0.0,0.002895628420395111,6.24
735234.6736111111,0.0,0.0029159886043602532,6.27
735234.6770833334,0.0,0.0028207766849700916,6.13
735234.6805555555,0.0,0.0029634061797726673,6.34
735234.6840277778,0.0,0.0028752451603424435,6.21
735234.6875,0.0,0.0029227702111009673,6.28
735234.6909722222,0.0,0.0028888365663239024,6.23
735234.6944444445,0.0,0.0028888365663239024,6.23
735234.6979166666,0.0,0.002936325751402697,6.3
735234.7013888889,0.0,0.0028888365663239024,6.23
735234.7048611111,0.0,0.0028616434808778485,6.19
735234.7083333334,0.0,0.002936325751402697,6.3
735234.7118055555,0.0,0.00284803151627742,6.17
735234.7152777778,0.0,0.0028616434808778485,6.19
735234.71875,0.0,0.0028888365663239024,6.23
735234.7222222222,0.0,0.0029430996878571534,6.31
735234.7256944445,0.0,0.002902417710457326,6.25
735234.7291666666,0.0,0.0028752451603424435,6.21
735234.7326388889,0.0,0.0028616434808778485,6.19
735234.7361111111,0.0,0.002902417710457326,6.25
735234.7395833334,0.0,0.002902417710457326,6.25
735234.7430555555,0.0,0.0028888365663239024,6.23
735234.7465277778,0.0,0.0028412216734049808,6.16
735234.75,0.0,0.0028752451603424435,6.21
735234.7534722222,0.0,0.002902417710457326,6.25
735234.7569444445,0.0,0.002895628420395111,6.24
735234.7604166666,0.0,0.0028616434808778485,6.19
735234.7638888889,0.0,0.0028207766849700916,6.13
735234.7673611111,0.0,0.002936325751402697,6.3
735234.7708333334,0.0,0.0029430996878571534,6.31
735234.7743055555,0.0,0.0029904458154531377,6.38
735234.7777777778,0.0,0.003084764625143747,6.52
735234.78125,0.0,0.0030645952272142056,6.49
735234.7847222222,0.0,0.003010698827427101,6.41
735234.7881944445,0.0,0.0030174447505470353,6.42
735234.7916666666,0.0,0.0029971993613149292,6.39
735234.7951388889,0.0,0.0030241881356207747,6.43
735234.7986111111,0.0,0.0030376672973569047,6.45
735234.8020833334,0.0,0.0030376672973569047,6.45
735234.8055555555,0.0,0.0029971993613149292,6.39
735234.8090277778,0.1282516699597692,0.09335226236847566,6.35
735234.8125,0.1298448592222824,0.09460848799445215,6.32
735234.8159722222,0.13213506882315185,0.09624086716191244,6.35
735234.8194444445,0.1338278324685123,0.0973035458504537,6.43
735234.8229166666,0.1367154881525146,0.09937384613085368,6.46
735234.8263888889,0.13950356956690507,0.10134244191801453,6.5
735234.8298611111,0.14268994840372187,0.1036036332750202,6.54
735234.8333333334,0.14975972674391533,0.10885749210972037,6.54
735234.8368055555,0.1568295054936067,0.11412173318361271,6.54
735234.8402777778,0.1644967307997048,0.11987346972397663,6.53
735234.84375,0.1759477824869717,0.12847410887905758,6.52
735234.8472222222,0.18700053775914097,0.1366218076292825,6.56
735234.8506944445,0.20203626954847972,0.14780424255134803,6.59
735234.8541666666,0.20870775380114,0.15274362335091338,6.61
735234.8576388889,0.21438349443278984,0.15693387562013503,6.63
735234.8611111111,0.20870775380114,0.15294981881630673,6.56
735234.8645833334,0.17126778731813203,0.12556466784004142,6.34
735234.8680555555,0.1822209677865245,0.13364041374740043,6.39
735234.8715277778,0.17276140277777655,0.12665539023384045,6.35
735234.875,0.20372903417392502,0.14964127458957865,6.45
735234.8784722222,0.19875031475644064,0.14584194886195595,6.46
735234.8819444445,0.2084090306175814,0.1530136746634483,6.49
735234.8854166666,0.23758433180691324,0.17463901634014561,6.59
735234.8888888889,0.22434093480074863,0.16484407621816907,6.54
735234.8923611111,0.20970349775180547,0.15382524049159857,6.53
735234.8958333334,0.2188643424935941,0.16070209961976986,6.54
735234.8993055555,0.20133924882739643,0.1475177791229493,6.53
735234.9027777778,0.19715712458703924,0.1440974148732099,6.6
735234.90625,0.18670181463025154,0.13639765027230322,6.56
735234.9097222222,0.17684395179539975,0.1289067859942274,6.59
735234.9131944445,0.17027204368865553,0.12428920020111735,6.5
735234.9166666666,0.1568295054936067,0.11418110020066052,6.52
735234.9201388889,0.1599163104286815,0.1161204978135618,6.64
735234.9236111111,0.14358611746649413,0.10429572734935805,6.53
735234.9270833334,0.1390056978811246,0.1007418034868975,6.59
735234.9305555555,0.1369146368228742,0.0992442481212342,6.57
735234.9340277778,0.13293166347689686,0.09639409343349534,6.53
735234.9375,0.1318363458293239,0.09565550893226803,6.5
735234.9409722222,0.13243379181770326,0.0960497001897932,6.52
735234.9444444445,0.1284508186164602,0.09335935193254122,6.41
735234.9479166666,0.0,0.0029498710704411535,6.32
735234.9513888889,0.12795294697533413,0.09322397365802895,6.31
735234.9548611111,0.0,0.0029159886043602532,6.27
735234.9583333334,0.1284508186164602,0.09357095091959257,6.32
735234.9618055555,0.0,0.002936325751402697,6.3
735234.9652777778,0.12904826458845833,0.09453995424653347,6.1
735234.96875,0.1270567780263581,0.09272026305043446,6.24
735234.9722222222,0.0,0.002936325751402697,6.3
735234.9756944445,0.0,0.0029430996878571534,6.31
735234.9791666666,0.0,0.0030174447505470353,6.42
735234.9826388889,0.1318363458293239,0.09596997411299371,6.37
735234.9861111111,0.0,0.0027934805728456937,6.09
735234.9895833334,0.0,0.0028003084760814187,6.1
735234.9930555555,0.0,0.0029159886043602532,6.27
735234.9965277778,0.13014358221129074,0.09504692420266203,6.23
735235.0,0.0,0.0028616434808778485,6.19
735235.0034722222,0.0,0.0028139565306770833,6.12
735235.0069444445,0.1282516699597692,0.09384811583516185,6.14
735235.0104166666,0.13153762283621923,0.09569942221710975,6.39
735235.0138888889,0.1455776042961307,0.1063487924649958,6.32
735235.0173611111,0.13103975118265182,0.09593494607127935,6.14
735235.0208333334,0.1523486597595695,0.11144716266734143,6.31
735235.0243055555,0.0,0.00297016990940491,6.35
735235.0277777778,0.0,0.0028684456055234186,6.2
735235.03125,0.1296457105633448,0.09457957691836683,6.27
735235.0347222222,0.0,0.003010698827427101,6.41
735235.0381944445,0.0,0.0029227702111009673,6.28
735235.0416666666,0.0,0.0028412216734049808,6.16
735235.0451388889,0.0,0.0028616434808778485,6.19
735235.0486111111,0.0,0.0028616434808778485,6.19
735235.0520833334,0.0,0.0028752451603424435,6.21
735235.0555555555,0.0,0.0029227702111009673,6.28
735235.0590277778,0.0,0.0029498710704411535,6.32
735235.0625,0.0,0.0029634061797726673,6.34
735235.0659722222,0.0,0.0028888365663239024,6.23
735235.0694444445,0.0,0.00284803151627742,6.17
735235.0729166666,0.0,0.002902417710457326,6.25
735235.0763888889,0.0,0.0029159886043602532,6.27
735235.0798611111,0.0,0.002895628420395111,6.24
735235.0833333334,0.0,0.002827594259213421,6.14
735235.0868055555,0.0,0.0028412216734049808,6.16
735235.0902777778,0.0,0.0028888365663239024,6.23
735235.09375,0.0,0.0028888365663239024,6.23
735235.0972222222,0.0,0.0028684456055234186,6.2
735235.1006944445,0.0,0.0028752451603424435,6.21
735235.1041666666,0.0,0.0028888365663239024,6.23
735235.1076388889,0.0,0.0028684456055234186,6.2
735235.1111111111,0.0,0.0028684456055234186,6.2
735235.1145833334,0.0,0.00284803151627742,6.17
735235.1180555555,0.0,0.0028684456055234186,6.2
735235.1215277778,0.0,0.002895628420395111,6.24
735235.125,0.0,0.002902417710457326,6.25
735235.1284722222,0.0,0.0029159886043602532,6.27
735235.1319444445,0.0,0.0028888365663239024,6.23
735235.1354166666,0.0,0.002902417710457326,6.25
735235.1388888889,0.0,0.0029227702111009673,6.28
735235.1423611111,0.0,0.0029227702111009673,6.28
735235.1458333334,0.0,0.0029227702111009673,6.28
735235.1493055555,0.0,0.0029430996878571534,6.31
735235.1527777778,0.0,0.0029430996878571534,6.31
735235.15625,0.0,0.0029430996878571534,6.31
735235.1597222222,0.0,0.0029430996878571534,6.31
735235.1631944445,0.0,0.0029836897258060406,6.37
735235.1666666666,0.0,0.00297016990940491,6.35
735235.1701388889,0.0,0.00297016990940491,6.35
735235.1736111111,0.0,0.0029836897258060406,6.37
735235.1770833334,0.0,0.0029836897258060406,6.37
735235.1805555555,0.0,0.0029904458154531377,6.38
735235.1840277778,0.0,0.0029904458154531377,6.38
735235.1875,0.0,0.0029904458154531377,6.38
735235.1909722222,0.0,0.0029971993613149292,6.39
735235.1944444445,0.0,0.0029971993613149292,6.39
735235.1979166666,0.0,0.0030174447505470353,6.42
735235.2013888889,0.0,0.0029971993613149292,6.39
735235.2048611111,0.0,0.003010698827427101,6.41
735235.2083333334,0.0,0.003010698827427101,6.41
735235.2118055555,0.0,0.0030174447505470353,6.42
735235.2152777778,0.0,0.0030241881356207747,6.43
735235.21875,0.0,0.0030241881356207747,6.43
735235.2222222222,0.0,0.0030241881356207747,6.43
735235.2256944445,0.0,0.0030241881356207747,6.43
735235.2291666666,0.0,0.0030241881356207747,6.43
735235.2326388889,0.0,0.0030241881356207747,6.43
735235.2361111111,0.0,0.0030376672973569047,6.45
735235.2395833334,0.0,0.0030241881356207747,6.43
735235.2430555555,0.0,0.0030376672973569047,6.45
735235.2465277778,0.0,0.0030376672973569047,6.45
735235.25,0.0,0.0030444030768802264,6.46
735235.2534722222,0.0,0.0030444030768802264,6.46
735235.2569444445,0.0,0.0030444030768802264,6.46
735235.2604166666,0.0,0.0030444030768802264,6.46
735235.2638888889,0.0,0.0030444030768802264,6.46
735235.2673611111,0.0,0.0030444030768802264,6.46
735235.2708333334,0.0,0.0030376672973569047,6.45
735235.2743055555,0.0,0.0030241881356207747,6.43
735235.2777777778,0.0,0.0030241881356207747,6.43
735235.28125,0.0,0.0030241881356207747,6.43
735235.2847222222,0.0,0.0030376672973569047,6.45
735235.2881944445,0.0,0.0030241881356207747,6.43
735235.2916666666,0.0,0.0030376672973569047,6.45
735235.2951388889,0.0,0.0030376672973569047,6.45
735235.2986111111,0.0,0.0030241881356207747,6.43
735235.3020833334,0.0,0.0030241881356207747,6.43
735235.3055555555,0.0,0.0030174447505470353,6.42
735235.3090277778,0.0,0.0030241881356207747,6.43
735235.3125,0.0,0.0030241881356207747,6.43
735235.3159722222,0.0,0.0030174447505470353,6.42
735235.3194444445,0.0,0.003010698827427101,6.41
735235.3229166666,0.0,0.0030174447505470353,6.42
735235.3263888889,0.0,0.0029971993613149292,6.39
735235.3298611111,0.0,0.0029836897258060406,6.37
735235.3333333334,0.0,0.0029904458154531377,6.38
735235.3368055555,0.0,0.0029634061797726673,6.34
735235.3402777778,0.0,0.00297016990940491,6.35
735235.34375,0.0,0.0029634061797726673,6.34
735235.3472222222,0.0,0.0029430996878571534,6.31
735235.3506944445,0.0,0.002936325751402697,6.3
735235.3541666666,0.0,0.0029430996878571534,6.31
735235.3576388889,0.1293469875755405,0.09423788578198686,6.32
735235.3611111111,0.13273251481297818,0.09685738241663083,6.28
735235.3645833334,0.1338278324685123,0.09767464933553686,6.28
735235.3680555555,0.13751208283588767,0.10050273622558985,6.25
735235.3715277778,0.13641676514757978,0.09955664679498054,6.3
735235.375,0.1409971846363594,0.10311023227134164,6.25
735235.3784722222,0.14677249640946802,0.1074370756011764,6.25
735235.3819444445,0.1547384441305254,0.11344631536904062,6.24
735235.3854166666,0.1605137565542149,0.11779088082722836,6.24
735235.3888888889,0.1637997102972875,0.1202657067590226,6.24
735235.3923611111,0.16509417694783005,0.12120921092908417,6.25
735235.3958333334,0.16818098209351645,0.12360140158778707,6.23
735235.3993055555,0.1690771513441383,0.12437652229587429,6.2
735235.4027777778,0.16111120268269158,0.11892868098840295,6.02
735235.40625,0.19347287240219926,0.14281913378422897,6.21
735235.4097222222,0.2080107330406809,0.1538766063500207,6.21
735235.4131944445,0.19387116993018785,0.14316025578861977,6.2
735235.4166666666,0.19058521536416,0.1407026551914382,6.19
735235.4201388889,0.1848099014979695,0.13650287972324324,6.14
735235.4236111111,0.18769755839612356,0.13873430734794454,6.13
735235.4270833334,0.2000447817848452,0.14837596160465658,6.07
735235.4305555555,0.24495283906669288,0.1821684716018617,6.2
735235.4340277778,0.2167732800439143,0.16095297458374597,6.12
735235.4375,0.24146773422310983,0.1798424840261418,6.13
735235.4409722222,0.24784049744543726,0.18474241389101528,6.13
735235.4444444445,0.25899283393414285,0.19333031260306446,6.13
735235.4479166666,0.267357087013955,0.19983749951769228,6.12
735235.4513888889,0.26845240591510294,0.2006273077206684,6.13
735235.4548611111,0.27811112759175755,0.20791516765961218,6.16
735235.4583333334,0.27741410641227,0.20714535045992571,6.2
735235.4618055555,0.2748251706403315,0.20514844101955665,6.2
735235.4652777778,0.23648901320025678,0.17635882506598535,6.06
735235.46875,0.24714347645083773,0.18425724691212889,6.12
735235.4722222222,0.22434093480074863,0.16683924146589518,6.1
735235.4756944445,0.21607625923564225,0.16041968655654484,6.12
735235.4791666666,0.20402775734563733,0.15117202217869363,6.13
735235.4826388889,0.20203626954847972,0.14981567944606858,6.09
735235.4861111111,0.21478179203126496,0.15938590085464963,6.13
735235.4895833334,0.227129018255752,0.1689775029035637,6.1
735235.4930555555,0.21508051523100805,0.15965797324517403,6.12
735235.4965277778,0.19058521536416,0.14096849314491128,6.12
735235.5,0.1690771513441383,0.12480666188047983,6.07
735235.5034722222,0.1556346132817294,0.11456951151371492,6.09
735235.5069444445,0.1455776042961307,0.10698384141219554,6.09
735235.5104166666,0.13870697487062492,0.10178769707002905,6.1
735235.5138888889,0.13323038647337807,0.09767550390017096,6.1
735235.5173611111,0.12904826458845833,0.094492034319906,6.12
735235.5208333334,0.12735550100862872,0.09320128587954359,6.13
735235.5243055555,0.0,0.002827594259213421,6.14
735235.5277777778,0.0,0.0028412216734049808,6.16
735235.53125,0.0,0.002895628420395111,6.24
735235.5347222222,0.0,0.0028684456055234186,6.2
735235.5381944445,0.0,0.0028684456055234186,6.2
735235.5416666666,0.0,0.002902417710457326,6.25
735235.5451388889,0.0,0.0028616434808778485,6.19
735235.5486111111,0.0,0.0028684456055234186,6.2
735235.5520833334,0.0,0.002895628420395111,6.24
735235.5555555555,0.0,0.0028684456055234186,6.2
735235.5590277778,0.0,0.002895628420395111,6.24
735235.5625,0.0,0.002895628420395111,6.24
735235.5659722222,0.0,0.0028752451603424435,6.21
735235.5694444445,0.0,0.0029159886043602532,6.27
735235.5729166666,0.0,0.0029159886043602532,6.27
735235.5763888889,0.0,0.002902417710457326,6.25
735235.5798611111,0.0,0.0029227702111009673,6.28
735235.5833333334,0.0,0.0029159886043602532,6.27
735235.5868055555,0.0,0.0029498710704411535,6.32
735235.5902777778,0.0,0.002936325751402697,6.3
735235.59375,0.0,0.0029430996878571534,6.31
735235.5972222222,0.0,0.002936325751402697,6.3
735235.6006944445,0.0,0.0029227702111009673,6.28
735235.6041666666,0.0,0.0029498710704411535,6.32
735235.6076388889,0.0,0.0029498710704411535,6.32
735235.6111111111,0.0,0.0029159886043602532,6.27
735235.6145833334,0.0,0.0029227702111009673,6.28
735235.6180555555,0.0,0.0029430996878571534,6.31
735235.6215277778,0.0,0.0029227702111009673,6.28
735235.625,0.0,0.002936325751402697,6.3
735235.6284722222,0.0,0.002936325751402697,6.3
735235.6319444445,0.0,0.002936325751402697,6.3
735235.6354166666,0.0,0.0029227702111009673,6.28
735235.6388888889,0.0,0.0029498710704411535,6.32
735235.6423611111,0.0,0.0029159886043602532,6.27
735235.6458333334,0.0,0.002936325751402697,6.3
735235.6493055555,0.0,0.0029227702111009673,6.28
735235.6527777778,0.0,0.0029227702111009673,6.28
735235.65625,0.0,0.0029159886043602532,6.27
735235.6597222222,0.0,0.0029159886043602532,6.27
735235.6631944445,0.0,0.0029159886043602532,6.27
735235.6666666666,0.0,0.0029159886043602532,6.27
735235.6701388889,0.0,0.002902417710457326,6.25
735235.6736111111,0.0,0.002902417710457326,6.25
735235.6770833334,0.0,0.002895628420395111,6.24
735235.6805555555,0.0,0.002902417710457326,6.25
735235.6840277778,0.0,0.0028888365663239024,6.23
735235.6875,0.0,0.002895628420395111,6.24
735235.6909722222,0.0,0.0028888365663239024,6.23
735235.6944444445,0.0,0.0028752451603424435,6.21
735235.6979166666,0.0,0.0028752451603424435,6.21
735235.7013888889,0.0,0.0028684456055234186,6.2
735235.7048611111,0.0,0.0028684456055234186,6.2
735235.7083333334,0.0,0.0028888365663239024,6.23
735235.7118055555,0.0,0.0028752451603424435,6.21
735235.7152777778,0.0,0.0028684456055234186,6.2
735235.71875,0.0,0.0028684456055234186,6.2
735235.7222222222,0.0,0.0028684456055234186,6.2
735235.7256944445,0.0,0.0028684456055234186,6.2
735235.7291666666,0.0,0.0028684456055234186,6.2
735235.7326388889,0.0,0.0028684456055234186,6.2
735235.7361111111,0.0,0.0028684456055234186,6.2
735235.7395833334,0.0,0.0028752451603424435,6.21
735235.7430555555,0.0,0.0028684456055234186,6.2
735235.7465277778,0.0,0.0028684456055234186,6.2
735235.75,0.0,0.0028684456055234186,6.2
735235.7534722222,0.0,0.0028684456055234186,6.2
735235.7569444445,0.0,0.0028752451603424435,6.21
735235.7604166666,0.0,0.0028752451603424435,6.21
735235.7638888889,0.0,0.0028752451603424435,6.21
735235.7673611111,0.0,0.0028888365663239024,6.23
735235.7708333334,0.0,0.002895628420395111,6.24
735235.7743055555,0.0,0.002902417710457326,6.25
735235.7777777778,0.0,0.002902417710457326,6.25
735235.78125,0.0,0.0029159886043602532,6.27
735235.7847222222,0.0,0.0029159886043602532,6.27
735235.7881944445,0.0,0.002936325751402697,6.3
