DN,C,S,T
735278.704861111,8.838644433859322,7.380772595315963,8.660000001005828
735278.7083333333,8.563103339813555,7.129562491467701,8.679999999329448
735278.7118055555,8.02775138699262,6.651617836641899,8.68
735278.7152777778,7.82042712206633,6.465454888771432,8.69
735278.71875,7.071571576844747,5.8050853077953635,8.68
735278.7222222221,9.124263102408415,7.597017620300439,8.849999994300305
735278.7256944444,6.941880758360675,5.684601444862932,8.72000000435859
735278.7291666666,6.4727671294131985,5.272488501238013,8.73
735278.7326388889,6.058030087808128,4.922728641461013,8.65
735278.736111111,6.055765425367694,4.926307283442173,8.610000001341104
735278.7395833333,6.27406140672265,5.115173609430521,8.619999999664723
735278.7430555555,7.299743246653366,6.001159868620364,8.71
735278.7465277778,7.400586661607404,6.081597397878482,8.76
735278.75,8.632848159583387,7.15570797423754,8.86
735278.7534722221,17.421742333203706,15.149103413621734,9.189999988935886
735278.7569444444,18.610706698264693,16.264324169132255,9.219999998994172
735278.7604166666,17.952461856719452,15.660739000825872,9.17
735278.7638888889,19.83943746473236,17.467602930509518,9.16
735278.767361111,20.61005560351678,18.2042886074567,9.169999999664725
735278.7708333333,20.34818573492285,17.94189785131707,9.189999999329446
735278.7743055555,21.42577068584288,18.945042885070542,9.26
735278.7777777778,21.664322946836155,19.170353688425514,9.27
735278.78125,22.016896218721037,19.517163164332878,9.26
735278.7847222221,22.51893550672869,19.998908102696426,9.269999999664725
735278.7881944444,22.961400107668453,20.39519688987952,9.329999997988343
735278.7916666666,22.167102792931647,19.673813750148376,9.24
735278.7951388889,21.418361637597613,18.95375266829121,9.23
735278.798611111,20.90857006026667,18.466593170130444,9.220000000335276
735278.8020833333,20.541243652749735,18.1227398224231,9.200000000670553
735278.8055555555,20.536886040039374,18.123605888155474,9.19
735278.8090277778,20.772683973343096,18.35093563414483,9.19
735278.8125,20.94475664116308,18.511843308931567,9.2
735278.8159722221,21.22595109493859,18.767776024380343,9.229999998994172
735278.8194444444,22.38296706387161,19.872378182338515,9.25999999899417
735278.8229166666,23.608330980622952,21.037045835053945,9.31
735278.8263888889,26.108562029710303,23.434476753066452,9.4
735278.829861111,28.401959575587007,25.65148666370188,9.479999997317792
735278.8333333333,30.35179865394429,27.554279485064693,9.53999999798834
735278.8368055555,29.823220376690813,27.025093853070437,9.54
735278.8402777778,29.62922621546033,26.80882272046823,9.57
735278.84375,32.066472511297036,29.222875973281834,9.61
735278.8472222221,32.521781979445976,29.665952100266885,9.629999999329447
735278.8506944444,32.55679858446913,29.693059178034588,9.639999999664726
735278.8541666666,32.64646394143096,29.775336753093583,9.65
735278.8576388889,32.28782416390534,29.388941401658787,9.68
735278.861111111,32.69140784173527,29.820728710444907,9.650000001005829
735278.8645833333,32.675344444309914,29.76312059564911,9.69999999832362
735278.8680555555,32.77851262480966,29.908728193003483,9.65
735278.8715277778,32.76874644425042,29.882242584526,9.67
735278.875,32.74945738040571,29.85446649436687,9.68
735278.8784722221,32.723640325269336,29.853288222686455,9.650000001005829
735278.8819444444,32.73329237364884,29.838148733711463,9.679999998994171
735278.8854166666,32.742942053391346,29.85618532377433,9.67
735278.8888888889,32.723640324403746,29.803556825576052,9.71
735278.892361111,32.75258936401697,29.81619013796005,9.729999999329449
735278.8958333333,32.6720807614129,29.77636951531347,9.68000000167638
735278.8993055555,32.64646394143096,29.725736604518808,9.71
735278.9027777778,32.68174549816547,29.769576670391597,9.7
735278.90625,32.64646394143096,29.73399416827682,9.7
735278.9097222221,32.614419320906165,29.693432649291317,9.709999999664724
735278.9131944444,32.62070464883503,29.683278855093032,9.729999999329449
735278.9166666666,32.29403576026197,28.848082392418494,10.36
735278.9201388889,32.60159411269454,29.64756188733301,9.75
735278.923611111,32.60159411269454,29.68050496090471,9.710000001341106
735278.9270833333,32.6111505488103,29.673653472093257,9.729999999329449
735278.9305555555,32.56963851613049,29.631836558379398,9.73
735278.9340277778,32.59517992980067,29.534463140025004,9.88
735278.9375,32.872544816523124,29.12391344948309,10.73
735278.9409722221,32.820554684272295,29.458139777838554,10.250000016093253
735278.9444444444,32.73329237689815,29.51755341829422,10.07000000603497
735278.9479166666,32.65927444486234,29.58238018493902,9.9
735278.9513888889,32.53450748945555,29.588238669861386,9.74
735278.954861111,32.66241363037884,29.626530132506304,9.849999996311961
735278.9583333333,32.575931059294646,29.580664104866653,9.800000001676382
735278.9618055555,32.611150549130706,29.616073192108015,9.8
735278.9652777778,32.65600942048093,29.644737585249576,9.82
735278.96875,32.65600942048093,29.65295784476186,9.81
735278.9722222221,32.646463941750994,29.635143591616735,9.819999999664724
735278.9756944444,32.68814550604554,29.67704005060344,9.82
735278.9791666666,32.64646394143096,29.635143591019467,9.82
735278.9826388889,32.63679048901193,29.63363624197954,9.81
735278.986111111,32.63679048901193,29.625421396234458,9.819999999664724
735278.9895833333,32.652869716627116,29.649801252820293,9.810000000335277
735278.9930555555,32.65286971716622,29.64158187854402,9.82
735278.9965277778,32.67208075871364,29.636238932766307,9.85
735279.0,32.627114643925296,29.574690888665213,9.87
735279.0034722221,32.56963851805752,29.51701728122616,9.87
735279.0069444444,31.781086039680627,28.719319379756737,9.879999999664724
735279.0104166666,31.933895112531797,28.8800916253479,9.87
735279.0138888889,32.18461658950589,29.131059692587872,9.87
735279.017361111,32.12851771271597,29.09099259408076,9.850000000670551
735279.0208333333,31.814596604804137,28.760776362314935,9.869999999329448
735279.0243055555,31.759757711539187,28.721856902295684,9.85
735279.0277777778,32.023224074815786,28.9935601458132,9.84
735279.03125,31.92775336000213,28.8899467852884,9.85
735279.0347222221,31.88486189388846,28.85501197479149,9.840000000335277
735279.0381944444,31.71127582288501,28.68131614779354,9.84
735279.0416666666,31.578639327923465,28.564513596985368,9.82
735279.0451388889,31.461872433545533,28.447755817976574,9.82
735279.048611111,31.346057121880467,28.339863912505965,9.810000000335277
735279.0520833333,30.96315970501007,27.95753100405856,9.81
735279.0555555555,30.468687862831896,27.47239634723974,9.8
735279.0590277778,30.106958225512276,27.127573978969743,9.78
735279.0625,29.708660421712512,26.739230121485434,9.77
735279.0659722221,29.432515261792787,26.46520379887417,9.77
735279.0694444444,29.126101176590275,26.176063678378757,9.750000000670552
735279.0729166666,28.645553284200645,25.700470496974194,9.75
735279.0763888889,27.290472492329325,24.344960186148036,9.78
735279.079861111,26.688368656986746,23.76152284961644,9.770000000335276
735279.0833333333,26.01859488181151,23.11984996308765,9.750000000670552
735279.0868055555,25.11612514557424,22.240919434498863,9.75
735279.0902777778,23.917962652242085,21.091832091508188,9.73
735279.09375,22.54685603845332,19.826418623020825,9.63
735279.0972222221,21.5069579532827,18.860027326303918,9.570000002011657
735279.1006944444,20.173244257302006,17.615807765310194,9.510000002011658
735279.1041666666,19.4924138529919,16.987149466494397,9.47
735279.1076388889,18.598199483160332,16.157544333993172,9.43
735279.111111111,18.067774373643346,15.656336880013866,9.43
735279.1145833333,18.26034634276414,15.833710546197086,9.439999999664723
735279.1180555555,18.18732189750639,15.764772728360652,9.44
735279.1215277778,18.275466034411444,15.834767444652716,9.47
735279.125,18.31260926318801,15.86540488918697,9.48
735279.1284722221,18.385630816002724,15.925457245062091,9.499999999329447
735279.1319444444,18.39535539537643,15.921351931003546,9.529999998994171
735279.1354166666,18.128237583335274,15.682825636650168,9.5
735279.1388888889,17.811279390667657,15.393118727705774,9.48
735279.142361111,17.60469469381343,15.198920062853746,9.48
735279.1458333333,17.36720443615292,14.980138220720265,9.470000000335276
735279.1493055555,17.290912973975786,14.904422917672447,9.48
735279.1527777778,16.960482596233867,14.603040478362143,9.46
735279.15625,14.255793962733046,12.133586025090727,9.34
735279.1597222221,13.922006569186978,11.82931143882639,9.330000000335277
735279.1631944444,13.972953039247605,11.866297397317794,9.359999998994171
735279.1666666666,14.057092984629094,11.943744701785686,9.36
735279.1701388889,13.76724429893115,11.686915328361431,9.33
735279.173611111,12.845412328395883,10.863291149250138,9.260000002346931
735279.1770833333,14.335564065185457,12.231051350323023,9.269999999664725
735279.1805555555,13.766053414967184,11.718466316587786,9.23
735279.1840277778,14.63463836902124,12.535921371608698,9.19
735279.1875,12.171022405974345,10.285082860283278,9.13
735279.1909722221,12.200371804268661,10.323444459925494,9.090000001341105
735279.1944444444,11.273118712597691,9.528994167775917,8.900000006370247
735279.1979166666,11.538824534401728,9.818597280494025,8.73
735279.2013888889,0.3325556204792674,0.2347656503511157,8.46
735279.204861111,9.885241085469174,8.335321082928656,8.619999994635581
735279.2083333333,8.002931099563193,6.6164757870288256,8.74999999564141
735279.2118055555,6.263427131259116,5.0729739983569555,8.85
735279.2152777778,5.278714869537162,4.228627941462821,8.82
735279.21875,4.5145988290294135,3.578919440674283,8.82
735279.2222222221,4.499043083106894,3.5657795513792596,8.82
735279.2256944444,3.9928954935276586,3.1420210948471294,8.800000000670554
735279.2291666666,3.6116902450135897,2.824883552527197,8.79
735279.2326388889,3.202725653426855,2.4858428325623003,8.8
735279.236111111,4.184878021228645,3.303041581575388,8.8
735279.2395833333,4.079927434448531,3.2149439273161806,8.8
735279.2430555555,3.166003683557709,2.4569982928763063,8.78
735279.2465277778,2.977373273900331,2.3033798196110764,8.76
735279.25,3.068341092210246,2.3787062850959995,8.75
735279.2534722221,3.631085129264559,2.841800382517779,8.779999998994171
735279.2569444444,3.5999745477242597,2.8183080639642193,8.750000001005828
735279.2604166666,3.692223458756938,2.8951081333488466,8.75
735279.2638888889,4.307649101140601,3.416853286728673,8.69
735279.267361111,10.218926547666632,8.595314018654763,8.799999996311964
735279.2708333333,12.074091366541097,10.236613646089992,8.989999993629754
735279.2743055555,16.603124843099067,14.38871930997983,9.16
735279.2777777778,19.572352339024764,17.14411648622622,9.3
735279.28125,20.013090473066732,17.57056909642013,9.29
735279.2847222221,20.26986619298037,17.826667804061966,9.270000000670553
735279.2881944444,20.235706263258894,17.79884880978303,9.260000000335275
735279.2916666666,22.203699370215034,19.654427867968337,9.34
735279.2951388889,21.64503307239548,19.103686831212013,9.36
735279.298611111,20.22576476712749,17.754603764416128,9.330000001005828
735279.3020833333,19.358120097487074,16.934870899312656,9.310000000670552
735279.3055555555,18.6355225261383,16.24709401032683,9.31
735279.3090277778,18.598199483160332,16.202611287206082,9.33
735279.3125,19.373575016043883,16.92600564439362,9.36
735279.3159722221,20.259912296844934,17.75266291693411,9.399999998658895
735279.3194444444,20.679050014781577,18.153969811036887,9.4
735279.3229166666,21.816742749939536,19.24796034434462,9.4
735279.3263888889,22.96782884735807,20.361687811800472,9.4
735279.329861111,23.746362400357867,21.136449761518715,9.370000001005828
735279.3333333333,28.356251232963633,25.613146934027956,9.469999996647239
735279.3368055555,30.643046475278354,27.892981209692948,9.48
735279.3402777778,30.210999459008924,27.46667436428087,9.47
735279.34375,32.22197067577974,29.469835245802194,9.5
735279.3472222221,32.353818946604804,29.60332955850855,9.5
735279.3506944444,31.970725183247794,29.23196269465742,9.480000000670554
735279.3541666666,32.55679858564315,29.82562164053585,9.48
735279.3576388889,32.701067832273864,29.955297062990702,9.5
735279.361111111,32.668942344685135,29.94774593475022,9.470000001005829
735279.3645833333,32.73655096993804,29.991293642511113,9.499999998994172
735279.3680555555,32.76874644425042,30.040702849962546,9.48
735279.3715277778,32.752589364987564,30.032671989399887,9.47
735279.375,32.79465907363337,30.050255085984695,9.5
735279.3784722221,32.768746445119206,30.040702850282813,9.480000000670554
735279.3819444444,32.76874644425042,30.040702849962546,9.48
735279.3854166666,32.79465907363337,30.067012759424095,9.48
735279.3888888889,32.81417618257922,30.09522113000496,9.47
735279.392361111,32.81417618257922,30.103614840931694,9.460000000335278
735279.3958333333,32.80441883552944,30.093701071684844,9.46
735279.3993055555,32.79465907363337,30.075397165575023,9.47
735279.4027777778,32.823806070251464,30.113399538225185,9.46
735279.40625,32.79791259588795,30.103880037242845,9.44
735279.4097222221,32.778512625460095,30.084159828464056,9.44
735279.4131944444,32.804418834333724,30.093701071032566,9.45999999932945
735279.4166666666,32.8044188352023,30.110494064780134,9.44
735279.4201388889,32.81417618257922,30.103614841213115,9.46
735279.423611111,32.79465907428773,30.083785288197515,9.46
735279.4270833333,32.81092400099684,30.10031047434252,9.46
735279.4305555555,32.830308042728944,30.120006277596787,9.46
735279.4340277778,32.79465907363337,30.1089719696665,9.43
735279.4375,32.8044188352023,30.110494064780134,9.44
735279.4409722221,32.79465907396059,30.10897196971753,9.430000000335276
735279.4444444444,32.768746445119206,30.10782283734122,9.400000001005829
735279.4479166666,32.55037703466717,30.02808207751605,9.23
735279.4513888889,32.54080570143092,30.009904868751864,9.24
735279.454861111,32.62711464103156,30.04757778739306,9.299999997988344
735279.4583333333,32.61756211109711,30.01265719301315,9.329999998994172
735279.4618055555,32.668942343608045,30.056613051531915,9.34
735279.4652777778,32.6946699317214,30.08282656954981,9.34
735279.46875,32.68500837854144,30.07298217425774,9.34
735279.4722222221,32.73003350399576,30.076829002390436,9.38999999832362
735279.4756944444,32.72677436682347,30.073512288923794,9.39
735279.4791666666,32.704329105572924,30.042283598465996,9.4
735279.4826388889,32.704329105572924,30.067459520065054,9.37
735279.486111111,32.73655097112447,30.075064248144567,9.399999998994172
735279.4895833333,32.77200210571234,30.10273175221626,9.409999999664723
735279.4930555555,32.752589364987564,30.091382563048935,9.4
735279.4965277778,32.7267743667142,30.065117592554945,9.4
735279.5,32.71072543145814,30.08237316068896,9.36
735279.5034722221,32.58234840657027,29.95166622703416,9.36
735279.5069444444,32.58234840226609,29.943301855345812,9.369999999664723
735279.5104166666,32.49947084524216,29.867325058172632,9.36
735279.5138888889,32.49947084524216,29.884017294886988,9.34
735279.517361111,32.46452883037045,29.84844766569693,9.34
735279.5208333333,32.39176886640697,29.757768618118476,9.359999999329448
735279.5243055555,32.42336545687716,29.806552194846642,9.34
735279.5277777778,32.42336545687716,29.789903681493115,9.36
735279.53125,32.38860778919243,29.754553923418314,9.36
735279.5347222221,32.30670939907715,29.687864082024415,9.340000000670551
735279.5381944444,32.306709396331286,29.687864079788465,9.34
735279.5416666666,32.42336545687716,29.789903681493115,9.36
735279.5451388889,32.306709396331286,29.687864079788465,9.34
735279.548611111,32.21574750269103,29.595361513576798,9.34
735279.5520833333,32.02003275237828,29.40467610243682,9.330000000335277
735279.5555555555,32.01084024635572,29.395335754467048,9.33
735279.5590277778,31.897029971662995,29.296096075386377,9.31
735279.5625,31.82062799287545,29.20215251073994,9.33
735279.5659722221,31.668917272606297,29.0644305958587,9.310000000670552
735279.5694444444,31.47378485027001,28.85032534789361,9.329999999329448
735279.5729166666,31.047122377348742,28.450080097017704,9.29
735279.5763888889,30.75375573258984,28.153185618429234,9.29
735279.579861111,30.396199400638768,27.815189430491294,9.260000001005828
735279.5833333333,30.052509831730188,27.483528657880147,9.240000000670554
735279.5868055555,29.735202302237703,27.171052658293686,9.23
735279.5902777778,28.971614375107585,26.446899647459666,9.17
735279.59375,28.30338449778879,25.797161042149643,9.14
735279.5972222221,27.556573518606985,25.076790626783584,9.100000001341103
735279.6006944444,27.626824221622407,25.133077418534473,9.119999999329448
735279.6041666666,26.741204906670553,24.289006078832248,9.06
735279.6076388889,26.094534311435115,23.664107355701013,9.03
735279.611111111,25.547625352141143,23.12641985027083,9.020000000335276
735279.6145833333,25.233403266687326,22.82715235376792,9.000000000670552
735279.6180555555,24.3454805321094,21.972134480674004,8.96
735279.6215277778,22.787493665428745,20.471023907996777,8.9
735279.625,21.7343670293123,19.460278061781434,8.86
735279.6284722221,20.68477982691147,18.451392021596575,8.830000001005828
735279.6319444444,20.389596894076302,18.169217045927375,8.820000000335275
735279.6354166666,20.1831669590699,17.978646788617358,8.8
735279.6388888889,19.249279838046544,17.07800982224771,8.79
735279.642361111,18.42014737017929,16.29175681587041,8.760000001005828
735279.6458333333,18.06362165387828,15.962152386128153,8.730000001005829
735279.6493055555,18.043071021422296,15.946872476567428,8.72
735279.6527777778,18.10080135793573,15.997925631908373,8.73
735279.65625,19.12106831204172,16.992269286247765,8.71
735279.6597222221,19.052937466520362,16.921519860817796,8.719999999664724
735279.6631944444,19.24788946592991,17.11516208046646,8.710000000335278
735279.6666666666,19.148997426698998,17.01932548732348,8.71
735279.6701388889,18.97782476203578,16.863070487285004,8.69
735279.673611111,18.722710561742538,16.606843383450933,8.70999999932945
735279.6770833333,18.625846756505485,16.508610514891913,8.719999999664724
735279.6805555555,18.51809693656351,16.399984176786656,8.73
735279.6840277778,17.1058436355692,15.051876706718122,8.71
735279.6875,15.388060334842615,13.435965588506036,8.66
735279.6909722221,8.57216635757627,7.141700534751827,8.66
735279.6944444444,4.640915930624089,3.702352102773781,8.66
735279.6979166666,4.543248995366179,3.6173216493084137,8.68
735279.7013888889,4.14136189777576,3.27659349306703,8.69
735279.704861111,4.131516622644244,3.2664671433341668,8.70999999932945
735279.7083333333,4.0463551244770635,3.193064630286747,8.729999999329447
735279.7118055555,3.9283108288582675,3.0914520688100833,8.76
735279.7152777778,3.8573269303403266,3.028676081161967,8.8
735279.71875,10.170027539728572,8.550979631838798,8.8
735279.7222222221,10.456152389066453,8.781023644121573,8.919999995976687
735279.7256944444,9.542853294319277,7.950574203661256,8.949999998994171
735279.7291666666,9.005243230829322,7.4485249972428065,9.05
735279.7326388889,8.973223110900214,7.420028795560089,9.05
735279.736111111,8.690871572402516,7.145135394787846,9.169999995976687
735279.7395833333,7.3849282846834665,6.016943654480663,9.060000003688037
735279.7430555555,6.77881031633456,5.498201744635342,9.0
735279.7465277778,6.160137318977398,4.9556323246455065,9.05
735279.75,6.05113763811299,4.850996575968569,9.13
735279.7534722221,5.735664734258585,4.575879253917532,9.169999998658897
735279.7569444444,5.386723531301484,4.276613925884439,9.189999999329446
735279.7604166666,5.384360514859119,4.230872248513508,9.56
735279.7638888889,5.6503978161582635,4.427595448391262,9.78
735279.767361111,5.252426650730913,4.142026126427124,9.37000001374632
735279.7708333333,4.891582757599639,3.8755779985785495,9.030000011399387
735279.7743055555,4.816362662153895,3.8003470210356207,9.14
735279.7777777778,4.438887723585222,3.4885498375240553,9.09
735279.78125,3.0218726640905134,2.3138967537567456,9.16
735279.7847222221,4.77707892390953,3.7318392404159604,9.479999989271166
735279.7881944444,4.282740433925749,3.2925140207672143,9.799999989271164
735279.7916666666,4.841665722466049,3.7368476703431264,9.95
735279.7951388889,9.463228004100712,7.663067188778248,9.95
735279.798611111,7.416934562167729,5.882785176720329,10.039999996982514
735279.8020833333,8.74840349290289,7.084850327497668,9.73000001039356
735279.8055555555,16.267543805499454,13.85921881981372,9.71
735279.8090277778,20.47528630736878,17.859181724071256,9.6
735279.8125,21.37268468102443,18.695030576504404,9.64
735279.8159722221,21.551380240954035,18.829343407000916,9.709999997653068
735279.8194444444,21.765825970211473,18.997380141137295,9.779999997653066
735279.8229166666,22.20824806680102,19.420027925834514,9.78
735279.8263888889,22.866407117921135,20.0561677623671,9.77
735279.829861111,22.469367780425735,19.67539150034241,9.77
735279.8333333333,21.833229202581503,19.098690429272025,9.710000002011657
735279.8368055555,21.043487737610302,18.334860121381222,9.73
735279.8402777778,20.54694313118339,17.927425222436465,9.6
735279.84375,20.309717902468673,17.70160468761058,9.6
735279.8472222221,20.32822443814295,17.72905072987868,9.580000000670553
735279.8506944444,21.029017438118466,18.4230232927301,9.53000000167638
735279.8541666666,21.5306704793828,18.8984969128795,9.54
735279.8576388889,21.777810262265955,19.11449557919547,9.58
735279.861111111,22.433802008844854,19.728621416358703,9.609999998994171
735279.8645833333,23.601733970196346,20.80377250763156,9.699999996982514
735279.8680555555,26.112648359623176,23.17314257416912,9.81
735279.8715277778,28.065997546461055,25.038046765342266,9.88
735279.875,29.416939133690754,26.35472533755876,9.9
735279.8784722221,30.296436332893997,27.19537486500606,9.939999998658894
735279.8819444444,30.899779398491482,27.76339259097923,9.979999998658897
735279.8854166666,32.18766725552436,29.05360326849487,9.97
735279.8888888889,31.8787123562688,28.689698244298622,10.04
735279.892361111,31.435056345075107,28.209561897797727,10.089999998323618
735279.8958333333,32.810923955412605,29.70161402837171,9.940000005029141
735279.8993055555,32.23771465032173,29.023297256971098,10.07
735279.9027777778,32.9573820973408,29.848477357649305,9.94
735279.90625,32.97370497371685,29.807091149855676,10.01
735279.9097222221,32.99998197582905,29.858156184028065,9.980000001005829
735279.9131944444,33.01964727726725,29.886129344075265,9.970000000335276
735279.9166666666,33.0360691048503,29.894324516276455,9.98
735279.9201388889,33.04589409786254,29.9289986470311,9.95
735279.923611111,33.019647278806566,29.910944195901646,9.940000000335274
735279.9270833333,33.07883377520744,29.846342837423943,10.089999994970858
735279.9305555555,33.0690168529032,29.919077002618625,9.99
735279.9340277778,33.04589409786254,29.9289986470311,9.95
735279.9375,33.0690168529032,29.919077002618625,9.99
735279.9409722221,33.06242946922582,29.953875105078172,9.94000000167638
735279.9444444444,33.07883377664183,29.96204675957866,9.949999999664724
735279.9479166666,33.078833777191825,29.928915742902284,9.99
735279.9513888889,33.078833777191825,29.945473959430412,9.97
735279.954861111,33.069016853232334,29.95219700623329,9.950000000670553
735279.9583333333,33.25772888248768,29.778168708949543,10.38999998524785
735279.9618055555,33.10193757378013,29.746157656179886,10.24
735279.9652777778,33.131605249776406,29.849633427298215,10.15
735279.96875,33.05907321598397,29.801909409752376,10.12
735279.9722222221,33.05907321598397,29.801909409752376,10.12
735279.9756944444,33.10516607799103,29.815025362881475,10.159999998658895
735279.9791666666,33.03283503550724,29.77571152131134,10.12
735279.9826388889,33.0690168529032,29.927351537495845,9.98
735279.986111111,33.09535558557209,29.895860195164026,10.049999997653067
735279.9895833333,33.10516607920749,29.91394000751099,10.040000000335276
735279.9930555555,33.06242946900496,29.87116633483015,10.04
735279.9965277778,33.052484198576096,29.836480190687208,10.07
735280.0,33.0426608219325,29.84313797041466,10.05
735280.0034722221,33.02624170066236,29.810242179844863,10.069999999329447
735280.0069444444,33.00981583757795,29.785595380181803,10.079999999664725
735280.0104166666,33.0426608219325,29.826658130589802,10.07
735280.0138888889,33.06242946900496,29.82994818017489,10.09
735280.017361111,33.01641188230096,29.767527875067174,10.109999999329448
735280.0208333333,32.980306987607854,29.73147608575873,10.11
735280.0243055555,32.980306986397345,29.723273428019116,10.12
735280.0277777778,32.97370497371685,29.700292766099267,10.14
735280.03125,32.96398681474112,29.682410990282506,10.15
735280.0347222221,32.927959099048024,29.62197449246588,10.179999998994171
735280.0381944444,32.45190668039939,29.124125503988747,10.209999998994173
735280.0416666666,32.33495667765978,29.023976608312235,10.19
735280.0451388889,32.18766725552436,28.965448490782165,10.08
735280.048611111,32.0571635172059,28.835542943298755,10.08
735280.0520833333,31.7294153908183,28.46249285707174,10.139999997988344
735280.0555555555,31.239931663158014,27.938959043016443,10.19
735280.0590277778,31.023823968219634,27.687329127027034,10.24
735280.0625,29.9522833384057,26.596754892801496,10.29
735280.0659722221,28.85123484932808,25.499666041418255,10.319999998994172
735280.0694444444,30.03885461046407,26.733013546005086,10.22000000335276
735280.0729166666,30.49945301298822,27.208319547172717,10.19
735280.0763888889,30.76508746527336,27.470138345471018,10.19
735280.079861111,30.713938844751745,27.427252001143565,10.180000000335276
735280.0833333333,30.606300054312065,27.321116271433485,10.18
735280.0868055555,30.31853614227515,27.052527648515824,10.16
735280.0902777778,30.019838129207706,26.758504631246474,10.16
735280.09375,29.62396248353502,26.369452849959956,10.16
735280.0972222221,29.004337714729,25.747768275974465,10.179999999329448
735280.1006944444,28.96656824620987,25.724977163672065,10.160000000670552
735280.1041666666,28.418838439454188,25.18953032835451,10.16
735280.1076388889,27.62227867843677,24.399878148033007,10.18
735280.111111111,25.795439406850683,22.631892225750818,10.18
735280.1145833333,24.371685715475078,21.282566290508672,10.150000001005829
735280.1180555555,23.698063955177243,20.63873891492092,10.15
735280.1215277778,23.600085029939766,20.54527883518732,10.15
735280.125,23.09713802427535,20.060754514231952,10.16
735280.1284722221,22.304577872303,19.31399593296226,10.150000000335277
735280.1319444444,21.319831350298024,18.38877287991641,10.140000000335277
735280.1354166666,20.801563633350302,17.91088454535001,10.12
735280.1388888889,19.89156730233648,17.062101582399443,10.11
735280.142361111,19.19766041596784,16.414067196743876,10.11
735280.1458333333,18.036222810692664,15.36061903000361,10.050000002011657
735280.1493055555,17.186100871872455,14.578467909251517,10.04
735280.1527777778,17.59512672433552,14.939847930326646,10.08
735280.15625,17.143917798074646,14.527546679750856,10.07
735280.1597222221,17.29224341753228,14.656234138933296,10.089999999329448
735280.1631944444,17.084111382968036,14.468455623043415,10.080000000335277
735280.1666666666,17.277200780652127,14.630283209488159,10.12
735280.1701388889,17.048722279421902,14.419983298542807,10.12
735280.173611111,16.755895716317056,14.150895428125182,10.12
735280.1770833333,16.268957068956023,13.708310369777838,10.110000000335276
735280.1805555555,15.848120313866948,13.33090642051173,10.09
735280.1840277778,15.541852632091096,13.051423916384907,10.09
735280.1875,15.122674604888038,12.687287531776814,10.04
735280.1909722221,12.853922926862639,10.676721814661319,9.910000004358588
735280.1944444444,10.813852954468272,8.88012185073092,9.820000003017485
735280.1979166666,10.18491401425709,8.333584446266663,9.78
735280.2013888889,9.597843897614169,7.8193016302323946,9.77
735280.204861111,8.892337154809676,7.214313925568897,9.710000002011657
735280.2083333333,7.835692978878023,6.307597931388602,9.650000002011657
735280.2118055555,7.2290357171454565,5.791404069477025,9.61
735280.2152777778,6.852664201687777,5.473264810346315,9.58
735280.21875,5.925400400145055,4.689429805260961,9.54
735280.2222222221,5.66536380169283,4.470951032060912,9.530000000335276
735280.2256944444,4.932245051360909,3.859133207035765,9.500000001005828
735280.2291666666,4.747345518890036,3.707074780331359,9.48
735280.2326388889,4.475906389077215,3.4835110698686886,9.46
735280.236111111,4.289139885692858,3.3288961352645807,9.46
735280.2395833333,4.160855557016546,3.2221075281087623,9.469999999664724
735280.2430555555,3.237872443451221,2.4731024025964934,9.4
735280.2465277778,3.0719837461000807,2.3389513168879463,9.4
735280.25,2.881384663330567,2.1860794388979397,9.39
735280.2534722221,2.953942190778325,2.245681215878597,9.37000000067055
735280.2569444444,4.139392802680785,3.2106473285524477,9.399999998994172
735280.2604166666,3.387320426547685,2.598717545882248,9.34
735280.2638888889,3.2507694511345964,2.4863094205604868,9.36
735280.267361111,4.269941463422847,3.3277828789700767,9.300000002011657
735280.2708333333,4.299379020837512,3.357818391869611,9.240000002011657
735280.2743055555,4.9656216347670386,3.919554520717609,9.2
735280.2777777778,6.747201072898221,5.435681993795194,9.23
735280.28125,4.684432792733592,3.677122999522315,9.26
735280.2847222221,10.52616486033815,8.765599893407142,9.240000000670554
735280.2881944444,12.878267910539217,10.850933716415348,9.399999994635582
735280.2916666666,11.20828458772084,9.33059396398277,9.43
735280.2951388889,19.379157747971448,16.8187015116746,9.6
735280.298611111,15.08849988635443,12.871745609031754,9.430000005699695
735280.3020833333,20.31403848734361,17.740166820244,9.529999996647238
735280.3055555555,19.281381043966036,16.78672495030741,9.47
735280.3090277778,21.416972696985205,18.831294891373936,9.46
735280.3125,22.18993899714752,19.532079787997134,9.54
735280.3159722221,21.791211737743534,19.11673808023423,9.599999997988343
735280.3194444444,21.0348273664,18.37239062335012,9.639999998658897
735280.3229166666,20.54694313118339,17.902574323089343,9.65
735280.3263888889,20.100914440812044,17.464294925733725,9.68
735280.329861111,19.766195556261906,17.11878271731434,9.739999997988344
735280.3333333333,20.09233965406668,17.422349707564813,9.749999999664723
735280.3368055555,20.969402630158516,18.244148792630938,9.77
735280.3402777778,21.815212456650347,19.04450944727561,9.78
735280.34375,22.484869113866903,19.668459948153934,9.81
735280.3472222221,22.648012183662296,19.841126964438537,9.780000001005828
735280.3506944444,23.479742435895457,20.66310039932594,9.740000001341105
735280.3541666666,25.46925729445578,22.647072441038542,9.65
735280.3576388889,27.237461605948713,24.42811285464709,9.58
735280.361111111,25.725318984765984,22.948107813172598,9.570000000335275
