Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
24-Oct-2013 01:00:00,2.31930964400096,14.678505474958,75.8709642133187,987.931671724462,85.1964418719086,305.071423099558,44.3859538,-123.831778
24-Oct-2013 02:00:00,2.75325746815736,11.9053406336451,86.1857193016374,987.588470243783,0,300.295517882106,44.3859538,-123.831778
24-Oct-2013 03:00:00,2.22012530266012,10.868830114128,87.4605818419486,987.457043601294,0,296.554199152547,44.3859538,-123.831778
24-Oct-2013 04:00:00,2.03528792830267,10.5469433662469,86.7857737928956,987.555168173275,0,295.846568289872,44.3859538,-123.831778
24-Oct-2013 05:00:00,2.03419562961619,10.4685445020184,85.2945810594159,987.69525520857,0,295.491612765036,44.3859538,-123.831778
24-Oct-2013 06:00:00,1.06746458034643,10.259281799767,83.3567973608934,987.840759002566,0,295.647796071357,44.3859538,-123.831778
24-Oct-2013 07:00:00,0.450079440515397,9.5351821455482,84.7903144032414,988.284926848311,0,292.737309116658,44.3859538,-123.831778
24-Oct-2013 08:00:00,0.305188473605133,9.2005475039561,83.8114267194201,988.501056606671,0,290.450300592297,44.3859538,-123.831778
24-Oct-2013 09:00:00,0.395843970536738,8.88965618028005,82.9689853877107,988.320572761228,0,288.552515780202,44.3859538,-123.831778
24-Oct-2013 10:00:00,0.482042811134092,8.6526406216863,82.0710486737577,988.385488093005,0,287.063574195989,44.3859538,-123.831778
24-Oct-2013 11:00:00,0.467296333040502,8.38583374338926,81.5207844300376,988.2630680106,0,285.71930419122,44.3859538,-123.831778
24-Oct-2013 12:00:00,0.502990069701266,8.06362963611252,81.2296953762807,988.16701985261,0,284.064066016708,44.3859538,-123.831778
24-Oct-2013 13:00:00,0.402090840264318,7.85671930870742,80.5435705726623,988.033618350018,0,283.490834444953,44.3859538,-123.831778
24-Oct-2013 14:00:00,0.429860119788023,7.72566872192525,79.4360771361992,988.004494697711,0,283.797415444475,44.3859538,-123.831778
24-Oct-2013 15:00:00,0.516636472624382,7.70102820234068,77.6186334635022,988.384880717285,0,284.606522529149,44.3859538,-123.831778
