Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
12-Dec-2012 01:00:00,5.61052683381705,9.18410339585389,89.0367604718217,998.918773883543,0,350.366955803143,44.4221583333333,-124.040188888889
12-Dec-2012 02:00:00,6.13544832055623,9.4728144817741,81.4889653069503,998.946840964035,0,348.335880955903,44.4221583333333,-124.040188888889
12-Dec-2012 03:00:00,5.56272328890028,9.05187666634143,81.2740821481659,998.541233786989,0,345.058928808243,44.4221583333333,-124.040188888889
12-Dec-2012 04:00:00,4.82753911865993,8.21816477794749,86.5321905572882,998.953444795322,0,326.866035542706,44.4221583333333,-124.040188888889
12-Dec-2012 05:00:00,3.78434608603755,7.57258070029761,91.9400772053386,998.816651583063,0,312.094379669269,44.4221583333333,-124.040188888889
12-Dec-2012 06:00:00,2.60187781670123,7.93059831492645,88.7411039179806,999.13118830057,0,337.858762574577,44.4221583333333,-124.040188888889
12-Dec-2012 07:00:00,2.90478430554682,7.81528915310599,90.2906121361397,999.764773464762,0,336.555737621529,44.4221583333333,-124.040188888889
12-Dec-2012 08:00:00,2.22860403760459,7.50016543092837,92.3756791795629,999.622938704847,0,331.630193721148,44.4221583333333,-124.040188888889
12-Dec-2012 09:00:00,1.63094969316135,7.2650881140752,90.063452578019,999.848985732906,0,336.545735619628,44.4221583333333,-124.040188888889
12-Dec-2012 10:00:00,0.0881620389086401,6.96869680599991,93.1509583440669,1000.00898170992,0,318.03195567538,44.4221583333333,-124.040188888889
12-Dec-2012 11:00:00,1.42653607110955,7.08241104260642,91.2772593901802,1000.37891459869,0,319.221795160364,44.4221583333333,-124.040188888889
12-Dec-2012 12:00:00,2.91682441641462,7.11863150047939,89.7659959126375,1000.85272725539,0,308.304241815174,44.4221583333333,-124.040188888889
12-Dec-2012 13:00:00,3.06241903003516,7.1478069701635,88.5028633283443,1001.19065880539,0,314.489836532588,44.4221583333333,-124.040188888889
12-Dec-2012 14:00:00,0.951232289610453,6.73574211630416,89.0927567081006,1001.54232507557,0,303.170686942201,44.4221583333333,-124.040188888889
12-Dec-2012 15:00:00,0.418829464258515,6.6085652445601,89.4612946464096,1001.87111955294,0,309.005648067322,44.4221583333333,-124.040188888889
12-Dec-2012 16:00:00,1.77335900121266,6.39716205737558,90.8986966598931,1002.31420247824,0,306.276047539568,44.4221583333333,-124.040188888889
12-Dec-2012 17:00:00,2.14950254465931,6.44640769070855,90.7587845363453,1002.78892649948,12.744440423502,309.922001411665,44.4221583333333,-124.040188888889
12-Dec-2012 18:00:00,1.83821482043888,7.12266864717042,87.9358383751898,1003.24649090963,81.9675827152957,308.971729150974,44.4221583333333,-124.040188888889
12-Dec-2012 19:00:00,1.83000131674798,8.17732072972501,83.2796871536409,1003.78446724165,152.602765843411,313.023641439485,44.4221583333333,-124.040188888889
12-Dec-2012 20:00:00,2.2783454948248,8.21105561680615,86.0756848918044,1004.35661380359,130.029606740337,327.250990075455,44.4221583333333,-124.040188888889
12-Dec-2012 21:00:00,2.63848499870031,8.79375664481006,84.4935832218219,1004.13939349485,224.897656036408,320.85622374325,44.4221583333333,-124.040188888889
12-Dec-2012 22:00:00,2.58664840571325,8.94066861674757,85.2854885079595,1004.49367350915,294.946900834316,262.274578803784,44.4221583333333,-124.040188888889
12-Dec-2012 23:00:00,2.46154086954153,8.89301651191935,85.9014891990782,1004.68806449011,194.167809007562,262.971562952072,44.4221583333333,-124.040188888889
13-Dec-2012 00:00:00,2.01467555286576,8.47818229678129,89.4392964643696,1005.5207217668,27.7925769730385,308.166571791949,44.4221583333333,-124.040188888889
13-Dec-2012 01:00:00,1.98854314213416,7.13591774634995,92.4675105362432,1006.59293423404,0,262.04956124387,44.4221583333333,-124.040188888889
13-Dec-2012 02:00:00,2.84481824277828,6.60328947223217,92.3479763015652,1006.90151470186,0,259.331386205522,44.4221583333333,-124.040188888889
