Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
06-Feb-2014 14:00:00,3.85818846246781,-0.369826182205562,40.905419713687,1008.13405840093,0,303.327840642543,44.4355472222222,-124.062841666667
06-Feb-2014 15:00:00,4.03620766494684,-1.01612853316931,61.1741334780417,1007.82473478723,0,303.479416085228,44.4355472222222,-124.062841666667
06-Feb-2014 16:00:00,2.8591628886833,-1.25956424336204,77.1570486161222,1007.6640368442,17.397190194224,303.158935000492,44.4355472222222,-124.062841666667
06-Feb-2014 17:00:00,3.10099144935804,-1.75538472646432,89.9005342616776,1006.72254328065,28.6524265405674,304.085858841897,44.4355472222222,-124.062841666667
06-Feb-2014 18:00:00,3.27156949874948,-0.592516888432286,81.4807714142688,1005.62015784362,68.3732042880563,306.024239161621,44.4355472222222,-124.062841666667
06-Feb-2014 19:00:00,3.40832178489488,-0.431610692896449,86.8745168182052,1004.81733271721,59.3737081570076,309.492148132037,44.4355472222222,-124.062841666667
06-Feb-2014 20:00:00,3.17414833411505,0.11714458472544,89.0253166666574,1004.28631402186,68.3950332959552,312.474285654099,44.4355472222222,-124.062841666667
06-Feb-2014 21:00:00,3.04494500658483,0.472135336789591,87.5487573490426,1002.47516372078,94.584824932085,313.163458005969,44.4355472222222,-124.062841666667
06-Feb-2014 22:00:00,3.47578957998837,-0.402503322617145,91.5163392668814,1001.47501011263,68.2573969136575,312.826228058187,44.4355472222222,-124.062841666667
06-Feb-2014 23:00:00,2.89328716227098,-1.15147875549881,90.7588033602153,1001.48793284055,54.1073533912633,308.576279675755,44.4355472222222,-124.062841666667
07-Feb-2014 00:00:00,3.13617776687571,-1.0583202746538,85.4772392408378,1001.28364842127,57.2789940284677,306.323441110214,44.4355472222222,-124.062841666667
07-Feb-2014 01:00:00,2.05807459583085,2.68449088886754,86.3441395667466,998.042452952997,12.3442947476411,324.851850171956,44.4355472222222,-124.062841666667
07-Feb-2014 02:00:00,3.09344436608211,2.42497573610259,84.9413679653045,998.28990349593,0,324.200691657973,44.4355472222222,-124.062841666667
07-Feb-2014 03:00:00,2.56453339399966,1.40766017802017,82.2895208946736,999.407967226347,0,321.666455100942,44.4355472222222,-124.062841666667
07-Feb-2014 04:00:00,1.70436404125894,2.52449906391783,87.3840585603606,1000.7451858776,0,321.106407678705,44.4355472222222,-124.062841666667
07-Feb-2014 05:00:00,4.71592397662339,3.15548336387,86.2233169126924,1002.0143818108,0,295.322277202639,44.4355472222222,-124.062841666667
07-Feb-2014 06:00:00,3.48605099901218,2.59732674974839,86.3188938075168,1003.14050692284,0,319.324574801991,44.4355472222222,-124.062841666667
07-Feb-2014 07:00:00,3.78381358428387,2.8276293532593,82.8418133818816,1003.90487753252,0,318.577938925978,44.4355472222222,-124.062841666667
07-Feb-2014 08:00:00,3.23612522398254,2.77409730076254,83.6849372976278,1004.39388416398,0,317.273812860686,44.4355472222222,-124.062841666667
07-Feb-2014 09:00:00,3.09123921439172,2.66929801413041,82.5305323760824,1004.93555046816,0,317.137183142334,44.4355472222222,-124.062841666667
07-Feb-2014 10:00:00,2.40799963420064,2.66778117065577,82.7111381415234,1005.42366070807,0,316.471757102721,44.4355472222222,-124.062841666667
07-Feb-2014 11:00:00,2.49872694301423,2.61963090464795,80.8206238934228,1005.25564362547,0,313.424376128589,44.4355472222222,-124.062841666667
07-Feb-2014 12:00:00,1.97169565809911,0.885454415638878,89.501248887365,1005.43077895474,0,283.1449218433,44.4355472222222,-124.062841666667
07-Feb-2014 13:00:00,1.84596535853945,1.58624819582087,85.0612321577261,1005.686060571,0,313.866674027896,44.4355472222222,-124.062841666667
07-Feb-2014 14:00:00,2.04070952161814,-1.12023611776077,100.010245578791,1005.64567546226,0,250.430280114109,44.4355472222222,-124.062841666667
07-Feb-2014 15:00:00,3.48676316511091,0.954871726668474,86.7639490005777,1005.7667526575,0,259.830818854473,44.4355472222222,-124.062841666667
