Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
12-Dec-2012 01:00:00,6.40965673173293,9.6058045756703,87.4148299939041,1000.55085048265,0,348.851632879937,44.4380416666667,-124.065175
12-Dec-2012 02:00:00,6.77719113292195,9.89054570114427,79.6561456939229,1000.60186603277,0,348.787765140029,44.4380416666667,-124.065175
12-Dec-2012 03:00:00,6.15819158109601,9.43496061843621,79.8223644214684,1000.19049605115,0,345.41759016306,44.4380416666667,-124.065175
12-Dec-2012 04:00:00,6.00347980573252,8.77505414875138,84.5411391302926,1000.54896177496,0,327.355415943784,44.4380416666667,-124.065175
12-Dec-2012 05:00:00,5.0603146463665,7.9841354976301,91.2888524860411,1000.44656229006,0,304.909131213139,44.4380416666667,-124.065175
12-Dec-2012 06:00:00,3.80946462483211,8.52823125336705,85.6308146297165,1000.79492873915,0,339.510209084838,44.4380416666667,-124.065175
12-Dec-2012 07:00:00,3.84957970424963,8.33473283089395,88.2957070567306,1001.38696486573,0,334.030396188951,44.4380416666667,-124.065175
12-Dec-2012 08:00:00,3.14086131941516,8.00280901855207,90.6823522344212,1001.24927947144,0,332.942535887396,44.4380416666667,-124.065175
12-Dec-2012 09:00:00,2.42534346899553,7.64371747296783,89.0977368083829,1001.4955722116,0,331.102051757517,44.4380416666667,-124.065175
12-Dec-2012 10:00:00,0.482199555955352,7.37742665253396,91.2318017735345,1001.69539746874,0,318.707390708138,44.4380416666667,-124.065175
12-Dec-2012 11:00:00,2.77157700988171,7.7310136622568,87.6097054028369,1001.99336650428,0,319.419318021543,44.4380416666667,-124.065175
12-Dec-2012 12:00:00,4.53289209750211,7.89782162467577,86.0092588378367,1002.47382599701,0,308.530930988304,44.4380416666667,-124.065175
12-Dec-2012 13:00:00,4.37562172471028,7.90559813491931,84.8261551799863,1002.78518687548,0,316.050725304468,44.4380416666667,-124.065175
12-Dec-2012 14:00:00,2.03712855844766,7.48438920848588,85.2369758874254,1003.19734162243,0,299.982400102826,44.4380416666667,-124.065175
12-Dec-2012 15:00:00,0.407935127124211,7.29987325029252,85.9462525377968,1003.51527347936,0,309.980256414973,44.4380416666667,-124.065175
