Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
15-Dec-2012 07:00:00,3.93645612534762,3.96531813998754,91.6507111985344,1001.63765939608,0,245.871760672734,44.4166111111112,-124.009455555556
15-Dec-2012 08:00:00,4.51650879132185,3.97135534729767,91.4388095830491,1001.00442110793,0,245.732587962811,44.4166111111112,-124.009455555556
15-Dec-2012 09:00:00,5.08613106628734,3.82956157634656,91.5229162502921,1000.2997931413,0,261.537549327132,44.4166111111112,-124.009455555556
15-Dec-2012 10:00:00,4.97006665276558,3.71382766825619,90.3323512528134,999.829701596125,0,255.554659099229,44.4166111111112,-124.009455555556
15-Dec-2012 11:00:00,4.82401040910243,3.82948866481887,88.5184576068639,999.231190508819,0,270.916509025525,44.4166111111112,-124.009455555556
15-Dec-2012 12:00:00,4.62747998405513,4.27222828379771,83.8187855614312,998.615240892193,0,312.005733680488,44.4166111111112,-124.009455555556
15-Dec-2012 13:00:00,4.45175974349454,4.61377159200844,81.8614097078807,998.034324856099,0,318.758839351496,44.4166111111112,-124.009455555556
15-Dec-2012 14:00:00,4.607478055921,5.19931535957237,87.5582589277575,996.778913901711,0,332.290641509727,44.4166111111112,-124.009455555556
15-Dec-2012 15:00:00,4.71118721423406,5.32904774027419,90.0740474772386,996.288083303043,0,333.616311015599,44.4166111111112,-124.009455555556
15-Dec-2012 16:00:00,3.90498954916479,4.64459524971085,91.022985649774,995.37053610909,0,330.677018891425,44.4166111111112,-124.009455555556
15-Dec-2012 17:00:00,7.01623483285213,4.67583672738403,89.3873263654985,994.670221570873,9.99999971718069e-10,328.343347444542,44.4166111111112,-124.009455555556
15-Dec-2012 18:00:00,5.8417337351103,4.74975094418881,88.3908947882256,994.191437858147,8.1617917190148,330.919262179499,44.4166111111112,-124.009455555556
15-Dec-2012 19:00:00,5.78644025935479,4.66085587184536,88.7066668513221,993.947990730528,10.6114336737627,330.328290998894,44.4166111111112,-124.009455555556
15-Dec-2012 20:00:00,8.17443592624574,6.3309760315219,92.8103604204526,993.323105996848,16.8485765967351,334.913558897746,44.4166111111112,-124.009455555556
15-Dec-2012 21:00:00,10.7216363648022,8.20807340417286,94.425878265406,992.531670026684,10.0924681003287,349.526758680689,44.4166111111112,-124.009455555556
15-Dec-2012 22:00:00,7.81212644675447,8.25411716073029,85.5208568710302,993.168645921716,2.20841722249758,352.586646874938,44.4166111111112,-124.009455555556
15-Dec-2012 23:00:00,7.82965977311456,7.95616131195961,80.4675233082904,993.917578640024,5.83252286327454,340.278552420127,44.4166111111112,-124.009455555556
16-Dec-2012 00:00:00,8.18231783065635,7.46851712605532,82.0502732813378,994.811412479372,11.7777757949921,321.693191131755,44.4166111111112,-124.009455555556
16-Dec-2012 01:00:00,4.17172433052055,6.3618904787242,88.3047463995462,994.592957542904,0,331.970363923145,44.4166111111112,-124.009455555556
16-Dec-2012 02:00:00,5.80910425580251,7.16042697997668,76.085092660417,995.808297076751,0,331.954378134432,44.4166111111112,-124.009455555556
16-Dec-2012 03:00:00,5.579749465779,7.1865568035878,77.5393251331516,995.828905102542,0,332.392052924481,44.4166111111112,-124.009455555556
16-Dec-2012 04:00:00,6.03116296989096,7.13696582664391,76.1623751012457,996.597350160362,0,333.875722625031,44.4166111111112,-124.009455555556
16-Dec-2012 05:00:00,4.12772729806102,6.0080426717062,84.593151890304,997.124756243233,0,259.561382894521,44.4166111111112,-124.009455555556
16-Dec-2012 06:00:00,3.74952090286674,6.15876355477239,82.7892809400762,997.562904634658,0,279.585423264096,44.4166111111112,-124.009455555556
16-Dec-2012 07:00:00,3.86868737854565,6.36523712357528,79.4948683471797,997.972181120092,0,282.234898367595,44.4166111111112,-124.009455555556
16-Dec-2012 08:00:00,3.67854262038105,6.25492360957915,82.3891752396832,998.663142844188,0,291.991878955446,44.4166111111112,-124.009455555556
16-Dec-2012 09:00:00,3.46189949445405,6.48980931777368,83.6908289708503,998.658992548656,0,310.953578983065,44.4166111111112,-124.009455555556
16-Dec-2012 10:00:00,4.52927264434026,6.69004202595295,82.0535917453714,998.989198837302,0,320.846323807676,44.4166111111112,-124.009455555556
16-Dec-2012 11:00:00,6.30977870372181,6.92528239646555,85.0309880512259,998.868301014124,0,331.830816133969,44.4166111111112,-124.009455555556
16-Dec-2012 12:00:00,3.99708317673527,6.76681211210047,80.9662091856913,998.654943755321,0,337.404967452622,44.4166111111112,-124.009455555556
16-Dec-2012 13:00:00,5.43093166428258,7.63106281896356,81.3362785860189,998.534809043412,0,334.226188740244,44.4166111111112,-124.009455555556
16-Dec-2012 14:00:00,4.752225076756,7.42472863584818,77.2869605164778,998.185975863377,0,335.440909381067,44.4166111111112,-124.009455555556
16-Dec-2012 15:00:00,5.67235697540906,6.59091995476056,77.7353515656906,998.203005293965,0,333.347450114332,44.4166111111112,-124.009455555556
16-Dec-2012 16:00:00,5.47807896831502,6.99226431162045,86.5586696975236,997.737340150855,0,337.032507307871,44.4166111111112,-124.009455555556
16-Dec-2012 17:00:00,5.14714967444796,7.02406136005736,82.1794134328588,996.786269045432,9.99999971718069e-10,337.540534671256,44.4166111111112,-124.009455555556
16-Dec-2012 18:00:00,5.9848501034649,7.15444855329408,85.3382958815518,995.54906655354,37.3239992494648,334.418077327623,44.4166111111112,-124.009455555556
16-Dec-2012 19:00:00,6.5413074583434,7.38330535432208,85.135485384116,994.361391411721,21.0275500518407,340.058978953654,44.4166111111112,-124.009455555556
16-Dec-2012 20:00:00,5.37997368086972,6.99045252492577,88.8268698136002,992.907493872033,35.5645895972521,340.923933306723,44.4166111111112,-124.009455555556
16-Dec-2012 21:00:00,5.94041008884677,6.35982007792074,87.0609766507588,990.239157736487,44.3246229742057,337.052725089813,44.4166111111112,-124.009455555556
16-Dec-2012 22:00:00,9.82336526970256,6.60745809607713,87.2789129549353,986.927117737836,6.02968171566822,335.326417902759,44.4166111111112,-124.009455555556
16-Dec-2012 23:00:00,12.5567675114834,8.27599215660747,89.7491695334455,984.574972284286,1.47692109296526,345.986660594699,44.4166111111112,-124.009455555556
17-Dec-2012 00:00:00,14.4795298475203,9.40262009277602,91.8935182845739,983.072255941239,9.99999971718069e-10,352.052499253872,44.4166111111112,-124.009455555556
17-Dec-2012 01:00:00,12.0160321710809,10.3366892679067,94.9774166571678,979.701117716779,0,358.526129092321,44.4166111111112,-124.009455555556
17-Dec-2012 02:00:00,13.5610808419202,10.5258964334438,95.9707229831738,978.897416483483,0,363.187139298637,44.4166111111112,-124.009455555556
17-Dec-2012 03:00:00,13.7850897728502,10.1915555045838,95.37421127138,978.981459733042,0,363.185728953941,44.4166111111112,-124.009455555556
17-Dec-2012 04:00:00,12.8592876247116,9.73823659512722,92.8990491374246,978.480854997835,0,359.077050706298,44.4166111111112,-124.009455555556
17-Dec-2012 05:00:00,14.028183596315,9.21275806445283,91.955849847926,978.144431752521,0,355.663062752917,44.4166111111112,-124.009455555556
17-Dec-2012 06:00:00,14.0520067000671,8.42237476812729,93.949093238743,978.470542787732,0,300.964849161072,44.4166111111112,-124.009455555556
17-Dec-2012 07:00:00,14.4367293365032,8.45142074490502,90.2541770270091,979.047748466431,0,286.27109161621,44.4166111111112,-124.009455555556
17-Dec-2012 08:00:00,15.6877341452708,8.71205999190087,88.8667068658936,979.683757583708,0,321.346269764372,44.4166111111112,-124.009455555556
17-Dec-2012 09:00:00,14.8956933107376,8.69802646852804,79.2719224285005,982.052618785194,0,339.187684246748,44.4166111111112,-124.009455555556
17-Dec-2012 10:00:00,14.0455353632132,8.16109599715369,86.478762834896,984.591309701385,0,342.58552507062,44.4166111111112,-124.009455555556
17-Dec-2012 11:00:00,12.9644381984656,7.44315912234815,90.3331790377217,986.618411247092,0,326.74534641773,44.4166111111112,-124.009455555556
17-Dec-2012 12:00:00,11.6388971477573,7.23869459820567,86.8782746035066,988.717453931988,0,330.321963701711,44.4166111111112,-124.009455555556
17-Dec-2012 13:00:00,10.7411528471698,6.67894727108229,91.1448574466027,990.987516686508,0,327.854896061605,44.4166111111112,-124.009455555556
17-Dec-2012 14:00:00,11.312467064511,6.811407783488,82.4333127551641,992.207215109547,0,309.414211408574,44.4166111111112,-124.009455555556
17-Dec-2012 15:00:00,10.7038618774133,6.51539530720841,76.8888898419523,993.979935187571,0,301.046722444915,44.4166111111112,-124.009455555556
