Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
23-Nov-2013 04:00:00,3.77577864469851,8.24490487084668,28.9505789655201,1020.37554641786,0,255.604624250979,44.4348222222222,-124.059983333333
23-Nov-2013 05:00:00,2.45488007612636,6.94331136881229,30.6873146637148,1020.67613864173,0,256.715608166158,44.4348222222222,-124.059983333333
23-Nov-2013 06:00:00,1.78783276363202,5.86435356170152,31.3594394650992,1020.3266777313,0,256.097776983331,44.4348222222222,-124.059983333333
23-Nov-2013 07:00:00,2.16761283565227,6.10621436565446,29.3919368274874,1020.01086653321,0,257.86017161556,44.4348222222222,-124.059983333333
23-Nov-2013 08:00:00,2.71980930540878,6.44646086354823,28.132089082855,1020.11359138638,0,259.257624852607,44.4348222222222,-124.059983333333
23-Nov-2013 09:00:00,2.2498610730735,6.84072433043376,27.148846167462,1019.32922481402,0,262.106521804452,44.4348222222222,-124.059983333333
23-Nov-2013 10:00:00,1.54633066986722,6.69953700623382,28.6001969896366,1019.27253195697,0,277.317710042311,44.4348222222222,-124.059983333333
23-Nov-2013 11:00:00,2.82505095545773,7.89722797776577,25.9122912877856,1018.85453772459,0,273.063760110759,44.4348222222222,-124.059983333333
23-Nov-2013 12:00:00,3.02285509195345,8.4895988908006,25.5941670148248,1018.28873743176,0,278.516846240646,44.4348222222222,-124.059983333333
23-Nov-2013 13:00:00,2.90240382720515,8.46561443528918,25.4741967987694,1018.05065116605,0,277.318492587631,44.4348222222222,-124.059983333333
23-Nov-2013 14:00:00,2.87749897396921,8.29575017839303,25.5018872192049,1017.6663148303,0,270.537295370908,44.4348222222222,-124.059983333333
23-Nov-2013 15:00:00,2.92204948088332,8.08690485528524,25.8554276682042,1017.62102567264,0,265.062213043935,44.4348222222222,-124.059983333333
23-Nov-2013 16:00:00,2.45481568768515,7.79642417330255,26.779969612093,1017.64741788262,0.904834549355434,265.504549126808,44.4348222222222,-124.059983333333
23-Nov-2013 17:00:00,2.16171277309775,11.3153719031498,35.360225210473,1017.55582673101,133.44510861287,266.215384259716,44.4348222222222,-124.059983333333
23-Nov-2013 18:00:00,2.0929952539805,15.3147057751335,28.4906853168715,1017.53675980766,273.474057073546,268.991825557656,44.4348222222222,-124.059983333333
23-Nov-2013 19:00:00,1.76474975144873,16.6888171254951,29.8232130864456,1017.49590873977,377.513059709849,272.815533010945,44.4348222222222,-124.059983333333
23-Nov-2013 20:00:00,1.91462549174611,17.7059871826391,29.9386374744185,1017.2895734647,431.794488963781,276.402561669685,44.4348222222222,-124.059983333333
23-Nov-2013 21:00:00,2.00918649753899,18.1798339647317,30.6802165023052,1016.47932972536,427.326973777381,280.335692240654,44.4348222222222,-124.059983333333
23-Nov-2013 22:00:00,1.98402620793301,18.211352559694,32.0742202791292,1015.90030285116,378.703507277247,280.144174997708,44.4348222222222,-124.059983333333
23-Nov-2013 23:00:00,1.5694094169323,17.818152871312,36.443913273396,1015.17717668644,276.054258516505,280.822809051753,44.4348222222222,-124.059983333333
24-Nov-2013 00:00:00,1.72920055749455,15.1016713789935,48.6881292209929,1015.12990320407,137.274006946251,279.939848137114,44.4348222222222,-124.059983333333
