Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
12-Dec-2012 01:00:00,6.33239933964869,9.56910470525451,87.5559263990546,1000.40347336099,0,349.108419979845,44.4355472222222,-124.062841666667
12-Dec-2012 02:00:00,6.71393155700004,9.85231677827868,79.8244028405533,1000.45259349105,0,348.736183513543,44.4355472222222,-124.062841666667
12-Dec-2012 03:00:00,6.10308552145621,9.40155935210388,79.9493399239112,1000.04152327148,0,345.378187592325,44.4355472222222,-124.062841666667
12-Dec-2012 04:00:00,5.89536537369832,8.72000064478148,84.7520560313377,1000.40399339504,0,327.366153999073,44.4355472222222,-124.062841666667
12-Dec-2012 05:00:00,4.91703197660061,7.93921644649044,91.3681995934949,1000.29500115899,0,306.538407932214,44.4355472222222,-124.062841666667
12-Dec-2012 06:00:00,3.68759283957284,8.45963225664619,85.9974428359602,1000.64256581559,0,339.339186835199,44.4355472222222,-124.062841666667
12-Dec-2012 07:00:00,3.75901577303787,8.27711814133119,88.5401560914864,1001.23978942316,0,334.074173210059,44.4355472222222,-124.062841666667
12-Dec-2012 08:00:00,3.04124962098343,7.9522531051193,90.8488194851173,1001.10219014892,0,332.90646011011,44.4355472222222,-124.062841666667
12-Dec-2012 09:00:00,2.34206513991555,7.60642504560804,89.2135008895546,1001.34442693766,0,331.682131085515,44.4355472222222,-124.062841666667
12-Dec-2012 10:00:00,0.411115212672985,7.33974608367086,91.4053650663254,1001.5389029548,0,318.693105662442,44.4355472222222,-124.062841666667
12-Dec-2012 11:00:00,2.61296529819688,7.66333612968998,88.0079489519809,1001.84799372769,0,319.385423706603,44.4355472222222,-124.062841666667
12-Dec-2012 12:00:00,4.36457580695556,7.82808681872199,86.3613415825845,1002.32963190428,0,308.369285489885,44.4355472222222,-124.062841666667
12-Dec-2012 13:00:00,4.25891501095251,7.85137750869017,85.0830467440601,1002.64194734356,0,315.929281991267,44.4355472222222,-124.062841666667
12-Dec-2012 14:00:00,1.92516066836708,7.40775544283645,85.6299521333378,1003.04600232114,0,300.234496370449,44.4355472222222,-124.062841666667
12-Dec-2012 15:00:00,0.328626270676082,7.23163139352031,86.3286434875852,1003.36652746623,0,309.954293479738,44.4355472222222,-124.062841666667
12-Dec-2012 16:00:00,1.79340004335069,6.93589198251207,88.8064758326835,1003.82627773892,0,306.456712450776,44.4355472222222,-124.062841666667
12-Dec-2012 17:00:00,2.33587625730812,6.86196883567207,90.0134204120787,1004.31241933634,12.1761841132376,310.868959293981,44.4355472222222,-124.062841666667
12-Dec-2012 18:00:00,2.12311413929159,7.32913002914801,88.0885713082701,1004.768540092,80.191183548928,309.417550616813,44.4355472222222,-124.062841666667
12-Dec-2012 19:00:00,2.12976953280895,8.18417298707781,84.6660212353254,1005.3138575104,143.957233180675,313.842664193485,44.4355472222222,-124.062841666667
