DN,C,R,P,S,T
735630.7986111111,19.556423917772022,1013.7563204725998,4.104041272421975,17.729953682497545,8.077397496438214
735630.8020833333,20.066678266712554,1014.1557015331831,4.150044985108651,18.239429307326915,8.069096299223572
735630.8055555555,20.41674177152375,1014.4328004404773,4.1980450789244,18.59232890364408,8.059004053844944
735630.8090277778,20.72236586069007,1014.6657533912587,4.239048226335154,18.891298074583503,8.068412943782247
735630.8125,21.137383235700185,1014.9749906297358,4.281036675823998,19.29061734654121,8.094510097260523
735630.8159722221,21.589061522185872,1015.3071610548525,4.315039217180246,19.720709178812303,8.13152137716955
735630.8194444444,22.24522865171464,1015.7842196451724,4.350042290688529,20.340315204628265,8.194840816043923
735630.8229166666,23.335188571679755,1016.5784814863043,4.387041885782342,21.37202333360906,8.296245895898934
735630.8263888889,24.72259046514582,1017.6084554283492,4.418043890238459,22.7054321472994,8.394432560331127
735630.8298611111,25.381426377700034,1018.0886478908792,4.449035432405391,23.32984842290637,8.455619655201133
735630.8333333333,26.857951679927414,1019.2141806477546,4.475035622116648,24.780633847621008,8.519216337555616
735630.8368055555,27.50448614690546,1019.6974471906564,4.49703660933443,25.406219264170055,8.562917459073878
735630.8402777778,28.247895806520663,1020.2608819185709,4.518035954580988,26.13393608137736,8.602719530826102
735630.84375,28.73611702488192,1020.6222092083926,4.535031601895512,26.602841696207527,8.64151112826793
735630.8472222221,29.26054731951553,1021.0117478684343,4.550031538725394,27.10826263965994,8.681208006832566
735630.8506944444,29.455543386341354,1021.1503950803758,4.562029857072395,27.289695572338186,8.70441029021404
735630.8541666666,29.463859281252812,1021.1384413060148,4.568027872042053,27.278954267557236,8.729508118768404
735630.8576388889,29.588837691618675,1021.2255370261436,4.569024699895245,27.39337651556752,8.746606527623372
735630.8611111111,29.91808951874161,1021.479437278296,4.564026131443771,27.720448259254187,8.758703037959608
735630.8645833333,30.07459278390911,1021.5972570375737,4.560024347122648,27.872973279556476,8.768301563195534
735630.8680555555,30.265467627108816,1021.7468279713349,4.552022043894727,28.065138231952282,8.772413294191107
735630.8715277778,30.37229657015975,1021.8095905612537,4.540019224783909,28.150916559944154,8.802203524380431
735630.875,30.60043920341679,1021.9868304730023,4.524021642207897,28.37903924945721,8.809101179785737
735630.8784722221,30.73665304721584,1022.0927090248236,4.504018936488046,28.515411915587553,8.813201797914099
735630.8819444444,30.773669737842006,1022.1183174046946,4.48001487589719,28.549221954123272,8.818297913106152
735630.8854166666,30.82095678027676,1022.1600128263035,4.450012449312585,28.601816587400016,8.813300723287792
735630.8888888889,30.855742007053166,1022.1866015859548,4.419008803307179,28.636202187523892,8.814799890623805
735630.8923611111,30.8594090736525,1022.1895009393033,4.385018328123902,28.64020080974432,8.814597797495452
735630.8958333333,30.856548523026312,1022.1923972403913,4.3570153482644045,28.64269692944944,8.807801943386432
735630.8993055555,30.852745283351666,1022.185295328704,4.326011977448416,28.634794285599135,8.812801088457308
735630.9027777778,30.842363908158458,1022.1750105192107,4.292009260690004,28.62221368015586,8.81520072546281
735630.90625,30.869184557199603,1022.1952937720667,4.257015885914532,28.648592561899672,8.816602302269148
735630.9097222221,30.850747220987003,1022.1741967962157,4.218014438132312,28.623396184256766,8.824401187920063
735630.9131944444,30.84305849483715,1022.1653299476151,4.182012104861087,28.612836701758045,8.827690782081602
735630.9166666666,30.910107742780543,1022.2357927044317,4.146008791112902,28.69919201894205,8.806007001787036
735630.9201388889,30.905564247629048,1022.2209435671094,4.108007997147975,28.68295775690576,8.820310088058395
735630.9236111111,31.02143239640872,1022.2995172280067,4.073014144947423,28.78712229701637,8.838500861400334
735630.9270833333,31.089057011626686,1022.3515367600181,4.033011552424855,28.854447336445812,8.84110110913848
735630.9305555555,31.207695909173573,1022.4443030882576,3.9930084989672485,28.973904378872774,8.843902028109495
735630.9340277778,31.220503130026696,1022.4509940603904,3.9520058464641528,28.983392641191568,8.848300420503339
735630.9375,31.207464381315756,1022.4397185174549,3.911015294348507,28.96942399402258,8.849101270805734
735630.9409722221,31.28803440152617,1022.5009098092028,3.87101306921128,29.048713042198443,8.853302130838056
735630.9444444444,31.327238413102982,1022.5276140907782,3.832007946799375,29.084218283433245,8.859100778018435
735630.9479166666,31.36983442426205,1022.5602118793889,3.7870070183924622,29.12651520959403,8.860899502954444
735630.9513888889,31.398838764193176,1022.5841041568048,3.746003804584584,29.157104212977803,8.859893315408554
735630.9548611111,31.396637368161883,1022.5914950547186,3.704013509826205,29.164594377282793,8.848003556537993
735630.9583333333,31.388860819670477,1022.5768927364426,3.6630104489596156,29.14799079949393,8.858499757881418
735630.9618055555,31.366110553500327,1022.5588937241896,3.6210091318419706,29.125191757144556,8.857898220292576
735630.9652777778,31.345939813660248,1022.5454921110503,3.582006608811794,29.10758992559805,8.854099520266574
735630.96875,31.326828566595296,1022.5306939546804,3.543015926653607,29.088691598555656,8.853195969786846
735630.9722222221,31.289958264694732,1022.5111988006529,3.506012780218049,29.061598463336583,8.84019966268364
735630.9756944444,31.285323836211493,1022.507997757823,3.467009811558394,29.057496570788135,8.839296482859623
735630.9791666666,31.271270743262157,1022.5028773499419,3.4270082279459833,29.049669026423754,8.83128854885699
735630.9826388889,31.193462396790423,1022.4579739903778,3.389005770003284,28.988267729856016,8.808604837675906
735630.9861111111,31.144936445353544,1022.4122559682565,3.3510149354460896,28.93154402568462,8.81710124618142
735630.9895833333,30.990249462969505,1022.285077192771,3.315012603381955,28.769870453337468,8.820697780918254
735630.9930555555,30.915821154589782,1022.2294987999657,3.279009793117012,28.697866351247505,8.815276400932277
735630.9965277778,30.60302178127524,1022.0168246619545,3.2420090221272244,28.417000990459567,8.765684975626506
735631.0,30.402904096910405,1021.8775149190451,3.2080159699066475,28.233918283765803,8.737895238602654
735631.0034722221,30.44708440924659,1021.9243362867988,3.172014401115428,28.291288468630654,8.72288795945404
735631.0069444444,29.882877160861966,1021.4958789267907,3.1380130915756475,27.737689113914364,8.69139870354733
735631.0104166666,28.98211473796657,1020.7779599694799,3.1060110164847643,26.818945943440816,8.688483465654718
735631.0138888889,28.854575895723492,1020.6997083867942,3.0740089477789527,26.713283018757497,8.656200807164808
735631.0173611111,28.656760928347914,1020.5408856096358,3.0420164365406874,26.510481437491023,8.657598797856563
735631.0208333333,28.602315165727166,1020.4997920749535,3.0110148457203834,26.457475847694166,8.654187030075446
735631.0243055555,27.348398209974786,1019.5252046870182,2.9810129013276385,25.2052025609481,8.62317960905476
735631.0277777778,27.323831717719667,1019.5347599602002,2.9510120564371354,25.210320567157932,8.580998027608453
735631.03125,26.998425161493536,1019.2791549604705,2.9230189515093894,24.882814128513232,8.577398213398853
735631.0347222221,26.42932175739698,1018.8325995252619,2.897017656019352,24.310540610236732,8.571883011275832
735631.0381944444,25.74056861401744,1018.3178698964748,2.8720155812293613,23.644538465854005,8.528231785144614
735631.0416666666,24.417223032146882,1017.3713513496879,2.8460144145269073,22.40880677396914,8.378257227888682
735631.0451388889,23.153174651495547,1016.3156950306069,2.8210139655422246,21.074977080884548,8.488395094502975
735631.0486111111,23.794223381257677,1016.82052274992,2.798018733699896,21.720197481202195,8.479976861074157
735631.0520833333,23.47101045915219,1016.606397321701,2.774017603981125,21.436038519446722,8.415886885521836
735631.0555555555,22.83805854519755,1016.1304524742233,2.751016603887852,20.822010821617912,8.38509710541376
735631.0590277778,22.44770537653868,1015.8296627781859,2.729015180781093,20.436296420492354,8.379200999530115
735631.0625,21.899459346984962,1015.4027207342829,2.7070194225360993,19.889927147290212,8.38100358862588
735631.0659722221,21.98779655128307,1015.4651335118414,2.6830186619461527,19.971643676570604,8.391804526480952
735631.0694444444,22.104889133515908,1015.5494590750995,2.6610167734148087,20.081537550264922,8.40313320834547
735631.0729166666,21.886512907408033,1015.4608173050515,2.638015809433089,19.946294024053195,8.25859878854534
735631.0763888889,21.683206417542802,1015.3038336454013,2.616013795158937,19.745113419668012,8.256288231225364
735631.0798611111,21.52500256986693,1015.1916557889659,2.593019660329338,19.598743336191525,8.236399189464377
735631.0833333333,21.369149519707268,1015.0716828884086,2.572018299958577,19.444976347015587,8.234187870264403
735631.0868055555,21.298906660949392,1015.0322710719395,2.551016938180175,19.390490047699135,8.206193226500508
735631.0902777778,21.472831467876084,1015.1749237460436,2.530015017806211,19.571226503285743,8.192572934011798
735631.09375,21.493177461550722,1015.217084781876,2.5080206034549155,19.618279924305167,8.144495685933599
735631.0972222221,21.42641269549298,1015.1719640599828,2.488019307193637,19.558769042150256,8.131792354887029
735631.1006944444,20.345649987537314,1014.3417187613272,2.4680184802482397,18.493695013916202,8.112892209347379
735631.1041666666,20.10902425958639,1014.1669207030062,2.4490172481630417,18.26782323699298,8.09630176273794
735631.1076388889,15.755666080255176,1010.8364359254743,2.430017217598058,14.006182092391745,8.099596107776213
735631.1111111111,12.928113331101365,1008.7263977156157,2.4130210080590646,11.305514317748163,8.093108343545108
735631.1145833333,11.846704132000331,1007.9225680945942,2.3960199068065395,10.279913830423373,8.115289469303278
735631.1180555555,12.355216702674754,1008.3039411445689,2.3790203207988143,10.765052921822488,8.091401769115365
735631.1215277778,12.467541802436102,1008.3854493777038,2.365018274957752,10.869890941194662,8.094898688669014
735631.125,12.821024541122743,1008.647105033733,2.349022537855363,11.204350400137766,8.092597778557755
735631.1284722221,12.056666095846099,1008.0857220087534,2.3350212185590578,10.48565619756675,8.086200700252805
735631.1319444444,12.458898994191568,1008.381193842248,2.3200202463626884,10.8639238892487,8.087892229357957
735631.1354166666,10.715615458285795,1007.10960407855,2.3050203568098055,9.235810466161942,8.071599295954954
735631.1388888889,8.935122921500074,1005.8249740826293,2.2920195160738572,7.593783691483654,8.070299696877445
735631.1423611111,8.181371796035759,1005.2875179967307,2.2790227983147453,6.907267255031714,8.06979639749267
735631.1458333333,7.507777805479565,1004.8127140175694,2.2670220205579965,6.300090225661827,8.060399372718067
735631.1493055555,7.235003915788197,1004.6207767056635,2.2550212428008862,6.055042497126832,8.058998563959475
735631.1527777778,6.8917469878474105,1004.3804296541815,2.243021044189639,5.748009382110667,8.0561911634563
735631.15625,6.713476676238304,1004.2586903564045,2.2320234972768076,5.591187874596859,8.040901489084597
735631.1597222221,6.675846522806894,1004.2314553839784,2.221022784701652,5.556943223596601,8.045101299902884
735631.1631944444,6.5245732848071265,1004.1251303574653,2.210022071389151,5.421638685191158,8.048199176910826
735631.1666666666,6.613831753967278,1004.1877329142535,2.199022456411512,5.501413754739938,8.04649220443862
735631.1701388889,6.4349030688586994,1004.0655532396355,2.1900212607294867,5.344340414286052,8.032300736383695
735631.1736111111,6.325811239352407,1003.9893391697134,2.180024271747792,5.247221979394673,8.033495077317841
735631.1770833333,6.098516585250087,1003.8335684606623,2.172023298042685,5.047431021141604,8.020886381488232
735631.1805555555,5.674043948275746,1003.5448883449393,2.1630232347385876,4.676585431174097,7.991003069859744
735631.1840277778,5.643089188247319,1003.5224161167611,2.155023302541498,4.648493420319864,7.996902924799126
735631.1875,5.43665397188541,1003.379083748264,2.1480245016280013,4.466378391344166,8.001890191045677
735631.1909722221,5.36450067135954,1003.3340158644542,2.1400235566579284,4.406465168503272,7.974796842171404
735631.1944444444,4.733414692787688,1002.9025541481543,2.1310239561988658,3.8562140352098973,7.96739621483245
735631.1979166666,4.295556118661441,1002.6059429662541,2.124024058699535,3.4780275532319713,7.959702058779122
735631.2013888889,4.1450565809889826,1002.5036127846827,2.118023670894105,3.348043589309719,7.963400124212206
735631.2048611111,4.412879245812859,1002.6849456967723,2.112025008665417,3.578902662254907,7.963588654174429
735631.2083333333,3.8333650561402632,1002.2974301053158,2.106025082866755,3.0833108032737684,7.935095926667406
735631.2118055555,3.606462241942357,1002.1463089634374,2.1010252863590297,2.890456771404108,7.926294564429296
735631.2152777778,3.0613861041314934,1001.7844446104808,2.09702562005645,2.4297295634884524,7.915999644559236
735631.21875,2.9197871637743646,1001.6909586312175,2.094027397260274,2.3108474394844354,7.915399556763045
735631.2222222221,2.7495414759214736,1001.5788768239306,2.0940282656146576,2.168443565957732,7.914199001392459
735631.2256944444,2.3154925056353517,1001.2952822858449,2.096030890192262,1.8082773957401346,7.911898802423319
735631.2291666666,2.2604730965200504,1001.2598347323525,2.1030330356291866,1.7630438665101407,7.90949808295457
735631.2326388889,2.354449611401779,1001.321309118542,2.1130387103048545,1.840684481244782,7.9060986172945515
735631.2361111111,2.1310184537980326,1001.1766702775943,2.131036723972771,1.6568358904109772,7.903904217296085
735631.2395833333,1.634352962921858,1000.8569980621996,2.1540424475738966,1.2524240710229257,7.914298871226479
735631.2430555555,1.9593467115272858,1001.0653468075418,2.1860423810513048,1.5160323588862048,7.911898019999042
735631.2465277778,1.803796088063823,1000.9660049784167,2.214042992300609,1.3897053383022684,7.908189203433614
735631.25,1.813962989039549,1000.9743145824591,2.2400371942612294,1.398618576621042,7.8902025246117855
735631.2534722221,1.8751507014230175,1001.0131290759647,2.2660393201170868,1.4480642263129158,7.896906667968069
735631.2569444444,2.3295504916747385,1001.305365532544,2.293041070975024,1.8198831057996505,7.912000709007431
735631.2604166666,2.5276918369591996,1001.4345803808836,2.320042820928575,1.983745934691084,7.913372523020546
735631.2638888889,2.198346710303733,1001.2252093191731,2.347045838662625,1.7140833104368483,7.8652804139588826
735631.2673611111,1.9731422196940018,1001.0826935997505,2.376039371920607,1.5306876950042092,7.834447559246127
735631.2708333333,1.9299298651606336,1001.0670911725595,2.405042206964653,1.5007616486971598,7.707493980571768
735631.2743055555,1.5739052486235272,1000.8393600119285,2.4360447597879022,1.21124818370661,7.694885838688403
735631.2777777778,1.4546666273410713,1000.7657251995136,2.468049864296409,1.1158302394162025,7.668779536780602
735631.28125,1.5149969859961843,1000.8072308526903,2.5050431501905512,1.165638383359382,7.635092008269519
735631.2847222221,1.6373049070601258,1000.8875424751515,2.5460449081577896,1.265553161288869,7.6142934895381025
735631.2881944444,1.7817882586650693,1000.9820922409558,2.5850489787074116,1.3838902883487878,7.59980349413906
735631.2916666666,1.7589868625891385,1000.9670247679563,2.6270517022641013,1.3650304969928981,7.606590509474697
735631.2951388889,1.8227561668349994,1001.0098725019833,2.6690569899065197,1.417788906602417,7.590163137855872
735631.2986111111,1.9878065418499167,1001.1225854177453,2.715049256132133,1.5560062257099756,7.532875324696574
735631.3020833333,2.288701063675479,1001.325690830807,2.7670511692418995,1.8085907822928393,7.4742344936304805
735631.3055555555,2.2703509772903425,1001.3068375642548,2.8160565466820127,1.789649444019138,7.54532595948502
735631.3090277778,2.3813432174478715,1001.3752238537163,2.8690618181442002,1.8796549554435333,7.592475905381252
735631.3125,2.6792630551349057,1001.5766129237209,2.925049720050993,2.1316180148837383,7.553322714418626
735631.3159722221,2.7381944598370005,1001.6096557770865,2.9820547837184455,2.1776709309266633,7.611304883918374
735631.3194444444,2.923671738828579,1001.7321536708812,3.04205815124995,2.3334477051141107,7.621985248510036
735631.3229166666,3.924420290048748,1002.4105308064437,3.1010631494011176,3.1921944569763885,7.59371541444761
735631.3263888889,4.505727040051663,1002.8048278748859,3.162063839811561,3.695226486790487,7.620004685470879
735631.3298611111,6.113927973850656,1003.9228102932152,3.218052208095277,5.118267914240731,7.62720175386937
735631.3333333333,6.810550233627498,1004.414449839659,3.2760574450110473,5.744618161347944,7.63129931037949
735631.3368055555,7.521651671956103,1004.9217143173933,3.3370602838114363,6.390601940543106,7.629913321840218
735631.3402777778,8.314140678228565,1005.4856958209716,3.396064099189113,7.1118058645513855,7.653812130298515
735631.34375,9.199179034539638,1006.1218499973007,3.4550505414637045,7.924820746736512,7.673317238441176
735631.3472222221,10.074030700025496,1006.7484701067668,3.5130529090689957,8.728774380486898,7.716517765495891
735631.3506944444,11.175317778329825,1007.5465790296741,3.568058061724391,9.751743983343207,7.754838489189444
735631.3541666666,12.68461463890197,1008.6420362566502,3.626060040351656,11.159275856940875,7.827657451840833
735631.3576388889,14.613875674328856,1010.0515484541756,3.681058989314367,12.97263348233479,7.924468317816976
735631.3611111111,17.371527159191515,1012.099585930526,3.7290539434293817,15.605454781568863,8.02823786092971
735631.3645833333,19.180592686952366,1013.4461858939919,3.7900518970729764,17.34011354225162,8.115254649582212
735631.3680555555,21.28535396533168,1015.0175229206094,3.8390562042413365,19.366615046464403,8.224512708962235
735631.3715277778,22.037010111063932,1015.5900205276652,3.8900563530900585,20.102446028960454,8.247078369582788
735631.375,24.402967914779957,1017.3691723481938,3.9360448759686086,22.398420313021333,8.371498943147866
735631.3784722221,24.939430480634737,1017.7934375659781,3.9790462477062936,22.940765136371677,8.36893294115442
735631.3819444444,26.17083414665352,1018.7216675336742,4.019047769355068,24.139616801977237,8.438815279071095
735631.3854166666,26.589557045149096,1019.0346495715514,4.05704662779931,24.544636828925235,8.467335035638307
735631.3888888889,27.99874192815147,1020.1152978146348,4.089048030108992,25.93681528875734,8.525637471915575
735631.3923611111,28.79759444254502,1020.7127398257738,4.120037135047628,26.710680680218086,8.58191053451541
735631.3958333333,29.214448292827896,1021.0287590816366,4.142036530572962,27.11903417776313,8.605716186259707
735631.3993055555,29.880931234512424,1021.5391806304291,4.160037697811893,27.77740506562651,8.637611502282642
735631.4027777778,30.075379381024636,1021.6801375738578,4.178033766420359,27.961077508491574,8.657708470982914
735631.40625,30.356816648231096,1021.8959792640266,4.188031122285445,28.239573924823805,8.671002607517618
735631.4097222221,30.300511346439837,1021.8459707046912,4.197027875965021,28.176691049642894,8.677303494544654
735631.4131944444,30.49126709436435,1021.993618642662,4.198026853742434,28.36682462135818,8.68460402203202
735631.4166666666,30.54115993757458,1022.0279554828359,4.197021921980427,28.41217111780157,8.692000973383085
735631.4201388889,30.655974181654724,1022.1190382873934,4.188015283553412,28.528921328203772,8.693600874878829
735631.4236111111,30.543483328630675,1022.0274760562185,4.170016596377179,28.41219707293681,8.694898649889614
735631.4270833333,30.75076939247717,1022.1964014415796,4.146012981464311,28.627801441579596,8.691897425750723
735631.4305555555,30.74953228296002,1022.1991602930879,4.11801232602356,28.630547714401864,8.686891247089447
735631.4340277778,30.65000632100238,1022.1306914304913,4.092009356189465,28.540388595465956,8.671796713947817
735631.4375,30.628792169704113,1022.1174039181064,4.064014758207219,28.52270450792892,8.666697135147976
735631.4409722221,30.63385827923325,1022.1266360272864,4.034011355470358,28.53331789520252,8.65989756942577
735631.4444444444,30.46572660106754,1021.9950187331884,4.001008664571493,28.364395758096546,8.6548974655774
735631.4479166666,30.278059604120518,1021.8475354668292,3.967007076700761,28.175213668410795,8.650278755778691
735631.4513888889,30.1152218528424,1021.7428576320111,3.934006304080273,28.03517960974387,8.615831571727485
735631.4548611111,30.264869060966472,1021.827551874476,3.903012301513286,28.152165369158926,8.662194144679956
735631.4583333333,30.3937767127585,1021.9407861473297,3.8700106849416853,28.294854185020316,8.649398276542145
735631.4618055555,30.119461642040772,1021.7228201535099,3.838006848531252,28.01569819572536,8.646101056791778
735631.4652777778,29.95213122048578,1021.58699430561,3.803007845302427,27.842517572439856,8.647882729103902
735631.46875,30.107380649348215,1021.7316225948807,3.7730132486631716,28.022831384160845,8.62141311960822
735631.4722222221,30.202207411754962,1021.7843446640061,3.7400111109376235,28.096057495654204,8.65200187539473
735631.4756944444,30.318500899846594,1021.8748132892425,3.7070089709995844,28.212517923726306,8.655804466972286
735631.4791666666,30.35591671205918,1021.8986064191466,3.674004961407867,28.24460803951378,8.663798504276507
735631.4826388889,30.36677531303732,1021.9089696087132,3.638002635267466,28.257590862756945,8.661408941830736
735631.4861111111,30.505299059891875,1022.010135192209,3.6020106612031575,28.389646117135168,8.674405392729517
735631.4895833333,30.610850424928355,1022.085855297552,3.566009388478957,28.4888710817192,8.686001694944125
735631.4930555555,30.743759410967844,1022.1902150412707,3.5320059946617355,28.623019500145332,8.689200594516624
735631.4965277778,30.776398034915104,1022.215505800431,3.4960056456443187,28.655807646022577,8.690200790967854
735631.5,30.788577422321207,1022.224298255378,3.463013440285428,28.667397775607135,8.691399476613443
735631.5034722221,30.782684498029102,1022.2203121234382,3.4310113662674864,28.662315429830556,8.690199348740919
735631.5069444444,30.81161225181084,1022.2445016973448,3.3990087264668505,28.693102263126477,8.688900056578161
735631.5104166666,30.815589293696412,1022.247498927932,3.366006586529509,28.697098927932053,8.689000441439743
735631.5138888889,30.814467969896036,1022.2457984009454,3.3330051495456177,28.695397983800856,8.689699930475891
735631.5173611111,30.811547057567424,1022.2435000944603,3.30101228364191,28.692499669389598,8.689596693895984
735631.5208333333,30.80531806101978,1022.2436999462886,3.269009672510373,28.691799624020454,8.682597958968193
735631.5243055555,30.801709404092538,1022.2436038523311,3.2360093394584095,28.691104032909085,8.67879434188875
735631.5277777778,30.80070254223511,1022.2499849352621,3.2060073998205416,28.697781002432254,8.669401199846384
735631.53125,30.774510687156095,1022.2273854954066,3.176013646728324,28.66928132589048,8.67119858059025
735631.5347222221,30.730972145742715,1022.1946867313179,3.1450121459015468,28.6271828168025,8.667998474864127
735631.5381944444,30.695863516822847,1022.1685966179713,3.1150102005039053,28.59339535687578,8.664997535131585
735631.5416666666,30.684554608576285,1022.1626942576553,3.085006980034387,28.585293045382432,8.660701722703434
735631.5451388889,30.67607377671563,1022.1536645145324,3.053005614101875,28.574356222878443,8.663408080849084
735631.5486111111,30.62457382526113,1022.1032104097213,3.0220139653618863,28.512113527840523,8.67490086347918
735631.5520833333,30.653378981740616,1022.124901470214,2.9940121505957165,28.540301415761707,8.676696950667088
735631.5555555555,30.651507501581683,1022.1275989640704,2.966010334891285,28.542898537511228,8.67109859844826
735631.5590277778,30.64739095980239,1022.1258857114269,2.938007851570691,28.54048160009222,8.668798584622477
735631.5625,30.61916299470072,1022.104704239486,2.909016573040811,28.513205051302418,8.66669756455062
735631.5659722221,30.625774164143667,1022.1140828242361,2.885012955176476,28.52437725371802,8.661295254743894
735631.5694444444,30.575666998150062,1022.0807651038189,2.8570146232837867,28.480255523336414,8.652100348381177
735631.5729166666,30.501586139336112,1022.0206584976685,2.8350112610504783,28.40364462052798,8.652687026487325
735631.5763888889,30.40252970802154,1021.9562940544971,2.8100089349072213,28.31775542557379,8.632548731465754
735631.5798611111,30.148798785709094,1021.8071704297369,2.7840157055582018,28.114267117087923,8.560426842199341
735631.5833333333,30.12570687324782,1021.7464359756772,2.7600169105177503,28.046717541087737,8.615496302043427
735631.5868055555,29.975196147310964,1021.6305257197429,2.7410138280913947,27.897429913849574,8.608783100216941
735631.5902777778,30.001295103726367,1021.6721730848087,2.7190117251236354,27.945859729422814,8.581366475255539
735631.59375,29.905939965010997,1021.6325478964955,2.6960186872946714,27.886607280550564,8.532209764329858
735631.5972222221,29.513392846383724,1021.3008959187881,2.677016932614231,27.466396337373883,8.553508476363294
735631.6006944444,29.51876735552384,1021.2930458998234,2.657015048306933,27.459331845538465,8.569705057190415
735631.6041666666,29.41219279513647,1021.2010305322931,2.6360149923126057,27.34340728933848,8.578277671094197
735631.6076388889,29.24800332425865,1021.0946363578873,2.617014482288148,27.20141533518273,8.54408105804088
735631.6111111111,29.113415984684668,1021.0060383287373,2.599018000537583,27.083550643389668,8.517708902158338
735631.6145833333,29.226288461423426,1021.083301868521,2.5800167690894664,27.185641959200353,8.535673261759758
735631.6180555555,28.741580359692797,1020.7296451149315,2.561016786021653,26.725045235088732,8.487922033924901
735631.6215277778,29.462319813999475,1021.2819395500908,2.544014998163829,27.437567841983018,8.523204684103101
735631.625,28.997867551857503,1020.9041597193194,2.526018546503098,26.955771271886736,8.529970606169588
735631.6284722221,29.099724585540994,1021.0321465912814,2.507018906981833,27.108506899229713,8.466917245878085
735631.6319444444,28.769402250679143,1020.7432708036409,2.491016082969467,26.744887536881507,8.499382313977002
735631.6354166666,28.890558623820542,1020.8620193771152,2.4720161721247904,26.89169679478376,8.469699009546868
735631.6388888889,28.737192178094944,1020.7400550229381,2.4550157982219263,26.735569231760135,8.468192823095022
735631.6423611111,28.822818991365676,1020.8158389599089,2.4390188636948786,26.830921039421376,8.458294478281214
735631.6458333333,28.66149999240148,1020.6943028906162,2.4220194622353652,26.67369920649751,8.44727387109655
735631.6493055555,28.62587020696127,1020.6991176745363,2.4080179232514247,26.671939482383248,8.401202463242301
735631.6527777778,28.072530671573837,1020.2525120957129,2.3930169535603194,26.10164161657139,8.405089695549377
735631.65625,28.25966268213572,1020.4130840429973,2.378020771439368,26.30449166012305,8.390274064643885
735631.6597222221,27.37831201769682,1019.745796287438,2.3640209406304495,25.442096556464094,8.335507640345293
735631.6631944444,27.382041376447653,1019.7388940915891,2.3520195595723323,25.43569035361484,8.349686977380035
735631.6666666666,27.35078180549853,1019.7287847730846,2.339019384714233,25.419298237587242,8.328107611918737
735631.6701388889,26.769378786670732,1019.2566960756337,2.327019341433699,24.81760548420218,8.339464920537004
735631.6736111111,26.208166975545623,1018.8418911373668,2.3160223030799685,24.279163526909613,8.291616556085993
735631.6770833333,25.966757753063046,1018.6282874250726,2.3060222294819157,24.011380764380554,8.32408019018296
735631.6805555555,25.910434637803377,1018.6062597298022,2.2970222849068245,23.977716913842098,8.289577122218313
735631.6840277778,25.60447149054977,1018.3865412768783,2.289022471677984,23.690941991212497,8.253804644120446
735631.6875,24.96728302807771,1017.8769316648063,2.282025474528192,23.0402798952449,8.260369524696499
735631.6909722221,24.47401090047558,1017.5265002604727,2.2780279427563537,22.5820860881433,8.196983580568
735631.6944444444,23.52188687473084,1016.7932971382796,2.279032890042853,21.639470896668307,8.166886878352727
735631.6979166666,21.828813385503775,1015.4776235897397,2.2880375245966755,19.953037661275335,8.145309529128147
735631.7013888889,19.878145204238006,1014.0309663532211,2.303037753841753,18.082758525837498,8.011344000484431
735631.7048611111,17.31749430448828,1012.0935135880734,2.317036183338492,15.59416613076456,7.93570051682813
735631.7083333333,15.06294470869004,1010.3791310913988,2.334038448442854,13.401181302913145,7.936678246619552
735631.7118055555,14.659326973392236,1010.0894269895334,2.353044205071695,13.026069338767126,7.899263475332874
735631.7152777778,15.706186485533266,1010.9043508746894,2.379046596853849,14.061119993226253,7.842794737889169
735631.71875,16.163770240691896,1011.2559655945629,2.4060391114947546,14.509609052827788,7.8354330927124085
735631.7222222221,13.665974729420162,1009.3425411915091,2.430040114102007,12.070842905518196,7.903116953494423
735631.7256944444,13.693437577896733,1009.4176235258193,2.4530397516454405,12.149199761123741,7.7530235351037415
735631.7291666666,15.048412618738027,1010.4263103108452,2.4730410485775858,13.442987786171699,7.791121500824766
735631.7326388889,14.89609730272648,1010.298794491868,2.493043835600092,13.283548264170017,7.822578704877965
735631.7361111111,21.445831970134822,1015.3736219871106,2.515038930500967,19.767710321249556,7.794092241274444
735631.7395833333,22.207222398949526,1015.9836906643353,2.53704212354205,20.545119180073357,7.779202335299264
735631.7430555555,13.760339701057477,1009.5193747889467,2.562045051598217,12.262528894695949,7.613442459935594
735631.7465277778,11.22120942046172,1007.6456437114623,2.589048233877184,9.85982174980587,7.525470613185117
735631.75,9.021255735386823,1006.0362689381777,2.618043254434654,7.802333013849243,7.48461630315741
735631.7534722221,5.563953291588637,1003.5534731541785,2.6500447670644482,4.642049357190404,7.51752067567013
735631.7569444444,6.264427247121123,1004.0399784995549,2.681048652797173,5.264278072345139,7.554354613177092
735631.7604166666,4.59699495140528,1002.8862535630764,2.7150529263703653,3.7900593813593435,7.481795998139499
735631.7638888889,3.8651585440905563,1002.384253093166,2.752056826864592,3.1515872161284673,7.476011168157536
735631.7673611111,3.386225299407405,1002.0571000876403,2.7910481328507903,2.737147557477513,7.490817173322402
735631.7708333333,2.8321463376705003,1001.6812358804023,2.8300530450993393,2.2625198355913856,7.523117595610522
735631.7743055555,2.675273935253448,1001.5738438447177,2.873059140042292,2.1282546240373894,7.55258941907266
735631.7777777778,2.77230928675997,1001.6403823797604,2.9210607892113796,2.2111572938768305,7.536590780917846
