DN,C,S,T
735595.03125,21.893227052361773,20.260589064826323,7.72
735595.0347222221,22.326166671831388,20.70513143623287,7.71
735595.0381944444,22.021852108470966,20.37328509025118,7.75
735595.0416666666,24.244456528722424,22.48704992195343,7.98
735595.0451388889,26.10701181079272,24.25161914452884,8.18
735595.0486111111,26.120227738393293,24.251316626078324,8.2
735595.0520833333,25.732181246627686,23.876171691831924,8.17
735595.0555555555,28.310801890477062,26.214284892468154,8.58
735595.0590277778,28.500669240892694,26.408048185819204,8.58
735595.0625,28.902255503263138,26.780600069261443,8.63
735595.0659722221,28.560123966383877,26.4762407386041,8.57
735595.0694444444,29.07138456922739,26.93061365514089,8.66
735595.0729166666,29.19927256147141,27.03838301734705,8.69
735595.0763888889,29.247938322940506,27.088085683770817,8.69
735595.0798611111,28.99957717464659,26.89522438806485,8.61
735595.0833333333,29.216285815427586,27.086317617390204,8.65
735595.0868055555,29.274742553073725,27.115465917595564,8.69
735595.0902777778,29.31144016200368,27.15295776924928,8.69
735595.09375,29.30164765895275,27.165942044689423,8.66
735595.0972222221,29.294328863016524,27.166126149915478,8.65
735595.1006944444,29.138738941410267,27.029934130308416,8.62
735595.1041666666,29.37297183241375,27.215835780677494,8.69
735595.1076388889,29.348339877757965,27.198335917800957,8.68
735595.1111111111,29.353183957198567,27.203287595249492,8.68
735595.1145833333,29.32617991619951,27.198706215263076,8.65
735595.1180555555,29.345866278941184,27.195807418516907,8.68
735595.1215277778,29.380288939232933,27.24637210834017,8.66
735595.125,29.358131031888785,27.208344672859816,8.68
735595.1284722221,29.353183957198567,27.21864721211414,8.66
735595.1319444444,29.377918625577557,27.228573446251264,8.68
735595.1354166666,29.377918625577557,27.228573446251264,8.68
735595.1388888889,29.38523562930452,27.23605406784117,8.68
735595.1423611111,29.377918625577557,27.228573446251264,8.68
735595.1458333333,29.377918625577557,27.243947441690384,8.66
735595.1493055555,29.335971704886116,27.2317836302211,8.62
735595.1527777778,29.321232378393447,27.224382202337072,8.61
735595.15625,29.333601087223666,27.20629794912549,8.65
735595.1597222221,29.368024969244725,27.218458966470042,8.68
735595.1631944444,29.392655534386098,27.243640156205682,8.68
735595.1666666666,29.37297183241375,27.223516182965838,8.68
735595.1701388889,29.36555151133006,27.231297181703876,8.66
735595.1736111111,29.375445237730695,27.226044808744465,8.68
735595.1770833333,29.370498409595513,27.236357250634345,8.66
735595.1805555555,29.358131031888785,27.208344672859816,8.68
735595.1840277778,29.345866278941184,27.218845619866194,8.65
735595.1875,29.335971704886116,27.224093347146177,8.63
735595.1909722221,28.82689046556316,26.847512047887967,8.44
735595.1944444444,28.210349741350907,26.33469354479455,8.28
735595.1979166666,27.97708255107342,26.117201063055205,8.25
735595.2013888889,27.405400880159924,25.61027653930387,8.14
735595.2048611111,27.11628651560364,25.341994378368963,8.1
735595.2083333333,25.316026521732997,23.708106388083035,7.79
735595.2118055555,25.778323178703808,24.10800218706511,7.9
735595.2152777778,25.06976765371565,23.428266705328998,7.83
735595.21875,24.86489772235816,23.27146414551807,7.75
735595.2222222221,24.172985251378037,22.607469365731458,7.68
735595.2256944444,25.16293368786789,23.550774444452987,7.79
735595.2291666666,25.460977606963404,23.775482622136412,7.91
735595.2326388889,24.361389959450477,22.761582569046627,7.74
735595.2361111111,23.874567535461342,22.327315832538233,7.64
735595.2395833333,22.906204770882344,21.367934886158647,7.59
735595.2430555555,22.62518674634619,21.099331241727814,7.56
735595.2465277778,21.893227052361773,20.347924355942677,7.57
735595.25,22.341254202105233,20.821731417607207,7.54
735595.2534722221,21.712995524908,20.14170944582772,7.61
735595.2569444444,22.347959420556116,20.798685460390093,7.59
735595.2604166666,22.157888520826802,20.63485970801785,7.54
735595.2638888889,22.03837318685445,20.524949099060354,7.52
735595.2673611111,21.123091962738055,19.640134541477128,7.44
735595.2708333333,22.20436252009403,20.67032773232923,7.56
735595.2743055555,22.035140673307826,20.49220470922347,7.57
735595.2777777778,21.837282367872294,20.314401903363382,7.53
735595.28125,21.68032392788365,20.172203715275906,7.5
735595.2847222221,21.93437100654363,20.407317812435778,7.54
735595.2881944444,21.15632929671847,19.64562800329069,7.49
735595.2916666666,21.955786721724397,20.41151370596476,7.57
735595.2951388889,22.041725486619274,20.48125721777431,7.6
735595.2986111111,21.77182641044702,20.212978747436164,7.59
735595.3020833333,21.964043027803843,20.425771760038952,7.56
735595.3055555555,21.868477689194705,20.281993526296485,7.64
735595.3090277778,21.424499361172714,19.83229364454835,7.64
735595.3125,20.42699497009613,18.901755746798404,7.5
735595.3159722221,22.000425197432467,20.415850604880525,7.64
735595.3194444444,21.15785704731906,19.57958107776822,7.61
735595.3229166666,20.26763275722353,18.7300824722235,7.52
735595.3263888889,20.80823932730346,19.287273781842956,7.5
735595.3298611111,20.472456106618353,18.931355223581104,7.53
735595.3333333333,21.036373298781502,19.5915100624766,7.37
735595.3368055555,18.699915391625357,17.30481497138515,7.22
735595.3402777778,19.837194575700046,18.38617740995764,7.35
735595.34375,20.707870425717203,19.235435514493933,7.41
735595.3472222221,20.502821073397005,19.02208774448648,7.42
735595.3506944444,21.355475424790413,19.893511929418096,7.41
735595.3541666666,20.895323677420762,19.470497049460192,7.33
735595.3576388889,19.747380127685954,18.337643268579477,7.27
735595.3611111111,19.977283874967224,18.586759227520695,7.24
735595.3645833333,21.69009954441053,20.234467108552742,7.41
735595.3680555555,22.30113839069819,20.792777579048753,7.52
735595.3715277778,20.139494891835692,18.67057410092655,7.39
735595.375,18.243977868713223,16.894521099723754,7.12
735595.3784722221,18.33776175031858,16.95966785442424,7.18
735595.3819444444,18.589822653862974,17.22369016299521,7.16
735595.3854166666,17.215234497078207,15.920228571712775,6.99
735595.3888888889,15.997552202652557,14.75574988448206,6.86
735595.3923611111,18.00044436391382,16.668411344797985,7.08
735595.3958333333,16.19471970711542,14.936032030096076,6.9
735595.3993055555,15.672215111368368,14.413414274900614,6.9
735595.4027777778,15.984879130938078,14.764503673966244,6.81
735595.40625,13.959840461250673,12.78775392905987,6.7
735595.4097222221,15.634268236690247,14.41318549722246,6.81
735595.4131944444,18.659096937096216,17.348759094393618,7.05
735595.4166666666,18.69312515529999,17.307965445777516,7.2
735595.4201388889,18.776302390758893,17.41200883867696,7.16
735595.4236111111,18.13725329694659,16.786936495661156,7.12
735595.4270833333,17.62608677423104,16.33400179156693,6.99
735595.4305555555,16.409067240997842,15.159746146485876,6.88
735595.4340277778,16.267416763346336,15.026338640073579,6.86
735595.4375,18.531627111567012,17.239658285162278,7.01
735595.4409722221,17.11929827537575,15.89282627341562,6.84
735595.4444444444,16.657677239286354,15.454395752972841,6.78
735595.4479166666,17.576365907409315,16.350188079757135,6.85
735595.4513888889,17.278873934962654,16.08205579136376,6.78
735595.4548611111,20.055256127029914,18.736194830414394,7.11
735595.4583333333,19.981730705805102,18.672061931637547,7.09
735595.4618055555,20.771068397918498,19.461746498478313,7.12
735595.4652777778,20.956241209061925,19.62859966098608,7.16
735595.46875,20.478502607147387,19.22376234647743,7.01
735595.4722222221,21.37949414568617,20.102801939407062,7.09
735595.4756944444,23.22991292787824,21.811369702600857,7.41
735595.4791666666,24.0773324651529,22.652071101036007,7.46
735595.4826388889,24.3700842806523,22.98728615841262,7.41
735595.4861111111,25.80421882181943,24.266155223832563,7.71
735595.4895833333,27.88812848040355,26.137056917642628,8.1
735595.4930555555,27.7186561478547,25.999242110831297,8.05
735595.4965277778,28.85745225554539,26.962852572004845,8.33
735595.5,28.80107507830465,26.920066907200226,8.31
735595.5034722221,28.94488339642494,27.060608059600128,8.32
735595.5069444444,29.088198853181098,27.162106245975885,8.38
735595.5104166666,29.184733220221297,27.24607603922854,8.4
735595.5138888889,28.992457305316886,27.109651055305843,8.32
735595.5173611111,29.189579743812867,27.235622471668936,8.42
735595.5208333333,29.175039942176955,27.205240073724326,8.44
735595.5243055555,29.187104932842555,27.21764763095501,8.44
735595.5277777778,29.162871346099358,27.223568533434598,8.4
735595.53125,29.19679782852521,27.24305016690146,8.42
735595.5347222221,29.05456928239721,27.173697793188133,8.32
735595.5381944444,29.162871346099358,27.23128765521407,8.39
735595.5416666666,29.105012146277236,27.179419603525645,8.38
735595.5451388889,29.17019318718681,27.262012264293517,8.36
735595.5486111111,29.1798866197654,27.24881022869522,8.39
735595.5520833333,29.189579743812867,27.289735609194256,8.35
735595.5555555555,29.221131845078705,27.291291035001322,8.39
735595.5590277778,29.175039942176955,27.297975067866606,8.32
735595.5625,29.208965074868754,27.309724369036743,8.35
735595.5659722221,29.26742315700787,27.370013289969776,8.35
735595.5694444444,29.294328863016524,27.358943530576173,8.4
735595.5729166666,29.27969078397614,27.359375470560312,8.38
735595.5763888889,29.28700990497666,27.359159864356442,8.39
735595.5798611111,29.274742553073725,27.354275692806805,8.38
735595.5833333333,29.27969078397614,27.359375470560312,8.38
735595.5868055555,29.291854867210464,27.37191260594933,8.38
735595.5902777778,29.27969078397614,27.34386505037628,8.4
735595.59375,29.272268409460835,27.37501104138657,8.35
735595.5972222221,29.26742315700787,27.36224948872764,8.36
735595.6006944444,29.274742553073725,27.354275692806805,8.38
735595.6041666666,29.274742553073725,27.354275692806805,8.38
735595.6076388889,29.291854867210464,27.35639502858517,8.4
735595.6111111111,29.28700990497666,27.36691897005537,8.38
735595.6145833333,29.28700990497666,27.382447644000827,8.36
735595.6180555555,29.255258160900176,27.357465920883975,8.35
735595.6215277778,29.255258160900176,27.357465920883975,8.35
735595.625,29.30412158163383,27.353520602356934,8.42
735595.6284722221,29.313914012073987,27.37911955663233,8.4
735595.6319444444,29.30412158163383,27.338023670974653,8.44
735595.6354166666,29.296802840300167,27.34598549086002,8.42
735595.6388888889,29.27969078397614,27.351618518549643,8.39
735595.6423611111,29.294328863016524,27.343438432459187,8.42
735595.6458333333,29.257629340217623,27.321141845413862,8.4
735595.6493055555,29.296802840300167,27.338237435619405,8.43
735595.6527777778,29.240618317370146,27.334610971081464,8.36
735595.65625,29.247938322940506,27.36544294048949,8.33
735595.6597222221,29.27969078397614,27.34386505037628,8.4
735595.6631944444,29.245463973657188,27.347364407278285,8.35
735595.6666666666,29.177411730225415,27.362529968957542,8.24
735595.6701388889,29.1580243955894,27.34247917766742,8.24
735595.6736111111,29.260103595666155,27.339189097286262,8.38
735595.6770833333,29.28700990497666,27.351404243463595,8.4
735595.6805555555,29.260103595666155,27.339189097286262,8.38
735595.6840277778,29.136366847172088,27.234875763244588,8.35
735595.6875,29.1798866197654,27.272003429529963,8.36
735595.6909722221,29.117079979421423,27.245908221564854,8.31
735595.6944444444,29.105012146277236,27.233455734617902,8.31
735595.6979166666,29.114604567376727,27.243353849173193,8.31
735595.7013888889,29.088198853181098,27.239303291383546,8.28
735595.7048611111,29.112232277722278,27.24090591679367,8.31
735595.7083333333,29.073757197394546,27.216659594841847,8.29
735595.7118055555,29.05456928239721,27.196853176466735,8.29
735595.7152777778,29.056942052808154,27.183860539786618,8.31
735595.71875,28.992457305316886,27.140458573107196,8.28
735595.7222222221,28.885739124455878,27.03801365954476,8.27
735595.7256944444,28.72402474283531,26.90175740951663,8.23
735595.7291666666,28.555575031577888,26.796444782475184,8.14
735595.7326388889,28.225887735273,26.538806599041287,8.03
735595.7361111111,28.10413074841511,26.42780052815524,8.01
735595.7395833333,28.110765198181987,26.404537635999596,8.05
735595.7430555555,28.014223934302485,26.349728860439257,7.99
735595.7465277778,27.944497430750836,26.27751074437339,7.99
735595.75,26.97316049873102,25.41886155470984,7.79
735595.7534722221,27.31241255421462,25.711916052929276,7.87
735595.7569444444,27.32682126680535,25.726843184019494,7.87
735595.7604166666,27.248796919566892,25.65335703179093,7.86
735595.7638888889,26.84550225470943,25.29381139911209,7.78
735595.7673611111,26.77421505133706,25.23439877104727,7.76
735595.7708333333,26.273838004921117,24.766026746644886,7.69
735595.7743055555,26.3330592707458,24.827389171643492,7.69
735595.7777777778,25.95675999641797,24.47285810067701,7.64
735595.78125,25.245642750011925,23.819491092718867,7.52
735595.7847222221,25.59242076079589,24.130400826363825,7.59
735595.7881944444,26.3330592707458,24.79184268980821,7.74
735595.7916666666,26.66206880753414,25.10381438421526,7.78
735595.7951388889,26.851491768957594,25.242181850824167,7.86
735595.7986111111,26.327331408867558,24.757543050382797,7.78
735595.8020833333,25.451971590109157,23.957502323400977,7.63
735595.8055555555,26.770217187615863,25.150978099031065,7.87
735595.8090277778,26.4908440362306,24.869639123475885,7.86
735595.8125,26.7899935597668,25.1426581123727,7.91
735595.8159722221,26.268102950119435,24.661028099743085,7.83
735595.8194444444,26.195822292847787,24.58646142971462,7.83
735595.8229166666,26.063711534423174,24.457235830170028,7.82
735595.8263888889,25.660322172181072,24.089947553674357,7.75
735595.8298611111,25.03039014538962,23.49527657926159,7.67
735595.8333333333,25.756173782747773,24.161117687833748,7.79
735595.8368055555,25.876652485076036,24.26445672612896,7.82
735595.8402777778,25.861747877671284,24.221385237845137,7.86
735595.84375,25.528497062722337,23.91981630631528,7.8
735595.8472222221,24.39987044114697,22.859895644152644,7.65
735595.8506944444,23.223080605251237,21.77299142211422,7.46
735595.8541666666,24.032286845430534,22.508399657470875,7.61
735595.8576388889,23.883317006433412,22.36835262283219,7.59
735595.8611111111,24.056534634731005,22.53329559798573,7.61
735595.8645833333,24.07219174949218,22.536436804552302,7.63
735595.8680555555,22.181125337278967,20.72993924407438,7.42
735595.8715277778,22.12794542675271,20.65774095786382,7.45
735595.875,22.613364039918896,21.099382584830877,7.54
735595.8784722221,22.505682990190465,20.995491445927534,7.53
735595.8819444444,22.394888926801922,20.900436815279722,7.5
735595.8854166666,22.42505030609594,20.895184437539502,7.56
735595.8888888889,22.42505030609594,20.9071909436968,7.54
735595.8923611111,22.16782997214451,20.656853084823258,7.52
735595.8958333333,23.031942975238323,21.465568041755244,7.64
735595.8993055555,22.819640473286274,21.249048300659847,7.64
735595.9027777778,22.834871934269668,21.26457422516581,7.64
735595.90625,22.493843138511338,20.935261900036725,7.61
735595.9097222221,22.121238454663278,20.567979912878336,7.59
735595.9131944444,21.639690984761483,20.10775263257799,7.54
735595.9166666666,22.21610088972093,20.640772042732547,7.63
735595.9201388889,21.860349018978646,20.27956575399625,7.63
735595.9236111111,21.568158261150025,20.006362976082045,7.59
735595.9270833333,21.500301876837415,19.931854366435832,7.6
735595.9305555555,21.130957286567355,19.59171800590589,7.54
735595.9340277778,20.70475569374604,19.160513232366952,7.54
735595.9375,20.41038607441994,18.86328566575979,7.54
735595.9409722221,20.123244304839506,18.579166558082235,7.53
735595.9444444444,18.987898059721758,17.499275667980328,7.41
735595.9479166666,18.379341999712658,16.92810050840527,7.33
735595.9513888889,19.14050279205363,17.647541588988997,7.42
735595.9548611111,17.239919316555408,15.834704536208184,7.23
735595.9583333333,18.05743395469318,16.600719224462576,7.34
735595.9618055555,16.75660552330384,15.365902990284383,7.2
735595.9652777778,17.032606593514434,15.600686504068698,7.29
735595.96875,15.449076459754245,14.12916371102334,7.05
735595.9722222221,15.070520290821964,13.76182778917448,7.03
735595.9756944444,14.068364144074437,12.820675841529411,6.9
735595.9791666666,13.028449309665234,11.828521332145918,6.81
735595.9826388889,13.299214279295645,12.080774732315819,6.85
735595.9861111111,12.87882794080522,11.691795366151663,6.78
735595.9895833333,14.68353410364525,13.394464196702815,6.99
735595.9930555555,13.64841155353089,12.413798880608283,6.88
735595.9965277778,13.986699475804,12.728958206957415,6.93
735596.0,15.161833734390175,13.82826792794614,7.09
735596.0034722221,17.961991537770118,16.490958580664355,7.37
735596.0069444444,14.62542351471605,13.333123552183466,7.0
735596.0104166666,18.77357768397633,17.319032046954252,7.34
735596.0138888889,18.34312367578991,16.91126977245763,7.29
735596.0173611111,18.131926171343036,16.699352784349237,7.29
735596.0208333333,16.955016703343766,15.586325272200208,7.15
735596.0243055555,17.5384031149712,16.13317393858339,7.23
735596.0277777778,16.657677239286354,15.284978487178371,7.16
735596.03125,15.910049450418933,14.587468891652591,7.05
735596.0347222221,16.564027974231735,15.200391552803538,7.14
735596.0381944444,18.55738384375175,17.121594741209133,7.3
735596.0416666666,18.731278801610312,17.291468765001998,7.31
735596.0451388889,18.814585459361858,17.365261633013674,7.33
735596.0486111111,18.55187731431497,17.116060553286044,7.3
735596.0520833333,18.698557197900413,17.258560985668566,7.31
735596.0555555555,18.920314920311757,17.461558531800183,7.35
735596.0590277778,19.273296674008844,17.80667314529782,7.37
735596.0625,19.421308312625296,17.95582167361225,7.37
735596.0659722221,19.757484883337295,18.25296902115065,7.45
735596.0694444444,20.374145469484596,18.859219474696072,7.48
735596.0729166666,20.351571632302278,18.814766881906394,7.52
735596.0763888889,22.064953801214987,20.463738796874438,7.67
735596.0798611111,23.53665155665154,21.868256803287426,7.82
735596.0833333333,22.60667558865604,20.97191633567001,7.74
735596.0868055555,24.16080675278891,22.446796043459475,7.91
735596.0902777778,25.460977606963404,23.68072397054176,8.05
735596.09375,26.296771179673996,24.445399111220414,8.18
735596.0972222221,28.312975938572478,26.298194287385403,8.47
735596.1006944444,28.649840969485062,26.590455380830026,8.54
735596.1041666666,28.921144775269635,26.84536486169618,8.57
735596.1076388889,28.72877659968995,26.671211915086577,8.54
735596.1111111111,29.155652455101087,27.070170095757902,8.59
735596.1145833333,29.153280495817025,27.0677414971066,8.59
735596.1180555555,29.19927256147141,27.091864617979535,8.62
735596.1215277778,29.242989605188054,27.136601531600842,8.62
735596.125,29.250309556365266,27.151761934490835,8.61
735596.1284722221,29.255258160900176,27.149157965393574,8.62
735596.1319444444,29.269897337506332,27.164141601473553,8.62
735596.1354166666,29.30164765895275,27.196642579348094,8.62
735596.1388888889,29.30164765895275,27.196642579348094,8.62
735596.1423611111,29.313914012073987,27.20151638829888,8.63
735596.1458333333,29.321232378393447,27.209006776811705,8.63
735596.1493055555,29.32370615636366,27.21153876099144,8.63
735596.1527777778,29.338445375281925,27.22662539793753,8.63
735596.15625,29.340919027735058,27.22915746001875,8.63
735596.1597222221,29.350813458759664,27.22390694413071,8.65
735596.1631944444,29.368024969244725,27.25690538895064,8.63
735596.1666666666,29.340919027735058,27.22915746001875,8.63
735596.1701388889,29.333601087223666,27.22935640181172,8.62
735596.1736111111,29.345866278941184,27.234221618177045,8.63
735596.1770833333,29.348339877757965,27.23675371431705,8.63
735596.1805555555,29.368024969244725,27.25690538895064,8.63
735596.1840277778,29.345866278941184,27.234221618177045,8.63
735596.1875,29.353183957198567,27.24940773108659,8.62
735596.1909722221,29.345866278941184,27.234221618177045,8.63
735596.1944444444,29.3286536579333,27.22429091485255,8.62
735596.1979166666,29.345866278941184,27.234221618177045,8.63
735596.2013888889,29.36555151133006,27.254373201095312,8.63
735596.2048611111,29.353183957198567,27.24171243568835,8.63
735596.2083333333,29.36060454268355,27.257006316734284,8.62
735596.2118055555,29.353183957198567,27.24171243568835,8.63
735596.2152777778,29.36060454268355,27.24930886025181,8.63
735596.21875,29.36060454268355,27.24930886025181,8.63
735596.2222222221,29.36060454268355,27.257006316734284,8.62
735596.2256944444,29.340919027735058,27.236849183734186,8.62
735596.2291666666,29.321232378393447,27.216692768108008,8.62
735596.2326388889,29.29917371784667,27.201792981538294,8.61
735596.2361111111,29.289380852848936,27.19176533278046,8.61
735596.2395833333,29.255258160900176,27.17217893627419,8.59
735596.2430555555,29.230823680005802,27.147150475957734,8.59
735596.2465277778,29.184733220221297,27.107607471142913,8.58
735596.25,29.1338915980825,27.055535803108327,8.58
735596.2534722221,29.021038828278556,26.962854981606807,8.55
735596.2569444444,29.141111016622986,27.070579811837668,8.57
735596.2604166666,29.10975682436498,27.038463072118297,8.57
735596.2638888889,29.076129805628174,27.004023545402816,8.57
735596.2673611111,29.056942052808154,26.98437463701774,8.57
735596.2708333333,29.0954194064936,27.039063575806143,8.55
735596.2743055555,28.982963850240303,26.931469527203124,8.54
735596.2777777778,24.373583737616276,22.71550256709382,7.83
735596.28125,28.921144775269635,26.87574533874141,8.53
735596.2847222221,21.765260373851827,20.148449837174557,7.69
735596.2881944444,28.845682297336584,26.798448555191772,8.53
735596.2916666666,28.822243904705676,26.78959906393057,8.51
735596.2951388889,27.43658405596566,25.540503148549025,8.28
735596.2986111111,26.88521183967258,25.04746467818945,8.18
735596.3020833333,26.54505650268276,24.727338906737263,8.14
735596.3055555555,26.709164431102142,24.874230860652318,8.17
735596.3090277778,26.51600212449017,24.69758665925512,8.14
735596.3125,25.44643651561731,23.706387069909674,7.99
735596.3159722221,25.19698641333515,23.478166130055243,7.95
735596.3194444444,24.82056523283847,23.106727834908796,7.93
735596.3229166666,24.098227179921743,22.427875398354747,7.84
735596.3263888889,24.721546529682595,23.005615385510247,7.93
735596.3298611111,24.454161519777866,22.752312119420424,7.9
735596.3333333333,25.778323178703808,24.005056287674893,8.05
735596.3368055555,23.5212554430046,21.877603660724226,7.78
735596.3402777778,22.94693296205879,21.311563002572065,7.75
735596.34375,22.547648540384667,20.929974376684566,7.71
735596.3472222221,23.01322528338617,21.37897843338589,7.75
735596.3506944444,23.004692773241306,21.364183736758484,7.76
735596.3541666666,23.569398677624623,21.920393067658946,7.79
735596.3576388889,21.993722460230604,20.4090485619325,7.64
735596.3611111111,23.416530634362136,21.770922652051507,7.78
735596.3645833333,22.09477120015195,20.505739485100104,7.65
735596.3680555555,21.442161330147623,19.878657410239363,7.59
735596.3715277778,22.341254202105233,20.738257712556077,7.68
735596.375,21.886650457860185,20.306246690508416,7.63
735596.3784722221,22.291078526627636,20.693239862340914,7.67
735596.3819444444,21.221389198061296,19.672039282466006,7.56
735596.3854166666,21.937601040197485,20.35210532965297,7.64
735596.3888888889,23.028626564513495,21.394644016503953,7.75
735596.3923611111,21.363519239189266,19.810363859303223,7.57
735596.3958333333,21.2468403730201,19.692164376721784,7.57
735596.3993055555,21.466356237293223,19.90317359722287,7.59
735596.4027777778,21.267594074894802,19.70186844582976,7.59
735596.40625,21.09622602207752,19.545310640164583,7.56
735596.4097222221,21.654224628822934,20.08211778664851,7.61
735596.4131944444,18.975527949335856,17.51709802796828,7.35
735596.4166666666,20.566781956137277,19.032071569730896,7.52
735596.4201388889,19.945075882816436,18.442114452342416,7.45
735596.4236111111,19.8183376326587,18.330120926606245,7.42
735596.4270833333,18.434529615398134,17.003070424156096,7.29
735596.4305555555,17.53971515869813,16.134487136073886,7.23
735596.4340277778,16.414232284860713,15.064132262925105,7.11
735596.4375,17.19707850473611,15.791911192248506,7.23
735596.4409722221,16.90346911520545,15.521341306529584,7.18
735596.4444444444,14.895949280938526,13.616592442765494,6.96
735596.4479166666,13.55203097189419,12.333220240147677,6.84
735596.4513888889,13.275321458846133,12.06780467600041,6.82
735596.4548611111,12.968284859419507,11.772844336295119,6.8
735596.4583333333,20.041977955266713,18.539898822389574,7.45
735596.4618055555,19.41709814374149,17.930910589495475,7.41
735596.4652777778,20.164739024996287,18.647758031354023,7.48
735596.46875,21.30583574297224,19.729255825832002,7.61
735596.4722222221,20.951576715342163,19.39339200275898,7.57
735596.4756944444,21.85544829495987,20.26296940987194,7.65
735596.4791666666,20.559105228990035,19.01885027008716,7.53
735596.4826388889,20.44669343338718,18.910781972101272,7.52
735596.4861111111,18.865339299748324,17.406275765166974,7.35
735596.4895833333,18.912091883912865,17.463352288748965,7.33
735596.4930555555,18.139917177858656,16.72183515387531,7.26
735596.4965277778,19.604949793438525,18.1306042462068,7.39
735596.5,23.512620641272143,21.856295978313664,7.8
735596.5034722221,23.7037092491024,22.05729293253396,7.79
735596.5069444444,24.385884390792942,22.702103526582757,7.87
735596.5104166666,24.859581710336204,23.13337416724583,7.95
735596.5138888889,25.36666742326105,23.624809058787896,7.99
735596.5173611111,26.120227738393293,24.327329749028927,8.09
735596.5208333333,26.059869950091237,24.31401365920771,8.02
735596.5243055555,27.173208664980933,25.32115831452665,8.21
735596.5277777778,27.083934879424284,25.258365556548284,8.17
735596.53125,28.838661346353206,26.814007282406223,8.5
735596.5347222221,28.128386479376267,26.198326867262853,8.35
735596.5381944444,28.978113801762067,26.934117547336502,8.53
735596.5416666666,29.150805387794446,27.103492066485973,8.54
735596.5451388889,29.04734768273731,27.020362378946334,8.51
735596.5486111111,29.309069371852218,27.24270437502587,8.57
735596.5520833333,29.343392662277505,27.27789592519958,8.57
735596.5555555555,29.348339877757965,27.27525762269564,8.58
735596.5590277778,29.30412158163383,27.23763189488533,8.57
735596.5625,29.340919027735058,27.26765055368571,8.58
735596.5659722221,29.309069371852218,27.23500469830774,8.58
735596.5694444444,29.238143911229688,27.200753262779266,8.53
735596.5729166666,29.33112738159728,27.265319718534865,8.57
735596.5763888889,29.340919027735058,27.26765055368571,8.58
735596.5798611111,29.262577832130003,27.218124904968786,8.54
735596.5833333333,29.269897337506332,27.233335891113516,8.53
735596.5868055555,29.32370615636366,27.288561063882273,8.53
735596.5902777778,29.277216677901013,27.263980354007902,8.5
735596.59375,29.296802840300167,27.284098319203594,8.5
735596.5972222221,29.335971704886116,27.32433629997913,8.5
735596.6006944444,29.313914012073987,27.32487231664613,8.47
735596.6041666666,29.439747734160427,27.338064545669475,8.62
735596.6076388889,29.407494879508985,27.343635026082172,8.57
735596.6111111111,29.375445237730695,27.341675302413677,8.53
735596.6145833333,29.419860530722175,27.35631873618152,8.57
735596.6180555555,29.432225758963845,27.361267127776618,8.58
735596.6215277778,29.38523562930452,27.3439916101499,8.54
735596.625,29.412441190992933,27.348708473356627,8.57
735596.6284722221,29.40502169817645,27.36430216305032,8.54
735596.6319444444,29.434698754187163,27.363803246646594,8.58
735596.6354166666,29.4272797181823,27.363929110020717,8.57
735596.6388888889,29.412441190992933,27.364178569775202,8.55
735596.6423611111,29.42480667256406,27.361392306356322,8.57
735596.6458333333,29.447166517457678,27.399820084101624,8.55
735596.6493055555,29.447166517457678,27.376589703708582,8.58
735596.6527777778,29.449639412007336,27.371388654179125,8.59
735596.65625,29.437171732672116,27.358605772967408,8.59
735596.6597222221,29.471997752106425,27.378836996058173,8.61
735596.6631944444,29.437171732672116,27.36633937802394,8.58
735596.6666666666,29.44469360631976,27.374053521480395,8.58
735596.6701388889,29.46705224397918,27.373768717275702,8.61
735596.6736111111,29.437171732672116,27.3431489532083,8.61
735596.6770833333,29.45705799642269,27.35579771156783,8.62
735596.6805555555,29.449639412007336,27.355924560605068,8.61
735596.6840277778,29.38523562930452,27.3439916101499,8.54
735596.6875,29.37297183241375,27.3314036829272,8.54
735596.6909722221,29.38523562930452,27.351727374623596,8.53
735596.6944444444,29.452112289998354,27.35073102943336,8.62
735596.6979166666,29.42480667256406,27.353658845914897,8.58
735596.7013888889,29.442220678563917,27.363782273050962,8.59
735596.7048611111,29.037856151145604,27.064211195185166,8.44
735596.7083333333,29.088198853181098,27.100597865179054,8.46
735596.7118055555,28.925892676169315,26.956813528911052,8.43
735596.7152777778,28.385014238984652,26.514379379553738,8.28
735596.71875,28.68001350843696,26.76496885544979,8.35
735596.7222222221,29.117079979421423,27.145644344219253,8.44
735596.7256944444,29.141111016622986,27.13959059662517,8.48
735596.7291666666,29.20411885607031,27.18891428714576,8.5
735596.7326388889,29.228452301151727,27.19080954564493,8.53
735596.7361111111,29.28700990497666,27.24319032109532,8.54
735596.7395833333,29.31886165745865,27.252743787933127,8.57
735596.7430555555,29.350813458759664,27.27008493092651,8.59
735596.7465277778,29.31144016200368,27.26054604798527,8.55
735596.75,29.340919027735058,27.275359524974224,8.57
735596.7534722221,29.350813458759664,27.27779333521056,8.58
735596.7569444444,29.296802840300167,27.24553147731988,8.55
735596.7604166666,29.208965074868754,27.186195605093538,8.51
735596.7638888889,29.08572319288332,27.067385940428768,8.5
735596.7673611111,29.037856151145604,27.033571172690923,8.48
735596.7708333333,28.93538821236705,26.943664387803704,8.46
735596.7743055555,28.642917208695557,26.688949063803538,8.4
735596.7777777778,28.407571766384546,26.4774127629931,8.36
