DN,C,S,T
735593.7361111111,1.3180360863095117,1.059947931533237,5.86
735593.7395833333,1.7184085727925043,1.3967286333653608,5.959999996647238
735593.7430555555,1.2557450030473758,1.003906492272977,5.98
735593.7465277778,1.4257190946890856,1.139333040415144,6.21
735593.75,1.130769832947274,0.9028450279147938,5.85
735593.7534722221,1.6723288863703603,1.3565329519590588,5.9799999956414105
735593.7569444444,1.0261326250259941,0.8067824339867594,6.219999991953373
735593.7604166666,0.9493986350468037,0.7450716216453319,6.16
735593.7638888889,0.9081332487737627,0.7102120143652196,6.21
735593.7673611111,1.1400054194124802,0.9111081863078575,5.83
735593.7708333333,2.56935976793644,2.104447949985128,6.459999978877604
735593.7743055555,1.0234798285270286,0.8133344420215116,5.85
735593.7777777778,0.8749244379236459,0.676403394737267,6.55
735593.78125,1.0347786842998872,0.821773407631148,5.89
735593.7847222221,1.2228309385662643,0.9714864561433237,6.149999991282821
735593.7881944444,0.9107860340673988,0.7192633168888536,5.880000009052456
735593.7916666666,1.330219200390349,1.0577879135997945,6.26
735593.7951388889,0.7166422064141639,0.5546362328871118,6.21
735593.7986111111,0.810668336474814,0.6361192174693233,5.92
735593.8020833333,0.8738436756892161,0.6730050654083619,6.679999974519014
735593.8055555555,0.7857126028908976,0.6160465829983093,5.9
735593.8090277778,1.3462341003536757,1.0634027641244859,6.51
735593.8125,0.7660624189689366,0.5966668657848473,6.09
735593.8159722221,0.6061099272794072,0.4687756998192784,5.990000003352762
735593.8194444444,0.6246793450856125,0.4799812793936679,6.259999990947544
735593.8229166666,0.6768505839883531,0.5192630637603616,6.43
735593.8263888889,0.5651392884769407,0.4365954497158784,5.93
735593.8298611111,0.5254459169978293,0.4040413681855961,5.99
735593.8333333333,0.5750626296842182,0.4421417441697088,6.11999999564141
735593.8368055555,0.5259371715953035,0.4029217871652926,6.12
735593.8402777778,0.5175858434383739,0.3954752504693305,6.19
735593.84375,0.8184301591256334,0.6326763508019093,6.45
735593.8472222221,0.9631537589546847,0.7410026138424594,6.869999985918403
735593.8506944444,0.5661218109835853,0.4316255726691233,6.390000016093254
735593.8541666666,0.5190596072307528,0.39619050281537177,6.23
735593.8576388889,0.5457838573340846,0.41634420656962495,6.32
735593.8611111111,0.5980533465154041,0.4539843129944712,6.62
735593.8645833333,0.5896037677197206,0.44782363170935596,6.580000001341105
735593.8680555555,0.4589300445086044,0.34861909713534545,6.23
735593.8715277778,0.4564737715218829,0.345495805374097,6.35
735593.875,0.6056186673189408,0.4607535855286189,6.56
735593.8784722221,0.6312621564574782,0.4810821945959397,6.56
735593.8819444444,0.5175858472496693,0.3891970865931423,6.749999993629754
735593.8854166666,0.4115731013285199,0.3091572476047817,6.48
735593.8888888889,0.3933966812304159,0.29518113782120287,6.46
735593.8923611111,0.7140876825051113,0.5440510632600832,6.75
735593.8958333333,0.6651587262014664,0.5019545079634817,6.979999992288649
735593.8993055555,0.4705236530062361,0.3535110947075169,6.65
735593.9027777778,0.38052581078326453,0.2854206667561817,6.43
735593.90625,0.31351868373148734,0.23421955901568434,6.33
735593.9097222221,0.43996761281216473,0.3299958862217299,6.619999990276992
735593.9131944444,0.3718797321553439,0.27957255884842414,6.320000010058284
735593.9166666666,0.3648056636730077,0.27476395861878805,6.23
735593.9201388889,0.38858238617759777,0.29334452670545075,6.23
735593.9236111111,0.40056899835007,0.30255958879001116,6.25
735593.9270833333,0.5082520024764879,0.38673129166035436,6.309999997988342
735593.9305555555,0.6738048054820037,0.5165309309341704,6.45
735593.9340277778,0.779031540357198,0.5991890085701934,6.55
735593.9375,0.6121032280078882,0.4641601338641765,6.69
735593.9409722221,0.5249546653222393,0.3956313877238343,6.69
735593.9444444444,0.5656305417107305,0.42718523876697967,6.719999998994171
735593.9479166666,0.805952292332708,0.6179654612690298,6.71
735593.9513888889,0.9244429014422914,0.7125505051085457,6.74
735593.9548611111,1.0960872582488181,0.8515385463802845,6.74
735593.9583333333,1.036350701019007,0.802090354760402,6.779999998658896
735593.9618055555,1.2234204503906965,0.9532772072697633,6.82
735593.9652777778,1.3191168464295275,1.0310457981331271,6.84
735593.96875,1.352325657395613,1.0592218937991837,6.81
735593.9722222221,1.4100971964559939,1.107742390091757,6.780000001005829
735593.9756944444,1.4676722356554004,1.1549701096443128,6.789999999664723
735593.9791666666,1.4878136762200378,1.169603719340313,6.85
735593.9826388889,1.5023548124077208,1.1826436722626636,6.82
735593.9861111111,1.5450939627037186,1.2201483950571996,6.76
735593.9895833333,1.682546995642658,1.3334265068061673,6.789999998994172
735593.9930555555,1.824814333180714,1.4503039380480434,6.84
735593.9965277778,1.9434031945174657,1.5475631531919742,6.89
735594.0,2.137940018177478,1.7069700029880142,6.98
735594.0034722221,2.2075016681443658,1.7641277158240076,7.0099999989941715
735594.0069444444,2.224499079314026,1.78052875532813,6.970000001341105
735594.0104166666,2.3386666507794263,1.8766556129775618,6.98
735594.0138888889,2.391820399486271,1.9212070603947047,6.99
735594.0173611111,2.906360482203547,2.355053466900308,7.08
735594.0208333333,2.917954090835365,2.3670585423850117,7.050000001005828
735594.0243055555,3.2574110366764946,2.658532901620793,7.07
735594.0277777778,3.5361489165748274,2.8990327566670313,7.09
735594.03125,3.7519079571498093,3.088273391704597,7.08
735594.0347222221,3.9846644067225694,3.2895986258273293,7.109999998994172
735594.0381944444,4.262321548801019,3.533140287859497,7.119999999664723
735594.0416666666,4.209266051958743,3.487330623655738,7.11
735594.0451388889,4.155817542565978,3.4421886617654716,7.09
735594.0486111111,4.02740357064614,3.332934268722728,7.05
735594.0520833333,4.108165836121268,3.4021513504551275,7.069999999329448
735594.0555555555,3.7694948737019263,3.107258151953499,7.04
735594.0590277778,3.871381089317954,3.199428415979503,7.01
735594.0625,4.048527521472375,3.354452348434917,7.02
735594.0659722221,4.3421995613090685,3.6120570792984994,7.0399999993294475
735594.0694444444,4.261044298639912,3.542240215683682,7.020000000670552
735594.0729166666,3.767628106021508,3.108317831083184,7.01
735594.0763888889,4.261732052483441,3.539775345115209,7.05
735594.0798611111,3.736777313887587,3.0830467683092175,6.99
735594.0833333333,3.7701826290958675,3.109659097063929,7.019999998994171
735594.0868055555,3.8860204781681142,3.2095128119709444,7.04
735594.0902777778,3.8739356135448415,3.2016740620367137,7.01
735594.09375,3.8206836086786713,3.152148265433212,7.04
735594.0972222221,4.142258902641372,3.4312248875793503,7.079999998658896
735594.1006944444,4.133219827647894,3.4242437923151385,7.070000000335276
735594.1041666666,4.022982278621248,3.331930576501804,7.02
735594.1076388889,4.1835243065641485,3.4676308582100965,7.08
735594.1111111111,3.827069919206637,3.15775201620787,7.04
735594.1145833333,3.701505234228908,3.0503521641331033,7.010000001005828
735594.1180555555,4.0921509364194,3.3939201482925028,7.01
735594.1215277778,3.8860204781681142,3.214159036216958,6.99
735594.125,2.9749396271879487,2.4230730138628687,6.95
735594.1284722221,2.847115179479068,2.3155692308256124,6.910000001341104
735594.1319444444,2.6152430044648245,2.120068642260852,6.850000002011656
735594.1354166666,2.507363483848036,2.024143024329884,6.91
735594.1388888889,2.3486882447992556,1.8906107664278826,6.88
735594.1423611111,2.3876938607667033,1.9221416705604837,6.91
735594.1458333333,2.2591816594798773,1.815098101698332,6.870000001341104
735594.1493055555,1.7989743410573515,1.4353103984120408,6.68
735594.1527777778,1.592450906276551,1.2657206472983622,6.59
735594.15625,1.6473731707472743,1.3094045923622595,6.65
735594.1597222221,2.268024217301613,1.8284174790211476,6.759999996311962
735594.1631944444,2.177731644327854,1.752141154415136,6.750000000335277
735594.1666666666,1.6655495910194418,1.3288454034745105,6.54
735594.1701388889,1.861560177512204,1.4819462709121571,6.82
735594.1736111111,1.685985782466134,1.3351366117913985,6.82
735594.1770833333,1.1253660511524861,0.8794322921147427,6.580000008046627
735594.1805555555,1.095596003649757,0.8607965510720745,6.35
735594.1840277778,1.6201576658077124,1.2781267723736818,6.88
735594.1875,1.064352211153196,0.8269318820455043,6.69
735594.1909722221,1.733833958286684,1.3790347565014787,6.719999998994171
735594.1944444444,0.8923148789193911,0.6882720543198836,6.660000002011657
735594.1979166666,1.3152850605495232,1.0326619848900394,6.68
735594.2013888889,0.6798963624947472,0.5254755575114756,6.18
735594.2048611111,0.7831580789809252,0.6030224416574311,6.52
735594.2083333333,0.7815860643198194,0.6022798048036794,6.4900000010058285
735594.2118055555,0.7743154962159079,0.5981576556722795,6.39
735594.2152777778,0.7991729788786471,0.6141275308344712,6.62
735594.21875,0.9165828278668885,0.7072358110506086,6.69
735594.2222222221,0.7593813617065289,0.5846053493589097,6.480000007040799
735594.2256944444,0.8518354687041877,0.6534288502218087,6.779999989941717
735594.2291666666,0.6803876170925568,0.5223919903383798,6.41
735594.2326388889,0.7438577111395845,0.5708278490786942,6.56
735594.2361111111,0.754665312295141,0.5789818861532686,6.59
735594.2395833333,0.6468840571382184,0.49490623453437704,6.46000000435859
735594.2430555555,0.6906057127272623,0.5284386947375596,6.55
735594.2465277778,0.6626042006525833,0.5067127863216685,6.51
735594.25,0.6621129460548153,0.5070495614023207,6.46
735594.2534722221,0.58459297313996,0.4473150030112584,6.310000005029141
735594.2569444444,0.6211423113795042,0.47591624553665063,6.3499999986588955
735594.2604166666,0.6241880911105192,0.47793383045102594,6.38
735594.2638888889,0.5467663665291158,0.41868500700422573,6.19
735594.2673611111,0.5324217322820549,0.4070335452857023,6.21
735594.2708333333,0.6595584178838505,0.5041415872393062,6.51999998960644
735594.2743055555,0.6378449689264832,0.48784569840135944,6.45
735594.2777777778,0.6570038982380959,0.502684958111069,6.48
735594.28125,0.5941233097344454,0.45516902251009334,6.29
735594.2847222221,0.7069153615943745,0.5409872823314059,6.579999990276993
735594.2881944444,0.7284323160426514,0.5580065656670585,6.589999999664723
735594.2916666666,0.6267426150184767,0.47928129525416063,6.43
735594.2951388889,0.633816681225283,0.48463743653063457,6.45
735594.2986111111,0.7587918509183328,0.5802811040118131,6.71
735594.3020833333,0.6992517956455698,0.5354902012956132,6.540000005699694
735594.3055555555,0.607583685709511,0.46644591385566203,6.25
735594.3090277778,0.7018063175581978,0.5373751092596644,6.55
735594.3125,0.6322446665126397,0.4847779504531051,6.35
735594.3159722221,0.6519931006789298,0.5005604788304094,6.35
735594.3194444444,0.6707590263465222,0.5151352086168876,6.379999998994172
735594.3229166666,0.6885424434163676,0.5289192680678853,6.41
735594.3263888889,0.5721151037623159,0.43965685044092634,6.13
735594.3298611111,0.5146383158536421,0.3960891027693805,5.93
735594.3333333333,0.5126732975297225,0.39451681677928985,5.93
735594.3368055555,0.5690693252574084,0.43760007979077864,6.1
735594.3402777778,0.5097257698791661,0.3921589405371259,5.93
735594.34375,0.5850842251384961,0.4492556759867284,6.19
735594.3472222221,0.5443100949086046,0.4180512995103395,6.0800000036880375
735594.3506944444,0.550696403095163,0.423887928117812,6.020000002011656
735594.3541666666,0.6030641434112247,0.4633681774585703,6.21
735594.3576388889,0.5711325945671801,0.43937797859711175,6.09
735594.3611111111,0.5552159456065496,0.42713755537786446,6.05
735594.3645833333,0.5175858447000213,0.3982180768553731,5.950000003352761
735594.3680555555,0.5358605144644926,0.41225395279444993,6.0
735594.3715277778,0.5865579889312896,0.45121370335064537,6.13
735594.375,0.4739624351878348,0.3643382443272091,5.86
735594.3784722221,0.5284916936739493,0.4068293177299671,5.959999996647238
735594.3819444444,0.5740801206241287,0.44263203279815533,6.019999997988343
735594.3854166666,0.6196685488118975,0.4788683189012803,6.05
735594.3888888889,0.6454102897313779,0.4994625446073937,6.06
735594.3923611111,0.6672219938716581,0.5170634196799577,6.06
735594.3958333333,0.7295130747910348,0.5669973050193267,6.0899999989941715
735594.3993055555,0.7976009641646982,0.6217878604335958,6.12
735594.4027777778,0.7909199016305666,0.6145663063501723,6.22
735594.40625,0.7774595256434214,0.6034787571880187,6.23
735594.4097222221,0.8007449928119035,0.6223577079921726,6.23
735594.4131944444,0.8304167703264134,0.6464574390254247,6.23
735594.4166666666,0.8434841436337718,0.6580399307608242,6.18
735594.4201388889,0.8592042907779813,0.6739857281672178,6.02
735594.4236111111,0.8691276336635112,0.6793487272516021,6.16
735594.4270833333,0.886518045861462,0.6935597298431005,6.16
735594.4305555555,0.8965396402513581,0.7013483924227094,6.18
735594.4340277778,0.920218111895464,0.7211423788391293,6.16
735594.4375,0.9663960441577023,0.75969237027368,6.13
735594.4409722221,0.9807406779568117,0.7708195591811301,6.159999998994172
735594.4444444444,1.0288836274998168,0.8088112586770205,6.229999997653067
735594.4479166666,1.0616011853991307,0.8352703660446104,6.25
735594.4513888889,1.1080738704664905,0.8728416941518987,6.28
735594.4548611111,1.1693824444500045,0.9248561165360307,6.23
735594.4583333333,1.2844342678172087,1.0246815706814445,6.090000004693866
735594.4618055555,1.302610691870519,1.0347579802304667,6.26
735594.4652777778,1.362838505839838,1.086618230599864,6.21
735594.46875,1.3873029849340548,1.1080798330079389,6.18
735594.4722222221,1.4207082966436173,1.135126973300669,6.209999998994172
735594.4756944444,1.4581418970760913,1.1675930202638956,6.180000001005828
735594.4791666666,1.5784010246741613,1.2701487232029662,6.15
735594.4826388889,1.6996426604074044,1.375019733625723,6.1
735594.4861111111,1.904102826192546,1.5498046307964868,6.1
735594.4895833333,2.2157547374268383,1.8207357168227838,6.060000001341104
735594.4930555555,2.556783697785974,2.116960905054195,6.08
735594.4965277778,2.532417469034722,2.103646344734636,5.95
735594.5,3.009622203471088,2.5279274948865615,5.92
735594.5034722221,3.903803866896381,3.315752096844181,6.089999994300306
735594.5069444444,4.4924252400569955,3.847257375054946,6.119999998994172
735594.5104166666,5.203663908009595,4.496469800985386,6.15
735594.5138888889,6.821072370560337,5.975144338725081,6.33
735594.5173611111,7.015216656339443,6.1594849282036135,6.32
735594.5208333333,7.1584668968154075,6.296335735728628,6.310000000335275
735594.5243055555,8.226361643322559,7.299496437526038,6.36
735594.5277777778,8.244341708179348,7.325237883321166,6.32
735594.53125,8.711627873576399,7.7634981919208945,6.36
735594.5347222221,8.566804313999452,7.642697393844344,6.2800000026822085
735594.5381944444,9.990197431637878,8.98906781618652,6.389999996311963
735594.5416666666,10.605968931620907,9.579501566053105,6.42
735594.5451388889,10.92806142304413,9.905388103324814,6.38
735594.5486111111,12.154635633367377,11.085485187205508,6.46
735594.5520833333,12.51769253871041,11.43390830662881,6.489999998994172
735594.5555555555,11.876910629961456,10.8596161922746,6.31
735594.5590277778,11.813328950227353,10.8158508284687,6.25
735594.5625,12.589443860343412,11.56565801562284,6.31
735594.5659722221,12.655495999180241,11.64155748025619,6.280000001005829
735594.5694444444,12.81050893257601,11.806294436114444,6.250000001005829
735594.5729166666,13.538164614497195,12.508114550320418,6.32
735594.5763888889,12.515628498156637,11.546503001508212,6.15
735594.5798611111,13.151143575287,12.160674223039646,6.21
735594.5833333333,13.051552172959285,12.07167905123862,6.180000001005828
735594.5868055555,13.252215585168681,12.272694518967956,6.18
735594.5902777778,13.681949977239801,12.692990744717035,6.21
735594.59375,13.829000579068715,12.837053212954409,6.22
735594.5972222221,13.142885065726114,12.17387551489131,6.150000002346933
735594.6006944444,12.804414404101765,11.855897083186335,6.0900000020116565
735594.6041666666,12.71879751555892,11.770157074011923,6.09
735594.6076388889,12.037686400651255,11.119569482963938,6.0
735594.6111111111,12.256551244798235,11.321567537912024,6.05
735594.6145833333,12.658543075138148,11.706400579981565,6.099999998323619
735594.6180555555,11.424286479452283,10.524191339186197,5.95
735594.6215277778,11.793085170373605,10.88844748939436,5.96
735594.625,11.082035930880359,10.205274067799543,5.88
735594.6284722221,10.28290040919949,9.427570541829677,5.830000001676381
735594.6319444444,10.273959084948075,9.399245310031025,5.899999997653067
735594.6354166666,9.401361410257717,8.554580407903432,5.85
735594.6388888889,8.959616699037438,8.122666969456667,5.85
735594.6423611111,8.250040308476247,7.43733472383009,5.83
735594.6458333333,7.396234958288398,6.615878815076237,5.820000000335276
735594.6493055555,7.5174770471499635,6.726377197839705,5.85
735594.6527777778,7.292088581434696,6.510176850258024,5.85
735594.65625,7.023666257815037,6.251604443713242,5.86
735594.6597222221,6.479060293616978,5.735209252223131,5.8500000003352755
735594.6631944444,6.456953784258379,5.707492863914916,5.889999998658895
735594.6666666666,5.955971720572292,5.236265481953903,5.88
735594.6701388889,5.4288551343605125,4.742268319538966,5.88
735594.6736111111,5.408811935122712,4.726354208033666,5.86
735594.6770833333,5.667801519717926,4.965730343046672,5.879999999329447
735594.6805555555,5.725573112977052,5.0198766073705805,5.88
735594.6840277778,5.054518946644179,4.396422926110319,5.86
735594.6875,4.724199240036609,4.098979695333901,5.79
735594.6909722221,4.746895208457219,4.115116277636579,5.829999998658896
735594.6944444444,4.65719209680144,4.029841127858506,5.849999999329447
735594.6979166666,4.229309243111077,3.642928532432433,5.79
735594.7013888889,4.124278992215612,3.5487653835645188,5.77
735594.7048611111,3.9629509583000884,3.4052202759205747,5.73
735594.7083333333,4.031235354780669,3.4574575225603845,5.829999996647239
735594.7118055555,3.6381333805100913,3.1146977967192684,5.67
735594.7152777778,3.7140813490426736,3.1819818208381383,5.69
735594.71875,3.2242022237486982,2.7486346859571116,5.56
735594.7222222221,3.556781600358793,3.031740266410067,5.769999992959201
735594.7256944444,3.100406073160577,2.6336646270240207,5.600000005699694
735594.7291666666,3.184901853517323,2.7074675192873032,5.63
735594.7326388889,3.0961812680881615,2.6298580183149354,5.6
735594.7361111111,3.6161251724063748,3.0855261962426495,5.77
735594.7395833333,3.0016638991971996,2.547817860456893,5.560000007040798
735594.7430555555,2.7411024288935346,2.3161377766924467,5.53
735594.7465277778,2.905181471117092,2.4662063878412828,5.49
735594.75,2.9040024600307057,2.453476359734712,5.65
735594.7534722221,3.122414257734544,2.6637601986414965,5.47000000603497
735594.7569444444,3.2660571133455183,2.7586317157014966,5.899999985583127
735594.7604166666,2.6775340817146818,2.270740489520199,5.36
735594.7638888889,2.6248715871105803,2.2188641359918786,5.43
735594.7673611111,2.614063985619121,2.219739650228191,5.27
735594.7708333333,3.0382132082759887,2.5647285194203,5.769999983236193
735594.7743055555,3.309778780299119,2.806121012691614,5.8
735594.7777777778,3.229114770034973,2.763733682569498,5.43
735594.78125,3.340629571196159,2.8263778602693086,5.89
735594.7847222221,2.353404322144177,1.9946241945798275,5.130000025480986
735594.7881944444,2.44625140715114,2.027418227160664,5.959999972172081
735594.7916666666,2.4996999119128014,2.1196375080278833,5.23
735594.7951388889,3.1193684863808766,2.610388821209276,6.12
735594.7986111111,2.4172673882682236,2.026412296561306,5.55
735594.8020833333,4.081834532454147,3.4728227855382503,6.129999980553984
735594.8055555555,2.0779087053367156,1.6978780555378776,6.13
735594.8090277778,1.9081311139445487,1.5922704996402361,5.26
735594.8125,3.449688100127736,2.893663082983118,6.25
735594.8159722221,2.1146545946088366,1.7179875796927446,6.359999996311963
735594.8194444444,2.3227499944826837,1.9301493437400417,5.770000019781291
735594.8229166666,3.3882812706560843,2.836494626112219,6.28
735594.8263888889,3.7203694085610457,3.1236101059473826,6.38
735594.8298611111,2.2256780909413307,1.8565183643832697,5.56
735594.8333333333,2.0558022537866973,1.6862280084993064,5.979999985918403
735594.8368055555,1.8087011821975623,1.47977386584979,5.83
735594.8402777778,2.9130415450281086,2.4163298890269056,6.28
735594.84375,1.343483074592923,1.0952337159754957,5.43
735594.8472222221,1.397324576976501,1.1403636618776252,5.459999998994172
735594.8506944444,1.5254437743613032,1.2358349292674462,5.859999986588956
735594.8541666666,1.2794234747563,1.0352707980907967,5.6
735594.8576388889,1.4363301940615711,1.1648561681785359,5.72
735594.8611111111,2.786887359115436,2.2895019254299163,6.52
735594.8645833333,1.4385900104295821,1.1579036311878923,5.980000018104911
735594.8680555555,1.5394936602498739,1.2336368056612639,6.25
735594.8715277778,1.209174067003905,0.970282103327866,5.79
735594.875,1.2223396902716364,0.9877389326047472,5.57
735594.8784722221,1.5445044463808277,1.2509740403211707,5.889999989271163
735594.8819444444,1.128018821155581,0.9002795781337783,5.8600000010058295
735594.8854166666,1.0363506990161828,0.8259793433620024,5.77
735594.8888888889,1.195517189138214,0.9613331673082943,5.7
735594.8923611111,1.1404966740117126,0.9109852375777047,5.85
735594.8958333333,0.9712103448999081,0.7767273446822357,5.550000010058284
735594.8993055555,0.9478266203314405,0.7505383250183871,5.85
735594.9027777778,1.0611099308001966,0.8404800198383674,6.02
735594.90625,0.8204934284379337,0.6483271892268265,5.7
735594.9097222221,0.9440930812385154,0.7487603707651946,5.789999996982515
735594.9131944444,1.1383351472626324,0.9089094641003882,5.859999997653068
735594.9166666666,0.9925307888059546,0.7834798204306435,6.03
735594.9201388889,0.8717804084943954,0.6897145130099015,5.75
735594.9236111111,0.890742835990466,0.6984349186979062,6.09
735594.9270833333,0.8132228629842325,0.639330715076491,5.860000007711352
735594.9305555555,1.3900540106960424,1.097544222748538,6.58
735594.9340277778,1.009036943323033,0.8013250601177883,5.85
735594.9375,0.7397311725167138,0.5810068941890557,5.75
735594.9409722221,0.7557460718737888,0.5887972956763345,6.05999998960644
735594.9444444444,0.9144213023137192,0.7116293069306681,6.389999988935888
735594.9479166666,0.7120244131939775,0.5528282160695888,6.09
735594.9513888889,1.1792075364373815,0.9206401033211845,6.69
735594.9548611111,1.0203357990947417,0.802713001046795,6.19
735594.9583333333,0.7748067590459562,0.6027260035306714,6.1500000013411045
735594.9618055555,1.022399068409672,0.7992892741693215,6.41
735594.9652777778,1.0229885739282292,0.7956174272642467,6.59
735594.96875,0.6789138532991312,0.5300405561527414,5.83
735594.9722222221,0.7233232674567457,0.5662453701412886,5.83
735594.9756944444,0.8226549453395388,0.6472658610581575,5.849999999329447
735594.9791666666,0.9823126931534588,0.7784459195096559,5.88
735594.9826388889,1.0541341154955195,0.8400859461051201,5.8
735594.9861111111,1.0058929138910637,0.7956815101356309,5.98
735594.9895833333,0.9270956789159611,0.7246700570289866,6.259999990612268
735594.9930555555,0.894378120018459,0.6989717883362992,6.21
735594.9965277778,0.9334819860544884,0.7322270483456811,6.15
735595.0,1.2135953583996169,0.9629506901187802,6.18
735595.0034722221,1.2998596632187023,1.037598759171317,6.090000003017485
735595.0069444444,1.3584172124746297,1.086718773421396,6.09
735595.0104166666,1.5360548780415642,1.2361454514588726,6.1
735595.0138888889,1.549023999513666,1.2452998565040103,6.15
735595.0173611111,1.670069133358104,1.3455123374715094,6.21
735595.0208333333,1.7681235487088984,1.427975224603634,6.229999999329448
735595.0243055555,1.8603811664637773,1.505258046066641,6.26
735595.0277777778,1.8655884652611756,1.5132333612513422,6.18
735595.03125,2.0424401228277635,1.6629251708402053,6.22
735595.0347222221,2.0895023124518146,1.7038807027663336,6.210000000335276
735595.0381944444,2.1519898978228786,1.757195115830191,6.219999999664724
735595.0416666666,2.392999410549097,1.9525619170378912,6.45
735595.0451388889,2.521708118501336,2.0661920938923677,6.41
735595.0486111111,2.712904413972997,2.21936701378248,6.61
735595.0520833333,2.7285263102129513,2.232251227234457,6.619999999664723
735595.0555555555,2.7302948273521173,2.236384728026605,6.58
735595.0590277778,2.8242227100087964,2.315925687353797,6.61
735595.0625,2.877965965223867,2.3626422997000542,6.61
735595.0659722221,3.0412589956836817,2.509352283136729,6.550000002011656
735595.0694444444,2.9488048844626085,2.430679888801029,6.520000001005828
735595.0729166666,3.1132769290296065,2.5731647728409976,6.54
735595.0763888889,3.5536375818024837,2.9577106716306654,6.58
735595.0798611111,4.128110778697949,3.4647004559774524,6.62
735595.0833333333,4.501660835877317,3.785287010682848,6.749999995641411
735595.0868055555,4.481322903298545,3.7703514677032084,6.72
735595.0902777778,4.910090039968543,4.149016829883271,6.78
735595.09375,5.001758181870213,4.231738941879702,6.78
735595.0972222221,5.1661320338434376,4.380378179522338,6.78
735595.1006944444,5.319698296796411,4.52222401278345,6.760000000670551
735595.1041666666,5.627715124175678,4.799813519167429,6.78
735595.1076388889,5.966681081277466,5.109660448406783,6.78
735595.1111111111,6.040664099049536,5.180501136260237,6.76
735595.1145833333,6.230386837609861,5.350181155042015,6.789999998994172
735595.1180555555,5.477489368760687,4.6765789712512165,6.68
735595.1215277778,5.676251113749597,4.856797406986186,6.69
735595.125,5.8140972636236254,4.983039446782699,6.69
735595.1284722221,5.609440447124725,4.7957021474249055,6.69
735595.1319444444,5.841804039006662,5.008444108204442,6.69
735595.1354166666,5.536734710751299,4.734801754185465,6.65
735595.1388888889,5.350057852355271,4.564402557088871,6.65
735595.1423611111,4.971398636141694,4.228896962799899,6.58
735595.1458333333,4.65060929112962,3.943017184319918,6.540000001341104
735595.1493055555,4.9013457050458,4.16897966771254,6.55
735595.1527777778,4.98279574711915,4.235536610619898,6.61
735595.15625,5.215257522016994,4.445546103328724,6.62
735595.1597222221,4.881204270737267,4.147067348529688,6.580000001341105
735595.1631944444,4.707594835599093,3.98990326541597,6.58
735595.1666666666,4.649233767123958,3.9257130567868828,6.68
735595.1701388889,4.48918297868922,3.78400531190085,6.66
735595.1736111111,4.110720363143597,3.45621175162475,6.55
735595.1770833333,4.227442471391194,3.563923856816178,6.520000001005828
735595.1805555555,4.13135305956951,3.4817928749763145,6.48
735595.1840277778,4.012764181508188,3.3824193091884,6.41
735595.1875,3.643733683472954,3.0525752314908368,6.41
735595.1909722221,3.372168127758679,2.811457585634205,6.41
735595.1944444444,3.126737313989185,2.5947926221089563,6.41
735595.1979166666,3.164662162888107,2.62819234314211,6.41
735595.2013888889,3.205731049727027,2.6659522996044,6.39
735595.2048611111,3.176354023005607,2.6408097194936926,6.38
735595.2083333333,3.176354023005607,2.63849514383182,6.409999998994172
735595.2118055555,2.878555470766296,2.38602693452512,6.28
735595.2152777778,2.7134939195110674,2.243325419757878,6.25
735595.21875,2.4154988716727046,1.9905141456442073,6.13
735595.2222222221,2.496064625089183,2.051753002492364,6.279999994970858
735595.2256944444,2.66377894689358,2.1959767224695215,6.309999998994171
735595.2291666666,2.1128860332668906,1.7250209578187308,6.19
735595.2326388889,2.770577705849982,2.3000636092648143,6.15
735595.2361111111,2.816952141671974,2.3333276073766034,6.26
735595.2395833333,2.0430296543017854,1.6678200526125795,6.13000000435859
735595.2430555555,2.004122263636978,1.6429864206302152,5.95
735595.2465277778,1.896635756213997,1.5433987421485436,6.1
735595.25,1.6894245646813077,1.3800313581351429,5.76
735595.2534722221,2.4563712295244238,2.021399912726557,6.209999984912574
735595.2569444444,2.3988944677909125,1.9708466914685754,6.219999999664724
735595.2604166666,2.0679853623052,1.6982708897273981,5.95
735595.2638888889,1.4402602308665096,1.1671740012037533,5.75
735595.2673611111,1.9312200803336905,1.5763143752032498,6.03
735595.2708333333,1.8368009486658914,1.4995892820977468,5.930000003352761
735595.2743055555,2.284432142014663,1.8694120220835706,6.26
735595.2777777778,1.5046145835722469,1.211330739076213,6.05
735595.28125,1.9306305748087391,1.5716546062624661,6.12
735595.2847222221,1.4402602473074566,1.159316157160281,5.980000004693866
735595.2881944444,1.4112762104058276,1.1431820835941517,5.730000008381904
735595.2916666666,1.6559210008206395,1.3358599484818858,6.15
735595.2951388889,1.3650982770008933,1.0977824650043548,5.92
735595.2986111111,1.4536223560045847,1.171650272139263,5.95
735595.3020833333,1.4441902679878544,1.1592407678972352,6.079999995641411
735595.3055555555,1.369028313802852,1.0991665829037807,5.98
735595.3090277778,1.327468174630033,1.0697949886663145,5.8
735595.3125,1.608858809969311,1.2985998719246334,6.08
735595.3159722221,1.3695195764275816,1.0960465883051722,6.089999999664723
735595.3194444444,1.4799535989035122,1.1894261496954295,6.080000000335277
735595.3229166666,1.429059625972883,1.1498457013177243,5.98
735595.3263888889,1.2563345085670377,1.0138821773138564,5.66
735595.3298611111,1.2849255262744697,1.027193065530003,6.02
735595.3333333333,1.4117674597818295,1.132908976601022,6.0499999989941715
735595.3368055555,1.2223396902716364,0.9773427864616272,5.93
735595.3402777778,1.302610691870519,1.045703823214329,5.9
