DN,C,R,P,S,T
735641.4236111111,4.676631031729871,1002.7865735992789,3.0391087422440664,3.7509877425223666,8.488309320002667
735641.4270833333,4.6671495616614616,1002.7906615896641,3.0142392344913738,3.7499103052120923,8.422421123237957
735641.4305555555,4.6721224504060075,1002.7792079403698,3.009051551147146,3.7444511786236703,8.513934615999757
735641.4340277778,4.67410197809791,1002.7862334575922,2.995134413140634,3.749948244793998,8.47824102983955
735641.4375,4.6699399386086515,1002.78669621435,2.9781659152552664,3.748613249775382,8.45749496098062
735641.4409722221,4.667780123949355,1002.7882849540566,2.954230714277265,3.74879811925707,8.43808243206424
735641.4444444444,4.664124279676923,1002.789686923284,2.942117111262703,3.7483046702557115,8.413430710632147
735641.4479166666,4.670390996110618,1002.7777122558274,2.9320977985366055,3.742950097641928,8.51395649441036
735641.4513888889,4.678336655462595,1002.7796806503105,2.9181340230557367,3.7476557721382484,8.53441848148406
735641.4548611111,4.676092080794313,1002.7801952818816,2.8972031861002336,3.7471056617421317,8.521524558326895
735641.4583333333,4.683529400091094,1002.7732656307254,2.888089407486871,3.745713126145082,8.594508064637811
735641.4618055555,4.6867305721375905,1002.7746860310781,2.877107463887178,3.7479785809862216,8.598469268371534
735641.4652777778,4.688156958283449,1002.7745018498889,2.8661067690136113,3.748495375277819,8.605435253889466
735641.46875,4.688011515445364,1002.7760848455464,2.8521376265950074,3.7494905284664726,8.594802292562091
735641.4722222221,4.686078351693208,1002.777585883313,2.8440803141234037,3.749698117775055,8.577166576907578
735641.4756944444,4.683157389507301,1002.782454195022,2.829145244446277,3.751780369295109,8.534401962052527
735641.4791666666,4.67922658192083,1002.7843823589723,2.820088587888943,3.7514037139005914,8.505863686942018
735641.4826388889,4.682974773559984,1002.780932275534,2.820005025125628,3.7507064551068092,8.543150502074184
735641.4861111111,4.682514721822569,1002.7803056661871,2.8110900179318845,3.7501056661870837,8.544688667625834
735641.4895833333,4.687185711163904,1002.7782197047787,2.8050613244935456,3.7506943700632083,8.576994106767646
735641.4930555555,4.689201453084631,1002.7732466002898,2.8010423053575244,3.748322368139138,8.615243041779587
735641.4965277778,4.689685649278271,1002.7722092568547,2.7920883368183143,3.747903702741897,8.623724093791107
735641.5,4.694484121762614,1002.7813127934331,2.7880429410242935,3.7558241682026683,8.58744787837026
735641.5034722221,4.6895374695843435,1002.7805084767114,2.7790897922405273,3.753324488277637,8.571250697093154
735641.5069444444,4.687904968584151,1002.7795093553651,2.7760330912209104,3.752012161974622,8.570604677682548
735641.5104166666,4.685423137564974,1002.7842553974651,2.7670886548785427,3.7539814156104634,8.531268900132302
735641.5138888889,4.685082953277291,1002.7890557008405,2.771958880167948,3.7570713901262383,8.500087021636771
735641.5173611111,4.682375801465545,1002.7816708831472,2.772995574039348,3.7510576516263083,8.534370157088826
735641.5208333333,4.680844273820812,1002.784175584254,2.7700331971403873,3.7520896702612547,8.512411290110693
735641.5243055555,4.681444216969618,1002.7825158566963,2.7650516624674153,3.751307461974686,8.52497967565819
735641.5277777778,4.681063613076233,1002.7917138420283,2.769958703635465,3.7571453406416078,8.46704288786471
735641.53125,4.678355897825376,1002.7938800785959,2.784862729381809,3.757398102723416,8.442133365019862
735641.5347222221,4.67017757580217,1002.809253897335,2.7939201913200953,3.764234960749092,8.31253103277806
735641.5381944444,4.65692452535146,1002.8120747204174,2.794995662317248,3.7607337061101695,8.23819097525848
735641.5416666666,4.65587864863279,1002.7984283345511,2.8078841302586715,3.7510902061699603,8.320124412930445
735641.5451388889,4.674456724482652,1002.7938415639568,2.8327741142549607,3.755557512399797,8.427902465038718
735641.5486111111,4.6843274013385106,1002.7812201228805,2.850834772224013,3.751340671526497,8.547467818204257
735641.5520833333,4.684192161558781,1002.7875389124692,2.866854655819119,3.7553614678652067,8.508777802882603
735641.5555555555,4.674600361944721,1002.8048375725374,2.8759210109208246,3.762829988162664,8.361088101361583
735641.5590277778,4.6665148226869,1002.8155017198908,2.8928474060825917,3.7665656946788686,8.260429025183074
735641.5625,4.65654484330236,1002.8118360765313,2.9138056548203664,3.7599636086212027,8.241769939450675
735641.5659722221,4.656955188971723,1002.804469807077,2.929854090905161,3.7551452802661403,8.290335877272064
735641.5694444444,4.665301102760643,1002.8030131183059,2.951798880319709,3.7575765744538727,8.335576466126021
735641.5729166666,4.668391706572745,1002.8037925543613,2.975781655963096,3.759284178017654,8.344123682202802
735641.5763888889,4.668350647069165,1002.8038,2.9958201482214872,3.759200924384521,8.344893529308356
735641.5798611111,4.668191514549708,1002.806771602193,3.014825172347818,3.7610820147222186,8.325782692558512
735641.5833333333,4.666258340709483,1002.8069981189016,3.033826320776819,3.7603075243936344,8.316882768329977
735641.5868055555,4.6673198168693295,1002.8087831838209,3.0587714670827473,3.761885052285255,8.31085605393029
735641.5902777778,4.666170856607492,1002.8120693787993,3.0788194420915644,3.7635842254421044,8.285932906707751
735641.59375,4.662188099941584,1002.8163591447011,3.0928720078732135,3.7646895486444527,8.242712353482487
735641.5972222221,4.658742476462297,1002.8180839505854,3.1177690043240514,3.7644028322496195,8.217833188551957
735641.6006944444,4.641453358294319,1002.8461346131039,3.134845605435421,3.7766837174024372,7.964396921930413
735641.6041666666,4.631482213139242,1002.8316387854318,3.167697647994822,3.7625341282025335,8.015001676469753
735641.6076388889,4.638493668261475,1002.8269425559271,3.1917829942016938,3.762003700515399,8.076431045757419
735641.6111111111,4.645513497125621,1002.8247208413567,3.2197397714956217,3.7632876846528927,8.121969910185634
735641.6145833333,4.655386811940259,1002.8173696557214,3.243779114677771,3.7622103542288605,8.2113547184076
735641.6180555555,4.667030981736423,1002.8118514237092,3.270752581462114,3.763091585211216,8.296999660089005
735641.6215277778,4.678543111670401,1002.8010012235267,3.3017171417009936,3.760524145061421,8.414208828955015
735641.625,4.701609588949342,1002.77851489602,3.3327102562485624,3.7552503959693047,8.649749296993503
735641.6284722221,4.7342309479894515,1002.7613615649459,3.3696554401549688,3.757973544921139,8.886562656187776
735641.6319444444,4.757591609371734,1002.7488173134014,3.3908079386110783,3.759981229855757,9.054926123405235
735641.6354166666,4.77266026468738,1002.7471149150434,3.4256787585517983,3.7653496617286093,9.125054924374028
735641.6388888889,4.780706115582952,1002.7441277760967,3.4527550402559193,3.766886111951683,9.174444472015196
735641.6423611111,4.786445769909409,1002.7419208577271,3.4866826784333043,3.767890519214932,9.210558691737539
735641.6458333333,4.792829803990889,1002.7390273190026,3.516722414754218,3.7687915216888577,9.253197751238027
735641.6493055555,4.797773869125347,1002.7378112286106,3.5457336670394404,3.7700878356719985,9.280446420547046
735641.6527777778,4.801119050962106,1002.7368092940054,3.569781968996658,3.7707934941962384,9.299820625696288
735641.65625,4.804220500146701,1002.7374933387429,3.605662446184087,3.7724838226610937,9.3085181616973
735641.6597222221,4.805448558620262,1002.7382924354514,3.6386929874964187,3.7734905443142663,9.309392435451413
735641.6631944444,4.806589292569941,1002.738696243007,3.6598077829929854,3.7740943645104954,9.311975579545482
735641.6666666666,4.807917592014802,1002.7390962682751,3.694678499199334,3.7748925365502566,9.315764548613716
735641.6701388889,4.809099065952242,1002.7395953669289,3.726708508576258,3.7755935137004824,9.318375908030363
735641.6736111111,4.810467001175147,1002.7398971535421,3.760682426552632,3.776293358264674,9.322758251949377
735641.6770833333,4.8115696294321015,1002.7404943433265,3.7788353249236653,3.777092457768801,9.323592457768802
735641.6805555555,4.812857919684356,1002.7409953177071,3.801789639652914,3.7777934447899613,9.326571906242688
735641.6840277778,4.814346140890988,1002.7411981397169,3.823800393985857,3.778592558867645,9.331355353205868
735641.6875,4.815796190891871,1002.7416952382387,3.859662178303123,3.779392381181722,9.335361905908611
735641.6909722221,4.816632145630219,1002.7429876979751,3.8718914679721728,3.7804895905942666,9.331338798694098
735641.6944444444,4.817145206037846,1002.744188720089,3.9116290280939485,3.781391540066787,9.327040419680905
735641.6979166666,4.817070746937805,1002.744992530622,3.9248836477323055,3.781796265310975,9.322442948923792
735641.7013888889,4.817614899546269,1002.7453962905792,3.941847374737579,3.7821962905791047,9.32259814528955
735641.7048611111,4.818778890107678,1002.7458952521828,3.953891077512078,3.78299240349243,9.324878160040736
735641.7083333333,4.819681508320554,1002.7464943388803,3.986693663545933,3.783693395360431,9.325197169440184
735641.7118055555,4.82109669171874,1002.7471934395796,4.014742608312051,3.7845915651738498,9.32767656992736
735641.7152777778,4.8216152524988285,1002.7472990691174,4.008070186906416,3.7849962764696694,9.32849255293934
735641.71875,4.822392565873988,1002.7481914221623,4.008995494194845,3.785792375255373,9.326519061861568
735641.7222222221,4.823251855336112,1002.7489924235684,4.024853496495162,3.7865924235684765,9.325806629377581
735641.7256944444,4.824082191910972,1002.749297177799,4.046798063729716,3.787095296331911,9.327384948262116
735641.7291666666,4.824664580383806,1002.7496962623336,4.04304240178903,3.78769439350049,9.327102803249755
735641.7326388889,4.825254524212456,1002.7504925752033,4.04994005815476,3.7883935033029132,9.32501949009126
735641.7361111111,4.825685913691632,1002.7510942981744,4.047033534253782,3.788895248478641,9.323316155172622
735641.7395833333,4.826086222942933,1002.7518924458858,4.047995582482961,3.789593390150132,9.320229272192272
735641.7430555555,4.8270211833269245,1002.7522962482242,4.065836195215686,3.790194372336335,9.321983117009005
735641.7465277778,4.827881988008562,1002.7524981367462,4.0679863925873985,3.790695341865443,9.323981367461771
735641.75,4.829019126255646,1002.7526980923255,4.07691917977546,3.7912942769766556,9.327565661859934
735641.7534722221,4.829762986317154,1002.7529971566152,4.063137716422721,3.7917952610251033,9.328293365435147
735641.7569444444,4.830354445280118,1002.7531981170441,4.050127417258642,3.7922952926102687,9.328597175566161
735641.7604166666,4.831142612254776,1002.7538934538967,4.0599115093632845,3.7929934538966363,9.328302805472871
735641.7638888889,4.831883126579627,1002.7539990711595,4.056042178749263,3.7933962846376366,9.330083280869365
735641.7673611111,4.8333262097984075,1002.7535047552419,4.053033556577199,3.793697146854843,9.338519160887218
735641.7708333333,4.834627714931028,1002.7530047250266,4.026260176558134,3.7940962199787776,9.345335739639221
735641.7743055555,4.835650425379618,1002.7524056321297,3.993314792255616,3.7941990613117276,9.352235230509184
735641.7777777778,4.837096480664728,1002.7532916086884,3.993005025125629,3.7953888115846026,9.3524981352641
735641.78125,4.836297827539746,1002.7551818630176,3.975176849168828,3.7962914087978397,9.338039368390595
735641.7847222221,4.835933414741507,1002.7547047426965,3.955194732987123,3.7959037941572302,9.338494308764156
735641.7881944444,4.836167738674436,1002.7562849244962,3.9450992470241175,3.7969896355911663,9.329881973051686
735641.7916666666,4.835001043643035,1002.7573897050785,3.9014168219845495,3.7972971922941436,9.318110436430347
735641.7951388889,4.834256878904055,1002.7582916337653,3.8871351665537,3.797498140836742,9.309876225693586
735641.7986111111,4.833972665009703,1002.7596866749515,3.8691763471779135,3.7983914338973856,9.299697082496294
735641.8020833333,4.833118133446852,1002.7601952712519,3.853156345067053,3.7983009457496335,9.293062419475838
735641.8055555555,4.832367045719834,1002.7615868479896,3.8391365452292,3.798894363424133,9.281608034370791
735641.8090277778,4.8314287712554185,1002.7619962675508,3.811266296563616,3.7988009331122785,9.275159719185826
735641.8125,4.830875254253639,1002.7634856702174,3.786243854836497,3.799592357449252,9.263709861667
735641.8159722221,4.82978044208346,1002.7642924057575,3.760251838007402,3.7996990507196857,9.253793978751137
735641.8194444444,4.829116223557867,1002.7658849125869,3.7411841881551577,3.8004924562934934,9.241317870414163
735641.8229166666,4.828099553758503,1002.7680793938542,3.7231736208639257,3.8013915702130854,9.224458292665402
735641.8263888889,4.825365583963844,1002.7691897664145,3.7051724837980564,3.801003721303832,9.206665598020512
735641.8298611111,4.825032952843015,1002.7705866645799,3.666376511827576,3.8017923797599598,9.196496205530504
735641.8333333333,4.822306028492626,1002.7733734982621,3.6372795074115025,3.802493374565514,9.168665017379466
735641.8368055555,4.821507333354391,1002.7728056410417,3.607287077217551,3.8018065812154784,9.168003760694559
735641.8402777778,4.819716809359704,1002.7773570427473,3.566387904985549,3.8040785213737114,9.133227782514224
735641.84375,4.810766236878734,1002.7895824042563,3.5343109652719127,3.8079627135446716,9.025536372245538
735641.8472222221,4.801517877282394,1002.7950486986676,3.5032995327747325,3.807603800098698,8.955561217173472
735641.8506944444,4.789790885261359,1002.8019348843998,3.469325884605306,3.80710471852176,8.867334234647164
735641.8541666666,4.782577210670784,1002.8031887513521,3.4422581197017985,3.804920622521021,8.829945895920766
735641.8576388889,4.787631863836297,1002.803001862134,3.421200549194828,3.8069804475930797,8.850701682729811
735641.8611111111,4.796683347382604,1002.7824973277425,3.3893100728436365,3.7978877012189276,9.00798810724762
735641.8645833333,4.804099904609929,1002.7885403241949,3.351364974425994,3.8050308518449296,8.999990934560094
735641.8680555555,4.803823293201375,1002.787708468232,3.320296708675911,3.804406586402748,9.003565186156903
735641.8715277778,4.801838691952912,1002.7905728966683,3.2942480205134794,3.8054897194258985,8.977446733778432
735641.875,4.796778701312549,1002.8036737019006,3.253397314676613,3.811838764557895,8.878453933371539
735641.8784722221,4.782219287172351,1002.810931544871,3.2133853313982566,3.8105133107195424,8.775479288652017
735641.8819444444,4.769787206081233,1002.8218961106452,3.178335582163757,3.8124811110263925,8.658010671648112
735641.8854166666,4.742893576095071,1002.8434964261464,3.1403615139015337,3.8156699798925553,8.41439653821952
735641.8888888889,4.74256074544906,1002.8426102499245,3.116228659843625,3.815006522679275,8.4176478185658
735641.8923611111,4.736320102941501,1002.8344782292254,3.0833198500572987,3.807175367180612,8.440876760502997
735641.8958333333,4.743045063643452,1002.8258815259367,3.0532894179280294,3.804326543328224,8.520737827289565
735641.8993055555,4.741634030719201,1002.8382813509651,3.017344022368076,3.8121256089384623,8.43730041015578
735641.9027777778,4.741619999999999,1002.8351308661765,2.980351100438703,3.8101196421123635,8.455718544295305
735641.90625,4.732943881195733,1002.8420329716472,2.9413784688052638,3.811288509425242,8.375972741152477
735641.9097222221,4.725312504812104,1002.8431895334261,2.908319022343398,3.8091209331478515,8.335679651181486
735641.9131944444,4.7181179591385245,1002.8520158781178,2.8763074858255986,3.81217069911969,8.249617589079607
735641.9166666666,4.711630838950066,1002.8556662005833,2.8443054643852137,3.8121009388726863,8.198278825069965
735641.9201388889,4.702009991303058,1002.8590682932197,2.807350069500048,3.8107130557330864,8.13469403585542
735641.9236111111,4.694996737658168,1002.8673207549981,2.778281905252503,3.8136713572282543,8.051298178572646
735641.9270833333,4.685955953764444,1002.8805738206329,2.7453181017510904,3.8194449744112826,7.9260915886108485
735641.9305555555,4.666236783682743,1002.8840679583994,2.708353713130749,3.8143490048007194,7.815639467215267
735641.9340277778,4.663811155476085,1002.8757786309731,2.6733326541800517,3.8076627175618465,7.857494676055527
735641.9375,4.6657213133699145,1002.8846137540149,2.6442829288550955,3.8146319615007167,7.808280102649873
735641.9409722221,4.6596782777641765,1002.8893552442008,2.614290700440216,3.8157895252384653,7.749460875867641
735641.9444444444,4.645831673557082,1002.8968290551956,2.5803266415725252,3.815899054069274,7.637464172066937
735641.9479166666,4.639409665469521,1002.8973953019315,2.553258720822805,3.8140178526601716,7.603908193291385
735641.9513888889,4.631474197087018,1002.9041365358249,2.52625701523248,3.815882267362851,7.522563436694091
735641.9548611111,4.6076788422221995,1002.9132130495107,2.496291675090804,3.813721020997446,7.35124537080011
735641.9583333333,4.500376367746437,1002.8574354962155,2.467280368924395,3.7329738110206727,7.222221007328325
735641.9618055555,4.314856606396306,1002.7290175993867,2.441250242662831,3.5697467567731227,7.2174339531974585
735641.9652777778,3.920898980100674,1002.4663722786707,2.40633291354351,3.2308898858939648,7.141418544047187
735641.96875,3.507695217163164,1002.1610327224121,2.3832256026778773,2.8562963731344904,7.310159094817836
735641.9722222221,3.4798992898962817,1002.0885690004454,2.3750812644926382,2.797927004624454,7.735325005833334
735641.9756944444,3.4937454774747607,1002.0658111085372,2.3423174278936014,2.790169107278976,7.981585379491836
735641.9791666666,3.496841883294208,1002.0445993559074,2.3142683253805414,2.7789062604600185,8.157155313764846
735641.9826388889,3.5014666606493092,1002.0648075882276,2.2842852364447492,2.7930654985668224,8.026844138256898
735641.9861111111,3.5006978412007803,1002.0593545059078,2.2542918983249085,2.7895353810279113,8.06353375854892
735641.9895833333,3.499501402428968,1002.0604885975711,2.2232995878739557,2.789797149392758,8.047358683803132
735641.9930555555,3.495042380453602,1002.0677310963672,2.1962598741784705,2.7922764028654776,7.968450388877812
735641.9965277778,3.487183974145158,1002.0735456210341,2.1712394172205514,2.792399062431621,7.883001620964638
735642.0,3.4822570289094243,1002.0722134368312,2.15416818664812,2.78952783343619,7.866947805143903
735642.0034722221,3.47936737223513,1002.0767561281249,2.131224384501235,2.791084740217349,7.815593081726908
735642.0069444444,3.4690484365320913,1002.0846251541286,2.10128924995361,2.7915952629195333,7.699208476829128
735642.0104166666,3.42770187364871,1002.0717232839769,2.0772308889001008,2.765745626854739,7.579229318872363
735642.0138888889,3.3625510670320335,1002.0318748476058,2.058182633716857,2.7125001084016183,7.54620099982303
735642.0173611111,3.22783575745086,1001.9421632003106,2.038196422090304,2.5981005325468898,7.536292827527869
735642.0208333333,2.9952703655481616,1001.7897549485155,2.021166686071788,2.402269561294996,7.503910008637929
735642.0243055555,2.8222488193353357,1001.6736929327675,2.0091183802959813,2.25528387770473,7.506274495086671
735642.0277777778,2.7929322574735926,1001.6562548210488,1.993155154627506,2.2318092429932417,7.485893291733667
735642.03125,2.735137964775629,1001.6191582731302,1.978149102791912,2.1837639300854343,7.472329669899656
735642.0347222221,2.6264222893805607,1001.5488738610829,1.9651291071947425,2.0932676200063463,7.451697576833129
735642.0381944444,2.4840924560252553,1001.450931093534,1.9600524331467042,1.971556755714254,7.485078573617105
735642.0416666666,2.4305264439161425,1001.4087918054812,1.9580238619276065,1.9230501995672855,7.549886862095601
735642.0451388889,2.4087410439069137,1001.3878936532747,1.9540424460482737,1.9014002019361542,7.612712491514464
735642.0486111111,2.3942680087398234,1001.3766072656408,1.9520241797043685,1.888423547032875,7.629443890183267
735642.0520833333,2.368506201628962,1001.3530255500042,1.957947923858764,1.8635379219452664,7.694080451254527
735642.0555555555,2.36340632316665,1001.3403191167142,1.9669199417583128,1.8544841379965677,7.785037821877867
735642.0590277778,2.3644595765402796,1001.336930988664,1.9739392915958598,1.8533103295546778,7.824137526535848
735642.0625,2.3622020128212275,1001.33551345762,1.982918511854427,1.8514182639128092,7.823410573844258
735642.0659722221,2.324800500700805,1001.3098474024418,1.9929095029473545,1.819804715748693,7.836473910724679
735642.0694444444,2.2752116040258072,1001.2746349622155,2.0039006459649866,1.7774032831206603,7.864829563083793
735642.0729166666,2.247479399234409,1001.252507368574,2.017873063305798,1.7525328183535576,7.904822023644629
735642.0763888889,2.2159356722042247,1001.2322891253491,2.0328645855099414,1.7266424924030848,7.903218725282091
735642.0798611111,2.1858483076949997,1001.2162533551569,2.0419187628498636,1.7035214065077957,7.869823004299252
735642.0833333333,2.128459077110936,1001.1821266842134,2.0519097819147114,1.657738118770218,7.840181919904315
735642.0868055555,2.050677683360103,1001.1354427803162,2.065872569475488,1.5955894276431244,7.802853845808232
735642.0902777778,1.9677497477072203,1001.0840830545035,2.0897794743847187,1.52862966248504,7.780508634435342
735642.09375,1.882619337712016,1001.0368540652812,2.1058511046912938,1.462337807799773,7.699980184201532
735642.0972222221,1.8017922267674755,1000.9960890768685,2.1376991170226427,1.4011840932841388,7.57589017371318
735642.1006944444,1.759082080026883,1000.969946907905,2.164748620762713,1.366823829213904,7.561625353244092
735642.1041666666,1.753945090957276,1000.9699971700237,2.1897691937591204,1.3640235831366507,7.525344313795101
735642.1076388889,1.736821540253883,1000.9651459134133,2.215761402932997,1.3527068189613844,7.455754968894804
735642.1111111111,1.667450298656847,1000.9201354830999,2.2397748137952855,1.2958496295511925,7.458368345942079
735642.1145833333,1.5975264586652007,1000.8768127239732,2.2687286049126594,1.239437589655568,7.438788728283338
735642.1180555555,1.5600914729898911,1000.8612448689856,2.2888156539026268,1.212452810582707,7.335782836647379
735642.1215277778,1.3824037471754973,1000.7497571622306,2.3117887018933834,1.0688609552915567,7.299931068598914
735642.125,1.2962115090356043,1000.6970025521114,2.338745084378396,0.9999565910726383,7.2679080779226455
735642.1284722221,1.1951284746477349,1000.6334094224544,2.365746714195184,0.9186787596199312,7.256210021322227
735642.1319444444,1.127776949251779,1000.5902086663358,2.3957199090773837,0.8644132088868407,7.261250579884972
735642.1354166666,1.1178287425606748,1000.5812811900023,2.4277029227914158,0.8554802459325253,7.2995355890593565
735642.1388888889,1.106417184764613,1000.570897525945,2.456733077778841,0.845196588195583,7.345072386240914
735642.1423611111,1.1001001891578173,1000.5713942402721,2.484736237817992,0.8416335984134545,7.2844913320768
735642.1458333333,1.0954343571626444,1000.5743713824756,2.5147188498827604,0.839817170514572,7.202880304495552
735642.1493055555,1.090823684228791,1000.5684568558293,2.5476923180648674,0.8350454846633835,7.247168843295011
735642.1527777778,1.0879271088674802,1000.5611687134489,2.5826755770833314,0.8309385924849547,7.325658271264773
735642.15625,1.088365471623629,1000.5579308314988,2.6196485359219595,0.8300086713590081,7.376908622989537
735642.1597222221,1.08843932978629,1000.5563153191705,2.6467465141232824,0.8295047872407841,7.401566382649732
735642.1631944444,1.089410678914675,1000.5535266316723,2.6866245726633755,0.8291038045246225,7.449937750258363
735642.1666666666,1.0907671505726693,1000.5508255098924,2.7226648932257,0.8290009448108331,7.500521925718434
735642.1701388889,1.0933357868599536,1000.5442619405909,2.760648397481533,0.8284056309628015,7.6115526409189185
735642.1736111111,1.0950040524547657,1000.5444971179135,2.7857648512516193,0.8294894323495436,7.623395284190932
735642.1770833333,1.099447326765798,1000.5265727931854,2.8196804412413172,0.8267267304375315,7.890823376753663
735642.1805555555,1.1095041226761633,1000.5060944100038,2.876464470480852,0.8269971549755538,8.218190388280311
735642.1840277778,1.1166529280934456,1000.4879705058298,2.92059053581546,0.8264056521269569,8.482416832223628
735642.1875,1.1250191976560886,1000.4717562050085,2.9715132686173367,0.8273903577155237,8.722783923268791
735642.1909722221,1.1315278135211793,1000.4541686412985,2.9987463140427075,0.8270038327567839,8.955669335551706
735642.1944444444,1.138711560391504,1000.4415199358925,3.0307004260335733,0.8283866737897226,9.134899004445304
735642.1979166666,1.142217189235897,1000.4353576788649,3.069636258612655,0.8290933811138697,9.22158871367146
735642.2013888889,1.1439637512372889,1000.4317338124542,3.1066575082352768,0.8292981215303226,9.270840714163834
735642.2048611111,1.1453269244213102,1000.4281346118258,3.130774279619338,0.8293000000000001,9.316263506417268
735642.2083333333,1.1462512102938418,1000.426812420237,3.1656706341304797,0.8294980891943134,9.337004142417127
735642.2118055555,1.1469632615141014,1000.4248189816504,3.205625392117257,0.8294009490825209,9.36295323854456
735642.2152777778,1.1475742491305239,1000.4243047138275,3.244637346585347,0.8296971717035363,9.37360100962377
735642.21875,1.1475205789815643,1000.4244980700614,3.2717444834217413,0.8296009649692737,9.372709649692736
735642.2222222221,1.1476190410664762,1000.4245,3.3046885770627448,0.8296990410664761,9.374779862395998
735642.2256944444,1.1477190473834775,1000.4245,3.344623978516554,0.8297,9.377474279353887
735642.2291666666,1.1476902838888599,1000.4244009462961,3.3806643584935414,0.8296009462962003,9.379778235187393
735642.2326388889,1.1477494360124998,1000.4239046998958,3.4097324311671087,0.8295009399791673,9.386536081416622
735642.2361111111,1.1479579794210852,1000.4240980756391,3.4416971273862687,0.8295990378195646,9.387986529473903
735642.2395833333,1.148029330699305,1000.4238028684315,3.4845938832699894,0.8296,9.392655061239035
735642.2430555555,1.1481587652250962,1000.4238,3.5157105788024015,0.8296,9.394780053636168
735642.2465277778,1.1480906604545684,1000.4241962259739,3.5496842329065914,0.8296,9.392026418182743
735642.25,1.1480899999999998,1000.4242990342866,3.5747635967788796,0.8296,9.392297102859839
735642.2534722221,1.148189040325437,1000.4241019193491,3.6047171227566954,0.8296,9.396261613017476
735642.2569444444,1.1483583792921994,1000.4240009533574,3.6357094842914126,0.8296,9.399865679128931
735642.2604166666,1.1485283900311016,1000.424198105919,3.676616738508933,0.8296990529594714,9.401484847351544
735642.2638888889,1.1485002822160617,1000.4242,3.7047416234679793,0.8297,9.401797177839383
735642.2673611111,1.1485693259528158,1000.424398074151,3.7396680015334933,0.829799037075451,9.402097111226356
735642.2708333333,1.148639330180577,1000.4245980862303,3.7707083908098995,0.8298,9.402298086230221
735642.2743055555,1.1486697148296432,1000.4246,3.7947768888401496,0.8298,9.403389543753581
735642.2777777778,1.1487393390244016,1000.4247981114984,3.8187784049204385,0.829899055749145,9.40300377700342
735642.28125,1.1488093234820507,1000.4248,3.8457440824881006,0.8299,9.404386469641016
735642.2847222221,1.1487703841675565,1000.4250971187433,3.8687841287807108,0.8299,9.402914406283365
735642.2881944444,1.1488690459014312,1000.4252980918029,3.8907951234405016,0.8299990459014313,9.402206678689982
735642.2916666666,1.1489789574403109,1000.4253,3.9177491241110256,0.83,9.404081992150823
735642.2951388889,1.1490394351212794,1000.4250028243935,3.9318732200908175,0.83,9.408161399954091
735642.2986111111,1.1489805781992248,1000.4252971090038,3.943889385280633,0.83,9.405724091634374
735642.3020833333,1.1490394254224696,1000.4251019152584,3.9588613807430213,0.83,9.40837414401113
735642.3055555555,1.14924800225132,1000.4251,3.983767197901854,0.8300990486911048,9.410579071204308
735642.3090277778,1.1492103779967449,1000.4249018899837,3.9899483256139088,0.830000944991862,9.412779210179037
735642.3125,1.1494872918446861,1000.4239096719833,3.99792764925952,0.8299009671983264,9.424981034605858
735642.3159722221,1.1492820184358534,1000.4243951942003,3.994043471522837,0.8299,9.418761514235532
735642.3194444444,1.1495177083770476,1000.4237066839004,3.9979668314097574,0.8299,9.42731692866798
735642.3229166666,1.1495497154422314,1000.4237,4.002957598830849,0.8299,9.427895257370523
735642.3263888889,1.1493816017494742,1000.4265726760384,4.003995603069898,0.8304943467665621,9.398083603877472
735642.3298611111,1.1486768473073674,1000.425609644095,4.000043601505163,0.8298067508664185,9.403048886297116
735642.3333333333,1.1488086582816406,1000.4254019167405,3.999014608828194,0.8298,9.40626933215179
735642.3368055555,1.148869428768066,1000.4251028561597,3.997024066190093,0.8298,9.409568582243633
735642.3402777778,1.148810567441733,1000.4250009457362,3.9870995987478297,0.8298,9.409897162791335
735642.34375,1.148938741679102,1000.4247029038174,3.9949275899934302,0.8298,9.413366122129663
735642.3472222221,1.1489796152382967,1000.424303847617,3.9900531203385285,0.8297009619042579,9.417955752404131
735642.3506944444,1.1489403822335744,1000.4244980888321,3.9830719160011387,0.8297,9.41512771193414
735642.3541666666,1.1487716137537345,1000.4241037970676,3.962204371175179,0.8296009492669026,9.417180065395044
735642.3576388889,1.1488690570500986,1000.4237037717998,3.9560616021197132,0.8295009429499014,9.420964167903746
735642.3611111111,1.1489096139398742,1000.4238980696995,3.9530339796350615,0.8295990348496856,9.419712546954088
735642.3645833333,1.1488703836458338,1000.4238009591146,3.936168074604982,0.8296,9.419006713802093
735642.3680555555,1.1486719055885244,1000.4238,3.9320431368961164,0.8295009527942622,9.418306669559836
735642.3715277778,1.1485313250681206,1000.4238,3.9191280671654054,0.8294009464772291,9.416318929544582
735642.375,1.148064552811349,1000.4257806263347,3.8982084486114292,0.8295980626334686,9.39273054661724
735642.3784722221,1.147356834781611,1000.4279788218034,3.891072410296441,0.8296,9.366156063649086
735642.3819444444,1.1458940580254784,1000.4322588778847,3.8702058540610347,0.8296990436717362,9.313902072338516
735642.3854166666,1.1455828500238243,1000.4318047500396,3.8620810257609497,0.8294028500238245,9.316371499761754
735642.3888888889,1.1451045297163607,1000.4331867883272,3.857052209671051,0.8294990563090916,9.299461371145346
735642.3923611111,1.144466181724338,1000.4342893751614,3.840169227178351,0.8294009658944278,9.283058406686155
735642.3958333333,1.1438558551193043,1000.4358846423099,3.828120207800467,0.8293009598556237,9.263290051413485
